01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
01/02/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,12,1,0,17,1,23,3,0,27,5,35,4,0,44,0,0,0,44
01/03/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,17,0,0,17,0,26,0,0,26,0,0,0,26
01/04/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,9,1,0,13,3,17,1,3,24,6,26,2,3,37,0,6,6,43
01/05/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,29,5,0,34,2,42,5,0,49,0,0,0,49
01/06/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,20,0,2,26,0,0,0,0,0,4,20,0,2,26,0,4,4,30
01/07/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,18,0,0,22,0,29,0,0,29,4,47,0,0,51,0,0,0,51
01/08/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,11,1,0,12,4,27,1,0,32,0,0,0,32
01/09/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,13,0,0,16,1,19,0,0,20,4,32,0,0,36,0,0,0,36
01/10/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,29,2,0,31,0,40,2,0,42,1,0,1,43
01/11/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,17,0,0,22,2,22,5,2,31,7,39,5,2,53,0,0,0,53
01/12/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,36,4,2,42,2,50,4,2,58,6,0,6,64
01/13/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,31,2,0,33,4,44,2,0,50,4,2,6,56
01/14/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,24,0,0,28,0,7,0,0,7,4,31,0,0,35,0,0,0,35
01/15/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,17,0,0,22,1,14,4,0,19,6,31,4,0,41,12,0,12,53
01/16/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,22,4,0,26,2,37,4,0,43,4,0,4,47
01/17/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,15,0,0,15,0,26,0,0,26,0,0,0,26
01/18/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,2,24,4,0,30,6,40,4,0,50,0,0,0,50
01/19/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,25,0,0,25,2,43,0,0,45,0,0,0,45
01/20/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,21,0,0,25,2,28,3,0,33,6,49,3,0,58,0,0,0,58
01/21/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,21,0,0,25,2,4,0,0,6,6,25,0,0,31,0,0,0,31
01/22/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,1,20,0,0,21,5,34,0,0,39,0,0,0,39
01/23/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,13,0,0,16,1,4,0,0,5,4,17,0,0,21,0,0,0,21
01/24/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,32,2,2,36,0,39,2,2,43,8,0,8,51
01/25/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,19,0,3,25,5,30,1,1,37,8,49,1,4,62,0,0,0,62
01/26/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,17,0,0,22,1,21,8,0,30,6,38,8,0,52,15,0,15,67
01/27/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,3,0,0,3,2,19,0,0,21,0,0,0,21
01/28/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,19,0,2,24,5,22,0,0,27,8,41,0,2,51,0,0,0,51
01/29/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,2,12,3,5,22,6,26,3,5,40,0,0,0,40
01/30/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,4,10,0,0,14,8,26,0,0,34,8,0,8,42
01/31/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,30,4,0,34,0,34,4,0,38,0,0,0,38
02/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,0,0,5
02/02/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,11,0,0,11,0,12,0,0,12,0,0,0,12
02/03/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,12,1,0,18,0,31,1,0,32,5,43,2,0,50,0,0,0,50
02/04/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,4,40,5,0,49,8,49,6,0,63,0,0,0,63
02/05/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,2,30,6,0,38,6,37,7,0,50,0,0,0,50
02/06/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,2,1,0,5,0,0,3,0,3,2,2,4,0,8,0,0,0,8
02/07/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,14,2,0,16,0,19,3,0,22,2,0,2,24
02/08/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,12,1,0,18,3,29,1,0,33,8,41,2,0,51,6,4,10,61
02/09/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,33,6,2,41,4,42,7,2,55,0,0,0,55
02/10/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,1,25,2,2,30,4,32,2,2,40,2,0,2,42
02/11/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,1,38,1,0,40,4,45,1,0,50,0,0,0,50
02/12/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,35,5,0,40,4,44,5,0,53,0,0,0,53
02/13/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,13,1,0,15,4,21,1,0,26,2,0,2,28
02/14/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,50,8,0,58,0,56,8,0,64,0,0,0,64
02/15/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,16,0,0,21,7,30,1,0,38,12,46,1,0,59,14,0,14,73
02/16/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,32,3,4,39,4,44,3,4,55,0,0,0,55
02/17/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,26,0,0,26,2,34,0,0,36,0,0,0,36
02/18/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,16,0,0,21,1,39,2,0,42,6,55,2,0,63,0,0,0,63
02/19/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,16,0,0,21,1,13,1,0,15,6,29,1,0,36,0,0,0,36
02/20/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,10,0,0,10,2,24,0,0,26,0,0,0,26
02/21/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,20,2,0,22,0,27,2,0,29,0,0,0,29
02/22/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,18,0,2,25,0,12,3,0,15,5,30,3,2,40,0,0,0,40
02/23/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,1,34,7,2,44,6,44,7,2,59,6,0,6,65
02/24/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,19,2,0,21,4,28,2,0,34,0,0,0,34
02/25/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,13,0,0,18,1,46,9,3,59,6,59,9,3,77,0,0,0,77
02/26/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,3,23,0,23,6,0,29,4,39,6,3,52,0,10,10,62
02/27/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,9,1,0,10,4,17,1,0,22,0,0,0,22
02/28/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,26,14,2,42,0,34,14,2,50,10,20,30,80
02/29/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,14,0,0,20,4,33,7,0,44,10,47,7,0,64,4,0,4,68
03/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,1,16,0,48,4,0,52,2,60,5,1,68,0,0,0,68
03/02/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,8,1,0,10,5,23,5,0,33,6,31,6,0,43,0,0,0,43
03/03/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,15,1,4,22,4,51,8,0,63,6,66,9,4,85,0,0,0,85
03/04/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,14,1,0,17,2,25,1,0,28,4,39,2,0,45,0,0,0,45
03/05/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,2,13,0,0,15,2,18,1,0,21,0,0,0,21
03/06/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,1,7,0,30,5,0,35,0,35,6,1,42,0,0,0,42
03/07/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,11,0,0,14,3,31,2,0,36,6,42,2,0,50,0,0,0,50
03/08/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,5,20,0,27,4,7,38,2,40,4,12,58,2,28,30,88
03/09/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,2,40,9,0,51,5,50,9,0,64,2,0,2,66
03/10/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,9,0,3,15,1,35,6,1,43,4,44,6,4,58,2,0,2,60
03/11/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,12,0,4,19,1,28,4,0,33,4,40,4,4,52,0,2,2,54
03/12/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,5,0,0,6,1,22,5,0,28,2,27,5,0,34,4,0,4,38
03/13/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,40,7,0,47,0,45,7,0,52,0,0,0,52
03/14/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,3,18,2,42,9,5,58,6,53,9,8,76,0,10,10,86
03/15/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,4,22,0,36,2,6,44,4,50,2,10,66,3,4,7,73
03/16/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,28,0,3,35,0,13,0,0,13,4,41,0,3,48,0,0,0,48
03/17/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,2,72,7,2,83,6,84,7,4,101,0,13,13,114
03/18/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,18,0,4,27,1,58,14,2,75,6,76,14,6,102,0,0,0,102
03/19/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,22,2,0,25,4,30,2,0,36,0,0,0,36
03/20/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,1,8,0,33,7,9,49,0,40,7,10,57,0,0,0,57
03/21/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,4,25,2,36,4,0,42,6,53,4,4,67,0,17,17,84
03/22/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,24,1,8,33,2,36,1,10,49,0,0,0,49
03/23/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,21,0,5,30,0,24,2,12,38,4,45,2,17,68,0,0,0,68
03/24/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,23,0,5,32,0,28,6,2,36,4,51,6,7,68,4,0,4,72
03/25/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,2,18,2,34,4,5,45,6,46,4,7,63,0,16,16,79
03/26/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,25,3,2,30,2,35,3,4,44,0,0,0,44
03/27/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,2,12,0,52,8,12,72,0,62,8,14,84,2,3,5,89
03/28/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,15,0,3,22,2,26,3,4,35,6,41,3,7,57,0,0,0,57
03/29/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,3,19,0,37,5,12,54,2,51,5,15,73,0,0,0,73
03/30/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,3,21,0,45,8,5,58,4,59,8,8,79,0,0,0,79
03/31/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,12,0,2,17,1,39,4,4,48,4,51,4,6,65,0,0,0,65
04/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,7,1,0,9,3,35,11,2,51,4,42,12,2,60,14,0,14,74
04/02/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,2,10,2,27,5,1,35,2,34,6,3,45,0,0,0,45
04/03/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,26,0,0,26,0,36,0,0,36,0,0,0,36
04/04/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,24,1,2,32,1,5,0,0,6,6,29,1,2,38,0,0,0,38
04/05/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,15,1,2,20,0,17,3,0,20,2,32,4,2,40,0,0,0,40
04/06/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,12,1,3,19,1,30,14,2,47,4,42,15,5,66,0,0,0,66
04/07/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,10,1,2,16,1,49,19,0,69,4,59,20,2,85,0,0,0,85
04/08/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,11,1,3,18,5,25,7,2,39,8,36,8,5,57,0,0,0,57
04/09/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,6,1,0,8,1,27,1,0,29,2,33,2,0,37,0,0,0,37
04/10/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,2,10,0,43,1,0,44,0,51,1,2,54,12,0,12,66
04/11/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,12,0,1,16,0,34,3,3,40,3,46,3,4,56,11,0,11,67
04/12/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,14,0,2,19,1,38,10,4,53,4,52,10,6,72,0,0,0,72
04/13/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,1,48,4,0,53,5,65,4,0,74,0,0,0,74
04/14/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,13,0,2,18,1,43,15,2,61,4,56,15,4,79,6,0,6,85
04/15/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,15,0,2,20,3,32,2,0,37,6,47,2,2,57,0,0,0,57
04/16/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,26,15,2,43,2,35,15,3,55,2,2,4,59
04/17/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,1,13,0,31,6,1,38,0,43,6,2,51,0,8,8,59
04/18/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,12,0,2,17,3,29,6,2,40,6,41,6,4,57,7,2,9,66
04/19/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,2,23,0,42,5,0,47,4,59,5,2,70,6,0,6,76
04/20/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,23,0,3,30,0,47,9,6,62,4,70,9,9,92,1,12,13,105
04/21/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,29,3,4,40,0,27,1,3,31,4,56,4,7,71,3,0,3,74
04/22/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,2,15,3,0,20,6,32,3,0,41,0,0,0,41
04/23/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,3,13,3,19,2,9,13,3,27,0,0,0,27
04/24/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,60,12,0,72,0,68,12,0,80,2,0,2,82
04/25/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,19,0,0,24,1,47,11,0,59,6,66,11,0,83,6,0,6,89
04/26/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,22,0,1,25,0,35,12,0,47,2,57,12,1,72,0,0,0,72
04/27/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,15,0,2,21,1,58,22,6,87,5,73,22,8,108,0,0,0,108
04/28/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,15,0,2,20,1,52,18,0,71,4,67,18,2,91,6,0,6,97
04/29/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,15,0,0,18,3,49,14,0,66,6,64,14,0,84,0,0,0,84
04/30/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,33,17,0,50,2,43,17,0,62,4,0,4,66
05/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,14,1,0,17,0,52,16,2,70,2,66,17,2,87,4,0,4,91
05/02/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,16,1,0,18,5,74,9,0,88,6,90,10,0,106,8,0,8,114
05/03/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,17,1,0,22,0,62,15,2,79,4,79,16,2,101,19,0,19,120
05/04/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,2,49,17,0,68,4,59,18,0,81,0,0,0,81
05/05/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,14,1,0,20,5,69,13,0,87,10,83,14,0,107,4,0,4,111
05/06/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,7,1,0,11,1,63,23,0,87,4,70,24,0,98,0,0,0,98
05/07/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,47,15,0,62,2,56,15,0,73,0,0,0,73
05/08/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,1,15,0,52,16,1,69,2,64,16,2,84,0,0,0,84
05/09/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,12,0,0,15,0,76,5,0,81,3,88,5,0,96,0,0,0,96
05/10/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,1,18,1,60,7,1,69,5,73,7,2,87,0,0,0,87
05/11/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,15,0,1,22,2,49,10,1,62,8,64,10,2,84,10,10,20,104
05/12/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,1,63,10,0,74,4,72,10,0,86,0,0,0,86
05/13/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,14,0,0,19,1,53,12,0,66,6,67,12,0,85,0,0,0,85
05/14/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,50,11,0,61,2,56,11,0,69,4,0,4,73
05/15/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,86,10,0,96,2,96,10,0,108,0,0,0,108
05/16/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,15,0,1,22,0,63,12,3,78,6,78,12,4,100,0,0,0,100
05/17/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,15,0,1,20,0,67,13,1,81,4,82,13,2,101,0,0,0,101
05/18/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,97,16,0,113,4,113,16,0,133,0,0,0,133
05/19/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,18,0,0,24,2,79,10,0,91,8,97,10,0,115,0,0,0,115
05/20/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,4,59,7,0,70,8,72,7,0,87,0,0,0,87
05/21/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,49,7,0,56,2,55,7,0,64,0,0,0,64
05/22/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,19,0,0,23,0,57,6,0,63,4,76,6,0,86,4,0,4,90
05/23/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,17,0,0,23,0,27,8,0,35,6,44,8,0,58,0,0,0,58
05/24/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,1,65,10,0,76,4,75,10,0,89,0,0,0,89
05/25/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,73,13,0,86,4,84,13,0,101,6,0,6,107
05/26/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,16,0,0,21,1,80,29,0,110,6,96,29,0,131,0,0,0,131
05/27/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,2,51,28,0,81,6,64,28,0,98,16,0,16,114
05/28/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,1,35,17,0,53,2,41,17,0,60,4,0,4,64
05/29/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,11,0,0,14,1,40,12,0,53,4,51,12,0,67,0,0,0,67
05/30/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,2,47,4,0,53,6,60,4,0,70,0,0,0,70
05/31/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,19,0,0,25,0,56,5,5,66,6,75,5,5,91,0,4,4,95
06/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,15,2,0,20,3,62,5,2,72,6,77,7,2,92,2,0,2,94
06/02/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,20,2,0,26,10,73,8,0,91,14,93,10,0,117,0,0,0,117
06/03/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,14,2,0,18,4,66,12,0,82,6,80,14,0,100,2,0,2,102
06/04/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,1,42,14,0,57,4,52,14,0,70,0,0,0,70
06/05/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,1,69,19,0,89,5,80,19,0,104,0,0,0,104
06/06/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,16,2,0,22,6,71,2,0,79,10,87,4,0,101,4,0,4,105
06/07/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,22,2,1,31,2,67,0,2,71,8,89,2,3,102,0,0,0,102
06/08/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,14,1,1,20,0,84,15,1,100,4,98,16,2,120,0,0,0,120
06/09/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,28,3,0,37,0,45,13,0,58,6,73,16,0,95,0,2,2,97
06/10/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,16,1,0,22,1,43,2,0,46,6,59,3,0,68,0,0,0,68
06/11/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,14,1,0,19,0,57,4,0,61,4,71,5,0,80,0,0,0,80
06/12/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,14,1,0,19,0,76,8,0,84,4,90,9,0,103,12,0,12,115
06/13/2000,AKN,AK,AAL,WE,Federal Contract Tower,8,23,2,0,33,4,71,7,0,82,12,94,9,0,115,12,0,12,127
06/14/2000,AKN,AK,AAL,WE,Federal Contract Tower,7,21,1,1,30,5,84,15,1,105,12,105,16,2,135,2,10,12,147
06/15/2000,AKN,AK,AAL,WE,Federal Contract Tower,7,22,2,1,32,0,92,15,1,108,7,114,17,2,140,4,0,4,144
06/16/2000,AKN,AK,AAL,WE,Federal Contract Tower,8,24,2,0,34,6,138,25,0,169,14,162,27,0,203,6,2,8,211
06/17/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,15,1,0,21,1,111,19,0,131,6,126,20,0,152,0,0,0,152
06/18/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,28,3,0,37,0,96,12,0,108,6,124,15,0,145,0,0,0,145
06/19/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,28,2,0,36,0,91,17,0,108,6,119,19,0,144,0,0,0,144
06/20/2000,AKN,AK,AAL,WE,Federal Contract Tower,12,49,4,0,65,0,80,13,0,93,12,129,17,0,158,0,0,0,158
06/21/2000,AKN,AK,AAL,WE,Federal Contract Tower,8,27,2,0,37,1,113,34,4,152,9,140,36,4,189,0,0,0,189
06/22/2000,AKN,AK,AAL,WE,Federal Contract Tower,8,25,2,0,35,0,86,23,0,109,8,111,25,0,144,6,0,6,150
06/23/2000,AKN,AK,AAL,WE,Federal Contract Tower,7,23,2,0,32,3,99,18,2,122,10,122,20,2,154,7,0,7,161
06/24/2000,AKN,AK,AAL,WE,Federal Contract Tower,7,22,2,0,31,0,85,14,0,99,7,107,16,0,130,0,0,0,130
06/25/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,24,1,0,31,0,71,36,0,107,6,95,37,0,138,14,0,14,152
06/26/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,15,1,0,21,2,102,27,0,131,7,117,28,0,152,23,0,23,175
06/27/2000,AKN,AK,AAL,WE,Federal Contract Tower,10,32,3,0,45,6,86,16,0,108,16,118,19,0,153,8,0,8,161
06/28/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,67,6,1,80,0,42,9,1,52,6,109,15,2,132,0,0,0,132
06/29/2000,AKN,AK,AAL,WE,Federal Contract Tower,12,39,3,1,55,3,71,20,1,95,15,110,23,2,150,24,0,24,174
06/30/2000,AKN,AK,AAL,WE,Federal Contract Tower,24,81,7,0,112,0,10,19,0,29,24,91,26,0,141,3,0,3,144
07/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,8,35,6,0,49,6,71,32,0,109,14,106,38,0,158,8,0,8,166
07/02/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,42,7,0,55,0,63,16,0,79,6,105,23,0,134,0,0,0,134
07/03/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,17,3,0,22,4,68,16,0,88,6,85,19,0,110,23,0,23,133
07/04/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,41,7,0,54,0,34,3,0,37,6,75,10,0,91,0,0,0,91
07/05/2000,AKN,AK,AAL,WE,Federal Contract Tower,10,42,7,1,60,1,49,13,4,67,11,91,20,5,127,0,10,10,137
07/06/2000,AKN,AK,AAL,WE,Federal Contract Tower,7,30,6,0,43,2,63,32,0,97,9,93,38,0,140,14,0,14,154
07/07/2000,AKN,AK,AAL,WE,Federal Contract Tower,8,35,6,1,50,9,70,19,3,101,17,105,25,4,151,0,0,0,151
07/08/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,32,7,0,43,0,84,34,1,119,4,116,41,1,162,0,0,0,162
