01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
07/09/2000,AKN,AK,AAL,WE,Federal Contract Tower,8,34,6,0,48,0,60,19,0,79,8,94,25,0,127,6,0,6,133
07/10/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,68,12,0,86,0,39,7,0,46,6,107,19,0,132,5,0,5,137
07/11/2000,AKN,AK,AAL,WE,Federal Contract Tower,14,60,11,0,85,0,46,19,0,65,14,106,30,0,150,0,0,0,150
07/12/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,25,5,0,36,2,97,16,0,115,8,122,21,0,151,1,18,19,170
07/13/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,31,6,0,42,0,78,10,3,91,5,109,16,3,133,0,0,0,133
07/14/2000,AKN,AK,AAL,WE,Federal Contract Tower,8,29,4,1,42,6,102,29,5,142,14,131,33,6,184,4,0,4,188
07/15/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,25,4,1,36,1,100,10,0,111,7,125,14,1,147,0,0,0,147
07/16/2000,AKN,AK,AAL,WE,Federal Contract Tower,8,29,4,1,42,0,57,3,0,60,8,86,7,1,102,10,0,10,112
07/17/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,36,5,0,47,0,58,12,0,70,6,94,17,0,117,0,0,0,117
07/18/2000,AKN,AK,AAL,WE,Federal Contract Tower,13,78,12,0,103,0,11,3,0,14,13,89,15,0,117,10,0,10,127
07/19/2000,AKN,AK,AAL,WE,Federal Contract Tower,12,47,7,2,68,0,68,5,0,73,12,115,12,2,141,0,0,0,141
07/20/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,32,5,0,41,0,75,10,0,85,4,107,15,0,126,4,0,4,130
07/21/2000,AKN,AK,AAL,WE,Federal Contract Tower,7,26,4,1,38,10,84,23,0,117,17,110,27,1,155,0,0,0,155
07/22/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,16,2,0,23,3,65,22,0,90,8,81,24,0,113,0,0,0,113
07/23/2000,AKN,AK,AAL,WE,Federal Contract Tower,8,52,8,0,68,0,27,3,0,30,8,79,11,0,98,0,0,0,98
07/24/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,34,5,1,44,0,39,10,1,50,4,73,15,2,94,0,14,14,108
07/25/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,19,3,1,28,1,54,8,3,66,6,73,11,4,94,0,20,20,114
07/26/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,20,3,1,29,5,61,11,2,79,10,81,14,3,108,10,0,10,118
07/27/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,15,3,0,22,6,74,12,0,92,10,89,15,0,114,8,0,8,122
07/28/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,16,2,1,24,3,63,24,1,91,8,79,26,2,115,8,0,8,123
07/29/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,15,3,0,22,4,56,14,0,74,8,71,17,0,96,0,0,0,96
07/30/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,18,2,0,25,2,50,14,0,66,7,68,16,0,91,4,0,4,95
07/31/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,9,1,0,12,2,42,8,0,52,4,51,9,0,64,0,0,0,64
08/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,15,2,0,21,2,46,13,4,65,6,61,15,4,86,5,0,5,91
08/02/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,17,2,0,22,7,45,0,2,54,10,62,2,2,76,0,0,0,76
08/03/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,13,3,0,18,0,48,8,2,58,2,61,11,2,76,4,0,4,80
08/04/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,38,7,0,50,0,21,4,0,25,5,59,11,0,75,0,0,0,75
08/05/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,15,3,0,21,3,59,15,0,77,6,74,18,0,98,4,0,4,102
08/06/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,13,2,0,20,1,39,24,0,64,6,52,26,0,84,4,0,4,88
08/07/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,42,15,0,57,2,48,17,0,67,0,0,0,67
08/08/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,2,50,13,0,65,6,59,15,0,80,0,0,0,80
08/09/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,18,2,0,26,4,57,16,0,77,10,75,18,0,103,0,0,0,103
08/10/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,26,4,0,35,0,36,4,0,40,5,62,8,0,75,0,0,0,75
08/11/2000,AKN,AK,AAL,WE,Federal Contract Tower,10,29,4,1,44,2,22,3,1,28,12,51,7,2,72,0,0,0,72
08/12/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,9,1,0,13,3,46,6,0,55,6,55,7,0,68,0,0,0,68
08/13/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,23,3,0,28,0,11,14,0,25,2,34,17,0,53,0,0,0,53
08/14/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,11,1,0,16,0,43,23,0,66,4,54,24,0,82,0,0,0,82
08/15/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,16,2,1,25,4,56,14,1,75,10,72,16,2,100,3,13,16,116
08/16/2000,AKN,AK,AAL,WE,Federal Contract Tower,7,19,2,1,29,3,49,11,4,67,10,68,13,5,96,0,13,13,109
08/17/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,35,4,0,44,0,20,12,0,32,5,55,16,0,76,0,0,0,76
08/18/2000,AKN,AK,AAL,WE,Federal Contract Tower,8,51,7,2,68,0,10,21,0,31,8,61,28,2,99,0,0,0,99
08/19/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,19,2,0,27,0,59,21,0,80,6,78,23,0,107,0,0,0,107
08/20/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,9,1,0,13,6,40,5,0,51,9,49,6,0,64,0,0,0,64
08/21/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,9,1,0,12,2,41,18,0,61,4,50,19,0,73,6,12,18,91
08/22/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,15,1,0,21,7,48,12,2,69,12,63,13,2,90,0,0,0,90
08/23/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,11,1,0,15,7,41,6,0,54,10,52,7,0,69,0,0,0,69
08/24/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,21,2,0,28,0,53,16,5,74,5,74,18,5,102,0,0,0,102
08/25/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,15,2,0,22,7,57,11,0,75,12,72,13,0,97,4,0,4,101
08/26/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,16,2,0,22,0,47,1,0,48,4,63,3,0,70,2,0,2,72
08/27/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,32,4,0,40,0,9,1,0,10,4,41,5,0,50,0,0,0,50
08/28/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,2,53,9,0,64,4,60,9,0,73,0,0,0,73
08/29/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,15,2,0,22,1,37,2,0,40,6,52,4,0,62,0,0,0,62
08/30/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,13,1,0,18,6,50,7,0,63,10,63,8,0,81,14,0,14,95
08/31/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,31,4,0,38,0,43,5,0,48,3,74,9,0,86,8,0,8,94
09/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,15,4,0,22,7,48,5,0,60,10,63,9,0,82,0,0,0,82
09/02/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,13,4,0,19,4,73,28,0,105,6,86,32,0,124,8,0,8,132
09/03/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,12,4,0,17,5,27,15,0,47,6,39,19,0,64,0,0,0,64
09/04/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,10,3,0,14,3,33,9,0,45,4,43,12,0,59,6,0,6,65
09/05/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,11,4,0,17,8,45,10,0,63,10,56,14,0,80,0,0,0,80
09/06/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,20,3,1,29,1,52,0,1,54,6,72,3,2,83,8,0,8,91
09/07/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,14,3,1,21,1,56,20,1,78,4,70,23,2,99,0,0,0,99
09/08/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,19,4,1,29,9,59,24,1,93,14,78,28,2,122,0,1,1,123
09/09/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,13,3,0,19,3,75,19,0,97,6,88,22,0,116,0,0,0,116
09/10/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,34,7,0,45,0,25,10,0,35,4,59,17,0,80,0,0,0,80
09/11/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,23,5,0,28,0,33,27,0,60,0,56,32,0,88,8,0,8,96
09/12/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,14,2,1,21,4,34,14,1,53,8,48,16,2,74,0,0,0,74
09/13/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,32,6,2,44,0,32,10,0,42,4,64,16,2,86,0,0,0,86
09/14/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,1,14,0,41,11,3,55,2,51,12,4,69,0,10,10,79
09/15/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,10,1,0,14,3,59,25,0,87,6,69,26,0,101,0,0,0,101
09/16/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,5,1,0,7,3,32,12,0,47,4,37,13,0,54,0,0,0,54
09/17/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,10,1,0,14,1,37,9,0,47,4,47,10,0,61,0,0,0,61
09/18/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,48,13,0,61,0,56,14,0,70,0,0,0,70
09/19/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,14,2,1,21,2,44,16,1,63,6,58,18,2,84,0,0,0,84
09/20/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,13,2,0,19,2,46,10,2,60,6,59,12,2,79,6,0,6,85
09/21/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,27,4,1,34,0,16,4,1,21,2,43,8,2,55,0,0,0,55
09/22/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,23,5,0,30,0,42,14,2,58,2,65,19,2,88,0,0,0,88
09/23/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,13,2,0,19,0,33,20,0,53,4,46,22,0,72,3,0,3,75
09/24/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,34,6,0,44,0,0,8,0,8,4,34,14,0,52,0,0,0,52
09/25/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,21,3,0,24,0,3,7,0,10,0,24,10,0,34,0,0,0,34
09/26/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,2,42,6,2,52,4,50,7,2,63,6,0,6,69
09/27/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,4,39,7,2,52,6,47,8,2,63,5,0,5,68
09/28/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,40,6,0,46,2,51,7,0,60,0,0,0,60
09/29/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,14,2,0,20,0,39,12,0,51,4,53,14,0,71,0,0,0,71
09/30/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,11,1,0,15,1,40,15,0,56,4,51,16,0,71,12,0,12,83
10/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,28,3,0,33,0,19,6,0,25,2,47,9,0,58,6,0,6,64
10/02/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,28,3,2,35,0,18,3,0,21,2,46,6,2,56,0,0,0,56
10/03/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,1,14,4,27,2,2,35,6,37,3,3,49,0,2,2,51
10/04/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,13,2,2,20,3,35,4,4,46,6,48,6,6,66,0,0,0,66
10/05/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,14,2,2,21,3,43,5,0,51,6,57,7,2,72,0,4,4,76
10/06/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,33,4,4,45,0,0,0,3,3,4,33,4,7,48,0,0,0,48
10/07/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,2,9,0,0,11,2,12,0,0,14,0,0,0,14
10/08/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,2,24,2,0,28,4,35,3,0,42,2,0,2,44
10/09/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,6,1,0,8,3,33,10,0,46,4,39,11,0,54,0,0,0,54
10/10/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,14,2,0,19,3,43,1,0,47,6,57,3,0,66,0,0,0,66
10/11/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,10,1,0,15,0,38,7,2,47,4,48,8,2,62,0,0,0,62
10/12/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,8,1,0,12,1,49,14,2,66,4,57,15,2,78,0,0,0,78
10/13/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,11,1,0,16,2,68,4,0,74,6,79,5,0,90,0,0,0,90
10/14/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,9,1,0,13,3,41,8,0,52,6,50,9,0,65,0,0,0,65
10/15/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,32,3,0,35,2,40,4,0,46,0,0,0,46
10/16/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,43,15,0,58,2,48,16,0,66,0,0,0,66
10/17/2000,AKN,AK,AAL,WE,Federal Contract Tower,6,24,3,1,34,0,14,0,1,15,6,38,3,2,49,0,0,0,49
10/18/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,10,1,0,15,0,34,0,2,36,4,44,1,2,51,0,0,0,51
10/19/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,10,1,0,15,6,37,2,0,45,10,47,3,0,60,0,0,0,60
10/20/2000,AKN,AK,AAL,WE,Federal Contract Tower,5,20,2,0,27,0,7,1,0,8,5,27,3,0,35,0,0,0,35
10/21/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,2,46,6,0,54,6,56,6,0,68,0,0,0,68
10/22/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,34,8,0,42,2,40,8,0,50,0,0,0,50
10/23/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,37,4,0,41,2,42,4,1,49,4,13,17,66
10/24/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,2,19,2,1,24,6,29,2,2,39,0,0,0,39
10/25/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,40,3,3,46,2,51,3,4,60,4,0,4,64
10/26/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,51,8,1,60,4,62,8,2,76,0,0,0,76
10/27/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,13,1,0,18,4,37,9,0,50,8,50,10,0,68,0,0,0,68
10/28/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,12,1,0,17,2,45,9,0,56,6,57,10,0,73,0,0,0,73
10/29/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,0,15,10,1,26,2,22,10,2,36,0,0,0,36
10/30/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,51,12,0,63,0,55,12,0,67,0,0,0,67
10/31/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,3,36,5,0,44,6,45,5,0,56,24,0,24,80
11/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,33,7,4,44,0,42,8,4,54,0,8,8,62
11/02/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,14,1,0,15,2,33,6,0,41,2,47,7,0,56,6,0,6,62
11/03/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,2,14,4,37,10,2,53,4,48,11,4,67,0,0,0,67
11/04/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,2,23,0,0,25,4,32,0,0,36,0,0,0,36
11/05/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,26,4,0,30,2,34,5,0,41,1,0,1,42
11/06/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,3,1,0,4,0,39,0,0,39,0,42,1,0,43,0,0,0,43
11/07/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,19,1,0,22,2,27,4,0,33,4,46,5,0,55,0,0,0,55
11/08/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,40,3,4,47,0,50,4,4,58,2,0,2,60
11/09/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,29,0,0,29,2,39,1,0,42,0,0,0,42
11/10/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,9,1,0,12,0,32,1,0,33,2,41,2,0,45,0,0,0,45
11/11/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,10,0,2,13,3,33,15,0,51,4,43,15,2,64,0,0,0,64
11/12/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,20,0,0,20,0,26,0,0,26,0,0,0,26
11/13/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,46,2,2,50,0,54,2,2,58,0,0,0,58
11/14/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,2,17,3,26,2,6,37,5,39,2,8,54,0,1,1,55
11/15/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,2,18,0,22,1,0,23,2,36,1,2,41,0,0,0,41
11/16/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,34,9,0,43,2,43,9,0,54,6,0,6,60
11/17/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,15,0,0,18,1,42,7,0,50,4,57,7,0,68,2,0,2,70
11/18/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,2,27,3,0,32,4,38,3,0,45,5,0,5,50
11/19/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,28,7,0,35,0,35,7,0,42,0,0,0,42
11/20/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,28,11,0,39,0,36,11,0,47,4,0,4,51
11/21/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,11,0,2,14,3,27,1,8,39,4,38,1,10,53,0,9,9,62
11/22/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,39,6,2,47,2,48,6,2,58,0,0,0,58
11/23/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,1,5,0,6,0,1,5,0,6,0,0,0,6
11/24/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,25,4,0,29,0,33,4,0,37,4,0,4,41
11/25/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,4,10,6,2,22,4,17,6,2,29,10,20,30,59
11/26/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,25,5,0,30,0,33,5,0,38,0,0,0,38
11/27/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,2,17,0,12,4,0,16,0,27,4,2,33,0,3,3,36
11/28/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,24,0,3,31,0,7,3,1,11,4,31,3,4,42,0,0,0,42
11/29/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,24,0,3,29,0,20,4,5,29,2,44,4,8,58,0,14,14,72
11/30/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,35,9,0,44,2,45,9,0,56,2,0,2,58
12/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,11,1,1,14,1,20,3,6,30,2,31,4,7,44,0,0,0,44
12/02/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,2,12,4,20,3,0,27,4,30,3,2,39,0,0,0,39
12/03/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,12,1,0,13,0,17,1,0,18,0,0,0,18
12/04/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,3,10,0,17,1,3,21,0,24,1,6,31,0,0,0,31
12/05/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,3,20,0,22,3,0,25,2,37,3,3,45,0,0,0,45
12/06/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,18,0,4,24,0,22,3,7,32,2,40,3,11,56,0,0,0,56
12/07/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,8,0,2,11,1,46,5,0,52,2,54,5,2,63,4,0,4,67
12/08/2000,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,2,23,2,32,5,0,39,6,49,5,2,62,3,8,11,73
12/09/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,15,0,1,19,1,23,4,0,28,4,38,4,1,47,0,9,9,56
12/10/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,26,4,0,30,0,41,4,0,45,0,0,0,45
12/11/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,2,13,0,34,4,1,39,0,45,4,3,52,0,0,0,52
12/12/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,24,3,1,28,2,29,3,2,36,0,8,8,44
12/13/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,11,0,2,14,0,29,3,5,37,1,40,3,7,51,0,0,0,51
12/14/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,1,15,2,35,7,3,47,4,47,7,4,62,0,0,0,62
12/15/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,14,0,1,18,1,16,0,5,22,4,30,0,6,40,0,0,0,40
12/16/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,13,0,0,16,1,21,8,0,30,4,34,8,0,46,8,0,8,54
12/17/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,14,6,0,20,2,21,6,0,29,0,0,0,29
12/18/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,34,2,0,36,0,43,2,0,45,0,0,0,45
12/19/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,12,0,0,15,3,16,0,0,19,6,28,0,0,34,0,0,0,34
12/20/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,32,4,0,36,2,44,4,0,50,0,0,0,50
12/21/2000,AKN,AK,AAL,WE,Federal Contract Tower,1,8,0,0,9,1,30,9,0,40,2,38,9,0,49,0,4,4,53
12/22/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,4,26,1,0,31,6,35,1,0,42,0,0,0,42
12/23/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,2,29,1,0,32,4,38,1,0,43,0,0,0,43
12/24/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,9,1,0,10,0,13,1,0,14,0,0,0,14
12/25/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,28,7,0,35,2,35,7,0,44,0,0,0,44
12/27/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,26,2,0,28,2,39,2,0,43,0,0,0,43
12/28/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,15,0,2,20,1,27,0,0,28,4,42,0,2,48,0,0,0,48
12/29/2000,AKN,AK,AAL,WE,Federal Contract Tower,3,17,0,0,20,0,28,4,0,32,3,45,4,0,52,0,0,0,52
12/30/2000,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,2,20,5,0,27,4,32,5,0,41,0,0,0,41
12/31/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,13,3,0,16,0,23,3,0,26,0,0,0,26
01/01/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/02/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,11,2,0,13,0,28,2,0,30,0,0,0,30
01/03/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,37,9,0,46,2,54,9,0,65,0,0,0,65
01/04/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,27,2,2,31,2,35,2,2,41,0,0,0,41
01/05/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,20,1,1,24,0,12,0,1,13,2,32,1,2,37,0,0,0,37
01/06/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,2,15,2,0,19,4,26,2,0,32,0,0,0,32
01/07/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,7,0,0,7,2,21,0,0,23,0,0,0,23
01/08/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,35,4,0,39,0,44,4,0,48,0,0,0,48
01/09/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,14,0,0,17,3,20,10,0,33,6,34,10,0,50,0,0,0,50
01/10/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,28,8,0,36,2,38,8,0,48,0,0,0,48
01/11/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,18,0,0,18,2,34,0,0,36,0,0,0,36
01/12/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,17,0,2,20,3,35,1,0,39,4,52,1,2,59,0,0,0,59
01/13/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,16,0,0,19,1,20,4,0,25,4,36,4,0,44,0,0,0,44
01/14/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,18,0,0,18,0,29,0,0,29,0,0,0,29
01/15/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,33,0,0,33,0,41,0,0,41,26,0,26,67
01/16/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,4,26,4,0,34,6,35,4,0,45,0,0,0,45
