01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
01/17/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,24,2,6,32,0,41,2,6,49,18,0,18,67
01/18/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,15,0,0,18,1,28,8,0,37,4,43,8,0,55,0,0,0,55
01/19/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,2,39,2,0,43,6,56,2,0,64,0,0,0,64
01/20/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,25,5,0,30,2,39,5,0,46,12,0,12,58
01/21/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,31,4,0,35,0,42,4,0,46,0,0,0,46
01/22/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,11,1,3,15,0,20,1,3,24,0,13,13,37
01/23/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,13,0,0,16,3,35,4,0,42,6,48,4,0,58,0,0,0,58
01/24/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,34,4,0,38,2,43,4,0,49,0,12,12,61
01/25/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,18,0,0,18,2,30,0,0,32,0,0,0,32
01/26/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,15,0,0,18,5,30,3,0,38,8,45,3,0,56,0,0,0,56
01/27/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,2,18,4,0,24,4,26,4,0,34,0,0,0,34
01/28/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,12,0,0,12,0,15,0,0,15,0,0,0,15
01/29/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,26,4,0,30,0,39,4,0,43,22,6,28,71
01/30/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,14,0,0,17,1,34,11,4,50,4,48,11,4,67,10,0,10,77
01/31/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,8,0,0,9,1,44,4,0,49,2,52,4,0,58,0,0,0,58
02/01/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,28,7,0,35,2,39,8,0,49,0,0,0,49
02/02/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,14,1,2,19,4,33,5,0,42,6,47,6,2,61,0,8,8,69
02/03/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,2,15,1,0,18,2,24,2,0,28,2,2,4,32
02/04/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,21,0,0,21,0,32,1,0,33,0,0,0,33
02/05/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,27,0,0,27,0,32,0,0,32,0,0,0,32
02/06/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,13,1,2,19,3,14,3,4,24,6,27,4,6,43,0,0,0,43
02/07/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,0,35,4,16,55,2,42,5,16,65,0,12,12,77
02/08/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,14,1,0,17,0,25,0,0,25,2,39,1,0,42,0,0,0,42
02/09/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,9,1,2,15,0,35,5,2,42,3,44,6,4,57,0,0,0,57
02/10/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,9,1,0,13,1,18,0,0,19,4,27,1,0,32,0,0,0,32
02/11/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,3,1,0,4,0,11,2,0,13,0,0,0,13
02/12/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,6,1,0,8,0,28,5,0,33,1,34,6,0,41,0,0,0,41
02/13/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,2,17,9,0,28,4,24,10,0,38,0,0,0,38
02/14/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,33,5,0,38,0,39,6,0,45,0,0,0,45
02/15/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,25,3,0,28,2,37,4,0,43,0,0,0,43
02/16/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,2,24,0,0,26,4,31,0,0,35,0,0,0,35
02/17/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,26,11,0,37,2,37,11,0,50,0,0,0,50
02/18/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,2,17,9,0,28,2,22,9,0,33,25,0,25,58
02/19/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,23,6,0,29,0,28,6,0,34,8,0,8,42
02/20/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,2,30,5,2,39,4,37,5,4,50,0,0,0,50
02/21/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,7,0,0,8,0,26,8,0,34,1,33,8,0,42,8,0,8,50
02/22/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,24,28,9,0,61,26,37,9,0,72,0,6,6,78
02/23/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,3,23,2,17,10,7,36,6,33,10,10,59,0,12,12,71
02/24/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,15,6,0,21,2,27,6,0,35,0,0,0,35
02/25/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,12,4,0,16,0,19,4,0,23,0,0,0,23
02/26/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,30,8,0,38,0,35,8,0,43,0,16,16,59
02/27/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,3,23,4,21,0,1,26,8,37,0,4,49,0,0,0,49
02/28/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,2,20,0,36,9,0,45,2,52,9,2,65,0,0,0,65
03/01/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,1,9,2,33,6,1,42,2,40,7,2,51,0,0,0,51
03/02/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,10,1,2,16,3,27,1,8,39,6,37,2,10,55,0,6,6,61
03/03/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,8,1,0,12,1,41,3,0,45,4,49,4,0,57,0,0,0,57
03/04/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,14,1,0,15,0,19,2,0,21,0,0,0,21
03/05/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,30,3,3,36,0,35,4,3,42,0,6,6,48
03/06/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,7,1,1,11,4,17,8,0,29,6,24,9,1,40,7,21,28,68
03/07/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,3,17,0,20,5,3,28,2,31,6,6,45,0,0,0,45
03/08/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,2,13,0,28,8,2,38,2,36,9,4,51,0,0,0,51
03/09/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,13,1,2,20,0,45,0,0,45,4,58,1,2,65,0,0,0,65
03/10/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,14,0,0,14,0,23,1,0,24,0,0,0,24
03/11/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,21,5,0,26,2,30,5,0,37,0,0,0,37
03/12/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,2,13,0,30,6,7,43,0,41,6,9,56,0,0,0,56
03/13/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,20,0,2,26,4,30,4,0,38,8,50,4,2,64,0,0,0,64
03/14/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,32,0,0,32,2,40,0,0,42,0,0,0,42
03/15/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,2,9,1,48,6,0,55,2,54,6,2,64,6,0,6,70
03/16/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,2,36,0,0,38,4,48,0,2,54,4,0,4,58
03/17/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,2,47,3,0,52,2,54,3,0,59,2,0,2,61
03/18/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,27,14,0,41,0,33,14,0,47,0,0,0,47
03/19/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,1,9,0,28,2,4,34,0,36,2,5,43,0,16,16,59
03/20/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,1,49,10,0,60,2,55,10,0,67,0,0,0,67
03/21/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,8,0,2,11,1,26,4,2,33,2,34,4,4,44,2,0,2,46
03/22/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,10,0,2,13,1,39,0,2,42,2,49,0,4,55,12,10,22,77
03/23/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,8,0,2,11,1,50,5,2,58,2,58,5,4,69,8,12,20,89
03/24/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,8,0,0,9,1,31,7,0,39,2,39,7,0,48,0,0,0,48
03/25/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,4,1,0,5,0,11,1,0,12,0,0,0,12
03/26/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,3,14,0,31,7,1,39,0,42,7,4,53,11,10,21,74
03/27/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,11,0,2,14,2,42,6,0,50,3,53,6,2,64,8,0,8,72
03/28/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,19,3,0,22,2,34,3,0,39,8,0,8,47
03/29/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,10,0,2,13,3,29,7,2,41,4,39,7,4,54,2,12,14,68
03/30/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,7,0,1,9,1,32,7,1,41,2,39,7,2,50,0,0,0,50
03/31/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,3,37,12,0,52,4,43,12,0,59,10,0,10,69
04/01/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,16,9,0,25,0,24,9,0,33,4,0,4,37
04/02/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,2,10,0,24,1,0,25,0,32,1,2,35,0,0,0,35
04/03/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,4,18,0,37,0,0,37,4,47,0,4,55,2,0,2,57
04/04/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,35,0,0,35,2,43,0,0,45,0,0,0,45
04/05/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,38,7,2,47,2,49,7,4,62,0,0,0,62
04/06/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,0,37,4,0,41,4,51,4,2,61,0,0,0,61
04/07/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,11,0,0,14,1,19,2,0,22,4,30,2,0,36,0,0,0,36
04/08/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,16,4,0,20,2,21,4,0,27,0,0,0,27
04/09/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,26,9,0,35,0,37,9,0,46,0,0,0,46
04/10/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,2,12,0,35,3,0,38,2,43,3,2,50,0,0,0,50
04/11/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,18,2,2,24,0,9,0,0,9,2,27,2,2,33,0,0,0,33
04/12/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,42,13,0,55,2,54,13,2,71,0,0,0,71
04/13/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,53,10,0,63,2,63,10,0,75,0,0,0,75
04/14/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,4,39,16,0,59,6,47,16,0,69,0,0,0,69
04/15/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/16/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,18,2,2,22,0,26,1,0,27,0,44,3,2,49,0,0,0,49
04/17/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,22,2,4,32,1,35,3,0,39,5,57,5,4,71,19,0,19,90
04/18/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,18,2,4,26,0,53,9,0,62,2,71,11,4,88,22,0,22,110
04/19/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,3,19,1,61,4,0,66,5,73,4,3,85,0,0,0,85
04/20/2001,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,40,6,0,46,0,50,6,0,56,0,0,0,56
04/21/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,37,5,0,42,6,47,5,0,58,0,0,0,58
04/22/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,28,12,0,40,2,34,12,0,48,0,0,0,48
04/23/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,10,0,0,11,1,54,10,0,65,2,64,10,0,76,0,0,0,76
04/24/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,15,0,2,21,0,47,6,0,53,4,62,6,2,74,9,0,9,83
04/25/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,2,18,0,51,9,0,60,2,65,9,2,78,10,0,10,88
04/26/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,12,0,2,17,1,47,11,0,59,4,59,11,2,76,0,0,0,76
04/27/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,13,0,2,16,4,69,12,2,87,5,82,12,4,103,4,0,4,107
04/28/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,14,0,0,20,0,38,5,0,43,6,52,5,0,63,2,0,2,65
04/29/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,14,0,0,15,1,29,7,0,37,2,43,7,0,52,4,0,4,56
04/30/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,20,1,0,24,0,40,5,0,45,3,60,6,0,69,7,0,7,76
05/01/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,17,0,4,24,1,62,12,2,77,4,79,12,6,101,7,0,7,108
05/02/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,5,1,1,11,0,47,3,0,50,4,52,4,1,61,0,0,0,61
05/03/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,8,0,2,15,0,48,6,0,54,5,56,6,2,69,11,0,11,80
05/04/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,57,7,0,64,4,69,7,0,80,26,0,26,106
05/05/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,10,0,4,19,1,27,5,0,33,6,37,5,4,52,0,0,0,52
05/06/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,23,14,0,37,2,30,14,0,46,0,0,0,46
05/07/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,44,7,0,51,2,55,7,0,64,4,0,4,68
05/08/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,4,17,2,53,8,0,63,4,64,8,4,80,0,0,0,80
05/09/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,15,0,16,35,0,34,9,0,43,4,49,9,16,78,0,0,0,78
05/10/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,2,18,2,62,15,0,79,4,76,15,2,97,5,0,5,102
05/11/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,48,6,0,54,4,58,6,2,70,6,0,6,76
05/12/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,43,6,0,49,4,55,6,0,65,4,0,4,69
05/13/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,26,9,0,35,2,32,9,0,43,0,0,0,43
05/14/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,7,1,0,9,1,45,15,0,61,2,52,16,0,70,6,0,6,76
05/15/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,15,2,2,24,1,61,13,6,81,6,76,15,8,105,12,54,66,171
05/16/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,9,0,3,15,0,75,8,2,85,3,84,8,5,100,6,34,40,140
05/17/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,13,0,2,18,1,57,24,0,82,4,70,24,2,100,6,16,22,122
05/18/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,32,5,2,43,0,43,9,0,52,4,75,14,2,95,4,0,4,99
05/19/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,37,13,0,50,6,48,13,0,67,0,0,0,67
05/20/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,49,18,0,67,2,57,18,0,77,10,0,10,87
05/21/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,9,1,4,17,1,40,9,0,50,4,49,10,4,67,0,0,0,67
05/22/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,19,0,2,26,1,47,6,0,54,6,66,6,2,80,0,0,0,80
05/23/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,13,1,4,23,1,63,9,0,73,6,76,10,4,96,36,2,38,134
05/24/2001,AKN,AK,AAL,WE,Federal Contract Tower,7,13,1,2,23,0,55,14,0,69,7,68,15,2,92,35,0,35,127
05/25/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,10,2,0,15,0,53,12,0,65,3,63,14,0,80,2,0,2,82
05/26/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,30,0,0,30,4,46,0,0,50,0,0,0,50
05/27/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,27,3,0,30,2,35,3,0,40,4,0,4,44
05/28/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,6,2,0,12,0,34,15,0,49,4,40,17,0,61,0,0,0,61
05/29/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,2,53,8,1,64,4,64,8,3,79,6,12,18,97
05/30/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,21,4,7,37,1,48,7,2,58,6,69,11,9,95,4,0,4,99
05/31/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,6,27,0,42,5,3,50,4,59,5,9,77,14,0,14,91
06/01/2001,AKN,AK,AAL,WE,Federal Contract Tower,7,18,0,2,27,0,75,15,3,93,7,93,15,5,120,6,0,6,126
06/02/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,10,0,0,15,0,54,6,3,63,5,64,6,3,78,0,0,0,78
06/03/2001,AKN,AK,AAL,WE,Federal Contract Tower,1,14,0,0,15,1,36,8,0,45,2,50,8,0,60,0,0,0,60
06/04/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,29,8,1,41,1,30,19,1,51,4,59,27,2,92,0,0,0,92
06/05/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,44,0,8,56,0,38,7,0,45,4,82,7,8,101,4,0,4,105
06/06/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,20,0,4,30,0,75,6,2,83,6,95,6,6,113,0,22,22,135
06/07/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,15,0,2,22,1,70,19,0,90,6,85,19,2,112,0,0,0,112
06/08/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,14,2,3,22,3,83,8,2,96,6,97,10,5,118,0,10,10,128
06/09/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,57,14,0,71,4,68,14,0,86,14,0,14,100
06/10/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,63,4,0,67,4,80,4,0,88,0,0,0,88
06/11/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,21,12,0,35,2,53,0,3,58,4,74,12,3,93,4,0,4,97
06/12/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,34,7,6,51,0,60,8,4,72,4,94,15,10,123,4,0,4,127
06/13/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,23,3,2,32,0,69,8,5,82,4,92,11,7,114,0,0,0,114
06/14/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,24,0,2,32,0,80,11,1,92,6,104,11,3,124,0,0,0,124
06/15/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,23,2,0,30,5,92,10,0,107,10,115,12,0,137,0,0,0,137
06/16/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,26,4,0,34,0,98,17,0,115,4,124,21,0,149,0,0,0,149
06/17/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,19,2,0,23,0,77,23,0,100,2,96,25,0,123,0,0,0,123
06/18/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,14,3,2,23,0,101,17,0,118,4,115,20,2,141,0,0,0,141
06/19/2001,AKN,AK,AAL,WE,Federal Contract Tower,8,25,2,2,37,0,87,13,0,100,8,112,15,2,137,5,0,5,142
06/20/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,52,4,7,69,2,106,11,1,120,8,158,15,8,189,0,0,0,189
06/21/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,44,8,3,60,1,54,18,0,73,6,98,26,3,133,0,14,14,147
06/22/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,21,0,0,26,1,95,26,0,122,6,116,26,0,148,2,0,2,150
06/23/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,24,1,0,28,3,89,24,0,116,6,113,25,0,144,12,0,12,156
06/24/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,19,2,0,23,0,64,19,0,83,2,83,21,0,106,0,0,0,106
06/25/2001,AKN,AK,AAL,WE,Federal Contract Tower,7,20,1,4,32,1,78,30,0,109,8,98,31,4,141,0,0,0,141
06/26/2001,AKN,AK,AAL,WE,Federal Contract Tower,8,47,3,4,62,2,49,21,0,72,10,96,24,4,134,0,0,0,134
06/27/2001,AKN,AK,AAL,WE,Federal Contract Tower,8,14,0,1,23,3,97,25,1,126,11,111,25,2,149,0,0,0,149
06/28/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,18,2,4,29,3,91,32,1,127,8,109,34,5,156,10,4,14,170
06/29/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,21,0,0,26,1,77,23,0,101,6,98,23,0,127,0,0,0,127
06/30/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,23,4,0,31,1,59,19,0,79,5,82,23,0,110,0,0,0,110
07/01/2001,AKN,AK,AAL,WE,Federal Contract Tower,2,19,3,0,24,0,48,20,0,68,2,67,23,0,92,0,0,0,92
07/02/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,74,21,2,97,4,88,21,2,115,0,8,8,123
07/03/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,33,10,0,48,0,54,16,0,70,5,87,26,0,118,0,0,0,118
07/04/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,62,9,0,75,0,0,0,0,0,4,62,9,0,75,0,0,0,75
07/05/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,17,4,2,26,1,74,14,0,89,4,91,18,2,115,18,0,18,133
07/06/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,17,1,4,27,0,66,17,0,83,5,83,18,4,110,0,0,0,110
07/07/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,24,2,0,29,1,80,38,0,119,4,104,40,0,148,0,0,0,148
07/08/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,14,6,0,24,0,61,27,0,88,4,75,33,0,112,0,0,0,112
07/09/2001,AKN,AK,AAL,WE,Federal Contract Tower,3,13,6,0,22,1,73,26,0,100,4,86,32,0,122,0,0,0,122
07/10/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,74,23,9,110,0,15,0,0,15,4,89,23,9,125,0,0,0,125
07/11/2001,AKN,AK,AAL,WE,Federal Contract Tower,7,74,12,0,93,0,0,0,0,0,7,74,12,0,93,0,0,0,93
07/12/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,62,19,2,89,0,52,2,0,54,6,114,21,2,143,0,0,0,143
07/13/2001,AKN,AK,AAL,WE,Federal Contract Tower,8,91,14,0,113,0,0,0,0,0,8,91,14,0,113,0,0,0,113
07/14/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,37,2,0,43,0,93,19,0,112,4,130,21,0,155,0,0,0,155
07/15/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,58,7,2,73,0,45,9,0,54,6,103,16,2,127,0,0,0,127
07/16/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,101,8,0,115,0,0,0,0,0,6,101,8,0,115,0,0,0,115
07/17/2001,AKN,AK,AAL,WE,Federal Contract Tower,9,59,6,0,74,0,56,21,0,77,9,115,27,0,151,0,0,0,151
07/18/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,26,4,6,42,0,98,10,0,108,6,124,14,6,150,0,10,10,160
07/19/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,20,3,2,29,2,71,15,0,88,6,91,18,2,117,0,0,0,117
07/20/2001,AKN,AK,AAL,WE,Federal Contract Tower,8,16,9,2,35,0,83,11,2,96,8,99,20,4,131,4,6,10,141
07/21/2001,AKN,AK,AAL,WE,Federal Contract Tower,4,21,5,0,30,3,66,15,0,84,7,87,20,0,114,9,0,9,123
07/22/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,66,28,0,100,0,3,0,0,3,6,69,28,0,103,0,0,0,103
07/23/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,86,12,3,107,0,0,0,0,0,6,86,12,3,107,0,0,0,107
07/24/2001,AKN,AK,AAL,WE,Federal Contract Tower,5,42,11,0,58,1,19,5,0,25,6,61,16,0,83,0,0,0,83
07/25/2001,AKN,AK,AAL,WE,Federal Contract Tower,6,21,2,5,34,2,65,19,1,87,8,86,21,6,121,0,0,0,121
