01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
05/16/2007,AKN,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,1,37,33,0,71,6,48,33,0,87,0,0,0,87
05/17/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,41,13,0,54,6,50,13,0,69,4,0,4,73
05/18/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,43,12,0,55,2,52,12,0,66,0,0,0,66
05/19/2007,AKN,AK,AAL,WE,Federal Contract Tower,5,14,0,0,19,0,25,16,0,41,5,39,16,0,60,0,0,0,60
05/20/2007,AKN,AK,AAL,WE,Federal Contract Tower,3,14,0,0,17,0,25,17,0,42,3,39,17,0,59,0,0,0,59
05/21/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,35,27,0,62,2,44,27,0,73,0,2,2,75
05/22/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,9,0,2,17,2,36,10,0,48,8,45,10,2,65,0,0,0,65
05/23/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,2,18,0,40,18,0,58,0,56,18,2,76,6,18,24,100
05/24/2007,AKN,AK,AAL,WE,Federal Contract Tower,9,18,1,1,29,1,33,18,0,52,10,51,19,1,81,0,0,0,81
05/25/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,2,20,0,69,30,0,99,2,85,30,2,119,8,0,8,127
05/26/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,51,25,0,76,6,62,25,0,93,0,0,0,93
05/27/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,13,2,0,19,0,30,25,0,55,4,43,27,0,74,0,0,0,74
05/28/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,32,7,0,39,2,45,7,0,54,0,0,0,54
05/29/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,5,23,0,42,28,0,70,4,56,28,5,93,0,18,18,111
05/30/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,18,1,1,20,0,44,26,0,70,0,62,27,1,90,2,4,6,96
05/31/2007,AKN,AK,AAL,WE,Federal Contract Tower,8,20,0,0,28,0,54,14,0,68,8,74,14,0,96,0,0,0,96
06/01/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,28,3,0,35,0,78,36,0,114,4,106,39,0,149,0,0,0,149
06/02/2007,AKN,AK,AAL,WE,Federal Contract Tower,7,27,1,0,35,1,68,46,0,115,8,95,47,0,150,0,0,0,150
06/03/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,62,18,0,80,2,74,19,0,95,2,0,2,97
06/04/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,29,0,0,31,0,91,30,0,121,2,120,30,0,152,0,4,4,156
06/05/2007,AKN,AK,AAL,WE,Federal Contract Tower,5,26,0,1,32,2,69,43,0,114,7,95,43,1,146,0,0,0,146
06/06/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,23,0,0,27,0,99,28,2,129,4,122,28,2,156,0,19,19,175
06/07/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,28,0,3,35,0,107,35,0,142,4,135,35,3,177,0,6,6,183
06/08/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,36,1,0,39,0,122,20,0,142,2,158,21,0,181,0,0,0,181
06/09/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,28,1,0,35,0,71,39,3,113,6,99,40,3,148,0,0,0,148
06/10/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,17,2,1,22,0,63,21,0,84,2,80,23,1,106,0,0,0,106
06/11/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,38,7,0,47,0,84,19,0,103,2,122,26,0,150,0,0,0,150
06/12/2007,AKN,AK,AAL,WE,Federal Contract Tower,7,19,1,4,31,1,110,53,0,164,8,129,54,4,195,0,0,0,195
06/13/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,30,1,0,35,0,101,42,0,143,4,131,43,0,178,0,0,0,178
06/14/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,29,0,2,37,0,126,31,0,157,6,155,31,2,194,0,0,0,194
06/15/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,31,4,0,39,0,141,60,1,202,4,172,64,1,241,0,0,0,241
06/16/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,54,9,0,67,0,79,38,0,117,4,133,47,0,184,0,0,0,184
06/17/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,24,9,2,39,0,123,38,1,162,4,147,47,3,201,6,0,6,207
06/18/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,60,17,2,81,0,116,35,2,153,2,176,52,4,234,0,0,0,234
06/19/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,35,3,2,44,2,128,32,6,168,6,163,35,8,212,0,4,4,216
06/20/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,30,0,0,32,0,145,40,1,186,2,175,40,1,218,12,1,13,231
06/21/2007,AKN,AK,AAL,WE,Federal Contract Tower,5,35,0,0,40,1,116,24,0,141,6,151,24,0,181,4,0,4,185
06/22/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,141,21,0,166,0,27,8,0,35,4,168,29,0,201,0,0,0,201
06/23/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,61,15,0,80,0,90,48,0,138,4,151,63,0,218,0,0,0,218
06/24/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,41,9,0,52,0,111,79,0,190,2,152,88,0,242,0,0,0,242
06/25/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,26,3,1,32,0,141,72,2,215,2,167,75,3,247,0,3,3,250
06/26/2007,AKN,AK,AAL,WE,Federal Contract Tower,3,27,4,2,36,3,184,63,2,252,6,211,67,4,288,0,35,35,323
06/27/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,19,0,1,24,0,170,62,1,233,4,189,62,2,257,0,4,4,261
06/28/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,26,3,0,35,0,181,51,0,232,6,207,54,0,267,0,0,0,267
06/29/2007,AKN,AK,AAL,WE,Federal Contract Tower,8,45,8,3,64,0,146,64,0,210,8,191,72,3,274,12,0,12,286
06/30/2007,AKN,AK,AAL,WE,Federal Contract Tower,8,24,7,0,39,0,171,89,0,260,8,195,96,0,299,0,0,0,299
07/01/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,15,3,0,20,0,155,78,0,233,2,170,81,0,253,21,0,21,274
07/02/2007,AKN,AK,AAL,WE,Federal Contract Tower,5,19,3,2,29,1,187,75,2,265,6,206,78,4,294,0,14,14,308
07/03/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,80,11,3,100,1,106,21,0,128,7,186,32,3,228,0,5,5,233
07/04/2007,AKN,AK,AAL,WE,Federal Contract Tower,13,89,8,0,110,0,57,21,0,78,13,146,29,0,188,6,0,6,194
07/05/2007,AKN,AK,AAL,WE,Federal Contract Tower,12,41,3,0,56,0,150,60,0,210,12,191,63,0,266,0,0,0,266
07/06/2007,AKN,AK,AAL,WE,Federal Contract Tower,14,29,13,0,56,0,198,54,0,252,14,227,67,0,308,28,0,28,336
07/07/2007,AKN,AK,AAL,WE,Federal Contract Tower,19,17,3,0,39,0,174,75,0,249,19,191,78,0,288,36,0,36,324
07/08/2007,AKN,AK,AAL,WE,Federal Contract Tower,16,63,19,0,98,0,103,55,0,158,16,166,74,0,256,0,0,0,256
07/09/2007,AKN,AK,AAL,WE,Federal Contract Tower,15,14,3,0,32,0,192,43,0,235,15,206,46,0,267,0,0,0,267
07/10/2007,AKN,AK,AAL,WE,Federal Contract Tower,20,18,0,2,40,1,227,54,1,283,21,245,54,3,323,0,14,14,337
07/11/2007,AKN,AK,AAL,WE,Federal Contract Tower,18,44,0,0,62,0,142,11,0,153,18,186,11,0,215,0,1,1,216
07/12/2007,AKN,AK,AAL,WE,Federal Contract Tower,21,41,3,0,65,0,124,38,0,162,21,165,41,0,227,0,0,0,227
07/13/2007,AKN,AK,AAL,WE,Federal Contract Tower,19,29,3,2,53,0,160,61,0,221,19,189,64,2,274,0,0,0,274
07/14/2007,AKN,AK,AAL,WE,Federal Contract Tower,10,27,2,0,39,2,200,72,0,274,12,227,74,0,313,0,0,0,313
07/15/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,29,6,0,41,0,180,45,3,228,6,209,51,3,269,0,6,6,275
07/16/2007,AKN,AK,AAL,WE,Federal Contract Tower,3,26,1,7,37,0,174,37,0,211,3,200,38,7,248,0,0,0,248
07/17/2007,AKN,AK,AAL,WE,Federal Contract Tower,13,43,2,0,58,1,156,28,1,186,14,199,30,1,244,0,8,8,252
07/18/2007,AKN,AK,AAL,WE,Federal Contract Tower,5,39,3,3,50,0,204,45,0,249,5,243,48,3,299,0,6,6,305
07/19/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,42,1,1,50,0,186,54,3,243,6,228,55,4,293,2,12,14,307
07/20/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,53,6,0,65,0,178,64,0,242,6,231,70,0,307,4,0,4,311
07/21/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,38,4,0,46,0,226,52,0,278,4,264,56,0,324,2,0,2,326
07/22/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,72,14,0,88,0,130,17,0,147,2,202,31,0,235,0,0,0,235
07/23/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,36,3,2,45,0,149,26,0,175,4,185,29,2,220,1,9,10,230
07/24/2007,AKN,AK,AAL,WE,Federal Contract Tower,7,31,0,2,40,0,178,22,4,204,7,209,22,6,244,0,16,16,260
07/25/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,27,2,0,31,0,147,22,0,169,2,174,24,0,200,0,0,0,200
07/26/2007,AKN,AK,AAL,WE,Federal Contract Tower,8,25,4,0,37,0,187,38,0,225,8,212,42,0,262,0,0,0,262
07/27/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,26,5,0,35,0,232,48,2,282,4,258,53,2,317,2,0,2,319
07/28/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,127,21,0,152,0,0,0,0,0,4,127,21,0,152,0,0,0,152
07/29/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,44,10,0,56,0,108,20,0,128,2,152,30,0,184,0,0,0,184
07/30/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,51,8,0,61,0,51,21,0,72,2,102,29,0,133,0,0,0,133
07/31/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,37,8,2,53,0,118,27,0,145,6,155,35,2,198,10,34,44,242
08/01/2007,AKN,AK,AAL,WE,Federal Contract Tower,5,17,4,0,26,0,118,37,0,155,5,135,41,0,181,0,0,0,181
08/02/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,17,4,2,29,0,142,17,2,161,6,159,21,4,190,0,20,20,210
08/03/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,19,1,0,22,0,151,26,0,177,2,170,27,0,199,0,0,0,199
08/04/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,21,0,0,27,0,83,16,0,99,6,104,16,0,126,0,0,0,126
08/05/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,97,10,0,109,0,41,0,0,41,2,138,10,0,150,0,0,0,150
08/06/2007,AKN,AK,AAL,WE,Federal Contract Tower,1,20,0,4,25,0,120,21,0,141,1,140,21,4,166,2,12,14,180
08/07/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,115,42,0,157,6,127,42,0,175,0,0,0,175
08/08/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,19,2,0,25,0,115,36,0,151,4,134,38,0,176,0,0,0,176
08/09/2007,AKN,AK,AAL,WE,Federal Contract Tower,5,31,8,4,48,1,80,41,1,123,6,111,49,5,171,0,8,8,179
08/10/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,22,6,2,32,0,127,54,0,181,2,149,60,2,213,0,0,0,213
08/11/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,25,9,0,40,0,128,32,0,160,6,153,41,0,200,0,0,0,200
08/12/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,20,5,0,27,0,124,38,0,162,2,144,43,0,189,0,0,0,189
08/13/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,22,5,0,29,0,133,64,0,197,2,155,69,0,226,8,0,8,234
08/14/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,49,12,0,67,0,78,24,0,102,6,127,36,0,169,0,0,0,169
08/15/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,18,3,2,27,1,144,51,0,196,5,162,54,2,223,0,14,14,237
08/16/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,27,3,0,34,2,92,45,0,139,6,119,48,0,173,0,0,0,173
08/17/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,15,7,0,24,0,113,37,12,162,2,128,44,12,186,0,2,2,188
08/18/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,20,8,0,32,0,121,24,0,145,4,141,32,0,177,0,0,0,177
08/19/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,19,6,0,27,0,99,32,0,131,2,118,38,0,158,0,0,0,158
08/20/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,16,2,0,20,0,121,41,0,162,2,137,43,0,182,0,0,0,182
08/21/2007,AKN,AK,AAL,WE,Federal Contract Tower,8,47,5,2,62,0,61,15,0,76,8,108,20,2,138,0,0,0,138
08/22/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,12,3,2,19,0,109,28,0,137,2,121,31,2,156,0,0,0,156
08/23/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,37,2,0,43,0,71,38,0,109,4,108,40,0,152,0,0,0,152
08/24/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,18,4,0,28,0,102,37,0,139,6,120,41,0,167,0,0,0,167
08/25/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,63,13,0,78,0,83,24,0,107,2,146,37,0,185,0,0,0,185
08/26/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,110,18,0,128,2,120,19,0,141,0,0,0,141
08/27/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,16,1,0,19,1,100,22,5,128,3,116,23,5,147,0,3,3,150
08/28/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,13,0,0,19,0,98,41,0,139,6,111,41,0,158,0,0,0,158
08/29/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,13,1,1,15,0,118,26,1,145,0,131,27,2,160,0,0,0,160
08/30/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,32,8,0,44,0,53,25,0,78,4,85,33,0,122,0,0,0,122
08/31/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,29,7,0,40,0,77,34,0,111,4,106,41,0,151,0,0,0,151
09/01/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,16,1,0,23,0,119,19,0,138,6,135,20,0,161,0,0,0,161
09/02/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,12,5,0,21,0,99,31,0,130,4,111,36,0,151,0,0,0,151
09/03/2007,AKN,AK,AAL,WE,Federal Contract Tower,1,10,1,0,12,1,85,13,0,99,2,95,14,0,111,6,0,6,117
09/04/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,105,30,0,135,2,116,32,0,150,0,0,0,150
09/05/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,30,1,2,35,0,84,10,0,94,2,114,11,2,129,0,0,0,129
09/06/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,14,6,0,24,0,82,44,0,126,4,96,50,0,150,0,0,0,150
09/07/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,14,1,0,17,0,99,38,0,137,2,113,39,0,154,0,0,0,154
09/08/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,19,1,0,24,0,133,31,0,164,4,152,32,0,188,0,0,0,188
09/09/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,0,125,32,0,157,0,141,35,0,176,0,0,0,176
09/10/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,15,2,0,19,0,112,29,0,141,2,127,31,0,160,0,0,0,160
09/11/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,76,13,0,89,2,94,13,0,109,0,0,0,109
09/12/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,1,15,0,116,23,0,139,0,130,23,1,154,0,14,14,168
09/13/2007,AKN,AK,AAL,WE,Federal Contract Tower,6,13,1,0,20,0,79,42,0,121,6,92,43,0,141,0,0,0,141
09/14/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,12,5,0,19,0,110,56,0,166,2,122,61,0,185,0,0,0,185
09/15/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,22,0,0,24,0,127,26,0,153,2,149,26,0,177,0,0,0,177
09/16/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,12,4,0,16,0,67,35,0,102,0,79,39,0,118,0,0,0,118
09/17/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,18,1,0,21,0,110,36,0,146,2,128,37,0,167,0,0,0,167
09/18/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,63,16,0,79,4,79,16,0,99,0,0,0,99
09/19/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,10,4,1,17,0,89,39,0,128,2,99,43,1,145,4,0,4,149
09/20/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,41,7,0,50,0,70,21,0,91,2,111,28,0,141,0,0,0,141
09/21/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,15,3,0,20,0,122,45,0,167,2,137,48,0,187,0,0,0,187
09/22/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,70,24,0,94,2,80,24,0,106,0,0,0,106
09/23/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,6,4,0,10,0,39,34,0,73,0,45,38,0,83,0,0,0,83
09/24/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,78,19,0,97,2,89,20,0,111,0,0,0,111
09/25/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,80,13,0,93,4,91,13,0,108,0,0,0,108
09/26/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,58,16,0,74,2,68,17,0,87,0,0,0,87
09/27/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,82,16,0,98,2,97,16,0,115,0,0,0,115
09/28/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,17,2,2,25,0,91,24,0,115,4,108,26,2,140,0,0,0,140
09/29/2007,AKN,AK,AAL,WE,Federal Contract Tower,5,19,0,0,24,0,68,30,0,98,5,87,30,0,122,0,0,0,122
09/30/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,14,7,0,21,0,82,14,0,96,0,96,21,0,117,0,0,0,117
10/01/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,49,23,0,72,0,63,23,0,86,0,0,0,86
10/02/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,34,16,1,51,2,45,16,2,65,0,0,0,65
10/03/2007,AKN,AK,AAL,WE,Federal Contract Tower,3,9,0,2,14,0,50,24,2,76,3,59,24,4,90,0,16,16,106
10/04/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,58,18,0,76,4,75,18,0,97,10,0,10,107
10/05/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,21,1,2,24,0,43,4,0,47,0,64,5,2,71,0,0,0,71
10/06/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,52,18,0,70,2,64,18,0,84,0,0,0,84
10/07/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,46,16,0,62,0,52,18,0,70,0,0,0,70
10/08/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,46,24,0,70,2,57,24,0,83,10,0,10,93
10/09/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,54,31,0,85,2,67,31,0,100,0,0,0,100
10/10/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,50,38,2,90,2,59,38,2,101,0,20,20,121
10/11/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,8,3,0,13,0,43,19,0,62,2,51,22,0,75,0,0,0,75
10/12/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,17,1,5,23,0,43,26,0,69,0,60,27,5,92,2,26,28,120
10/13/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,20,2,0,26,0,26,18,0,44,4,46,20,0,70,0,0,0,70
10/14/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,23,17,0,40,0,29,18,0,47,0,0,0,47
10/15/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,36,7,0,43,0,45,7,0,52,0,0,0,52
10/16/2007,AKN,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,1,34,20,0,55,4,39,20,0,63,8,0,8,71
10/17/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,7,1,2,12,1,29,18,0,48,3,36,19,2,60,9,18,27,87
10/18/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,11,2,2,15,0,27,21,1,49,0,38,23,3,64,4,8,12,76
10/19/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,14,2,2,18,0,33,25,0,58,0,47,27,2,76,0,0,0,76
10/20/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,8,3,0,15,0,36,12,0,48,4,44,15,0,63,0,0,0,63
10/21/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,9,1,1,11,0,20,13,2,35,0,29,14,3,46,0,5,5,51
10/22/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,30,21,2,53,2,39,21,2,64,0,6,6,70
10/23/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,20,9,0,29,0,33,10,0,43,8,0,8,51
10/24/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,11,3,1,19,0,25,12,11,48,4,36,15,12,67,21,1,22,89
10/25/2007,AKN,AK,AAL,WE,Federal Contract Tower,1,14,0,1,16,0,26,4,0,30,1,40,4,1,46,0,0,0,46
10/26/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,32,12,0,44,0,44,12,0,56,0,0,0,56
10/27/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,20,13,0,33,2,31,13,0,46,0,0,0,46
10/28/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,17,9,0,26,0,10,8,0,18,0,27,17,0,44,0,0,0,44
10/29/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,24,12,0,36,2,33,12,0,47,0,0,0,47
10/30/2007,AKN,AK,AAL,WE,Federal Contract Tower,1,20,6,0,27,0,8,8,0,16,1,28,14,0,43,0,0,0,43
10/31/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,22,21,0,43,4,29,21,0,54,0,0,0,54
11/01/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,9,10,2,23,0,22,1,0,23,2,31,11,2,46,0,10,10,56
11/02/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,18,2,0,22,0,32,12,0,44,2,50,14,0,66,0,0,0,66
11/03/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,26,10,0,36,2,33,10,0,45,0,0,0,45
11/04/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,18,2,0,20,0,24,2,0,26,0,0,0,26
11/05/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,0,18,6,2,26,2,25,6,3,36,0,4,4,40
11/06/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,4,12,0,16,0,0,16,0,24,0,4,28,0,0,0,28
11/07/2007,AKN,AK,AAL,WE,Federal Contract Tower,3,10,0,2,15,0,20,2,0,22,3,30,2,2,37,0,8,8,45
11/08/2007,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,15,0,0,15,2,22,0,0,24,0,0,0,24
11/09/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,30,9,0,39,0,38,9,0,47,0,0,0,47
11/10/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,15,6,0,21,4,20,6,0,30,0,0,0,30
11/11/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,1,0,0,1,0,12,1,0,13,0,0,0,13
11/12/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,15,1,0,16,0,33,2,0,35,0,0,0,35
11/13/2007,AKN,AK,AAL,WE,Federal Contract Tower,0,13,5,3,21,0,15,4,1,20,0,28,9,4,41,0,2,2,43
11/14/2007,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,13,8,0,21,4,22,8,0,34,0,0,0,34
11/15/2007,AKN,AK,AAL,WE,Federal Contract Tower,7,8,0,0,15,1,26,2,0,29,8,34,2,0,44,0,0,0,44
