01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
05/27/2008,AKN,AK,AAL,WE,Federal Contract Tower,3,30,5,0,38,1,68,37,0,106,4,98,42,0,144,11,0,11,155
05/28/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,15,1,0,18,0,71,25,0,96,2,86,26,0,114,16,0,16,130
05/29/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,55,33,0,88,2,70,33,0,105,4,0,4,109
05/30/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,28,3,0,33,0,52,27,0,79,2,80,30,0,112,0,0,0,112
05/31/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,28,0,0,30,0,50,7,0,57,2,78,7,0,87,10,0,10,97
06/01/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,20,2,0,22,0,43,10,0,53,0,63,12,0,75,0,0,0,75
06/02/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,25,0,0,27,0,63,10,0,73,2,88,10,0,100,0,0,0,100
06/03/2008,AKN,AK,AAL,WE,Federal Contract Tower,7,28,0,1,36,0,75,35,0,110,7,103,35,1,146,4,0,4,150
06/04/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,26,1,2,29,0,83,13,0,96,0,109,14,2,125,19,9,28,153
06/05/2008,AKN,AK,AAL,WE,Federal Contract Tower,3,62,2,0,67,0,30,13,0,43,3,92,15,0,110,0,0,0,110
06/06/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,28,2,0,32,0,82,27,0,109,2,110,29,0,141,4,0,4,145
06/07/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,38,1,0,41,0,59,11,0,70,2,97,12,0,111,5,0,5,116
06/08/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,26,0,0,30,0,76,30,2,108,4,102,30,2,138,2,0,2,140
06/09/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,32,4,5,43,0,90,17,1,108,2,122,21,6,151,12,0,12,163
06/10/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,26,1,2,33,1,66,17,1,85,5,92,18,3,118,6,0,6,124
06/11/2008,AKN,AK,AAL,WE,Federal Contract Tower,3,30,1,2,36,0,73,24,2,99,3,103,25,4,135,4,2,6,141
06/12/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,69,18,3,94,0,27,14,2,43,4,96,32,5,137,0,0,0,137
06/13/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,27,3,1,33,0,100,23,0,123,2,127,26,1,156,0,0,0,156
06/14/2008,AKN,AK,AAL,WE,Federal Contract Tower,5,68,1,0,74,1,63,14,0,78,6,131,15,0,152,10,0,10,162
06/15/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,44,5,0,53,0,76,20,0,96,4,120,25,0,149,2,0,2,151
06/16/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,53,4,2,61,0,94,25,0,119,2,147,29,2,180,4,0,4,184
06/17/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,50,0,0,56,0,100,25,0,125,6,150,25,0,181,2,0,2,183
06/18/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,42,3,3,50,0,121,31,8,160,2,163,34,11,210,0,11,11,221
06/19/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,27,0,0,33,0,135,37,4,176,6,162,37,4,209,2,0,2,211
06/20/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,40,1,1,44,0,130,52,1,183,2,170,53,2,227,14,0,14,241
06/21/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,36,0,0,42,0,126,38,0,164,6,162,38,0,206,0,0,0,206
06/22/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,25,0,0,27,0,126,51,0,177,2,151,51,0,204,30,0,30,234
06/23/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,32,1,1,36,0,154,70,1,225,2,186,71,2,261,7,0,7,268
06/24/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,26,0,0,32,2,136,35,0,173,8,162,35,0,205,0,0,0,205
06/25/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,28,0,0,30,0,58,4,0,62,2,86,4,0,92,2,0,2,94
06/26/2008,AKN,AK,AAL,WE,Federal Contract Tower,8,23,1,0,32,0,152,41,0,193,8,175,42,0,225,0,0,0,225
06/27/2008,AKN,AK,AAL,WE,Federal Contract Tower,5,36,11,1,53,0,153,64,1,218,5,189,75,2,271,2,4,6,277
06/28/2008,AKN,AK,AAL,WE,Federal Contract Tower,5,32,3,0,40,0,187,34,0,221,5,219,37,0,261,0,0,0,261
06/29/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,178,40,0,218,2,194,40,0,236,68,0,68,304
06/30/2008,AKN,AK,AAL,WE,Federal Contract Tower,3,22,0,1,26,0,174,55,0,229,3,196,55,1,255,4,16,20,275
07/01/2008,AKN,AK,AAL,WE,Federal Contract Tower,9,198,40,1,248,0,0,0,0,0,9,198,40,1,248,0,0,0,248
07/02/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,177,48,2,233,0,0,0,0,0,6,177,48,2,233,2,4,6,239
07/03/2008,AKN,AK,AAL,WE,Federal Contract Tower,13,166,76,0,255,0,0,0,0,0,13,166,76,0,255,0,0,0,255
07/04/2008,AKN,AK,AAL,WE,Federal Contract Tower,16,148,58,0,222,0,0,0,0,0,16,148,58,0,222,0,0,0,222
07/05/2008,AKN,AK,AAL,WE,Federal Contract Tower,13,203,59,0,275,0,0,0,0,0,13,203,59,0,275,0,0,0,275
07/06/2008,AKN,AK,AAL,WE,Federal Contract Tower,12,209,61,0,282,0,0,0,0,0,12,209,61,0,282,0,0,0,282
07/07/2008,AKN,AK,AAL,WE,Federal Contract Tower,17,212,54,4,287,0,0,0,0,0,17,212,54,4,287,5,10,15,302
07/08/2008,AKN,AK,AAL,WE,Federal Contract Tower,12,176,71,0,259,0,0,0,0,0,12,176,71,0,259,0,0,0,259
07/09/2008,AKN,AK,AAL,WE,Federal Contract Tower,9,200,31,0,240,0,0,0,0,0,9,200,31,0,240,12,0,12,252
07/10/2008,AKN,AK,AAL,WE,Federal Contract Tower,10,182,61,2,255,0,0,0,0,0,10,182,61,2,255,2,4,6,261
07/11/2008,AKN,AK,AAL,WE,Federal Contract Tower,8,168,44,2,222,0,0,0,0,0,8,168,44,2,222,0,15,15,237
07/12/2008,AKN,AK,AAL,WE,Federal Contract Tower,9,152,25,0,186,0,0,0,0,0,9,152,25,0,186,0,0,0,186
07/13/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,149,41,0,194,0,0,0,0,0,4,149,41,0,194,2,0,2,196
07/14/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,207,33,2,246,0,0,0,0,0,4,207,33,2,246,0,0,0,246
07/15/2008,AKN,AK,AAL,WE,Federal Contract Tower,8,222,48,2,280,0,0,0,0,0,8,222,48,2,280,0,0,0,280
07/16/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,172,24,0,198,0,0,0,0,0,2,172,24,0,198,0,0,0,198
07/17/2008,AKN,AK,AAL,WE,Federal Contract Tower,7,202,42,0,251,0,0,0,0,0,7,202,42,0,251,0,0,0,251
07/18/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,217,50,1,270,0,0,0,0,0,2,217,50,1,270,0,0,0,270
07/19/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,219,28,2,255,0,0,0,0,0,6,219,28,2,255,0,0,0,255
07/20/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,232,25,1,260,0,0,0,0,0,2,232,25,1,260,0,0,0,260
07/21/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,208,28,2,240,0,0,0,0,0,2,208,28,2,240,0,0,0,240
07/22/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,249,24,0,277,0,0,0,0,0,4,249,24,0,277,0,0,0,277
07/23/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,208,34,0,244,0,0,0,0,0,2,208,34,0,244,0,0,0,244
07/24/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,205,43,4,258,0,0,0,0,0,6,205,43,4,258,0,2,2,260
07/25/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,198,33,0,233,0,0,0,0,0,2,198,33,0,233,0,0,0,233
07/26/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,219,22,0,247,0,0,0,0,0,6,219,22,0,247,0,0,0,247
07/27/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,136,42,0,180,0,0,0,0,0,2,136,42,0,180,6,0,6,186
07/28/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,233,31,0,266,0,0,0,0,0,2,233,31,0,266,0,0,0,266
07/29/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,152,28,3,189,0,0,0,0,0,6,152,28,3,189,10,23,33,222
07/30/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,174,27,2,205,0,0,0,0,0,2,174,27,2,205,0,0,0,205
07/31/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,130,42,0,176,0,0,0,0,0,4,130,42,0,176,0,0,0,176
08/01/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,126,51,0,179,0,0,0,0,0,2,126,51,0,179,0,0,0,179
08/02/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,134,16,0,154,0,0,0,0,0,4,134,16,0,154,2,0,2,156
08/03/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,130,36,0,170,0,0,0,0,0,4,130,36,0,170,0,0,0,170
08/04/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,150,38,1,191,0,0,0,0,0,2,150,38,1,191,0,7,7,198
08/05/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,136,16,4,160,0,0,0,0,0,4,136,16,4,160,4,0,4,164
08/06/2008,AKN,AK,AAL,WE,Federal Contract Tower,3,146,27,1,177,0,0,0,0,0,3,146,27,1,177,0,0,0,177
08/07/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,131,30,0,165,0,0,0,0,0,4,131,30,0,165,0,0,0,165
08/08/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,101,44,0,147,0,0,0,0,0,2,101,44,0,147,0,0,0,147
08/09/2008,AKN,AK,AAL,WE,Federal Contract Tower,5,135,37,0,177,0,0,0,0,0,5,135,37,0,177,0,0,0,177
08/10/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,129,20,0,151,0,0,0,0,0,2,129,20,0,151,0,0,0,151
08/11/2008,AKN,AK,AAL,WE,Federal Contract Tower,1,132,19,0,152,0,0,0,0,0,1,132,19,0,152,0,0,0,152
08/12/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,194,25,0,223,0,0,0,0,0,4,194,25,0,223,4,0,4,227
08/13/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,119,16,0,139,0,0,0,0,0,4,119,16,0,139,0,0,0,139
08/14/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,106,13,6,131,0,0,0,0,0,6,106,13,6,131,0,0,0,131
08/15/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,127,29,2,160,0,0,0,0,0,2,127,29,2,160,0,0,0,160
08/16/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,144,19,0,169,0,0,0,0,0,6,144,19,0,169,0,0,0,169
08/17/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,120,13,3,138,0,0,0,0,0,2,120,13,3,138,0,0,0,138
08/18/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,146,20,7,175,0,0,0,0,0,2,146,20,7,175,0,5,5,180
08/19/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,126,22,6,160,0,0,0,0,0,6,126,22,6,160,0,0,0,160
08/20/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,82,21,2,107,0,0,0,0,0,2,82,21,2,107,0,0,0,107
08/21/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,80,47,1,130,0,0,0,0,0,2,80,47,1,130,4,0,4,134
08/22/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,119,36,2,161,0,0,0,0,0,4,119,36,2,161,2,0,2,163
08/23/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,113,28,2,149,0,0,0,0,0,6,113,28,2,149,0,0,0,149
08/24/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,125,33,2,162,0,0,0,0,0,2,125,33,2,162,4,0,4,166
08/25/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,111,12,0,125,0,0,0,0,0,2,111,12,0,125,0,0,0,125
08/26/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,101,14,0,121,0,0,0,0,0,6,101,14,0,121,0,0,0,121
08/27/2008,AKN,AK,AAL,WE,Federal Contract Tower,5,114,20,0,139,0,0,0,0,0,5,114,20,0,139,0,0,0,139
08/28/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,102,33,2,141,0,0,0,0,0,4,102,33,2,141,16,0,16,157
08/29/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,110,41,0,153,0,0,0,0,0,2,110,41,0,153,0,0,0,153
08/30/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,116,43,0,163,0,0,0,0,0,4,116,43,0,163,0,0,0,163
08/31/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,90,27,0,119,0,0,0,0,0,2,90,27,0,119,0,0,0,119
09/01/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,16,1,0,23,6,135,20,0,161,12,151,21,0,184,0,0,0,184
09/02/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,12,5,0,21,4,111,36,0,151,8,123,41,0,172,0,0,0,172
09/03/2008,AKN,AK,AAL,WE,Federal Contract Tower,1,10,1,0,12,2,95,14,0,111,3,105,15,0,123,6,0,6,129
09/04/2008,AKN,AK,AAL,WE,Federal Contract Tower,3,11,2,0,16,2,116,32,0,150,5,127,34,0,166,0,0,0,166
09/05/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,24,0,2,28,2,90,11,2,105,4,114,11,4,133,0,0,0,133
09/06/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,14,6,0,24,4,98,49,0,151,8,112,55,0,175,0,0,0,175
09/07/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,14,1,0,17,2,113,39,0,154,4,127,40,0,171,0,0,0,171
09/08/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,19,1,0,24,4,152,32,0,188,8,171,33,0,212,0,0,0,212
09/09/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,0,141,35,0,176,0,157,38,0,195,0,0,0,195
09/10/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,15,2,0,19,2,128,31,0,161,4,143,33,0,180,0,0,0,180
09/11/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,2,94,13,0,109,4,112,13,0,129,0,0,0,129
09/12/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,2,16,0,130,23,1,154,0,144,23,3,170,0,14,14,184
09/13/2008,AKN,AK,AAL,WE,Federal Contract Tower,6,13,1,0,20,6,92,43,0,141,12,105,44,0,161,0,0,0,161
09/14/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,12,5,0,19,2,122,61,0,185,4,134,66,0,204,0,0,0,204
09/15/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,22,0,0,24,2,148,26,0,176,4,170,26,0,200,0,0,0,200
09/16/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,12,4,0,16,0,79,39,0,118,0,91,43,0,134,0,0,0,134
09/17/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,18,2,0,22,2,129,38,0,169,4,147,40,0,191,0,0,0,191
09/18/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,4,79,16,0,99,8,95,16,0,119,0,0,0,119
09/19/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,10,4,1,17,2,99,43,1,145,4,109,47,2,162,4,0,4,166
09/20/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,41,7,0,50,2,11,28,0,41,4,52,35,0,91,0,0,0,91
09/21/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,15,3,0,20,2,137,48,0,187,4,152,51,0,207,0,0,0,207
09/22/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,2,80,24,0,106,4,90,24,0,118,0,0,0,118
09/23/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,6,4,0,10,0,46,38,0,84,0,52,42,0,94,0,0,0,94
09/24/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,2,89,20,0,111,4,100,21,0,125,0,0,0,125
09/25/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,4,91,13,0,108,8,102,13,0,123,0,0,0,123
09/26/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,2,67,17,0,86,4,77,18,0,99,0,0,0,99
09/27/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,3,97,16,2,118,5,112,16,2,135,0,0,0,135
09/28/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,17,2,2,25,4,108,26,2,140,8,125,28,4,165,0,0,0,165
09/29/2008,AKN,AK,AAL,WE,Federal Contract Tower,5,19,0,0,24,5,77,30,0,112,10,96,30,0,136,0,0,0,136
09/30/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,14,7,0,21,0,96,21,0,117,0,110,28,0,138,0,0,0,138
10/01/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,26,13,0,0,39,28,22,0,0,50,7,0,7,57
10/02/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,10,2,2,18,0,35,24,0,59,4,45,26,2,77,0,0,0,77
10/03/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,8,3,0,11,0,27,18,0,45,0,35,21,0,56,0,0,0,56
10/04/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,16,3,0,21,0,15,5,0,20,2,31,8,0,41,2,0,2,43
10/05/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,10,5,0,15,0,5,4,0,9,0,15,9,0,24,0,0,0,24
10/06/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,36,9,0,45,2,47,9,0,58,0,0,0,58
10/07/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,30,1,0,31,0,40,1,0,41,0,0,0,41
10/08/2008,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,1,8,1,26,25,0,52,2,32,25,1,60,6,7,13,73
10/09/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,0,13,0,13,2,18,13,0,33,0,0,0,33
10/10/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,18,6,0,24,0,25,6,0,31,0,0,0,31
10/11/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,0,6,0,6,2,7,6,0,15,0,0,0,15
10/12/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,4,2,0,6,0,13,4,0,17,0,17,6,0,23,0,0,0,23
10/13/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,21,4,0,27,0,15,4,0,19,2,36,8,0,46,0,0,0,46
10/14/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,2,10,0,16,6,0,22,0,24,6,2,32,0,0,0,32
10/15/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,21,8,0,29,0,29,8,0,37,0,0,0,37
10/16/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,13,15,0,28,2,23,15,2,42,0,0,0,42
10/17/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,16,10,0,26,0,28,11,0,39,0,0,0,39
10/18/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,15,8,0,23,2,24,8,0,34,0,0,0,34
10/19/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,19,8,0,27,0,23,8,0,31,0,0,0,31
10/20/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,2,9,0,23,6,0,29,0,30,6,2,38,0,6,6,44
10/21/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,25,17,0,42,2,30,17,0,49,0,0,0,49
10/22/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,2,12,0,32,9,4,45,0,40,11,6,57,0,0,0,57
10/23/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,21,6,0,27,4,29,6,2,41,0,0,0,41
10/24/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,35,5,2,42,0,40,5,2,47,0,0,0,47
10/25/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,18,0,0,18,2,25,0,0,27,0,0,0,27
10/26/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,14,1,0,15,0,18,2,0,20,0,0,0,20
10/27/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,6,1,0,9,0,21,14,0,35,2,27,15,0,44,0,0,0,44
10/28/2008,AKN,AK,AAL,WE,Federal Contract Tower,1,7,0,12,20,1,28,11,0,40,2,35,11,12,60,0,0,0,60
10/29/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,2,18,0,17,2,1,20,0,33,2,3,38,0,19,19,57
10/30/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,25,4,0,29,2,33,4,0,39,4,0,4,43
10/31/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,2,8,0,24,3,0,27,0,30,3,2,35,0,0,0,35
11/01/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,13,2,0,15,4,27,2,0,33,0,0,0,33
11/02/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,10,0,0,10,0,19,0,0,19,0,0,0,19
11/03/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,20,0,0,20,2,26,0,0,28,6,12,18,46
11/04/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,17,3,0,20,0,24,3,0,27,2,0,2,29
11/05/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,21,1,0,22,0,25,1,0,26,0,0,0,26
11/06/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,16,4,0,20,2,23,4,0,29,6,0,6,35
11/07/2008,AKN,AK,AAL,WE,Federal Contract Tower,1,11,4,0,16,0,15,1,0,16,1,26,5,0,32,0,0,0,32
11/08/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,12,1,0,13,2,19,1,0,22,0,0,0,22
11/09/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,1,5,0,16,0,0,16,0,20,0,1,21,0,9,9,30
11/10/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,0,1,0,1,0,11,2,0,13,0,0,0,13
11/11/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,3,0,0,3,4,13,2,0,19,0,0,0,19
11/12/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,25,6,0,31,0,32,6,0,38,0,0,0,38
11/13/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,19,2,0,25,0,10,0,0,10,4,29,2,0,35,10,0,10,45
11/14/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,4,9,0,18,4,0,22,0,23,4,4,31,10,0,10,41
11/15/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,10,0,0,10,0,18,0,0,18,0,0,0,18
11/16/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,6,0,0,6,0,14,0,0,14,0,0,0,14
11/17/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,10,5,2,19,0,11,8,4,23,2,21,13,6,42,6,21,27,69
11/18/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,2,17,8,0,27,2,24,9,0,35,5,0,5,40
11/19/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,19,3,0,22,0,27,3,0,30,0,0,0,30
11/20/2008,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,16,2,0,18,4,20,2,0,26,4,0,4,30
11/21/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,22,4,2,28,2,26,4,2,34,0,0,0,34
11/22/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,12,0,0,12,2,20,0,0,22,0,0,0,22
11/23/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,16,0,0,16,0,20,0,0,20,0,0,0,20
11/24/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,21,3,0,24,0,30,5,0,35,0,0,0,35
11/25/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,3,10,0,23,10,0,33,0,30,10,3,43,4,5,9,52
11/26/2008,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,23,4,1,28,2,29,4,2,37,0,8,8,45
11/27/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,1,3,0,4,0,1,3,0,4,4,0,4,8
11/28/2008,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,9,0,0,9,0,23,0,0,23,0,0,0,23
