01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
12/15/2009,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,1,9,0,22,4,5,31,0,30,4,6,40,0,21,21,61
12/16/2009,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,26,1,3,30,2,35,1,3,41,0,11,11,52
12/17/2009,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,16,2,3,21,0,24,2,3,29,2,0,2,31
12/18/2009,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,21,4,0,25,2,30,4,0,36,0,0,0,36
12/19/2009,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,12,2,0,14,2,20,3,0,25,4,0,4,29
12/20/2009,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,9,0,0,9,0,21,0,0,21,2,0,2,23
12/21/2009,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,5,1,0,6,0,16,2,0,18,0,0,0,18
12/22/2009,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,21,6,0,27,0,30,6,0,36,2,0,2,38
12/23/2009,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,2,12,2,23,9,0,34,4,31,9,2,46,10,0,10,56
12/24/2009,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,15,4,0,19,0,21,6,0,27,0,0,0,27
12/25/2009,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,3
12/26/2009,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,10,12,0,22,0,20,12,0,32,0,0,0,32
12/27/2009,AKN,AK,AAL,WE,Federal Contract Tower,0,23,2,0,25,0,10,2,0,12,0,33,4,0,37,0,0,0,37
12/28/2009,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,9,0,0,9,0,21,0,0,21,0,0,0,21
12/29/2009,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,14,3,0,17,0,24,3,0,27,0,0,0,27
12/30/2009,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,2,18,10,1,31,4,28,10,2,44,4,0,4,48
12/31/2009,AKN,AK,AAL,WE,Federal Contract Tower,0,16,5,0,21,0,14,3,0,17,0,30,8,0,38,0,0,0,38
01/01/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
01/02/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,9,0,0,9,0,22,0,0,22,0,0,0,22
01/03/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,6,0,0,6,0,23,0,0,23,0,0,0,23
01/04/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,18,2,0,20,0,25,2,0,27,0,0,0,27
01/05/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,21,3,0,24,2,30,3,0,35,0,0,0,35
01/06/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,18,1,0,19,4,35,1,0,40,0,0,0,40
01/07/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,13,2,4,23,0,19,3,2,24,4,32,5,6,47,0,0,0,47
01/08/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,19,8,0,27,2,37,8,0,47,0,0,0,47
01/09/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,17,0,0,17,0,30,0,0,30,0,0,0,30
01/10/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,9,2,1,12,2,18,2,1,23,2,0,2,25
01/11/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,16,26,0,20,3,1,24,0,30,3,17,50,0,8,8,58
01/12/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,22,8,0,30,2,37,8,0,47,4,0,4,51
01/13/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,1,22,5,0,28,4,32,5,0,41,2,0,2,43
01/14/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,13,4,0,17,0,23,4,0,27,6,0,6,33
01/15/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,14,8,0,22,2,31,8,0,41,0,0,0,41
01/16/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,6,15,0,19,2,0,21,2,26,2,6,36,0,0,0,36
01/17/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,7,2,0,9,0,18,2,0,20,0,0,0,20
01/18/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,18,2,0,20,0,24,2,0,26,0,0,0,26
01/19/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,19,3,0,22,2,23,3,0,28,0,0,0,28
01/20/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,7,1,13,25,0,15,6,0,21,4,22,7,13,46,0,6,6,52
01/21/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,22,11,0,33,2,32,11,0,45,0,0,0,45
01/22/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,22,11,0,33,0,29,11,0,40,14,0,14,54
01/23/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,16,4,0,20,2,24,4,0,30,0,0,0,30
01/24/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,9,0,0,9,0,17,0,0,17,0,0,0,17
01/25/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,31,5,2,38,2,35,5,2,44,8,22,30,74
01/26/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,22,12,0,34,2,28,14,0,44,4,0,4,48
01/27/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,26,10,0,36,4,32,10,0,46,8,0,8,54
01/28/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,9,2,0,13,0,32,9,0,41,2,41,11,0,54,14,0,14,68
01/29/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
01/30/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
01/31/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,10,0,0,10,0,34,0,0,34,0,0,0,34
02/01/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,13,0,0,16,0,35,0,0,35,3,48,0,0,51,0,0,0,51
02/02/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,9,1,2,14,0,8,0,0,8,2,17,1,2,22,0,0,0,22
02/03/2010,AKN,AK,AAL,WE,Federal Contract Tower,1,10,0,0,11,1,23,6,0,30,2,33,6,0,41,0,0,0,41
02/04/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,20,6,0,26,0,28,6,0,34,0,0,0,34
02/05/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,21,0,0,21,4,29,0,0,33,0,0,0,33
02/06/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,13,0,0,13,2,24,0,0,26,0,0,0,26
02/07/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,14,0,0,14,0,20,0,0,20,6,0,6,26
02/08/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,16,0,0,16,2,25,0,0,27,0,0,0,27
02/09/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,14,0,0,14,0,20,0,0,20,0,0,0,20
02/10/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,25,4,0,29,6,35,4,0,45,0,0,0,45
02/11/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,17,7,0,24,0,25,7,0,32,13,0,13,45
02/12/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,17,7,0,24,3,26,7,0,36,0,0,0,36
02/13/2010,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,0,13,8,0,21,1,19,8,0,28,0,0,0,28
02/14/2010,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,0,23,5,0,28,1,29,5,0,35,24,0,24,59
02/15/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,11,5,0,16,3,15,5,0,23,14,0,14,37
02/16/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,0,17,1,0,18,2,27,1,1,31,0,4,4,35
02/17/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,21,2,0,23,2,28,2,0,32,0,0,0,32
02/18/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,18,2,1,21,0,25,2,1,28,0,0,0,28
02/19/2010,AKN,AK,AAL,WE,Federal Contract Tower,1,8,0,1,10,0,20,3,0,23,1,28,3,1,33,4,0,4,37
02/20/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,12,2,0,14,2,21,2,0,25,4,0,4,29
02/21/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,18,4,0,22,0,31,4,0,35,4,0,4,39
02/22/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,21,6,0,27,0,31,6,0,37,2,0,2,39
02/23/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,3,8,0,26,2,1,29,0,31,2,4,37,12,0,12,49
02/24/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,31,3,0,34,2,37,3,0,42,28,0,28,70
02/25/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,22,2,0,24,2,33,2,0,37,8,0,8,45
02/26/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,37,0,0,37,4,41,0,0,45,0,0,0,45
02/27/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,19,0,0,19,0,28,0,0,28,0,0,0,28
02/28/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3
03/01/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,18,2,0,20,0,26,2,0,28,3,0,3,31
03/02/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,12,0,0,12,4,19,0,0,23,0,0,0,23
03/03/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,11,0,0,11,2,21,0,2,25,0,0,0,25
03/04/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,24,5,2,31,2,29,6,2,39,10,0,10,49
03/05/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
03/06/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,25,8,0,33,3,29,8,0,40,0,0,0,40
03/07/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,5,2,0,7,2,10,2,0,14,4,0,4,18
03/08/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,17,0,0,17,0,28,0,0,28,0,0,0,28
03/09/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,18,1,0,19,0,25,1,0,26,0,0,0,26
03/10/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,12,1,0,16,1,19,4,0,24,4,31,5,0,40,12,0,12,52
03/11/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,0,26,6,0,32,2,33,7,0,42,16,0,16,58
03/12/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,18,6,0,24,0,23,6,0,29,0,0,0,29
03/13/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,2,0,8,0,15,4,0,19,2,19,6,0,27,0,0,0,27
03/14/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,0,3,0,3,0,14,3,0,17,0,0,0,17
03/15/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,4,2,0,10,0,39,5,0,44,4,43,7,0,54,8,0,8,62
03/16/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,43,7,0,50,4,47,7,0,58,10,0,10,68
03/17/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,5,2,0,13,2,21,9,0,32,8,26,11,0,45,0,0,0,45
03/18/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,24,2,0,26,2,31,2,0,35,0,0,0,35
03/19/2010,AKN,AK,AAL,WE,Federal Contract Tower,8,4,0,2,14,0,34,16,0,50,8,38,16,2,64,4,4,8,72
03/20/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,14,13,0,27,4,18,13,0,35,0,0,0,35
03/21/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,6,6,0,12,2,10,6,0,18,2,0,2,20
03/22/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,33,7,0,40,0,37,7,0,44,0,0,0,44
03/23/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,15,3,0,18,4,21,3,0,28,8,0,8,36
03/24/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,5,1,0,9,1,18,1,0,20,4,23,2,0,29,0,0,0,29
03/25/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,21,5,0,26,4,26,5,0,35,12,0,12,47
03/26/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,25,18,0,43,4,33,18,0,55,0,0,0,55
03/27/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,1,18,10,0,29,4,24,10,0,38,0,0,0,38
03/28/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,0,12,0,12,2,4,13,0,19,0,0,0,19
03/29/2010,AKN,AK,AAL,WE,Federal Contract Tower,9,9,1,0,19,1,25,3,0,29,10,34,4,0,48,0,0,0,48
03/30/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,23,4,0,27,4,30,5,0,39,24,0,24,63
03/31/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,18,12,0,30,4,26,13,0,43,0,0,0,43
04/01/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,9,0,0,9,4,26,0,0,30,0,0,0,30
04/02/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,26,2,0,31,0,12,1,0,13,3,38,3,0,44,0,0,0,44
04/03/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,4,2,0,10,0,12,6,0,18,4,16,8,0,28,0,0,0,28
04/04/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,8,2,0,10,0,12,2,0,14,0,0,0,14
04/05/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,25,15,0,40,4,32,15,0,51,10,0,10,61
04/06/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,28,5,0,33,4,38,5,0,47,0,0,0,47
04/07/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,1,25,24,0,50,4,32,24,0,60,0,0,0,60
04/08/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,18,26,0,44,2,23,26,0,51,16,0,16,67
04/09/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,4,0,0,9,0,24,13,0,37,5,28,13,0,46,24,0,24,70
04/10/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,6,2,0,8,6,12,2,0,20,0,0,0,20
04/11/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,4,0,0,4,0,9,0,0,9,0,0,0,9
04/12/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,19,0,0,19,4,31,0,0,35,0,0,0,35
04/13/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,27,18,0,45,0,32,18,0,50,2,0,2,52
04/14/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,10,1,0,16,0,16,1,0,17,5,26,2,0,33,0,0,0,33
04/15/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,24,18,0,42,0,34,18,0,52,0,0,0,52
04/16/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,28,5,0,33,4,37,5,2,48,0,0,0,48
04/17/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,15,6,0,21,0,22,6,0,28,2,0,2,30
04/18/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,15,6,0,21,2,19,6,0,27,0,0,0,27
04/19/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,30,22,0,52,2,38,22,0,62,0,0,0,62
04/20/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,25,10,0,35,2,32,10,0,44,10,0,10,54
04/21/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,6,3,2,17,0,15,2,0,17,6,21,5,2,34,0,0,0,34
04/22/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,9,2,1,12,0,16,14,0,30,0,25,16,1,42,0,11,11,53
04/23/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,22,4,0,26,4,30,4,0,38,0,0,0,38
04/24/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,23,12,0,35,2,27,12,0,41,0,0,0,41
04/25/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,16,10,0,26,0,22,10,0,32,0,0,0,32
04/26/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,9,17,0,24,9,2,35,0,32,9,11,52,0,12,12,64
04/27/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,19,14,0,33,0,25,14,0,39,0,0,0,39
04/28/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,17,3,0,25,0,7,0,0,7,5,24,3,0,32,0,0,0,32
04/29/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,17,7,0,24,2,26,7,2,37,8,0,8,45
04/30/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,14,1,0,17,0,17,7,0,24,2,31,8,0,41,0,0,0,41
05/01/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,17,14,0,31,0,25,14,0,39,0,0,0,39
05/02/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,14,5,0,19,0,21,6,0,27,0,0,0,27
05/03/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,14,2,0,18,0,28,13,1,42,2,42,15,1,60,2,3,5,65
05/04/2010,AKN,AK,AAL,WE,Federal Contract Tower,1,7,0,0,8,0,34,24,0,58,1,41,24,0,66,0,0,0,66
05/05/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,1,29,24,0,54,6,38,24,0,68,0,0,0,68
05/06/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,24,0,2,26,0,38,24,0,62,0,62,24,2,88,2,0,2,90
05/07/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,19,1,2,24,0,45,20,0,65,2,64,21,2,89,0,12,12,101
05/08/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,14,1,0,17,0,59,20,2,81,2,73,21,2,98,0,16,16,114
05/09/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,28,5,2,35,0,21,10,0,31,0,49,15,2,66,0,0,0,66
05/10/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,20,1,2,25,1,40,17,0,58,3,60,18,2,83,0,0,0,83
05/11/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,40,9,3,52,2,57,9,3,71,10,0,10,81
05/12/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,27,2,2,35,0,41,19,5,65,4,68,21,7,100,5,12,17,117
05/13/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,19,0,2,21,0,35,5,3,43,0,54,5,5,64,0,13,13,77
05/14/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,16,2,2,20,0,41,8,2,51,0,57,10,4,71,0,0,0,71
05/15/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,17,2,0,21,0,32,10,0,42,2,49,12,0,63,0,0,0,63
05/16/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,40,1,0,41,0,56,1,0,57,0,0,0,57
05/17/2010,AKN,AK,AAL,WE,Federal Contract Tower,1,19,0,0,20,0,47,9,0,56,1,66,9,0,76,0,0,0,76
05/18/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,61,25,0,86,0,76,25,0,101,0,0,0,101
05/19/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,12,1,0,19,0,48,22,0,70,6,60,23,0,89,2,0,2,91
05/20/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,28,5,2,37,0,26,9,0,35,2,54,14,2,72,12,0,12,84
05/21/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,2,18,0,43,22,0,65,2,57,22,2,83,0,0,0,83
05/22/2010,AKN,AK,AAL,WE,Federal Contract Tower,1,9,2,0,12,0,23,8,0,31,1,32,10,0,43,0,0,0,43
05/23/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,23,10,0,33,0,27,7,0,34,0,50,17,0,67,0,0,0,67
05/24/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,15,2,2,19,0,36,17,4,57,0,51,19,6,76,9,0,9,85
05/25/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,34,4,0,40,0,38,22,0,60,2,72,26,0,100,0,0,0,100
05/26/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,0,53,32,0,85,6,68,32,0,106,2,0,2,108
05/27/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,41,31,0,72,0,48,31,0,79,0,0,0,79
05/28/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,20,0,0,24,0,43,18,0,61,4,63,18,0,85,4,0,4,89
05/29/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,49,31,0,80,0,63,31,0,94,0,0,0,94
05/30/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,34,18,2,54,0,44,18,2,64,0,0,0,64
05/31/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,45,21,0,66,0,61,21,0,82,42,0,42,124
06/01/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,52,33,0,85,0,70,33,0,103,0,0,0,103
06/02/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,16,2,0,24,0,54,27,0,81,6,70,29,0,105,19,0,19,124
06/03/2010,AKN,AK,AAL,WE,Federal Contract Tower,1,35,3,0,39,0,34,15,0,49,1,69,18,0,88,0,0,0,88
06/04/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,56,13,0,69,0,76,13,0,89,8,0,8,97
06/05/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,47,41,0,88,2,64,41,0,107,0,0,0,107
06/06/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,22,2,0,26,0,47,40,0,87,2,69,42,0,113,0,0,0,113
06/07/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,28,0,0,32,0,61,25,0,86,4,89,25,0,118,0,0,0,118
06/08/2010,AKN,AK,AAL,WE,Federal Contract Tower,8,11,0,0,19,0,55,26,0,81,8,66,26,0,100,0,0,0,100
06/09/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,27,2,3,36,0,63,34,2,99,4,90,36,5,135,0,0,0,135
06/10/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,28,0,0,34,0,78,33,0,111,6,106,33,0,145,0,0,0,145
06/11/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,20,0,1,25,0,68,25,7,100,4,88,25,8,125,0,8,8,133
06/12/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,21,0,0,27,0,57,21,0,78,6,78,21,0,105,0,0,0,105
06/13/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,31,3,0,36,0,46,33,0,79,2,77,36,0,115,7,0,7,122
06/14/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,24,1,4,31,0,61,16,0,77,2,85,17,4,108,0,0,0,108
06/15/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,34,0,6,44,0,89,62,1,152,4,123,62,7,196,0,16,16,212
06/16/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,30,1,11,46,0,81,14,0,95,4,111,15,11,141,0,35,35,176
06/17/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,25,0,0,31,0,75,34,0,109,6,100,34,0,140,0,0,0,140
06/18/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,28,0,0,30,0,102,51,0,153,2,130,51,0,183,0,0,0,183
06/19/2010,AKN,AK,AAL,WE,Federal Contract Tower,7,32,3,0,42,1,92,42,0,135,8,124,45,0,177,0,0,0,177
06/20/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,23,2,0,27,0,68,54,0,122,2,91,56,0,149,0,0,0,149
06/21/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,27,0,0,29,0,106,45,0,151,2,133,45,0,180,4,0,4,184
06/22/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,21,5,0,32,0,81,37,0,118,6,102,42,0,150,0,0,0,150
06/23/2010,AKN,AK,AAL,WE,Federal Contract Tower,9,31,1,3,44,1,109,75,1,186,10,140,76,4,230,0,8,8,238
06/24/2010,AKN,AK,AAL,WE,Federal Contract Tower,7,23,0,0,30,0,120,56,2,178,7,143,56,2,208,0,3,3,211
06/25/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,27,2,0,31,0,123,62,0,185,2,150,64,0,216,0,0,0,216
