01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
06/26/2010,AKN,AK,AAL,WE,Federal Contract Tower,8,26,2,0,36,1,106,62,0,169,9,132,64,0,205,0,0,0,205
06/27/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,95,27,0,124,0,0,0,0,0,2,95,27,0,124,0,0,0,124
06/28/2010,AKN,AK,AAL,WE,Federal Contract Tower,9,36,3,0,48,0,134,95,0,229,9,170,98,0,277,0,0,0,277
06/29/2010,AKN,AK,AAL,WE,Federal Contract Tower,7,78,34,0,119,0,62,37,0,99,7,140,71,0,218,0,0,0,218
06/30/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,55,15,2,77,0,109,52,2,163,5,164,67,4,240,4,14,18,258
07/01/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,26,2,0,34,0,110,65,0,175,6,136,67,0,209,6,0,6,215
07/02/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,24,6,0,34,0,116,57,0,173,4,140,63,0,207,0,0,0,207
07/03/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,61,14,0,78,1,75,25,0,101,4,136,39,0,179,0,0,0,179
07/04/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,17,3,0,22,0,119,45,0,164,2,136,48,0,186,0,0,0,186
07/05/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,33,3,0,38,0,134,34,0,168,2,167,37,0,206,0,0,0,206
07/06/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,21,0,0,25,0,113,48,0,161,4,134,48,0,186,0,0,0,186
07/07/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,20,6,0,32,0,132,67,0,199,6,152,73,0,231,0,0,0,231
07/08/2010,AKN,AK,AAL,WE,Federal Contract Tower,9,19,2,0,30,0,125,40,0,165,9,144,42,0,195,0,0,0,195
07/09/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,21,2,0,25,0,136,37,0,173,2,157,39,0,198,0,0,0,198
07/10/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,20,1,0,26,0,137,41,0,178,5,157,42,0,204,0,0,0,204
07/11/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,105,18,0,125,0,61,28,0,89,2,166,46,0,214,0,0,0,214
07/12/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,45,6,0,53,1,118,35,0,154,3,163,41,0,207,0,0,0,207
07/13/2010,AKN,AK,AAL,WE,Federal Contract Tower,8,61,9,0,78,0,88,21,0,109,8,149,30,0,187,0,0,0,187
07/14/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,100,23,0,127,0,51,12,0,63,4,151,35,0,190,0,0,0,190
07/15/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,132,31,2,169,0,44,21,0,65,4,176,52,2,234,0,0,0,234
07/16/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,70,12,0,84,0,92,45,0,137,2,162,57,0,221,0,0,0,221
07/17/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,24,3,0,32,0,125,48,0,173,5,149,51,0,205,0,0,0,205
07/18/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,42,4,0,48,0,157,60,0,217,2,199,64,0,265,0,0,0,265
07/19/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,78,15,0,95,0,87,40,0,127,2,165,55,0,222,0,0,0,222
07/20/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,87,12,0,103,0,59,11,0,70,4,146,23,0,173,0,0,0,173
07/21/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,92,19,0,115,0,74,40,0,114,4,166,59,0,229,0,0,0,229
07/22/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,61,10,0,77,0,96,36,2,134,6,157,46,2,211,0,0,0,211
07/23/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,93,18,0,113,0,63,7,0,70,2,156,25,0,183,0,0,0,183
07/24/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,128,28,0,160,0,29,7,0,36,4,157,35,0,196,0,0,0,196
07/25/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,34,4,0,40,0,119,40,0,159,2,153,44,0,199,0,0,0,199
07/26/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,72,9,6,89,0,71,26,0,97,2,143,35,6,186,0,0,0,186
07/27/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,46,14,1,67,0,92,30,0,122,6,138,44,1,189,0,0,0,189
07/28/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,36,5,0,46,0,96,38,0,134,5,132,43,0,180,0,0,0,180
07/29/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,35,2,1,44,0,121,41,0,162,6,156,43,1,206,9,0,9,215
07/30/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,23,2,3,30,0,107,30,0,137,2,130,32,3,167,0,0,0,167
07/31/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,37,5,0,48,0,112,35,0,147,6,149,40,0,195,0,0,0,195
08/01/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,38,7,0,47,0,88,30,0,118,2,126,37,0,165,0,0,0,165
08/02/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,62,8,0,72,0,61,32,0,93,2,123,40,0,165,0,0,0,165
08/03/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,26,2,0,32,0,80,25,0,105,4,106,27,0,137,5,0,5,142
08/04/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,43,13,0,61,0,54,20,0,74,5,97,33,0,135,0,0,0,135
08/05/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,67,0,0,72,0,28,10,0,38,5,95,10,0,110,0,0,0,110
08/06/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,78,23,0,103,0,19,19,0,38,2,97,42,0,141,0,0,0,141
08/07/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,55,17,0,75,0,36,12,0,48,3,91,29,0,123,0,0,0,123
08/08/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,0,72,18,0,90,0,92,21,0,113,0,0,0,113
08/09/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,27,5,0,34,0,98,33,0,131,2,125,38,0,165,0,0,0,165
08/10/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,20,4,0,30,0,75,21,0,96,6,95,25,0,126,0,0,0,126
08/11/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,54,6,0,63,0,27,21,0,48,3,81,27,0,111,0,0,0,111
08/12/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,32,6,1,45,0,63,25,0,88,6,95,31,1,133,0,0,0,133
08/13/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,21,3,0,26,0,92,55,0,147,2,113,58,0,173,0,0,0,173
08/14/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,13,1,0,18,1,56,14,0,71,5,69,15,0,89,0,0,0,89
08/15/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,19,6,0,27,0,80,24,0,104,2,99,30,0,131,0,0,0,131
08/16/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,24,3,0,29,0,65,31,0,96,2,89,34,0,125,0,0,0,125
08/17/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,26,4,0,36,0,63,17,0,80,6,89,21,0,116,0,0,0,116
08/18/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,7,0,2,15,0,73,37,0,110,6,80,37,2,125,0,5,5,130
08/19/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,31,9,0,44,0,46,27,0,73,4,77,36,0,117,8,0,8,125
08/20/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,18,5,0,25,0,80,47,0,127,2,98,52,0,152,0,0,0,152
08/21/2010,AKN,AK,AAL,WE,Federal Contract Tower,1,19,4,0,24,0,74,21,0,95,1,93,25,0,119,0,0,0,119
08/22/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,30,11,0,45,0,45,24,0,69,4,75,35,0,114,0,0,0,114
08/23/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,14,2,2,18,0,76,54,0,130,0,90,56,2,148,0,0,0,148
08/24/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,7,2,4,18,2,73,41,0,116,7,80,43,4,134,0,0,0,134
08/25/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,41,23,0,64,0,45,45,0,90,0,86,68,0,154,0,0,0,154
08/26/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,20,9,0,33,0,66,57,0,123,4,86,66,0,156,0,0,0,156
08/27/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,36,16,0,52,0,28,6,0,34,0,64,22,0,86,0,0,0,86
08/28/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,58,26,0,86,0,27,11,0,38,2,85,37,0,124,0,0,0,124
08/29/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,43,23,0,66,0,60,52,0,112,0,103,75,0,178,0,0,0,178
08/30/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,17,1,0,18,0,80,50,0,130,0,97,51,0,148,6,0,6,154
08/31/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,71,41,2,114,2,84,41,2,129,0,0,0,129
09/01/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,77,58,0,135,2,94,58,0,154,0,0,0,154
09/02/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,13,2,0,17,0,73,57,0,130,2,86,59,0,147,0,0,0,147
09/03/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,19,3,0,22,0,73,41,0,114,0,92,44,0,136,0,0,0,136
09/04/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,18,0,0,22,0,76,60,0,136,4,94,60,0,158,0,0,0,158
09/05/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,63,30,0,93,0,16,0,0,16,0,79,30,0,109,0,0,0,109
09/06/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,53,19,0,72,0,51,21,0,72,0,104,40,0,144,0,0,0,144
09/07/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,20,6,0,26,0,81,38,0,119,0,101,44,0,145,0,0,0,145
09/08/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,71,9,0,84,0,23,6,0,29,4,94,15,0,113,0,0,0,113
09/09/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,16,1,0,21,0,94,56,0,150,4,110,57,0,171,0,0,0,171
09/10/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,15,1,0,18,0,83,63,2,148,2,98,64,2,166,0,0,0,166
09/11/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,23,8,0,31,0,69,44,0,113,0,92,52,0,144,0,0,0,144
09/12/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,31,18,0,49,0,34,29,0,63,0,65,47,0,112,0,0,0,112
09/13/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,13,3,0,16,0,65,46,4,115,0,78,49,4,131,10,0,10,141
09/14/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,13,1,0,16,0,68,41,0,109,2,81,42,0,125,4,0,4,129
09/15/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,14,4,0,18,0,53,38,0,91,0,67,42,0,109,15,0,15,124
09/16/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,12,4,0,16,0,57,34,0,91,0,69,38,0,107,0,0,0,107
09/17/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,13,3,0,18,0,53,50,0,103,2,66,53,0,121,0,0,0,121
09/18/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,1,18,0,19,0,62,32,2,96,0,63,50,2,115,0,14,14,129
09/19/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,13,5,3,21,0,32,19,0,51,0,45,24,3,72,0,11,11,83
09/20/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,15,2,0,19,0,56,44,0,100,2,71,46,0,119,0,0,0,119
09/21/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,46,19,0,65,2,55,19,0,76,0,0,0,76
09/22/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,55,33,0,88,2,67,33,0,102,0,0,0,102
09/23/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,40,22,0,62,4,47,22,0,73,0,0,0,73
09/24/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,43,16,0,59,2,53,18,0,73,0,0,0,73
09/25/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,11,0,0,14,1,41,23,0,65,4,52,23,0,79,0,0,0,79
09/26/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,4,3,0,7,0,27,18,0,45,0,31,21,0,52,0,0,0,52
09/27/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,2,15,0,43,22,0,65,0,56,22,2,80,0,0,0,80
09/28/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,26,5,0,31,2,35,5,2,44,0,0,0,44
09/29/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,20,11,2,33,4,28,11,2,45,0,0,0,45
09/30/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,20,19,0,39,0,32,19,0,51,7,0,7,58
10/01/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,16,7,0,23,0,15,9,0,24,0,31,16,0,47,0,0,0,47
10/02/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,23,6,0,29,2,34,6,0,42,0,0,0,42
10/03/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,7,4,0,11,0,23,15,0,38,0,30,19,0,49,0,0,0,49
10/04/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,30,18,0,48,0,42,19,0,61,0,0,0,61
10/05/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,16,20,0,36,2,29,20,0,51,0,0,0,51
10/06/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,15,12,0,27,4,21,13,0,38,0,0,0,38
10/07/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,17,17,0,34,0,25,17,0,42,0,0,0,42
10/08/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,2,12,0,34,24,0,58,2,42,24,2,70,0,10,10,80
10/09/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,25,20,0,45,2,35,20,0,57,0,0,0,57
10/10/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,25,11,0,36,0,37,13,0,50,6,0,6,56
10/11/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,22,5,0,27,0,31,5,0,36,0,0,0,36
10/12/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,21,6,0,27,4,30,6,2,42,0,0,0,42
10/13/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,20,12,0,32,4,25,12,2,43,0,0,0,43
10/14/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,4,10,0,20,18,0,38,2,24,18,4,48,0,10,10,58
10/15/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,2,12,0,19,9,0,28,0,29,9,2,40,2,0,2,42
10/16/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,14,2,0,16,4,23,2,0,29,0,0,0,29
10/17/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,14,14,0,28,0,22,15,0,37,0,0,0,37
10/18/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,24,3,12,41,0,3,2,0,5,2,27,5,12,46,0,0,0,46
10/19/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,36,5,2,47,0,6,4,0,10,4,42,9,2,57,0,0,0,57
10/20/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,4,2,0,10,0,23,21,0,44,4,27,23,0,54,0,0,0,54
10/21/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,13,12,0,25,2,21,12,0,35,0,0,0,35
10/22/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,30,17,0,47,2,34,17,0,53,0,0,0,53
10/23/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,2,9,0,18,21,0,39,0,25,21,2,48,12,6,18,66
10/24/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,12,14,0,26,0,20,15,0,35,28,0,28,63
10/25/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,17,5,0,22,0,23,7,0,30,0,0,0,30
10/26/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,13,2,0,19,0,9,1,0,10,4,22,3,0,29,0,0,0,29
10/27/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,26,3,0,29,4,37,3,0,44,0,0,0,44
10/28/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,21,10,0,31,0,27,11,0,38,0,0,0,38
10/29/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,22,1,0,23,2,27,2,0,31,0,0,0,31
10/30/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,13,0,0,18,0,11,4,0,15,5,24,4,0,33,0,0,0,33
10/31/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,12,2,0,14,0,18,2,0,20,0,0,0,20
11/01/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,22,3,0,25,0,32,4,0,36,0,0,0,36
11/02/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,4,13,0,8,0,0,8,2,15,0,4,21,2,0,2,23
11/03/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,20,0,0,24,0,2,2,0,4,4,22,2,0,28,0,0,0,28
11/04/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,21,7,0,28,4,25,7,0,36,0,0,0,36
11/05/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,26,4,0,30,2,31,4,0,37,0,0,0,37
11/06/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,12,12,0,24,4,18,12,0,34,14,0,14,48
11/07/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,12,10,0,22,0,16,11,0,27,12,0,12,39
11/08/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,20,10,0,30,2,26,10,0,38,0,0,0,38
11/09/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,12,3,2,17,2,16,3,2,23,0,0,0,23
11/10/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,30,7,0,37,6,37,7,0,50,0,0,0,50
11/11/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,15,4,0,19,2,21,4,0,27,7,0,7,34
11/12/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,11,3,0,16,0,9,0,0,9,2,20,3,0,25,0,0,0,25
11/13/2010,AKN,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,20,6,0,26,3,24,6,0,33,0,0,0,33
11/14/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,11,9,0,20,2,26,9,0,37,0,0,0,37
11/15/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,20,6,0,26,0,26,6,0,32,0,0,0,32
11/16/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,13,1,0,14,2,19,1,0,22,0,0,0,22
11/17/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,13,12,0,25,4,21,12,0,37,0,0,0,37
11/18/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,18,17,0,35,2,22,17,0,41,0,0,0,41
11/19/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,18,11,0,29,2,24,13,0,39,0,0,0,39
11/20/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,14,7,0,21,2,22,8,0,32,0,0,0,32
11/21/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,10,2,0,12,0,18,2,0,20,0,0,0,20
11/22/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,10,1,0,11,0,17,6,0,23,0,27,7,0,34,8,0,8,42
11/23/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,17,3,0,20,2,21,3,0,26,0,0,0,26
11/24/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,0,0,0,0,6,12,0,0,18,0,0,0,18
11/25/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,2,4,0,6,0,2,4,0,6,0,0,0,6
11/26/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,8,2,0,10,2,16,4,0,22,0,0,0,22
11/27/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,22,0,0,24,0,1,0,0,1,2,23,0,0,25,0,0,0,25
11/28/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,11,7,0,18,0,17,7,0,24,0,0,0,24
11/29/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,19,2,0,21,0,28,2,0,30,12,0,12,42
11/30/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,16,8,0,24,2,22,8,0,32,0,0,0,32
12/01/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,14,12,0,26,4,24,12,2,42,0,0,0,42
12/02/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,9,7,0,18,0,14,9,0,23,2,23,16,0,41,0,0,0,41
12/03/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,10,2,0,12,0,25,2,0,27,0,0,0,27
12/04/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,10,0,0,10,2,23,0,0,25,0,0,0,25
12/05/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,3,4,0,7,0,12,4,0,16,0,0,0,16
12/06/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,21,13,0,34,0,30,13,0,43,0,0,0,43
12/07/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,16,5,1,26,0,12,7,1,20,4,28,12,2,46,0,14,14,60
12/08/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,2,14,0,13,8,0,21,4,21,8,2,35,6,8,14,49
12/09/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,16,21,2,39,0,25,22,2,49,0,4,4,53
12/10/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,12,12,0,24,4,21,12,0,37,0,0,0,37
12/11/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,17,6,0,23,0,23,8,0,31,0,0,0,31
12/12/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,2,6,0,8,0,8,6,0,14,0,0,0,14
12/13/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,21,6,0,27,0,18,4,0,22,0,39,10,0,49,0,0,0,49
12/14/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,11,2,0,13,0,16,2,0,18,6,0,6,24
12/15/2010,AKN,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,0,20,0,0,20,5,29,0,0,34,3,0,3,37
12/16/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,19,8,2,29,2,23,9,2,36,0,0,0,36
12/17/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,23,7,0,30,2,29,9,0,40,0,0,0,40
12/18/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,17,8,0,25,2,26,8,0,36,0,0,0,36
12/19/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,0,0,0,0,0,6,1,0,7,0,0,0,7
12/20/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,2,12,0,18,4,0,22,0,28,4,2,34,0,0,0,34
12/21/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,18,8,0,26,2,24,8,0,34,0,0,0,34
12/22/2010,AKN,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,14,0,0,14,6,18,0,0,24,0,0,0,24
12/23/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,15,5,0,20,2,21,5,0,28,0,0,0,28
12/24/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,13,4,0,17,4,21,4,0,29,0,0,0,29
12/25/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,0,0,0,4
12/26/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,2,0,2,0,4,2,0,6,0,0,0,6
12/27/2010,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,20,8,0,28,0,29,8,0,37,0,0,0,37
12/28/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,15,6,0,21,2,27,6,0,35,0,0,0,35
12/29/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,15,0,0,19,0,23,3,0,26,4,38,3,0,45,0,0,0,45
12/30/2010,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,6,4,0,10,2,16,4,0,22,0,0,0,22
12/31/2010,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,9,0,0,9,4,21,0,0,25,0,0,0,25
