01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
01/01/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/03/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,8,2,0,10,0,13,2,0,15,0,0,0,15
01/04/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,13,5,0,18,0,30,5,0,35,0,0,0,35
01/05/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,18,0,6,28,0,3,2,0,5,4,21,2,6,33,0,0,0,33
01/06/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,25,7,0,32,2,36,7,2,47,6,10,16,63
01/07/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,19,0,0,21,0,22,6,0,28,2,41,6,0,49,0,0,0,49
01/08/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,17,11,0,28,0,29,11,0,40,7,0,7,47
01/09/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,4,4,0,8,0,12,4,0,16,0,0,0,16
01/10/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,20,1,2,23,0,18,3,1,22,0,38,4,3,45,0,3,3,48
01/11/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,0,16,3,0,19,2,23,3,1,29,0,6,6,35
01/12/2011,AKN,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,0,16,0,0,16,8,29,0,0,37,0,0,0,37
01/13/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,20,7,0,27,2,32,7,0,41,6,0,6,47
01/14/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,17,4,0,21,4,22,4,0,30,0,0,0,30
01/15/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,10,5,0,15,2,23,5,0,30,0,0,0,30
01/16/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,0,10,0,10,0,8,10,0,18,0,0,0,18
01/17/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,27,7,0,34,0,37,7,0,44,0,0,0,44
01/18/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,15,3,0,18,0,22,3,0,25,0,0,0,25
01/19/2011,AKN,AK,AAL,WE,Federal Contract Tower,1,13,1,0,15,1,10,1,0,12,2,23,2,0,27,0,0,0,27
01/20/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,14,6,0,20,2,29,6,0,37,0,0,0,37
01/21/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,0,0,0,0,2,10,0,0,12,0,0,0,12
01/22/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,28,4,1,33,2,40,4,3,49,0,10,10,59
01/23/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
01/24/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,20,6,0,26,0,32,6,0,38,0,0,0,38
01/25/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,19,4,0,25,0,1,0,0,1,2,20,4,0,26,0,0,0,26
01/26/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,21,15,2,38,4,27,16,2,49,0,6,6,55
01/27/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,14,1,0,15,2,20,1,0,23,0,0,0,23
01/28/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,16,2,0,18,0,30,2,0,32,0,0,0,32
01/29/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,10,0,0,10,0,17,0,0,17,0,0,0,17
01/30/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,3,0,0,3,0,12,0,0,12,0,0,0,12
01/31/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,15,1,1,17,2,23,1,2,28,3,0,3,31
02/01/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,14,0,0,14,2,20,0,0,22,0,0,0,22
02/02/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,16,2,0,20,0,6,0,0,6,2,22,2,0,26,0,0,0,26
02/03/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,23,1,2,28,0,8,1,0,9,2,31,2,2,37,0,8,8,45
02/04/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,25,10,0,35,2,36,12,0,50,0,0,0,50
02/05/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,16,11,0,27,2,27,11,0,40,0,0,0,40
02/06/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,9,2,0,11,0,19,2,0,21,0,0,0,21
02/07/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,18,5,2,25,0,25,5,2,32,0,20,20,52
02/08/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,12,2,1,15,0,14,0,0,14,0,26,2,1,29,0,3,3,32
02/09/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,20,0,0,24,0,5,0,0,5,4,25,0,0,29,0,0,0,29
02/10/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,14,0,0,14,2,20,0,0,22,0,0,0,22
02/11/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,35,10,0,45,2,42,10,0,54,4,0,4,58
02/12/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,17,11,2,30,2,25,11,2,40,4,0,4,44
02/13/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,9,1,0,10,0,21,1,0,22,0,0,0,22
02/14/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,29,13,0,42,0,37,13,0,50,0,0,0,50
02/15/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,19,6,0,25,4,28,6,0,38,0,0,0,38
02/16/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,14,2,0,18,0,11,2,0,13,2,25,4,0,31,0,0,0,31
02/17/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,14,7,0,21,0,25,7,0,32,0,0,0,32
02/18/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,8,0,0,8,0,26,2,0,28,0,0,0,28
02/19/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,23,4,0,27,0,27,4,0,31,0,0,0,31
02/20/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,2,0,0,2,0,13,0,0,13,0,0,0,13
02/21/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,24,8,0,32,0,31,8,0,39,0,0,0,39
02/22/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,22,10,0,32,0,36,10,0,46,0,0,0,46
02/23/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,1,13,0,21,16,1,38,4,29,16,2,51,0,0,0,51
02/24/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,21,0,0,21,0,27,0,0,27,0,0,0,27
02/25/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,32,1,0,33,4,41,1,0,46,0,0,0,46
02/26/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,21,2,0,23,2,29,2,0,33,0,0,0,33
02/27/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,0,0,0,8
02/28/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,19,1,0,20,2,26,1,0,29,0,0,0,29
03/01/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,24,9,0,33,0,31,9,0,40,0,0,0,40
03/02/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,9,1,4,18,0,31,9,0,40,4,40,10,4,58,0,10,10,68
03/03/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,25,4,0,29,2,30,4,0,36,0,0,0,36
03/04/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,25,6,0,31,0,31,6,0,37,0,0,0,37
03/05/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,21,5,0,26,2,33,5,0,40,0,0,0,40
03/06/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,10,9,0,19,0,14,9,0,23,0,0,0,23
03/07/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,9,2,1,16,0,24,3,0,27,4,33,5,1,43,0,5,5,48
03/08/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,34,4,0,38,2,39,4,0,45,0,0,0,45
03/09/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,30,15,0,45,2,35,15,0,52,0,0,0,52
03/10/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,15,3,0,18,0,23,3,0,26,0,0,0,26
03/11/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,38,10,0,48,4,43,10,0,57,0,0,0,57
03/12/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,28,11,0,39,2,36,11,0,49,0,0,0,49
03/13/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,9,6,0,15,0,17,6,0,23,0,0,0,23
03/14/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,38,6,0,44,2,44,6,0,52,0,0,0,52
03/15/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,28,5,0,33,0,35,5,0,40,0,0,0,40
03/16/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,26,4,0,30,4,30,4,0,38,0,0,0,38
03/17/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,23,13,2,38,0,29,13,2,44,0,8,8,52
03/18/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,31,7,0,38,6,36,7,0,49,0,0,0,49
03/19/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,4,3,0,9,0,40,1,0,41,2,44,4,0,50,0,0,0,50
03/20/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,9,0,0,9,0,14,0,0,14,0,0,0,14
03/21/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,16,4,0,20,2,29,4,0,35,0,0,0,35
03/22/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,3,0,0,3,0,22,0,0,22,0,0,0,22
03/23/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,2,0,0,2,0,7,1,0,8,0,0,0,8
03/24/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,28,11,0,39,2,37,11,0,50,4,0,4,54
03/25/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,12,0,0,12,0,27,2,0,29,0,0,0,29
03/26/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,2,10,0,25,4,0,29,0,31,6,2,39,0,14,14,53
03/27/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,6,0,0,6,0,10,0,0,10,0,0,0,10
03/28/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,15,8,1,24,2,20,8,2,32,0,14,14,46
03/29/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,14,3,0,21,0,11,1,0,12,4,25,4,0,33,0,0,0,33
03/30/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,17,2,0,19,4,25,3,0,32,0,0,0,32
03/31/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,22,8,1,31,2,26,8,2,38,16,4,20,58
04/01/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,24,16,0,40,4,28,16,2,50,0,0,0,50
04/02/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,34,2,0,36,2,40,2,0,44,0,0,0,44
04/03/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,15,4,0,19,0,23,4,0,27,0,0,0,27
04/04/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,31,3,0,36,0,0,0,0,0,2,31,3,0,36,0,0,0,36
04/05/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,15,0,0,15,0,22,0,0,22,0,0,0,22
04/06/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,11,10,0,21,4,18,10,0,32,0,0,0,32
04/07/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,18,0,0,18,4,34,0,0,38,0,0,0,38
04/08/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,12,1,0,13,2,22,1,0,25,0,0,0,25
04/09/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,12,0,0,12,2,17,0,0,19,0,0,0,19
04/10/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,13,9,0,22,0,17,10,0,27,0,0,0,27
04/11/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,20,14,1,35,2,26,14,2,44,0,25,25,69
04/12/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,17,16,0,33,2,27,16,0,45,0,0,0,45
04/13/2011,AKN,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,18,14,0,0,32,23,23,0,0,46,0,0,0,46
04/14/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,11,3,0,14,0,22,9,0,31,0,33,12,0,45,0,0,0,45
04/15/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,24,24,0,48,0,29,25,0,54,18,0,18,72
04/16/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,26,19,0,45,4,32,20,0,56,26,0,26,82
04/17/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,7,0,14,0,8,6,0,14,0,15,13,0,28,0,0,0,28
04/18/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,26,24,0,50,0,30,24,0,54,0,0,0,54
04/19/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,6,11,0,23,9,0,32,0,28,9,6,43,0,0,0,43
04/20/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,6,3,0,13,0,21,12,0,33,4,27,15,0,46,0,0,0,46
04/21/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,16,7,0,23,2,24,7,0,33,2,0,2,35
04/22/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,25,7,0,32,4,34,8,0,46,2,0,2,48
04/23/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,28,2,0,30,2,35,2,0,39,0,0,0,39
04/24/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,11,0,0,11,0,20,0,0,20,0,0,0,20
04/25/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,8,18,0,33,7,0,40,0,41,9,8,58,2,0,2,60
04/26/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,17,7,0,24,2,23,7,2,34,0,8,8,42
04/27/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,21,11,0,32,4,27,11,0,42,16,0,16,58
04/28/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,18,0,0,18,2,30,0,0,32,0,0,0,32
04/29/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,26,8,2,36,2,35,8,4,49,0,26,26,75
04/30/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,26,14,0,40,2,33,14,0,49,0,0,0,49
05/01/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,5,11,0,16,0,11,11,0,22,0,0,0,22
05/02/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,26,20,0,46,2,33,20,0,55,25,0,25,80
05/03/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,31,11,0,42,2,38,11,0,51,0,0,0,51
05/04/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,19,6,0,25,4,32,6,0,42,2,0,2,44
05/05/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,0,29,18,0,47,2,36,19,0,57,2,0,2,59
05/06/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,48,10,0,58,4,56,10,0,70,22,0,22,92
05/07/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,28,7,0,35,2,40,7,0,49,0,0,0,49
05/08/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,8,2,0,10,0,19,3,0,22,3,0,3,25
05/09/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,21,10,0,31,0,36,10,0,46,40,0,40,86
05/10/2011,AKN,AK,AAL,WE,Federal Contract Tower,1,17,0,0,18,1,35,6,0,42,2,52,6,0,60,15,0,15,75
05/11/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,18,0,0,22,0,31,3,0,34,4,49,3,0,56,2,0,2,58
05/12/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,47,14,0,61,2,59,14,0,75,6,0,6,81
05/13/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,34,18,0,52,2,40,18,0,60,2,0,2,62
05/14/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,29,2,0,31,2,43,2,0,47,0,0,0,47
05/15/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,31,9,0,40,0,41,9,0,50,0,0,0,50
05/16/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,34,21,0,55,0,48,21,0,69,0,0,0,69
05/17/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,28,17,0,45,2,39,19,0,60,0,0,0,60
05/18/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,13,4,0,21,0,35,34,0,69,4,48,38,0,90,0,0,0,90
05/19/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,39,18,0,57,0,51,18,0,69,2,0,2,71
05/20/2011,AKN,AK,AAL,WE,Federal Contract Tower,3,20,0,0,23,1,40,16,0,57,4,60,16,0,80,2,0,2,82
05/21/2011,AKN,AK,AAL,WE,Federal Contract Tower,1,10,0,0,11,1,35,9,0,45,2,45,9,0,56,0,0,0,56
05/22/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,18,4,0,22,0,27,4,0,31,0,0,0,31
05/23/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,30,13,0,43,2,41,13,0,56,6,0,6,62
05/24/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,21,0,0,23,0,22,2,0,24,2,43,2,0,47,0,0,0,47
05/25/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,11,1,0,16,0,35,4,0,39,4,46,5,0,55,0,0,0,55
05/26/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,36,26,0,62,0,50,26,0,76,0,0,0,76
05/27/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,51,33,0,84,2,61,35,0,98,4,0,4,102
05/28/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,41,31,0,72,0,52,31,0,83,2,0,2,85
05/29/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,20,16,0,36,0,38,16,0,54,0,0,0,54
05/30/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,34,25,0,59,2,42,25,0,69,0,0,0,69
05/31/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,16,2,0,20,0,25,12,0,37,2,41,14,0,57,0,0,0,57
06/01/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,32,5,0,39,0,34,9,0,43,2,66,14,0,82,8,0,8,90
06/02/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,25,32,0,57,2,39,32,0,73,18,0,18,91
06/03/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,18,0,0,22,0,39,11,0,50,4,57,11,0,72,2,0,2,74
06/04/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,23,0,0,27,0,38,22,0,60,4,61,22,0,87,26,0,26,113
06/05/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,27,6,0,35,0,29,18,0,47,2,56,24,0,82,0,0,0,82
06/06/2011,AKN,AK,AAL,WE,Federal Contract Tower,5,22,0,2,29,0,50,51,2,103,5,72,51,4,132,0,14,14,146
06/07/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,19,2,0,27,0,50,11,0,61,6,69,13,0,88,0,0,0,88
06/08/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,29,2,0,35,0,54,19,0,73,4,83,21,0,108,0,0,0,108
06/09/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,18,2,0,26,0,54,23,0,77,6,72,25,0,103,0,0,0,103
06/10/2011,AKN,AK,AAL,WE,Federal Contract Tower,5,22,3,0,30,0,82,34,0,116,5,104,37,0,146,4,0,4,150
06/11/2011,AKN,AK,AAL,WE,Federal Contract Tower,7,16,0,2,25,0,66,17,0,83,7,82,17,2,108,0,0,0,108
06/12/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,31,4,0,37,0,70,31,0,101,2,101,35,0,138,0,0,0,138
06/13/2011,AKN,AK,AAL,WE,Federal Contract Tower,5,26,7,0,38,0,71,11,0,82,5,97,18,0,120,0,0,0,120
06/14/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,52,13,0,69,0,61,31,0,92,4,113,44,0,161,0,0,0,161
06/15/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,29,0,0,33,0,121,54,0,175,4,150,54,0,208,0,0,0,208
06/16/2011,AKN,AK,AAL,WE,Federal Contract Tower,5,27,0,0,32,2,95,42,0,139,7,122,42,0,171,0,0,0,171
06/17/2011,AKN,AK,AAL,WE,Federal Contract Tower,8,22,5,0,35,0,95,66,0,161,8,117,71,0,196,14,0,14,210
06/18/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,28,4,0,38,0,101,36,0,137,6,129,40,0,175,2,0,2,177
06/19/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,24,0,0,28,0,66,38,0,104,4,90,38,0,132,3,0,3,135
06/20/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,130,16,2,152,0,0,0,0,0,4,130,16,2,152,0,0,0,152
06/21/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,26,6,0,38,3,107,61,0,171,9,133,67,0,209,0,0,0,209
06/22/2011,AKN,AK,AAL,WE,Federal Contract Tower,9,56,20,0,85,0,92,25,0,117,9,148,45,0,202,0,0,0,202
06/23/2011,AKN,AK,AAL,WE,Federal Contract Tower,10,26,1,2,39,0,91,78,0,169,10,117,79,2,208,18,0,18,226
06/24/2011,AKN,AK,AAL,WE,Federal Contract Tower,8,26,5,0,39,0,96,84,0,180,8,122,89,0,219,10,0,10,229
06/25/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,23,6,1,36,0,110,55,1,166,6,133,61,2,202,9,0,9,211
06/26/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,23,4,2,31,0,104,57,4,165,2,127,61,6,196,10,0,10,206
06/27/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,21,2,0,27,0,112,32,0,144,4,133,34,0,171,9,0,9,180
06/28/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,85,30,0,121,0,31,12,0,43,6,116,42,0,164,0,0,0,164
06/29/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,41,17,0,64,0,102,71,0,173,6,143,88,0,237,2,0,2,239
06/30/2011,AKN,AK,AAL,WE,Federal Contract Tower,9,53,23,0,85,0,53,31,0,84,9,106,54,0,169,0,0,0,169
07/01/2011,AKN,AK,AAL,WE,Federal Contract Tower,5,59,12,0,76,0,73,35,0,108,5,132,47,0,184,19,0,19,203
07/02/2011,AKN,AK,AAL,WE,Federal Contract Tower,7,36,15,0,58,0,106,41,0,147,7,142,56,0,205,18,0,18,223
07/03/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,50,10,0,64,0,76,16,0,92,4,126,26,0,156,0,0,0,156
07/04/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,51,17,0,72,0,48,32,0,80,4,99,49,0,152,18,0,18,170
07/05/2011,AKN,AK,AAL,WE,Federal Contract Tower,9,18,3,0,30,1,91,48,0,140,10,109,51,0,170,0,0,0,170
07/06/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,21,5,0,32,0,123,37,0,160,6,144,42,0,192,0,0,0,192
07/07/2011,AKN,AK,AAL,WE,Federal Contract Tower,7,22,6,0,35,0,136,36,0,172,7,158,42,0,207,4,0,4,211
07/08/2011,AKN,AK,AAL,WE,Federal Contract Tower,5,31,6,0,42,4,122,54,0,180,9,153,60,0,222,23,0,23,245
07/09/2011,AKN,AK,AAL,WE,Federal Contract Tower,8,22,3,0,33,0,123,38,0,161,8,145,41,0,194,0,0,0,194
07/10/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,26,8,0,36,0,137,44,0,181,2,163,52,0,217,2,0,2,219
07/11/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,36,5,0,47,0,138,27,0,165,6,174,32,0,212,0,0,0,212
