01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
07/12/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,38,6,2,50,0,112,35,0,147,4,150,41,2,197,0,0,0,197
07/13/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,27,6,0,37,0,134,38,0,172,4,161,44,0,209,2,0,2,211
07/14/2011,AKN,AK,AAL,WE,Federal Contract Tower,7,38,7,0,52,0,127,22,0,149,7,165,29,0,201,0,0,0,201
07/15/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,109,23,2,140,0,59,25,0,84,6,168,48,2,224,0,10,10,234
07/16/2011,AKN,AK,AAL,WE,Federal Contract Tower,3,78,16,2,99,0,81,34,0,115,3,159,50,2,214,0,0,0,214
07/17/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,92,12,0,106,0,57,23,0,80,2,149,35,0,186,0,0,0,186
07/18/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,47,4,3,56,0,99,36,1,136,2,146,40,4,192,0,0,0,192
07/19/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,53,7,2,68,0,102,56,0,158,6,155,63,2,226,0,11,11,237
07/20/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,63,15,2,84,0,78,30,0,108,4,141,45,2,192,0,0,0,192
07/21/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,63,8,2,77,0,122,33,0,155,4,185,41,2,232,2,0,2,234
07/22/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,23,2,4,35,0,138,59,0,197,6,161,61,4,232,4,0,4,236
07/23/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,49,3,0,56,0,95,22,0,117,4,144,25,0,173,0,0,0,173
07/24/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,101,17,0,120,0,43,6,0,49,2,144,23,0,169,0,0,0,169
07/25/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,95,21,0,120,0,41,17,0,58,4,136,38,0,178,0,0,0,178
07/26/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,60,8,0,74,0,83,19,0,102,6,143,27,0,176,0,0,0,176
07/27/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,45,8,0,57,0,80,32,0,112,4,125,40,0,169,8,0,8,177
07/28/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,59,8,0,73,0,48,19,0,67,6,107,27,0,140,0,0,0,140
07/29/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,26,7,0,39,0,93,38,0,131,6,119,45,0,170,0,0,0,170
07/30/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,69,19,0,92,0,43,12,0,55,4,112,31,0,147,0,0,0,147
07/31/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,82,22,0,106,0,1,1,0,2,2,83,23,0,108,0,0,0,108
08/01/2011,AKN,AK,AAL,WE,Federal Contract Tower,5,64,8,0,77,0,10,8,0,18,5,74,16,0,95,0,0,0,95
08/02/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,49,8,0,63,0,10,2,0,12,6,59,10,0,75,0,0,0,75
08/03/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,60,16,0,80,0,49,22,0,71,4,109,38,0,151,2,0,2,153
08/04/2011,AKN,AK,AAL,WE,Federal Contract Tower,7,67,7,0,81,0,62,8,0,70,7,129,15,0,151,0,0,0,151
08/05/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,17,9,0,32,0,94,27,0,121,6,111,36,0,153,0,0,0,153
08/06/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,36,3,0,45,0,45,18,0,63,6,81,21,0,108,0,0,0,108
08/07/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,18,3,0,23,0,81,55,0,136,2,99,58,0,159,0,0,0,159
08/08/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,31,2,0,35,0,70,23,0,93,2,101,25,0,128,0,0,0,128
08/09/2011,AKN,AK,AAL,WE,Federal Contract Tower,7,64,18,0,89,0,21,3,0,24,7,85,21,0,113,0,0,0,113
08/10/2011,AKN,AK,AAL,WE,Federal Contract Tower,5,68,16,0,89,0,46,18,0,64,5,114,34,0,153,0,0,0,153
08/11/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,25,8,0,35,0,66,41,0,107,2,91,49,0,142,2,2,4,146
08/12/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,92,21,0,117,0,10,3,0,13,4,102,24,0,130,6,0,6,136
08/13/2011,AKN,AK,AAL,WE,Federal Contract Tower,3,32,12,0,47,0,75,35,0,110,3,107,47,0,157,5,0,5,162
08/14/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,1,12,0,83,24,1,108,2,91,25,2,120,0,9,9,129
08/15/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,12,1,2,19,0,112,48,0,160,4,124,49,2,179,8,8,16,195
08/16/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,17,0,5,28,2,73,55,2,132,8,90,55,7,160,13,10,23,183
08/17/2011,AKN,AK,AAL,WE,Federal Contract Tower,3,12,0,0,15,1,81,49,1,132,4,93,49,1,147,10,3,13,160
08/18/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,14,2,0,22,0,73,28,0,101,6,87,30,0,123,0,0,0,123
08/19/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,29,5,0,38,0,33,15,0,48,4,62,20,0,86,0,0,0,86
08/20/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,16,3,0,23,0,89,59,0,148,4,105,62,0,171,0,0,0,171
08/21/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,13,2,0,17,0,76,26,0,102,2,89,28,0,119,8,0,8,127
08/22/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,9,2,3,18,0,81,28,0,109,4,90,30,3,127,6,30,36,163
08/23/2011,AKN,AK,AAL,WE,Federal Contract Tower,8,11,3,0,22,0,94,32,0,126,8,105,35,0,148,8,0,8,156
08/24/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,80,33,0,113,4,92,33,0,129,0,0,0,129
08/25/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,21,0,2,27,0,76,25,0,101,4,97,25,2,128,10,0,10,138
08/26/2011,AKN,AK,AAL,WE,Federal Contract Tower,5,14,0,2,21,1,80,32,0,113,6,94,32,2,134,0,0,0,134
08/27/2011,AKN,AK,AAL,WE,Federal Contract Tower,5,13,4,0,22,1,80,62,0,143,6,93,66,0,165,0,0,0,165
08/28/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,32,3,0,35,0,70,20,0,90,0,102,23,0,125,0,0,0,125
08/29/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,42,13,0,57,0,56,17,0,73,2,98,30,0,130,0,0,0,130
08/30/2011,AKN,AK,AAL,WE,Federal Contract Tower,1,21,1,2,25,0,80,30,0,110,1,101,31,2,135,16,13,29,164
08/31/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,70,26,0,96,2,83,26,0,111,0,0,0,111
09/01/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,1,19,0,58,29,0,87,2,74,29,1,106,0,7,7,113
09/02/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,87,14,0,101,4,101,14,0,119,0,0,0,119
09/03/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,61,36,0,97,4,73,36,0,113,0,0,0,113
09/04/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,15,1,1,17,0,65,27,1,93,0,80,28,2,110,8,12,20,130
09/05/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,66,7,0,73,0,76,7,0,83,4,0,4,87
09/06/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,10,3,0,17,0,84,37,0,121,4,94,40,0,138,5,0,5,143
09/07/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,12,3,0,17,0,72,42,0,114,2,84,45,0,131,0,0,0,131
09/08/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,84,49,0,133,0,100,50,0,150,6,0,6,156
09/09/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,2,85,46,0,133,2,98,46,0,146,10,0,10,156
09/10/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,33,17,0,54,0,43,20,0,63,4,76,37,0,117,0,0,0,117
09/11/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,12,6,0,18,0,65,34,0,99,0,77,40,0,117,0,0,0,117
09/12/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,25,8,0,33,2,37,8,0,47,0,0,0,47
09/13/2011,AKN,AK,AAL,WE,Federal Contract Tower,3,14,2,0,19,1,60,58,0,119,4,74,60,0,138,8,0,8,146
09/14/2011,AKN,AK,AAL,WE,Federal Contract Tower,1,10,0,0,11,1,59,46,0,106,2,69,46,0,117,0,0,0,117
09/15/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,68,44,0,112,0,81,44,0,125,0,0,0,125
09/16/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,39,39,0,78,2,43,39,0,84,0,0,0,84
09/17/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,8,4,0,14,0,68,44,0,112,2,76,48,0,126,0,0,0,126
09/18/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,10,4,0,14,0,50,35,0,85,0,60,39,0,99,0,0,0,99
09/19/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,52,13,0,65,2,58,13,0,73,0,0,0,73
09/20/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,20,8,0,32,0,39,32,0,71,4,59,40,0,103,0,0,0,103
09/21/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,3,0,12,0,50,28,0,78,2,57,31,0,90,0,0,0,90
09/22/2011,AKN,AK,AAL,WE,Federal Contract Tower,5,18,3,0,26,0,28,14,0,42,5,46,17,0,68,0,0,0,68
09/23/2011,AKN,AK,AAL,WE,Federal Contract Tower,3,6,1,0,10,1,47,28,0,76,4,53,29,0,86,0,0,0,86
09/24/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,1,43,34,0,78,5,50,34,0,89,0,0,0,89
09/25/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,1,39,40,0,80,1,44,41,0,86,0,0,0,86
09/26/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,34,37,0,71,2,40,37,0,79,0,0,0,79
09/27/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,8,4,0,14,0,29,26,0,55,2,37,30,0,69,0,0,0,69
09/28/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,52,55,0,107,2,62,57,0,121,0,0,0,121
09/29/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,14,3,0,19,0,69,30,0,99,2,83,33,0,118,12,0,12,130
09/30/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,57,34,0,91,0,75,34,0,109,0,0,0,109
10/01/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,39,19,0,58,4,45,20,0,69,0,0,0,69
10/02/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,3,0,11,0,22,25,0,47,0,30,28,0,58,0,0,0,58
10/03/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,33,20,0,53,0,40,20,0,60,0,0,0,60
10/04/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,6,1,0,11,0,37,27,0,64,4,43,28,0,75,9,0,9,84
10/05/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,15,1,0,18,0,34,8,0,42,2,49,9,0,60,0,0,0,60
10/06/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,42,23,0,65,2,50,25,0,77,0,0,0,77
10/07/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,14,6,0,22,0,26,20,0,46,2,40,26,0,68,10,0,10,78
10/08/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,1,11,0,44,19,0,63,4,50,19,1,74,0,10,10,84
10/09/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,4,4,0,8,0,27,25,0,52,0,31,29,0,60,0,0,0,60
10/10/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,4,2,0,8,0,39,18,0,57,2,43,20,0,65,0,0,0,65
10/11/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,29,22,0,51,4,31,22,0,57,0,0,0,57
10/12/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,29,18,2,49,2,34,18,2,56,0,5,5,61
10/13/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,13,2,0,17,0,11,11,0,22,2,24,13,0,39,0,0,0,39
10/14/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,22,5,0,27,0,10,1,0,11,0,32,6,0,38,0,0,0,38
10/15/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,31,11,0,42,4,37,11,0,52,0,0,0,52
10/16/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,3,0,11,0,15,11,0,26,0,23,14,0,37,13,0,13,50
10/17/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,3,13,2,25,9,1,37,2,35,9,4,50,0,4,4,54
10/18/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,8,3,0,13,0,35,8,0,43,2,43,11,0,56,0,0,0,56
10/19/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,36,17,2,55,4,41,17,2,64,0,12,12,76
10/20/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,18,2,0,20,4,22,2,0,28,0,0,0,28
10/21/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,2,12,0,26,12,0,38,4,32,12,2,50,0,0,0,50
10/22/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,34,22,0,56,4,40,22,0,66,0,0,0,66
10/23/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,21,23,0,44,0,23,23,0,46,0,0,0,46
10/24/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,20,4,0,24,0,30,4,0,34,0,0,0,34
10/25/2011,AKN,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,9,2,0,11,3,18,2,0,23,0,0,0,23
10/26/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,8,16,0,27,11,0,38,0,35,11,8,54,12,0,12,66
10/27/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,14,5,0,21,0,13,3,0,16,2,27,8,0,37,0,0,0,37
10/28/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,17,11,0,28,2,24,13,0,39,40,0,40,79
10/29/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,15,6,0,21,2,25,6,0,33,0,0,0,33
10/30/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,5,4,0,11,0,16,3,0,19,2,21,7,0,30,0,0,0,30
10/31/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,15,5,0,20,2,22,7,0,31,0,0,0,31
11/01/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,14,1,0,15,2,18,1,0,21,0,0,0,21
11/02/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,29,7,0,36,2,35,7,0,44,5,0,5,49
11/03/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,19,0,0,19,0,27,0,0,27,0,0,0,27
11/04/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,23,2,0,25,0,30,2,0,32,0,0,0,32
11/05/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,14,0,0,14,0,21,0,0,21,0,0,0,21
11/06/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,9,0,0,9,0,13,0,0,13,0,0,0,13
11/07/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,20,9,2,31,4,24,9,2,39,0,0,0,39
11/08/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,19,10,1,30,0,25,10,1,36,0,0,0,36
11/09/2011,AKN,AK,AAL,WE,Federal Contract Tower,3,11,0,2,16,0,13,0,0,13,3,24,0,2,29,0,0,0,29
11/10/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,24,8,4,36,0,32,8,4,44,0,0,0,44
11/11/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,7,0,0,7,0,13,0,0,13,15,0,15,28
11/12/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,15,1,0,16,0,22,3,0,25,0,0,0,25
11/13/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,16,3,0,19,0,20,3,0,23,15,0,15,38
11/14/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,4,10,0,18,4,0,22,2,22,4,4,32,0,0,0,32
11/15/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,17,2,0,19,0,23,2,0,25,0,0,0,25
11/16/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,11,4,2,17,2,17,4,2,25,0,10,10,35
11/17/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,22,3,0,25,2,26,3,0,31,0,0,0,31
11/18/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,13,2,0,15,4,21,2,0,27,2,0,2,29
11/19/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,6,0,0,6,2,12,0,0,14,0,0,0,14
11/20/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,4,3,0,7,0,11,3,0,14,0,0,0,14
11/21/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,4,10,0,26,5,0,31,0,32,5,4,41,0,0,0,41
11/22/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,16,0,0,16,0,23,0,0,23,0,0,0,23
11/23/2011,AKN,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,1,21,6,0,28,4,27,6,0,37,0,0,0,37
11/24/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,17,7,0,24,2,22,7,0,31,0,0,0,31
11/26/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,14,2,0,16,2,20,2,0,24,0,0,0,24
11/27/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,4,0,4,12
11/28/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,6,12,0,15,9,0,24,0,21,9,6,36,4,0,4,40
11/29/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,9,0,0,9,2,15,0,0,17,0,0,0,17
11/30/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,18,1,0,19,4,23,1,0,28,5,0,5,33
12/01/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,16,3,0,19,0,25,3,0,28,2,0,2,30
12/02/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,7,3,0,10,2,19,3,0,24,0,0,0,24
12/03/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,16,0,0,16,2,25,0,0,27,0,0,0,27
12/04/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,6,3,0,9,0,12,3,0,15,0,0,0,15
12/05/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,27,16,0,43,2,33,16,0,51,0,0,0,51
12/06/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,5,10,0,26,9,2,37,0,31,9,7,47,13,10,23,70
12/07/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,25,3,0,28,2,32,5,0,39,2,0,2,41
12/08/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,2,10,0,11,2,0,13,0,19,2,2,23,0,10,10,33
12/09/2011,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,15,3,0,18,4,23,3,0,30,0,0,0,30
12/10/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,3,0,0,3,0,14,0,0,14,0,0,0,14
12/11/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/12/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,13,3,0,16,2,15,3,1,21,0,8,8,29
12/13/2011,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,1,19,0,0,20,2,25,0,0,27,0,0,0,27
12/14/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,20,2,0,22,2,27,2,0,31,0,0,0,31
12/15/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,15,4,0,19,0,22,4,0,26,5,0,5,31
12/16/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,17,0,0,17,0,25,2,0,27,2,0,2,29
12/17/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,16,0,0,16,0,22,0,0,22,0,0,0,22
12/18/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
12/19/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,10,0,0,10,0,22,0,0,22,0,0,0,22
12/20/2011,AKN,AK,AAL,WE,Federal Contract Tower,1,9,0,0,10,1,14,2,0,17,2,23,2,0,27,0,0,0,27
12/21/2011,AKN,AK,AAL,WE,Federal Contract Tower,6,12,2,0,20,0,19,4,0,23,6,31,6,0,43,0,0,0,43
12/22/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,25,11,0,36,0,30,11,0,41,0,0,0,41
12/23/2011,AKN,AK,AAL,WE,Federal Contract Tower,3,9,3,0,15,1,15,5,0,21,4,24,8,0,36,0,0,0,36
12/24/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,9,0,0,9,2,16,0,0,18,0,0,0,18
12/25/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,2,7,0,15,2,0,17,0,20,2,2,24,0,18,18,42
12/27/2011,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,1,6,0,16,4,3,23,0,21,4,4,29,0,10,10,39
12/28/2011,AKN,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,19,17,0,36,3,24,17,0,44,3,0,3,47
12/29/2011,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,4,12,0,12,6,0,18,2,18,6,4,30,0,0,0,30
12/30/2011,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,0,10,2,0,12,1,16,2,0,19,0,0,0,19
12/31/2011,AKN,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,1,12,0,0,13,4,19,0,0,23,0,0,0,23
01/01/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/02/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,7,2,0,9,0,22,4,0,26,0,0,0,26
01/03/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,12,6,0,18,0,23,6,0,29,0,0,0,29
01/04/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,4,16,0,22,2,0,24,0,34,2,4,40,2,2,4,44
01/05/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,16,0,8,25,1,10,0,0,11,2,26,0,8,36,0,0,0,36
01/06/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,11,2,0,13,2,25,2,0,29,0,0,0,29
01/07/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,23,0,0,25,0,5,0,0,5,2,28,0,0,30,0,0,0,30
01/08/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,4,0,0,4,0,11,0,0,11,0,0,0,11
01/09/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,10,1,2,13,0,14,3,2,19,0,24,4,4,32,0,10,10,42
01/10/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,2,0,0,2,2,12,0,0,14,0,0,0,14
01/11/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,18,2,0,20,2,26,3,0,31,6,0,6,37
01/12/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,13,2,0,15,0,27,2,0,29,0,0,0,29
01/13/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,17,3,0,20,2,24,3,0,29,0,0,0,29
01/14/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,15,2,0,17,2,27,2,0,31,0,0,0,31
01/15/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,7,6,0,13,0,10,6,0,16,0,0,0,16
01/16/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,15,5,0,20,0,23,5,0,28,0,0,0,28
01/17/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,14,8,0,22,2,22,8,0,32,0,0,0,32
01/18/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,18,5,0,23,2,25,5,2,34,0,2,2,36
