01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
01/19/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,11,5,0,16,0,17,6,0,23,0,0,0,23
01/20/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,21,7,0,28,2,30,7,0,39,0,0,0,39
01/21/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,16,2,0,18,4,26,2,0,32,0,0,0,32
01/22/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
01/23/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,3,8,0,19,2,1,22,0,24,2,4,30,0,14,14,44
01/24/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,10,0,0,10,0,26,0,0,26,0,0,0,26
01/25/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,25,4,0,29,2,35,4,2,43,0,0,0,43
01/26/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,3,8,0,15,0,1,16,0,20,0,4,24,0,0,0,24
01/27/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,1,15,1,14,0,1,16,5,24,0,2,31,0,2,2,33
01/28/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,10,0,0,10,2,23,0,0,25,0,0,0,25
01/29/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,14,1,0,15,0,26,1,0,27,2,0,2,29
01/30/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,21,10,0,31,0,34,11,0,45,0,0,0,45
01/31/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,13,2,0,15,0,33,2,0,35,4,0,4,39
02/01/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,5,0,0,6,1,2,0,0,3,2,7,0,0,9,0,0,0,9
02/02/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,25,1,0,26,0,43,2,0,45,6,0,6,51
02/03/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,26,10,0,36,0,35,10,0,45,0,0,0,45
02/04/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,20,0,0,22,0,11,0,0,11,2,31,0,0,33,0,0,0,33
02/05/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,16,0,0,16,0,30,0,0,30,0,0,0,30
02/06/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,19,4,0,23,0,25,4,0,29,0,0,0,29
02/07/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,10,1,0,11,0,26,1,0,27,0,0,0,27
02/08/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,25,3,0,28,4,32,3,0,39,2,0,2,41
02/09/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,14,0,0,14,2,21,0,0,23,0,0,0,23
02/10/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,17,12,0,29,0,24,12,0,36,2,0,2,38
02/11/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,13,1,0,14,4,17,1,0,22,0,0,0,22
02/12/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,18,2,0,20,0,29,2,0,31,0,0,0,31
02/13/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,18,2,0,20,0,29,2,0,31,0,0,0,31
02/14/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,13,8,0,21,0,24,8,0,32,2,0,2,34
02/15/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,10,0,4,15,0,12,0,0,12,1,22,0,4,27,0,0,0,27
02/16/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,2,12,0,13,4,0,17,0,21,6,2,29,0,2,2,31
02/17/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,12,5,0,17,4,20,6,0,30,0,0,0,30
02/18/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,14,2,0,18,0,14,1,0,15,2,28,3,0,33,2,0,2,35
02/19/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,13,2,5,20,0,8,6,0,14,0,21,8,5,34,3,0,3,37
02/20/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,11,2,0,13,2,22,2,0,26,0,0,0,26
02/21/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,14,1,2,19,0,6,1,0,7,2,20,2,2,26,0,9,9,35
02/22/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,11,0,0,11,4,23,0,0,27,0,0,0,27
02/23/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,17,11,0,28,2,21,11,0,34,0,0,0,34
02/24/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,18,15,0,33,4,26,15,0,45,8,0,8,53
02/25/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,11,5,0,16,2,22,5,0,29,0,0,0,29
02/26/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,2,0,0,2,0,15,0,0,15,0,0,0,15
02/27/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,6,2,0,8,0,10,2,0,12,2,0,2,14
02/28/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,20,5,0,25,2,30,5,2,39,6,9,15,54
02/29/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,26,8,0,34,2,31,8,0,41,0,0,0,41
03/01/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,11,2,0,13,2,21,4,0,27,0,0,0,27
03/02/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,31,0,0,33,0,0,0,0,0,2,31,0,0,33,0,0,0,33
03/03/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,17,0,0,17,2,22,0,0,24,0,0,0,24
03/04/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,4,5,0,9,0,10,5,0,15,0,0,0,15
03/05/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,3,0,0,3,0,10,0,0,10,0,0,0,10
03/06/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,24,1,0,27,0,0,0,0,0,2,24,1,0,27,0,0,0,27
03/07/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,12,2,0,18,0,15,2,0,17,4,27,4,0,35,0,0,0,35
03/08/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,17,3,0,20,2,25,3,0,30,8,0,8,38
03/09/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,24,4,0,28,2,28,4,0,34,0,0,0,34
03/10/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,17,7,0,24,2,28,7,0,37,0,0,0,37
03/11/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,4,5,0,9,0,8,5,0,13,1,0,1,14
03/12/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,15,4,0,19,2,22,4,2,30,0,0,0,30
03/13/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,15,4,0,19,2,21,4,2,29,0,0,0,29
03/14/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,19,5,0,24,4,29,5,0,38,0,0,0,38
03/15/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,19,0,0,21,0,0,0,0,0,2,19,0,0,21,0,0,0,21
03/16/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,19,0,0,23,0,8,0,0,8,4,27,0,0,31,12,0,12,43
03/17/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,15,7,0,22,4,20,7,0,31,0,0,0,31
03/18/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,21,6,0,27,0,25,6,0,31,0,0,0,31
03/19/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,40,8,0,48,2,44,8,0,54,4,22,26,80
03/20/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,12,4,0,16,2,16,4,1,23,2,11,13,36
03/21/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,20,4,2,26,4,24,4,2,34,0,0,0,34
03/22/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,19,6,0,25,2,26,6,0,34,0,0,0,34
03/23/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,6,0,0,6,0,9,0,0,9,0,0,0,9
03/24/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,22,0,0,26,0,6,5,0,11,4,28,5,0,37,0,0,0,37
03/25/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,12,11,0,23,0,18,11,0,29,0,0,0,29
03/26/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,2,17,0,22,6,0,28,2,35,6,2,45,0,12,12,57
03/27/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,13,2,2,17,2,19,4,2,27,3,0,3,30
03/28/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,20,2,0,22,4,30,2,0,36,3,0,3,39
03/29/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,25,9,0,34,4,29,9,0,42,2,0,2,44
03/30/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,12,3,0,15,0,23,4,0,27,0,0,0,27
03/31/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,13,2,0,15,2,23,2,0,27,0,0,0,27
04/01/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,10,1,1,12,0,6,1,0,7,0,16,2,1,19,2,0,2,21
04/02/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,2,9,0,20,2,4,26,0,27,2,6,35,2,0,2,37
04/03/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,18,1,3,24,0,1,0,0,1,2,19,1,3,25,0,0,0,25
04/04/2012,AKN,AK,AAL,WE,Federal Contract Tower,5,13,0,0,18,0,12,2,0,14,5,25,2,0,32,0,0,0,32
04/05/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,9,0,0,9,0,20,0,0,20,0,0,0,20
04/06/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,14,6,0,20,0,27,7,0,34,0,0,0,34
04/07/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,8,2,0,13,0,18,11,0,29,3,26,13,0,42,24,0,24,66
04/08/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,3,0,0,3,0,12,0,0,12,0,0,0,12
04/09/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,44,5,0,49,2,49,6,0,57,0,0,0,57
04/10/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,11,0,0,11,0,22,0,0,22,0,0,0,22
04/11/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,26,11,0,37,4,30,11,2,47,22,10,32,79
04/12/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,19,3,2,26,0,10,7,0,17,2,29,10,2,43,4,0,4,47
04/13/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,32,0,0,34,0,14,8,0,22,2,46,8,0,56,0,0,0,56
04/14/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,16,11,0,27,2,26,11,2,41,4,4,8,49
04/15/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,9,1,0,10,0,13,1,0,14,0,0,0,14
04/16/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,1,7,0,27,0,0,27,0,33,0,1,34,6,5,11,45
04/17/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,25,13,0,38,2,33,13,0,48,4,0,4,52
04/18/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,25,15,0,40,3,31,15,0,49,18,0,18,67
04/19/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,27,14,0,41,2,35,14,0,51,12,0,12,63
04/20/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,23,13,0,36,2,36,13,0,51,0,0,0,51
04/21/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,20,12,0,32,2,30,12,0,44,0,0,0,44
04/22/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,16,7,0,23,0,22,7,0,29,0,0,0,29
04/23/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,26,2,0,28,0,33,2,0,35,0,0,0,35
04/24/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,25,11,1,37,2,30,11,2,45,0,47,47,92
04/25/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,34,18,0,52,4,38,18,0,60,0,0,0,60
04/26/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,1,7,0,18,12,1,31,0,24,12,2,38,2,8,10,48
04/27/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,31,15,0,46,2,37,15,0,54,0,0,0,54
04/28/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,33,9,0,42,4,41,9,0,54,4,0,4,58
04/29/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,21,16,0,37,0,27,16,0,43,0,0,0,43
04/30/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,19,12,0,31,2,31,12,2,47,10,0,10,57
05/01/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,0,40,6,2,48,1,46,6,2,55,17,0,17,72
05/02/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,32,8,0,40,4,48,8,0,60,10,0,10,70
05/03/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,15,3,0,18,2,29,3,0,34,0,0,0,34
05/04/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,35,4,0,43,0,5,1,0,6,4,40,5,0,49,0,0,0,49
05/05/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,18,0,0,22,0,21,16,0,37,4,39,16,0,59,0,0,0,59
05/06/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,21,12,0,33,0,28,12,0,40,0,0,0,40
05/07/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,23,1,4,28,0,35,27,0,62,0,58,28,4,90,0,37,37,127
05/08/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,42,6,0,50,0,18,6,0,24,2,60,12,0,74,0,0,0,74
05/09/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,16,2,1,21,0,44,20,1,65,2,60,22,2,86,0,12,12,98
05/10/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,20,2,1,25,0,32,16,0,48,2,52,18,1,73,0,0,0,73
05/11/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,3,20,0,23,17,1,41,4,36,17,4,61,0,0,0,61
05/12/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,24,2,0,28,0,21,5,0,26,2,45,7,0,54,6,0,6,60
05/13/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,24,26,0,50,0,32,26,0,58,0,0,0,58
05/14/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,19,8,6,34,1,22,33,0,56,2,41,41,6,90,4,0,4,94
05/15/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,53,42,2,97,2,65,42,2,111,0,8,8,119
05/16/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,2,19,0,51,23,2,76,4,64,23,4,95,12,24,36,131
05/17/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,4,22,0,42,27,0,69,2,58,27,4,91,0,12,12,103
05/18/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,7,2,2,15,0,35,31,0,66,4,42,33,2,81,0,0,0,81
05/19/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,14,25,0,27,16,0,43,2,36,16,14,68,0,6,6,74
05/20/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,4,12,0,25,28,0,53,0,31,30,4,65,6,0,6,71
05/21/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,12,3,2,19,0,35,27,2,64,2,47,30,4,83,16,20,36,119
05/22/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,1,15,0,35,20,0,55,2,45,22,1,70,11,0,11,81
05/23/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,8,0,3,14,1,37,23,3,64,4,45,23,6,78,8,19,27,105
05/24/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,27,3,0,30,0,19,15,0,34,0,46,18,0,64,2,0,2,66
05/25/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,45,34,0,79,2,56,34,0,92,0,0,0,92
05/26/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,36,28,0,64,4,46,30,0,80,0,0,0,80
05/27/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,27,24,0,51,0,35,24,0,59,4,0,4,63
05/28/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,32,36,0,68,0,42,38,0,80,0,0,0,80
05/29/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,43,28,0,71,0,58,28,0,86,6,0,6,92
05/30/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,20,0,16,38,0,49,9,0,58,2,69,9,16,96,26,0,26,122
05/31/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,33,17,0,50,2,42,17,0,61,0,0,0,61
06/01/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,22,2,0,26,0,66,11,0,77,2,88,13,0,103,4,0,4,107
06/02/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,38,4,0,44,0,17,11,0,28,2,55,15,0,72,4,0,4,76
06/03/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,20,7,0,29,0,44,16,0,60,2,64,23,0,89,0,0,0,89
06/04/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,19,0,0,23,0,69,20,0,89,4,88,20,0,112,0,0,0,112
06/05/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,17,1,0,22,1,81,21,0,103,5,98,22,0,125,17,0,17,142
06/06/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,18,0,0,24,0,55,20,0,75,6,73,20,0,99,0,0,0,99
06/07/2012,AKN,AK,AAL,WE,Federal Contract Tower,5,70,19,4,98,0,0,0,0,0,5,70,19,4,98,0,0,0,98
06/08/2012,AKN,AK,AAL,WE,Federal Contract Tower,5,44,3,0,52,0,39,14,0,53,5,83,17,0,105,0,0,0,105
06/09/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,61,21,0,82,4,78,21,0,103,0,0,0,103
06/10/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,23,1,0,26,0,60,20,0,80,2,83,21,0,106,0,0,0,106
06/11/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,38,6,2,48,0,69,12,0,81,2,107,18,2,129,0,2,2,131
06/12/2012,AKN,AK,AAL,WE,Federal Contract Tower,11,41,2,4,58,2,32,5,0,39,13,73,7,4,97,13,7,20,117
06/13/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,30,1,2,37,0,84,25,0,109,4,114,26,2,146,6,0,6,152
06/14/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,28,2,0,36,0,92,41,2,135,6,120,43,2,171,2,0,2,173
06/15/2012,AKN,AK,AAL,WE,Federal Contract Tower,7,28,0,1,36,0,66,19,1,86,7,94,19,2,122,3,0,3,125
06/16/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,29,4,0,39,0,87,35,0,122,6,116,39,0,161,0,0,0,161
06/17/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,32,0,0,34,0,74,21,0,95,2,106,21,0,129,0,0,0,129
06/18/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,84,19,0,106,0,0,0,0,0,3,84,19,0,106,0,0,0,106
06/19/2012,AKN,AK,AAL,WE,Federal Contract Tower,8,105,32,4,149,0,0,0,0,0,8,105,32,4,149,0,0,0,149
06/20/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,58,13,2,76,0,57,31,0,88,3,115,44,2,164,0,0,0,164
06/21/2012,AKN,AK,AAL,WE,Federal Contract Tower,5,25,6,0,36,0,73,56,0,129,5,98,62,0,165,0,2,2,167
06/22/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,31,3,1,39,0,70,43,1,114,4,101,46,2,153,0,0,0,153
06/23/2012,AKN,AK,AAL,WE,Federal Contract Tower,5,29,0,1,35,1,84,35,1,121,6,113,35,2,156,8,0,8,164
06/24/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,62,15,0,79,0,37,14,0,51,2,99,29,0,130,0,0,0,130
06/25/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,38,2,0,42,0,71,27,0,98,2,109,29,0,140,0,0,0,140
06/26/2012,AKN,AK,AAL,WE,Federal Contract Tower,5,57,5,0,67,0,131,31,0,162,5,188,36,0,229,0,0,0,229
06/27/2012,AKN,AK,AAL,WE,Federal Contract Tower,5,59,3,0,67,0,67,41,0,108,5,126,44,0,175,11,0,11,186
06/28/2012,AKN,AK,AAL,WE,Federal Contract Tower,8,25,7,0,40,0,104,27,0,131,8,129,34,0,171,0,0,0,171
06/29/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,28,18,0,50,0,74,38,0,112,4,102,56,0,162,4,0,4,166
06/30/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,41,9,0,54,0,106,20,0,126,4,147,29,0,180,0,0,0,180
07/01/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,52,12,0,66,0,81,25,0,106,2,133,37,0,172,16,0,16,188
07/02/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,29,2,0,35,0,121,54,0,175,4,150,56,0,210,0,0,0,210
07/03/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,27,4,0,37,0,107,42,0,149,6,134,46,0,186,0,0,0,186
07/04/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,49,21,0,72,0,71,22,0,93,2,120,43,0,165,0,0,0,165
07/05/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,48,19,0,73,0,72,40,0,112,6,120,59,0,185,6,0,6,191
07/06/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,20,11,1,38,0,99,50,2,151,6,119,61,3,189,27,0,27,216
07/07/2012,AKN,AK,AAL,WE,Federal Contract Tower,9,21,6,0,36,0,87,51,0,138,9,108,57,0,174,0,0,0,174
07/08/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,26,5,0,35,0,106,38,0,144,4,132,43,0,179,0,0,0,179
07/09/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,27,4,0,34,0,117,43,0,160,3,144,47,0,194,0,0,0,194
07/10/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,19,3,0,28,0,124,58,2,184,6,143,61,2,212,0,0,0,212
07/11/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,20,3,0,25,1,116,23,0,140,3,136,26,0,165,0,0,0,165
07/12/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,53,6,0,63,0,71,27,0,98,4,124,33,0,161,0,0,0,161
07/13/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,18,9,0,30,0,130,29,2,161,3,148,38,2,191,2,0,2,193
07/14/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,34,2,0,40,0,115,30,0,145,4,149,32,0,185,6,0,6,191
07/15/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,41,11,0,54,0,113,35,0,148,2,154,46,0,202,0,0,0,202
07/16/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,32,4,2,41,0,108,51,0,159,3,140,55,2,200,0,0,0,200
07/17/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,27,6,0,37,0,139,52,0,191,4,166,58,0,228,15,0,15,243
07/18/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,22,2,0,26,0,118,41,0,159,2,140,43,0,185,0,0,0,185
07/19/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,138,19,0,160,0,5,0,0,5,3,143,19,0,165,0,0,0,165
07/20/2012,AKN,AK,AAL,WE,Federal Contract Tower,7,45,14,2,68,0,98,18,0,116,7,143,32,2,184,0,0,0,184
07/21/2012,AKN,AK,AAL,WE,Federal Contract Tower,7,37,0,0,44,0,125,42,0,167,7,162,42,0,211,0,0,0,211
07/22/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,63,9,4,78,0,92,35,0,127,2,155,44,4,205,23,0,23,228
07/23/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,27,3,0,32,0,136,40,0,176,2,163,43,0,208,0,0,0,208
07/24/2012,AKN,AK,AAL,WE,Federal Contract Tower,5,30,4,0,39,0,157,32,0,189,5,187,36,0,228,0,0,0,228
07/25/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,35,2,0,40,0,131,36,0,167,3,166,38,0,207,0,0,0,207
07/26/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,60,10,0,76,0,56,15,0,71,6,116,25,0,147,0,0,0,147
