01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
07/27/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,85,19,0,108,0,47,19,0,66,4,132,38,0,174,4,0,4,178
07/28/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,19,1,0,24,0,105,29,0,134,4,124,30,0,158,0,0,0,158
07/29/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,26,6,0,34,0,110,25,1,136,2,136,31,1,170,0,0,0,170
07/30/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,34,6,0,44,0,94,41,0,135,4,128,47,0,179,0,0,0,179
07/31/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,18,2,0,26,0,79,31,0,110,6,97,33,0,136,8,0,8,144
08/01/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,29,8,0,40,0,66,19,0,85,3,95,27,0,125,0,0,0,125
08/02/2012,AKN,AK,AAL,WE,Federal Contract Tower,5,55,3,0,63,0,26,5,0,31,5,81,8,0,94,0,0,0,94
08/03/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,27,10,0,41,0,68,29,0,97,4,95,39,0,138,8,0,8,146
08/04/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,20,3,0,27,0,93,49,0,142,4,113,52,0,169,0,0,0,169
08/05/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,18,2,0,22,0,92,33,0,125,2,110,35,0,147,0,0,0,147
08/06/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,19,1,0,21,3,73,60,0,136,4,92,61,0,157,0,0,0,157
08/07/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,28,9,0,41,0,34,25,0,59,4,62,34,0,100,4,0,4,104
08/08/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,23,3,0,30,0,100,57,0,157,4,123,60,0,187,2,0,2,189
08/09/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,14,4,2,24,0,84,25,0,109,4,98,29,2,133,0,0,0,133
08/10/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,18,9,0,31,0,90,48,0,138,4,108,57,0,169,0,0,0,169
08/11/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,10,2,0,18,0,88,41,0,129,6,98,43,0,147,0,0,0,147
08/12/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,16,2,0,20,0,73,39,0,112,2,89,41,0,132,0,0,0,132
08/13/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,20,0,0,22,0,126,38,0,164,2,146,38,0,186,0,0,0,186
08/14/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,16,3,0,23,0,78,34,0,112,4,94,37,0,135,0,0,0,135
08/15/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,25,1,4,33,0,86,54,0,140,3,111,55,4,173,0,2,2,175
08/16/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,22,1,6,32,0,112,29,0,141,3,134,30,6,173,0,0,0,173
08/17/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,16,6,2,30,0,87,51,0,138,6,103,57,2,168,0,0,0,168
08/18/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,23,3,0,30,0,63,26,0,89,4,86,29,0,119,0,0,0,119
08/19/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,34,5,0,41,0,48,16,0,64,2,82,21,0,105,0,0,0,105
08/20/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,17,5,0,24,0,88,34,0,122,2,105,39,0,146,0,0,0,146
08/21/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,14,2,0,22,0,72,36,0,108,6,86,38,0,130,2,0,2,132
08/22/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,68,44,0,112,2,80,45,0,127,0,0,0,127
08/23/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,17,4,0,25,0,71,29,0,100,4,88,33,0,125,14,0,14,139
08/24/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,30,13,2,51,0,67,28,0,95,6,97,41,2,146,2,0,2,148
08/25/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,50,25,0,79,0,27,12,0,39,4,77,37,0,118,0,0,0,118
08/26/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,66,13,0,79,0,0,0,0,0,0,66,13,0,79,0,0,0,79
08/27/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,2,79,41,3,125,2,93,41,3,139,0,5,5,144
08/28/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,19,1,0,24,0,85,29,0,114,4,104,30,0,138,0,0,0,138
08/29/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,14,1,2,21,0,67,37,0,104,4,81,38,2,125,0,0,0,125
08/30/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,33,8,1,43,0,44,8,1,53,1,77,16,2,96,0,12,12,108
08/31/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,13,5,0,20,0,91,27,0,118,2,104,32,0,138,0,0,0,138
09/01/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,15,2,0,21,0,93,37,0,130,4,108,39,0,151,0,0,0,151
09/02/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,65,10,0,75,0,84,11,0,95,0,0,0,95
09/03/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,38,4,0,42,0,47,13,0,60,0,85,17,0,102,0,0,0,102
09/04/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,37,2,0,39,0,59,2,0,61,0,0,0,61
09/05/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,71,13,0,84,0,86,13,0,99,0,0,0,99
09/06/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,91,47,0,138,4,102,47,0,153,0,0,0,153
09/07/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,12,6,0,19,0,99,32,0,131,1,111,38,0,150,0,0,0,150
09/08/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,16,1,0,19,0,101,55,0,156,2,117,56,0,175,0,0,0,175
09/09/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,14,6,0,20,0,61,52,0,113,0,75,58,0,133,4,0,4,137
09/10/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,2,18,0,82,64,0,146,2,96,64,2,164,0,0,0,164
09/11/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,12,3,0,19,0,64,20,0,84,4,76,23,0,103,2,0,2,105
09/12/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,20,8,2,30,0,42,38,0,80,0,62,46,2,110,0,0,0,110
09/13/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,59,35,0,94,3,68,35,0,106,0,0,0,106
09/14/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,11,6,1,20,0,71,42,0,113,2,82,48,1,133,0,6,6,139
09/15/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,17,1,0,21,0,67,36,0,103,3,84,37,0,124,0,0,0,124
09/16/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,7,3,0,10,0,7,2,0,9,0,14,5,0,19,0,0,0,19
09/17/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,67,41,0,108,0,80,43,0,123,0,0,0,123
09/18/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,54,41,0,95,4,64,43,0,111,9,0,9,120
09/19/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,13,3,0,17,0,13,16,0,29,1,26,19,0,46,6,0,6,52
09/20/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,60,45,0,105,0,75,47,0,122,0,0,0,122
09/21/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,25,9,0,36,0,53,39,0,92,2,78,48,0,128,10,0,10,138
09/22/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,13,1,0,15,0,33,22,0,55,1,46,23,0,70,6,0,6,76
09/23/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,35,25,0,60,0,48,26,0,74,2,0,2,76
09/24/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,1,8,0,52,47,3,102,1,58,47,4,110,2,2,4,114
09/25/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,24,15,0,39,2,34,15,0,51,0,0,0,51
09/26/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,35,25,0,60,0,41,25,0,66,0,0,0,66
09/27/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,4,1,0,9,0,31,34,0,65,4,35,35,0,74,0,0,0,74
09/28/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,11,3,0,17,1,46,30,0,77,4,57,33,0,94,0,0,0,94
09/29/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,32,30,0,62,2,38,30,0,70,4,0,4,74
09/30/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,17,27,0,44,0,27,29,0,56,0,0,0,56
10/01/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,20,11,0,31,2,31,11,0,44,0,0,0,44
10/02/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,2,17,0,18,2,0,20,2,30,3,2,37,0,0,0,37
10/03/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,15,3,0,18,2,27,3,0,32,0,0,0,32
10/04/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,16,5,0,21,2,24,5,0,31,0,0,0,31
10/05/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,29,16,0,45,2,37,18,0,57,0,0,0,57
10/06/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,29,28,0,57,4,35,28,0,67,5,0,5,72
10/07/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,22,8,0,30,0,31,8,0,39,0,0,0,39
10/08/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,11,6,0,17,0,16,13,0,29,0,27,19,0,46,16,0,16,62
10/09/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,17,6,0,25,0,7,3,0,10,2,24,9,0,35,1,0,1,36
10/10/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,14,3,2,20,1,21,21,0,43,2,35,24,2,63,5,0,5,68
10/11/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,27,16,0,43,2,33,16,2,53,12,10,22,75
10/12/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,18,12,0,30,2,28,12,0,42,16,0,16,58
10/13/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,13,3,2,20,0,12,2,0,14,2,25,5,2,34,2,0,2,36
10/14/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
10/15/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,16,12,0,28,2,24,12,0,38,0,0,0,38
10/16/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,6,0,0,9,0,21,4,0,25,3,27,4,0,34,0,0,0,34
10/17/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,21,4,0,25,2,25,4,0,31,0,0,0,31
10/18/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,23,4,0,27,2,27,4,0,33,12,0,12,45
10/19/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,18,2,0,20,4,22,2,0,28,0,0,0,28
10/20/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,5,3,0,8,0,30,5,0,35,0,35,8,0,43,0,0,0,43
10/21/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
10/22/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,12,19,0,22,7,0,29,2,27,7,12,48,2,0,2,50
10/23/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,7,1,4,16,0,16,8,0,24,4,23,9,4,40,0,0,0,40
10/24/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,3,0,15,0,7,5,0,12,2,17,8,0,27,4,0,4,31
10/25/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,14,10,0,24,0,21,10,0,31,2,0,2,33
10/26/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,0,21,7,0,28,2,31,7,1,41,4,14,18,59
10/27/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,20,3,0,23,4,32,3,0,39,0,0,0,39
10/28/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,11,7,0,18,0,19,7,0,26,0,0,0,26
10/29/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,25,5,0,30,2,36,5,0,43,0,0,0,43
10/30/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,17,1,1,19,0,29,1,1,31,0,9,9,40
10/31/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,5,2,0,11,0,16,5,0,21,4,21,7,0,32,0,0,0,32
11/01/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,13,2,0,15,2,19,2,0,23,0,0,0,23
11/02/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,12,0,0,12,2,19,0,0,21,0,0,0,21
11/03/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,21,2,0,23,2,29,2,1,34,2,11,13,47
11/04/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,4,0,0,4,0,12,0,0,12,0,0,0,12
11/05/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,12,5,3,20,4,19,5,4,32,0,18,18,50
11/06/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,18,2,0,20,0,24,2,0,26,0,0,0,26
11/07/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,20,5,0,25,2,27,5,0,34,0,0,0,34
11/08/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,10,2,0,12,2,17,2,0,21,0,0,0,21
11/09/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,27,0,0,27,2,33,0,0,35,0,0,0,35
11/10/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,27,9,0,36,2,31,9,0,42,4,0,4,46
11/11/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,12,2,0,14,0,17,2,0,19,0,0,0,19
11/12/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,22,0,0,22,2,30,0,0,32,0,0,0,32
11/13/2012,AKN,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,13,0,0,13,3,18,0,0,21,0,0,0,21
11/14/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,6,21,0,14,0,0,14,2,27,0,6,35,0,0,0,35
11/15/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,6,1,0,7,2,14,1,0,17,0,0,0,17
11/16/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,0,28,1,0,29,2,38,1,1,42,0,8,8,50
11/17/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,12,2,0,14,2,16,2,0,20,0,0,0,20
11/18/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,10,1,0,11,0,16,1,0,17,0,0,0,17
11/19/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,24,5,2,31,0,30,5,2,37,2,0,2,39
11/20/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,17,3,0,20,2,22,3,0,27,4,0,4,31
11/21/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,17,2,0,19,2,23,2,0,27,0,0,0,27
11/22/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,3
11/23/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,13,4,0,17,2,19,4,0,25,0,0,0,25
11/24/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,8,0,0,8,2,16,2,0,20,0,0,0,20
11/25/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,5,0,0,5,0,9,1,0,10,0,0,0,10
11/26/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,15,3,0,18,0,20,3,0,23,2,0,2,25
11/27/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,6,4,1,11,2,14,5,1,22,0,15,15,37
11/28/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,17,7,1,25,2,24,7,1,34,0,3,3,37
11/29/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,10,4,0,14,2,15,4,0,21,0,0,0,21
11/30/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,15,6,2,23,0,21,6,2,29,0,14,14,43
12/01/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,14,10,0,24,4,21,10,0,35,0,0,0,35
12/02/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,6,7,0,13,0,10,7,0,17,0,0,0,17
12/03/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,19,5,0,24,4,31,5,0,40,0,0,0,40
12/04/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,18,2,0,20,0,23,2,0,25,0,0,0,25
12/05/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,21,3,0,24,2,30,3,0,35,0,0,0,35
12/06/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,18,7,0,25,2,20,7,0,29,2,0,2,31
12/07/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,23,6,0,29,2,29,6,0,37,2,0,2,39
12/08/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/09/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,7,2,0,9,0,17,2,0,19,0,0,0,19
12/10/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,15,0,0,15,2,26,0,1,29,0,3,3,32
12/11/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,6,1,0,9,0,11,1,0,12,2,17,2,0,21,0,0,0,21
12/12/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,16,0,0,16,2,30,0,0,32,0,0,0,32
12/13/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,4,3,0,7,0,12,3,0,15,0,0,0,15
12/14/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,1,0,0,1,0,27,0,0,27,0,0,0,27
12/15/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,0,0,0,0,0,8,1,0,9,8,0,8,17
12/16/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,12,9,0,21,0,16,9,0,25,0,0,0,25
12/17/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,29,5,0,34,0,36,5,0,41,9,0,9,50
12/18/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,1,0,0,1,0,7,1,0,8,0,0,0,8
12/19/2012,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,31,0,1,32,4,40,0,1,45,0,1,1,46
12/20/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,34,6,0,40,2,36,6,0,44,0,0,0,44
12/21/2012,AKN,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,28,0,0,28,6,32,0,0,38,0,0,0,38
12/22/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,34,6,0,40,0,39,6,0,45,0,0,0,45
12/23/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,10,0,0,10,0,13,0,0,13,0,0,0,13
12/24/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,10,2,0,12,0,17,2,0,19,0,0,0,19
12/25/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,2,0,0,2,2,9,0,0,11,0,0,0,11
12/27/2012,AKN,AK,AAL,WE,Federal Contract Tower,1,19,0,0,20,0,10,9,0,19,1,29,9,0,39,0,0,0,39
12/28/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,16,4,0,20,2,28,4,0,34,0,0,0,34
12/29/2012,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,7,1,0,8,0,25,1,0,26,0,0,0,26
12/30/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,7,0,0,7,2,24,0,0,26,4,0,4,30
12/31/2012,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,15,2,0,17,2,24,2,0,28,0,0,0,28
01/01/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,15,9,0,24,2,23,9,0,34,0,0,0,34
01/03/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,2,9,0,12,6,0,18,0,19,6,2,27,0,0,0,27
01/04/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,13,3,0,16,2,24,3,0,29,0,0,0,29
01/05/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,3,0,0,3,0,21,0,0,21,2,0,2,23
01/06/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,7,2,0,9,0,15,2,0,17,0,0,0,17
01/07/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,15,2,2,19,0,18,1,0,19,0,33,3,2,38,0,0,0,38
01/08/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,20,6,0,26,2,27,6,0,35,0,0,0,35
01/09/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,19,0,4,25,0,17,2,0,19,2,36,2,4,44,0,0,0,44
01/10/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,18,3,0,21,0,23,3,0,26,6,0,6,32
01/11/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,9,0,0,9,4,20,0,0,24,0,0,0,24
01/12/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,0,1,0,1,0,14,1,0,15,0,0,0,15
01/13/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,2,18,0,8,0,0,8,0,24,0,2,26,0,12,12,38
01/14/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,14,1,0,17,0,22,0,0,22,2,36,1,0,39,2,0,2,41
01/15/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,10,2,2,14,0,24,11,0,35,0,34,13,2,49,10,0,10,59
01/16/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,18,5,0,23,2,24,5,2,33,0,0,0,33
01/17/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,13,10,0,23,2,19,10,2,33,8,0,8,41
01/18/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,2,15,0,19,5,0,24,4,28,5,2,39,0,0,0,39
01/19/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,4,0,0,4,2,7,0,0,9,0,0,0,9
01/20/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,18,4,0,22,0,28,4,0,32,0,0,0,32
01/21/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,8,4,0,12,0,10,0,0,10,0,18,4,0,22,0,0,0,22
01/22/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,11,0,0,11,2,18,0,0,20,0,0,0,20
01/23/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,2,16,0,21,4,0,25,4,31,4,2,41,0,0,0,41
01/24/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,12,22,0,21,8,0,29,2,29,8,12,51,14,0,14,65
01/25/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,1,16,0,13,0,1,14,4,24,0,2,30,0,0,0,30
01/26/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,0,10,6,1,17,2,17,6,2,27,0,0,0,27
01/27/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,11,2,0,13,0,15,2,0,17,0,0,0,17
01/28/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/29/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,11,1,0,12,0,27,3,0,30,0,0,0,30
01/30/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,19,1,4,28,0,7,2,0,9,4,26,3,4,37,0,6,6,43
01/31/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,2,0,0,2,0,17,0,0,17,0,0,0,17
02/01/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,17,2,0,19,2,27,2,2,33,0,0,0,33
02/02/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,10,2,0,13,0,18,5,0,23,1,28,7,0,36,0,0,0,36
02/03/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,8,1,0,10,0,11,5,0,16,1,19,6,0,26,6,0,6,32
02/04/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,2,12,0,19,2,0,21,2,27,2,2,33,0,20,20,53
