01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
02/05/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,0,0,10
02/06/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,22,9,0,31,4,31,10,0,45,5,0,5,50
02/07/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,11,0,0,11,2,15,0,0,17,0,0,0,17
02/08/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,17,2,0,19,0,30,3,0,33,4,0,4,37
02/09/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,10,0,0,10,2,15,0,0,17,0,0,0,17
02/10/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,9,0,0,9,0,19,2,0,21,0,0,0,21
02/11/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,12,0,0,12,0,22,0,0,22,0,0,0,22
02/12/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,22,0,0,24,0,2,0,0,2,2,24,0,0,26,0,0,0,26
02/13/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,15,9,0,24,2,22,9,0,33,13,0,13,46
02/14/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,18,0,0,19,0,2,0,0,2,1,20,0,0,21,0,0,0,21
02/15/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,24,2,0,26,4,32,2,0,38,0,2,2,40
02/16/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,8,0,0,8,2,17,0,0,19,0,0,0,19
02/17/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,5,2,0,7,0,12,2,0,14,0,0,0,14
02/18/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,24,3,0,27,0,34,3,0,37,0,0,0,37
02/19/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,4,0,0,4,2,12,1,0,15,0,0,0,15
02/20/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,18,1,0,21,0,16,1,0,17,2,34,2,0,38,0,0,0,38
02/21/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,12,0,0,13,0,6,0,0,6,1,18,0,0,19,0,0,0,19
02/22/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,2,17,0,8,4,0,12,2,21,4,2,29,4,0,4,33
02/23/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,6,2,0,9,0,8,4,0,12,1,14,6,0,21,6,0,6,27
02/24/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,8,0,0,8,0,16,0,0,16,0,0,0,16
02/25/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,19,0,0,20,0,4,0,0,4,1,23,0,0,24,0,0,0,24
02/26/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,0,16,0,0,16,1,22,0,0,23,0,0,0,23
02/27/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,0,25,10,0,35,2,35,10,1,48,0,13,13,61
02/28/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,11,2,0,14,0,4,0,0,4,1,15,2,0,18,9,0,9,27
03/01/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,16,7,0,23,4,24,7,0,35,6,0,6,41
03/02/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,7,4,0,11,2,16,4,0,22,4,0,4,26
03/03/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,9,4,0,13,0,20,4,0,24,0,0,0,24
03/04/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,24,1,0,25,2,32,1,0,35,5,0,5,40
03/05/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,14,2,0,16,2,26,2,2,32,0,8,8,40
03/06/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,13,1,0,14,2,22,1,0,25,0,0,0,25
03/07/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
03/08/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,16,1,4,21,0,17,7,0,24,0,33,8,4,45,0,0,0,45
03/09/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,9,3,0,12,2,21,3,0,26,0,0,0,26
03/10/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,11,2,2,15,0,15,2,2,19,0,4,4,23
03/11/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,2,6,0,18,7,1,26,0,22,7,3,32,8,0,8,40
03/12/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,14,0,2,16,2,21,0,2,25,0,2,2,27
03/13/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,21,5,2,28,2,25,5,2,34,0,2,2,36
03/14/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,8,17,0,11,2,0,13,2,18,2,8,30,2,22,24,54
03/15/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,26,4,0,30,2,37,4,2,45,0,0,0,45
03/16/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
03/17/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,6,0,0,6,0,14,0,0,14,0,0,0,14
03/18/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,38,2,0,40,0,42,2,0,44,0,0,0,44
03/19/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,10,0,0,11,0,18,3,2,23,1,28,3,2,34,0,0,0,34
03/20/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,18,5,0,23,2,25,5,2,34,0,0,0,34
03/21/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,23,7,0,30,2,28,7,0,37,0,0,0,37
03/22/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,16,0,0,20,0,12,4,0,16,4,28,4,0,36,0,0,0,36
03/23/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,4,1,0,5,2,16,1,0,19,0,0,0,19
03/24/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,8,1,0,9,0,13,1,0,14,0,0,0,14
03/25/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,2,12,0,22,7,2,31,0,32,7,4,43,2,14,16,59
03/26/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,14,8,0,22,2,25,8,0,35,4,0,4,39
03/27/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,3,0,11,0,12,5,0,17,2,18,8,0,28,0,0,0,28
03/28/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,1,4,0,4,2,0,6,0,7,2,1,10,0,14,14,24
03/29/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,13,1,0,14,4,22,1,0,27,0,0,0,27
03/30/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,0,7,4,0,11,1,11,4,0,16,22,0,22,38
03/31/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,3,1,0,4,0,7,1,0,8,4,0,4,12
04/01/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,8,3,0,11,2,20,4,0,26,0,0,0,26
04/02/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,2,6,0,12,8,0,20,0,16,8,2,26,6,0,6,32
04/03/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,18,4,2,24,4,25,5,2,36,2,0,2,38
04/04/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,8,6,0,14,0,14,6,0,20,0,0,0,20
04/05/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,1,20,7,0,28,5,26,7,0,38,0,0,0,38
04/06/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,7,0,0,8,0,6,9,0,15,1,13,9,0,23,0,0,0,23
04/07/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,12,12,0,24,0,20,12,0,32,0,0,0,32
04/08/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,17,9,0,26,0,25,11,0,36,0,0,0,36
04/09/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,16,7,0,23,2,23,7,2,34,5,4,9,43
04/10/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,15,15,1,31,2,21,15,3,41,0,4,4,45
04/11/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,3,2,0,7,0,13,0,0,13,2,16,2,0,20,0,0,0,20
04/12/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,24,7,0,31,2,28,7,0,37,0,0,0,37
04/13/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,9,4,0,13,2,12,4,0,18,0,0,0,18
04/14/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,6,3,0,9,0,12,8,0,20,0,18,11,0,29,6,0,6,35
04/15/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,25,8,0,33,2,30,8,0,40,0,0,0,40
04/16/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,10,9,0,19,2,16,9,0,27,4,0,4,31
04/17/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,14,2,0,16,2,19,2,0,23,0,0,0,23
04/18/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,13,14,4,31,2,19,14,4,39,0,26,26,65
04/19/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,19,8,0,27,2,28,8,0,38,0,0,0,38
04/20/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,14,6,2,22,0,18,6,2,26,8,14,22,48
04/21/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,14,4,0,18,0,18,4,0,22,18,0,18,40
04/22/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,20,10,0,30,0,27,10,0,37,0,0,0,37
04/23/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,9,2,1,14,0,21,6,1,28,2,30,8,2,42,0,0,0,42
04/24/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,2,13,0,33,9,0,42,2,41,10,2,55,0,0,0,55
04/25/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,12,3,0,15,2,20,5,0,27,0,0,0,27
04/26/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,18,18,0,36,2,31,18,0,51,0,0,0,51
04/27/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,14,4,0,18,2,20,4,0,26,0,0,0,26
04/28/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,2,20,8,0,30,2,30,8,0,40,0,0,0,40
04/29/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,16,14,0,30,0,23,16,0,39,0,0,0,39
04/30/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,15,6,1,22,2,23,6,2,33,3,1,4,37
05/01/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,21,6,0,27,4,38,6,0,48,0,0,0,48
05/02/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,32,0,2,36,0,12,2,0,14,2,44,2,2,50,38,0,38,88
05/03/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,1,17,0,20,7,3,30,2,34,7,4,47,0,0,0,47
05/04/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,22,3,1,26,2,30,3,2,37,10,10,20,57
05/05/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,11,3,0,14,0,24,3,0,27,0,0,0,27
05/06/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,23,12,0,35,0,35,12,0,47,25,0,25,72
05/07/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,20,6,0,26,2,28,6,0,36,8,0,8,44
05/08/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,4,18,0,31,9,0,40,2,43,9,4,58,21,0,21,79
05/09/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,35,9,0,44,2,43,9,0,54,10,0,10,64
05/10/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,23,27,0,50,2,34,27,0,63,4,0,4,67
05/11/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,17,10,0,27,2,29,10,0,41,0,0,0,41
05/12/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,2,15,12,0,29,2,25,12,0,39,0,0,0,39
05/13/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,17,12,0,29,0,28,12,0,40,0,0,0,40
05/14/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,20,11,0,31,2,30,11,0,43,0,0,0,43
05/15/2013,AKN,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,1,27,26,0,54,4,37,26,0,67,6,0,6,73
05/16/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,1,17,0,28,11,1,40,2,42,11,2,57,6,0,6,63
05/17/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,17,8,0,25,2,31,8,0,41,8,0,8,49
05/18/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,20,16,0,36,2,30,16,0,48,0,0,0,48
05/19/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,6,7,2,15,0,16,7,2,25,0,10,10,35
05/20/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,23,1,0,24,2,25,1,0,28,0,0,0,28
05/21/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,2,16,0,20,1,0,21,0,34,1,2,37,0,4,4,41
05/22/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,27,0,0,29,0,33,9,0,42,2,60,9,0,71,0,0,0,71
05/23/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,25,7,0,32,0,43,7,0,50,0,0,0,50
05/24/2013,AKN,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,1,27,21,0,49,4,37,21,0,62,5,0,5,67
05/25/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,21,16,0,37,2,29,16,0,47,4,0,4,51
05/26/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,20,13,0,33,0,32,13,0,45,0,0,0,45
05/27/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,29,10,0,39,0,41,10,0,51,4,0,4,55
05/28/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,29,13,2,44,0,38,14,2,54,0,0,0,54
05/29/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,26,16,0,42,2,39,16,0,57,2,0,2,59
05/30/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,32,20,2,54,2,47,20,2,71,2,10,12,83
05/31/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,12,3,0,15,0,33,20,0,53,0,45,23,0,68,2,0,2,70
06/01/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,16,1,0,21,0,35,15,0,50,4,51,16,0,71,18,0,18,89
06/02/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,19,1,0,20,0,27,12,0,39,0,46,13,0,59,18,0,18,77
06/03/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,38,16,0,54,0,64,16,0,80,10,0,10,90
06/04/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,18,4,0,26,0,32,10,0,42,4,50,14,0,68,2,0,2,70
06/05/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,22,4,0,26,0,34,28,0,62,0,56,32,0,88,33,0,33,121
06/06/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,22,2,0,28,0,34,14,0,48,4,56,16,0,76,8,0,8,84
06/07/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,16,2,4,22,0,37,25,0,62,0,53,27,4,84,0,0,0,84
06/08/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,25,0,0,29,0,45,19,0,64,4,70,19,0,93,2,0,2,95
06/09/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,14,2,0,18,0,30,20,0,50,2,44,22,0,68,0,0,0,68
06/10/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,29,10,4,47,0,32,25,0,57,4,61,35,4,104,0,0,0,104
06/11/2013,AKN,AK,AAL,WE,Federal Contract Tower,8,36,1,0,45,0,36,21,0,57,8,72,22,0,102,0,0,0,102
06/12/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,22,2,0,26,0,66,40,0,106,2,88,42,0,132,0,0,0,132
06/13/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,26,1,0,33,0,51,36,0,87,6,77,37,0,120,6,0,6,126
06/14/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,27,0,2,31,0,66,35,0,101,2,93,35,2,132,36,0,36,168
06/15/2013,AKN,AK,AAL,WE,Federal Contract Tower,8,30,0,0,38,0,77,24,0,101,8,107,24,0,139,0,0,0,139
06/16/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,26,1,0,29,0,52,36,0,88,2,78,37,0,117,7,0,7,124
06/17/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,27,0,0,29,1,89,35,0,125,3,116,35,0,154,0,0,0,154
06/18/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,30,3,2,41,0,73,45,2,120,6,103,48,4,161,2,4,6,167
06/19/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,22,4,0,28,0,70,38,0,108,2,92,42,0,136,0,0,0,136
06/20/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,30,1,0,37,0,69,45,0,114,6,99,46,0,151,10,0,10,161
06/21/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,29,8,0,41,0,64,42,2,108,4,93,50,2,149,0,0,0,149
06/22/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,27,0,0,33,0,55,30,0,85,6,82,30,0,118,0,0,0,118
06/23/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,16,1,0,19,0,76,34,0,110,2,92,35,0,129,0,0,0,129
06/24/2013,AKN,AK,AAL,WE,Federal Contract Tower,5,28,3,2,38,2,83,75,0,160,7,111,78,2,198,0,0,0,198
06/25/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,36,14,0,56,0,90,50,2,142,6,126,64,2,198,0,0,0,198
06/26/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,51,10,0,63,0,72,36,0,108,2,123,46,0,171,0,0,0,171
06/27/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,35,8,0,49,0,65,36,0,101,6,100,44,0,150,0,0,0,150
06/28/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,18,5,2,27,0,78,52,0,130,2,96,57,2,157,0,0,0,157
06/29/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,22,3,0,31,0,90,37,2,129,6,112,40,2,160,0,0,0,160
06/30/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,24,10,0,36,0,79,19,0,98,2,103,29,0,134,3,0,3,137
07/01/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,41,6,4,55,0,103,34,0,137,4,144,40,4,192,0,0,0,192
07/02/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,46,15,4,71,0,90,34,0,124,6,136,49,4,195,2,0,2,197
07/03/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,29,3,0,34,0,102,37,0,139,2,131,40,0,173,0,0,0,173
07/04/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,31,7,0,42,0,72,16,0,88,4,103,23,0,130,14,0,14,144
07/05/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,30,5,0,39,0,108,28,0,136,4,138,33,0,175,6,0,6,181
07/06/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,23,7,0,36,0,106,36,0,142,6,129,43,0,178,0,0,0,178
07/07/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,50,8,0,62,0,90,34,0,124,4,140,42,0,186,2,2,4,190
07/08/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,45,5,0,52,0,105,34,0,139,2,150,39,0,191,0,0,0,191
07/09/2013,AKN,AK,AAL,WE,Federal Contract Tower,7,52,10,0,69,0,97,29,0,126,7,149,39,0,195,0,0,0,195
07/10/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,55,7,0,66,0,100,33,0,133,4,155,40,0,199,0,0,0,199
07/11/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,20,6,0,30,0,116,52,2,170,4,136,58,2,200,0,0,0,200
07/12/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,23,5,0,30,0,127,44,2,173,2,150,49,2,203,0,6,6,209
07/13/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,27,1,0,34,0,129,39,0,168,6,156,40,0,202,0,0,0,202
07/14/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,31,2,0,35,0,131,44,0,175,2,162,46,0,210,0,0,0,210
07/15/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,32,2,0,36,0,156,59,2,217,2,188,61,2,253,2,0,2,255
07/16/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,101,19,0,126,0,65,11,0,76,6,166,30,0,202,0,0,0,202
07/17/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,112,18,2,134,0,45,5,0,50,2,157,23,2,184,0,0,0,184
07/18/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,138,15,0,159,0,16,3,0,19,6,154,18,0,178,0,0,0,178
07/19/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,108,22,0,132,0,56,19,0,75,2,164,41,0,207,0,0,0,207
07/20/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,62,9,0,75,0,90,32,0,122,4,152,41,0,197,0,0,0,197
07/21/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,40,6,0,48,0,104,23,0,127,2,144,29,0,175,2,0,2,177
07/22/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,44,1,0,47,0,177,69,4,250,2,221,70,4,297,0,2,2,299
07/23/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,56,15,0,77,0,87,23,0,110,6,143,38,0,187,0,0,0,187
07/24/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,34,4,0,40,0,113,31,0,144,2,147,35,0,184,0,0,0,184
07/25/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,41,5,2,52,0,74,30,0,104,4,115,35,2,156,0,0,0,156
07/26/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,30,5,2,41,0,90,45,0,135,4,120,50,2,176,0,0,0,176
07/27/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,16,0,0,22,0,99,61,0,160,6,115,61,0,182,4,0,4,186
07/28/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,52,14,0,68,0,90,38,0,128,2,142,52,0,196,0,0,0,196
07/29/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,58,12,2,74,0,71,38,0,109,2,129,50,2,183,6,0,6,189
07/30/2013,AKN,AK,AAL,WE,Federal Contract Tower,7,17,2,0,26,0,106,24,2,132,7,123,26,2,158,2,16,18,176
07/31/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,21,1,1,25,0,105,33,1,139,2,126,34,2,164,0,14,14,178
08/01/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,14,2,0,22,0,83,19,0,102,6,97,21,0,124,0,0,0,124
08/02/2013,AKN,AK,AAL,WE,Federal Contract Tower,3,17,6,0,26,0,87,33,0,120,3,104,39,0,146,0,0,0,146
08/03/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,24,1,0,31,0,77,22,0,99,6,101,23,0,130,0,0,0,130
08/04/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,17,8,0,27,0,69,33,0,102,2,86,41,0,129,0,0,0,129
08/05/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,84,48,0,132,2,96,48,2,148,0,0,0,148
08/06/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,11,1,4,22,0,49,6,0,55,6,60,7,4,77,4,0,4,81
08/07/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,10,5,0,17,0,95,26,0,121,2,105,31,0,138,0,0,0,138
08/08/2013,AKN,AK,AAL,WE,Federal Contract Tower,5,17,6,2,30,0,74,37,0,111,5,91,43,2,141,0,6,6,147
08/09/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,15,10,0,27,0,71,39,0,110,2,86,49,0,137,0,0,0,137
08/10/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,13,2,1,20,0,93,41,1,135,4,106,43,2,155,0,12,12,167
08/11/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,67,51,0,118,2,75,52,0,129,0,0,0,129
08/12/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,2,78,41,2,123,4,85,41,2,132,6,4,10,142
08/13/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,11,2,2,21,0,87,32,1,120,6,98,34,3,141,0,9,9,150
