01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
08/14/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,9,4,0,15,0,77,35,0,112,2,86,39,0,127,2,0,2,129
08/15/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,91,49,0,140,6,102,49,0,157,0,0,0,157
08/16/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,10,7,0,21,0,69,41,0,110,4,79,48,0,131,6,0,6,137
08/17/2013,AKN,AK,AAL,WE,Federal Contract Tower,6,10,5,2,23,0,76,48,0,124,6,86,53,2,147,0,0,0,147
08/18/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,12,5,0,19,0,56,35,0,91,2,68,40,0,110,0,0,0,110
08/19/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,59,10,1,72,0,26,18,0,44,2,85,28,1,116,0,0,0,116
08/20/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,38,8,2,50,0,36,18,0,54,2,74,26,2,104,2,0,2,106
08/21/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,33,7,8,52,0,0,0,0,0,4,33,7,8,52,0,0,0,52
08/22/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,45,3,0,52,0,11,4,1,16,4,56,7,1,68,0,0,0,68
08/23/2013,AKN,AK,AAL,WE,Federal Contract Tower,3,17,12,2,34,1,62,29,1,93,4,79,41,3,127,0,2,2,129
08/24/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,15,1,0,20,0,86,49,0,135,4,101,50,0,155,0,0,0,155
08/25/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,45,12,0,57,0,34,15,0,49,0,79,27,0,106,0,0,0,106
08/26/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,33,16,2,51,0,62,24,0,86,0,95,40,2,137,0,0,0,137
08/27/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,37,4,4,49,0,66,30,0,96,4,103,34,4,145,0,0,0,145
08/28/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,64,27,0,91,0,85,27,0,112,0,0,0,112
08/29/2013,AKN,AK,AAL,WE,Federal Contract Tower,3,14,3,0,20,0,62,20,0,82,3,76,23,0,102,0,0,0,102
08/30/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,15,4,0,19,0,58,48,0,106,0,73,52,0,125,0,0,0,125
08/31/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,21,0,0,23,0,52,36,0,88,2,73,36,0,111,0,0,0,111
09/01/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,45,41,2,88,0,63,41,2,106,0,0,0,106
09/02/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,0,53,19,0,72,0,63,22,0,85,0,0,0,85
09/03/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,15,1,0,20,0,59,41,0,100,4,74,42,0,120,8,0,8,128
09/04/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,19,0,2,21,0,84,28,0,112,0,103,28,2,133,0,0,0,133
09/05/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,17,2,0,23,0,55,39,0,94,4,72,41,0,117,0,0,0,117
09/06/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,17,6,1,24,0,62,24,5,91,0,79,30,6,115,0,0,0,115
09/07/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,16,2,0,20,0,71,40,0,111,2,87,42,0,131,0,0,0,131
09/08/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,69,37,0,106,0,87,37,0,124,6,0,6,130
09/09/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,20,3,3,27,2,53,56,0,111,3,73,59,3,138,2,10,12,150
09/10/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,30,10,0,44,0,49,35,0,84,4,79,45,0,128,0,0,0,128
09/11/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,14,1,2,17,0,72,50,0,122,0,86,51,2,139,0,12,12,151
09/12/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,1,19,0,38,37,1,76,2,54,37,2,95,2,10,12,107
09/13/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,13,6,2,21,0,55,50,0,105,0,68,56,2,126,2,8,10,136
09/14/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,8,1,0,13,0,52,48,0,100,4,60,49,0,113,0,0,0,113
09/15/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,32,48,0,80,0,45,49,0,94,0,0,0,94
09/16/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,61,42,0,0,103,61,57,1,0,119,0,0,0,119
09/17/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,19,0,2,25,0,51,25,1,77,4,70,25,3,102,11,25,36,138
09/18/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,61,20,0,81,0,68,22,0,90,0,0,0,90
09/19/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,29,24,0,53,4,36,24,0,64,0,0,0,64
09/20/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,0,33,32,0,65,0,43,35,0,78,8,0,8,86
09/21/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,33,21,0,54,2,48,21,0,71,0,0,0,71
09/22/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,38,20,0,58,0,44,22,0,66,0,0,0,66
09/23/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,48,42,0,90,0,53,42,0,95,1,0,1,96
09/24/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,31,22,0,53,2,43,22,0,67,0,0,0,67
09/25/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,34,13,0,47,0,39,14,0,53,0,0,0,53
09/26/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,11,3,0,18,0,38,15,0,53,4,49,18,0,71,0,0,0,71
09/27/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,6,4,0,10,0,33,23,0,56,0,39,27,0,66,0,0,0,66
09/28/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,38,16,0,54,4,51,16,0,71,0,0,0,71
09/29/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,15,6,0,21,0,36,12,0,48,0,51,18,0,69,0,0,0,69
09/30/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,51,37,0,88,0,66,37,0,103,0,0,0,103
10/01/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,7,4,0,15,0,36,19,0,55,4,43,23,0,70,18,0,18,88
10/02/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,18,1,0,21,0,25,8,0,33,2,43,9,0,54,0,0,0,54
10/03/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,20,15,0,35,2,25,15,0,42,2,0,2,44
10/04/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,1,6,0,21,15,1,37,0,25,16,2,43,0,6,6,49
10/05/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,19,5,0,24,2,32,5,0,39,0,0,0,39
10/06/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,12,5,0,17,0,31,5,0,36,0,43,10,0,53,0,0,0,53
10/07/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,22,7,0,29,2,39,7,0,48,0,0,0,48
10/08/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,19,6,0,25,2,34,6,0,42,0,0,0,42
10/09/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,6,35,10,0,51,10,43,10,0,63,2,0,2,65
10/10/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,19,0,0,21,0,19,4,0,23,2,38,4,0,44,0,0,0,44
10/11/2013,AKN,AK,AAL,WE,Federal Contract Tower,3,3,3,0,9,1,43,28,0,72,4,46,31,0,81,0,0,0,81
10/12/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,13,4,0,19,1,29,8,0,38,3,42,12,0,57,0,0,0,57
10/13/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,22,6,0,28,0,28,7,0,35,0,0,0,35
10/14/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,14,7,0,23,0,20,14,0,34,2,34,21,0,57,2,0,2,59
10/15/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,17,2,2,21,0,26,2,2,30,0,0,0,30
10/16/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,1,19,7,0,27,3,26,8,0,37,0,0,0,37
10/17/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,14,9,0,23,2,24,9,0,35,0,0,0,35
10/18/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,6,0,0,6,0,17,1,0,18,0,0,0,18
10/19/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,37,3,0,40,4,46,3,0,53,0,0,0,53
10/20/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,26,14,0,40,0,30,14,0,44,4,0,4,48
10/21/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,31,20,0,51,2,41,21,0,64,0,0,0,64
10/22/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,6,1,0,8,0,46,16,0,62,1,52,17,0,70,10,0,10,80
10/23/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,21,20,2,43,2,27,20,2,51,16,8,24,75
10/24/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,2,0,0,2,0,10,0,0,10,0,0,0,10
10/25/2013,AKN,AK,AAL,WE,Federal Contract Tower,5,16,0,0,21,0,22,17,0,39,5,38,17,0,60,0,0,0,60
10/26/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,23,6,0,29,0,30,6,0,36,0,0,0,36
10/27/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,11,6,0,17,0,15,6,0,21,0,0,0,21
10/28/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,1,9,0,12,6,0,18,0,18,8,1,27,6,10,16,43
10/29/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,15,10,1,26,2,21,10,2,35,0,8,8,43
10/30/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,11,6,0,17,2,21,7,0,30,0,0,0,30
10/31/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,10,3,0,13,2,20,3,0,25,0,0,0,25
11/01/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,7,2,1,11,1,20,4,0,25,2,27,6,1,36,0,4,4,40
11/02/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,2,18,0,15,1,0,16,2,29,1,2,34,0,0,0,34
11/03/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,5,2,0,8,0,10,7,0,17,1,15,9,0,25,0,0,0,25
11/04/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,2,9,0,8,1,0,9,0,15,1,2,18,0,4,4,22
11/05/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,17,2,0,19,2,23,2,0,27,0,0,0,27
11/06/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,5,2,0,9,0,12,3,0,15,2,17,5,0,24,0,0,0,24
11/07/2013,AKN,AK,AAL,WE,Federal Contract Tower,3,8,3,0,14,0,8,3,0,11,3,16,6,0,25,0,0,0,25
11/08/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,14,1,0,15,2,25,1,0,28,0,0,0,28
11/09/2013,AKN,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,9,1,0,10,3,17,1,0,21,0,0,0,21
11/10/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,12,3,0,15,0,21,3,0,24,4,0,4,28
11/11/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,15,11,2,28,0,21,11,2,34,8,12,20,54
11/12/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,4,2,0,6,0,12,2,0,14,0,0,0,14
11/13/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
11/14/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,18,1,0,19,2,23,1,0,26,0,0,0,26
11/15/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,9,0,0,9,0,27,0,0,27,0,0,0,27
11/16/2013,AKN,AK,AAL,WE,Federal Contract Tower,5,5,0,0,10,0,18,6,4,28,5,23,6,4,38,0,6,6,44
11/17/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,1,5,0,2,6,0,8,0,6,6,1,13,0,3,3,16
11/18/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,13,2,0,15,0,18,2,0,20,0,0,0,20
11/19/2013,AKN,AK,AAL,WE,Federal Contract Tower,5,0,0,0,5,0,24,8,0,32,5,24,8,0,37,0,0,0,37
11/20/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,13,3,0,16,4,24,3,0,31,0,0,0,31
11/21/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,3,4,0,7,0,0,0,0,0,0,3,4,0,7,0,0,0,7
11/22/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,14,0,0,14,0,20,0,0,20,0,0,0,20
11/23/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,9,0,0,9,0,15,0,0,15,0,0,0,15
11/24/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,6,5,0,11,0,14,5,0,19,0,0,0,19
11/25/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,2,6,0,8,0,12,13,0,25,0,14,19,0,33,0,0,0,33
11/26/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,2,12,0,8,11,0,19,0,16,13,2,31,0,0,0,31
11/27/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,9,11,0,20,2,15,11,0,28,0,0,0,28
11/28/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,6,0,6,9
11/29/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,13,4,0,17,2,18,4,0,24,6,0,6,30
11/30/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,6,2,0,8,2,10,2,0,14,0,0,0,14
12/01/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,19,4,0,23,0,22,4,0,26,0,0,0,26
12/02/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,9,2,0,11,0,16,2,0,18,0,0,0,18
12/03/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,8,5,0,13,2,16,5,0,23,0,0,0,23
12/04/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,15,2,0,17,2,25,2,0,29,0,0,0,29
12/05/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,15,8,0,23,2,19,8,0,29,0,0,0,29
12/06/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,14,5,0,19,0,27,5,0,32,2,0,2,34
12/07/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,11,1,0,12,0,18,1,0,19,0,0,0,19
12/08/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,15,0,0,15,0,18,0,0,18,0,0,0,18
12/09/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,9,3,0,12,2,15,3,0,20,0,0,0,20
12/10/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,15,1,0,16,2,21,1,0,24,0,0,0,24
12/11/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,11,5,0,16,2,18,5,0,25,0,0,0,25
12/12/2013,AKN,AK,AAL,WE,Federal Contract Tower,1,4,1,0,6,0,8,2,2,12,1,12,3,2,18,0,24,24,42
12/13/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,2,12,0,12,0,0,12,0,22,0,2,24,0,16,16,40
12/14/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,1,10,0,9,0,1,10,0,18,0,2,20,0,0,0,20
12/15/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,7,4,0,11,0,12,4,0,16,0,0,0,16
12/16/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,3,11,0,16,4,2,22,2,22,4,5,33,0,6,6,39
12/17/2013,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,22,6,0,28,4,25,6,0,35,6,0,6,41
12/18/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,2,13,0,4,0,0,4,2,11,2,2,17,0,0,0,17
12/19/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,2,2,0,4,0,4,2,0,6,0,0,0,6
12/20/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,1,9,0,13,4,1,18,0,21,4,2,27,0,4,4,31
12/21/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,6,2,0,8,0,14,2,0,16,0,0,0,16
12/22/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,9,3,0,12,0,13,3,0,16,0,0,0,16
12/23/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,15,6,0,21,0,22,6,0,28,4,0,4,32
12/24/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,4,2,0,6,0,4,1,0,5,0,8,3,0,11,0,0,0,11
12/25/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
12/26/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,10,1,1,12,2,15,1,2,20,0,6,6,26
12/27/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,19,0,0,21,0,5,3,0,8,2,24,3,0,29,0,0,0,29
12/28/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,2,9,0,10,0,0,10,0,17,0,2,19,0,12,12,31
12/29/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,4,2,0,6,0,15,3,0,18,0,0,0,18
12/30/2013,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,13,2,0,15,2,20,4,0,26,0,0,0,26
12/31/2013,AKN,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,7,0,0,7,0,19,2,0,21,0,0,0,21
01/01/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/02/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,10,4,0,14,2,15,4,0,21,2,0,2,23
01/03/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,11,6,0,17,2,18,6,0,26,0,0,0,26
01/04/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,7,0,0,7,2,21,0,0,23,0,0,0,23
01/05/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,9,0,0,9,0,14,0,0,14,0,0,0,14
01/06/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,9,2,0,11,0,20,2,0,22,0,0,0,22
01/07/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,18,5,2,25,0,28,5,2,35,4,12,16,51
01/08/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,1,0,9,0,0,0,0,0,2,6,1,0,9,0,0,0,9
01/09/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,4,6,0,0,0,0,0,0,2,0,4,6,0,0,0,6
01/10/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,18,1,0,23,0,15,3,0,18,4,33,4,0,41,8,0,8,49
01/11/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,11,4,0,15,0,26,4,0,30,0,0,0,30
01/12/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,1,1,0,2,2,13,2,0,17,0,0,0,17
01/13/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,2,20,0,19,2,0,21,0,37,2,2,41,0,4,4,45
01/14/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,18,0,0,18,0,26,0,0,26,0,0,0,26
01/15/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,8,0,0,8,0,25,0,0,25,0,0,0,25
01/16/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,1,17,0,19,5,1,25,4,31,5,2,42,6,4,10,52
01/17/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,7,0,0,7,0,16,0,0,16,0,0,0,16
01/18/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,13,0,0,13,0,29,0,0,29,2,0,2,31
01/19/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,4,0,0,4,0,11,0,0,11,0,0,0,11
01/20/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,9,0,0,9,0,17,0,0,17,0,0,0,17
01/21/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,21,1,0,22,0,39,1,0,40,0,0,0,40
01/22/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,25,3,0,28,4,33,3,0,40,0,0,0,40
01/23/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,19,4,0,23,0,28,5,0,33,6,0,6,39
01/24/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,20,6,2,28,2,31,7,2,42,0,4,4,46
01/25/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,5,0,0,5,0,10,0,0,10,0,0,0,10
01/26/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,41,0,0,41,0,55,0,0,55,4,0,4,59
01/27/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,15,1,0,16,2,25,1,0,28,0,0,0,28
01/28/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,15,2,0,17,2,26,2,0,30,0,0,0,30
01/29/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,3,2,16,0,14,4,0,18,2,23,7,2,34,4,8,12,46
01/30/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,11,5,0,16,4,18,5,0,27,8,0,8,35
01/31/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,14,5,0,19,2,25,5,0,32,4,0,4,36
02/01/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
02/02/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,3,0,0,3,0,19,0,0,19,0,0,0,19
02/03/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,11,0,0,11,4,21,0,0,25,0,0,0,25
02/04/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,2,14,0,13,0,0,13,0,25,0,2,27,0,16,16,43
02/05/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,16,4,4,24,2,25,4,4,35,0,4,4,39
02/06/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,17,2,0,19,2,24,2,0,28,0,0,0,28
02/07/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,7,0,0,7,0,15,0,0,15,0,0,0,15
02/08/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,9,1,0,10,2,11,1,0,14,6,0,6,20
02/09/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,13,2,0,15,0,19,2,0,21,0,0,0,21
02/10/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,13,2,2,17,2,19,2,2,25,0,0,0,25
02/11/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,14,1,0,15,2,24,1,0,27,8,0,8,35
02/12/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,16,4,2,22,2,23,4,2,31,0,8,8,39
02/13/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,18,1,0,19,2,23,1,0,26,0,0,0,26
02/14/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,3,2,0,7,0,23,5,0,28,2,26,7,0,35,2,0,2,37
02/15/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,1,5,0,15,2,1,18,0,19,2,2,23,14,8,22,45
02/16/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,18,5,0,23,0,22,5,0,27,2,0,2,29
02/17/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,15,5,0,20,2,23,5,0,30,0,0,0,30
02/18/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,12,4,1,17,2,17,4,2,25,0,2,2,27
02/19/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,3,17,0,7,3,0,10,2,19,3,3,27,1,0,1,28
02/20/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,1,8,1,12,2,1,16,1,19,2,2,24,0,8,8,32
02/21/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,4,2,0,6,2,20,2,0,24,0,0,0,24
02/22/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
02/23/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
