01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
02/24/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,15,2,0,17,4,22,2,0,28,0,0,0,28
02/25/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,20,1,0,21,0,26,1,0,27,2,0,2,29
02/26/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,1,0,0,1,4,11,0,0,15,0,0,0,15
02/27/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,14,5,0,19,0,16,5,0,21,0,0,0,21
02/28/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,8,6,0,14,2,17,6,0,25,0,0,0,25
03/01/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,10,16,0,26,2,13,16,0,31,0,0,0,31
03/02/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,7,3,0,10,0,11,3,0,14,0,0,0,14
03/03/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,16,2,0,18,2,21,2,0,25,6,0,6,31
03/04/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,2,14,0,5,1,0,6,0,16,2,2,20,0,0,0,20
03/05/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,26,2,0,28,2,31,2,0,35,0,0,0,35
03/06/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,11,6,0,17,2,22,6,0,30,0,0,0,30
03/07/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,14,8,0,22,2,20,8,0,30,6,0,6,36
03/08/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,17,4,0,21,2,19,4,0,25,0,0,0,25
03/09/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,12,0,0,12,0,16,0,0,16,0,0,0,16
03/10/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,10,2,0,12,0,20,2,0,22,0,0,0,22
03/11/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,4,0,0,4,2,17,0,0,19,0,0,0,19
03/12/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,2,2,14,0,10,3,0,13,2,18,5,2,27,0,8,8,35
03/13/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,10,0,0,10,2,21,0,0,23,0,0,0,23
03/14/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,1,0,12,0,7,0,0,7,2,16,1,0,19,0,0,0,19
03/15/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,15,1,0,16,0,17,1,0,18,0,0,0,18
03/16/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,8,0,0,8,0,12,0,0,12,0,0,0,12
03/17/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,13,3,2,18,0,6,4,0,10,0,19,7,2,28,5,0,5,33
03/18/2014,AKN,AK,AAL,WE,Federal Contract Tower,1,8,0,2,11,0,17,0,0,17,1,25,0,2,28,0,0,0,28
03/19/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,14,6,1,21,2,18,6,1,27,0,3,3,30
03/20/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,2,6,0,12,6,0,18,0,16,6,2,24,0,10,10,34
03/21/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,15,2,0,17,4,19,2,0,25,0,0,0,25
03/22/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,0,0,0,0,4,3,0,0,7,0,0,0,7
03/23/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,11,5,0,16,0,15,5,0,20,0,0,0,20
03/24/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,15,5,1,21,2,21,5,2,30,0,12,12,42
03/25/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,17,0,0,17,0,21,0,0,21,9,0,9,30
03/26/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,15,2,0,17,4,21,2,0,27,4,0,4,31
03/27/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,18,3,0,21,2,22,3,0,27,0,0,0,27
03/28/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,15,4,2,21,2,20,4,2,28,12,8,20,48
03/29/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,12,3,0,15,2,15,3,0,20,0,0,0,20
03/30/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,6,4,0,10,0,13,5,0,18,6,0,6,24
03/31/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,2,8,0,16,3,2,21,2,20,3,4,29,0,2,2,31
04/01/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,16,2,0,18,2,23,4,0,29,5,0,5,34
04/02/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,15,1,1,19,0,16,6,1,23,2,31,7,2,42,0,11,11,53
04/03/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,16,7,0,23,2,22,7,0,31,0,0,0,31
04/04/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,25,9,0,34,2,34,9,0,45,6,0,6,51
04/05/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,10,7,0,17,0,16,7,0,23,6,0,6,29
04/06/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,9,0,0,9,0,14,0,0,14,8,0,8,22
04/07/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,18,4,5,27,4,24,4,5,37,0,10,10,47
04/08/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,19,8,3,30,2,24,8,3,37,0,8,8,45
04/09/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,24,2,0,26,2,32,2,0,36,0,0,0,36
04/10/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,13,9,2,24,2,17,9,2,30,6,10,16,46
04/11/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,14,2,0,16,2,22,2,0,26,0,0,0,26
04/12/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,10,1,0,11,2,20,1,0,23,0,0,0,23
04/13/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,10,2,0,12,0,14,2,0,16,0,0,0,16
04/14/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,1,0,9,0,30,6,0,36,2,36,7,0,45,0,0,0,45
04/15/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,20,9,4,33,2,31,11,4,48,0,18,18,66
04/16/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,1,10,0,22,13,4,39,4,27,13,5,49,6,12,18,67
04/17/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,2,0,13,0,15,7,0,22,2,24,9,0,35,8,0,8,43
04/18/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,13,2,0,17,0,22,2,0,24,2,35,4,0,41,0,0,0,41
04/19/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,14,2,0,16,2,20,2,0,24,6,0,6,30
04/20/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,10,2,0,12,0,14,2,0,16,0,0,0,16
04/21/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,16,4,0,20,2,26,4,0,32,0,0,0,32
04/22/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,24,2,0,26,2,30,2,0,34,0,0,0,34
04/23/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,22,26,0,48,2,32,28,0,62,0,0,0,62
04/24/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,12,19,1,32,2,20,21,1,44,0,0,0,44
04/25/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,18,2,0,20,2,30,2,0,34,0,0,0,34
04/26/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,16,2,0,18,2,25,2,0,29,0,0,0,29
04/27/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,18,5,0,23,0,35,5,0,40,0,0,0,40
04/28/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,16,1,4,23,0,28,15,0,43,2,44,16,4,66,0,0,0,66
04/29/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,25,0,0,27,0,17,13,1,31,2,42,13,1,58,8,16,24,82
04/30/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,22,19,0,41,2,30,19,0,51,17,0,17,68
05/01/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,31,10,0,41,2,44,10,0,56,10,0,10,66
05/02/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,16,2,0,20,0,23,15,0,38,2,39,17,0,58,8,0,8,66
05/03/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,20,2,0,24,0,10,9,0,19,2,30,11,0,43,0,0,0,43
05/04/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,13,9,0,22,0,24,10,0,34,0,0,0,34
05/05/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,18,5,0,23,2,35,5,0,42,10,0,10,52
05/06/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,16,2,0,20,0,23,8,0,31,2,39,10,0,51,0,0,0,51
05/07/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,20,0,0,22,0,25,3,0,28,2,45,3,0,50,4,0,4,54
05/08/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,65,32,0,97,2,76,34,0,112,0,0,0,112
05/09/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,24,5,0,31,0,36,25,0,61,2,60,30,0,92,8,0,8,100
05/10/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,29,16,0,45,2,36,16,0,54,0,0,0,54
05/11/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,18,8,0,26,2,28,8,0,38,0,0,0,38
05/12/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,30,10,2,42,2,42,10,2,56,2,18,20,76
05/13/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,23,17,0,40,2,40,17,0,59,6,0,6,65
05/14/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,13,2,0,17,0,26,21,0,47,2,39,23,0,64,12,0,12,76
05/15/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,33,33,0,66,2,42,33,0,77,2,0,2,79
05/16/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,27,20,0,47,2,45,20,0,67,0,0,0,67
05/17/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,21,2,0,25,0,29,6,0,35,2,50,8,0,60,0,0,0,60
05/18/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,0,31,15,0,46,0,41,18,0,59,0,0,0,59
05/19/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,34,14,2,50,2,44,14,2,62,0,0,0,62
05/20/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,11,2,0,13,0,40,20,2,62,0,51,22,2,75,0,10,10,85
05/21/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,13,2,2,21,0,46,18,0,64,4,59,20,2,85,2,18,20,105
05/22/2014,AKN,AK,AAL,WE,Federal Contract Tower,3,8,1,3,15,0,23,14,7,44,3,31,15,10,59,0,10,10,69
05/23/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,35,27,0,62,2,48,27,0,77,0,0,0,77
05/24/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,0,37,9,0,46,2,49,11,0,62,10,0,10,72
05/25/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,15,2,0,17,0,26,18,0,44,0,41,20,0,61,0,0,0,61
05/26/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,20,20,0,40,0,34,20,0,54,8,0,8,62
05/27/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,17,3,0,20,0,30,9,0,39,0,47,12,0,59,5,0,5,64
05/28/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,26,0,4,32,0,30,17,0,47,2,56,17,4,79,0,8,8,87
05/29/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,32,5,2,41,0,35,20,0,55,2,67,25,2,96,0,0,0,96
05/30/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,22,3,0,27,0,40,15,0,55,2,62,18,0,82,0,0,0,82
05/31/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,19,0,0,23,0,36,10,0,46,4,55,10,0,69,0,0,0,69
06/01/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,38,12,0,50,0,58,12,0,70,0,0,0,70
06/02/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,21,6,2,29,0,40,25,2,67,0,61,31,4,96,0,10,10,106
06/03/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,15,0,0,19,0,49,30,0,79,4,64,30,0,98,0,0,0,98
06/04/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,17,3,0,20,0,33,22,0,55,0,50,25,0,75,0,0,0,75
06/05/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,12,6,0,22,0,47,26,0,73,4,59,32,0,95,0,0,0,95
06/06/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,21,1,0,22,0,40,14,0,54,0,61,15,0,76,0,0,0,76
06/07/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,12,3,0,19,0,52,18,0,70,4,64,21,0,89,6,0,6,95
06/08/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,26,2,0,30,0,40,15,0,55,2,66,17,0,85,6,0,6,91
06/09/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,2,17,0,54,35,0,89,2,67,35,2,106,0,0,0,106
06/10/2014,AKN,AK,AAL,WE,Federal Contract Tower,6,19,0,0,25,0,59,31,0,90,6,78,31,0,115,0,0,0,115
06/11/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,27,0,0,29,0,49,36,0,85,2,76,36,0,114,4,0,4,118
06/12/2014,AKN,AK,AAL,WE,Federal Contract Tower,6,36,4,0,46,0,42,21,0,63,6,78,25,0,109,0,0,0,109
06/13/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,30,7,0,39,0,51,28,0,79,2,81,35,0,118,0,0,0,118
06/14/2014,AKN,AK,AAL,WE,Federal Contract Tower,6,29,1,0,36,0,77,41,0,118,6,106,42,0,154,8,0,8,162
06/15/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,28,0,0,30,0,51,33,0,84,2,79,33,0,114,2,0,2,116
06/16/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,31,0,0,33,0,85,35,0,120,2,116,35,0,153,4,0,4,157
06/17/2014,AKN,AK,AAL,WE,Federal Contract Tower,5,27,0,0,32,0,85,32,0,117,5,112,32,0,149,0,0,0,149
06/18/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,40,7,0,49,0,62,9,0,71,2,102,16,0,120,0,0,0,120
06/19/2014,AKN,AK,AAL,WE,Federal Contract Tower,6,31,0,0,37,0,86,39,0,125,6,117,39,0,162,4,0,4,166
06/20/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,20,8,0,30,0,53,35,0,88,2,73,43,0,118,0,0,0,118
06/21/2014,AKN,AK,AAL,WE,Federal Contract Tower,5,48,20,0,73,0,54,25,0,79,5,102,45,0,152,0,0,0,152
06/22/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,55,26,2,85,0,0,0,0,0,2,55,26,2,85,0,0,0,85
06/23/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,36,1,2,41,0,62,44,0,106,2,98,45,2,147,0,0,0,147
06/24/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,17,5,0,26,0,117,67,6,190,4,134,72,6,216,0,0,0,216
06/25/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,22,5,1,30,0,93,63,2,158,2,115,68,3,188,0,12,12,200
06/26/2014,AKN,AK,AAL,WE,Federal Contract Tower,7,27,1,0,35,0,111,48,2,161,7,138,49,2,196,48,0,48,244
06/27/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,60,13,0,75,0,71,37,0,108,2,131,50,0,183,24,0,24,207
06/28/2014,AKN,AK,AAL,WE,Federal Contract Tower,7,98,25,0,130,0,35,13,0,48,7,133,38,0,178,42,0,42,220
06/29/2014,AKN,AK,AAL,WE,Federal Contract Tower,7,56,11,0,74,0,58,39,0,97,7,114,50,0,171,4,0,4,175
06/30/2014,AKN,AK,AAL,WE,Federal Contract Tower,11,24,15,0,50,0,108,52,0,160,11,132,67,0,210,8,0,8,218
07/01/2014,AKN,AK,AAL,WE,Federal Contract Tower,5,28,7,0,40,0,98,34,0,132,5,126,41,0,172,2,0,2,174
07/02/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,26,14,0,44,0,111,47,0,158,4,137,61,0,202,0,0,0,202
07/03/2014,AKN,AK,AAL,WE,Federal Contract Tower,6,28,1,0,35,0,129,44,0,173,6,157,45,0,208,0,0,0,208
07/04/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,18,2,0,22,0,110,41,0,151,2,128,43,0,173,0,0,0,173
07/05/2014,AKN,AK,AAL,WE,Federal Contract Tower,8,18,5,0,31,0,117,53,0,170,8,135,58,0,201,4,0,4,205
07/06/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,19,9,0,32,0,130,38,0,168,4,149,47,0,200,0,0,0,200
07/07/2014,AKN,AK,AAL,WE,Federal Contract Tower,5,23,4,0,32,0,123,43,0,166,5,146,47,0,198,0,0,0,198
07/08/2014,AKN,AK,AAL,WE,Federal Contract Tower,6,31,4,0,41,0,122,37,0,159,6,153,41,0,200,6,0,6,206
07/09/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,22,3,0,29,0,128,37,0,165,4,150,40,0,194,0,0,0,194
07/10/2014,AKN,AK,AAL,WE,Federal Contract Tower,6,26,3,0,35,0,135,23,0,158,6,161,26,0,193,0,0,0,193
07/11/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,60,4,0,66,0,109,32,0,141,2,169,36,0,207,4,0,4,211
07/12/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,18,0,2,22,0,132,54,0,186,2,150,54,2,208,2,4,6,214
07/13/2014,AKN,AK,AAL,WE,Federal Contract Tower,8,25,4,0,37,0,112,48,0,160,8,137,52,0,197,4,0,4,201
07/14/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,38,1,3,44,0,149,46,1,196,2,187,47,4,240,2,1,3,243
07/15/2014,AKN,AK,AAL,WE,Federal Contract Tower,10,29,3,0,42,0,174,55,0,229,10,203,58,0,271,0,0,0,271
07/16/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,36,5,1,46,1,157,50,4,212,5,193,55,5,258,0,0,0,258
07/17/2014,AKN,AK,AAL,WE,Federal Contract Tower,6,34,4,0,44,0,131,26,0,157,6,165,30,0,201,0,0,0,201
07/18/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,48,9,1,60,0,104,27,1,132,2,152,36,2,192,0,0,0,192
07/19/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,35,0,0,39,0,164,45,0,209,4,199,45,0,248,2,0,2,250
07/20/2014,AKN,AK,AAL,WE,Federal Contract Tower,3,30,7,0,40,0,149,41,2,192,3,179,48,2,232,6,0,6,238
07/21/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,76,7,0,85,1,125,29,0,155,3,201,36,0,240,0,0,0,240
07/22/2014,AKN,AK,AAL,WE,Federal Contract Tower,6,115,18,0,139,0,70,14,0,84,6,185,32,0,223,0,0,0,223
07/23/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,64,22,0,88,0,136,31,0,167,2,200,53,0,255,2,0,2,257
07/24/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,80,13,0,97,0,68,10,3,81,4,148,23,3,178,0,4,4,182
07/25/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,30,2,0,34,0,138,29,0,167,2,168,31,0,201,0,0,0,201
07/26/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,25,2,0,29,0,120,38,0,158,2,145,40,0,187,0,0,0,187
07/27/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,31,5,1,39,0,102,25,0,127,2,133,30,1,166,0,0,0,166
07/28/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,125,18,0,145,0,7,4,0,11,2,132,22,0,156,0,0,0,156
07/29/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,25,1,2,32,0,132,62,1,195,4,157,63,3,227,2,3,5,232
07/30/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,110,50,0,160,2,122,51,0,175,4,0,4,179
07/31/2014,AKN,AK,AAL,WE,Federal Contract Tower,6,17,5,1,29,0,99,21,0,120,6,116,26,1,149,0,0,0,149
08/01/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,17,8,1,28,0,111,32,0,143,2,128,40,1,171,0,10,10,181
08/02/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,12,2,0,18,0,82,26,0,108,4,94,28,0,126,2,0,2,128
08/03/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,10,6,0,18,0,100,22,0,122,2,110,28,0,140,0,0,0,140
08/04/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,10,4,0,16,0,83,41,0,124,2,93,45,0,140,0,0,0,140
08/05/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,36,12,0,52,0,40,18,0,58,4,76,30,0,110,0,0,0,110
08/06/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,24,6,0,32,0,74,29,0,103,2,98,35,0,135,0,0,0,135
08/07/2014,AKN,AK,AAL,WE,Federal Contract Tower,6,17,0,0,23,0,68,24,0,92,6,85,24,0,115,0,0,0,115
08/08/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,14,6,31,0,96,25,0,121,2,105,39,6,152,0,8,8,160
08/09/2014,AKN,AK,AAL,WE,Federal Contract Tower,6,11,2,0,19,0,76,46,0,122,6,87,48,0,141,0,0,0,141
08/10/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,15,5,0,20,0,54,41,0,95,0,69,46,0,115,0,0,0,115
08/11/2014,AKN,AK,AAL,WE,Federal Contract Tower,1,12,1,2,16,2,84,39,0,125,3,96,40,2,141,0,29,29,170
08/12/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,16,4,0,22,0,81,35,0,116,2,97,39,0,138,0,0,0,138
08/13/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,97,47,0,144,2,109,47,0,158,0,0,0,158
08/14/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,3,17,2,84,30,1,117,4,94,32,4,134,2,24,26,160
08/15/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,11,5,2,18,0,110,36,0,146,0,121,41,2,164,0,0,0,164
08/16/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,76,33,0,109,2,91,33,0,126,0,0,0,126
08/17/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,32,18,0,50,0,53,19,0,72,0,85,37,0,122,0,0,0,122
08/18/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,42,12,0,54,0,77,36,0,113,0,119,48,0,167,0,0,0,167
08/19/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,42,12,0,58,0,63,28,0,91,4,105,40,0,149,2,0,2,151
08/20/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,92,34,0,126,2,104,35,0,141,0,0,0,141
08/21/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,15,1,0,20,0,107,29,0,136,4,122,30,0,156,0,0,0,156
08/22/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,13,7,0,20,2,109,29,0,140,2,122,36,0,160,0,0,0,160
08/23/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,15,1,0,18,0,86,28,0,114,2,101,29,0,132,0,0,0,132
08/24/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,48,6,0,54,0,32,15,0,47,0,80,21,0,101,0,0,0,101
08/25/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,20,2,1,23,0,95,30,1,126,0,115,32,2,149,0,0,0,149
08/26/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,46,12,0,62,0,63,27,0,90,4,109,39,0,152,0,0,0,152
08/27/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,85,33,0,118,0,98,35,0,133,0,0,0,133
08/28/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,92,35,0,127,2,101,35,0,138,0,0,0,138
08/29/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,16,1,0,19,0,75,41,0,116,2,91,42,0,135,0,0,0,135
08/30/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,81,33,0,114,2,93,34,0,129,0,0,0,129
