01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
08/31/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,51,23,2,76,0,63,24,2,89,0,14,14,103
09/01/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,64,22,0,86,0,82,22,0,104,0,0,0,104
09/02/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,21,2,0,25,0,48,20,0,68,2,69,22,0,93,0,0,0,93
09/03/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,24,0,0,26,0,89,18,0,107,2,113,18,0,133,2,0,2,135
09/04/2014,AKN,AK,AAL,WE,Federal Contract Tower,3,81,11,0,95,0,2,0,0,2,3,83,11,0,97,0,0,0,97
09/05/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,23,0,0,23,0,70,18,0,88,0,93,18,0,111,0,0,0,111
09/06/2014,AKN,AK,AAL,WE,Federal Contract Tower,3,11,0,0,14,0,66,31,0,97,3,77,31,0,111,0,0,0,111
09/07/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,77,25,0,102,0,88,25,0,113,0,0,0,113
09/08/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,85,49,0,134,0,96,49,0,145,0,0,0,145
09/09/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,12,2,2,20,0,67,32,0,99,4,79,34,2,119,0,6,6,125
09/10/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,76,38,0,114,0,88,38,0,126,0,0,0,126
09/11/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,46,25,0,71,4,57,25,0,86,0,0,0,86
09/12/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,23,6,0,29,0,44,15,0,59,0,67,21,0,88,0,0,0,88
09/13/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,63,17,0,80,0,74,18,0,92,0,0,0,92
09/14/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,13,3,0,16,0,51,18,0,69,0,64,21,0,85,0,0,0,85
09/15/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,28,4,2,34,0,65,43,0,108,0,93,47,2,142,0,8,8,150
09/16/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,47,35,0,82,4,64,35,0,103,0,0,0,103
09/17/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,12,3,0,15,0,46,43,0,89,0,58,46,0,104,0,0,0,104
09/18/2014,AKN,AK,AAL,WE,Federal Contract Tower,5,25,4,0,34,0,37,14,0,51,5,62,18,0,85,0,0,0,85
09/19/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,10,6,0,16,0,50,16,0,66,0,60,22,0,82,0,0,0,82
09/20/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,31,35,0,66,2,38,37,0,77,0,0,0,77
09/21/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,2,0,6,0,30,11,0,41,0,34,13,0,47,2,0,2,49
09/22/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,46,23,0,69,0,55,23,0,78,0,0,0,78
09/23/2014,AKN,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,0,32,37,0,69,3,40,37,0,80,20,0,20,100
09/24/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,40,25,0,65,0,43,25,0,68,2,0,2,70
09/25/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,38,32,0,70,2,46,34,0,82,6,0,6,88
09/26/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,59,41,0,100,2,64,42,0,108,4,0,4,112
09/27/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,2,10,0,45,27,0,72,0,53,27,2,82,0,15,15,97
09/28/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,38,15,0,53,0,44,17,0,61,0,0,0,61
09/29/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,25,9,0,34,0,33,9,0,42,0,0,0,42
09/30/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,7,2,0,13,0,22,11,0,33,4,29,13,0,46,0,0,0,46
10/01/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,28,17,2,47,0,34,18,2,54,25,0,25,79
10/02/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,26,9,0,35,2,30,10,0,42,12,0,12,54
10/03/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,18,7,0,25,2,24,7,0,33,0,0,0,33
10/04/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,27,8,0,35,2,31,8,0,41,0,0,0,41
10/05/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,13,6,0,19,0,17,7,0,24,0,0,0,24
10/06/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,22,12,0,34,2,26,12,0,40,0,0,0,40
10/07/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,22,13,0,35,2,29,13,0,44,6,0,6,50
10/08/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,35,5,0,40,2,43,5,0,50,0,0,0,50
10/09/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,19,2,0,21,2,23,3,0,28,0,0,0,28
10/10/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,0,19,9,0,28,2,26,10,0,38,6,0,6,44
10/11/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,23,9,2,34,2,28,9,2,41,0,16,16,57
10/12/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,0,12,7,0,19,0,22,10,0,32,0,0,0,32
10/13/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,24,7,0,31,2,31,7,0,40,0,0,0,40
10/14/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,13,7,0,20,0,20,7,0,27,0,0,0,27
10/15/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,4,15,0,19,13,0,32,2,28,13,4,47,0,0,0,47
10/16/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,22,27,0,49,2,31,27,2,62,0,6,6,68
10/17/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,2,7,0,19,8,0,27,0,24,8,2,34,0,0,0,34
10/18/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,13,6,0,19,2,19,6,0,27,0,0,0,27
10/19/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,8,1,1,10,0,11,5,1,17,0,19,6,2,27,0,10,10,37
10/20/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,26,16,2,44,2,34,16,3,55,0,2,2,57
10/21/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,39,13,0,52,0,51,13,0,64,0,0,0,64
10/22/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,24,6,2,32,2,30,6,2,40,0,0,0,40
10/23/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,17,3,0,20,2,22,3,0,27,0,0,0,27
10/24/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,4,2,0,8,0,41,4,2,47,2,45,6,2,55,2,0,2,57
10/25/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,20,3,0,23,2,22,3,0,27,0,0,0,27
10/26/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,4,6,0,10,2,8,6,0,16,0,0,0,16
10/27/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,20,1,0,21,0,31,1,0,32,0,0,0,32
10/28/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,13,2,0,15,0,22,4,0,26,0,0,0,26
10/29/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,19,2,0,21,2,24,2,1,29,0,3,3,32
10/30/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,3,2,0,9,0,19,0,0,19,4,22,2,0,28,0,0,0,28
10/31/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,9,0,0,9,2,18,0,0,20,0,0,0,20
11/01/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,14,6,0,20,0,21,6,0,27,0,0,0,27
11/02/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,4,2,0,6,0,8,2,0,10,0,0,0,10
11/03/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,1,6,15,0,13,2,0,15,2,19,3,6,30,0,0,0,30
11/04/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,1,7,0,14,3,0,17,0,20,3,1,24,0,21,21,45
11/05/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,1,15,0,15,0,1,16,2,27,0,2,31,0,8,8,39
11/06/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,18,6,0,24,2,26,6,0,34,0,0,0,34
11/07/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,23,5,0,28,2,28,5,0,35,0,0,0,35
11/08/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,8,0,0,8,2,14,0,0,16,0,0,0,16
11/09/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,7,0,0,7,0,11,0,0,11,0,0,0,11
11/10/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,20,4,0,24,4,28,4,0,36,0,0,0,36
11/11/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,8,0,0,8,0,14,0,0,14,0,0,0,14
11/12/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,12,0,0,12,2,16,0,0,18,0,0,0,18
11/13/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,9,0,0,9,2,17,0,0,19,0,0,0,19
11/14/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,25,3,0,28,2,32,3,0,37,2,0,2,39
11/15/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,8,1,0,9,0,13,2,0,15,0,0,0,15
11/16/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,19,2,0,21,0,23,2,0,25,0,0,0,25
11/17/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,19,0,0,19,0,25,0,0,25,0,0,0,25
11/18/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,11,0,0,11,0,21,0,0,21,0,0,0,21
11/19/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,14,4,2,20,2,19,4,2,27,0,0,0,27
11/20/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,5,0,0,5,2,10,0,0,12,0,0,0,12
11/21/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,4,0,12,0,19,0,2,21,2,25,4,2,33,0,2,2,35
11/22/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,19,2,0,21,2,21,2,0,25,0,0,0,25
11/23/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,2,6,0,0,2,0,2,0,4,2,2,8,0,26,26,34
11/24/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
11/25/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,14,4,1,19,2,19,4,2,27,0,7,7,34
11/26/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,16,3,1,20,2,24,3,2,31,4,6,10,41
11/27/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1
11/28/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,9,3,0,12,2,21,3,0,26,0,0,0,26
11/29/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,0,0,0,0,0,9,1,0,10,0,0,0,10
11/30/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,6,0,0,6,0,14,0,0,14,0,0,0,14
12/01/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,12,0,0,12,2,21,0,0,23,0,0,0,23
12/02/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,1,9,0,19,9,1,29,0,27,9,2,38,0,9,9,47
12/03/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,17,10,2,29,2,21,10,2,35,3,20,23,58
12/04/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,1,2,11,0,14,6,0,20,2,20,7,2,31,7,18,25,56
12/05/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,14,2,0,16,0,20,2,0,22,0,0,0,22
12/06/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,15,0,0,15,2,23,0,0,25,0,0,0,25
12/07/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,6,0,0,6,0,12,0,0,12,0,0,0,12
12/08/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,17,0,0,17,2,24,0,0,26,0,0,0,26
12/09/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,13,2,0,15,0,19,2,0,21,0,0,0,21
12/10/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,2,14,0,1,2,0,3,0,13,2,2,17,0,0,0,17
12/11/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,7,2,0,9,0,16,2,0,18,0,0,0,18
12/12/2014,AKN,AK,AAL,WE,Federal Contract Tower,1,8,2,0,11,0,9,0,0,9,1,17,2,0,20,2,0,2,22
12/13/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,10,0,21,0,11,6,0,17,2,20,16,0,38,6,0,6,44
12/14/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,2,6,0,3,4,0,7,0,7,4,2,13,2,14,16,29
12/15/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,11,8,1,20,2,20,8,2,32,0,2,2,34
12/16/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,22,5,0,27,2,34,5,0,41,8,0,8,49
12/17/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,5,4,1,12,0,18,8,1,27,2,23,12,2,39,3,7,10,49
12/18/2014,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,2,9,0,12,4,0,16,4,15,4,2,25,6,6,12,37
12/19/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,15,6,0,21,2,22,6,0,30,2,0,2,32
12/20/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,11,2,0,13,0,18,2,0,20,0,0,0,20
12/21/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,2,7,0,2,1,0,3,0,6,2,2,10,2,6,8,18
12/22/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,14,4,0,18,2,20,4,0,26,6,0,6,32
12/23/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,7,2,0,9,2,19,2,0,23,0,0,0,23
12/24/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,4,0,0,4,2,13,0,0,15,0,0,0,15
12/25/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,6,0,0,6,2,19,0,0,21,0,0,0,21
12/27/2014,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,10,2,0,12,2,18,2,0,22,0,0,0,22
12/28/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
12/29/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,2,0,0,2,0,23,0,0,23,0,0,0,23
12/30/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,16,0,0,16,0,28,0,0,28,0,0,0,28
12/31/2014,AKN,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,2,0,0,2,0,19,2,0,21,0,0,0,21
01/01/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,12,8,1,21,2,18,8,2,30,0,6,6,36
01/03/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,2,3,0,5,0,11,5,0,16,0,13,8,0,21,0,0,0,21
01/04/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,6,6,0,12,0,12,6,0,18,0,0,0,18
01/05/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,19,3,0,24,0,4,0,0,4,2,23,3,0,28,0,0,0,28
01/06/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,6,1,0,7,2,12,1,0,15,0,0,0,15
01/07/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,12,0,2,14,0,22,0,2,24,0,0,0,24
01/08/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,4,0,0,4,0,6,0,0,6,0,0,0,6
01/09/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,4,2,0,6,2,15,2,0,19,0,0,0,19
01/10/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,17,4,0,21,0,21,4,0,25,0,0,0,25
01/11/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
01/12/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,12,2,0,14,0,19,2,0,21,0,0,0,21
01/13/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,10,1,0,11,2,18,1,0,21,0,0,0,21
01/14/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,15,2,0,17,2,21,2,0,25,0,0,0,25
01/15/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,13,8,0,21,2,17,8,0,27,0,0,0,27
01/16/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,1,13,0,10,3,3,16,2,20,3,4,29,14,20,34,63
01/17/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,10,0,0,10,2,18,0,0,20,0,0,0,20
01/18/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,9,0,0,9,0,20,0,0,20,0,0,0,20
01/19/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,18,2,0,20,0,27,2,0,29,0,0,0,29
01/20/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,35,9,0,44,2,42,9,0,53,0,0,0,53
01/21/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,13,6,0,19,0,20,8,0,28,0,0,0,28
01/22/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
01/23/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,17,0,0,17,0,22,0,0,22,0,0,0,22
01/24/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,20,4,0,24,4,23,4,0,31,14,0,14,45
01/25/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,4,1,0,5,0,9,1,0,10,0,0,0,10
01/26/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,12,6,0,18,0,22,6,0,28,0,0,0,28
01/27/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,21,3,2,26,0,28,3,2,33,0,12,12,45
01/28/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,19,6,2,27,2,26,6,2,36,0,22,22,58
01/29/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,20,1,0,21,2,22,1,0,25,0,0,0,25
01/30/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,14,10,2,26,2,24,10,4,40,0,8,8,48
01/31/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,13,3,0,16,0,17,3,0,20,0,0,0,20
02/01/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,6,0,0,6,0,10,0,0,10,0,0,0,10
02/02/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,13,2,2,17,2,17,2,3,24,0,15,15,39
02/03/2015,AKN,AK,AAL,WE,Federal Contract Tower,1,7,0,1,9,0,9,6,1,16,1,16,6,2,25,0,12,12,37
02/04/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,18,3,0,21,2,25,5,0,32,0,0,0,32
02/05/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,18,6,0,24,0,20,6,0,26,0,0,0,26
02/06/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,16,2,0,18,0,21,2,0,23,0,0,0,23
02/07/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,8,2,0,10,2,10,2,0,14,0,0,0,14
02/08/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,2,4,0,6,0,2,8,0,4,4,12
02/09/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,4,1,11,0,9,3,1,13,2,13,7,2,24,4,0,4,28
02/10/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,14,0,0,14,2,20,0,0,22,0,0,0,22
02/11/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,1,17,0,15,2,1,18,2,29,2,2,35,0,4,4,39
02/12/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,20,10,2,32,2,26,12,2,42,10,10,20,62
02/13/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,20,6,0,26,0,26,6,0,32,6,0,6,38
02/14/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,6,3,0,13,0,16,1,0,17,4,22,4,0,30,0,0,0,30
02/15/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,5,0,0,5,0,11,0,0,11,0,0,0,11
02/16/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,5,13,0,12,0,4,16,0,20,0,9,29,0,0,0,29
02/17/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,16,0,0,16,0,26,0,0,26,0,0,0,26
02/18/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,16,3,0,19,2,24,5,0,31,6,0,6,37
02/19/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,17,1,1,19,2,21,1,2,26,16,6,22,48
02/20/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,6,0,0,6,2,17,0,0,19,0,0,0,19
02/21/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,13,0,0,13,0,17,0,0,17,0,0,0,17
02/22/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,7,1,0,8,0,11,1,0,12,8,0,8,20
02/23/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,25,5,0,30,2,35,5,0,42,0,0,0,42
02/24/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,17,4,2,23,2,21,4,2,29,0,6,6,35
02/25/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,15,11,2,28,2,19,11,2,34,0,0,0,34
02/26/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,4,17,0,23,3,2,28,2,34,3,6,45,0,16,16,61
02/27/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,25,2,0,27,2,38,2,0,42,0,0,0,42
02/28/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,12,2,0,14,0,24,2,0,26,8,0,8,34
03/01/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,8,0,0,8,0,14,0,0,14,0,0,0,14
03/02/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,17,1,0,18,2,30,1,0,33,4,0,4,37
03/03/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,6,2,0,8,2,12,2,0,16,0,0,0,16
03/04/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,4,15,0,7,0,0,7,2,14,2,4,22,0,4,4,26
03/05/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,5,1,0,6,2,15,1,0,18,0,0,0,18
03/06/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,15,0,0,15,0,24,1,0,25,0,0,0,25
03/07/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,1,6,0,11,3,1,15,2,14,3,2,21,16,6,22,43
03/08/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,9,4,0,13,0,14,4,0,18,4,0,4,22
03/09/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,18,7,0,25,2,22,7,0,31,2,0,2,33
03/10/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,20,8,0,28,2,24,8,0,34,0,0,0,34
03/11/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,28,4,0,32,2,35,4,0,41,0,0,0,41
03/12/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,22,1,0,23,2,26,1,0,29,0,0,0,29
03/13/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,25,1,0,26,0,29,1,0,30,6,0,6,36
03/14/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,23,4,0,27,2,26,4,0,32,6,0,6,38
