01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
03/15/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,10,0,0,10,0,14,0,0,14,0,0,0,14
03/16/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,1,12,0,20,3,0,23,2,29,3,1,35,2,10,12,47
03/17/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,2,8,0,18,6,0,24,0,24,6,2,32,0,0,0,32
03/18/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,5,2,2,11,0,19,0,0,19,2,24,2,2,30,0,0,0,30
03/19/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,17,3,0,20,2,27,3,0,32,4,0,4,36
03/20/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,15,3,0,18,2,21,3,0,26,12,0,12,38
03/21/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,14,9,0,23,2,17,9,0,28,6,0,6,34
03/22/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,4,7,0,11,0,8,7,0,15,0,0,0,15
03/23/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,20,11,2,33,2,27,11,2,42,0,10,10,52
03/24/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,17,0,0,17,0,24,0,0,24,0,0,0,24
03/25/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,21,5,0,26,2,29,5,0,36,0,0,0,36
03/26/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,4,18,0,19,2,0,21,4,29,2,4,39,0,6,6,45
03/27/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,21,0,0,21,0,29,2,0,31,0,0,0,31
03/28/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,20,4,0,24,4,22,4,0,30,8,0,8,38
03/29/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,2,1,0,3,0,8,1,0,9,0,0,0,9
03/30/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,22,2,0,26,0,2,0,0,2,2,24,2,0,28,0,0,0,28
03/31/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,12,6,0,18,4,12,6,0,22,2,0,2,24
04/01/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,2,1,9,0,17,8,1,26,2,21,10,2,35,0,14,14,49
04/02/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,19,5,7,31,2,24,5,8,39,0,28,28,67
04/03/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,17,4,2,23,2,23,4,2,31,12,0,12,43
04/04/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,11,1,0,12,2,17,1,0,20,0,0,0,20
04/05/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,6,2,0,8,0,10,2,0,12,0,0,0,12
04/06/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,3,14,0,50,1,2,53,2,58,2,5,67,0,6,6,73
04/07/2015,AKN,AK,AAL,WE,Federal Contract Tower,1,10,0,1,12,1,16,1,1,19,2,26,1,2,31,19,18,37,68
04/08/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,8,2,0,10,2,22,2,0,26,0,0,0,26
04/09/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,25,0,0,27,0,14,0,0,14,2,39,0,0,41,12,0,12,53
04/10/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,38,2,0,40,2,44,2,0,48,60,0,60,108
04/11/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,18,6,0,24,0,24,6,0,30,41,0,41,71
04/12/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,6,0,0,6,0,11,0,0,11,38,0,38,49
04/13/2015,AKN,AK,AAL,WE,Federal Contract Tower,3,8,0,0,11,1,13,14,0,28,4,21,14,0,39,4,0,4,43
04/14/2015,AKN,AK,AAL,WE,Federal Contract Tower,1,5,0,0,6,1,18,23,0,42,2,23,23,0,48,0,0,0,48
04/15/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,17,14,0,31,2,25,14,0,41,0,0,0,41
04/16/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,21,8,1,30,2,27,8,1,38,6,2,8,46
04/17/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,25,11,0,36,2,33,11,0,46,6,0,6,52
04/18/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,10,0,0,10,2,16,0,0,18,0,0,0,18
04/19/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,2,0,6,0,4,0,0,4,0,8,2,0,10,6,0,6,16
04/20/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,16,5,0,21,0,23,7,0,30,0,0,0,30
04/21/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,20,4,0,24,2,24,4,0,30,0,0,0,30
04/22/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,22,9,0,31,2,33,11,0,46,8,0,8,54
04/23/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,17,1,0,18,2,24,1,0,27,8,0,8,35
04/24/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,2,16,0,22,0,0,22,2,32,2,2,38,0,0,0,38
04/25/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,14,6,0,20,2,23,6,0,31,8,0,8,39
04/26/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,19,5,0,24,0,29,5,0,34,14,0,14,48
04/27/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,22,1,0,25,0,23,5,0,28,2,45,6,0,53,10,0,10,63
04/28/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,0,25,7,3,35,4,39,7,5,55,26,11,37,92
04/29/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,15,6,2,23,2,26,8,2,38,0,4,4,42
04/30/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,3,18,0,20,11,1,32,2,31,13,4,50,0,8,8,58
05/01/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,24,4,0,28,0,35,4,0,39,10,0,10,49
05/02/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,25,1,0,26,2,31,1,0,34,0,0,0,34
05/03/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,8,1,0,9,0,17,1,0,18,2,0,2,20
05/04/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,2,17,0,18,5,0,23,2,29,7,2,40,0,0,0,40
05/05/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,2,12,0,17,10,0,27,2,25,10,2,39,0,0,0,39
05/06/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,33,8,0,41,2,43,8,0,53,23,0,23,76
05/07/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,41,6,2,49,2,51,6,2,61,12,2,14,75
05/08/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,13,1,0,16,0,17,6,0,23,2,30,7,0,39,0,0,0,39
05/09/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,34,8,2,44,2,40,8,2,52,0,0,0,52
05/10/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,20,10,0,30,0,28,10,0,38,0,0,0,38
05/11/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,37,22,1,60,2,43,22,3,70,0,0,0,70
05/12/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,33,30,0,63,4,44,30,0,78,0,0,0,78
05/13/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,19,2,0,23,0,26,0,0,26,2,45,2,0,49,0,0,0,49
05/14/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,24,2,0,26,2,39,2,0,43,12,0,12,55
05/15/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,3,0,16,0,52,11,0,63,2,63,14,0,79,4,0,4,83
05/16/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,21,3,0,24,2,31,3,0,36,6,0,6,42
05/17/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,14,0,0,14,0,19,0,0,19,0,0,0,19
05/18/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,29,7,0,36,0,42,7,0,49,0,0,0,49
05/19/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,27,5,0,32,2,38,5,0,45,0,0,0,45
05/20/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,38,7,0,45,2,50,7,0,59,0,0,0,59
05/21/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,32,13,0,45,2,50,13,0,65,0,0,0,65
05/22/2015,AKN,AK,AAL,WE,Federal Contract Tower,3,13,0,0,16,0,29,19,0,48,3,42,19,0,64,0,0,0,64
05/23/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,22,0,0,22,2,36,0,0,38,0,0,0,38
05/24/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,24,16,0,40,0,31,16,0,47,0,0,0,47
05/25/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,23,15,0,38,2,39,15,0,56,0,0,0,56
05/26/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,23,11,0,34,0,38,11,0,49,0,0,0,49
05/27/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,18,0,0,22,0,24,8,2,34,4,42,8,2,56,0,0,0,56
05/28/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,19,0,0,21,0,27,10,0,37,2,46,10,0,58,0,0,0,58
05/29/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,42,18,0,60,2,59,18,0,79,4,0,4,83
05/30/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,21,0,0,23,0,39,5,0,44,2,60,5,0,67,0,0,0,67
05/31/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,28,10,1,39,0,43,10,1,54,3,0,3,57
06/01/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,44,29,0,73,0,61,29,0,90,2,0,2,92
06/02/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,15,0,0,19,0,34,13,0,47,4,49,13,0,66,8,0,8,74
06/03/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,14,2,1,17,0,38,12,2,52,0,52,14,3,69,4,6,10,79
06/04/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,27,2,0,33,0,33,9,0,42,4,60,11,0,75,0,0,0,75
06/05/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,51,22,0,73,0,72,22,0,94,0,0,0,94
06/06/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,13,1,0,18,0,36,22,2,60,4,49,23,2,78,0,0,0,78
06/07/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,22,0,0,24,0,69,16,0,85,2,91,16,0,109,0,0,0,109
06/08/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,34,0,0,36,0,51,14,0,65,2,85,14,0,101,6,0,6,107
06/09/2015,AKN,AK,AAL,WE,Federal Contract Tower,6,20,0,6,32,0,69,14,1,84,6,89,14,7,116,4,9,13,129
06/10/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,22,2,0,26,0,75,16,0,91,2,97,18,0,117,0,0,0,117
06/11/2015,AKN,AK,AAL,WE,Federal Contract Tower,6,27,4,1,38,0,49,22,2,73,6,76,26,3,111,0,12,12,123
06/12/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,38,12,0,52,0,42,14,0,56,2,80,26,0,108,0,0,0,108
06/13/2015,AKN,AK,AAL,WE,Federal Contract Tower,7,27,2,0,36,1,45,22,0,68,8,72,24,0,104,0,0,0,104
06/14/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,13,1,0,16,0,60,24,0,84,2,73,25,0,100,0,0,0,100
06/15/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,34,2,0,38,0,72,25,1,98,2,106,27,1,136,0,0,0,136
06/16/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,25,2,0,31,0,60,26,0,86,4,85,28,0,117,0,0,0,117
06/17/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,23,3,0,30,0,90,54,0,144,4,113,57,0,174,20,0,20,194
06/18/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,36,4,4,48,0,109,42,0,151,4,145,46,4,199,14,0,14,213
06/19/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,29,8,0,39,0,39,28,0,67,2,68,36,0,106,12,0,12,118
06/20/2015,AKN,AK,AAL,WE,Federal Contract Tower,9,30,0,0,39,1,90,43,0,134,10,120,43,0,173,38,0,38,211
06/21/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,35,12,0,49,0,74,34,0,108,2,109,46,0,157,26,0,26,183
06/22/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,24,3,0,31,0,100,56,0,156,4,124,59,0,187,8,0,8,195
06/23/2015,AKN,AK,AAL,WE,Federal Contract Tower,7,15,2,7,31,0,72,40,1,113,7,87,42,8,144,8,14,22,166
06/24/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,57,7,0,66,0,97,37,0,134,2,154,44,0,200,0,0,0,200
06/25/2015,AKN,AK,AAL,WE,Federal Contract Tower,7,33,6,0,46,0,61,32,0,93,7,94,38,0,139,0,0,0,139
06/26/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,18,3,2,25,0,80,54,0,134,2,98,57,2,159,0,0,0,159
06/27/2015,AKN,AK,AAL,WE,Federal Contract Tower,8,22,5,0,35,0,83,57,0,140,8,105,62,0,175,0,0,0,175
06/28/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,19,2,0,23,0,95,45,0,140,2,114,47,0,163,0,0,0,163
06/29/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,22,5,0,29,0,115,53,0,168,2,137,58,0,197,0,0,0,197
06/30/2015,AKN,AK,AAL,WE,Federal Contract Tower,6,19,6,1,32,0,99,41,3,143,6,118,47,4,175,2,2,4,179
07/01/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,21,12,1,36,0,91,60,1,152,2,112,72,2,188,0,4,4,192
07/02/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,36,8,2,50,0,102,35,1,138,4,138,43,3,188,0,14,14,202
07/03/2015,AKN,AK,AAL,WE,Federal Contract Tower,6,15,4,0,25,0,134,44,0,178,6,149,48,0,203,8,0,8,211
07/04/2015,AKN,AK,AAL,WE,Federal Contract Tower,6,18,0,0,24,0,94,27,0,121,6,112,27,0,145,0,0,0,145
07/05/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,25,7,0,34,0,119,41,0,160,2,144,48,0,194,2,0,2,196
07/06/2015,AKN,AK,AAL,WE,Federal Contract Tower,6,22,7,0,35,2,135,32,0,169,8,157,39,0,204,6,0,6,210
07/07/2015,AKN,AK,AAL,WE,Federal Contract Tower,7,20,4,1,32,0,170,42,2,214,7,190,46,3,246,2,8,10,256
07/08/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,28,4,0,36,0,145,44,0,189,4,173,48,0,225,0,0,0,225
07/09/2015,AKN,AK,AAL,WE,Federal Contract Tower,7,17,7,0,31,0,150,42,0,192,7,167,49,0,223,0,0,0,223
07/10/2015,AKN,AK,AAL,WE,Federal Contract Tower,8,21,9,0,38,0,132,50,0,182,8,153,59,0,220,0,0,0,220
07/11/2015,AKN,AK,AAL,WE,Federal Contract Tower,12,20,1,0,33,0,144,33,0,177,12,164,34,0,210,0,0,0,210
07/12/2015,AKN,AK,AAL,WE,Federal Contract Tower,15,26,11,0,52,0,136,35,0,171,15,162,46,0,223,0,0,0,223
07/13/2015,AKN,AK,AAL,WE,Federal Contract Tower,15,19,2,0,36,1,116,48,0,165,16,135,50,0,201,0,8,8,209
07/14/2015,AKN,AK,AAL,WE,Federal Contract Tower,17,17,3,0,37,0,130,45,0,175,17,147,48,0,212,2,0,2,214
07/15/2015,AKN,AK,AAL,WE,Federal Contract Tower,14,24,17,0,55,0,129,38,1,168,14,153,55,1,223,0,0,0,223
07/16/2015,AKN,AK,AAL,WE,Federal Contract Tower,8,24,5,2,39,0,110,19,0,129,8,134,24,2,168,0,0,0,168
07/17/2015,AKN,AK,AAL,WE,Federal Contract Tower,16,20,7,0,43,0,103,23,0,126,16,123,30,0,169,0,0,0,169
07/18/2015,AKN,AK,AAL,WE,Federal Contract Tower,13,23,0,0,36,0,126,59,0,185,13,149,59,0,221,0,0,0,221
07/19/2015,AKN,AK,AAL,WE,Federal Contract Tower,9,28,7,0,44,0,135,37,0,172,9,163,44,0,216,2,0,2,218
07/20/2015,AKN,AK,AAL,WE,Federal Contract Tower,7,40,1,0,48,0,138,36,0,174,7,178,37,0,222,0,0,0,222
07/21/2015,AKN,AK,AAL,WE,Federal Contract Tower,6,87,6,0,99,0,120,24,0,144,6,207,30,0,243,0,0,0,243
07/22/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,66,7,0,75,0,79,14,0,93,2,145,21,0,168,0,0,0,168
07/23/2015,AKN,AK,AAL,WE,Federal Contract Tower,6,32,0,0,38,0,153,23,2,178,6,185,23,2,216,0,2,2,218
07/24/2015,AKN,AK,AAL,WE,Federal Contract Tower,5,32,7,0,44,0,129,40,0,169,5,161,47,0,213,0,0,0,213
07/25/2015,AKN,AK,AAL,WE,Federal Contract Tower,10,114,11,0,135,0,28,6,0,34,10,142,17,0,169,0,0,0,169
07/26/2015,AKN,AK,AAL,WE,Federal Contract Tower,13,80,18,0,111,0,80,21,0,101,13,160,39,0,212,0,0,0,212
07/27/2015,AKN,AK,AAL,WE,Federal Contract Tower,10,37,0,2,49,1,151,40,0,192,11,188,40,2,241,0,0,0,241
07/28/2015,AKN,AK,AAL,WE,Federal Contract Tower,11,70,5,0,86,0,80,19,0,99,11,150,24,0,185,0,0,0,185
07/29/2015,AKN,AK,AAL,WE,Federal Contract Tower,10,75,25,1,111,0,59,22,1,82,10,134,47,2,193,0,6,6,199
07/30/2015,AKN,AK,AAL,WE,Federal Contract Tower,7,42,10,0,59,0,117,42,2,161,7,159,52,2,220,6,0,6,226
07/31/2015,AKN,AK,AAL,WE,Federal Contract Tower,5,21,3,0,29,0,140,23,0,163,5,161,26,0,192,0,0,0,192
08/01/2015,AKN,AK,AAL,WE,Federal Contract Tower,6,18,3,0,27,0,88,50,0,138,6,106,53,0,165,0,0,0,165
08/02/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,48,13,0,63,0,56,24,0,80,2,104,37,0,143,0,0,0,143
08/03/2015,AKN,AK,AAL,WE,Federal Contract Tower,3,23,3,0,29,1,103,46,0,150,4,126,49,0,179,0,0,0,179
08/04/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,86,40,0,126,2,97,40,0,139,4,0,4,143
08/05/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,22,12,1,39,0,79,49,0,128,4,101,61,1,167,6,9,15,182
08/06/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,62,17,0,83,0,62,20,0,82,4,124,37,0,165,2,0,2,167
08/07/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,20,3,0,27,0,74,32,0,106,4,94,35,0,133,0,0,0,133
08/08/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,14,1,0,19,0,105,29,0,134,4,119,30,0,153,0,0,0,153
08/09/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,54,15,0,69,0,8,3,0,11,0,62,18,0,80,0,0,0,80
08/10/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,19,1,0,24,0,87,42,0,129,4,106,43,0,153,0,0,0,153
08/11/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,13,4,0,19,0,66,37,0,103,2,79,41,0,122,0,0,0,122
08/12/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,17,1,0,20,0,64,30,0,94,2,81,31,0,114,5,0,5,119
08/13/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,41,8,0,49,0,41,20,0,61,0,82,28,0,110,0,0,0,110
08/14/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,16,2,0,22,0,88,37,0,125,4,104,39,0,147,2,0,2,149
08/15/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,17,4,0,21,0,85,40,0,125,0,102,44,0,146,0,0,0,146
08/16/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,27,7,0,34,0,46,20,0,66,0,73,27,0,100,0,0,0,100
08/17/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,20,3,0,25,0,105,48,0,153,2,125,51,0,178,0,0,0,178
08/18/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,12,3,0,17,0,73,40,2,115,2,85,43,2,132,0,6,6,138
08/19/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,4,19,0,91,35,0,126,2,104,35,4,145,0,0,0,145
08/20/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,13,2,0,17,0,85,47,2,134,2,98,49,2,151,0,10,10,161
08/21/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,18,5,0,25,0,82,42,0,124,2,100,47,0,149,2,0,2,151
08/22/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,91,45,0,136,2,107,45,0,154,2,0,2,156
08/23/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,16,6,0,22,0,67,15,0,82,0,83,21,0,104,0,0,0,104
08/24/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,16,3,0,21,0,85,37,0,122,2,101,40,0,143,0,0,0,143
08/25/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,63,10,0,75,0,29,5,0,34,2,92,15,0,109,0,0,0,109
08/26/2015,AKN,AK,AAL,WE,Federal Contract Tower,79,13,0,0,92,0,3,1,0,4,79,16,1,0,96,0,0,0,96
08/27/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,65,26,0,91,2,76,27,0,105,0,0,0,105
08/28/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,13,1,2,16,0,74,28,0,102,0,87,29,2,118,0,0,0,118
08/29/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,28,7,0,39,0,60,12,0,72,4,88,19,0,111,0,0,0,111
08/30/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,102,39,0,141,0,114,41,0,155,0,0,0,155
08/31/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,81,24,0,105,0,93,25,0,118,0,0,0,118
09/01/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,9,2,0,13,0,92,31,0,123,2,101,33,0,136,0,0,0,136
09/02/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,98,20,0,118,0,115,22,0,137,0,0,0,137
09/03/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,33,10,0,45,0,12,2,0,14,2,45,12,0,59,0,0,0,59
09/04/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,45,11,0,56,0,44,15,0,59,0,89,26,0,115,0,0,0,115
09/05/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,14,2,0,20,0,75,35,0,110,4,89,37,0,130,4,0,4,134
09/06/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,49,34,0,83,0,61,36,0,97,0,0,0,97
09/07/2015,AKN,AK,AAL,WE,Federal Contract Tower,18,3,0,0,21,0,84,50,0,134,18,87,50,0,155,15,0,15,170
09/08/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,9,3,0,12,0,54,30,0,84,0,63,33,0,96,0,0,0,96
09/09/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,19,5,2,26,0,68,21,0,89,0,87,26,2,115,0,0,0,115
09/10/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,13,2,0,17,0,47,24,0,71,2,60,26,0,88,0,0,0,88
09/11/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,16,2,0,22,0,55,32,0,87,4,71,34,0,109,0,0,0,109
09/12/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,14,1,0,17,0,61,31,0,92,2,75,32,0,109,0,0,0,109
09/13/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,17,8,0,25,0,43,12,0,55,0,60,20,0,80,0,0,0,80
09/14/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,17,6,0,25,0,54,11,0,65,2,71,17,0,90,0,0,0,90
09/15/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,15,3,1,21,0,50,19,1,70,2,65,22,2,91,4,8,12,103
09/16/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,44,18,0,62,0,50,19,0,69,0,0,0,69
09/17/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,68,27,0,95,2,77,27,2,108,0,0,0,108
