01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
09/18/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,12,3,0,19,0,54,28,0,82,4,66,31,0,101,0,0,0,101
09/19/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,3,0,11,0,66,24,0,90,2,72,27,0,101,6,0,6,107
09/20/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,30,4,0,34,0,32,2,0,34,0,62,6,0,68,0,0,0,68
09/21/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,9,4,0,15,0,70,25,0,95,2,79,29,0,110,4,0,4,114
09/22/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,26,17,2,45,0,32,17,2,51,2,6,8,59
09/23/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,75,23,2,100,2,83,23,2,110,4,0,4,114
09/24/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,2,17,0,33,15,2,50,2,44,17,4,67,0,8,8,75
09/25/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,30,6,0,38,0,17,2,0,19,2,47,8,0,57,0,0,0,57
09/26/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,29,10,0,41,0,7,5,0,12,2,36,15,0,53,0,0,0,53
09/27/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,28,9,0,37,0,41,11,0,52,0,0,0,52
09/28/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,23,12,0,37,0,7,8,0,15,2,30,20,0,52,0,0,0,52
09/29/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,14,2,0,16,0,23,4,0,27,0,0,0,27
09/30/2015,AKN,AK,AAL,WE,Federal Contract Tower,1,12,1,0,14,0,97,40,0,137,1,109,41,0,151,6,0,6,157
10/01/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,43,29,0,72,2,51,30,0,83,10,0,10,93
10/02/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,31,11,0,42,2,43,12,0,57,0,0,0,57
10/03/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,18,1,0,19,0,21,14,0,35,0,39,15,0,54,4,0,4,58
10/04/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,9,1,2,12,0,12,13,0,25,0,21,14,2,37,0,6,6,43
10/05/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,21,27,0,48,2,33,27,0,62,0,0,0,62
10/06/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,2,12,0,32,15,0,47,2,40,15,2,59,0,0,0,59
10/07/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,18,4,0,24,0,26,4,0,30,2,44,8,0,54,0,0,0,54
10/08/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,30,7,0,37,0,34,7,0,41,6,0,6,47
10/09/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,43,21,0,64,2,54,22,0,78,0,0,0,78
10/10/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,37,12,0,49,2,41,12,0,55,4,0,4,59
10/11/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,24,9,0,33,0,30,10,0,40,0,0,0,40
10/12/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,28,4,0,32,2,39,4,0,45,0,0,0,45
10/13/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,29,6,0,35,0,35,8,0,43,0,0,0,43
10/14/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,31,13,1,45,2,35,13,2,52,10,6,16,68
10/15/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,27,11,3,41,2,33,11,3,49,4,2,6,55
10/16/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,16,10,5,31,0,26,10,5,41,0,0,0,41
10/17/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,29,2,0,31,0,42,2,0,44,6,0,6,50
10/18/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,10,7,0,17,0,18,8,0,26,0,0,0,26
10/19/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,27,10,0,37,2,36,10,0,48,6,0,6,54
10/20/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,30,9,2,41,2,38,9,2,51,2,2,4,55
10/21/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,14,12,2,28,2,18,12,2,34,0,0,0,34
10/22/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,10,2,2,14,0,7,4,0,11,0,17,6,2,25,10,0,10,35
10/23/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,4,14,0,19,10,0,29,4,25,10,4,43,2,0,2,45
10/24/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,14,7,0,21,2,18,7,0,27,0,0,0,27
10/25/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,13,6,0,19,0,17,6,0,23,0,0,0,23
10/26/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,9,0,0,9,2,22,0,0,24,0,0,0,24
10/27/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,17,3,0,20,0,26,3,0,29,6,0,6,35
10/28/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,20,18,0,38,2,28,18,1,49,0,4,4,53
10/29/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,14,10,0,24,2,20,10,0,32,0,0,0,32
10/30/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,11,0,0,11,2,19,0,0,21,0,0,0,21
10/31/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,15,19,0,34,2,19,19,0,40,10,0,10,50
11/01/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,10,6,0,16,0,19,6,0,25,0,0,0,25
11/02/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,14,6,0,20,2,20,6,0,28,0,0,0,28
11/03/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,19,7,2,28,2,24,7,2,35,8,12,20,55
11/04/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,19,8,0,27,4,24,8,0,36,0,0,0,36
11/05/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,16,3,0,19,0,25,3,0,28,16,0,16,44
11/06/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,16,1,0,17,2,24,1,0,27,3,0,3,30
11/07/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,17,4,0,21,2,25,4,0,31,9,0,9,40
11/08/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,2,0,0,2,0,12,0,0,12,0,0,0,12
11/09/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,8,4,0,12,0,18,4,0,22,0,0,0,22
11/10/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,1,13,0,13,9,1,23,0,25,9,2,36,13,8,21,57
11/11/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,13,0,0,13,0,21,0,0,21,0,0,0,21
11/12/2015,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,20,0,0,20,4,30,0,0,34,0,0,0,34
11/13/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,17,0,0,17,0,23,0,0,23,0,0,0,23
11/14/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,16,5,0,21,0,27,5,0,32,0,0,0,32
11/15/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,7,3,0,10,0,13,5,0,18,0,0,0,18
11/16/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,8,4,0,12,2,21,4,0,27,0,0,0,27
11/17/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,4,9,0,9,2,0,11,0,14,2,4,20,0,0,0,20
11/18/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,1,0,0,1,2,14,0,0,16,0,0,0,16
11/19/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,5,0,0,5,0,15,0,0,15,0,0,0,15
11/20/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,19,0,0,19,0,34,0,0,34,0,0,0,34
11/21/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,25,0,0,25,0,35,2,0,37,0,0,0,37
11/22/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,7,0,0,7,0,12,0,0,12,0,0,0,12
11/23/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,2,16,0,4,4,0,8,2,16,4,2,24,0,12,12,36
11/24/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,4,0,0,4,0,15,0,0,15,0,0,0,15
11/25/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,1,0,0,1,2,11,0,0,13,0,0,0,13
11/26/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
11/27/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,14,2,0,16,0,20,2,0,22,4,0,4,26
11/28/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,7,0,0,7,2,12,0,0,14,0,0,0,14
11/29/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,10,1,0,11,0,17,1,0,18,0,0,0,18
11/30/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,14,0,0,14,2,20,0,0,22,0,0,0,22
12/01/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,1,8,0,16,6,1,23,0,23,6,2,31,2,12,14,45
12/02/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,12,2,2,16,2,20,2,2,26,0,10,10,36
12/03/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,2,6,0,10,0,3,3,0,6,2,5,9,0,16,0,0,0,16
12/04/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,15,1,0,18,0,3,0,0,3,2,18,1,0,21,0,0,0,21
12/05/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,11,4,0,15,0,16,4,0,20,0,0,0,20
12/06/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,13,1,0,14,0,18,1,0,19,0,0,0,19
12/07/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,9,1,0,12,0,13,2,0,15,2,22,3,0,27,12,0,12,39
12/08/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,12,3,0,15,2,17,3,0,22,0,0,0,22
12/09/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,18,0,0,18,2,23,0,0,25,0,0,0,25
12/10/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,3,9,0,14,10,0,24,2,18,10,3,33,2,10,12,45
12/11/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,13,0,0,13,2,23,0,0,25,0,0,0,25
12/12/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,14,0,0,14,0,19,0,0,19,0,0,0,19
12/13/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
12/14/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,8,0,0,8,0,19,0,0,19,0,0,0,19
12/15/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,5,2,2,9,0,14,1,0,15,0,19,3,2,24,0,0,0,24
12/16/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,15,2,0,17,2,31,2,0,35,0,0,0,35
12/17/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,14,6,0,20,2,18,6,0,26,0,0,0,26
12/18/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,5,0,0,5,0,9,0,0,9,0,0,0,9
12/19/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,2,0,6,0,6,0,0,6,0,10,2,0,12,0,0,0,12
12/20/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,7,2,0,9,0,14,2,0,16,0,0,0,16
12/21/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,4,13,0,6,1,0,7,2,13,1,4,20,0,0,0,20
12/22/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,12,2,0,14,0,25,2,0,27,11,0,11,38
12/23/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,7,1,0,8,2,12,1,0,15,0,0,0,15
12/24/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,8,1,0,9,2,13,1,0,16,2,0,2,18
12/25/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,10,0,0,10,0,14,0,0,14,0,0,0,14
12/27/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,3,1,0,4,0,12,1,0,13,0,0,0,13
12/28/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,9,0,0,9,0,19,0,0,19,0,0,0,19
12/29/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,3,0,0,3,0,24,0,0,24,0,0,0,24
12/30/2015,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,2,0,0,2,0,11,0,0,11,0,0,0,11
12/31/2015,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,9,4,0,13,2,22,4,0,28,0,0,0,28
01/01/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,8,1,0,9,2,20,1,0,23,0,0,0,23
01/03/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,4,0,0,4,0,15,0,0,15,0,0,0,15
01/04/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,15,3,0,18,0,25,3,0,28,0,0,0,28
01/05/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,8,0,0,8,0,26,0,0,26,0,0,0,26
01/06/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,9,10,0,19,2,24,10,0,36,2,0,2,38
01/07/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,12,5,0,17,0,23,5,0,28,10,0,10,38
01/08/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,13,1,0,16,0,15,0,0,15,2,28,1,0,31,0,0,0,31
01/09/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,12,0,0,12,0,22,0,0,22,0,0,0,22
01/10/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,5,1,0,6,0,23,1,0,24,0,0,0,24
01/11/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,15,1,0,16,2,27,1,0,30,0,0,0,30
01/12/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,20,11,0,31,0,34,11,0,45,11,0,11,56
01/13/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,15,2,0,17,2,19,2,0,23,0,0,0,23
01/14/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,1,8,0,19,0,3,22,0,26,0,4,30,0,16,16,46
01/15/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,18,0,0,18,2,30,0,0,32,6,0,6,38
01/16/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,9,1,0,10,2,19,1,0,22,0,0,0,22
01/17/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,9,0,0,9,0,23,0,0,23,0,0,0,23
01/18/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,1,13,0,13,3,2,18,0,25,3,3,31,0,8,8,39
01/19/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,21,0,0,21,2,29,0,0,31,0,0,0,31
01/20/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,28,4,0,32,2,43,4,0,49,2,0,2,51
01/21/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,2,13,0,14,4,0,18,0,25,4,2,31,0,12,12,43
01/22/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,18,7,1,26,2,29,7,2,40,8,10,18,58
01/23/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,14,0,0,14,2,25,0,0,27,0,0,0,27
01/24/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,17,0,1,18,0,25,2,1,28,0,42,2,2,46,14,0,14,60
01/25/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,19,0,4,23,0,15,2,2,19,0,34,2,6,42,0,0,0,42
01/26/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,25,1,0,26,0,36,1,0,37,0,0,0,37
01/27/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,2,10,0,16,2,0,18,0,24,2,2,28,4,6,10,38
01/28/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,13,5,0,18,2,19,5,2,28,0,0,0,28
01/29/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,3,12,0,13,0,1,14,2,20,0,4,26,0,0,0,26
01/30/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,7,0,0,7,0,12,0,0,12,0,0,0,12
01/31/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,4,0,0,4,0,9,0,0,9,0,0,0,9
02/01/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,17,0,0,17,0,21,0,0,21,0,0,0,21
02/02/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,18,4,0,22,2,24,4,2,32,20,0,20,52
02/03/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,2,7,0,9,0,16,2,0,18,0,18,9,0,27,0,0,0,27
02/04/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,1,8,0,15,0,1,16,0,22,0,2,24,0,10,10,34
02/05/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,19,0,0,19,2,25,0,0,27,0,0,0,27
02/06/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,14,2,0,16,0,20,2,0,22,0,0,0,22
02/07/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,7,2,0,9,0,11,2,0,13,0,0,0,13
02/08/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,2,0,9,0,17,2,0,19,2,22,4,0,28,0,0,0,28
02/09/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,19,3,0,22,2,25,3,0,30,0,0,0,30
02/10/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,20,2,0,22,2,33,2,0,37,0,0,0,37
02/11/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,15,2,7,24,2,23,2,7,34,14,23,37,71
02/12/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,17,3,0,20,2,24,3,0,29,0,0,0,29
02/13/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,10,0,0,10,0,15,0,0,15,0,0,0,15
02/14/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,5,2,0,7,0,11,2,0,13,0,0,0,13
02/15/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,19,5,0,24,2,28,5,0,35,0,0,0,35
02/16/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,0,0,0,0,0,11,0,0,11,0,0,0,11
02/17/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,8,0,0,8,2,13,0,0,15,0,0,0,15
02/18/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,11,2,2,15,0,15,1,0,16,0,26,3,2,31,0,0,0,31
02/19/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,17,1,0,18,2,22,1,0,25,0,0,0,25
02/20/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,16,0,0,16,0,20,0,0,20,0,0,0,20
02/21/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,8,2,0,10,0,14,2,0,16,0,0,0,16
02/22/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,26,0,0,26,2,32,0,0,34,0,0,0,34
02/23/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,8,0,0,8,0,12,0,0,12,0,0,0,12
02/24/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,1,19,0,21,2,1,24,2,37,2,2,43,0,10,10,53
02/25/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,1,15,0,19,3,1,23,2,29,5,2,38,12,10,22,60
02/26/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,20,2,0,22,2,28,2,0,32,0,0,0,32
02/27/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,15,2,0,17,0,17,2,0,19,0,0,0,19
02/28/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
02/29/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
03/01/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,19,1,0,20,0,29,1,0,30,0,0,0,30
03/02/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,5,2,0,11,0,13,6,0,19,4,18,8,0,30,0,0,0,30
03/03/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,5,13,0,26,3,2,31,0,34,3,7,44,6,10,16,60
03/04/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,19,0,0,19,2,23,0,0,25,0,0,0,25
03/05/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,3,0,0,3,2,11,1,0,14,0,0,0,14
03/06/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,11,9,0,20,0,15,9,0,24,0,0,0,24
03/07/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,4,0,0,4,0,17,0,0,17,0,0,0,17
03/08/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,11,0,0,11,0,22,0,0,22,0,0,0,22
03/09/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,1,12,0,34,1,1,36,4,41,1,2,48,0,2,2,50
03/10/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,2,0,7,0,12,1,0,13,0,17,3,0,20,0,0,0,20
03/11/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,27,5,1,33,2,31,5,2,40,0,4,4,44
03/12/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,19,0,0,19,2,22,0,0,24,0,0,0,24
03/13/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,10,6,0,16,0,18,6,0,24,0,0,0,24
03/14/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,6,2,0,8,2,18,3,0,23,0,0,0,23
03/15/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,15,8,2,25,6,15,8,2,31,8,18,26,57
03/16/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,15,3,0,18,4,19,3,0,26,0,0,0,26
03/17/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,17,2,0,19,0,21,2,0,23,0,0,0,23
03/18/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,6,2,0,8,0,10,2,0,12,0,0,0,12
03/19/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,0,16,3,1,20,4,18,3,2,27,0,4,4,31
03/20/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,1,0,0,1,0,11,0,0,11,0,0,0,11
03/21/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,21,0,0,21,0,10,0,0,10,0,31,0,0,31,0,0,0,31
03/22/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,11,1,0,12,4,11,1,0,16,0,0,0,16
03/23/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,17,0,0,17,4,22,0,0,26,0,0,0,26
03/24/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,12,4,0,16,0,21,4,0,25,6,0,6,31
03/25/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,6,1,0,9,0,22,2,0,24,2,28,3,0,33,0,0,0,33
03/26/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,3,2,0,7,0,11,3,0,14,2,14,5,0,21,0,0,0,21
03/27/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,1,0,0,1,0,7,0,0,7,0,0,0,7
03/28/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
03/29/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,5,5,0,10,0,5,5,0,10,0,0,0,10
03/30/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,15,5,0,20,2,21,5,0,28,0,0,0,28
03/31/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,11,1,0,12,2,21,1,0,24,0,0,0,24
