01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
04/01/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,19,2,0,21,2,29,2,0,33,12,0,12,45
04/02/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,20,11,0,31,2,23,11,0,36,26,0,26,62
04/03/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
04/04/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,23,2,0,25,0,28,2,0,30,0,0,0,30
04/05/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,18,15,0,33,2,27,15,0,44,6,0,6,50
04/06/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,18,3,0,21,2,26,3,0,31,0,0,0,31
04/07/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,16,7,0,23,2,20,7,0,29,6,0,6,35
04/08/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,13,14,0,27,2,18,14,0,34,0,0,0,34
04/09/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,4,7,0,11,0,6,7,0,13,0,0,0,13
04/10/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,10,8,0,18,0,16,8,0,24,0,0,0,24
04/11/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,16,6,0,22,2,21,6,0,29,0,0,0,29
04/12/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,20,6,0,26,2,27,6,2,37,0,4,4,41
04/13/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,3,9,0,29,15,2,46,2,33,15,5,55,8,14,22,77
04/14/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,34,6,0,40,0,40,6,0,46,8,0,8,54
04/15/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,23,5,0,28,4,32,5,0,41,0,0,0,41
04/16/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,21,9,0,30,0,26,9,0,35,8,0,8,43
04/17/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,13,5,0,18,0,19,5,0,24,0,0,0,24
04/18/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,22,2,0,24,2,31,2,0,35,0,0,0,35
04/19/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,14,3,0,17,2,30,3,0,35,0,0,0,35
04/20/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,27,5,0,32,2,32,5,0,39,10,0,10,49
04/21/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,20,6,0,26,0,31,6,0,37,0,0,0,37
04/22/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,18,11,0,29,2,28,11,0,41,0,0,0,41
04/23/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,16,11,0,27,0,24,11,0,35,2,0,2,37
04/24/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,4,6,0,10,0,8,6,0,14,6,0,6,20
04/25/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,13,0,0,13,2,24,0,0,26,0,0,0,26
04/26/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,1,18,0,18,15,1,34,2,33,15,2,52,11,0,11,63
04/27/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,16,1,0,17,2,24,1,0,27,0,0,0,27
04/28/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,1,14,0,28,6,1,35,0,41,6,2,49,28,6,34,83
04/29/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,22,13,0,35,2,28,13,0,43,0,0,0,43
04/30/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,18,2,0,20,4,21,2,0,27,0,0,0,27
05/01/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,29,6,0,35,0,37,6,0,43,0,0,0,43
05/02/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,16,1,0,17,0,29,1,0,30,36,0,36,66
05/03/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,33,7,0,40,0,49,7,0,56,0,0,0,56
05/04/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,36,10,0,46,2,47,10,0,59,0,0,0,59
05/05/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,30,1,0,31,4,43,1,0,48,0,0,0,48
05/06/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,34,17,0,51,0,42,17,0,59,0,0,0,59
05/07/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,30,19,0,49,2,45,19,0,66,12,0,12,78
05/08/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,40,10,0,50,0,51,10,0,61,0,0,0,61
05/09/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,4,18,0,43,27,0,70,2,55,27,4,88,0,0,0,88
05/10/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,25,0,0,25,2,34,0,0,36,0,0,0,36
05/11/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,23,7,0,30,2,31,7,0,40,0,0,0,40
05/12/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,22,8,1,31,0,35,8,1,44,0,0,0,44
05/13/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,23,17,1,41,2,29,17,1,49,0,0,0,49
05/14/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,26,19,0,45,2,36,19,0,57,0,0,0,57
05/15/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,25,12,0,37,0,33,12,0,45,0,0,0,45
05/16/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,19,2,0,21,0,42,10,0,52,0,61,12,0,73,0,0,0,73
05/17/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,22,0,2,24,0,16,11,0,27,0,38,11,2,51,0,0,0,51
05/18/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,21,1,2,26,0,20,8,0,28,2,41,9,2,54,15,0,15,69
05/19/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,47,14,0,61,2,61,14,0,77,8,0,8,85
05/20/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,18,2,0,24,0,44,9,0,53,4,62,11,0,77,8,0,8,85
05/21/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,18,2,0,20,0,45,18,0,63,0,63,20,0,83,0,0,0,83
05/22/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,34,6,0,40,0,48,6,0,54,0,0,0,54
05/23/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,15,0,0,19,0,26,18,0,44,4,41,18,0,63,0,0,0,63
05/24/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,30,11,0,41,2,40,11,0,53,2,0,2,55
05/25/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,14,3,0,19,0,31,12,0,43,2,45,15,0,62,0,0,0,62
05/26/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,31,11,0,42,2,43,11,0,56,0,0,0,56
05/27/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,42,26,0,68,0,54,26,0,80,0,0,0,80
05/28/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,46,31,0,77,4,56,31,0,91,3,0,3,94
05/29/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,29,11,0,40,0,36,11,0,47,0,0,0,47
05/30/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,42,16,0,58,0,58,16,0,74,0,0,0,74
05/31/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,13,2,0,17,0,42,18,0,60,2,55,20,0,77,0,0,0,77
06/01/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,66,39,0,105,0,78,39,0,117,20,0,20,137
06/02/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,20,0,0,24,0,43,16,1,60,4,63,16,1,84,2,2,4,88
06/03/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,16,1,0,17,0,57,32,0,89,0,73,33,0,106,4,0,4,110
06/04/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,20,0,1,23,0,43,27,0,70,2,63,27,1,93,0,0,0,93
06/05/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,0,44,36,0,80,2,56,38,0,96,0,0,0,96
06/06/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,21,0,0,23,0,43,15,0,58,2,64,15,0,81,0,0,0,81
06/07/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,14,1,0,21,0,84,34,0,118,6,98,35,0,139,0,0,0,139
06/08/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,21,2,6,31,0,72,29,0,101,2,93,31,6,132,8,0,8,140
06/09/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,16,0,0,22,1,69,24,0,94,7,85,24,0,116,6,0,6,122
06/10/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,50,5,0,57,0,41,12,0,53,2,91,17,0,110,0,0,0,110
06/11/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,25,2,0,33,0,85,24,0,109,6,110,26,0,142,0,0,0,142
06/12/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,3,0,13,0,49,15,0,64,2,57,18,0,77,0,0,0,77
06/13/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,71,23,0,94,2,89,23,0,114,0,0,0,114
06/14/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,12,4,0,22,0,91,18,0,109,6,103,22,0,131,2,0,2,133
06/15/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,19,1,0,22,0,102,31,0,133,2,121,32,0,155,0,0,0,155
06/16/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,26,0,0,32,0,80,23,0,103,6,106,23,0,135,0,0,0,135
06/17/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,37,4,0,47,0,92,11,0,103,6,129,15,0,150,0,0,0,150
06/18/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,23,0,0,29,0,67,18,0,85,6,90,18,0,114,0,0,0,114
06/19/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,21,3,0,26,0,83,12,0,95,2,104,15,0,121,4,0,4,125
06/20/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,42,5,0,53,0,54,22,0,76,6,96,27,0,129,0,0,0,129
06/21/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,38,4,0,48,0,73,27,0,100,6,111,31,0,148,2,0,2,150
06/22/2016,AKN,AK,AAL,WE,Federal Contract Tower,5,34,3,0,42,0,123,52,2,177,5,157,55,2,219,0,4,4,223
06/23/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,24,1,0,31,0,91,38,0,129,6,115,39,0,160,0,0,0,160
06/24/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,23,7,0,34,0,130,37,0,167,4,153,44,0,201,0,0,0,201
06/25/2016,AKN,AK,AAL,WE,Federal Contract Tower,8,19,4,0,31,0,131,41,0,172,8,150,45,0,203,0,0,0,203
06/26/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,12,4,0,18,0,110,29,0,139,2,122,33,0,157,6,0,6,163
06/27/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,26,5,0,33,0,87,35,0,122,2,113,40,0,155,0,0,0,155
06/28/2016,AKN,AK,AAL,WE,Federal Contract Tower,12,19,3,0,34,0,112,25,2,139,12,131,28,2,173,2,4,6,179
06/29/2016,AKN,AK,AAL,WE,Federal Contract Tower,10,15,9,2,36,0,93,29,1,123,10,108,38,3,159,2,3,5,164
06/30/2016,AKN,AK,AAL,WE,Federal Contract Tower,8,19,7,0,34,0,119,22,0,141,8,138,29,0,175,0,0,0,175
07/01/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,30,13,0,47,0,93,34,0,127,4,123,47,0,174,0,0,0,174
07/02/2016,AKN,AK,AAL,WE,Federal Contract Tower,10,85,32,0,127,0,33,8,0,41,10,118,40,0,168,0,0,0,168
07/03/2016,AKN,AK,AAL,WE,Federal Contract Tower,10,60,13,0,83,0,71,25,0,96,10,131,38,0,179,0,0,0,179
07/04/2016,AKN,AK,AAL,WE,Federal Contract Tower,8,18,1,0,27,0,135,20,0,155,8,153,21,0,182,0,0,0,182
07/05/2016,AKN,AK,AAL,WE,Federal Contract Tower,9,23,3,0,35,0,146,17,0,163,9,169,20,0,198,0,0,0,198
07/06/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,30,9,2,45,0,120,26,0,146,4,150,35,2,191,0,0,0,191
07/07/2016,AKN,AK,AAL,WE,Federal Contract Tower,10,27,3,0,40,0,153,30,0,183,10,180,33,0,223,2,0,2,225
07/08/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,12,6,0,24,0,143,32,0,175,6,155,38,0,199,4,0,4,203
07/09/2016,AKN,AK,AAL,WE,Federal Contract Tower,14,34,1,0,49,0,104,26,0,130,14,138,27,0,179,6,0,6,185
07/10/2016,AKN,AK,AAL,WE,Federal Contract Tower,8,11,9,0,28,0,117,34,0,151,8,128,43,0,179,2,0,2,181
07/11/2016,AKN,AK,AAL,WE,Federal Contract Tower,8,12,2,0,22,0,141,22,0,163,8,153,24,0,185,0,0,0,185
07/12/2016,AKN,AK,AAL,WE,Federal Contract Tower,14,14,3,0,31,0,123,38,0,161,14,137,41,0,192,15,0,15,207
07/13/2016,AKN,AK,AAL,WE,Federal Contract Tower,19,24,7,0,50,0,148,24,0,172,19,172,31,0,222,0,0,0,222
07/14/2016,AKN,AK,AAL,WE,Federal Contract Tower,10,18,1,0,29,1,127,19,0,147,11,145,20,0,176,0,0,0,176
07/15/2016,AKN,AK,AAL,WE,Federal Contract Tower,10,17,5,0,32,0,153,30,0,183,10,170,35,0,215,22,0,22,237
07/16/2016,AKN,AK,AAL,WE,Federal Contract Tower,19,20,2,0,41,0,149,33,0,182,19,169,35,0,223,0,0,0,223
07/17/2016,AKN,AK,AAL,WE,Federal Contract Tower,15,15,2,0,32,0,131,35,0,166,15,146,37,0,198,4,0,4,202
07/18/2016,AKN,AK,AAL,WE,Federal Contract Tower,8,17,3,0,28,0,136,15,0,151,8,153,18,0,179,20,0,20,199
07/19/2016,AKN,AK,AAL,WE,Federal Contract Tower,12,22,6,0,40,0,150,30,0,180,12,172,36,0,220,0,0,0,220
07/20/2016,AKN,AK,AAL,WE,Federal Contract Tower,5,55,10,0,70,0,66,20,0,86,5,121,30,0,156,0,0,0,156
07/21/2016,AKN,AK,AAL,WE,Federal Contract Tower,7,17,3,0,27,0,127,20,0,147,7,144,23,0,174,0,0,0,174
07/22/2016,AKN,AK,AAL,WE,Federal Contract Tower,10,59,19,0,88,0,96,14,0,110,10,155,33,0,198,0,0,0,198
07/23/2016,AKN,AK,AAL,WE,Federal Contract Tower,9,28,5,0,42,0,146,24,0,170,9,174,29,0,212,0,0,0,212
07/24/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,34,5,0,41,0,137,17,0,154,2,171,22,0,195,34,0,34,229
07/25/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,35,0,0,41,0,124,27,0,151,6,159,27,0,192,10,0,10,202
07/26/2016,AKN,AK,AAL,WE,Federal Contract Tower,7,37,2,0,46,0,125,26,0,151,7,162,28,0,197,13,0,13,210
07/27/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,27,3,0,36,0,138,20,2,160,6,165,23,2,196,8,0,8,204
07/28/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,17,3,0,26,0,100,30,0,130,6,117,33,0,156,8,0,8,164
07/29/2016,AKN,AK,AAL,WE,Federal Contract Tower,5,23,3,0,31,0,114,39,0,153,5,137,42,0,184,0,0,0,184
07/30/2016,AKN,AK,AAL,WE,Federal Contract Tower,8,16,3,0,27,0,102,25,0,127,8,118,28,0,154,0,0,0,154
07/31/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,14,5,0,21,0,89,23,0,112,2,103,28,0,133,0,0,0,133
08/01/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,24,7,0,35,1,87,16,0,104,5,111,23,0,139,0,0,0,139
08/02/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,32,10,4,52,0,69,28,2,99,6,101,38,6,151,0,0,0,151
08/03/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,12,4,0,18,0,64,31,0,95,2,76,35,0,113,0,0,0,113
08/04/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,38,8,0,50,0,27,3,0,30,4,65,11,0,80,0,0,0,80
08/05/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,11,4,0,19,0,94,22,0,116,4,105,26,0,135,0,0,0,135
08/06/2016,AKN,AK,AAL,WE,Federal Contract Tower,7,15,5,0,27,0,102,19,0,121,7,117,24,0,148,0,0,0,148
08/07/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,27,7,0,34,0,61,16,0,77,0,88,23,0,111,0,0,0,111
08/08/2016,AKN,AK,AAL,WE,Federal Contract Tower,1,15,5,0,21,0,92,35,0,127,1,107,40,0,148,0,0,0,148
08/09/2016,AKN,AK,AAL,WE,Federal Contract Tower,3,9,0,0,12,0,75,26,0,101,3,84,26,0,113,0,0,0,113
08/10/2016,AKN,AK,AAL,WE,Federal Contract Tower,40,9,2,0,51,0,52,16,0,68,40,61,18,0,119,2,0,2,121
08/11/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,31,12,0,45,0,59,32,0,91,2,90,44,0,136,0,0,0,136
08/12/2016,AKN,AK,AAL,WE,Federal Contract Tower,1,8,2,0,11,0,71,21,0,92,1,79,23,0,103,0,0,0,103
08/13/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,14,2,0,20,0,98,23,0,121,4,112,25,0,141,0,0,0,141
08/14/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,16,8,0,24,0,92,28,0,120,0,108,36,0,144,0,0,0,144
08/15/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,26,13,0,41,0,88,27,0,115,2,114,40,0,156,10,0,10,166
08/16/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,0,79,34,0,113,0,89,37,0,126,0,0,0,126
08/17/2016,AKN,AK,AAL,WE,Federal Contract Tower,3,11,4,0,18,0,78,17,0,95,3,89,21,0,113,0,0,0,113
08/18/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,9,2,1,12,0,70,32,1,103,0,79,34,2,115,0,10,10,125
08/19/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,15,6,0,23,0,68,24,0,92,2,83,30,0,115,0,0,0,115
08/20/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,13,2,0,17,0,106,18,0,124,2,119,20,0,141,8,0,8,149
08/21/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,15,9,0,24,0,44,8,0,52,0,59,17,0,76,0,0,0,76
08/22/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,19,3,0,24,0,66,27,0,93,2,85,30,0,117,0,0,0,117
08/23/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,101,26,0,127,2,112,28,0,142,0,0,0,142
08/24/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,18,5,0,25,0,75,14,0,89,2,93,19,0,114,0,0,0,114
08/25/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,9,2,2,13,0,73,24,0,97,0,82,26,2,110,0,6,6,116
08/26/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,24,5,0,31,0,53,33,0,86,2,77,38,0,117,0,0,0,117
08/27/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,98,36,0,134,0,110,37,0,147,0,0,0,147
08/28/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,9,4,0,13,0,75,20,0,95,0,84,24,0,108,0,0,0,108
08/29/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,0,73,24,0,97,2,85,26,0,113,0,0,0,113
08/30/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,27,8,0,35,0,39,16,0,55,0,66,24,0,90,0,0,0,90
08/31/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,77,21,0,98,4,86,22,0,112,2,0,2,114
09/01/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,61,23,1,85,2,70,23,1,96,0,6,6,102
09/02/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,0,68,26,0,94,2,80,28,0,110,0,0,0,110
09/03/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,70,25,0,95,0,84,25,0,109,2,0,2,111
09/04/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,34,12,0,46,0,27,19,0,46,0,61,31,0,92,0,0,0,92
09/05/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,0,63,31,0,94,0,73,34,0,107,0,0,0,107
09/06/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,90,25,0,115,2,98,25,0,125,0,0,0,125
09/07/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,14,3,0,19,0,70,26,0,96,2,84,29,0,115,0,0,0,115
09/08/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,18,6,0,26,0,41,27,0,68,2,59,33,0,94,0,0,0,94
09/09/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,64,27,0,91,2,74,28,0,104,0,0,0,104
09/10/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,16,3,0,21,0,66,26,0,92,2,82,29,0,113,8,0,8,121
09/11/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,10,3,0,13,0,57,5,0,62,0,67,8,0,75,0,0,0,75
09/12/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,59,28,0,87,2,74,28,0,104,0,0,0,104
09/13/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,75,26,0,101,2,79,27,0,108,0,0,0,108
09/14/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,65,17,0,82,0,70,17,0,87,0,0,0,87
09/15/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,38,26,0,64,4,45,27,0,76,0,0,0,76
09/16/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,8,4,0,16,0,76,24,0,100,4,84,28,0,116,2,0,2,118
09/17/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,39,20,0,59,0,46,22,0,68,0,0,0,68
09/18/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,22,14,0,36,0,26,15,0,41,0,0,0,41
09/19/2016,AKN,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,1,47,22,0,70,2,51,22,0,75,0,0,0,75
09/20/2016,AKN,AK,AAL,WE,Federal Contract Tower,9,1,0,0,10,0,19,0,0,19,9,20,0,0,29,0,0,0,29
09/21/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,53,25,0,78,4,57,25,0,86,0,0,0,86
09/22/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,2,7,0,42,22,0,64,0,46,23,2,71,8,0,8,79
09/23/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,36,24,0,60,2,42,26,0,70,0,0,0,70
09/24/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,46,18,0,64,2,53,18,0,73,0,0,0,73
09/25/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,3,0,7,0,23,25,2,50,0,27,28,2,57,0,12,12,69
09/26/2016,AKN,AK,AAL,WE,Federal Contract Tower,3,4,2,0,9,2,36,23,2,63,5,40,25,2,72,6,8,14,86
09/27/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,26,14,0,40,0,30,14,0,44,2,0,2,46
09/28/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,3,2,13,0,28,22,0,50,0,36,25,2,63,0,0,0,63
09/29/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,13,1,0,18,0,24,20,0,44,4,37,21,0,62,0,0,0,62
09/30/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,1,11,0,26,11,1,38,0,34,13,2,49,6,6,12,61
10/01/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,14,2,0,16,0,20,2,0,22,0,0,0,22
10/02/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,20,11,0,31,0,26,12,0,38,0,0,0,38
10/03/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,12,18,0,30,0,17,18,0,35,8,0,8,43
10/04/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,23,8,0,31,2,27,8,0,37,0,0,0,37
