01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
10/05/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,32,13,0,45,2,38,13,0,53,0,0,0,53
10/06/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,18,2,1,21,0,23,3,1,27,4,8,12,39
10/07/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,28,9,0,37,2,38,11,0,51,2,0,2,53
10/08/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,5,3,0,8,0,9,3,0,12,0,0,0,12
10/09/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,14,7,0,21,0,20,8,0,28,0,0,0,28
10/10/2016,AKN,AK,AAL,WE,Federal Contract Tower,7,1,0,0,8,0,6,1,0,7,7,7,1,0,15,0,0,0,15
10/11/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
10/12/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,11,0,0,11,2,19,0,0,21,0,0,0,21
10/13/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,19,13,0,32,2,24,14,0,40,0,0,0,40
10/14/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,2,0,7,0,24,15,2,41,0,29,17,2,48,16,14,30,78
10/15/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,16,12,0,28,2,21,12,0,35,0,0,0,35
10/16/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,16,19,0,35,0,20,20,0,40,0,0,0,40
10/17/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,20,12,2,34,0,23,12,2,37,0,4,4,41
10/18/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,25,7,0,32,2,32,7,0,41,0,0,0,41
10/19/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,20,9,0,29,2,25,9,0,36,18,0,18,54
10/20/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,19,10,2,31,0,21,10,2,33,0,10,10,43
10/21/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,20,9,0,29,2,24,9,0,35,0,0,0,35
10/22/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,30,9,0,39,2,34,9,0,45,4,0,4,49
10/23/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,9,12,0,21,0,17,12,0,29,2,0,2,31
10/24/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,19,4,2,25,0,23,4,2,29,5,2,7,36
10/25/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,21,5,0,26,4,28,5,0,37,0,0,0,37
10/26/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,19,1,0,20,0,26,1,0,27,0,0,0,27
10/27/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,17,3,0,20,4,20,3,0,27,0,0,0,27
10/28/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,14,0,0,14,0,18,0,0,18,0,0,0,18
10/29/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,26,3,0,29,0,30,3,0,33,0,0,0,33
10/30/2016,AKN,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,4,0,0,4,6,10,0,0,16,0,0,0,16
10/31/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,13,0,0,13,0,17,0,0,17,0,0,0,17
11/01/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,10,4,0,14,2,21,5,0,28,14,0,14,42
11/02/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,18,6,2,26,2,25,8,2,37,0,0,0,37
11/03/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,2,2,0,4,0,23,6,0,29,0,25,8,0,33,2,0,2,35
11/04/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,21,4,0,25,4,24,4,0,32,4,0,4,36
11/05/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,7,1,0,8,0,17,1,0,18,0,0,0,18
11/06/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,10,5,0,15,0,18,5,0,23,2,0,2,25
11/07/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,20,5,0,25,0,26,5,0,31,0,0,0,31
11/08/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,8,0,14,0,8,0,0,8,0,14,8,0,22,2,0,2,24
11/09/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,16,2,0,18,4,22,2,0,28,0,0,0,28
11/10/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,20,2,0,22,0,24,2,0,26,0,0,0,26
11/11/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,11,2,0,13,2,17,2,0,21,0,0,0,21
11/12/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,19,2,2,23,2,24,2,2,30,0,0,0,30
11/13/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,14,1,0,15,0,18,1,0,19,0,0,0,19
11/14/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,2,0,6,0,11,1,0,12,0,15,3,0,18,0,0,0,18
11/15/2016,AKN,AK,AAL,WE,Federal Contract Tower,1,8,0,0,9,7,18,0,0,25,8,26,0,0,34,0,0,0,34
11/16/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,13,0,0,13,2,14,0,0,16,0,0,0,16
11/17/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,4,2,5,13,0,15,0,0,15,2,19,2,5,28,0,12,12,40
11/18/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,25,9,0,34,2,29,9,0,40,1,0,1,41
11/19/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,7,1,0,8,0,11,1,0,12,0,0,0,12
11/20/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,6,5,0,11,0,12,5,0,17,2,0,2,19
11/21/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,12,0,0,12,0,18,0,0,18,0,0,0,18
11/22/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,8,2,0,10,2,19,4,0,25,0,0,0,25
11/23/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,18,8,0,26,2,21,8,0,31,0,0,0,31
11/24/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,4,12,0,0,1,0,1,0,7,2,4,13,0,0,0,13
11/26/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,4,0,0,4,0,9,0,0,9,0,0,0,9
11/27/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,19,0,0,19,0,21,0,0,21,0,0,0,21
11/28/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,15,2,0,17,2,23,2,0,27,0,0,0,27
11/29/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,20,5,0,25,2,23,5,0,30,0,0,0,30
11/30/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,2,0,0,2,2,12,0,0,14,0,0,0,14
12/01/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,7,0,0,7,2,16,0,0,18,0,0,0,18
12/02/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,19,6,0,25,0,24,6,0,30,0,0,0,30
12/03/2016,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,21,1,0,22,4,27,1,0,32,4,0,4,36
12/04/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,6,4,0,10,0,8,4,0,12,0,0,0,12
12/05/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,11,1,0,12,0,7,3,2,12,0,18,4,2,24,0,8,8,32
12/06/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,16,6,2,24,2,23,6,2,33,0,0,0,33
12/07/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,2,0,9,0,9,8,0,17,2,14,10,0,26,4,0,4,30
12/08/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,10,9,0,19,0,19,9,0,28,6,0,6,34
12/09/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,13,4,0,17,2,20,4,0,26,0,0,0,26
12/10/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,17,6,0,23,2,27,6,0,35,0,0,0,35
12/11/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,1,2,0,3,0,5,2,0,7,0,0,0,7
12/12/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,12,0,2,14,0,19,0,2,21,0,10,10,31
12/13/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,14,4,0,18,2,24,4,0,30,0,0,0,30
12/14/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,14,0,0,14,2,19,0,0,21,0,0,0,21
12/15/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,10,2,0,12,0,18,2,0,20,2,0,2,22
12/16/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,13,1,0,14,0,19,1,0,20,0,0,0,20
12/17/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,6,0,0,6,2,18,0,0,20,0,0,0,20
12/18/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,6,1,0,7,0,12,3,0,15,0,0,0,15
12/19/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,7,0,0,7,0,11,0,0,11,0,0,0,11
12/20/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,0,0,0,0,0,12,0,0,12,0,0,0,12
12/21/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,18,0,0,18,2,26,0,0,28,0,0,0,28
12/22/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,19,1,0,20,2,23,1,0,26,0,0,0,26
12/23/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,8,0,0,8,0,13,0,0,13,0,0,0,13
12/24/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,2,1,0,3,2,7,1,0,10,0,0,0,10
12/25/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
12/26/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
12/27/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,4,0,0,4,0,10,0,0,10,0,0,0,10
12/28/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,22,5,0,27,2,27,5,0,34,4,0,4,38
12/29/2016,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,14,1,0,15,0,21,1,0,22,0,0,0,22
12/30/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,17,3,5,25,2,24,3,5,34,2,10,12,46
12/31/2016,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,7,5,0,12,2,15,5,0,22,0,0,0,22
01/01/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
01/02/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,12,2,0,14,0,24,2,0,26,2,0,2,28
01/03/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,9,4,0,13,0,13,4,0,17,12,0,12,29
01/04/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,16,28,0,0,0,0,0,0,12,0,16,28,0,0,0,28
01/05/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,3,13,0,15,0,1,16,2,23,0,4,29,0,0,0,29
01/06/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,11,0,0,11,2,19,0,0,21,0,0,0,21
01/07/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,11,0,0,11,0,13,0,0,13,0,0,0,13
01/08/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,1,9,0,10,0,7,9,0,16,0,0,0,16
01/09/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,9,1,0,10,0,11,1,0,12,8,0,8,20
01/10/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,14,7,0,21,0,24,7,0,31,0,0,0,31
01/11/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,1,6,0,15,0,1,16,0,20,0,2,22,4,11,15,37
01/12/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,0,9,0,0,9,2,16,1,0,19,0,0,0,19
01/13/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,20,3,0,23,2,24,3,0,29,12,0,12,41
01/14/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,8,4,0,12,0,16,4,0,20,10,0,10,30
01/15/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,8,2,0,10,0,13,2,0,15,0,0,0,15
01/16/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,17,4,0,21,0,19,4,0,23,4,0,4,27
01/17/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,18,0,0,18,0,23,0,0,23,0,0,0,23
01/18/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,21,1,0,22,2,23,1,0,26,2,0,2,28
01/19/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,21,0,0,21,2,29,0,0,31,0,0,0,31
01/20/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,16,4,0,20,2,25,4,2,33,4,0,4,37
01/21/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,17,3,1,21,0,21,3,1,25,0,0,0,25
01/22/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,8,4,0,12,0,14,4,0,18,0,0,0,18
01/23/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,10,1,0,11,0,19,1,0,20,0,0,0,20
01/24/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,1,7,0,10,2,2,14,0,16,2,3,21,0,10,10,31
01/25/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,3,13,0,16,3,2,21,2,24,3,5,34,6,10,16,50
01/26/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,11,0,1,12,2,13,0,2,17,0,18,18,35
01/27/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,17,1,0,18,2,23,1,0,26,0,0,0,26
01/28/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,6,0,0,6,0,12,0,0,12,0,0,0,12
01/29/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
01/30/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,9,0,0,9,0,19,0,0,19,0,0,0,19
01/31/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,18,0,0,18,0,23,0,0,23,2,0,2,25
02/01/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,13,3,2,18,2,18,4,2,26,0,16,16,42
02/02/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,17,2,0,19,2,20,2,0,24,0,0,0,24
02/03/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,16,2,0,18,2,21,2,0,25,0,0,0,25
02/04/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,12,7,0,19,0,17,7,0,24,10,0,10,34
02/05/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,3,3,0,6,0,7,3,0,10,8,0,8,18
02/06/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,9,0,0,9,0,13,0,0,13,0,0,0,13
02/07/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,12,3,0,15,0,20,3,0,23,0,0,0,23
02/08/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,9,0,0,9,2,14,0,0,16,2,0,2,18
02/09/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,21,0,0,21,2,25,0,0,27,0,0,0,27
02/10/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,1,9,0,11,1,1,13,0,18,2,2,22,0,10,10,32
02/11/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,22,0,0,22,2,26,1,0,29,0,0,0,29
02/12/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,4,0,0,4,0,9,1,0,10,0,0,0,10
02/13/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,12,0,0,12,0,16,0,0,16,0,0,0,16
02/14/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,1,0,3,0,7,1,0,8,0,9,2,0,11,0,0,0,11
02/15/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,4,22,6,0,32,6,25,6,0,37,6,0,6,43
02/16/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
02/17/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,1,0,9,0,6,0,0,6,2,12,1,0,15,0,0,0,15
02/18/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,21,3,0,24,0,25,3,0,28,4,0,4,32
02/19/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,8,0,0,8,0,12,0,0,12,0,0,0,12
02/20/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,24,2,1,27,0,27,2,1,30,0,11,11,41
02/21/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,3,0,0,3,0,17,2,0,19,0,0,0,19
02/22/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,2,2,2,8,0,7,0,0,7,2,9,2,2,15,0,0,0,15
02/23/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,4,3,0,7,2,18,3,0,23,0,0,0,23
02/24/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,5,0,0,5,2,16,0,0,18,0,0,0,18
02/25/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,10,1,0,11,0,15,1,0,16,0,0,0,16
02/26/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,0,0,0,8
02/27/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,13,3,0,16,0,18,3,0,21,0,0,0,21
02/28/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,8,5,0,13,0,15,5,0,20,2,0,2,22
03/01/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,13,0,0,13,2,16,0,0,18,0,0,0,18
03/02/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,2,0,9,0,19,2,0,21,2,24,4,0,30,0,0,0,30
03/03/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,17,1,0,18,2,20,1,0,23,0,0,0,23
03/04/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,14,4,0,18,0,18,4,0,22,10,0,10,32
03/05/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,1,2,0,3,0,5,2,0,7,0,0,0,7
03/06/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,18,7,4,29,0,26,7,4,37,2,24,26,63
03/07/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,10,6,2,18,0,14,6,2,22,4,4,8,30
03/08/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,13,2,1,16,2,18,2,1,23,0,15,15,38
03/09/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,18,9,0,27,0,22,9,0,31,6,0,6,37
03/10/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,15,1,0,16,4,18,1,0,23,0,0,0,23
03/11/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,11,10,0,21,0,13,10,0,23,0,0,0,23
03/12/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
03/13/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,12,0,0,12,0,17,0,0,17,0,0,0,17
03/14/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,12,0,0,12,0,14,0,0,14,0,0,0,14
03/15/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,4,1,0,5,2,10,1,0,13,2,0,2,15
03/16/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,11,0,0,11,2,15,0,0,17,0,0,0,17
03/17/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,21,2,0,23,2,25,2,0,29,0,0,0,29
03/18/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,15,1,0,16,0,20,1,0,21,0,0,0,21
03/19/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,6,5,0,11,0,10,5,0,15,8,0,8,23
03/20/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,17,2,0,19,2,20,2,0,24,0,0,0,24
03/21/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,11,3,1,15,0,17,3,1,21,6,15,21,42
03/22/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,22,5,0,27,2,26,5,0,33,0,0,0,33
03/23/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,14,8,0,22,2,18,9,0,29,10,0,10,39
03/24/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,19,3,2,24,2,24,3,2,31,0,2,2,33
03/25/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,14,9,0,23,0,18,9,0,27,6,0,6,33
03/26/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,3,4,0,7,0,7,4,0,11,28,0,28,39
03/27/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,16,5,0,21,0,18,5,0,23,22,0,22,45
03/28/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,11,11,0,22,0,18,11,0,29,10,0,10,39
03/29/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,7,2,0,13,0,22,7,0,29,4,29,9,0,42,14,0,14,56
03/30/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,5,0,0,5,2,10,0,0,12,0,0,0,12
03/31/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,16,2,0,18,2,22,2,0,26,0,0,0,26
04/01/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,9,0,0,9,0,16,1,0,17,0,0,0,17
04/02/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
04/03/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,14,0,0,14,0,18,0,0,18,0,0,0,18
04/04/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,10,3,0,13,0,13,3,0,16,1,0,1,17
04/05/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,15,14,0,29,2,20,14,0,36,0,0,0,36
04/06/2017,AKN,AK,AAL,WE,Federal Contract Tower,1,3,2,0,6,0,17,10,0,27,1,20,12,0,33,4,0,4,37
04/07/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,18,8,0,26,2,21,8,0,31,2,0,2,33
04/08/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,13,14,0,27,0,20,14,0,34,4,0,4,38
04/09/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
04/10/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,1,4,0,26,3,1,30,0,29,3,2,34,0,8,8,42
04/11/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,12,11,0,23,2,18,11,0,31,10,0,10,41
04/12/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,12,5,1,18,2,18,5,2,27,8,4,12,39
04/13/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,14,3,0,17,2,20,3,2,27,22,0,22,49
04/14/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,13,0,0,13,2,20,0,0,22,2,0,2,24
04/15/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,16,9,0,25,0,23,9,0,32,26,0,26,58
04/16/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,8,2,0,10,0,12,2,0,14,14,0,14,28
04/17/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,15,8,0,23,2,21,8,0,31,22,0,22,53
04/18/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,13,24,0,37,2,19,24,0,45,10,0,10,55
04/19/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,11,21,0,32,2,18,23,0,43,19,0,19,62
04/20/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,9,1,0,12,0,16,19,0,35,2,25,20,0,47,32,0,32,79
