01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
04/21/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,2,0,8,0,17,6,0,23,2,21,8,0,31,14,0,14,45
04/22/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,17,0,0,17,0,21,0,0,21,0,0,0,21
04/23/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,9,4,0,13,0,15,4,0,19,40,0,40,59
04/24/2017,AKN,AK,AAL,WE,Federal Contract Tower,6,2,8,0,16,0,14,8,0,22,6,16,16,0,38,0,16,16,54
04/25/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,1,10,2,26,17,0,45,4,33,17,1,55,0,0,0,55
04/26/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,26,7,0,33,2,35,7,0,44,40,0,40,84
04/27/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,17,9,0,26,2,24,9,2,37,40,0,40,77
04/28/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,8,4,0,14,0,20,10,0,30,2,28,14,0,44,36,0,36,80
04/29/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,24,7,0,31,2,35,7,0,44,22,0,22,66
04/30/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,4,0,12,0,11,2,0,13,0,19,6,0,25,0,0,0,25
05/01/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,24,7,2,33,0,33,7,2,42,12,0,12,54
05/02/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,8,5,0,13,2,12,5,0,19,0,0,0,19
05/03/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,2,11,0,28,5,2,35,2,35,5,4,46,10,16,26,72
05/04/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,25,7,0,32,2,32,9,0,43,0,0,0,43
05/05/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,29,8,0,37,2,35,10,0,47,6,0,6,53
05/06/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,13,4,0,17,2,17,4,0,23,0,0,0,23
05/07/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,8,3,0,11,0,10,3,0,13,0,0,0,13
05/08/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,3,7,0,19,11,0,30,0,23,11,3,37,0,10,10,47
05/09/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,22,10,0,32,0,24,10,0,34,0,0,0,34
05/10/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,4,0,12,0,43,12,2,57,2,49,16,2,69,2,24,26,95
05/11/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,22,17,0,39,2,36,17,0,55,14,0,14,69
05/12/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,17,4,0,23,0,8,6,0,14,2,25,10,0,37,2,0,2,39
05/13/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,19,4,0,23,2,23,4,0,29,16,0,16,45
05/14/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,18,10,0,28,0,26,12,0,38,0,0,0,38
05/15/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,2,12,0,30,18,0,48,2,38,18,2,60,2,0,2,62
05/16/2017,AKN,AK,AAL,WE,Federal Contract Tower,1,8,0,0,9,1,25,0,0,26,2,33,0,0,35,0,0,0,35
05/17/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,26,13,0,39,2,30,13,0,45,0,0,0,45
05/18/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,32,13,0,45,2,42,13,0,57,0,0,0,57
05/19/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,33,15,0,48,2,41,17,0,60,2,0,2,62
05/20/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,28,15,0,43,2,37,15,0,54,4,0,4,58
05/21/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,19,15,0,34,0,24,15,0,39,12,0,12,51
05/22/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,3,15,0,15,9,1,25,0,27,9,4,40,2,6,8,48
05/23/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,30,16,0,46,2,39,16,0,57,0,0,0,57
05/24/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,26,5,0,31,2,37,5,0,44,0,0,0,44
05/25/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,25,13,0,38,2,31,13,0,46,0,0,0,46
05/26/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,43,23,0,66,2,49,25,0,76,4,0,4,80
05/27/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,28,23,0,51,2,33,23,0,58,0,0,0,58
05/28/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,2,12,0,41,22,0,63,0,51,22,2,75,14,8,22,97
05/29/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,10,5,0,15,0,35,18,0,53,0,45,23,0,68,0,0,0,68
05/30/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,34,23,2,59,4,42,23,2,71,8,6,14,85
05/31/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,30,19,0,49,2,37,21,0,60,10,0,10,70
06/01/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,47,13,0,60,2,57,13,0,72,6,0,6,78
06/02/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,38,26,0,64,0,50,26,0,76,8,0,8,84
06/03/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,49,24,2,75,4,58,24,2,88,6,10,16,104
06/04/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,44,16,0,60,2,53,16,0,71,4,0,4,75
06/05/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,0,67,23,0,90,2,79,25,0,106,4,0,4,110
06/06/2017,AKN,AK,AAL,WE,Federal Contract Tower,8,7,0,0,15,0,65,18,0,83,8,72,18,0,98,0,0,0,98
06/07/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,9,1,0,12,0,55,16,0,71,2,64,17,0,83,0,0,0,83
06/08/2017,AKN,AK,AAL,WE,Federal Contract Tower,5,9,0,0,14,1,61,24,3,89,6,70,24,3,103,6,4,10,113
06/09/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,28,0,0,30,0,48,29,0,77,2,76,29,0,107,6,0,6,113
06/10/2017,AKN,AK,AAL,WE,Federal Contract Tower,7,11,0,0,18,0,67,30,0,97,7,78,30,0,115,12,0,12,127
06/11/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,13,1,0,16,0,55,18,0,73,2,68,19,0,89,0,0,0,89
06/12/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,64,25,0,89,2,75,25,0,102,10,0,10,112
06/13/2017,AKN,AK,AAL,WE,Federal Contract Tower,8,49,6,0,63,0,26,8,0,34,8,75,14,0,97,0,0,0,97
06/14/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,19,0,0,21,0,84,15,0,99,2,103,15,0,120,7,0,7,127
06/15/2017,AKN,AK,AAL,WE,Federal Contract Tower,6,20,0,0,26,0,105,36,0,141,6,125,36,0,167,0,0,0,167
06/16/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,48,4,2,56,0,100,32,0,132,2,148,36,2,188,6,0,6,194
06/17/2017,AKN,AK,AAL,WE,Federal Contract Tower,6,25,0,0,31,0,108,50,0,158,6,133,50,0,189,0,0,0,189
06/18/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,87,41,0,128,2,105,41,0,148,8,0,8,156
06/19/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,13,1,0,16,0,119,40,0,159,2,132,41,0,175,2,0,2,177
06/20/2017,AKN,AK,AAL,WE,Federal Contract Tower,6,16,0,0,22,0,87,20,0,107,6,103,20,0,129,8,0,8,137
06/21/2017,AKN,AK,AAL,WE,Federal Contract Tower,1,28,3,2,34,1,109,33,0,143,2,137,36,2,177,6,12,18,195
06/22/2017,AKN,AK,AAL,WE,Federal Contract Tower,6,32,5,0,43,0,72,32,0,104,6,104,37,0,147,0,0,0,147
06/23/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,13,4,0,19,0,69,40,4,113,2,82,44,4,132,4,0,4,136
06/24/2017,AKN,AK,AAL,WE,Federal Contract Tower,10,47,7,0,64,0,109,31,0,140,10,156,38,0,204,0,0,0,204
06/25/2017,AKN,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,104,42,0,146,8,114,42,0,164,2,0,2,166
06/26/2017,AKN,AK,AAL,WE,Federal Contract Tower,3,17,2,0,22,0,90,26,0,116,3,107,28,0,138,4,0,4,142
06/27/2017,AKN,AK,AAL,WE,Federal Contract Tower,14,13,1,0,28,0,114,15,0,129,14,127,16,0,157,0,0,0,157
06/28/2017,AKN,AK,AAL,WE,Federal Contract Tower,13,20,6,0,39,0,78,19,0,97,13,98,25,0,136,0,0,0,136
06/29/2017,AKN,AK,AAL,WE,Federal Contract Tower,17,20,2,0,39,2,95,21,0,118,19,115,23,0,157,6,0,6,163
06/30/2017,AKN,AK,AAL,WE,Federal Contract Tower,6,12,6,0,24,0,101,41,0,142,6,113,47,0,166,4,0,4,170
07/01/2017,AKN,AK,AAL,WE,Federal Contract Tower,9,14,9,0,32,0,135,47,0,182,9,149,56,0,214,0,0,0,214
07/02/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,95,19,0,116,0,21,7,0,28,2,116,26,0,144,0,0,0,144
07/03/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,81,12,0,97,0,83,30,0,113,4,164,42,0,210,0,0,0,210
07/04/2017,AKN,AK,AAL,WE,Federal Contract Tower,13,62,12,0,87,1,71,30,0,102,14,133,42,0,189,0,0,0,189
07/05/2017,AKN,AK,AAL,WE,Federal Contract Tower,19,44,4,0,67,1,99,40,0,140,20,143,44,0,207,8,0,8,215
07/06/2017,AKN,AK,AAL,WE,Federal Contract Tower,23,15,4,3,45,0,136,52,1,189,23,151,56,4,234,4,10,14,248
07/07/2017,AKN,AK,AAL,WE,Federal Contract Tower,17,19,10,0,46,1,157,39,0,197,18,176,49,0,243,0,0,0,243
07/08/2017,AKN,AK,AAL,WE,Federal Contract Tower,17,12,7,0,36,1,132,44,0,177,18,144,51,0,213,0,0,0,213
07/09/2017,AKN,AK,AAL,WE,Federal Contract Tower,9,14,5,0,28,1,139,40,0,180,10,153,45,0,208,2,0,2,210
07/10/2017,AKN,AK,AAL,WE,Federal Contract Tower,17,24,1,1,43,0,153,35,1,189,17,177,36,2,232,0,18,18,250
07/11/2017,AKN,AK,AAL,WE,Federal Contract Tower,15,48,6,0,69,0,127,21,0,148,15,175,27,0,217,0,0,0,217
07/12/2017,AKN,AK,AAL,WE,Federal Contract Tower,19,17,3,0,39,0,158,37,0,195,19,175,40,0,234,5,0,5,239
07/13/2017,AKN,AK,AAL,WE,Federal Contract Tower,11,16,2,0,29,0,133,41,0,174,11,149,43,0,203,0,0,0,203
07/14/2017,AKN,AK,AAL,WE,Federal Contract Tower,8,82,8,0,98,0,58,19,0,77,8,140,27,0,175,0,0,0,175
07/15/2017,AKN,AK,AAL,WE,Federal Contract Tower,14,17,2,0,33,0,165,24,0,189,14,182,26,0,222,4,0,4,226
07/16/2017,AKN,AK,AAL,WE,Federal Contract Tower,15,16,5,2,38,0,125,35,0,160,15,141,40,2,198,0,4,4,202
07/17/2017,AKN,AK,AAL,WE,Federal Contract Tower,7,26,5,0,38,0,163,22,0,185,7,189,27,0,223,2,0,2,225
07/18/2017,AKN,AK,AAL,WE,Federal Contract Tower,6,32,2,0,40,0,129,10,0,139,6,161,12,0,179,0,0,0,179
07/19/2017,AKN,AK,AAL,WE,Federal Contract Tower,15,72,11,0,98,0,91,24,0,115,15,163,35,0,213,0,0,0,213
07/20/2017,AKN,AK,AAL,WE,Federal Contract Tower,9,23,5,0,37,0,129,29,0,158,9,152,34,0,195,6,0,6,201
07/21/2017,AKN,AK,AAL,WE,Federal Contract Tower,3,31,2,4,40,0,186,40,0,226,3,217,42,4,266,0,0,0,266
07/22/2017,AKN,AK,AAL,WE,Federal Contract Tower,8,37,5,0,50,0,112,25,4,141,8,149,30,4,191,0,0,0,191
07/23/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,87,9,0,100,0,117,25,0,142,4,204,34,0,242,0,0,0,242
07/24/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,99,12,0,115,0,98,7,0,105,4,197,19,0,220,0,0,0,220
07/25/2017,AKN,AK,AAL,WE,Federal Contract Tower,8,82,10,0,100,0,56,7,0,63,8,138,17,0,163,0,0,0,163
07/26/2017,AKN,AK,AAL,WE,Federal Contract Tower,7,74,5,0,86,0,74,19,0,93,7,148,24,0,179,28,0,28,207
07/27/2017,AKN,AK,AAL,WE,Federal Contract Tower,3,54,2,0,59,0,142,35,0,177,3,196,37,0,236,36,0,36,272
07/28/2017,AKN,AK,AAL,WE,Federal Contract Tower,6,65,9,0,80,0,84,17,0,101,6,149,26,0,181,0,0,0,181
07/29/2017,AKN,AK,AAL,WE,Federal Contract Tower,6,19,2,0,27,0,120,34,0,154,6,139,36,0,181,0,0,0,181
07/30/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,19,4,0,25,0,153,35,0,188,2,172,39,0,213,0,0,0,213
07/31/2017,AKN,AK,AAL,WE,Federal Contract Tower,6,11,4,2,23,0,125,38,0,163,6,136,42,2,186,4,0,4,190
08/01/2017,AKN,AK,AAL,WE,Federal Contract Tower,5,14,3,0,22,0,89,28,0,117,5,103,31,0,139,2,0,2,141
08/02/2017,AKN,AK,AAL,WE,Federal Contract Tower,5,23,5,2,35,0,81,29,0,110,5,104,34,2,145,8,4,12,157
08/03/2017,AKN,AK,AAL,WE,Federal Contract Tower,8,22,2,0,32,0,69,8,0,77,8,91,10,0,109,2,0,2,111
08/04/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,19,2,0,23,0,86,27,0,113,2,105,29,0,136,12,0,12,148
08/05/2017,AKN,AK,AAL,WE,Federal Contract Tower,6,10,3,0,19,0,90,29,0,119,6,100,32,0,138,0,0,0,138
08/06/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,20,5,0,25,0,88,21,0,109,0,108,26,0,134,2,0,2,136
08/07/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,99,27,0,126,4,110,27,0,141,0,0,0,141
08/08/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,6,3,0,13,0,86,23,0,109,4,92,26,0,122,0,0,0,122
08/09/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,0,91,15,0,106,2,103,17,0,122,0,0,0,122
08/10/2017,AKN,AK,AAL,WE,Federal Contract Tower,3,9,0,2,14,0,66,31,0,97,3,75,31,2,111,0,4,4,115
08/11/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,0,95,25,0,120,2,107,27,0,136,2,0,2,138
08/12/2017,AKN,AK,AAL,WE,Federal Contract Tower,5,32,7,0,44,0,47,8,0,55,5,79,15,0,99,0,0,0,99
08/13/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,10,5,0,15,0,83,16,0,99,0,93,21,0,114,0,0,0,114
08/14/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,37,9,0,48,0,86,15,0,101,2,123,24,0,149,0,0,0,149
08/15/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,13,4,0,21,0,87,24,0,111,4,100,28,0,132,6,0,6,138
08/16/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,11,8,4,25,0,68,9,0,77,2,79,17,4,102,0,8,8,110
08/17/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,1,14,0,69,22,1,92,2,80,22,2,106,0,6,6,112
08/18/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,26,4,0,30,0,55,21,0,76,0,81,25,0,106,0,0,0,106
08/19/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,115,35,0,150,4,124,35,0,163,20,0,20,183
08/20/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,17,5,0,22,0,58,15,0,73,0,75,20,0,95,0,0,0,95
08/21/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,11,3,0,14,0,84,22,0,106,0,95,25,0,120,0,0,0,120
08/22/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,0,92,28,0,120,2,104,30,0,136,0,0,0,136
08/23/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,19,4,0,25,0,78,18,0,96,2,97,22,0,121,0,0,0,121
08/24/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,34,8,0,42,0,19,3,0,22,0,53,11,0,64,0,0,0,64
08/25/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,21,8,0,31,0,60,21,0,81,2,81,29,0,112,2,0,2,114
08/26/2017,AKN,AK,AAL,WE,Federal Contract Tower,1,10,1,0,12,1,117,35,0,153,2,127,36,0,165,0,0,0,165
08/27/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,10,5,0,15,0,68,18,0,86,0,78,23,0,101,0,0,0,101
08/28/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,82,26,0,108,0,91,26,0,117,4,0,4,121
08/29/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,93,18,0,111,4,102,18,0,124,0,0,0,124
08/30/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,94,20,2,116,0,14,0,0,14,0,108,20,2,130,0,0,0,130
08/31/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,57,30,0,87,2,70,30,0,102,0,0,0,102
09/01/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,82,39,0,121,2,93,40,0,135,6,0,6,141
09/02/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,93,25,0,118,0,101,25,0,126,0,0,0,126
09/03/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,22,5,0,27,0,30,7,0,37,0,0,0,37
09/04/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,11,3,0,14,0,105,29,0,134,0,116,32,0,148,6,0,6,154
09/05/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,86,28,0,114,4,95,30,0,129,8,0,8,137
09/06/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,31,2,0,33,0,67,17,0,84,0,98,19,0,117,0,0,0,117
09/07/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,10,3,0,17,0,91,35,0,126,4,101,38,0,143,30,0,30,173
09/08/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,80,39,0,119,0,95,39,0,134,12,0,12,146
09/09/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,31,8,0,43,0,73,23,0,96,4,104,31,0,139,0,0,0,139
09/10/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,11,6,0,17,0,60,28,0,88,0,71,34,0,105,24,0,24,129
09/11/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,14,1,2,17,0,80,29,0,109,0,94,30,2,126,0,4,4,130
09/12/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,55,12,1,68,2,67,13,1,83,0,2,2,85
09/13/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,12,2,2,16,0,45,7,0,52,0,57,9,2,68,0,0,0,68
09/14/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,12,4,6,26,0,70,35,1,106,4,82,39,7,132,4,12,16,148
09/15/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,3,2,13,0,45,22,1,68,0,53,25,3,81,10,0,10,91
09/16/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,60,22,0,82,2,72,23,0,97,20,0,20,117
09/17/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,53,11,0,64,0,63,13,0,76,14,0,14,90
09/18/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,55,20,0,75,0,64,20,0,84,0,0,0,84
09/19/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,58,26,2,86,4,65,26,2,97,8,6,14,111
09/20/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,59,18,0,77,0,67,19,0,86,0,0,0,86
09/21/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,37,2,0,41,0,0,0,0,0,2,37,2,0,41,0,0,0,41
09/22/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,27,6,0,33,0,0,0,0,0,0,27,6,0,33,0,0,0,33
09/23/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,50,13,0,65,0,8,3,0,11,2,58,16,0,76,0,0,0,76
09/24/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,2,0,6,0,48,16,0,64,0,52,18,0,70,2,0,2,72
09/25/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,48,28,0,76,0,55,30,0,85,8,0,8,93
09/26/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,2,11,0,69,16,0,85,4,74,16,2,96,2,10,12,108
09/27/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,34,13,0,47,0,43,13,0,56,0,0,0,56
09/28/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,29,25,0,54,2,36,25,0,63,0,0,0,63
09/29/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,13,1,0,14,0,39,29,0,68,0,52,30,0,82,0,0,0,82
09/30/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,55,22,0,77,4,60,22,0,86,34,0,34,120
10/01/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,8,9,0,17,0,12,10,0,22,2,0,2,24
10/02/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,24,5,0,29,0,37,5,0,42,0,0,0,42
10/03/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,26,2,0,30,0,17,5,0,22,2,43,7,0,52,0,0,0,52
10/04/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,48,7,0,55,0,55,7,0,62,6,0,6,68
10/05/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,11,3,0,14,2,19,5,0,26,0,0,0,26
10/06/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,10,1,0,11,0,21,1,0,22,0,0,0,22
10/07/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,18,3,0,23,0,24,17,0,41,2,42,20,0,64,18,0,18,82
10/08/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,14,4,0,18,0,21,5,0,26,0,0,0,26
10/09/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,23,3,0,26,0,38,4,0,42,22,0,22,64
10/10/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,5,2,0,11,0,21,8,0,29,4,26,10,0,40,0,0,0,40
10/11/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,31,11,0,42,0,38,11,0,49,16,0,16,65
10/12/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,19,2,0,21,2,28,2,2,34,0,16,16,50
10/13/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,18,13,0,31,2,22,14,0,38,4,0,4,42
10/14/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,2,12,0,23,12,0,35,0,33,12,2,47,0,0,0,47
10/15/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,17,7,0,24,0,24,9,0,33,0,0,0,33
10/16/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,23,8,0,31,0,29,8,0,37,0,0,0,37
10/17/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,45,13,1,59,2,48,13,1,64,2,1,3,67
10/18/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,18,8,0,26,2,23,8,1,34,6,3,9,43
10/19/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,25,9,0,34,2,28,9,0,39,12,0,12,51
10/20/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,32,7,0,39,2,37,7,0,46,2,0,2,48
10/21/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,39,15,0,54,2,44,16,0,62,38,0,38,100
10/22/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,3,0,7,0,1,2,0,3,0,5,5,0,10,0,0,0,10
10/23/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,0,12,7,0,19,2,19,8,0,29,4,0,4,33
10/24/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,16,5,0,21,2,26,5,0,33,6,0,6,39
