01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
10/25/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,15,4,0,19,0,24,6,0,30,10,0,10,40
10/26/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,15,1,0,16,2,19,1,0,22,8,0,8,30
10/27/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,22,7,0,29,2,29,7,0,38,12,0,12,50
10/28/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,14,9,0,23,0,20,9,0,29,30,0,30,59
10/29/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,8,0,8,0,4,8,0,12,10,0,10,22
10/30/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,11,2,0,13,0,25,2,0,27,4,0,4,31
10/31/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,3,1,0,4,0,11,3,0,14,2,0,2,16
11/01/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
11/02/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
11/03/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,21,8,2,31,2,29,8,2,41,6,0,6,47
11/04/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,20,4,0,24,2,27,4,0,33,26,0,26,59
11/05/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,10,0,0,10,0,14,0,0,14,2,0,2,16
11/06/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,2,6,0,26,2,0,28,0,30,2,2,34,0,12,12,46
11/07/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,19,2,0,21,2,22,2,0,26,12,0,12,38
11/08/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,19,12,0,31,2,23,12,0,37,21,0,21,58
11/09/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,27,9,0,36,0,31,9,0,40,0,0,0,40
11/10/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,2,7,0,11,11,0,22,0,16,11,2,29,34,20,54,83
11/11/2017,AKN,AK,AAL,WE,Federal Contract Tower,1,4,0,0,5,0,14,4,0,18,1,18,4,0,23,0,0,0,23
11/12/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,13,4,0,17,0,17,4,0,21,0,0,0,21
11/13/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,14,0,0,14,0,17,0,0,17,12,0,12,29
11/14/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,16,3,0,19,0,19,3,0,22,0,0,0,22
11/15/2017,AKN,AK,AAL,WE,Federal Contract Tower,3,12,4,0,19,0,9,0,0,9,3,21,4,0,28,13,0,13,41
11/16/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,8,0,0,8,0,16,0,0,16,0,0,0,16
11/17/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,15,0,0,15,0,18,0,0,18,0,0,0,18
11/18/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,15,3,0,18,2,20,3,0,25,10,0,10,35
11/19/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/20/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,15,0,0,15,0,18,0,0,18,0,0,0,18
11/21/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,3,0,0,3,0,10,0,0,10,0,0,0,10
11/22/2017,AKN,AK,AAL,WE,Federal Contract Tower,5,1,0,0,6,0,14,0,0,14,5,15,0,0,20,0,0,0,20
11/23/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,13,2,0,15,0,17,2,0,19,8,0,8,27
11/25/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,15,4,0,19,2,21,4,0,27,0,0,0,27
11/26/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/27/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,2,2,0,6,0,13,6,0,19,2,15,8,0,25,0,0,0,25
11/28/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,10,0,0,10,0,15,0,0,15,0,0,0,15
11/29/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,1,8,0,10,5,5,20,2,15,5,6,28,10,38,48,76
11/30/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,0,1,0,1,0,3,1,0,4,0,0,0,4
12/01/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,16,2,0,18,2,25,2,0,29,0,0,0,29
12/02/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,2,0,0,2,2,19,0,0,21,0,0,0,21
12/03/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/04/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,3,0,0,3,0,9,0,0,9,0,0,0,9
12/05/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,10,8,0,18,0,16,8,0,24,5,0,5,29
12/06/2017,AKN,AK,AAL,WE,Federal Contract Tower,3,7,0,0,10,0,18,0,0,18,3,25,0,0,28,2,0,2,30
12/07/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,11,7,0,18,0,15,7,0,22,10,0,10,32
12/08/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,14,3,0,17,0,19,3,0,22,6,0,6,28
12/09/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,7,6,0,13,2,13,6,0,21,10,0,10,31
12/10/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,3,2,0,5,0,9,2,0,11,0,0,0,11
12/11/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,15,3,0,18,0,23,3,0,26,0,0,0,26
12/12/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,19,1,0,20,0,21,1,0,22,0,0,0,22
12/13/2017,AKN,AK,AAL,WE,Federal Contract Tower,4,4,2,0,10,0,1,0,0,1,4,5,2,0,11,0,0,0,11
12/14/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,10,0,0,10,0,14,0,0,14,0,0,0,14
12/15/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,8,0,0,8,0,12,0,0,12,0,0,0,12
12/16/2017,AKN,AK,AAL,WE,Federal Contract Tower,1,5,0,0,6,0,17,0,0,17,1,22,0,0,23,4,0,4,27
12/17/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,2,3,0,5,0,6,3,0,9,0,0,0,9
12/18/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,10,4,0,14,0,14,4,0,18,4,0,4,22
12/19/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,5,0,0,5,0,7,0,0,7,0,0,0,7
12/20/2017,AKN,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,17,6,2,25,6,21,6,2,35,9,8,17,52
12/21/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,12,1,0,13,0,18,1,0,19,0,0,0,19
12/22/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
12/23/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,0,0,5
12/24/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,15,2,0,17,0,19,2,0,21,16,0,16,37
12/25/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,12,0,12,16
12/26/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,16,11,0,27,2,19,11,0,32,4,0,4,36
12/27/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,4,0,0,4,2,14,2,0,18,0,0,0,18
12/28/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,3,2,0,5,0,10,2,0,12,0,0,0,12
12/29/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,13,2,0,15,2,18,2,0,22,0,0,0,22
12/30/2017,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,7,0,0,7,2,12,0,0,14,0,0,0,14
12/31/2017,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,1,0,0,1,0,5,0,0,5,0,0,0,5
01/01/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,12
01/02/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,8,0,0,8,2,15,0,0,17,0,0,0,17
01/03/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,16,0,0,16,4,23,0,0,27,0,0,0,27
01/04/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,12,0,3,15,0,16,0,3,19,0,28,28,47
01/05/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,13,1,0,14,2,20,1,0,23,0,0,0,23
01/06/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,13,2,0,15,0,22,2,0,24,2,0,2,26
01/07/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,5,1,0,6,0,2,0,0,2,0,7,1,0,8,0,0,0,8
01/08/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,2,0,0,2,2,12,1,0,15,0,0,0,15
01/09/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,1,7,0,13,3,1,17,0,19,3,2,24,0,10,10,34
01/10/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,20,0,0,20,4,25,0,0,29,14,0,14,43
01/11/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,13,0,0,13,0,18,0,0,18,0,0,0,18
01/12/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,12,2,1,15,2,16,2,2,22,0,8,8,30
01/13/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,9,2,0,11,0,16,2,0,18,0,0,0,18
01/14/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,3,0,3,0,4,3,0,7,0,0,0,7
01/15/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,22,12,2,36,0,32,12,2,46,10,28,38,84
01/16/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,10,0,0,10,0,20,0,0,20,0,0,0,20
01/17/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,1,0,0,1,2,9,0,0,11,0,0,0,11
01/18/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,22,0,0,24,0,3,0,0,3,2,25,0,0,27,0,0,0,27
01/19/2018,AKN,AK,AAL,WE,Federal Contract Tower,9,2,0,0,11,0,12,4,0,16,9,14,4,0,27,0,0,0,27
01/20/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,20,0,0,20,4,26,0,0,30,0,0,0,30
01/21/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,9,0,0,9,0,13,0,0,13,0,0,0,13
01/22/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,17,0,0,17,0,20,0,0,20,0,0,0,20
01/23/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,18,2,1,21,0,29,2,1,32,12,1,13,45
01/24/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,12,3,4,19,4,17,3,4,28,6,8,14,42
01/25/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,17,0,0,17,0,21,0,0,21,0,0,0,21
01/26/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,13,3,0,16,2,17,3,0,22,0,0,0,22
01/27/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,19,6,0,25,2,23,6,0,31,0,0,0,31
01/28/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,15,1,0,16,0,23,1,0,24,0,0,0,24
01/29/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,14,0,0,14,2,22,0,0,24,0,0,0,24
01/30/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,13,1,2,16,0,16,1,2,19,0,18,18,37
01/31/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,17,0,0,17,2,23,0,0,25,0,0,0,25
02/01/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,17,0,0,17,2,20,0,0,22,0,0,0,22
02/02/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,16,3,0,19,0,19,3,0,22,2,0,2,24
02/03/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,12,0,0,12,0,18,0,0,18,0,0,0,18
02/04/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,3,4,0,7,0,7,4,0,11,2,0,2,13
02/05/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,4,0,0,4,0,7,0,0,7,0,0,0,7
02/06/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,11,2,0,13,2,18,2,0,22,0,0,0,22
02/07/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,20,2,0,22,0,25,2,0,27,0,0,0,27
02/08/2018,AKN,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,16,4,0,20,6,20,6,0,32,2,0,2,34
02/09/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,5,0,0,5,0,9,0,0,9,0,0,0,9
02/10/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,22,0,0,22,2,27,0,0,29,0,0,0,29
02/11/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,1,0,0,1,0,11,0,0,11,0,0,0,11
02/12/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,0,0,0,0,2,15,0,0,17,0,0,0,17
02/13/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,3,7,0,22,0,2,24,0,26,0,5,31,12,15,27,58
02/14/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,6,0,0,6,2,16,1,0,19,0,0,0,19
02/15/2018,AKN,AK,AAL,WE,Federal Contract Tower,1,9,0,0,10,0,14,8,0,22,1,23,8,0,32,2,0,2,34
02/16/2018,AKN,AK,AAL,WE,Federal Contract Tower,1,10,0,0,11,0,8,0,0,8,1,18,0,0,19,0,0,0,19
02/17/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,18,2,0,20,2,26,2,0,30,4,0,4,34
02/18/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,11,0,0,11,0,16,0,0,16,0,0,0,16
02/19/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,22,0,0,22,0,32,0,0,32,0,0,0,32
02/20/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,0,0,0,0,0,14,0,0,14,0,0,0,14
02/21/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,20,2,0,22,4,33,2,0,39,0,0,0,39
02/22/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,13,2,0,15,0,25,2,0,27,2,0,2,29
02/23/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,8,0,0,8,0,16,1,0,17,0,0,0,17
02/24/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,7,0,0,7,0,16,0,0,16,0,0,0,16
02/25/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,4,0,0,4,0,15,0,0,15,0,0,0,15
02/26/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,2,0,0,2,0,6,0,0,6,0,0,0,6
02/27/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,18,0,0,18,2,29,0,0,31,0,0,0,31
02/28/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,21,3,0,24,2,31,3,0,36,0,0,0,36
03/01/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,2,10,0,24,3,0,27,0,32,3,2,37,6,0,6,43
03/02/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,5,1,0,6,0,13,1,0,14,0,0,0,14
03/03/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,16,7,0,23,0,30,9,0,39,8,0,8,47
03/04/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,5,8,0,13,0,10,8,0,18,22,0,22,40
03/05/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,4,14,0,0,0,0,0,0,10,0,4,14,0,0,0,14
03/06/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,8,0,0,8,0,27,0,0,27,0,0,0,27
03/07/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,0,0,0,0,2,11,0,0,13,0,0,0,13
03/08/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/09/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,20,0,0,22,0,19,0,0,19,2,39,0,0,41,2,0,2,43
03/10/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,4,0,0,4,2,16,0,0,18,0,0,0,18
03/11/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,2,1,0,3,0,9,1,0,10,0,0,0,10
03/12/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,37,8,0,45,0,46,8,0,54,8,0,8,62
03/13/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,22,2,0,24,0,30,2,0,32,20,10,30,62
03/14/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,22,0,0,24,0,11,4,0,15,2,33,4,0,39,2,0,2,41
03/15/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,3,0,0,3,0,20,0,0,20,0,0,0,20
03/16/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,19,1,0,20,2,27,1,0,30,0,0,0,30
03/17/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,24,2,0,26,2,31,2,0,35,0,0,0,35
03/18/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,2,0,0,2,2,18,0,0,20,0,0,0,20
03/19/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,2,14,0,23,4,2,29,0,35,4,4,43,0,20,20,63
03/20/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,20,4,4,28,0,30,4,4,38,0,12,12,50
03/21/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,23,7,2,32,0,29,7,2,38,10,0,10,48
03/22/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,20,5,0,25,2,29,5,0,36,26,0,26,62
03/23/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,22,4,0,26,2,30,4,0,36,0,0,0,36
03/24/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,17,6,0,23,2,23,6,0,31,34,0,34,65
03/25/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/26/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,13,0,0,13,0,21,0,0,21,0,0,0,21
03/27/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,3,0,0,3,0,17,0,0,17,0,0,0,17
03/28/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,23,10,0,33,2,31,10,0,43,4,0,4,47
03/29/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,13,2,0,15,2,24,4,0,30,0,0,0,30
03/30/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,24,9,0,33,0,33,9,0,42,32,0,32,74
03/31/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,16,10,0,26,2,24,10,0,36,40,0,40,76
04/01/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,2,4,0,6,0,8,4,0,12,4,0,4,16
04/02/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,22,6,0,28,0,32,6,0,38,2,12,14,52
04/03/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,25,15,4,44,0,32,15,4,51,6,10,16,67
04/04/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,20,7,0,27,2,29,7,2,40,0,6,6,46
04/05/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,0,0,0,0,0,14,2,0,16,0,0,0,16
04/06/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,19,7,0,26,2,28,7,0,37,10,0,10,47
04/07/2018,AKN,AK,AAL,WE,Federal Contract Tower,1,9,0,0,10,1,21,2,0,24,2,30,2,0,34,2,0,2,36
04/08/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,7,13,0,20,0,13,13,0,26,26,0,26,52
04/09/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,2,12,0,27,6,1,34,0,37,6,3,46,4,6,10,56
04/10/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,17,3,0,20,0,24,3,0,27,8,0,8,35
04/11/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,12,0,0,16,0,25,11,0,36,4,37,11,0,52,0,0,0,52
04/12/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,21,7,0,28,0,31,7,0,38,6,0,6,44
04/13/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,25,4,0,29,2,32,4,0,38,24,0,24,62
04/14/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,20,4,0,24,0,36,6,0,42,23,0,23,65
04/15/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,15,2,0,17,0,22,2,0,24,0,0,0,24
04/16/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,22,0,0,22,0,1,0,0,1,0,23,0,0,23,0,0,0,23
04/17/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,15,2,0,17,0,25,2,0,27,6,0,6,33
04/18/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,34,16,0,50,4,47,16,0,67,0,0,0,67
04/19/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,23,24,0,47,0,33,24,0,57,16,0,16,73
04/20/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,25,8,0,33,2,37,8,0,47,20,0,20,67
04/21/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,13,9,0,22,2,25,9,0,36,26,0,26,62
04/22/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,25,2,0,27,0,33,2,0,35,0,0,0,35
04/23/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,26,0,0,26,0,20,6,0,26,0,46,6,0,52,8,0,8,60
04/24/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,18,1,0,19,0,25,2,0,27,2,0,2,29
04/25/2018,AKN,AK,AAL,WE,Federal Contract Tower,3,15,0,0,18,1,22,9,0,32,4,37,9,0,50,0,0,0,50
04/26/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,31,13,0,44,2,42,13,0,57,10,0,10,67
04/27/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,24,1,0,25,2,41,1,0,44,4,0,4,48
04/28/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,14,2,0,18,0,25,0,0,25,2,39,2,0,43,0,0,0,43
04/29/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,14,0,0,14,0,21,0,0,21,0,0,0,21
04/30/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,22,4,0,26,0,37,4,0,41,2,0,2,43
05/01/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,28,12,0,40,0,44,12,0,56,10,0,10,66
05/02/2018,AKN,AK,AAL,WE,Federal Contract Tower,6,14,0,0,20,0,37,22,0,59,6,51,22,0,79,10,0,10,89
05/03/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,27,22,0,49,0,43,22,0,65,10,0,10,75
05/04/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,5,0,0,5,0,20,0,0,20,0,0,0,20
05/05/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,26,2,0,30,0,31,4,0,35,2,57,6,0,65,0,0,0,65
05/06/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,38,19,0,57,0,47,19,0,66,16,0,16,82
05/07/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,2,20,0,31,16,0,47,0,49,16,2,67,10,12,22,89
05/08/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,55,12,0,67,0,72,12,0,84,0,0,0,84
05/09/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,18,0,6,28,0,53,14,0,67,4,71,14,6,95,0,4,4,99
