01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
05/10/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,10,0,0,10,0,17,0,0,17,0,0,0,17
05/11/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,31,6,0,37,0,43,6,0,49,0,0,0,49
05/12/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,42,18,0,60,4,53,18,0,75,2,0,2,77
05/13/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,44,13,0,57,0,50,13,0,63,20,0,20,83
05/14/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,14,2,0,16,0,45,15,0,60,0,59,17,0,76,0,0,0,76
05/15/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,17,0,0,17,0,45,16,0,61,0,62,16,0,78,0,0,0,78
05/16/2018,AKN,AK,AAL,WE,Federal Contract Tower,3,11,1,0,15,8,53,15,0,76,11,64,16,0,91,25,0,25,116
05/17/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,25,20,0,45,0,40,20,0,60,6,0,6,66
05/18/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,38,11,0,49,0,54,11,0,65,8,0,8,73
05/19/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,37,29,0,66,4,47,31,0,82,14,0,14,96
05/20/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,30,16,0,46,0,38,16,0,54,40,0,40,94
05/21/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,33,13,0,46,2,43,13,0,58,8,0,8,66
05/22/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,17,3,2,22,0,24,9,0,33,0,41,12,2,55,5,0,5,60
05/23/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,45,18,0,63,2,57,18,0,77,6,0,6,83
05/24/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,1,18,0,46,17,1,64,2,61,17,2,82,2,18,20,102
05/25/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,4,0,14,0,45,12,0,57,2,53,16,0,71,2,0,2,73
05/26/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,37,21,0,58,2,53,21,0,76,0,0,0,76
05/27/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,21,11,0,32,0,32,11,0,43,0,0,0,43
05/28/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,45,29,0,74,0,59,29,0,88,0,0,0,88
05/29/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,40,14,0,54,4,54,14,0,72,14,0,14,86
05/30/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,22,5,0,27,0,34,18,0,52,0,56,23,0,79,0,0,0,79
05/31/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,51,31,1,83,2,63,31,1,97,0,16,16,113
06/01/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,62,28,0,90,0,75,28,0,103,0,0,0,103
06/02/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,35,35,0,70,4,52,35,0,91,0,0,0,91
06/03/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,19,1,0,22,0,54,41,0,95,2,73,42,0,117,6,0,6,123
06/04/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,73,27,0,100,2,88,27,0,117,14,0,14,131
06/05/2018,AKN,AK,AAL,WE,Federal Contract Tower,8,17,0,0,25,0,51,20,0,71,8,68,20,0,96,0,0,0,96
06/06/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,17,2,0,21,0,77,13,0,90,2,94,15,0,111,10,0,10,121
06/07/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,20,2,0,26,0,56,28,2,86,4,76,30,2,112,0,16,16,128
06/08/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,27,4,0,33,0,46,22,0,68,2,73,26,0,101,10,0,10,111
06/09/2018,AKN,AK,AAL,WE,Federal Contract Tower,5,11,0,0,16,1,95,33,0,129,6,106,33,0,145,0,0,0,145
06/10/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,100,39,0,139,2,110,39,0,151,12,0,12,163
06/11/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,23,0,0,25,0,73,37,0,110,2,96,37,0,135,0,0,0,135
06/12/2018,AKN,AK,AAL,WE,Federal Contract Tower,6,17,5,0,28,0,84,24,0,108,6,101,29,0,136,0,0,0,136
06/13/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,25,4,0,31,0,89,33,0,122,2,114,37,0,153,0,0,0,153
06/14/2018,AKN,AK,AAL,WE,Federal Contract Tower,6,17,1,0,24,0,93,35,0,128,6,110,36,0,152,0,0,0,152
06/15/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,26,2,0,30,0,78,17,0,95,2,104,19,0,125,0,0,0,125
06/16/2018,AKN,AK,AAL,WE,Federal Contract Tower,8,28,4,0,40,0,83,25,0,108,8,111,29,0,148,18,0,18,166
06/17/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,20,0,0,22,0,61,23,0,84,2,81,23,0,106,2,0,2,108
06/18/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,35,3,0,40,0,62,25,0,87,2,97,28,0,127,8,0,8,135
06/19/2018,AKN,AK,AAL,WE,Federal Contract Tower,6,24,0,0,30,0,93,29,0,122,6,117,29,0,152,2,0,2,154
06/20/2018,AKN,AK,AAL,WE,Federal Contract Tower,3,45,2,1,51,0,65,30,0,95,3,110,32,1,146,0,0,0,146
06/21/2018,AKN,AK,AAL,WE,Federal Contract Tower,8,30,6,3,47,0,88,25,3,116,8,118,31,6,163,2,0,2,165
06/22/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,26,2,2,32,0,100,41,2,143,2,126,43,4,175,2,0,2,177
06/23/2018,AKN,AK,AAL,WE,Federal Contract Tower,9,23,0,0,32,0,105,51,1,157,9,128,51,1,189,0,0,0,189
06/24/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,17,4,0,23,0,114,60,0,174,2,131,64,0,197,6,0,6,203
06/25/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,26,0,0,30,0,112,52,0,164,4,138,52,0,194,12,0,12,206
06/27/2018,AKN,AK,AAL,WE,Federal Contract Tower,14,33,2,0,49,148,56,0,0,204,162,89,2,0,253,0,0,0,253
06/28/2018,AKN,AK,AAL,WE,Federal Contract Tower,12,31,8,0,51,0,84,41,0,125,12,115,49,0,176,2,0,2,178
06/29/2018,AKN,AK,AAL,WE,Federal Contract Tower,10,23,2,0,35,0,131,44,0,175,10,154,46,0,210,12,0,12,222
06/30/2018,AKN,AK,AAL,WE,Federal Contract Tower,14,28,3,0,45,0,115,65,0,180,14,143,68,0,225,0,0,0,225
07/01/2018,AKN,AK,AAL,WE,Federal Contract Tower,10,55,19,0,84,0,83,50,0,133,10,138,69,0,217,0,0,0,217
07/02/2018,AKN,AK,AAL,WE,Federal Contract Tower,9,26,2,0,37,0,125,59,0,184,9,151,61,0,221,0,0,0,221
07/03/2018,AKN,AK,AAL,WE,Federal Contract Tower,12,22,0,0,34,1,124,38,0,163,13,146,38,0,197,4,0,4,201
07/04/2018,AKN,AK,AAL,WE,Federal Contract Tower,20,92,8,0,120,0,40,5,0,45,20,132,13,0,165,0,0,0,165
07/05/2018,AKN,AK,AAL,WE,Federal Contract Tower,16,35,11,0,62,0,103,40,0,143,16,138,51,0,205,4,0,4,209
07/07/2018,AKN,AK,AAL,WE,Federal Contract Tower,15,24,2,0,41,1,175,45,0,221,16,199,47,0,262,6,0,6,268
07/08/2018,AKN,AK,AAL,WE,Federal Contract Tower,10,57,9,0,76,0,119,6,0,125,10,176,15,0,201,0,0,0,201
07/09/2018,AKN,AK,AAL,WE,Federal Contract Tower,6,30,7,0,43,0,120,23,0,143,6,150,30,0,186,0,0,0,186
07/10/2018,AKN,AK,AAL,WE,Federal Contract Tower,8,26,2,0,36,0,95,39,0,134,8,121,41,0,170,0,0,0,170
07/11/2018,AKN,AK,AAL,WE,Federal Contract Tower,6,41,3,0,50,0,120,8,0,128,6,161,11,0,178,0,0,0,178
07/13/2018,AKN,AK,AAL,WE,Federal Contract Tower,9,31,7,0,47,0,106,31,0,137,9,137,38,0,184,0,0,0,184
07/14/2018,AKN,AK,AAL,WE,Federal Contract Tower,14,24,1,0,39,0,152,39,0,191,14,176,40,0,230,0,0,0,230
07/15/2018,AKN,AK,AAL,WE,Federal Contract Tower,14,18,4,0,36,0,140,35,0,175,14,158,39,0,211,0,0,0,211
07/16/2018,AKN,AK,AAL,WE,Federal Contract Tower,12,20,5,1,38,0,170,37,1,208,12,190,42,2,246,14,0,14,260
07/17/2018,AKN,AK,AAL,WE,Federal Contract Tower,7,55,5,0,67,0,110,20,0,130,7,165,25,0,197,0,0,0,197
07/18/2018,AKN,AK,AAL,WE,Federal Contract Tower,10,23,1,0,34,0,134,33,0,167,10,157,34,0,201,0,0,0,201
07/19/2018,AKN,AK,AAL,WE,Federal Contract Tower,16,24,0,4,44,0,128,22,1,151,16,152,22,5,195,0,0,0,195
07/20/2018,AKN,AK,AAL,WE,Federal Contract Tower,10,20,5,0,35,0,170,41,0,211,10,190,46,0,246,0,0,0,246
07/21/2018,AKN,AK,AAL,WE,Federal Contract Tower,8,25,2,0,35,0,175,49,0,224,8,200,51,0,259,0,0,0,259
07/22/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,25,4,0,33,0,170,37,0,207,4,195,41,0,240,0,0,0,240
07/23/2018,AKN,AK,AAL,WE,Federal Contract Tower,6,31,0,0,37,0,146,18,0,164,6,177,18,0,201,0,0,0,201
07/24/2018,AKN,AK,AAL,WE,Federal Contract Tower,6,33,2,0,41,0,141,27,0,168,6,174,29,0,209,2,0,2,211
07/25/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,38,0,0,40,0,144,34,0,178,2,182,34,0,218,0,0,0,218
07/26/2018,AKN,AK,AAL,WE,Federal Contract Tower,7,29,4,0,40,0,158,46,0,204,7,187,50,0,244,0,0,0,244
07/27/2018,AKN,AK,AAL,WE,Federal Contract Tower,12,56,1,0,69,0,152,37,0,189,12,208,38,0,258,0,0,0,258
07/28/2018,AKN,AK,AAL,WE,Federal Contract Tower,12,23,3,1,39,0,148,39,0,187,12,171,42,1,226,0,2,2,228
07/29/2018,AKN,AK,AAL,WE,Federal Contract Tower,11,24,6,0,41,1,147,35,0,183,12,171,41,0,224,0,0,0,224
07/30/2018,AKN,AK,AAL,WE,Federal Contract Tower,8,26,2,0,36,0,149,36,0,185,8,175,38,0,221,0,0,0,221
07/31/2018,AKN,AK,AAL,WE,Federal Contract Tower,10,33,2,0,45,0,137,22,0,159,10,170,24,0,204,0,0,0,204
08/01/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,20,2,0,26,0,99,23,0,122,4,119,25,0,148,0,0,0,148
08/02/2018,AKN,AK,AAL,WE,Federal Contract Tower,6,43,4,0,53,0,53,10,0,63,6,96,14,0,116,0,0,0,116
08/03/2018,AKN,AK,AAL,WE,Federal Contract Tower,5,20,8,0,33,0,100,35,0,135,5,120,43,0,168,0,0,0,168
08/04/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,29,5,0,38,0,105,43,0,148,4,134,48,0,186,0,0,0,186
08/05/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,73,6,0,79,0,0,0,0,0,0,73,6,0,79,0,0,0,79
08/06/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,62,5,0,69,0,29,5,0,34,2,91,10,0,103,0,0,0,103
08/07/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,23,1,0,28,0,93,32,0,125,4,116,33,0,153,6,0,6,159
08/08/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,20,4,0,26,0,86,35,0,121,2,106,39,0,147,17,0,17,164
08/09/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,13,0,0,17,0,104,36,0,140,4,117,36,0,157,0,0,0,157
08/10/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,17,10,0,27,0,76,44,0,120,0,93,54,0,147,14,0,14,161
08/11/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,39,2,0,45,0,73,29,0,102,4,112,31,0,147,2,0,2,149
08/12/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,0,7,0,7,0,4,1,0,5,0,4,8,0,12,0,0,0,12
08/13/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,55,8,0,63,0,19,2,0,21,0,74,10,0,84,0,0,0,84
08/14/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,15,1,0,18,0,92,28,0,120,2,107,29,0,138,0,0,0,138
08/15/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,28,4,0,36,0,95,31,0,126,4,123,35,0,162,0,0,0,162
08/17/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,18,6,0,24,0,107,49,0,156,0,125,55,0,180,0,0,0,180
08/18/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,18,1,0,21,0,29,5,0,34,2,47,6,0,55,0,0,0,55
08/19/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,18,5,0,23,0,116,28,0,144,0,134,33,0,167,0,0,0,167
08/20/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,20,2,2,24,0,78,32,0,110,0,98,34,2,134,0,0,0,134
08/21/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,48,10,0,60,0,43,11,0,54,2,91,21,0,114,2,0,2,116
08/22/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,17,2,2,21,0,71,24,2,97,0,88,26,4,118,2,6,8,126
08/23/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,19,1,0,22,0,57,20,0,77,2,76,21,0,99,0,0,0,99
08/24/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,45,18,0,65,0,34,19,0,53,2,79,37,0,118,0,0,0,118
08/25/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,62,7,0,69,0,43,14,0,57,0,105,21,0,126,0,0,0,126
08/26/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,59,13,0,72,0,12,6,0,18,0,71,19,0,90,0,0,0,90
08/27/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,37,9,0,50,0,62,18,0,80,4,99,27,0,130,0,0,0,130
08/28/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,14,2,0,18,0,115,34,4,153,2,129,36,4,171,4,10,14,185
08/29/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,19,0,0,21,0,95,20,2,117,2,114,20,2,138,0,0,0,138
08/30/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,23,1,0,26,0,63,17,0,80,2,86,18,0,106,0,0,0,106
08/31/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,23,5,0,30,0,78,28,0,106,2,101,33,0,136,6,0,6,142
09/01/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,20,0,0,22,0,111,33,0,144,2,131,33,0,166,2,0,2,168
09/02/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,18,4,0,22,0,80,25,0,105,0,98,29,0,127,0,0,0,127
09/03/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,81,33,0,114,0,97,33,0,130,0,0,0,130
09/04/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,112,26,0,138,0,124,26,0,150,0,0,0,150
09/05/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,101,36,0,137,2,116,36,0,154,0,0,0,154
09/06/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,44,6,0,52,0,63,30,0,93,2,107,36,0,145,0,0,0,145
09/07/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,20,5,0,25,0,75,37,0,112,0,95,42,0,137,14,0,14,151
09/08/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,20,2,0,26,0,93,41,0,134,4,113,43,0,160,0,0,0,160
09/09/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,79,28,0,107,0,88,28,0,116,2,0,2,118
09/10/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,0,81,44,2,127,0,97,47,2,146,10,8,18,164
09/11/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,23,3,0,26,0,58,29,0,87,0,81,32,0,113,33,0,33,146
09/12/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,16,4,0,20,0,52,21,0,73,0,68,25,0,93,0,0,0,93
09/13/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,45,28,0,73,2,60,28,0,90,0,0,0,90
09/14/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,14,6,0,22,0,63,47,0,110,2,77,53,0,132,2,0,2,134
09/15/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,37,6,0,45,0,42,12,0,54,2,79,18,0,99,0,0,0,99
09/16/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,19,11,0,30,0,26,23,0,49,0,45,34,0,79,22,0,22,101
09/17/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,14,4,0,18,0,54,30,0,84,0,68,34,0,102,6,0,6,108
09/18/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,22,6,0,32,0,32,18,0,50,4,54,24,0,82,7,0,7,89
09/19/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,46,26,0,72,0,60,26,0,86,21,0,21,107
09/20/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,37,10,0,49,0,43,16,0,59,2,80,26,0,108,0,0,0,108
09/21/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,38,13,0,53,0,22,13,0,35,2,60,26,0,88,0,0,0,88
09/22/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,15,3,0,22,0,62,15,0,77,4,77,18,0,99,0,0,0,99
09/23/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,4,0,11,0,34,30,0,64,0,41,34,0,75,0,0,0,75
09/24/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,48,21,0,69,0,60,22,0,82,10,0,10,92
09/25/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,68,32,0,100,2,85,32,0,119,4,0,4,123
09/26/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,9,1,1,11,0,85,37,1,123,0,94,38,2,134,10,10,20,154
09/27/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,12,5,0,21,0,36,18,0,54,4,48,23,0,75,0,0,0,75
09/28/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,14,3,0,17,0,62,23,0,85,0,76,26,0,102,2,0,2,104
09/29/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,30,44,0,74,4,38,44,0,86,0,0,0,86
09/30/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,10,26,0,36,0,18,26,0,44,6,0,6,50
10/01/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,35,12,0,47,0,46,12,0,58,0,0,0,58
10/02/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,21,2,0,23,0,28,6,0,34,0,49,8,0,57,0,0,0,57
10/03/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,11,2,0,17,0,34,11,0,45,4,45,13,0,62,6,0,6,68
10/04/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,15,1,0,18,0,22,10,0,32,2,37,11,0,50,18,0,18,68
10/05/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,35,21,0,56,0,44,21,0,65,16,0,16,81
10/06/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,0,0,0,0,2,10,2,0,14,24,0,24,38
10/07/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,10,11,0,21,0,20,13,0,33,18,0,18,51
10/08/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,26,0,26,36
10/09/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,28,4,0,32,2,41,4,0,47,4,0,4,51
10/10/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,8,1,0,9,2,16,1,0,19,0,0,0,19
10/11/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,34,3,0,37,2,44,4,0,50,6,0,6,56
10/12/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,30,9,0,39,2,40,9,0,51,36,0,36,87
10/13/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,32,10,0,42,2,40,10,0,52,30,0,30,82
10/14/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,16,4,0,20,0,22,4,0,26,0,0,0,26
10/15/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,38,13,0,51,0,48,13,0,61,8,0,8,69
10/16/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,51,10,0,61,2,65,10,0,77,6,0,6,83
10/17/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,24,9,0,33,2,34,9,0,45,0,0,0,45
10/18/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,20,13,0,33,0,31,13,0,44,4,0,4,48
10/19/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,24,6,0,30,2,35,6,0,43,10,0,10,53
10/20/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,35,11,0,46,0,43,11,0,54,0,0,0,54
10/21/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
10/22/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,25,9,0,34,0,35,9,0,44,0,0,0,44
10/23/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,26,7,0,33,2,35,7,0,44,10,0,10,54
10/24/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,26,11,0,37,2,38,11,0,51,22,0,22,73
10/25/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,2,10,0,25,4,0,29,0,33,4,2,39,0,8,8,47
10/26/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,24,2,0,26,4,32,2,0,38,0,0,0,38
10/27/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,1,0,0,1,0,12,0,0,12,0,0,0,12
10/28/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,10,0,0,10,0,18,0,0,18,0,0,0,18
10/29/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,27,5,0,32,0,36,5,0,41,22,0,22,63
10/30/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,2,0,12,0,32,8,0,40,0,42,10,0,52,6,0,6,58
10/31/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,36,9,0,45,4,44,9,0,57,2,0,2,59
11/01/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,21,10,0,31,0,27,10,0,37,18,0,18,55
11/02/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,7,0,0,7,4,16,2,0,22,0,0,0,22
11/03/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,21,3,0,24,0,29,3,0,32,0,0,0,32
11/04/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,14,12,0,26,0,21,12,0,33,10,0,10,43
11/05/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,11,9,0,20,0,23,9,0,32,8,0,8,40
11/06/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,13,4,0,17,2,21,4,0,27,0,0,0,27
11/07/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,18,6,0,24,2,26,6,0,34,0,0,0,34
11/08/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,11,2,0,13,0,19,4,0,23,16,0,16,39
11/09/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,0,30,1,0,31,2,42,3,0,47,10,0,10,57
11/10/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,13,0,0,13,2,17,0,0,19,0,0,0,19
11/11/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,3,1,0,4,0,9,1,0,10,0,0,0,10
11/12/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,21,0,0,21,0,27,0,0,27,10,0,10,37
11/13/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,17,3,0,20,2,23,3,1,29,20,4,24,53
11/14/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,6,1,0,9,0,15,3,0,18,2,21,4,0,27,8,0,8,35
11/15/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,19,9,0,28,0,27,9,0,36,12,0,12,48
