01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
11/16/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,19,2,0,21,4,28,2,0,34,0,0,0,34
11/17/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,10,1,0,11,0,20,1,0,21,10,0,10,31
11/18/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/19/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,19,2,0,21,0,27,2,0,29,6,0,6,35
11/20/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,3,0,0,3,0,20,2,0,22,0,0,0,22
11/21/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,3,2,0,5,2,19,2,0,23,0,0,0,23
11/22/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,2,2,0,4,0,6,2,0,8,10,0,10,18
11/23/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,20,4,0,24,2,32,4,0,38,0,0,0,38
11/24/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,15,0,0,15,0,25,0,0,25,0,0,0,25
11/25/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,2,0,0,2,0,7,0,0,7,0,0,0,7
11/26/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,14,1,2,17,0,21,1,2,24,0,16,16,40
11/27/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,10,0,0,10,2,18,0,0,20,0,0,0,20
11/28/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,17,1,0,18,2,26,1,0,29,0,0,0,29
11/29/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,16,5,0,21,0,25,5,0,30,0,0,0,30
11/30/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,11,0,0,11,0,15,0,0,15,0,0,0,15
12/01/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,12,0,0,12,2,16,0,0,18,0,0,0,18
12/02/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,8,0,0,8,0,14,0,0,14,0,0,0,14
12/03/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,2,15,0,22,4,0,26,2,33,4,2,41,0,0,0,41
12/04/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,4,2,0,8,0,12,4,0,16,2,16,6,0,24,0,0,0,24
12/05/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,12,2,0,14,0,26,2,0,28,2,0,2,30
12/06/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,7,0,0,7,0,18,0,0,18,0,0,0,18
12/07/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,8,2,0,10,4,18,2,0,24,0,0,0,24
12/08/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,18,3,3,24,0,23,3,3,29,10,8,18,47
12/09/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,0,1,0,1,0,6,2,0,8,0,0,0,8
12/10/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,11,2,0,13,0,22,2,0,24,0,0,0,24
12/11/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,20,0,0,20,0,25,0,0,25,0,0,0,25
12/12/2018,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,2,13,0,17,6,0,23,4,24,6,2,36,0,0,0,36
12/13/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,8,0,0,8,0,18,0,0,18,0,0,0,18
12/14/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,32,5,0,37,0,45,5,0,50,0,0,0,50
12/15/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,21,0,0,21,2,28,0,0,30,0,0,0,30
12/16/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
12/17/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,1,7,0,18,1,1,20,0,24,1,2,27,10,14,24,51
12/18/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,15,2,0,19,0,12,1,0,13,2,27,3,0,32,0,0,0,32
12/19/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,16,6,0,22,2,22,8,0,32,10,0,10,42
12/20/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,10,2,1,13,0,13,1,1,15,0,23,3,2,28,0,0,0,28
12/21/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,23,2,0,25,2,31,2,0,35,28,0,28,63
12/22/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,21,2,0,23,2,30,2,0,34,20,0,20,54
12/23/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,15,1,0,16,0,5,0,0,5,0,20,1,0,21,4,0,4,25
12/24/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,12,2,0,14,0,17,2,0,19,0,0,0,19
12/25/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,14,6,0,20,0,22,6,0,28,14,0,14,42
12/27/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
12/28/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/29/2018,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,15,5,0,20,2,19,5,0,26,16,0,16,42
12/30/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,4,0,0,4,0,8,0,0,8,0,0,0,8
12/31/2018,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,12,0,0,12,0,20,0,0,20,0,0,0,20
01/01/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,12,4,3,19,0,18,4,3,25,0,8,8,33
01/03/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,2,0,6,0,21,2,0,23,0,25,4,0,29,0,0,0,29
01/04/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,1,0,0,1,2,16,0,0,18,0,0,0,18
01/05/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,20,7,0,27,2,27,7,0,36,8,0,8,44
01/06/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,2,0,0,2,0,8,0,0,8,0,0,0,8
01/07/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,5,1,0,6,4,13,1,0,18,4,0,4,22
01/08/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,14,5,1,20,0,20,5,1,26,6,2,8,34
01/09/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,12,4,0,16,0,22,4,0,26,6,0,6,32
01/10/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,25,1,2,28,2,35,1,4,42,0,2,2,44
01/11/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,24,3,0,27,4,32,3,0,39,30,0,30,69
01/12/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,25,0,0,25,2,28,0,0,30,18,0,18,48
01/13/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,8,0,0,8,0,11,0,0,11,0,0,0,11
01/14/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,11,0,0,11,0,15,0,0,15,0,0,0,15
01/15/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,30,12,0,42,0,35,12,0,47,4,0,4,51
01/16/2019,AKN,AK,AAL,WE,Federal Contract Tower,3,8,0,1,12,1,22,6,0,29,4,30,6,1,41,6,15,21,62
01/17/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,2,2,8,0,21,4,0,25,0,25,6,2,33,0,12,12,45
01/18/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,26,5,0,31,0,31,5,0,36,0,0,0,36
01/19/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,17,2,0,19,2,21,2,0,25,22,0,22,47
01/20/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,9,0,0,9,0,11,0,0,11,0,0,0,11
01/21/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,19,0,0,19,0,25,0,0,25,0,0,0,25
01/22/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,19,2,0,21,2,21,2,0,25,0,0,0,25
01/23/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,15,2,0,17,2,19,2,0,23,4,0,4,27
01/24/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,2,8,0,11,2,0,13,0,17,2,2,21,0,12,12,33
01/25/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,1,8,0,16,7,2,25,0,23,7,3,33,0,12,12,45
01/26/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,1,0,0,1,2,7,0,0,9,0,0,0,9
01/27/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,9,2,0,11,0,12,2,0,14,0,0,0,14
01/28/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,22,0,0,22,0,28,0,0,28,0,0,0,28
01/29/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
01/30/2019,AKN,AK,AAL,WE,Federal Contract Tower,5,13,0,0,18,0,10,0,0,10,5,23,0,0,28,0,0,0,28
01/31/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,26,11,0,37,0,35,11,0,46,20,0,20,66
02/01/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,13,1,0,16,0,9,1,0,10,2,22,2,0,26,0,0,0,26
02/02/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,21,3,0,24,0,29,3,0,32,4,0,4,36
02/03/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/04/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,22,2,0,24,2,27,2,0,31,8,0,8,39
02/05/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,25,2,0,27,0,29,2,0,31,6,0,6,37
02/06/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,13,9,0,22,4,20,10,0,34,8,0,8,42
02/07/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,15,1,0,16,2,22,1,0,25,0,0,0,25
02/08/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,10,4,0,14,2,21,4,0,27,6,0,6,33
02/09/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,21,12,0,33,4,29,12,0,45,6,0,6,51
02/10/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,8,1,0,9,0,4,0,0,4,0,12,1,0,13,6,0,6,19
02/11/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,21,4,0,25,0,27,4,0,31,0,0,0,31
02/12/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,30,13,0,43,0,33,13,0,46,0,0,0,46
02/13/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,24,11,0,35,2,31,11,0,44,0,0,0,44
02/14/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,23,11,0,34,2,27,11,0,40,0,0,0,40
02/15/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,19,9,0,28,2,28,9,0,39,4,0,4,43
02/16/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
02/17/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,0,0,0,0,2,7,0,0,9,0,0,0,9
02/18/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,7,0,0,7,0,18,0,0,18,0,0,0,18
02/19/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,41,3,0,44,2,44,3,0,49,0,0,0,49
02/20/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,19,2,0,23,0,4,1,0,5,2,23,3,0,28,0,0,0,28
02/21/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,24,15,0,39,0,31,15,0,46,22,0,22,68
02/22/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,5,0,10,0,18,8,0,26,0,23,13,0,36,0,0,0,36
02/23/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,30,8,0,38,2,39,8,0,49,0,0,0,49
02/24/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,3,2,0,5,0,5,2,0,7,0,0,0,7
02/25/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,8,2,0,10,0,16,2,0,18,0,0,0,18
02/26/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,16,6,0,22,0,28,6,0,34,2,0,2,36
02/27/2019,AKN,AK,AAL,WE,Federal Contract Tower,1,9,2,0,12,0,21,8,0,29,1,30,10,0,41,0,0,0,41
02/28/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,25,10,0,35,0,30,10,0,40,0,0,0,40
03/01/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,19,6,0,25,4,28,6,0,38,0,0,0,38
03/02/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,0,1,0,1,0,7,2,0,9,0,0,0,9
03/03/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,7,4,0,11,0,15,4,0,19,10,0,10,29
03/04/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,23,5,0,28,0,29,5,0,34,25,0,25,59
03/05/2019,AKN,AK,AAL,WE,Federal Contract Tower,3,10,0,0,13,0,8,2,0,10,3,18,2,0,23,21,0,21,44
03/06/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,2,9,0,20,2,1,23,0,27,2,3,32,0,10,10,42
03/07/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,1,10,0,13,0,0,13,0,22,0,1,23,0,2,2,25
03/08/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,14,5,0,19,2,25,5,0,32,14,0,14,46
03/09/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,2,0,0,2,2,7,0,0,9,64,0,64,73
03/10/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,32,5,0,37,0,32,5,0,37,0,0,0,37
03/11/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,12,3,0,15,0,24,3,0,27,0,0,0,27
03/12/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,45,26,0,71,2,51,26,0,79,0,0,0,79
03/13/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,39,25,0,64,4,47,25,0,76,0,0,0,76
03/14/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,1,0,7,0,24,18,0,42,0,30,19,0,49,0,0,0,49
03/15/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,1,7,0,28,21,1,50,2,32,21,2,57,10,0,10,67
03/16/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,21,4,0,25,2,28,4,0,34,28,0,28,62
03/17/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
03/18/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,24,0,0,24,0,34,0,0,34,0,0,0,34
03/19/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,41,2,0,43,0,47,2,0,49,0,0,0,49
03/20/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,14,0,0,14,2,22,0,0,24,0,0,0,24
03/21/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,18,0,0,18,0,22,0,0,22,2,0,2,24
03/22/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,9,1,0,10,0,9,0,0,9,0,18,1,0,19,0,0,0,19
03/23/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,28,1,0,29,0,34,1,0,35,0,0,0,35
03/24/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,13,0,0,13,0,15,0,0,15,0,0,0,15
03/25/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,29,0,0,29,0,31,0,0,31,0,0,0,31
03/26/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,0,21,0,17,6,0,23,4,34,6,0,44,0,0,0,44
03/27/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,26,8,0,34,2,28,8,0,38,7,0,7,45
03/28/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,12,1,0,13,0,18,1,0,19,0,30,2,0,32,26,0,26,58
03/29/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,26,4,0,30,2,43,4,0,49,16,0,16,65
03/30/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,28,8,0,36,2,38,8,0,48,22,0,22,70
03/31/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,12,3,0,15,0,14,3,0,17,12,0,12,29
04/01/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,19,6,0,25,0,23,6,0,29,0,0,0,29
04/02/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,29,6,3,38,0,38,8,3,49,4,6,10,59
04/03/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,18,3,3,24,4,25,3,3,35,0,16,16,51
04/04/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,28,5,0,33,0,34,5,0,39,0,0,0,39
04/05/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,26,14,0,40,2,34,14,0,50,0,0,0,50
04/06/2019,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,0,36,4,0,40,1,42,4,0,47,10,0,10,57
04/07/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,21,6,0,27,0,25,6,0,31,0,0,0,31
04/08/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,20,3,0,23,0,15,3,0,18,0,35,6,0,41,0,0,0,41
04/09/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,37,3,2,42,2,47,3,2,54,0,0,0,54
04/10/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,2,8,0,10,0,18,3,0,21,0,20,11,0,31,0,0,0,31
04/11/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,14,0,0,14,0,22,0,0,22,0,0,0,22
04/12/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,33,9,0,42,2,45,9,0,56,2,0,2,58
04/13/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,28,2,2,32,2,40,2,2,46,28,20,48,94
04/14/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,22,8,0,30,0,26,8,0,34,4,0,4,38
04/15/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,43,11,2,56,0,56,11,2,69,0,6,6,75
04/16/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,15,4,2,23,0,7,9,0,16,2,22,13,2,39,0,0,0,39
04/17/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,2,12,0,23,6,0,29,0,33,6,2,41,0,0,0,41
04/18/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,13,0,0,13,0,29,5,0,34,0,42,5,0,47,0,0,0,47
04/19/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,19,4,0,23,2,29,5,0,36,0,0,0,36
04/20/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,32,5,0,37,2,42,5,0,49,26,0,26,75
04/21/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,2,2,1,5,0,6,2,1,9,0,4,4,13
04/22/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,10,2,0,12,0,26,2,0,28,0,0,0,28
04/23/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,44,8,0,52,2,49,8,0,59,6,0,6,65
04/24/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,24,8,0,32,0,34,8,0,42,10,8,18,60
04/25/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,26,7,0,33,0,34,9,0,43,10,0,10,53
04/26/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,26,17,0,43,2,36,17,0,55,0,0,0,55
04/27/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,24,11,0,35,2,28,11,0,41,0,0,0,41
04/28/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,23,4,0,27,0,28,4,0,32,10,0,10,42
04/29/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,23,2,0,25,0,28,2,0,30,4,0,4,34
04/30/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,30,7,0,37,2,41,7,0,50,0,0,0,50
05/01/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,26,0,0,26,0,38,0,0,38,0,0,0,38
05/02/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,20,0,0,20,0,23,1,0,24,0,43,1,0,44,2,0,2,46
05/03/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,30,0,0,32,0,23,6,2,31,2,53,6,2,63,0,0,0,63
05/04/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,33,5,0,38,0,44,5,0,49,11,0,11,60
05/05/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,14,1,0,15,0,22,1,0,23,0,0,0,23
05/06/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,30,7,0,37,0,40,7,0,47,0,0,0,47
05/07/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,10,0,0,10,2,14,0,0,16,0,0,0,16
05/08/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,37,16,0,53,0,48,16,0,64,0,0,0,64
05/09/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,41,13,0,54,2,54,13,0,69,10,0,10,79
05/10/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,45,15,0,60,0,59,15,0,74,8,0,8,82
05/11/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,37,10,0,47,2,45,10,0,57,14,0,14,71
05/12/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,30,5,0,35,0,38,5,0,43,12,0,12,55
05/13/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,6,16,0,55,9,0,64,0,65,9,6,80,0,2,2,82
05/14/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,15,0,0,19,0,63,6,0,69,4,78,6,0,88,0,0,0,88
05/15/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,28,9,0,37,2,38,9,0,49,0,0,0,49
05/16/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,2,19,0,39,8,0,47,2,54,8,2,66,6,2,8,74
05/17/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,50,6,0,56,0,58,6,0,64,0,0,0,64
05/20/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,36,6,0,42,2,44,7,0,53,0,0,0,53
05/21/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,53,11,0,64,2,63,11,0,76,0,0,0,76
05/22/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,34,1,0,35,2,47,1,0,50,0,0,0,50
05/23/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,37,13,0,50,2,53,13,0,68,0,0,0,68
05/24/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,39,18,0,57,2,49,18,0,69,0,0,0,69
05/25/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,21,3,0,24,2,29,3,0,34,0,0,0,34
05/26/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,22,13,0,35,0,28,13,0,41,2,0,2,43
05/27/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,35,8,0,43,0,40,8,0,48,0,0,0,48
05/28/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,58,10,0,68,2,69,10,0,81,8,0,8,89
05/29/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,18,0,0,20,0,42,0,0,42,2,60,0,0,62,0,0,0,62
05/30/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,50,13,0,63,2,61,13,0,76,0,0,0,76
05/31/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,16,0,0,16,0,42,27,0,69,0,58,27,0,85,0,0,0,85
06/01/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,59,20,0,79,2,73,20,0,95,6,0,6,101
