01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
06/02/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,13,4,0,17,0,53,18,0,71,0,66,22,0,88,0,0,0,88
06/03/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,22,0,0,24,0,53,29,0,82,2,75,29,0,106,0,0,0,106
06/04/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,31,7,0,42,0,40,14,0,54,4,71,21,0,96,0,0,0,96
06/05/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,38,5,0,43,0,33,7,0,40,0,71,12,0,83,0,0,0,83
06/06/2019,AKN,AK,AAL,WE,Federal Contract Tower,6,15,1,0,22,0,51,20,0,71,6,66,21,0,93,0,0,0,93
06/07/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,19,4,0,25,0,80,32,0,112,2,99,36,0,137,0,0,0,137
06/08/2019,AKN,AK,AAL,WE,Federal Contract Tower,6,13,0,0,19,0,95,29,0,124,6,108,29,0,143,0,0,0,143
06/09/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,26,0,0,28,0,52,19,0,71,2,78,19,0,99,0,0,0,99
06/10/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,17,0,0,19,0,85,51,0,136,2,102,51,0,155,0,0,0,155
06/11/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,16,1,0,21,0,98,38,0,136,4,114,39,0,157,6,0,6,163
06/12/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,17,2,0,21,0,82,22,0,104,2,99,24,0,125,0,0,0,125
06/13/2019,AKN,AK,AAL,WE,Federal Contract Tower,6,19,3,0,28,0,78,25,0,103,6,97,28,0,131,0,0,0,131
06/14/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,31,4,0,37,0,81,24,0,105,2,112,28,0,142,2,0,2,144
06/16/2019,AKN,AK,AAL,WE,Federal Contract Tower,3,15,1,0,19,0,89,36,0,125,3,104,37,0,144,0,0,0,144
06/17/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,24,4,0,30,0,100,34,0,134,2,124,38,0,164,2,0,2,166
06/18/2019,AKN,AK,AAL,WE,Federal Contract Tower,6,52,5,0,63,0,55,10,0,65,6,107,15,0,128,6,0,6,134
06/19/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,36,13,0,51,0,79,29,0,108,2,115,42,0,159,0,0,0,159
06/20/2019,AKN,AK,AAL,WE,Federal Contract Tower,9,36,2,0,47,0,93,32,0,125,9,129,34,0,172,14,0,14,186
06/21/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,34,1,0,39,0,102,42,0,144,4,136,43,0,183,6,0,6,189
06/22/2019,AKN,AK,AAL,WE,Federal Contract Tower,8,39,5,0,52,0,107,36,0,143,8,146,41,0,195,6,0,6,201
06/23/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,22,3,0,27,0,87,39,0,126,2,109,42,0,153,0,0,0,153
06/24/2019,AKN,AK,AAL,WE,Federal Contract Tower,8,44,4,0,56,0,84,33,1,118,8,128,37,1,174,4,6,10,184
06/25/2019,AKN,AK,AAL,WE,Federal Contract Tower,8,31,2,0,41,0,123,42,0,165,8,154,44,0,206,10,0,10,216
06/26/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,23,3,0,30,0,115,50,0,165,4,138,53,0,195,7,0,7,202
06/27/2019,AKN,AK,AAL,WE,Federal Contract Tower,12,21,3,0,36,0,119,44,0,163,12,140,47,0,199,0,0,0,199
06/28/2019,AKN,AK,AAL,WE,Federal Contract Tower,6,25,1,0,32,0,103,60,0,163,6,128,61,0,195,0,0,0,195
06/29/2019,AKN,AK,AAL,WE,Federal Contract Tower,10,30,3,0,43,0,79,50,0,129,10,109,53,0,172,0,0,0,172
06/30/2019,AKN,AK,AAL,WE,Federal Contract Tower,8,26,9,0,43,0,91,52,0,143,8,117,61,0,186,0,0,0,186
07/01/2019,AKN,AK,AAL,WE,Federal Contract Tower,7,24,6,0,37,0,140,45,0,185,7,164,51,0,222,0,0,0,222
07/02/2019,AKN,AK,AAL,WE,Federal Contract Tower,8,22,0,0,30,0,121,34,0,155,8,143,34,0,185,0,0,0,185
07/03/2019,AKN,AK,AAL,WE,Federal Contract Tower,6,19,3,0,28,0,0,0,0,0,6,19,3,0,28,0,0,0,28
07/04/2019,AKN,AK,AAL,WE,Federal Contract Tower,12,37,10,0,59,0,103,33,0,136,12,140,43,0,195,0,0,0,195
07/05/2019,AKN,AK,AAL,WE,Federal Contract Tower,8,25,7,0,40,0,138,35,0,173,8,163,42,0,213,6,0,6,219
07/06/2019,AKN,AK,AAL,WE,Federal Contract Tower,12,12,0,0,24,0,165,34,0,199,12,177,34,0,223,0,0,0,223
07/07/2019,AKN,AK,AAL,WE,Federal Contract Tower,14,36,1,0,51,0,119,43,0,162,14,155,44,0,213,10,0,10,223
07/08/2019,AKN,AK,AAL,WE,Federal Contract Tower,6,39,5,0,50,0,156,39,2,197,6,195,44,2,247,6,12,18,265
07/09/2019,AKN,AK,AAL,WE,Federal Contract Tower,10,19,0,0,29,0,133,38,0,171,10,152,38,0,200,2,0,2,202
07/10/2019,AKN,AK,AAL,WE,Federal Contract Tower,11,23,2,0,36,0,126,30,2,158,11,149,32,2,194,0,0,0,194
07/11/2019,AKN,AK,AAL,WE,Federal Contract Tower,19,27,1,0,47,0,154,28,0,182,19,181,29,0,229,12,0,12,241
07/12/2019,AKN,AK,AAL,WE,Federal Contract Tower,16,26,4,0,46,1,132,30,0,163,17,158,34,0,209,20,0,20,229
07/13/2019,AKN,AK,AAL,WE,Federal Contract Tower,11,26,1,0,38,143,45,0,0,188,154,71,1,0,226,0,0,0,226
07/14/2019,AKN,AK,AAL,WE,Federal Contract Tower,13,20,1,0,34,0,151,28,0,179,13,171,29,0,213,0,0,0,213
07/15/2019,AKN,AK,AAL,WE,Federal Contract Tower,6,32,3,0,41,0,147,24,0,171,6,179,27,0,212,0,0,0,212
07/16/2019,AKN,AK,AAL,WE,Federal Contract Tower,11,18,0,0,29,0,128,24,0,152,11,146,24,0,181,0,0,0,181
07/17/2019,AKN,AK,AAL,WE,Federal Contract Tower,11,22,2,0,35,0,134,28,0,162,11,156,30,0,197,0,0,0,197
07/18/2019,AKN,AK,AAL,WE,Federal Contract Tower,13,22,8,0,43,0,127,43,0,170,13,149,51,0,213,2,0,2,215
07/19/2019,AKN,AK,AAL,WE,Federal Contract Tower,11,24,3,0,38,0,145,42,0,187,11,169,45,0,225,0,0,0,225
07/20/2019,AKN,AK,AAL,WE,Federal Contract Tower,8,56,23,0,87,0,84,27,0,111,8,140,50,0,198,6,0,6,204
07/21/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,27,5,0,34,0,144,35,0,179,2,171,40,0,213,0,0,0,213
07/22/2019,AKN,AK,AAL,WE,Federal Contract Tower,10,25,1,0,36,0,164,34,0,198,10,189,35,0,234,12,0,12,246
07/23/2019,AKN,AK,AAL,WE,Federal Contract Tower,5,21,0,0,26,0,125,42,0,167,5,146,42,0,193,0,0,0,193
07/24/2019,AKN,AK,AAL,WE,Federal Contract Tower,7,39,3,0,49,0,163,34,0,197,7,202,37,0,246,4,0,4,250
07/25/2019,AKN,AK,AAL,WE,Federal Contract Tower,8,31,2,0,41,0,132,34,0,166,8,163,36,0,207,0,0,0,207
07/26/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,34,1,0,37,0,168,33,0,201,2,202,34,0,238,0,0,0,238
07/27/2019,AKN,AK,AAL,WE,Federal Contract Tower,6,28,1,0,35,0,188,38,0,226,6,216,39,0,261,6,0,6,267
07/28/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,50,15,0,67,0,159,33,0,192,2,209,48,0,259,0,0,0,259
07/29/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,39,3,0,46,0,145,33,0,178,4,184,36,0,224,12,0,12,236
07/30/2019,AKN,AK,AAL,WE,Federal Contract Tower,9,72,9,0,90,0,116,27,0,143,9,188,36,0,233,8,0,8,241
07/31/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,27,2,0,31,0,107,33,0,140,2,134,35,0,171,13,0,13,184
08/01/2019,AKN,AK,AAL,WE,Federal Contract Tower,8,23,0,0,31,0,123,34,0,157,8,146,34,0,188,0,0,0,188
08/02/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,34,4,0,40,0,107,43,0,150,2,141,47,0,190,0,0,0,190
08/03/2019,AKN,AK,AAL,WE,Federal Contract Tower,6,17,3,0,26,0,115,59,0,174,6,132,62,0,200,2,0,2,202
08/04/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,56,11,0,69,0,80,23,0,103,2,136,34,0,172,0,0,0,172
08/05/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,17,0,1,22,0,94,28,2,124,4,111,28,3,146,0,14,14,160
08/06/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,33,5,0,42,0,60,24,0,84,4,93,29,0,126,4,0,4,130
08/07/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,23,16,0,39,0,69,24,0,93,0,92,40,0,132,0,0,0,132
08/08/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,18,1,0,23,0,98,38,0,136,4,116,39,0,159,0,0,0,159
08/09/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,17,2,0,19,0,98,45,0,143,0,115,47,0,162,0,0,0,162
08/10/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,114,39,0,153,2,125,39,0,166,0,0,0,166
08/11/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,12,0,0,12,0,74,31,0,105,0,86,31,0,117,0,0,0,117
08/12/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,16,2,0,18,0,86,38,0,124,0,102,40,0,142,0,0,0,142
08/13/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,18,1,0,23,0,82,32,0,114,4,100,33,0,137,0,0,0,137
08/14/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,24,1,0,25,0,63,20,0,83,0,87,21,0,108,0,0,0,108
08/15/2019,AKN,AK,AAL,WE,Federal Contract Tower,1,18,8,0,27,0,74,40,2,116,1,92,48,2,143,0,0,0,143
08/16/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,17,4,0,23,0,99,47,0,146,2,116,51,0,169,0,0,0,169
08/17/2019,AKN,AK,AAL,WE,Federal Contract Tower,1,14,2,1,18,1,90,33,0,124,2,104,35,1,142,0,12,12,154
08/18/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,72,27,2,101,0,90,27,2,119,0,14,14,133
08/19/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,38,2,0,40,0,92,28,0,120,0,130,30,0,160,0,0,0,160
08/20/2019,AKN,AK,AAL,WE,Federal Contract Tower,1,15,8,1,25,1,79,33,0,113,2,94,41,1,138,0,11,11,149
08/21/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,19,2,1,26,0,80,47,3,130,4,99,49,4,156,6,12,18,174
08/22/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,1,1,12,0,72,50,2,124,0,82,51,3,136,0,32,32,168
08/23/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,15,3,0,20,0,84,40,0,124,2,99,43,0,144,6,0,6,150
08/24/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,17,1,0,20,0,122,36,2,160,2,139,37,2,180,0,12,12,192
08/25/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,13,6,0,19,0,66,30,0,96,0,79,36,0,115,0,0,0,115
08/26/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,37,26,0,63,0,81,21,0,102,0,118,47,0,165,7,0,7,172
08/27/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,0,11,0,72,46,0,118,0,83,46,0,129,0,0,0,129
08/28/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,14,4,0,22,0,76,27,0,103,4,90,31,0,125,0,0,0,125
08/29/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,13,2,0,15,0,82,47,0,129,0,95,49,0,144,0,0,0,144
08/30/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,31,3,0,34,0,82,43,0,125,0,113,46,0,159,0,0,0,159
08/31/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,26,3,0,31,0,85,37,0,122,2,111,40,0,153,0,0,0,153
09/01/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,22,9,0,31,0,37,9,0,46,0,0,0,46
09/02/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,24,0,0,24,0,100,28,0,128,0,124,28,0,152,0,0,0,152
09/03/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,19,0,0,21,0,105,27,0,132,2,124,27,0,153,0,0,0,153
09/04/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,105,34,0,139,2,116,35,0,153,4,0,4,157
09/05/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,16,3,0,19,0,94,48,0,142,0,110,51,0,161,2,0,2,163
09/06/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,20,6,0,30,0,75,18,0,93,4,95,24,0,123,0,0,0,123
09/07/2019,AKN,AK,AAL,WE,Federal Contract Tower,6,22,4,0,32,0,87,21,0,108,6,109,25,0,140,2,0,2,142
09/08/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,16,4,0,20,0,81,35,0,116,0,97,39,0,136,2,0,2,138
09/09/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,100,33,0,133,0,114,33,0,147,0,0,0,147
09/10/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,12,1,0,15,0,57,27,0,84,2,69,28,0,99,0,0,0,99
09/11/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,15,0,0,17,0,70,21,0,91,2,85,21,0,108,0,0,0,108
09/12/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,22,8,0,30,0,62,21,0,83,0,84,29,0,113,0,0,0,113
09/13/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,21,8,0,29,0,84,45,0,129,0,105,53,0,158,0,0,0,158
09/14/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,11,2,0,17,0,76,45,0,121,4,87,47,0,138,0,0,0,138
09/15/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,34,4,0,38,0,39,10,0,49,0,73,14,0,87,0,0,0,87
09/16/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,19,0,0,19,0,60,33,2,95,0,79,33,2,114,2,14,16,130
09/17/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,37,6,0,45,0,21,6,0,27,2,58,12,0,72,0,0,0,72
09/18/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,3,19,0,75,17,1,93,2,89,17,4,112,0,0,0,112
09/19/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,52,14,2,68,0,38,13,0,51,0,90,27,2,119,0,0,0,119
09/20/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,13,7,0,20,0,46,29,0,75,0,59,36,0,95,0,0,0,95
09/21/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,7,0,11,0,64,54,0,118,0,68,61,0,129,0,0,0,129
09/22/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,9,3,0,12,0,37,30,0,67,0,46,33,0,79,0,0,0,79
09/23/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,59,35,0,94,0,68,35,0,103,5,0,5,108
09/24/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,8,0,0,8,0,49,33,0,82,0,57,33,0,90,0,0,0,90
09/25/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,59,23,0,82,2,67,23,0,92,0,0,0,92
09/26/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,1,0,5,0,50,42,0,92,0,54,43,0,97,10,0,10,107
09/27/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,46,35,0,81,0,54,37,0,91,0,0,0,91
09/28/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,14,0,18,0,35,18,0,53,0,39,32,0,71,0,0,0,71
09/29/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,11,4,0,15,0,9,10,0,19,0,20,14,0,34,2,0,2,36
09/30/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,44,22,2,68,0,49,22,2,73,12,8,20,93
10/01/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,19,1,0,20,0,28,1,0,29,8,0,8,37
10/02/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,43,26,0,69,2,52,26,0,80,11,0,11,91
10/03/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,14,6,0,22,0,25,18,0,43,2,39,24,0,65,6,0,6,71
10/04/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,26,3,0,29,0,7,1,0,8,0,33,4,0,37,0,0,0,37
10/05/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,13,4,0,21,0,38,27,0,65,4,51,31,0,86,0,0,0,86
10/06/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,3,0,7,0,49,17,2,68,0,53,20,2,75,10,4,14,89
10/07/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,4,1,10,0,42,20,1,63,0,47,24,2,73,12,8,20,93
10/08/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,4,10,0,33,4,0,37,0,39,4,4,47,0,0,0,47
10/09/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,26,9,2,37,2,32,9,4,47,2,6,8,55
10/10/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,38,12,0,50,2,43,13,0,58,0,0,0,58
10/11/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,37,13,0,50,0,42,13,0,55,0,0,0,55
10/12/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,48,7,0,55,2,53,7,0,62,0,0,0,62
10/13/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,3,0,7,0,33,12,0,45,0,37,15,0,52,0,0,0,52
10/14/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,48,10,0,58,0,52,10,0,62,0,0,0,62
10/15/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,53,12,0,65,0,59,12,0,71,0,0,0,71
10/16/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,25,11,0,36,2,35,13,0,50,4,0,4,54
10/17/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,17,2,0,21,0,18,7,0,25,2,35,9,0,46,8,0,8,54
10/18/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,33,30,0,63,0,39,30,0,69,0,0,0,69
10/19/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,18,11,0,29,2,25,11,0,38,0,0,0,38
10/20/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,12,2,0,14,0,18,3,0,21,0,30,5,0,35,18,0,18,53
10/21/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,29,4,0,33,0,34,4,0,38,0,0,0,38
10/22/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,31,8,0,39,2,39,9,0,50,0,0,0,50
10/23/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,7,4,0,11,2,19,4,0,25,4,0,4,29
10/24/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,12,3,2,19,0,13,3,0,16,2,25,6,2,35,0,4,4,39
10/25/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,8,2,0,10,0,24,7,0,31,0,32,9,0,41,0,0,0,41
10/26/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,5,0,0,5,0,15,0,0,15,0,0,0,15
10/27/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,6,0,0,6,0,12,0,0,12,0,0,0,12
10/28/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,28,0,0,28,2,32,0,0,34,2,0,2,36
10/29/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,2,8,0,18,8,0,26,0,24,8,2,34,0,8,8,42
10/30/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,17,15,0,32,2,23,15,0,40,0,0,0,40
10/31/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,14,0,0,14,2,18,0,0,20,0,0,0,20
11/01/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,17,4,0,21,0,27,4,0,31,0,0,0,31
11/02/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,14,0,0,14,0,13,15,2,30,0,27,15,2,44,4,6,10,54
11/03/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,7,2,0,9,0,9,8,0,17,0,16,10,0,26,0,0,0,26
11/04/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,13,5,0,18,0,22,5,0,27,0,0,0,27
11/05/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,16,2,0,18,2,21,2,0,25,4,0,4,29
11/06/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,17,0,0,17,2,28,0,0,30,4,0,4,34
11/07/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,18,12,0,30,2,26,12,0,40,0,0,0,40
11/08/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,0,6,0,27,11,0,38,0,33,11,0,44,0,0,0,44
11/09/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,21,7,0,28,2,24,7,0,33,0,0,0,33
11/10/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,1,10,0,11,0,6,10,0,16,0,0,0,16
11/11/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,20,7,0,27,0,25,7,0,32,10,0,10,42
11/12/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,16,1,0,17,0,21,1,0,22,14,0,14,36
11/13/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,18,2,0,20,0,20,2,0,22,6,0,6,28
11/14/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
11/15/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4
11/16/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,0,0,0,18
11/17/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
11/18/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,20,1,0,21,4,28,1,0,33,0,0,0,33
11/19/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/20/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,13,1,0,14,2,25,1,0,28,8,0,8,36
11/21/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,4,11,0,15,2,0,17,2,20,2,4,28,0,0,0,28
11/22/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,16,10,0,26,0,20,10,0,30,18,0,18,48
11/23/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,6,2,0,8,0,16,2,0,18,0,0,0,18
11/24/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,6,2,0,8,0,2,2,0,4,0,8,4,0,12,0,0,0,12
11/25/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,12,4,0,16,2,16,4,0,22,0,0,0,22
11/26/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,11,8,0,19,0,20,8,0,28,0,0,0,28
11/27/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,15,0,0,15,0,1,0,0,1,0,16,0,0,16,0,0,0,16
11/28/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/29/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,9,2,0,11,0,10,3,0,13,0,19,5,0,24,0,0,0,24
11/30/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,6,5,0,11,4,12,5,0,21,0,0,0,21
12/01/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,0,1,0,1,0,4,1,0,5,0,0,0,5
12/02/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,15,2,0,17,0,22,2,0,24,2,0,2,26
12/03/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,11,0,6,17,0,18,2,0,20,0,29,2,6,37,0,0,0,37
12/04/2019,AKN,AK,AAL,WE,Federal Contract Tower,2,14,0,0,16,0,14,2,0,16,2,28,2,0,32,0,0,0,32
12/05/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,10,0,0,10,0,2,1,0,3,0,12,1,0,13,0,0,0,13
12/06/2019,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,15,0,0,15,0,24,0,0,24,0,0,0,24
12/07/2019,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,15,2,0,17,4,29,2,0,35,0,0,0,35
