01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
06/23/2020,AKN,AK,AAL,WE,Federal Contract Tower,7,12,2,0,21,0,51,20,8,79,7,63,22,8,100,0,6,6,106
06/24/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,15,2,0,21,0,46,19,2,67,4,61,21,2,88,18,0,18,106
06/25/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,18,0,0,28,0,82,24,0,106,10,100,24,0,134,32,0,32,166
06/26/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,23,2,0,35,0,82,29,0,111,10,105,31,0,146,10,0,10,156
06/27/2020,AKN,AK,AAL,WE,Federal Contract Tower,16,5,1,0,22,0,73,34,0,107,16,78,35,0,129,0,0,0,129
06/28/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,14,4,0,26,0,70,30,0,100,8,84,34,0,126,20,0,20,146
06/29/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,25,5,0,36,0,41,14,0,55,6,66,19,0,91,2,0,2,93
06/30/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,17,2,0,27,0,91,31,0,122,8,108,33,0,149,6,0,6,155
07/01/2020,AKN,AK,AAL,WE,Federal Contract Tower,7,19,3,0,29,0,80,33,0,113,7,99,36,0,142,0,0,0,142
07/02/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,7,1,3,19,0,76,39,1,116,8,83,40,4,135,0,8,8,143
07/03/2020,AKN,AK,AAL,WE,Federal Contract Tower,5,55,4,0,64,0,7,4,0,11,5,62,8,0,75,0,0,0,75
07/04/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,16,0,0,18,0,57,41,0,98,2,73,41,0,116,0,0,0,116
07/05/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,20,6,0,32,0,32,18,0,50,6,52,24,0,82,0,0,0,82
07/06/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,43,19,0,68,0,4,2,0,6,6,47,21,0,74,0,0,0,74
07/07/2020,AKN,AK,AAL,WE,Federal Contract Tower,15,18,3,0,36,0,76,21,0,97,15,94,24,0,133,0,0,0,133
07/08/2020,AKN,AK,AAL,WE,Federal Contract Tower,13,28,2,0,43,0,83,19,0,102,13,111,21,0,145,2,0,2,147
07/09/2020,AKN,AK,AAL,WE,Federal Contract Tower,17,6,2,0,25,0,80,36,0,116,17,86,38,0,141,0,0,0,141
07/10/2020,AKN,AK,AAL,WE,Federal Contract Tower,15,22,4,0,41,1,84,42,0,127,16,106,46,0,168,2,0,2,170
07/11/2020,AKN,AK,AAL,WE,Federal Contract Tower,11,30,6,0,47,0,59,21,0,80,11,89,27,0,127,0,0,0,127
07/12/2020,AKN,AK,AAL,WE,Federal Contract Tower,20,21,2,0,43,0,71,35,0,106,20,92,37,0,149,0,0,0,149
07/13/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,20,4,0,34,0,73,48,0,121,10,93,52,0,155,0,0,0,155
07/14/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,8,2,0,20,0,96,28,0,124,10,104,30,0,144,2,18,20,164
07/15/2020,AKN,AK,AAL,WE,Federal Contract Tower,11,10,2,0,23,0,89,46,0,135,11,99,48,0,158,0,0,0,158
07/16/2020,AKN,AK,AAL,WE,Federal Contract Tower,14,16,4,2,36,0,60,27,1,88,14,76,31,3,124,0,0,0,124
07/17/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,12,4,0,24,0,92,20,0,112,8,104,24,0,136,6,0,6,142
07/18/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,32,5,0,47,0,56,14,0,70,10,88,19,0,117,0,0,0,117
07/19/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,18,9,0,33,0,58,16,0,74,6,76,25,0,107,4,0,4,111
07/20/2020,AKN,AK,AAL,WE,Federal Contract Tower,9,44,9,0,62,0,74,13,0,87,9,118,22,0,149,0,0,0,149
07/21/2020,AKN,AK,AAL,WE,Federal Contract Tower,7,36,7,1,51,0,61,23,0,84,7,97,30,1,135,0,16,16,151
07/22/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,30,3,0,39,0,61,10,0,71,6,91,13,0,110,0,0,0,110
07/23/2020,AKN,AK,AAL,WE,Federal Contract Tower,12,37,6,0,55,0,55,17,0,72,12,92,23,0,127,0,2,2,129
07/24/2020,AKN,AK,AAL,WE,Federal Contract Tower,11,43,3,0,57,0,65,16,0,81,11,108,19,0,138,0,0,0,138
07/25/2020,AKN,AK,AAL,WE,Federal Contract Tower,9,22,0,0,31,0,90,22,0,112,9,112,22,0,143,0,0,0,143
07/26/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,33,14,0,53,0,55,30,0,85,6,88,44,0,138,0,0,0,138
07/27/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,13,2,0,23,0,76,18,0,94,8,89,20,0,117,0,0,0,117
07/28/2020,AKN,AK,AAL,WE,Federal Contract Tower,11,19,1,0,31,0,73,16,4,93,11,92,17,4,124,0,0,0,124
07/29/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,0,80,13,0,93,6,95,13,0,114,0,0,0,114
07/30/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,18,3,0,29,0,52,18,0,70,8,70,21,0,99,0,0,0,99
07/31/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,24,0,0,32,0,52,17,0,69,8,76,17,0,101,6,0,6,107
08/01/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,18,1,0,29,0,42,19,0,61,10,60,20,0,90,0,0,0,90
08/02/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,20,5,0,31,0,40,18,0,58,6,60,23,0,89,0,0,0,89
08/03/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,78,14,0,92,6,85,14,0,105,0,0,0,105
08/04/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,47,23,0,70,4,57,25,0,86,8,0,8,94
08/05/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,23,2,0,33,0,34,9,0,43,8,57,11,0,76,0,10,10,86
08/06/2020,AKN,AK,AAL,WE,Federal Contract Tower,9,6,2,1,18,0,37,16,0,53,9,43,18,1,71,0,18,18,89
08/07/2020,AKN,AK,AAL,WE,Federal Contract Tower,8,11,4,0,23,0,34,16,0,50,8,45,20,0,73,0,0,0,73
08/08/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,35,24,0,59,6,42,24,0,72,0,0,0,72
08/09/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,45,20,0,65,4,59,20,0,83,0,0,0,83
08/10/2020,AKN,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,55,17,0,72,10,64,17,0,91,0,0,0,91
08/11/2020,AKN,AK,AAL,WE,Federal Contract Tower,3,5,2,0,10,0,36,14,0,50,3,41,16,0,60,0,0,0,60
08/12/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,89,23,0,112,4,95,23,0,122,0,0,0,122
08/13/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,81,19,0,100,6,85,21,0,112,0,0,0,112
08/14/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,5,1,0,12,0,82,21,0,103,6,87,22,0,115,0,0,0,115
08/15/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,68,25,0,93,6,72,27,0,105,2,0,2,107
08/16/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,5,3,0,12,0,40,17,0,57,4,45,20,0,69,0,0,0,69
08/17/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,10,1,0,17,0,85,17,0,102,6,95,18,0,119,6,0,6,125
08/18/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,42,10,0,52,4,44,10,0,58,2,0,2,60
08/19/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,5,1,0,10,0,62,18,0,80,4,67,19,0,90,0,0,0,90
08/20/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,5,1,0,10,0,65,13,0,78,4,70,14,0,88,0,0,0,88
08/21/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,3,1,0,6,0,74,16,0,90,2,77,17,0,96,8,0,8,104
08/23/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,10,3,0,15,0,42,19,0,61,2,52,22,0,76,2,4,6,82
08/24/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,61,24,0,85,2,71,26,0,99,0,0,0,99
08/25/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,4,1,0,11,0,50,19,0,69,6,54,20,0,80,0,0,0,80
08/26/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,35,23,0,58,2,41,23,0,66,0,0,0,66
08/27/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,66,22,0,88,6,75,22,0,103,2,0,2,105
08/28/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,20,4,0,26,0,65,14,0,79,2,85,18,0,105,0,0,0,105
08/29/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,2,0,8,0,46,8,0,54,2,50,10,0,62,0,0,0,62
08/30/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,3,2,0,5,0,23,6,0,29,0,26,8,0,34,0,0,0,34
08/31/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,25,1,0,30,0,43,16,0,59,4,68,17,0,89,0,0,0,89
09/01/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,54,25,2,81,4,60,25,2,91,0,6,6,97
09/02/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,19,3,0,26,0,48,20,0,68,4,67,23,0,94,0,0,0,94
09/03/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,65,28,0,93,4,74,30,0,108,0,0,0,108
09/04/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,9,1,0,12,0,58,22,0,80,2,67,23,0,92,0,0,0,92
09/05/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,2,4,0,10,0,56,34,0,90,4,58,38,0,100,2,0,2,102
09/06/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,0,1,0,3,0,7,4,0,11,2,7,5,0,14,2,0,2,16
09/07/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,52,23,0,75,2,63,25,0,90,2,0,2,92
09/08/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,83,20,0,103,2,87,20,0,109,14,0,14,123
09/09/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,76,25,0,101,4,84,25,0,113,0,0,0,113
09/10/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,5,5,0,14,0,62,33,0,95,4,67,38,0,109,0,0,0,109
09/11/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,73,26,0,99,2,78,27,0,107,10,0,10,117
09/12/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,5,2,0,11,0,60,41,0,101,4,65,43,0,112,0,0,0,112
09/13/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,9,4,0,15,0,52,25,0,77,2,61,29,0,92,0,0,0,92
09/14/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,9,2,0,13,0,34,13,0,47,2,43,15,0,60,0,0,0,60
09/15/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,21,3,0,28,0,40,16,0,56,4,61,19,0,84,0,0,0,84
09/16/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,64,26,0,90,2,70,26,0,98,0,0,0,98
09/17/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,35,3,0,38,4,40,3,0,47,0,0,0,47
09/18/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,14,1,2,19,0,54,21,0,75,2,68,22,2,94,0,0,0,94
09/19/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,43,20,0,63,4,46,20,0,70,4,0,4,74
09/20/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,3,0,11,0,37,21,0,58,2,43,24,0,69,0,0,0,69
09/21/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,4,0,10,0,33,21,0,54,2,37,25,0,64,0,0,0,64
09/22/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,33,28,2,63,4,36,28,2,70,0,0,0,70
09/23/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,3,1,0,6,0,43,21,0,64,2,46,22,0,70,0,0,0,70
09/24/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,8,16,0,31,20,0,51,4,35,20,8,67,0,0,0,67
09/25/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,63,27,0,90,2,71,27,0,100,18,0,18,118
09/26/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,8,1,0,15,0,33,26,0,59,6,41,27,0,74,0,0,0,74
09/27/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,1,2,0,5,0,31,29,0,60,2,32,31,0,65,14,0,14,79
09/28/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,22,10,0,34,0,16,16,0,32,2,38,26,0,66,0,0,0,66
09/29/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,25,24,0,49,4,25,24,0,53,0,0,0,53
09/30/2020,AKN,AK,AAL,WE,Federal Contract Tower,1,2,1,0,4,1,27,14,0,42,2,29,15,0,46,0,0,0,46
10/01/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,29,13,0,42,4,33,13,0,50,0,0,0,50
10/02/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,43,18,0,61,4,47,18,0,69,14,0,14,83
10/03/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,2,0,10,0,26,19,0,45,2,32,21,0,55,0,0,0,55
10/04/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,8,2,0,12,0,35,24,0,59,2,43,26,0,71,4,0,4,75
10/05/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,8,5,0,17,0,42,20,0,62,4,50,25,0,79,0,0,0,79
10/06/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,39,24,0,63,2,43,24,0,69,0,0,0,69
10/07/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,8,2,0,14,0,30,12,0,42,4,38,14,0,56,0,0,0,56
10/08/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,10,1,0,15,0,32,9,0,41,4,42,10,0,56,4,0,4,60
10/09/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,15,2,0,19,0,17,12,0,29,2,32,14,0,48,14,0,14,62
10/10/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,24,19,0,43,6,31,19,0,56,0,0,0,56
10/11/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,1,1,0,4,0,18,23,0,41,2,19,24,0,45,28,0,28,73
10/12/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,5,3,0,10,0,22,2,0,24,2,27,5,0,34,0,0,0,34
10/13/2020,AKN,AK,AAL,WE,Federal Contract Tower,1,1,0,0,2,1,21,12,0,34,2,22,12,0,36,2,0,2,38
10/14/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,1,8,0,22,12,1,35,2,26,13,2,43,0,2,2,45
10/15/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,17,9,0,26,6,20,9,0,35,0,0,0,35
10/16/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,22,4,0,26,2,23,4,0,29,4,0,4,33
10/17/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,14,5,0,19,6,16,5,0,27,0,0,0,27
10/18/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,3,1,0,6,0,2,3,0,5,2,5,4,0,11,0,0,0,11
10/19/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,2,0,8,0,19,6,2,27,2,23,8,2,35,24,0,24,59
10/20/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,9,11,0,20,2,10,11,0,23,2,0,2,25
10/21/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,17,11,0,28,2,17,11,0,30,2,0,2,32
10/22/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,10,0,0,10,4,12,0,0,16,0,0,0,16
10/23/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,17,0,0,17,2,19,0,0,21,0,0,0,21
10/24/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,5,4,0,9,6,8,4,0,18,0,0,0,18
10/25/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,8,3,0,11,2,8,3,0,13,22,0,22,35
10/26/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,1,6,0,16,6,1,23,2,19,6,2,29,0,0,0,29
10/27/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,14,5,0,19,4,19,5,0,28,4,0,4,32
10/28/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,8,2,0,10,2,13,2,0,17,0,0,0,17
10/29/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,11,4,0,15,6,14,4,0,24,20,0,20,44
10/30/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,20,2,0,22,2,21,2,0,25,2,0,2,27
10/31/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,11,6,0,17,6,12,6,0,24,16,0,16,40
11/01/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,15,1,2,18,2,15,1,2,20,0,10,10,30
11/02/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,28,0,0,28,2,29,0,0,31,0,0,0,31
11/03/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,18,4,0,22,2,20,4,0,26,0,0,0,26
11/04/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,17,0,0,17,2,20,0,0,22,0,0,0,22
11/05/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,1,0,0,1,4,5,0,0,9,6,0,6,15
11/06/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,17,0,0,17,2,23,0,0,25,8,0,8,33
11/07/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,7,2,0,9,2,14,2,0,18,2,0,2,20
11/08/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,6,2,0,8,2,8,2,0,12,6,0,6,18
11/09/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,22,1,0,23,2,23,1,0,26,6,0,6,32
11/10/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,1,1,2,8,0,6,2,0,8,4,7,3,2,16,6,0,6,22
11/11/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,7,0,0,7,2,7,0,0,9,0,0,0,9
11/12/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,3,2,0,9,0,9,4,0,13,4,12,6,0,22,4,0,4,26
11/13/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,24,6,0,30,2,28,6,0,36,8,0,8,44
11/14/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,3,4,0,9,0,8,0,0,8,2,11,4,0,17,0,0,0,17
11/15/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,7,0,9,2,4,7,0,13,0,0,0,13
11/16/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,10,3,0,15,0,11,7,2,20,2,21,10,2,35,0,8,8,43
11/17/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,5,0,0,5,2,11,0,0,13,0,0,0,13
11/18/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,0,4,0,3,2,0,5,0,7,2,0,9,0,0,0,9
11/19/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,10,21,0,8,5,0,13,2,16,6,10,34,0,0,0,34
11/20/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,1,1,0,4,0,3,0,0,3,2,4,1,0,7,0,0,0,7
11/21/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,14,4,0,18,4,20,4,0,28,0,0,0,28
11/22/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,7,7,0,14,2,7,7,0,16,0,0,0,16
11/23/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,9,2,0,11,0,12,2,0,14,0,0,0,14
11/24/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,19,6,0,25,4,20,6,0,30,2,0,2,32
11/25/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,21,2,0,23,4,22,2,0,28,0,0,0,28
11/26/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,20,2,0,22,2,21,2,0,25,0,0,0,25
11/28/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,3,3,0,6,2,11,3,0,16,4,0,4,20
11/29/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,2,0,0,2,2,2,0,0,4,0,0,0,4
11/30/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,2,1,0,3,4,5,1,0,10,0,0,0,10
12/01/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,13,0,0,13,2,21,0,0,23,6,0,6,29
12/02/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,29,5,2,36,2,29,5,2,38,0,6,6,44
12/03/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,7,0,2,15,0,11,7,2,20,6,18,7,4,35,0,8,8,43
12/04/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,11,6,0,17,2,12,6,0,20,10,0,10,30
12/05/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,4,5,0,9,2,8,5,0,15,0,0,0,15
12/06/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/07/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,10,0,0,10,4,18,0,0,22,4,0,4,26
12/08/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,13,2,0,15,2,15,2,0,19,2,0,2,21
12/09/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,19,2,0,21,2,22,2,0,26,0,0,0,26
12/10/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,13,9,2,24,4,15,9,2,30,7,12,19,49
12/11/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,1,4,0,14,3,1,18,0,17,3,2,22,0,0,0,22
12/12/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,14,3,0,17,0,17,3,0,20,2,0,2,22
12/13/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/14/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,3,0,0,3,2,12,0,0,14,0,0,0,14
12/15/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,11,0,0,11,0,20,0,0,20,0,0,0,20
12/16/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,21,0,0,21,2,30,0,0,32,0,0,0,32
12/17/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,7,5,0,18,0,9,1,0,10,6,16,6,0,28,0,0,0,28
12/18/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,10,3,0,15,0,14,1,0,15,2,24,4,0,30,0,0,0,30
12/19/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,8,1,0,9,2,17,1,0,20,0,0,0,20
12/20/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,7,3,0,10,0,9,3,0,12,0,0,0,12
12/21/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,9,0,0,9,2,19,0,0,21,0,0,0,21
12/22/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,22,5,0,27,4,27,5,0,36,8,0,8,44
12/23/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,29,5,2,36,2,30,5,2,39,18,2,20,59
12/24/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,10,0,0,10,2,16,0,0,18,0,0,0,18
12/25/2020,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,2,2,0,4,0,2,2,0,4,0,0,0,4
12/26/2020,AKN,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,3,2,0,5,6,7,2,0,15,0,0,0,15
12/27/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,2,0,0,2,2,2,0,0,4,0,0,0,4
12/28/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,23,1,0,24,2,25,1,0,28,2,0,2,30
12/29/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,3,2,0,7,0,9,1,0,10,2,12,3,0,17,0,0,0,17
12/30/2020,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
12/31/2020,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,18,6,0,24,4,24,6,0,34,0,0,0,34
01/01/2021,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,5,2,0,7,0,5,2,0,7,0,0,0,7
01/02/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,13,3,0,16,4,15,3,0,22,0,0,0,22
