01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
01/03/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,3,1,0,4,2,3,1,0,6,0,0,0,6
01/04/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,21,0,0,21,2,23,0,0,25,0,0,0,25
01/05/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,21,2,0,23,2,26,2,0,30,6,0,6,36
01/06/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,19,0,0,19,2,24,0,0,26,0,0,0,26
01/07/2021,AKN,AK,AAL,WE,Federal Contract Tower,5,4,2,2,13,0,2,0,0,2,5,6,2,2,15,0,0,0,15
01/08/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,12,0,0,12,2,16,0,0,18,0,0,0,18
01/09/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,21,1,0,22,6,24,1,0,31,0,0,0,31
01/10/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,4,1,0,5,2,4,1,0,7,0,0,0,7
01/11/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,26,6,4,36,2,27,6,4,39,0,4,4,43
01/12/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,10,2,2,14,2,12,2,2,18,0,4,4,22
01/13/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,7,0,0,7,2,14,0,0,16,0,0,0,16
01/14/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,23,0,0,23,4,27,0,0,31,0,0,0,31
01/15/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,6,1,0,9,0,7,1,0,8,2,13,2,0,17,0,0,0,17
01/16/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,8,0,0,8,2,14,0,0,16,0,0,0,16
01/17/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,2,0,1,3,2,10,0,2,14,0,10,10,24
01/18/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
01/19/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,14,0,0,14,4,18,0,2,24,0,14,14,38
01/20/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,2,0,6,0,19,0,0,19,2,21,2,0,25,0,0,0,25
01/21/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,4,2,0,14,0,13,0,1,14,8,17,2,1,28,0,14,14,42
01/22/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,3,1,0,6,0,26,3,0,29,2,29,4,0,35,0,0,0,35
01/23/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,1,0,0,1,2,9,0,0,11,0,0,0,11
01/24/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
01/25/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,18,3,2,23,2,20,3,2,27,0,8,8,35
01/26/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,13,2,2,17,2,17,2,2,23,0,12,12,35
01/27/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,1,0,0,1,2,10,0,0,12,0,0,0,12
01/28/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,1,0,0,1,2,10,0,0,12,0,0,0,12
01/29/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,3,2,11,0,3,0,0,3,2,7,3,2,14,0,0,0,14
01/30/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,17,9,0,26,6,19,9,0,34,0,0,0,34
01/31/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,2,0,4,2,5,3,0,10,4,5,5,0,14,0,0,0,14
02/01/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,2,0,4,0,18,7,0,25,2,18,9,0,29,0,0,0,29
02/02/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
02/03/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,23,3,0,26,2,27,3,0,32,0,0,0,32
02/04/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,12,0,0,12,4,23,0,0,27,0,0,0,27
02/05/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,9,2,0,11,2,21,2,0,25,0,0,0,25
02/06/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
02/07/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,7,6,2,15,2,7,6,2,17,0,18,18,35
02/08/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,9,0,0,9,4,16,0,0,20,0,0,0,20
02/09/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,15,0,0,15,2,18,0,0,20,0,0,0,20
02/10/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,15,1,0,16,2,17,1,0,20,0,0,0,20
02/11/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/12/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,1,0,3,0,16,1,0,17,2,16,2,0,20,0,0,0,20
02/13/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,1,10,1,0,12,5,14,1,0,20,0,0,0,20
02/14/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,6,4,0,10,2,6,4,0,12,0,0,0,12
02/15/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,9,6,0,15,4,13,6,0,23,14,0,14,37
02/16/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,23,4,2,29,2,23,4,2,31,10,10,20,51
02/17/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,19,2,1,22,2,22,2,1,27,0,8,8,35
02/18/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,4,2,0,6,2,8,2,0,12,0,0,0,12
02/19/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,30,7,2,39,2,32,7,3,44,0,0,0,44
02/20/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,1,0,0,1,4,7,0,0,11,0,0,0,11
02/21/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,5,1,0,6,2,5,1,0,8,0,0,0,8
02/22/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,2,0,4,0,22,6,2,30,2,22,8,2,34,0,0,0,34
02/23/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,9,0,0,9,2,11,0,0,13,0,0,0,13
02/24/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,3,0,0,3,2,10,0,0,12,0,0,0,12
02/25/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,8,1,0,9,4,16,1,0,21,0,0,0,21
02/26/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,4,0,0,4,4,8,0,2,14,0,0,0,14
02/27/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,4,1,0,5,4,14,1,0,19,0,0,0,19
02/28/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,8,0,0,8,2,9,0,0,11,2,0,2,13
03/01/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,15,0,0,15,2,21,0,0,23,0,0,0,23
03/02/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,10,2,0,14,0,13,0,0,13,2,23,2,0,27,0,0,0,27
03/03/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,17,2,0,19,2,23,2,0,27,0,0,0,27
03/04/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,3,1,0,10,0,5,3,2,10,6,8,4,2,20,0,0,0,20
03/05/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,20,3,0,23,2,21,3,0,26,0,0,0,26
03/06/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,11,6,0,17,4,14,6,0,24,0,0,0,24
03/07/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,1,0,0,1,2,3,0,0,5,0,0,0,5
03/08/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,11,0,0,11,2,16,0,0,18,0,0,0,18
03/09/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,16,1,0,17,2,19,1,0,22,0,0,0,22
03/10/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,28,4,4,36,2,30,4,4,40,6,20,26,66
03/11/2021,AKN,AK,AAL,WE,Federal Contract Tower,5,7,0,0,12,0,6,3,0,9,5,13,3,0,21,0,0,0,21
03/12/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,22,6,0,28,2,22,6,0,30,0,0,0,30
03/13/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,4,5,0,9,6,4,5,0,15,0,0,0,15
03/14/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,4,1,0,5,2,8,2,0,12,6,0,6,18
03/15/2021,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,6,1,0,7,0,9,1,0,10,0,0,0,10
03/16/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,17,3,2,22,2,22,3,2,29,0,0,0,29
03/17/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,8,0,0,8,2,17,0,0,19,0,0,0,19
03/18/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,2,0,1,9,0,12,13,3,28,6,14,13,4,37,8,18,26,63
03/19/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,2,8,0,16,2,0,18,2,20,2,2,26,0,0,0,26
03/20/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,0,0,0,0,2,5,0,0,7,0,0,0,7
03/21/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,2,2,0,4,2,6,2,0,10,6,0,6,16
03/22/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,10,0,0,10,2,12,0,0,14,0,0,0,14
03/23/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,1,17,6,0,24,5,19,6,0,30,0,0,0,30
03/24/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,1,0,0,1,2,11,0,0,13,0,0,0,13
03/25/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,2,0,0,2,4,16,0,0,20,0,0,0,20
03/26/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,24,3,0,27,4,33,3,0,40,0,0,0,40
03/27/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,1,19,4,0,24,3,20,4,0,27,18,0,18,45
03/28/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,17,3,0,20,2,18,3,0,23,20,0,20,43
03/29/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,15,0,2,17,2,18,0,2,22,0,10,10,32
03/30/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,2,12,0,11,0,0,11,2,19,0,2,23,0,0,0,23
03/31/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,3,10,0,20,2,1,23,2,25,2,4,33,2,0,2,35
04/01/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,12,5,0,17,6,16,5,0,27,0,0,0,27
04/02/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,2,9,0,3,0,0,3,2,8,0,2,12,0,0,0,12
04/03/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,2,0,0,2,4,5,0,0,9,2,0,2,11
04/04/2021,AKN,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,3,0,0,0,3,6,0,0,0,6,0,0,0,6
04/05/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,3,1,7,13,6,29,11,11,57,8,32,12,18,70,0,2,2,72
04/06/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,4,13,6,1,3,8,18,10,6,3,12,31,0,0,0,31
04/07/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,8,14,0,1,0,0,1,4,3,0,8,15,0,0,0,15
04/08/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,6,10,2,20,1,2,25,4,22,1,8,35,0,0,0,35
04/09/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,6,8,0,21,0,3,24,2,21,0,9,32,0,10,10,42
04/10/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,5,3,0,8,4,10,3,0,17,6,0,6,23
04/11/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,3,7,0,0,2,0,2,2,2,2,3,9,0,0,0,9
04/12/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,6,12,0,25,11,1,37,2,29,11,7,49,2,10,12,61
04/13/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,6,1,5,16,0,10,15,2,27,4,16,16,7,43,0,0,0,43
04/14/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,5,11,0,12,3,0,15,2,16,3,5,26,0,10,10,36
04/15/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,4,13,0,24,8,0,32,6,27,8,4,45,0,0,0,45
04/16/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,25,20,1,46,2,31,20,2,55,0,0,0,55
04/17/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,12,19,0,31,6,13,19,0,38,30,0,30,68
04/18/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,7,8,0,15,2,8,8,0,18,0,0,0,18
04/19/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,17,7,0,24,2,22,7,0,31,0,0,0,31
04/20/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,4,14,0,17,12,0,29,4,23,12,4,43,0,0,0,43
04/21/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,6,1,0,9,0,23,9,0,32,2,29,10,0,41,0,0,0,41
04/22/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,15,16,0,31,6,18,16,0,40,0,0,0,40
04/23/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,14,16,0,30,2,14,16,0,32,10,0,10,42
04/24/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,7,7,0,14,6,12,7,0,25,0,0,0,25
04/25/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,5,0,9,0,2,11,0,13,2,4,16,0,22,0,0,0,22
04/26/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,0,3,0,7,0,19,9,0,28,4,19,12,0,35,4,0,4,39
04/27/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,2,9,1,25,11,1,38,3,29,12,3,47,6,2,8,55
04/28/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,1,0,5,0,23,10,2,35,2,25,11,2,40,2,0,2,42
04/29/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,2,2,0,10,0,8,8,0,16,6,10,10,0,26,0,0,0,26
04/30/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,33,6,0,39,2,41,6,0,49,0,0,0,49
05/01/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,8,0,2,18,4,20,5,2,31,12,28,5,4,49,0,0,0,49
05/02/2021,AKN,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,7,9,5,1,22,10,13,5,1,29,0,2,2,31
05/03/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,6,1,4,13,4,26,16,0,46,6,32,17,4,59,6,0,6,65
05/04/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,2,9,4,29,9,10,52,6,34,9,12,61,8,6,14,75
05/05/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,5,9,6,41,14,11,72,10,41,14,16,81,2,2,4,85
05/06/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,9,1,8,22,4,23,17,6,50,8,32,18,14,72,40,0,40,112
05/07/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,3,2,6,15,2,36,14,7,59,6,39,16,13,74,11,0,11,85
05/08/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,7,0,2,17,0,41,14,0,55,8,48,14,2,72,2,0,2,74
05/09/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,2,10,0,33,19,2,54,4,37,19,4,64,16,0,16,80
05/10/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,7,15,2,52,9,4,67,4,58,9,11,82,0,12,12,94
05/11/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,26,14,0,40,2,32,14,0,48,10,0,10,58
05/13/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,9,0,5,20,0,40,6,3,49,6,49,6,8,69,0,16,16,85
05/14/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,1,9,0,37,7,1,45,2,43,7,2,54,4,0,4,58
05/15/2021,AKN,AK,AAL,WE,Federal Contract Tower,10,3,0,0,13,0,42,12,0,54,10,45,12,0,67,6,0,6,73
05/16/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,30,13,0,43,4,39,15,0,58,8,0,8,66
05/17/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,23,3,0,28,0,26,10,0,36,2,49,13,0,64,0,0,0,64
05/18/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,19,2,0,25,0,27,6,0,33,4,46,8,0,58,0,0,0,58
05/19/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,35,11,1,47,4,45,11,1,61,0,10,10,71
05/20/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,11,0,0,11,4,13,0,0,17,0,0,0,17
05/21/2021,AKN,AK,AAL,WE,Federal Contract Tower,7,14,0,0,21,0,54,18,0,72,7,68,18,0,93,0,0,0,93
05/22/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,8,2,0,18,2,23,21,0,46,10,31,23,0,64,0,0,0,64
05/23/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,10,19,2,31,4,14,19,2,39,10,14,24,63
05/24/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,45,17,1,63,4,52,17,1,74,0,6,6,80
05/25/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,43,22,2,67,4,50,22,2,78,12,0,12,90
05/26/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,48,27,0,75,4,54,27,0,85,0,0,0,85
05/27/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,13,1,0,22,0,45,26,0,71,8,58,27,0,93,0,0,0,93
05/28/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,56,29,0,85,4,59,29,0,92,0,0,0,92
05/29/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,25,18,0,43,6,31,18,0,55,0,0,0,55
05/30/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,3,1,0,8,0,31,14,0,45,4,34,15,0,53,0,0,0,53
05/31/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,36,8,0,44,4,40,8,0,52,0,0,0,52
06/01/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,14,2,4,26,0,54,35,0,89,6,68,37,4,115,0,18,18,133
06/02/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,46,19,2,67,4,55,21,2,82,8,12,20,102
06/03/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,15,3,0,24,0,60,17,0,77,6,75,20,0,101,0,0,0,101
06/04/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,9,5,0,18,0,67,25,0,92,4,76,30,0,110,0,0,0,110
06/05/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,8,2,0,18,0,59,14,0,73,8,67,16,0,91,0,0,0,91
06/06/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,12,2,0,18,0,34,17,0,51,4,46,19,0,69,0,0,0,69
06/07/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,24,1,0,29,0,57,11,0,68,4,81,12,0,97,0,0,0,97
06/08/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,43,14,0,57,6,53,14,0,73,18,0,18,91
06/09/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,41,31,0,72,2,52,32,0,86,18,0,18,104
06/10/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,23,5,0,34,0,42,15,0,57,6,65,20,0,91,0,0,0,91
06/11/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,40,10,0,56,0,40,21,0,61,6,80,31,0,117,0,0,0,117
06/12/2021,AKN,AK,AAL,WE,Federal Contract Tower,10,33,1,0,44,0,46,6,0,52,10,79,7,0,96,0,0,0,96
06/13/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,21,3,0,32,0,63,21,0,84,8,84,24,0,116,0,0,0,116
06/14/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,2,20,2,99,16,0,117,6,113,16,2,137,24,0,24,161
06/15/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,11,2,0,21,0,72,41,0,113,8,83,43,0,134,8,0,8,142
06/16/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,17,1,1,23,0,118,36,3,157,4,135,37,4,180,0,2,2,182
06/17/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,23,3,0,34,0,90,27,0,117,8,113,30,0,151,0,0,0,151
06/18/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,26,2,0,32,0,125,40,0,165,4,151,42,0,197,4,0,4,201
06/19/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,14,1,1,24,3,117,34,0,154,11,131,35,1,178,0,0,0,178
06/20/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,20,9,1,36,0,89,32,0,121,6,109,41,1,157,2,0,2,159
06/21/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,29,3,2,42,0,132,33,0,165,8,161,36,2,207,0,0,0,207
06/22/2021,AKN,AK,AAL,WE,Federal Contract Tower,5,19,7,0,31,1,145,38,0,184,6,164,45,0,215,0,0,0,215
06/23/2021,AKN,AK,AAL,WE,Federal Contract Tower,5,12,0,0,17,1,47,2,0,50,6,59,2,0,67,0,0,0,67
06/24/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,24,0,0,32,0,138,31,0,169,8,162,31,0,201,18,0,18,219
06/25/2021,AKN,AK,AAL,WE,Federal Contract Tower,7,22,2,0,31,1,103,24,0,128,8,125,26,0,159,0,0,0,159
06/26/2021,AKN,AK,AAL,WE,Federal Contract Tower,14,14,3,0,31,1,135,43,0,179,15,149,46,0,210,0,0,0,210
06/27/2021,AKN,AK,AAL,WE,Federal Contract Tower,10,17,2,0,29,1,100,47,0,148,11,117,49,0,177,0,0,0,177
06/28/2021,AKN,AK,AAL,WE,Federal Contract Tower,14,23,4,2,43,0,139,44,2,185,14,162,48,4,228,4,2,6,234
06/29/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,13,1,0,22,0,100,45,0,145,8,113,46,0,167,0,0,0,167
06/30/2021,AKN,AK,AAL,WE,Federal Contract Tower,9,10,3,0,22,1,127,29,0,157,10,137,32,0,179,0,0,0,179
07/01/2021,AKN,AK,AAL,WE,Federal Contract Tower,10,27,14,0,51,0,137,55,0,192,10,164,69,0,243,10,0,10,253
07/02/2021,AKN,AK,AAL,WE,Federal Contract Tower,11,22,5,0,38,1,133,35,0,169,12,155,40,0,207,0,0,0,207
07/03/2021,AKN,AK,AAL,WE,Federal Contract Tower,20,21,4,0,45,0,133,48,0,181,20,154,52,0,226,16,0,16,242
07/04/2021,AKN,AK,AAL,WE,Federal Contract Tower,13,16,1,0,30,0,99,29,0,128,13,115,30,0,158,2,0,2,160
07/05/2021,AKN,AK,AAL,WE,Federal Contract Tower,12,33,7,0,52,0,129,26,0,155,12,162,33,0,207,2,0,2,209
07/06/2021,AKN,AK,AAL,WE,Federal Contract Tower,13,19,9,0,41,0,85,17,0,102,13,104,26,0,143,6,0,6,149
07/07/2021,AKN,AK,AAL,WE,Federal Contract Tower,18,20,9,0,47,0,115,26,0,141,18,135,35,0,188,4,0,4,192
07/08/2021,AKN,AK,AAL,WE,Federal Contract Tower,20,40,0,0,60,0,123,26,0,149,20,163,26,0,209,10,0,10,219
07/09/2021,AKN,AK,AAL,WE,Federal Contract Tower,15,77,19,0,111,0,54,25,0,79,15,131,44,0,190,0,0,0,190
07/10/2021,AKN,AK,AAL,WE,Federal Contract Tower,16,50,8,0,74,0,98,29,0,127,16,148,37,0,201,0,0,0,201
07/11/2021,AKN,AK,AAL,WE,Federal Contract Tower,14,20,10,0,44,1,120,40,0,161,15,140,50,0,205,4,0,4,209
07/12/2021,AKN,AK,AAL,WE,Federal Contract Tower,15,39,6,0,60,1,114,31,2,148,16,153,37,2,208,0,2,2,210
07/13/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,2,126,24,0,152,8,141,24,0,173,0,0,0,173
07/14/2021,AKN,AK,AAL,WE,Federal Contract Tower,10,11,4,0,25,4,139,31,0,174,14,150,35,0,199,8,0,8,207
07/15/2021,AKN,AK,AAL,WE,Federal Contract Tower,12,42,8,0,62,0,93,25,0,118,12,135,33,0,180,0,0,0,180
07/16/2021,AKN,AK,AAL,WE,Federal Contract Tower,11,79,21,0,111,0,78,36,0,114,11,157,57,0,225,0,0,0,225
