01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
07/17/2021,AKN,AK,AAL,WE,Federal Contract Tower,14,45,8,0,67,0,53,8,0,61,14,98,16,0,128,0,0,0,128
07/18/2021,AKN,AK,AAL,WE,Federal Contract Tower,9,26,11,0,46,1,101,23,0,125,10,127,34,0,171,2,0,2,173
07/19/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,27,6,0,39,2,165,46,0,213,8,192,52,0,252,0,0,0,252
07/20/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,68,7,0,83,0,84,16,0,100,8,152,23,0,183,2,0,2,185
07/21/2021,AKN,AK,AAL,WE,Federal Contract Tower,10,81,11,0,102,0,53,8,0,61,10,134,19,0,163,4,0,4,167
07/22/2021,AKN,AK,AAL,WE,Federal Contract Tower,13,49,9,0,71,0,106,34,0,140,13,155,43,0,211,0,0,0,211
07/23/2021,AKN,AK,AAL,WE,Federal Contract Tower,7,29,1,0,37,1,170,45,0,216,8,199,46,0,253,2,0,2,255
07/24/2021,AKN,AK,AAL,WE,Federal Contract Tower,10,87,11,2,110,0,113,12,0,125,10,200,23,2,235,0,0,0,235
07/25/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,35,12,0,55,0,160,38,0,198,8,195,50,0,253,0,0,0,253
07/26/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,44,0,0,52,0,153,42,0,195,8,197,42,0,247,0,0,0,247
07/27/2021,AKN,AK,AAL,WE,Federal Contract Tower,10,22,0,0,32,0,158,33,0,191,10,180,33,0,223,0,0,0,223
07/28/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,23,2,0,33,0,150,37,0,187,8,173,39,0,220,4,0,4,224
07/29/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,20,1,1,30,0,138,33,1,172,8,158,34,2,202,0,0,0,202
07/30/2021,AKN,AK,AAL,WE,Federal Contract Tower,9,23,7,0,39,0,121,43,0,164,9,144,50,0,203,0,0,0,203
07/31/2021,AKN,AK,AAL,WE,Federal Contract Tower,10,28,2,0,40,0,137,31,2,170,10,165,33,2,210,8,0,8,218
08/01/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,14,6,0,26,0,109,19,0,128,6,123,25,0,154,6,0,6,160
08/02/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,21,0,0,25,0,102,29,0,131,4,123,29,0,156,14,0,14,170
08/03/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,112,40,0,152,6,121,40,0,167,0,0,0,167
08/04/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,15,2,0,21,0,114,36,2,152,4,129,38,2,173,0,0,0,173
08/05/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,63,11,0,80,0,30,3,0,33,6,93,14,0,113,0,0,0,113
08/06/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,20,6,0,30,0,108,23,0,131,4,128,29,0,161,4,0,4,165
08/07/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,11,1,0,18,0,93,24,0,117,6,104,25,0,135,0,0,0,135
08/08/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,11,1,2,22,0,95,22,0,117,8,106,23,2,139,10,12,22,161
08/09/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,22,2,0,28,0,112,24,0,136,4,134,26,0,164,6,0,6,170
08/10/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,16,6,0,28,0,108,29,0,137,6,124,35,0,165,6,0,6,171
08/11/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,23,8,0,35,0,83,31,0,114,4,106,39,0,149,4,0,4,153
08/12/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,20,2,0,30,0,100,36,0,136,8,120,38,0,166,0,0,0,166
08/13/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,25,3,0,32,0,91,28,0,119,4,116,31,0,151,0,0,0,151
08/14/2021,AKN,AK,AAL,WE,Federal Contract Tower,10,18,6,0,34,0,100,27,0,127,10,118,33,0,161,0,0,0,161
08/15/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,19,6,0,31,0,89,18,0,107,6,108,24,0,138,0,0,0,138
08/16/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,31,5,0,40,0,96,16,0,112,4,127,21,0,152,0,0,0,152
08/17/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,79,31,0,110,6,90,31,0,127,0,0,0,127
08/18/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,12,0,0,18,0,84,35,0,119,6,96,35,0,137,0,0,0,137
08/19/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,84,17,0,101,6,94,17,0,117,0,0,0,117
08/20/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,15,0,0,21,0,84,26,0,110,6,99,26,0,131,12,0,12,143
08/21/2021,AKN,AK,AAL,WE,Federal Contract Tower,10,13,3,0,26,0,78,25,0,103,10,91,28,0,129,0,0,0,129
08/22/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,15,10,0,31,0,86,21,0,107,6,101,31,0,138,0,0,0,138
08/23/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,28,0,0,32,0,92,17,0,109,4,120,17,0,141,0,0,0,141
08/24/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,29,6,0,39,0,69,12,0,81,4,98,18,0,120,0,0,0,120
08/25/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,23,8,0,35,0,68,18,0,86,4,91,26,0,121,2,0,2,123
08/26/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,40,7,0,53,66,21,0,0,87,72,61,7,0,140,0,0,0,140
08/27/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,14,6,0,26,0,99,30,0,129,6,113,36,0,155,0,0,0,155
08/28/2021,AKN,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,79,33,0,112,8,89,33,0,130,6,0,6,136
08/29/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,9,13,0,26,0,106,34,0,140,4,115,47,0,166,8,0,8,174
08/30/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,22,0,0,26,0,91,27,0,118,4,113,27,0,144,4,0,4,148
08/31/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,6,2,0,12,0,76,23,0,99,4,82,25,0,111,0,0,0,111
09/01/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,71,18,0,89,6,81,18,0,105,0,0,0,105
09/02/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,21,4,0,31,0,78,21,0,99,6,99,25,0,130,0,0,0,130
09/03/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,25,10,0,39,0,87,29,0,116,4,112,39,0,155,2,0,2,157
09/04/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,49,5,0,60,0,74,26,0,100,6,123,31,0,160,0,0,0,160
09/05/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,11,7,0,22,0,93,28,0,121,4,104,35,0,143,0,0,0,143
09/06/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,15,0,0,19,0,92,30,2,124,4,107,30,2,143,8,10,18,161
09/07/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,14,4,0,24,0,86,23,0,109,6,100,27,0,133,0,0,0,133
09/08/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,25,1,0,28,0,84,28,0,112,2,109,29,0,140,0,0,0,140
09/09/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,12,3,4,23,0,85,39,0,124,4,97,42,4,147,6,4,10,157
09/10/2021,AKN,AK,AAL,WE,Federal Contract Tower,5,15,4,0,24,0,74,42,0,116,5,89,46,0,140,0,0,0,140
09/11/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,9,2,0,17,0,90,47,0,137,6,99,49,0,154,6,0,6,160
09/12/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,4,0,12,0,10,17,0,27,4,14,21,0,39,0,0,0,39
09/13/2021,AKN,AK,AAL,WE,Federal Contract Tower,3,18,4,0,25,0,71,27,0,98,3,89,31,0,123,0,0,0,123
09/14/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,10,2,0,16,0,51,24,0,75,4,61,26,0,91,0,0,0,91
09/15/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,79,29,0,108,2,90,29,0,121,0,0,0,121
09/16/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,19,2,2,27,0,90,50,0,140,4,109,52,2,167,4,8,12,179
09/17/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,13,2,0,17,3,84,38,0,125,5,97,40,0,142,0,0,0,142
09/18/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,70,42,0,112,4,75,42,0,121,0,0,0,121
09/19/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,6,4,0,12,0,43,58,2,103,2,49,62,2,115,10,16,26,141
09/20/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,49,21,0,70,2,59,21,0,82,0,0,0,82
09/21/2021,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,68,51,0,119,0,71,51,0,122,0,0,0,122
09/22/2021,AKN,AK,AAL,WE,Federal Contract Tower,0,7,1,0,8,0,79,27,0,106,0,86,28,0,114,0,0,0,114
09/23/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,11,0,0,17,0,66,20,0,86,6,77,20,0,103,0,0,0,103
09/24/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,80,33,0,113,4,87,33,0,124,0,0,0,124
09/25/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,6,4,0,14,0,65,45,0,110,4,71,49,0,124,0,0,0,124
09/26/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,3,4,0,9,0,33,23,2,58,2,36,27,2,67,0,12,12,79
09/27/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,40,32,0,72,2,49,32,0,83,0,0,0,83
09/28/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,43,30,0,73,4,47,30,0,81,0,0,0,81
09/29/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,59,19,0,78,2,63,19,0,84,0,0,0,84
09/30/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,14,7,0,27,0,20,6,0,26,6,34,13,0,53,0,0,0,53
10/01/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,5,1,0,10,2,44,15,0,61,6,49,16,0,71,0,0,0,71
10/02/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,1,2,0,9,0,13,17,0,30,6,14,19,0,39,0,0,0,39
10/03/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,2,9,0,24,33,2,59,2,28,34,4,68,0,2,2,70
10/04/2021,AKN,AK,AAL,WE,Federal Contract Tower,3,3,2,1,9,0,56,13,0,69,3,59,15,1,78,0,0,0,78
10/05/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,10,0,0,14,0,48,12,0,60,4,58,12,0,74,6,0,6,80
10/06/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,44,2,0,46,2,46,2,0,50,2,0,2,52
10/07/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,53,13,0,66,6,57,15,0,78,0,0,0,78
10/08/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,9,3,0,12,2,17,3,0,22,0,0,0,22
10/09/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,6,3,0,9,4,8,3,0,15,0,0,0,15
10/10/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,1,0,3,0,28,11,0,39,2,28,12,0,42,2,0,2,44
10/11/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,30,2,0,32,2,40,2,0,44,0,0,0,44
10/12/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,4,12,0,26,6,0,32,4,30,6,4,44,0,6,6,50
10/13/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,16,13,2,31,2,24,13,2,41,0,4,4,45
10/14/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,7,2,8,23,0,52,13,0,65,6,59,15,8,88,0,0,0,88
10/15/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,41,10,3,54,4,42,10,4,60,0,8,8,68
10/16/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,3,1,0,6,0,18,7,0,25,2,21,8,0,31,0,0,0,31
10/17/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,2,2,0,4,2,7,3,0,12,0,0,0,12
10/18/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,36,4,0,40,4,36,4,0,44,0,0,0,44
10/19/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,29,8,0,37,4,34,8,0,46,0,0,0,46
10/20/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,4,15,0,10,5,0,15,2,19,5,4,30,0,0,0,30
10/21/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,7,0,0,13,0,21,12,0,33,6,28,12,0,46,0,0,0,46
10/22/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,3,2,0,9,0,32,3,0,35,4,35,5,0,44,0,0,0,44
10/23/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,2,2,0,10,0,20,3,0,23,6,22,5,0,33,6,0,6,39
10/24/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,5,4,0,9,2,10,5,0,17,0,0,0,17
10/25/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,15,19,0,34,2,19,19,0,40,0,0,0,40
10/26/2021,AKN,AK,AAL,WE,Federal Contract Tower,3,1,0,4,8,1,16,14,0,31,4,17,14,4,39,0,0,0,39
10/27/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,7,4,0,11,2,14,6,0,22,0,0,0,22
10/28/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,9,1,0,16,0,11,0,0,11,6,20,1,0,27,0,0,0,27
10/29/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,13,0,0,0,13,17,2,0,0,19,0,0,0,19
10/30/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,2,2,0,4,2,4,2,0,8,0,0,0,8
10/31/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,0,0,0,0,2,3,0,0,5,0,0,0,5
11/01/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,24,2,0,26,2,24,2,0,28,6,0,6,34
11/02/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,5,2,0,11,0,22,0,0,22,4,27,2,0,33,0,0,0,33
11/04/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,0,0,0,0,6,3,0,0,9,0,0,0,9
11/05/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,16,0,0,16,2,21,0,0,23,0,0,0,23
11/06/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,2,0,1,9,0,16,0,1,17,6,18,0,2,26,4,12,16,42
11/07/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,6,1,0,7,2,6,1,0,9,0,0,0,9
11/08/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,21,4,0,25,2,23,4,0,29,6,0,6,35
11/09/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,1,0,9,0,12,2,0,14,4,16,3,0,23,0,0,0,23
11/10/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,21,0,0,21,2,22,0,0,24,0,0,0,24
11/11/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,2,0,10,0,9,0,0,9,4,13,2,0,19,4,0,4,23
11/12/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,12,5,0,17,4,12,5,0,21,0,0,0,21
11/13/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,8,0,0,8,4,10,0,0,14,0,0,0,14
11/14/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,6,1,0,7,2,8,1,0,11,0,0,0,11
11/15/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,5,0,7,0,16,3,8,27,2,16,8,8,34,0,0,0,34
11/16/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,3,1,0,8,0,17,2,0,19,4,20,3,0,27,0,0,0,27
11/17/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,22,6,0,28,2,22,6,0,30,0,0,0,30
11/18/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,18,5,0,23,6,21,5,0,32,0,0,0,32
11/19/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,18,4,0,22,2,18,4,0,24,0,0,0,24
11/20/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,9,0,0,9,2,11,0,0,13,0,0,0,13
11/21/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,18,2,0,20,2,20,2,0,24,4,0,4,28
11/22/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,10,4,2,16,2,10,4,2,18,0,6,6,24
11/23/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,8,2,0,10,6,17,2,0,25,0,0,0,25
11/24/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,16,2,2,20,2,17,2,2,23,6,0,6,29
11/25/2021,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2021,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,14,2,0,16,0,17,2,0,19,2,0,2,21
11/27/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,17,0,0,17,6,19,0,0,25,6,0,6,31
11/28/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
11/29/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,9,0,0,9,2,9,0,0,11,0,0,0,11
11/30/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,1,0,0,1,2,12,2,0,16,0,0,0,16
12/01/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,10,0,0,10,2,15,0,0,17,2,0,2,19
12/02/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,7,0,6,13,6,7,0,6,19,0,14,14,33
12/03/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,8,0,0,8,2,11,0,0,13,0,0,0,13
12/04/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,9,1,0,10,6,13,1,0,20,0,0,0,20
12/05/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/06/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
12/07/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,14,0,0,14,4,14,0,0,18,0,0,0,18
12/08/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,24,1,0,25,2,26,1,0,29,0,0,0,29
12/09/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
12/10/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,2,0,0,2,2,11,0,0,13,0,0,0,13
12/11/2021,AKN,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,10,0,0,10,6,14,0,0,20,0,0,0,20
12/12/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,14,0,0,14,2,14,0,0,16,0,0,0,16
12/13/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,8,0,1,9,2,10,0,2,14,0,0,0,14
12/14/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,14,0,0,14,4,18,0,0,22,0,0,0,22
12/15/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,2,1,7,0,14,4,2,20,2,16,6,3,27,2,6,8,35
12/16/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,3,0,0,3,2,5,0,0,7,0,0,0,7
12/17/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,26,0,0,26,4,31,0,0,35,0,0,0,35
12/18/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,7,0,0,7,2,12,0,0,14,0,0,0,14
12/19/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,6,0,0,6,2,8,0,0,10,0,0,0,10
12/20/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,0,0,0,0,2,7,0,0,9,0,0,0,9
12/21/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
12/22/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,0,0,0,0,2,10,0,0,12,0,0,0,12
12/23/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,28,0,0,32,0,0,0,0,0,4,28,0,0,32,0,0,0,32
12/24/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,28,0,0,28,2,30,0,0,32,0,0,0,32
12/25/2021,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,4,0,0,4,2,4,0,0,6,0,0,0,6
12/27/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,9,2,0,13,0,0,0,0,0,2,9,2,0,13,0,0,0,13
12/28/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,9,0,0,9,2,17,0,0,19,0,0,0,19
12/29/2021,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,2,0,0,2,2,14,0,0,16,0,0,0,16
12/30/2021,AKN,AK,AAL,WE,Federal Contract Tower,0,7,0,0,7,0,5,0,0,5,0,12,0,0,12,0,0,0,12
12/31/2021,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,3,0,0,3,4,9,0,0,13,0,0,0,13
01/01/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,2
01/02/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
01/03/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,10,0,0,10,2,12,0,0,14,0,0,0,14
01/04/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,17,0,0,17,2,19,0,0,21,0,0,0,21
01/05/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,17,1,0,18,4,17,1,0,22,0,0,0,22
01/06/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,12,4,0,16,4,14,4,0,22,12,0,12,34
01/07/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,15,0,2,17,4,16,0,2,22,0,4,4,26
01/08/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,17,2,0,19,2,20,2,0,24,4,0,4,28
01/09/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,12,0,0,12,2,12,0,0,14,0,0,0,14
01/10/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,15,0,0,15,2,15,0,0,17,0,0,0,17
01/11/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,12,0,2,14,2,12,0,2,16,0,14,14,30
01/12/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,22,0,0,22,4,24,0,0,28,0,0,0,28
01/13/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,13,0,0,13,4,15,0,0,19,0,0,0,19
01/14/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,0,0,0,0,2,6,0,0,8,0,0,0,8
01/15/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,5,2,0,9,0,7,0,0,7,2,12,2,0,16,0,0,0,16
01/16/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,11,3,0,14,2,11,3,0,16,0,0,0,16
01/17/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,12,1,1,14,2,12,1,1,16,0,0,0,16
01/18/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,12,6,0,18,4,16,6,0,26,10,0,10,36
01/19/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,2,0,0,2,2,6,0,0,8,0,0,0,8
01/20/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,2,0,0,2,4,5,0,0,9,0,0,0,9
01/21/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,3,0,0,3,2,7,0,0,9,0,0,0,9
01/22/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,0,0,0,0,2,7,0,0,9,0,0,0,9
01/23/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,10,0,0,10,2,16,0,0,18,0,0,0,18
01/24/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,0,0,0,0,2,9,0,0,11,0,0,0,11
01/25/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,1,9,0,16,1,1,18,4,20,1,2,27,0,16,16,43
01/26/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,14,0,0,14,2,14,0,0,16,0,0,0,16
01/27/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,2,0,2,10,0,14,0,0,14,6,16,0,2,24,0,16,16,40
