01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
01/28/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,16,0,0,16,4,21,0,0,25,0,0,0,25
01/29/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,14,2,0,16,4,14,2,0,20,0,0,0,20
01/30/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,14,5,2,21,2,14,5,2,23,0,16,16,39
01/31/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,13,2,0,15,2,16,2,0,20,0,0,0,20
02/01/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,2,0,0,2,2,3,0,0,5,0,0,0,5
02/02/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,1,5,0,9,0,1,10,2,11,0,2,15,0,14,14,29
02/03/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,1,0,0,1,2,4,0,0,6,0,0,0,6
02/04/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,13,0,0,13,4,14,0,0,18,0,0,0,18
02/05/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,0,0,0,0,6,10,0,0,16,0,0,0,16
02/06/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,1,0,0,1,2,7,0,0,9,0,0,0,9
02/07/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,8,2,0,10,2,10,2,0,14,0,0,0,14
02/08/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,14,0,0,14,4,14,0,0,18,0,0,0,18
02/09/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,18,2,0,20,2,20,2,0,24,0,0,0,24
02/10/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,18,2,0,20,6,24,2,0,32,0,0,0,32
02/11/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,14,0,0,14,2,15,0,0,17,0,0,0,17
02/12/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,14,0,0,14,4,18,0,0,22,2,0,2,24
02/13/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,2,0,0,2,2,2,0,0,4,0,0,0,4
02/14/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,4,0,0,4,2,10,0,0,12,0,0,0,12
02/15/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,4,0,0,7,0,4,0,0,4,3,8,0,0,11,0,0,0,11
02/16/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,1,0,0,1,2,10,0,0,12,0,0,0,12
02/17/2022,AKN,AK,AAL,WE,Federal Contract Tower,7,7,2,0,16,0,8,0,0,8,7,15,2,0,24,8,0,8,32
02/18/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,4,0,0,4,3,9,0,0,12,2,0,2,14
02/19/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,5,2,0,9,0,1,0,0,1,2,6,2,0,10,0,0,0,10
02/20/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,2,0,5,0,12,4,0,16,2,13,6,0,21,8,0,8,29
02/21/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,7,0,0,7,2,10,0,0,12,0,0,0,12
02/22/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,20,5,0,25,6,22,5,0,33,12,0,12,45
02/23/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,6,0,0,6,2,8,0,0,10,0,0,0,10
02/24/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,28,4,0,32,2,32,4,0,38,0,0,0,38
02/25/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,9,0,0,9,0,10,0,0,10,0,0,0,10
02/26/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,21,1,0,22,4,22,1,0,27,0,0,0,27
02/27/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,6,6,0,12,2,6,6,0,14,2,0,2,16
02/28/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,14,1,2,17,2,15,1,2,20,0,0,0,20
03/01/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,2,6,0,19,3,0,22,4,19,3,2,28,0,0,0,28
03/02/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,16,1,0,17,2,18,1,0,21,0,0,0,21
03/03/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,16,0,0,16,4,19,0,0,23,4,0,4,27
03/04/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,19,0,2,21,4,20,0,2,26,0,0,0,26
03/05/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,12,1,0,13,2,14,1,0,17,0,0,0,17
03/06/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,8,10,0,18,2,8,10,0,20,6,0,6,26
03/07/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,4,0,0,4,2,4,0,0,6,0,0,0,6
03/08/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,20,7,0,27,6,21,7,0,34,6,0,6,40
03/09/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,1,0,6,0,33,0,0,33,2,36,1,0,39,0,0,0,39
03/10/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,1,8,0,14,0,3,17,4,17,0,4,25,2,12,14,39
03/11/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,17,0,0,17,4,17,0,0,21,0,0,0,21
03/12/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,26,2,0,28,6,30,2,0,38,0,0,0,38
03/13/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,2,4,0,16,2,0,18,2,16,2,2,22,0,0,0,22
03/14/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,16,9,1,26,2,16,9,1,28,0,6,6,34
03/15/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,1,0,3,0,20,8,0,28,2,20,9,0,31,0,0,0,31
03/16/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,11,0,0,13,0,0,0,0,0,2,11,0,0,13,0,0,0,13
03/17/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,23,2,4,29,2,28,2,4,36,0,4,4,40
03/18/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,25,0,0,25,4,25,0,0,29,0,0,0,29
03/19/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,11,0,0,11,4,11,0,0,15,0,0,0,15
03/20/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,24,0,0,24,0,24,0,0,24,0,0,0,24
03/21/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,23,0,4,27,2,23,0,4,29,0,18,18,47
03/22/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,1,6,0,17,4,1,22,4,18,4,2,28,0,20,20,48
03/23/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,15,0,0,15,2,24,0,2,28,0,0,0,28
03/24/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,2,13,0,1,0,0,1,2,10,0,2,14,0,0,0,14
03/25/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,19,0,0,23,0,2,0,0,2,4,21,0,0,25,0,0,0,25
03/26/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,8,0,0,8,6,11,0,0,17,0,0,0,17
03/27/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/28/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,3,5,0,15,2,1,18,2,15,2,4,23,0,22,22,45
03/29/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,15,5,2,22,4,16,5,2,27,4,10,14,41
03/30/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,18,9,0,27,2,19,9,0,30,6,0,6,36
03/31/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,5,0,0,5,4,9,0,0,13,0,0,0,13
04/01/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,17,3,0,20,2,18,3,0,23,6,0,6,29
04/02/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,10,0,0,10,6,13,0,0,19,0,0,0,19
04/03/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,7,0,0,7,2,7,0,0,9,0,0,0,9
04/04/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,5,2,4,13,0,15,2,0,17,2,20,4,4,30,0,0,0,30
04/05/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,16,0,0,16,4,21,0,0,25,0,0,0,25
04/06/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,16,8,0,24,2,17,8,0,27,0,0,0,27
04/07/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,10,0,0,16,0,4,0,0,4,6,14,0,0,20,0,0,0,20
04/08/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,1,1,0,6,0,16,7,0,23,4,17,8,0,29,0,0,0,29
04/09/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,9,1,0,10,6,9,1,0,16,0,0,0,16
04/10/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,14,6,0,20,0,17,6,0,23,6,0,6,29
04/11/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,14,6,0,20,2,21,6,0,29,0,0,0,29
04/12/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,18,3,4,25,4,19,3,4,30,0,12,12,42
04/13/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,25,5,0,30,2,27,5,0,34,4,0,4,38
04/14/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,7,1,0,14,0,21,1,0,22,6,28,2,0,36,0,0,0,36
04/15/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,25,6,0,31,4,31,6,0,41,0,0,0,41
04/16/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,11,4,0,15,2,13,4,0,19,0,0,0,19
04/17/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,7,5,0,12,2,7,5,0,14,2,0,2,16
04/18/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,4,1,1,9,1,23,16,1,41,4,27,17,2,50,0,0,0,50
04/19/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,17,10,0,27,4,18,10,0,32,2,0,2,34
04/20/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,24,13,0,37,2,25,13,0,40,4,0,4,44
04/21/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,8,4,0,12,6,10,4,0,20,0,0,0,20
04/22/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,2,3,0,11,0,13,3,0,16,6,15,6,0,27,0,0,0,27
04/23/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,1,7,0,11,5,1,17,4,13,5,2,24,0,4,4,28
04/24/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,11,3,0,14,2,16,3,0,21,0,0,0,21
04/25/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,18,1,0,19,2,30,1,0,33,0,0,0,33
04/26/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,1,0,5,0,16,9,0,25,4,16,10,0,30,0,0,0,30
04/27/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,24,12,0,36,2,27,12,0,41,0,0,0,41
04/28/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,20,2,2,24,6,21,2,2,31,0,0,0,31
04/29/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,18,0,0,18,4,22,0,0,26,0,0,0,26
04/30/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,12,0,0,12,6,14,0,0,20,0,0,0,20
05/01/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,14,10,0,24,2,14,10,0,26,0,0,0,26
05/02/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,27,14,0,41,2,30,14,0,46,6,0,6,52
05/03/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,26,12,0,38,4,28,12,0,44,0,0,0,44
05/04/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,8,3,0,13,0,18,8,0,26,2,26,11,0,39,6,0,6,45
05/05/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,28,26,0,54,6,33,26,0,65,0,0,0,65
05/06/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,22,16,0,38,4,29,16,0,49,0,0,0,49
05/07/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,9,1,0,14,0,23,11,0,34,4,32,12,0,48,0,0,0,48
05/08/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,31,5,0,36,2,33,5,0,40,0,0,0,40
05/09/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,31,0,0,31,2,35,0,0,37,0,0,0,37
05/10/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,34,5,2,41,6,35,5,2,48,0,2,2,50
05/11/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,37,6,0,43,2,44,8,0,54,6,0,6,60
05/12/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,8,3,0,15,0,33,9,0,42,4,41,12,0,57,2,0,2,59
05/13/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,18,17,0,35,4,26,17,0,47,0,0,0,47
05/14/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,25,4,0,29,6,27,4,0,37,0,0,0,37
05/15/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,46,25,0,71,2,47,25,0,74,0,0,0,74
05/16/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,4,2,0,8,0,47,7,0,54,2,51,9,0,62,0,0,0,62
05/17/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,1,0,0,4,1,40,21,0,62,4,41,21,0,66,0,0,0,66
05/18/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,5,0,0,8,0,33,11,2,46,3,38,11,2,54,6,0,6,60
05/19/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,45,12,0,57,6,48,12,0,66,2,0,2,68
05/20/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,37,9,0,46,2,41,9,0,52,0,0,0,52
05/21/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,0,2,0,8,0,16,0,0,16,6,16,2,0,24,0,0,0,24
05/22/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,30,9,0,39,2,35,10,0,47,0,0,0,47
05/23/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,6,0,1,7,0,50,27,5,82,0,56,27,6,89,0,28,28,117
05/24/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,36,20,2,58,4,43,20,2,69,8,0,8,77
05/25/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,45,17,2,64,2,51,17,2,72,4,4,8,80
05/26/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,5,2,0,13,0,43,26,0,69,6,48,28,0,82,2,0,2,84
05/27/2022,AKN,AK,AAL,WE,Federal Contract Tower,1,6,0,0,7,1,39,37,0,77,2,45,37,0,84,0,0,0,84
05/28/2022,AKN,AK,AAL,WE,Federal Contract Tower,5,1,0,0,6,0,26,25,0,51,5,27,25,0,57,0,0,0,57
05/29/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,20,23,0,43,2,26,23,0,51,4,0,4,55
05/30/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,38,22,0,60,2,45,22,0,69,0,0,0,69
05/31/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,38,27,0,65,4,43,27,0,74,0,0,0,74
06/01/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,11,2,0,15,0,63,17,0,80,2,74,19,0,95,2,0,2,97
06/02/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,7,1,0,12,0,38,18,0,56,4,45,19,0,68,0,0,0,68
06/03/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,44,27,0,71,2,54,27,0,83,0,0,0,83
06/04/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,8,1,0,17,0,43,33,0,76,8,51,34,0,93,0,0,0,93
06/05/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,25,20,0,47,0,47,27,0,74,2,72,47,0,121,4,0,4,125
06/06/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,15,3,0,20,0,58,30,2,90,2,73,33,2,110,0,8,8,118
06/07/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,15,1,1,19,0,77,25,1,103,2,92,26,2,122,2,10,12,134
06/08/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,16,0,0,19,0,74,32,2,108,3,90,32,2,127,0,2,2,129
06/09/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,41,6,0,55,0,21,24,0,45,8,62,30,0,100,0,0,0,100
06/10/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,44,22,0,68,0,21,23,0,44,2,65,45,0,112,0,0,0,112
06/11/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,25,1,0,32,0,77,32,0,109,6,102,33,0,141,0,0,0,141
06/12/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,21,7,0,30,0,62,52,0,114,2,83,59,0,144,0,0,0,144
06/13/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,33,1,0,36,0,77,39,0,116,2,110,40,0,152,2,0,2,154
06/14/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,32,1,0,39,0,89,41,0,130,6,121,42,0,169,4,0,4,173
06/15/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,25,2,0,31,0,119,67,0,186,4,144,69,0,217,2,0,2,219
06/16/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,19,2,0,29,0,117,67,2,186,8,136,69,2,215,4,0,4,219
06/17/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,26,4,0,36,0,100,45,0,145,6,126,49,0,181,0,0,0,181
06/18/2022,AKN,AK,AAL,WE,Federal Contract Tower,10,13,2,0,25,0,107,56,0,163,10,120,58,0,188,0,0,0,188
06/19/2022,AKN,AK,AAL,WE,Federal Contract Tower,10,36,3,0,49,0,117,55,0,172,10,153,58,0,221,2,0,2,223
06/20/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,30,12,0,46,0,71,39,0,110,4,101,51,0,156,0,0,0,156
06/21/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,59,6,2,73,0,66,22,0,88,6,125,28,2,161,6,0,6,167
06/22/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,30,1,0,39,2,102,46,0,150,10,132,47,0,189,0,0,0,189
06/23/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,53,8,0,69,0,71,48,2,121,8,124,56,2,190,0,0,0,190
06/24/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,19,0,0,27,1,95,64,0,160,9,114,64,0,187,0,0,0,187
06/25/2022,AKN,AK,AAL,WE,Federal Contract Tower,14,15,4,0,33,2,124,42,0,168,16,139,46,0,201,2,0,2,203
06/26/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,19,2,0,29,0,74,45,0,119,8,93,47,0,148,6,0,6,154
06/27/2022,AKN,AK,AAL,WE,Federal Contract Tower,13,21,4,0,38,0,71,58,0,129,13,92,62,0,167,4,0,4,171
06/28/2022,AKN,AK,AAL,WE,Federal Contract Tower,12,11,2,0,25,0,108,50,0,158,12,119,52,0,183,2,0,2,185
06/29/2022,AKN,AK,AAL,WE,Federal Contract Tower,10,14,5,0,29,0,111,43,0,154,10,125,48,0,183,2,0,2,185
06/30/2022,AKN,AK,AAL,WE,Federal Contract Tower,10,14,5,0,29,0,103,50,0,153,10,117,55,0,182,0,0,0,182
07/01/2022,AKN,AK,AAL,WE,Federal Contract Tower,15,41,12,0,68,0,108,39,0,147,15,149,51,0,215,6,0,6,221
07/02/2022,AKN,AK,AAL,WE,Federal Contract Tower,32,19,7,0,58,1,117,23,0,141,33,136,30,0,199,0,0,0,199
07/03/2022,AKN,AK,AAL,WE,Federal Contract Tower,23,25,2,0,50,0,98,40,0,138,23,123,42,0,188,5,0,5,193
07/04/2022,AKN,AK,AAL,WE,Federal Contract Tower,26,43,9,0,78,0,82,38,0,120,26,125,47,0,198,0,0,0,198
07/05/2022,AKN,AK,AAL,WE,Federal Contract Tower,31,37,9,0,77,0,54,30,0,84,31,91,39,0,161,0,0,0,161
07/06/2022,AKN,AK,AAL,WE,Federal Contract Tower,29,33,2,0,64,0,107,17,0,124,29,140,19,0,188,2,0,2,190
07/07/2022,AKN,AK,AAL,WE,Federal Contract Tower,31,103,17,0,151,0,34,8,0,42,31,137,25,0,193,0,0,0,193
07/08/2022,AKN,AK,AAL,WE,Federal Contract Tower,27,21,3,0,51,1,108,57,0,166,28,129,60,0,217,0,0,0,217
07/09/2022,AKN,AK,AAL,WE,Federal Contract Tower,31,19,4,0,54,3,134,45,0,182,34,153,49,0,236,0,0,0,236
07/10/2022,AKN,AK,AAL,WE,Federal Contract Tower,26,19,10,0,55,0,120,51,0,171,26,139,61,0,226,0,0,0,226
07/11/2022,AKN,AK,AAL,WE,Federal Contract Tower,32,33,9,4,78,1,90,34,0,125,33,123,43,4,203,0,0,0,203
07/12/2022,AKN,AK,AAL,WE,Federal Contract Tower,21,12,2,0,35,0,70,36,0,106,21,82,38,0,141,0,0,0,141
07/13/2022,AKN,AK,AAL,WE,Federal Contract Tower,22,47,13,0,82,4,136,44,0,184,26,183,57,0,266,0,0,0,266
07/14/2022,AKN,AK,AAL,WE,Federal Contract Tower,15,55,15,0,85,0,53,26,0,79,15,108,41,0,164,0,0,0,164
07/15/2022,AKN,AK,AAL,WE,Federal Contract Tower,16,77,24,0,117,0,45,26,0,71,16,122,50,0,188,6,0,6,194
07/16/2022,AKN,AK,AAL,WE,Federal Contract Tower,18,64,24,0,106,0,22,10,0,32,18,86,34,0,138,0,0,0,138
07/17/2022,AKN,AK,AAL,WE,Federal Contract Tower,15,32,18,0,65,0,92,46,0,138,15,124,64,0,203,0,0,0,203
07/18/2022,AKN,AK,AAL,WE,Federal Contract Tower,13,49,31,0,93,0,36,12,0,48,13,85,43,0,141,0,0,0,141
07/19/2022,AKN,AK,AAL,WE,Federal Contract Tower,9,60,4,2,75,0,108,19,0,127,9,168,23,2,202,0,0,0,202
07/20/2022,AKN,AK,AAL,WE,Federal Contract Tower,7,43,12,2,64,0,129,24,0,153,7,172,36,2,217,0,2,2,219
07/21/2022,AKN,AK,AAL,WE,Federal Contract Tower,9,63,21,0,93,0,86,29,0,115,9,149,50,0,208,0,0,0,208
07/22/2022,AKN,AK,AAL,WE,Federal Contract Tower,5,37,4,0,46,0,165,42,0,207,5,202,46,0,253,0,0,0,253
07/23/2022,AKN,AK,AAL,WE,Federal Contract Tower,12,26,4,0,42,1,171,56,0,228,13,197,60,0,270,0,0,0,270
07/24/2022,AKN,AK,AAL,WE,Federal Contract Tower,7,29,13,0,49,0,151,56,0,207,7,180,69,0,256,0,0,0,256
07/25/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,40,19,0,63,0,59,22,0,81,4,99,41,0,144,0,0,0,144
07/26/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,29,3,0,38,0,164,48,0,212,6,193,51,0,250,6,0,6,256
07/27/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,20,1,0,25,0,161,59,0,220,4,181,60,0,245,2,0,2,247
07/28/2022,AKN,AK,AAL,WE,Federal Contract Tower,14,21,5,0,40,0,144,55,0,199,14,165,60,0,239,0,0,0,239
07/29/2022,AKN,AK,AAL,WE,Federal Contract Tower,10,13,2,0,25,0,139,54,0,193,10,152,56,0,218,0,0,0,218
07/30/2022,AKN,AK,AAL,WE,Federal Contract Tower,14,57,12,0,83,0,51,27,0,78,14,108,39,0,161,0,0,0,161
07/31/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,25,10,0,41,0,100,55,0,155,6,125,65,0,196,12,0,12,208
08/01/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,28,10,2,46,0,96,38,4,138,6,124,48,6,184,0,8,8,192
08/02/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,16,1,0,23,0,79,36,0,115,6,95,37,0,138,0,0,0,138
08/03/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,78,22,0,108,0,60,19,0,79,8,138,41,0,187,0,0,0,187
08/04/2022,AKN,AK,AAL,WE,Federal Contract Tower,10,33,13,0,56,0,73,35,0,108,10,106,48,0,164,0,0,0,164
08/05/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,25,7,0,40,0,87,39,0,126,8,112,46,0,166,0,0,0,166
08/06/2022,AKN,AK,AAL,WE,Federal Contract Tower,10,22,3,0,35,0,92,52,0,144,10,114,55,0,179,0,0,0,179
08/07/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,71,16,0,93,0,22,12,0,34,6,93,28,0,127,0,0,0,127
