01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
08/08/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,69,26,0,99,0,2,0,0,2,4,71,26,0,101,0,0,0,101
08/09/2022,AKN,AK,AAL,WE,Federal Contract Tower,7,14,3,0,24,0,82,50,0,132,7,96,53,0,156,0,0,0,156
08/10/2022,AKN,AK,AAL,WE,Federal Contract Tower,7,14,0,0,21,0,142,37,2,181,7,156,37,2,202,0,4,4,206
08/11/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,8,3,1,18,0,86,41,1,128,6,94,44,2,146,2,10,12,158
08/12/2022,AKN,AK,AAL,WE,Federal Contract Tower,14,10,10,0,34,0,89,28,0,117,14,99,38,0,151,0,0,0,151
08/13/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,26,4,0,34,0,50,17,0,67,4,76,21,0,101,0,0,0,101
08/14/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,22,10,0,36,0,61,13,0,74,4,83,23,0,110,0,0,0,110
08/15/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,29,5,2,44,0,66,38,0,104,8,95,43,2,148,4,0,4,152
08/16/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,12,3,0,23,0,86,35,0,121,8,98,38,0,144,4,0,4,148
08/17/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,15,3,0,22,0,85,29,0,114,4,100,32,0,136,0,0,0,136
08/18/2022,AKN,AK,AAL,WE,Federal Contract Tower,10,7,0,3,20,0,103,35,1,139,10,110,35,4,159,2,12,14,173
08/19/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,27,9,0,42,0,54,19,0,73,6,81,28,0,115,0,0,0,115
08/20/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,4,3,1,14,0,76,13,1,90,6,80,16,2,104,0,14,14,118
08/21/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,8,7,0,18,0,82,13,0,95,3,90,20,0,113,0,0,0,113
08/22/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,87,42,0,129,4,92,42,0,138,0,0,0,138
08/23/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,93,46,0,139,2,101,47,0,150,0,0,0,150
08/24/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,5,4,0,13,0,116,45,2,163,4,121,49,2,176,6,10,16,192
08/25/2022,AKN,AK,AAL,WE,Federal Contract Tower,9,9,6,0,24,0,85,32,0,117,9,94,38,0,141,0,0,0,141
08/26/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,57,13,0,74,0,43,10,0,53,4,100,23,0,127,0,0,0,127
08/27/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,20,6,4,36,0,64,22,0,86,6,84,28,4,122,0,0,0,122
08/28/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,8,6,4,21,0,76,25,0,101,3,84,31,4,122,0,0,0,122
08/29/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,97,40,0,137,4,106,42,0,152,0,0,0,152
08/30/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,3,18,0,101,35,3,139,4,112,35,6,157,0,8,8,165
08/31/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,24,5,0,32,0,89,33,0,122,3,113,38,0,154,0,0,0,154
09/01/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,17,2,0,27,0,89,29,0,118,8,106,31,0,145,0,0,0,145
09/02/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,15,3,0,22,0,94,37,0,131,4,109,40,0,153,0,0,0,153
09/03/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,5,0,0,13,0,86,28,0,114,8,91,28,0,127,0,0,0,127
09/04/2022,AKN,AK,AAL,WE,Federal Contract Tower,5,1,3,0,9,0,78,19,0,97,5,79,22,0,106,0,0,0,106
09/05/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,15,4,0,23,0,98,40,0,138,4,113,44,0,161,0,0,0,161
09/06/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,15,0,0,19,0,93,29,0,122,4,108,29,0,141,0,0,0,141
09/07/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,12,2,0,16,0,114,32,0,146,2,126,34,0,162,0,0,0,162
09/08/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,17,0,0,25,0,84,16,0,100,8,101,16,0,125,0,0,0,125
09/09/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,19,1,0,22,0,77,16,0,93,2,96,17,0,115,0,0,0,115
09/10/2022,AKN,AK,AAL,WE,Federal Contract Tower,5,27,12,0,44,0,44,24,0,68,5,71,36,0,112,16,0,16,128
09/11/2022,AKN,AK,AAL,WE,Federal Contract Tower,1,11,0,0,12,0,49,22,0,71,1,60,22,0,83,0,0,0,83
09/12/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,10,6,8,28,0,64,42,0,106,4,74,48,8,134,0,0,0,134
09/13/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,9,4,0,15,0,72,37,0,109,2,81,41,0,124,0,0,0,124
09/14/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,27,7,0,37,1,53,30,0,84,4,80,37,0,121,6,0,6,127
09/15/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,44,11,0,61,0,52,11,0,63,6,96,22,0,124,0,0,0,124
09/16/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,30,11,0,45,0,61,17,0,78,4,91,28,0,123,0,0,0,123
09/17/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,73,20,0,93,4,81,20,0,105,0,0,0,105
09/18/2022,AKN,AK,AAL,WE,Federal Contract Tower,1,14,4,0,19,0,55,18,0,73,1,69,22,0,92,0,0,0,92
09/19/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,21,8,0,33,0,47,25,0,72,4,68,33,0,105,0,0,0,105
09/20/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,58,51,0,109,2,61,51,0,114,0,0,0,114
09/21/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,6,3,0,11,0,80,40,2,122,2,86,43,2,133,0,8,8,141
09/22/2022,AKN,AK,AAL,WE,Federal Contract Tower,8,17,10,0,35,0,47,22,0,69,8,64,32,0,104,0,0,0,104
09/23/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,4,1,0,7,0,55,41,2,98,2,59,42,2,105,0,8,8,113
09/24/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,1,5,0,9,0,34,27,0,61,3,35,32,0,70,16,0,16,86
09/25/2022,AKN,AK,AAL,WE,Federal Contract Tower,1,3,3,0,7,0,54,25,0,79,1,57,28,0,86,2,0,2,88
09/26/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,10,2,3,21,0,63,37,1,101,6,73,39,4,122,0,12,12,134
09/27/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,43,22,0,65,2,45,22,0,69,0,0,0,69
09/28/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,2,8,0,39,18,0,57,2,43,18,2,65,2,0,2,67
09/29/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,4,4,0,14,0,35,23,0,58,6,39,27,0,72,0,0,0,72
09/30/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,5,1,0,8,0,61,33,0,94,2,66,34,0,102,6,0,6,108
10/01/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,8,1,0,12,0,20,20,0,40,3,28,21,0,52,0,0,0,52
10/02/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,9,13,0,22,0,10,13,0,23,0,0,0,23
10/03/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,26,26,0,52,4,28,26,0,58,2,0,2,60
10/04/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,27,13,0,40,2,30,13,0,45,0,0,0,45
10/05/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,38,23,0,61,2,41,23,0,66,0,0,0,66
10/06/2022,AKN,AK,AAL,WE,Federal Contract Tower,5,4,0,1,10,1,35,19,1,56,6,39,19,2,66,16,18,34,100
10/07/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,25,14,0,39,2,28,14,0,44,0,0,0,44
10/08/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,8,3,0,11,3,10,3,0,16,0,0,0,16
10/09/2022,AKN,AK,AAL,WE,Federal Contract Tower,1,2,0,0,3,0,19,13,0,32,1,21,13,0,35,0,0,0,35
10/10/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,21,3,0,26,0,5,1,0,6,2,26,4,0,32,0,0,0,32
10/11/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,35,15,50,2,2,35,15,54,0,0,0,54
10/12/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,38,14,2,54,2,39,14,2,57,0,14,14,71
10/13/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,2,2,0,10,0,19,12,0,31,6,21,14,0,41,0,0,0,41
10/14/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,2,0,6,0,11,7,0,18,2,13,9,0,24,0,0,0,24
10/15/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,6,3,0,9,3,8,3,0,14,0,0,0,14
10/16/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,14,1,0,15,2,15,1,0,18,0,0,0,18
10/17/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,19,6,0,25,6,20,6,0,32,0,0,0,32
10/18/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,7,1,0,10,0,11,5,0,16,2,18,6,0,26,0,0,0,26
10/19/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,17,7,0,24,2,19,7,0,28,4,0,4,32
10/20/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,0,1,0,7,0,23,5,0,28,6,23,6,0,35,0,0,0,35
10/21/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,2,0,0,5,0,22,2,0,24,3,24,2,0,29,6,0,6,35
10/22/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,3,1,0,7,0,15,2,0,17,3,18,3,0,24,2,0,2,26
10/23/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,15,11,0,26,2,15,11,0,28,0,0,0,28
10/24/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,8,11,0,16,2,0,18,0,19,2,8,29,0,0,0,29
10/25/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,0,11,0,6,0,0,6,4,13,0,0,17,0,0,0,17
10/26/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,5,0,0,5,2,6,0,0,8,0,0,0,8
10/27/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,12,0,0,12,4,12,0,0,16,6,0,6,22
10/28/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,0,14,0,28,7,0,35,2,39,8,0,49,0,0,0,49
10/29/2022,AKN,AK,AAL,WE,Federal Contract Tower,1,1,0,0,2,0,3,0,0,3,1,4,0,0,5,0,0,0,5
10/30/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,10,1,0,11,2,10,1,0,13,0,0,0,13
10/31/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,4,10,0,21,2,0,23,4,23,2,4,33,0,4,4,37
11/01/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,9,2,0,14,0,6,3,0,9,3,15,5,0,23,4,0,4,27
11/02/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,12,0,0,12,2,14,0,0,16,2,0,2,18
11/03/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,2,0,6,0,18,7,0,25,4,18,9,0,31,0,0,0,31
11/04/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,9,0,0,9,2,10,0,0,12,0,0,0,12
11/05/2022,AKN,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,0,19,1,0,20,3,19,1,0,23,0,0,0,23
11/06/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,4,0,2,6,2,4,0,2,8,0,18,18,26
11/07/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,5,0,0,5,2,5,0,0,7,0,0,0,7
11/08/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,14,7,0,0,21,16,10,0,0,26,0,0,0,26
11/09/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,13,3,0,16,2,15,3,0,20,0,0,0,20
11/10/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,9,5,0,14,4,13,5,0,22,0,0,0,22
11/11/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,14,0,0,14,4,18,0,0,22,0,0,0,22
11/12/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,4,0,0,4,4,9,0,0,13,0,0,0,13
11/13/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,4,0,4,2,0,4,0,6,0,0,0,6
11/14/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,23,4,0,27,2,26,4,0,32,8,0,8,40
11/15/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,12,6,0,18,2,16,6,0,24,0,0,0,24
11/16/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,17,0,0,17,2,20,0,0,22,4,0,4,26
11/17/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,17,6,0,23,4,18,6,0,28,4,0,4,32
11/18/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,12,5,0,17,4,12,5,0,21,0,0,0,21
11/19/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,15,7,0,22,2,15,7,0,24,22,0,22,46
11/20/2022,AKN,AK,AAL,WE,Federal Contract Tower,1,0,0,0,1,0,6,9,0,15,1,6,9,0,16,0,0,0,16
11/21/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,12,2,0,14,2,15,2,0,19,0,0,0,19
11/22/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,19,0,2,21,4,21,0,2,27,0,6,6,33
11/23/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,13,4,1,18,4,15,4,3,26,0,4,4,30
11/24/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,10,4,0,14,4,15,4,0,23,0,0,0,23
11/26/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,9,7,0,16,4,9,7,0,20,0,0,0,20
11/27/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,3,2,0,5,2,3,2,0,7,0,0,0,7
11/28/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,5,2,0,7,2,10,2,0,14,0,0,0,14
11/29/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,12,4,0,16,2,19,4,0,25,0,0,0,25
11/30/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,2,1,0,3,0,1,0,0,1,0,3,1,0,4,0,0,0,4
12/01/2022,AKN,AK,AAL,WE,Federal Contract Tower,5,2,0,0,7,1,16,1,1,19,6,18,1,1,26,0,9,9,35
12/02/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,5,1,0,10,0,11,3,0,14,4,16,4,0,24,0,0,0,24
12/03/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,7,7,0,14,2,10,7,0,19,4,0,4,23
12/04/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,3,0,0,3,2,3,0,0,5,0,0,0,5
12/05/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,9,0,0,9,0,12,0,0,12,0,0,0,12
12/06/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,15,0,0,15,2,22,0,0,24,0,0,0,24
12/07/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,17,4,0,21,0,19,4,0,23,6,0,6,29
12/08/2022,AKN,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,21,0,0,21,6,22,0,0,28,0,0,0,28
12/09/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,16,12,0,28,2,16,12,0,30,8,0,8,38
12/10/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,6,0,0,6,2,12,0,0,14,0,0,0,14
12/11/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/12/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,11,0,0,11,2,14,0,0,16,10,0,10,26
12/13/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,1,11,0,14,0,0,14,2,22,0,1,25,0,12,12,37
12/14/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
12/15/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,14,0,0,14,4,19,0,0,23,0,0,0,23
12/16/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,13,0,0,13,4,16,0,0,20,0,0,0,20
12/17/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,10,2,0,12,2,11,2,0,15,0,0,0,15
12/18/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,5,4,0,9,2,5,4,0,11,0,0,0,11
12/19/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,6,0,0,6,2,13,0,0,15,0,0,0,15
12/20/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,11,0,0,11,2,15,0,0,17,0,0,0,17
12/21/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,12,0,0,12,4,12,0,0,16,0,0,0,16
12/22/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/23/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,0,1,0,1,0,14,0,0,14,0,14,1,0,15,0,0,0,15
12/24/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,0,0,0,0,2,1,0,0,3,0,0,0,3
12/25/2022,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,1,0,0,1,2,10,0,0,12,0,0,0,12
12/27/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,3,0,0,3,4,7,0,0,11,0,0,0,11
12/28/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,19,0,0,19,2,19,0,0,21,0,0,0,21
12/29/2022,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,12,0,0,12,4,12,0,0,16,0,0,0,16
12/30/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,10,0,0,10,2,16,0,0,18,0,0,0,18
12/31/2022,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,11,0,0,11,2,11,0,0,13,0,0,0,13
01/01/2023,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,3,0,0,3,2,4,0,0,6,0,0,0,6
01/03/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,11,0,0,11,2,11,0,0,13,0,0,0,13
01/04/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,12,0,0,14,0,3,0,0,3,2,15,0,0,17,0,0,0,17
01/05/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,2,8,0,13,0,0,13,4,15,0,2,21,0,0,0,21
01/06/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,16,1,2,19,4,18,1,2,25,6,20,26,51
01/07/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,30,6,7,43,2,33,6,7,48,28,28,56,104
01/08/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,7,0,0,7,2,7,0,0,9,28,0,28,37
01/09/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,7,2,0,9,2,8,2,0,12,0,0,0,12
01/10/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,17,4,1,22,2,21,4,1,28,8,8,16,44
01/11/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,4,2,4,14,0,13,3,0,16,4,17,5,4,30,0,0,0,30
01/12/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,15,5,0,20,4,19,5,0,28,4,0,4,32
01/13/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,17,3,0,20,4,19,3,0,26,0,0,0,26
01/14/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,9,3,0,12,2,11,3,0,16,0,0,0,16
01/15/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,2,0,0,2,2,2,0,0,4,0,0,0,4
01/16/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,13,0,0,13,4,18,0,0,22,0,0,0,22
01/17/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,7,2,0,9,2,13,2,0,17,0,0,0,17
01/18/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,13,0,0,13,4,15,0,0,19,4,0,4,23
01/19/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,12,1,0,17,0,17,1,0,18,4,29,2,0,35,0,0,0,35
01/20/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,9,2,0,15,0,6,0,0,6,4,15,2,0,21,0,0,0,21
01/21/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,16,1,0,17,2,17,1,0,20,0,0,0,20
01/22/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,0,0,0,0,2,2,0,0,4,0,0,0,4
01/23/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,6,0,0,6,4,9,0,0,13,0,0,0,13
01/24/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,14,3,2,19,2,17,3,2,24,0,8,8,32
01/25/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,21,0,0,25,0,21,1,0,22,4,42,1,0,47,0,0,0,47
01/26/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,29,4,0,33,4,30,4,0,38,18,0,18,56
01/27/2023,AKN,AK,AAL,WE,Federal Contract Tower,0,3,0,0,3,0,5,0,0,5,0,8,0,0,8,0,0,0,8
01/28/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,25,0,0,25,2,28,0,0,30,0,0,0,30
01/29/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,27,0,0,27,2,27,0,0,29,0,0,0,29
01/30/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,8,0,0,10,0,2,0,0,2,2,10,0,0,12,0,0,0,12
01/31/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,7,2,0,11,0,6,1,0,7,2,13,3,0,18,2,0,2,20
02/01/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,12,2,0,14,4,12,2,0,18,2,0,2,20
02/02/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,6,1,0,7,6,14,1,0,21,0,0,0,21
02/03/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,14,0,0,14,4,15,0,0,19,0,0,0,19
02/04/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,8,2,0,10,2,8,2,0,12,0,0,0,12
02/05/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,0,0,0,0,2,0,0,0,2,0,0,0,2
02/06/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,11,0,0,11,4,19,0,0,23,0,0,0,23
02/07/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,2,2,0,6,0,16,0,2,18,2,18,2,2,24,0,6,6,30
02/08/2023,AKN,AK,AAL,WE,Federal Contract Tower,0,4,0,2,6,0,9,7,2,18,0,13,7,4,24,16,14,30,54
02/09/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,10,2,0,12,4,14,2,0,20,0,0,0,20
02/10/2023,AKN,AK,AAL,WE,Federal Contract Tower,0,1,0,0,1,0,3,0,0,3,0,4,0,0,4,0,0,0,4
02/11/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,2,0,0,2,4,16,0,0,20,0,0,0,20
02/12/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,2,0,0,2,2,2,0,0,4,0,0,0,4
02/13/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,15,4,2,21,4,17,4,2,27,16,2,18,45
02/14/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,5,0,0,9,0,8,0,0,8,4,13,0,0,17,0,0,0,17
02/15/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,2,14,0,10,2,2,14,2,20,2,4,28,0,12,12,40
02/16/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,10,0,0,10,6,16,0,0,22,0,0,0,22
02/17/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,18,1,0,19,4,21,1,0,26,2,0,2,28
02/18/2023,AKN,AK,AAL,WE,Federal Contract Tower,3,17,2,0,22,0,4,0,0,4,3,21,2,0,26,0,0,0,26
02/19/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,14,4,0,18,4,15,4,0,23,0,0,0,23
