01/01/2000,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1
02/20/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,8,3,0,13,0,5,0,0,5,2,13,3,0,18,0,0,0,18
02/21/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,21,8,2,31,2,22,8,2,34,2,4,6,40
02/22/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,2,2,0,8,0,13,6,1,20,4,15,8,1,28,0,0,0,28
02/23/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,10,6,0,16,6,19,6,0,31,0,0,0,31
02/24/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,13,8,0,21,4,14,8,0,26,0,0,0,26
02/25/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,6,2,0,12,0,5,3,0,8,4,11,5,0,20,0,0,0,20
02/26/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,2,0,0,2,2,3,0,0,5,0,0,0,5
02/27/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,2,10,0,19,1,4,24,2,25,1,6,34,0,14,14,48
02/28/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,6,0,0,10,0,8,0,0,8,4,14,0,0,18,0,0,0,18
03/01/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,7,0,0,7,4,8,0,0,12,0,0,0,12
03/02/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,5,0,0,11,0,17,1,0,18,6,22,1,0,29,0,0,0,29
03/03/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,4,0,6,0,16,2,0,18,2,16,6,0,24,0,0,0,24
03/04/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,12,2,0,14,2,12,2,0,16,0,0,0,16
03/05/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,6,1,0,7,2,6,1,0,9,0,0,0,9
03/06/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,13,4,0,17,4,14,4,0,22,12,0,12,34
03/07/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,14,11,0,25,2,18,11,0,31,0,0,0,31
03/08/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,9,3,0,14,0,6,1,0,7,2,15,4,0,21,0,0,0,21
03/09/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,16,12,2,30,4,16,12,2,34,2,24,26,60
03/10/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,15,5,2,22,4,16,5,2,27,0,10,10,37
03/11/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,14,5,2,21,2,14,5,2,23,0,8,8,31
03/12/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,2,0,0,2,2,2,0,0,4,0,0,0,4
03/13/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,22,5,2,29,2,23,5,2,32,0,0,0,32
03/14/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,18,5,0,23,4,21,5,0,30,0,0,0,30
03/15/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,7,2,0,9,4,9,2,0,15,0,0,0,15
03/16/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,16,8,0,24,4,16,8,0,28,6,0,6,34
03/17/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,5,2,0,11,0,16,4,0,20,4,21,6,0,31,0,0,0,31
03/18/2023,AKN,AK,AAL,WE,Federal Contract Tower,3,1,0,0,4,0,22,0,0,22,3,23,0,0,26,0,0,0,26
03/19/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,10,0,0,10,2,10,0,0,12,0,0,0,12
03/20/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,7,0,0,9,0,4,1,0,5,2,11,1,0,14,0,0,0,14
03/21/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,15,0,0,15,2,19,0,0,21,0,0,0,21
03/22/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,6,0,0,8,0,1,0,0,1,2,7,0,0,9,0,0,0,9
03/23/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,1,1,0,10,0,23,5,0,28,8,24,6,0,38,0,0,0,38
03/24/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,11,1,2,16,0,16,2,0,18,2,27,3,2,34,0,0,0,34
03/25/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,8,4,0,16,0,8,0,0,8,4,16,4,0,24,0,0,0,24
03/26/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,14,1,0,15,2,14,1,0,17,2,0,2,19
03/27/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,14,9,0,23,2,15,9,0,26,12,0,12,38
03/28/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,14,4,0,18,4,17,4,0,25,0,0,0,25
03/29/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,3,0,0,7,0,10,2,0,12,4,13,2,0,19,0,0,0,19
03/30/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,4,0,1,11,0,14,3,1,18,6,18,3,2,29,4,4,8,37
03/31/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,18,3,0,21,2,22,3,0,27,0,0,0,27
04/01/2023,AKN,AK,AAL,WE,Federal Contract Tower,0,0,0,0,0,0,15,2,0,17,0,15,2,0,17,4,0,4,21
04/02/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,1,7,0,8,2,1,7,0,10,0,0,0,10
04/03/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,2,9,0,1,0,0,1,2,6,0,2,10,0,0,0,10
04/04/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,4,2,1,11,0,9,0,1,10,4,13,2,2,21,6,0,6,27
04/05/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,2,7,0,12,2,0,14,2,15,2,2,21,0,0,0,21
04/06/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,23,5,2,30,4,25,5,2,36,0,18,18,54
04/07/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,14,6,0,20,4,16,6,0,26,0,0,0,26
04/08/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,15,0,0,15,4,15,0,0,19,0,0,0,19
04/09/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,1,0,0,1,2,1,0,0,3,0,0,0,3
04/10/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,2,0,0,4,0,20,2,2,24,2,22,2,2,28,0,8,8,36
04/11/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,4,0,0,8,0,3,0,0,3,4,7,0,0,11,0,0,0,11
04/12/2023,AKN,AK,AAL,WE,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,0,0,10
04/13/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,18,2,0,20,8,22,2,0,32,0,0,0,32
04/14/2023,AKN,AK,AAL,WE,Federal Contract Tower,0,2,0,0,2,0,25,7,0,32,0,27,7,0,34,0,0,0,34
04/15/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,7,0,0,7,2,11,0,0,13,0,0,0,13
04/16/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,3,0,0,3,2,4,0,0,6,0,0,0,6
04/17/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,15,8,0,23,2,16,8,0,26,0,0,0,26
04/18/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,1,0,0,7,0,17,10,4,31,6,18,10,4,38,0,2,2,40
04/19/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,28,9,0,37,6,28,9,0,43,0,0,0,43
04/20/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,0,0,0,8,0,17,7,2,26,8,17,7,2,34,0,0,0,34
04/21/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,0,0,0,6,0,13,9,0,22,6,13,9,0,28,2,0,2,30
04/22/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,13,6,0,19,2,14,6,0,22,0,0,0,22
04/23/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,0,0,0,4,0,4,0,0,4,4,4,0,0,8,0,0,0,8
04/24/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,1,0,0,5,0,17,4,0,21,4,18,4,0,26,0,0,0,26
04/25/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,0,16,0,0,16,8,18,0,0,26,0,0,0,26
04/26/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,24,3,0,27,6,27,3,0,36,8,0,8,44
04/27/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,8,0,0,16,0,9,2,0,11,8,17,2,0,27,0,0,0,27
04/28/2023,AKN,AK,AAL,WE,Federal Contract Tower,7,2,0,0,9,0,27,2,2,31,7,29,2,2,40,2,0,2,42
04/29/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,12,4,0,16,2,13,4,0,19,0,0,0,19
04/30/2023,AKN,AK,AAL,WE,Federal Contract Tower,3,0,0,0,3,0,2,1,0,3,3,2,1,0,6,0,0,0,6
05/01/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,4,0,4,14,0,13,0,0,13,6,17,0,4,27,0,0,0,27
05/02/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,7,0,4,15,0,11,0,0,11,4,18,0,4,26,0,0,0,26
05/03/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,15,3,0,18,2,16,3,0,21,4,0,4,25
05/04/2023,AKN,AK,AAL,WE,Federal Contract Tower,10,2,2,0,14,0,14,6,0,20,10,16,8,0,34,2,0,2,36
05/05/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,15,1,0,16,6,19,1,0,26,0,0,0,26
05/06/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,14,3,0,17,2,18,3,0,23,0,0,0,23
05/07/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,0,0,0,2,0,4,4,0,8,2,4,4,0,10,0,0,0,10
05/08/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,4,2,4,14,0,7,2,0,9,4,11,4,4,23,2,0,2,25
05/09/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,4,0,0,10,0,37,4,0,41,6,41,4,0,51,0,0,0,51
05/10/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,2,0,0,6,0,14,0,0,14,4,16,0,0,20,0,0,0,20
05/11/2023,AKN,AK,AAL,WE,Federal Contract Tower,10,2,0,0,12,0,33,9,2,44,10,35,9,2,56,0,2,2,58
05/12/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,2,0,0,8,0,18,9,0,27,6,20,9,0,35,0,0,0,35
05/13/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,4,0,0,6,0,16,4,0,20,2,20,4,0,26,0,0,0,26
05/14/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,4,2,0,6,2,5,2,0,9,0,0,0,9
05/15/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,5,0,0,7,0,21,0,0,21,2,26,0,0,28,0,0,0,28
05/16/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,9,0,0,17,0,28,8,0,36,8,37,8,0,53,0,0,0,53
05/17/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,9,0,0,15,0,30,11,0,41,6,39,11,0,56,0,0,0,56
05/18/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,4,0,0,12,0,33,10,0,43,8,37,10,0,55,12,0,12,67
05/19/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,3,0,0,9,0,27,10,0,37,6,30,10,0,46,0,0,0,46
05/20/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,3,0,0,5,0,25,0,0,25,2,28,0,0,30,0,0,0,30
05/21/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,1,0,0,3,0,15,6,0,21,2,16,6,0,24,0,0,0,24
05/22/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,8,0,0,12,0,21,4,0,25,4,29,4,0,37,2,0,2,39
05/23/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,2,0,0,10,0,25,12,0,37,8,27,12,0,47,8,0,8,55
05/24/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,15,4,0,25,0,25,12,0,37,6,40,16,0,62,0,0,0,62
05/25/2023,AKN,AK,AAL,WE,Federal Contract Tower,10,9,0,0,19,0,51,13,0,64,10,60,13,0,83,20,0,20,103
05/26/2023,AKN,AK,AAL,WE,Federal Contract Tower,5,13,2,0,20,0,40,22,0,62,5,53,24,0,82,36,0,36,118
05/27/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,10,1,0,13,0,20,7,0,27,2,30,8,0,40,0,0,0,40
05/28/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,8,1,0,11,0,24,8,0,32,2,32,9,0,43,2,0,2,45
05/29/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,11,0,0,15,0,32,4,0,36,4,43,4,0,51,4,0,4,55
05/30/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,14,1,4,25,0,32,6,0,38,6,46,7,4,63,10,0,10,73
05/31/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,4,2,0,12,0,52,34,0,86,6,56,36,0,98,0,0,0,98
06/01/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,11,4,0,23,0,45,14,0,59,8,56,18,0,82,54,0,54,136
06/02/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,6,0,0,12,0,56,23,0,79,6,62,23,0,91,26,0,26,117
06/03/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,41,8,0,49,2,51,8,0,61,6,0,6,67
06/04/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,10,0,0,12,0,37,7,0,44,2,47,7,0,56,28,0,28,84
06/05/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,49,9,0,58,4,58,9,0,71,2,0,2,73
06/06/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,8,1,0,17,0,83,27,0,110,8,91,28,0,127,24,0,24,151
06/07/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,8,0,0,14,0,97,16,0,113,6,105,16,0,127,30,0,30,157
06/08/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,22,0,0,30,0,79,27,0,106,8,101,27,0,136,22,0,22,158
06/09/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,11,2,0,19,0,93,26,0,119,6,104,28,0,138,8,0,8,146
06/10/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,9,0,0,11,0,39,10,0,49,2,48,10,0,60,0,0,0,60
06/11/2023,AKN,AK,AAL,WE,Federal Contract Tower,2,13,0,0,15,0,30,3,0,33,2,43,3,0,48,0,0,0,48
06/12/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,36,0,2,46,0,82,17,0,99,8,118,17,2,145,2,0,2,147
06/13/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,15,0,1,24,0,101,29,1,131,8,116,29,2,155,4,6,10,165
06/14/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,13,0,2,21,0,101,30,8,139,6,114,30,10,160,0,4,4,164
06/15/2023,AKN,AK,AAL,WE,Federal Contract Tower,14,16,0,2,32,0,85,24,0,109,14,101,24,2,141,0,0,0,141
06/16/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,29,9,0,44,0,93,28,0,121,6,122,37,0,165,8,0,8,173
06/17/2023,AKN,AK,AAL,WE,Federal Contract Tower,7,22,1,0,30,2,100,28,0,130,9,122,29,0,160,4,0,4,164
06/18/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,13,2,2,23,0,83,44,0,127,6,96,46,2,150,4,0,4,154
06/19/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,20,2,0,30,0,64,48,0,112,8,84,50,0,142,2,0,2,144
06/20/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,16,1,0,23,0,94,23,2,119,6,110,24,2,142,24,0,24,166
06/21/2023,AKN,AK,AAL,WE,Federal Contract Tower,12,23,0,0,35,0,84,40,0,124,12,107,40,0,159,0,0,0,159
06/22/2023,AKN,AK,AAL,WE,Federal Contract Tower,9,40,3,6,58,0,64,8,0,72,9,104,11,6,130,18,0,18,148
06/23/2023,AKN,AK,AAL,WE,Federal Contract Tower,10,36,0,0,46,0,0,0,0,0,10,36,0,0,46,2,0,2,48
06/24/2023,AKN,AK,AAL,WE,Federal Contract Tower,18,16,0,0,34,0,0,0,0,0,18,16,0,0,34,0,0,0,34
06/25/2023,AKN,AK,AAL,WE,Federal Contract Tower,12,27,7,0,46,0,62,42,0,104,12,89,49,0,150,0,0,0,150
06/26/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,25,1,2,34,0,92,64,0,156,6,117,65,2,190,2,0,2,192
06/28/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,18,0,0,26,2,90,40,0,132,10,108,40,0,158,14,0,14,172
06/29/2023,AKN,AK,AAL,WE,Federal Contract Tower,7,18,0,0,25,1,130,35,0,166,8,148,35,0,191,0,0,0,191
06/30/2023,AKN,AK,AAL,WE,Federal Contract Tower,14,28,0,0,42,0,131,35,0,166,14,159,35,0,208,0,0,0,208
07/01/2023,AKN,AK,AAL,WE,Federal Contract Tower,10,6,3,0,19,3,120,37,0,160,13,126,40,0,179,0,0,0,179
07/02/2023,AKN,AK,AAL,WE,Federal Contract Tower,13,13,10,0,36,1,121,11,0,133,14,134,21,0,169,8,0,8,177
07/03/2023,AKN,AK,AAL,WE,Federal Contract Tower,18,13,1,0,32,0,105,41,0,146,18,118,42,0,178,10,0,10,188
07/04/2023,AKN,AK,AAL,WE,Federal Contract Tower,14,9,0,0,23,0,96,26,0,122,14,105,26,0,145,2,0,2,147
07/05/2023,AKN,AK,AAL,WE,Federal Contract Tower,14,31,0,0,45,1,131,32,1,165,15,162,32,1,210,16,0,16,226
07/06/2023,AKN,AK,AAL,WE,Federal Contract Tower,12,18,0,0,30,0,108,17,0,125,12,126,17,0,155,0,0,0,155
07/07/2023,AKN,AK,AAL,WE,Federal Contract Tower,15,38,0,0,53,0,104,51,0,155,15,142,51,0,208,2,0,2,210
07/08/2023,AKN,AK,AAL,WE,Federal Contract Tower,21,21,2,0,44,1,116,31,0,148,22,137,33,0,192,2,0,2,194
07/09/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,15,4,0,27,0,96,27,0,123,8,111,31,0,150,4,0,4,154
07/10/2023,AKN,AK,AAL,WE,Federal Contract Tower,11,24,2,2,39,1,103,61,1,166,12,127,63,3,205,2,25,27,232
07/11/2023,AKN,AK,AAL,WE,Federal Contract Tower,7,21,2,0,30,0,78,29,0,107,7,99,31,0,137,0,0,0,137
07/12/2023,AKN,AK,AAL,WE,Federal Contract Tower,14,15,1,1,31,0,141,40,2,183,14,156,41,3,214,0,16,16,230
07/13/2023,AKN,AK,AAL,WE,Federal Contract Tower,12,25,5,0,42,0,113,26,0,139,12,138,31,0,181,20,0,20,201
07/14/2023,AKN,AK,AAL,WE,Federal Contract Tower,12,89,6,0,107,0,0,0,0,0,12,89,6,0,107,0,0,0,107
07/15/2023,AKN,AK,AAL,WE,Federal Contract Tower,12,113,11,0,136,0,13,3,0,16,12,126,14,0,152,0,0,0,152
07/16/2023,AKN,AK,AAL,WE,Federal Contract Tower,14,21,13,0,48,0,104,39,0,143,14,125,52,0,191,0,0,0,191
07/17/2023,AKN,AK,AAL,WE,Federal Contract Tower,13,12,1,0,26,0,145,55,0,200,13,157,56,0,226,0,0,0,226
07/18/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,41,3,0,52,0,116,25,0,141,8,157,28,0,193,0,0,0,193
07/19/2023,AKN,AK,AAL,WE,Federal Contract Tower,10,50,5,0,65,0,96,21,0,117,10,146,26,0,182,2,0,2,184
07/20/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,46,4,0,58,0,100,26,0,126,8,146,30,0,184,2,0,2,186
07/21/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,29,1,0,38,0,132,38,0,170,8,161,39,0,208,0,0,0,208
07/22/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,12,1,0,21,0,170,43,0,213,8,182,44,0,234,0,0,0,234
07/23/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,15,6,2,29,0,120,37,0,157,6,135,43,2,186,20,0,20,206
07/24/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,20,0,2,28,0,109,39,0,148,6,129,39,2,176,2,10,12,188
07/25/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,31,0,0,37,0,139,39,1,179,6,170,39,1,216,4,2,6,222
07/26/2023,AKN,AK,AAL,WE,Federal Contract Tower,7,27,0,0,34,0,128,35,0,163,7,155,35,0,197,0,0,0,197
07/27/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,31,0,0,37,0,142,19,0,161,6,173,19,0,198,4,0,4,202
07/28/2023,AKN,AK,AAL,WE,Federal Contract Tower,7,36,1,0,44,0,83,8,0,91,7,119,9,0,135,0,0,0,135
07/29/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,17,0,4,29,0,139,40,0,179,8,156,40,4,208,0,0,0,208
07/30/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,16,3,0,25,0,121,34,0,155,6,137,37,0,180,2,0,2,182
07/31/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,19,4,0,31,0,135,39,0,174,8,154,43,0,205,0,0,0,205
08/01/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,12,0,0,20,0,121,31,2,154,8,133,31,2,174,2,0,2,176
08/02/2023,AKN,AK,AAL,WE,Federal Contract Tower,5,9,1,0,15,0,142,21,4,167,5,151,22,4,182,0,14,14,196
08/03/2023,AKN,AK,AAL,WE,Federal Contract Tower,12,9,0,2,23,0,103,30,0,133,12,112,30,2,156,0,0,0,156
08/04/2023,AKN,AK,AAL,WE,Federal Contract Tower,11,17,0,0,28,0,102,18,0,120,11,119,18,0,148,0,0,0,148
08/05/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,0,100,6,0,106,8,113,6,0,127,0,0,0,127
08/06/2023,AKN,AK,AAL,WE,Federal Contract Tower,16,12,1,0,29,0,93,36,0,129,16,105,37,0,158,0,0,0,158
08/07/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,10,2,0,20,0,83,36,0,119,8,93,38,0,139,0,0,0,139
08/08/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,17,0,0,25,0,108,16,0,124,8,125,16,0,149,0,0,0,149
08/09/2023,AKN,AK,AAL,WE,Federal Contract Tower,5,61,2,0,68,0,52,5,0,57,5,113,7,0,125,0,0,0,125
08/10/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,16,0,0,24,0,103,28,0,131,8,119,28,0,155,0,0,0,155
08/11/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,11,3,0,22,0,96,44,0,140,8,107,47,0,162,2,0,2,164
08/12/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,10,0,0,18,0,98,25,0,123,8,108,25,0,141,0,0,0,141
08/13/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,50,9,0,65,0,38,22,0,60,6,88,31,0,125,0,0,0,125
08/14/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,26,1,0,35,0,62,38,0,100,8,88,39,0,135,0,0,0,135
08/15/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,8,0,2,18,0,86,38,0,124,8,94,38,2,142,14,18,32,174
08/16/2023,AKN,AK,AAL,WE,Federal Contract Tower,10,24,0,0,34,0,84,14,0,98,10,108,14,0,132,2,0,2,134
08/17/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,10,3,0,21,0,75,40,0,115,8,85,43,0,136,0,0,0,136
08/18/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,18,0,0,24,0,75,35,0,110,6,93,35,0,134,0,0,0,134
08/19/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,24,4,0,34,0,90,17,0,107,6,114,21,0,141,0,0,0,141
08/20/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,16,2,0,22,0,99,35,0,134,4,115,37,0,156,0,0,0,156
08/21/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,18,4,2,30,0,88,41,1,130,6,106,45,3,160,0,8,8,168
08/22/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,13,0,0,21,0,79,34,0,113,8,92,34,0,134,2,0,2,136
08/23/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,10,1,0,17,0,94,29,0,123,6,104,30,0,140,6,0,6,146
08/24/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,9,3,2,22,0,71,26,0,97,8,80,29,2,119,0,0,0,119
08/25/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,18,7,1,32,0,70,27,1,98,6,88,34,2,130,2,0,2,132
08/26/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,14,0,0,18,0,90,15,0,105,4,104,15,0,123,0,0,0,123
08/27/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,14,5,0,23,85,44,0,0,129,89,58,5,0,152,0,0,0,152
08/28/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,21,2,0,27,0,85,35,0,120,4,106,37,0,147,0,0,0,147
08/29/2023,AKN,AK,AAL,WE,Federal Contract Tower,6,19,0,0,25,0,87,23,1,111,6,106,23,1,136,2,0,2,138
08/30/2023,AKN,AK,AAL,WE,Federal Contract Tower,8,21,0,0,29,0,97,53,0,150,8,118,53,0,179,0,0,0,179
08/31/2023,AKN,AK,AAL,WE,Federal Contract Tower,4,9,0,0,13,0,4,2,0,6,4,13,2,0,19,0,0,0,19
