01/01/2000,ALB,NY,AEA,EN,Towers with Radar,32,48,19,0,99,26,0,106,0,132,58,48,125,0,231,40,2,42,273
01/02/2000,ALB,NY,AEA,EN,Towers with Radar,53,96,31,1,181,12,0,28,0,40,65,96,59,1,221,76,8,84,305
01/03/2000,ALB,NY,AEA,EN,Towers with Radar,59,155,40,2,256,0,26,21,0,47,59,181,61,2,303,14,0,14,317
01/04/2000,ALB,NY,AEA,EN,Towers with Radar,73,169,28,2,272,5,26,0,0,31,78,195,28,2,303,22,0,22,325
01/05/2000,ALB,NY,AEA,EN,Towers with Radar,71,180,46,3,300,0,11,32,1,44,71,191,78,4,344,27,4,31,375
01/06/2000,ALB,NY,AEA,EN,Towers with Radar,62,176,45,3,286,0,0,75,11,86,62,176,120,14,372,61,9,70,442
01/07/2000,ALB,NY,AEA,EN,Towers with Radar,68,190,47,3,308,0,3,29,8,40,68,193,76,11,348,36,0,36,384
01/08/2000,ALB,NY,AEA,EN,Towers with Radar,54,101,34,3,192,0,0,108,35,143,54,101,142,38,335,35,15,50,385
01/09/2000,ALB,NY,AEA,EN,Towers with Radar,56,108,32,2,198,4,0,71,9,84,60,108,103,11,282,74,2,76,358
01/10/2000,ALB,NY,AEA,EN,Towers with Radar,62,151,37,3,253,0,12,23,5,40,62,163,60,8,293,4,0,4,297
01/11/2000,ALB,NY,AEA,EN,Towers with Radar,70,172,43,3,288,0,6,4,1,11,70,178,47,4,299,8,0,8,307
01/12/2000,ALB,NY,AEA,EN,Towers with Radar,68,190,48,3,309,0,0,61,32,93,68,190,109,35,402,34,23,57,459
01/13/2000,ALB,NY,AEA,EN,Towers with Radar,56,132,29,2,219,4,22,0,0,26,60,154,29,2,245,0,0,0,245
01/14/2000,ALB,NY,AEA,EN,Towers with Radar,68,170,42,3,283,0,8,21,1,30,68,178,63,4,313,7,0,7,320
01/15/2000,ALB,NY,AEA,EN,Towers with Radar,51,94,29,1,175,7,0,117,0,124,58,94,146,1,299,59,2,61,360
01/16/2000,ALB,NY,AEA,EN,Towers with Radar,44,100,25,0,169,23,0,10,0,33,67,100,35,0,202,34,1,35,237
01/17/2000,ALB,NY,AEA,EN,Towers with Radar,55,124,31,0,210,12,0,0,0,12,67,124,31,0,222,5,0,5,227
01/18/2000,ALB,NY,AEA,EN,Towers with Radar,67,155,41,3,266,0,0,61,4,65,67,155,102,7,331,94,4,98,429
01/19/2000,ALB,NY,AEA,EN,Towers with Radar,69,181,48,2,300,0,0,87,13,100,69,181,135,15,400,71,5,76,476
01/20/2000,ALB,NY,AEA,EN,Towers with Radar,55,125,32,0,212,3,25,7,0,35,58,150,39,0,247,2,0,2,249
01/21/2000,ALB,NY,AEA,EN,Towers with Radar,66,151,39,0,256,2,15,11,0,28,68,166,50,0,284,62,3,65,349
01/22/2000,ALB,NY,AEA,EN,Towers with Radar,47,94,27,1,169,6,0,16,0,22,53,94,43,1,191,16,0,16,207
01/23/2000,ALB,NY,AEA,EN,Towers with Radar,43,97,25,1,166,15,3,7,0,25,58,100,32,1,191,28,0,28,219
01/24/2000,ALB,NY,AEA,EN,Towers with Radar,63,156,40,2,261,0,16,44,1,61,63,172,84,3,322,33,5,38,360
01/25/2000,ALB,NY,AEA,EN,Towers with Radar,31,70,18,1,120,3,7,2,0,12,34,77,20,1,132,0,0,0,132
01/26/2000,ALB,NY,AEA,EN,Towers with Radar,50,131,33,0,214,0,27,9,0,36,50,158,42,0,250,81,5,86,336
01/27/2000,ALB,NY,AEA,EN,Towers with Radar,59,168,43,2,272,0,27,28,6,61,59,195,71,8,333,11,0,11,344
01/28/2000,ALB,NY,AEA,EN,Towers with Radar,61,168,43,2,274,0,22,12,5,39,61,190,55,7,313,32,0,32,345
01/29/2000,ALB,NY,AEA,EN,Towers with Radar,53,90,33,1,177,0,0,93,13,106,53,90,126,14,283,36,1,37,320
01/30/2000,ALB,NY,AEA,EN,Towers with Radar,41,93,24,0,158,9,0,57,0,66,50,93,81,0,224,23,0,23,247
01/31/2000,ALB,NY,AEA,EN,Towers with Radar,56,127,33,0,216,7,26,12,0,45,63,153,45,0,261,0,0,0,261
02/01/2000,ALB,NY,AEA,EN,Towers with Radar,68,159,45,3,275,4,22,32,13,71,72,181,77,16,346,17,12,29,375
02/02/2000,ALB,NY,AEA,EN,Towers with Radar,67,176,50,3,296,0,17,19,4,40,67,193,69,7,336,30,1,31,367
02/03/2000,ALB,NY,AEA,EN,Towers with Radar,68,169,48,3,288,0,4,34,4,42,68,173,82,7,330,22,2,24,354
02/04/2000,ALB,NY,AEA,EN,Towers with Radar,68,165,47,3,283,0,13,27,1,41,68,178,74,4,324,24,0,24,348
02/05/2000,ALB,NY,AEA,EN,Towers with Radar,50,93,33,2,178,12,0,105,4,121,62,93,138,6,299,76,11,87,386
02/06/2000,ALB,NY,AEA,EN,Towers with Radar,48,110,31,2,191,14,0,17,16,47,62,110,48,18,238,16,3,19,257
02/07/2000,ALB,NY,AEA,EN,Towers with Radar,64,149,42,3,258,0,10,32,2,44,64,159,74,5,302,28,0,28,330
02/08/2000,ALB,NY,AEA,EN,Towers with Radar,71,178,50,3,302,0,1,67,3,71,71,179,117,6,373,90,4,94,467
02/09/2000,ALB,NY,AEA,EN,Towers with Radar,79,184,52,3,318,1,3,60,19,83,80,187,112,22,401,59,14,73,474
02/10/2000,ALB,NY,AEA,EN,Towers with Radar,71,170,52,3,296,0,0,82,3,85,71,170,134,6,381,42,4,46,427
02/11/2000,ALB,NY,AEA,EN,Towers with Radar,73,175,39,0,287,0,43,0,0,43,73,218,39,0,330,18,0,18,348
02/12/2000,ALB,NY,AEA,EN,Towers with Radar,54,93,36,0,183,6,0,135,0,141,60,93,171,0,324,77,0,77,401
02/13/2000,ALB,NY,AEA,EN,Towers with Radar,55,117,37,2,211,0,0,92,1,93,55,117,129,3,304,11,0,11,315
02/14/2000,ALB,NY,AEA,EN,Towers with Radar,53,125,31,1,210,14,28,0,0,42,67,153,31,1,252,4,0,4,256
02/15/2000,ALB,NY,AEA,EN,Towers with Radar,70,193,56,3,322,0,4,81,15,100,70,197,137,18,422,60,16,76,498
02/16/2000,ALB,NY,AEA,EN,Towers with Radar,69,175,51,1,296,0,7,15,0,22,69,182,66,1,318,15,4,19,337
02/17/2000,ALB,NY,AEA,EN,Towers with Radar,68,194,56,3,321,0,5,105,8,118,68,199,161,11,439,32,9,41,480
02/18/2000,ALB,NY,AEA,EN,Towers with Radar,48,109,20,2,179,4,20,0,0,24,52,129,20,2,203,0,0,0,203
02/19/2000,ALB,NY,AEA,EN,Towers with Radar,38,83,26,1,148,19,0,1,0,20,57,83,27,1,168,0,0,0,168
02/20/2000,ALB,NY,AEA,EN,Towers with Radar,51,104,34,1,190,14,0,49,5,68,65,104,83,6,258,3,0,3,261
02/21/2000,ALB,NY,AEA,EN,Towers with Radar,64,145,42,2,253,1,0,44,5,50,65,145,86,7,303,59,1,60,363
02/22/2000,ALB,NY,AEA,EN,Towers with Radar,69,178,52,2,301,0,7,63,10,80,69,185,115,12,381,18,27,45,426
02/23/2000,ALB,NY,AEA,EN,Towers with Radar,72,177,51,2,302,0,0,81,11,92,72,177,132,13,394,42,4,46,440
02/24/2000,ALB,NY,AEA,EN,Towers with Radar,71,178,55,2,306,0,0,42,18,60,71,178,97,20,366,8,63,71,437
02/25/2000,ALB,NY,AEA,EN,Towers with Radar,68,156,45,2,271,2,20,1,2,25,70,176,46,4,296,0,8,8,304
02/26/2000,ALB,NY,AEA,EN,Towers with Radar,57,110,38,1,206,13,0,27,1,41,70,110,65,2,247,28,0,28,275
02/27/2000,ALB,NY,AEA,EN,Towers with Radar,53,108,35,1,197,14,0,29,0,43,67,108,64,1,240,4,0,4,244
02/28/2000,ALB,NY,AEA,EN,Towers with Radar,65,166,48,2,281,0,2,20,5,27,65,168,68,7,308,13,9,22,330
02/29/2000,ALB,NY,AEA,EN,Towers with Radar,71,185,56,2,314,0,0,75,13,88,71,185,131,15,402,61,2,63,465
03/01/2000,ALB,NY,AEA,EN,Towers with Radar,67,175,59,5,306,0,2,95,1,98,67,177,154,6,404,57,3,60,464
03/02/2000,ALB,NY,AEA,EN,Towers with Radar,68,160,54,1,283,0,20,25,0,45,68,180,79,1,328,17,0,17,345
03/03/2000,ALB,NY,AEA,EN,Towers with Radar,67,164,54,5,290,0,3,23,12,38,67,167,77,17,328,6,0,6,334
03/04/2000,ALB,NY,AEA,EN,Towers with Radar,57,87,42,4,190,7,0,73,5,85,64,87,115,9,275,20,2,22,297
03/05/2000,ALB,NY,AEA,EN,Towers with Radar,58,113,43,4,218,3,0,57,14,74,61,113,100,18,292,20,2,22,314
03/06/2000,ALB,NY,AEA,EN,Towers with Radar,65,161,53,4,283,0,4,83,4,91,65,165,136,8,374,20,0,20,394
03/07/2000,ALB,NY,AEA,EN,Towers with Radar,71,174,58,5,308,0,3,83,9,95,71,177,141,14,403,17,8,25,428
03/08/2000,ALB,NY,AEA,EN,Towers with Radar,71,187,62,3,323,0,4,76,0,80,71,191,138,3,403,77,7,84,487
03/09/2000,ALB,NY,AEA,EN,Towers with Radar,72,164,54,5,295,0,22,29,7,58,72,186,83,12,353,37,0,37,390
03/10/2000,ALB,NY,AEA,EN,Towers with Radar,71,170,56,5,302,0,5,19,4,28,71,175,75,9,330,28,0,28,358
03/11/2000,ALB,NY,AEA,EN,Towers with Radar,35,81,20,2,138,26,2,0,2,30,61,83,20,4,168,0,0,0,168
03/12/2000,ALB,NY,AEA,EN,Towers with Radar,39,90,16,1,146,30,8,0,0,38,69,98,16,1,184,0,0,0,184
03/13/2000,ALB,NY,AEA,EN,Towers with Radar,66,152,51,4,273,0,0,94,7,101,66,152,145,11,374,68,4,72,446
03/14/2000,ALB,NY,AEA,EN,Towers with Radar,70,158,52,4,284,2,10,21,27,60,72,168,73,31,344,44,11,55,399
03/15/2000,ALB,NY,AEA,EN,Towers with Radar,71,172,58,1,302,0,0,49,0,49,71,172,107,1,351,62,0,62,413
03/16/2000,ALB,NY,AEA,EN,Towers with Radar,71,171,57,4,303,0,10,56,1,67,71,181,113,5,370,4,2,6,376
03/17/2000,ALB,NY,AEA,EN,Towers with Radar,56,123,33,3,215,11,18,0,0,29,67,141,33,3,244,66,0,66,310
03/18/2000,ALB,NY,AEA,EN,Towers with Radar,54,90,41,2,187,11,0,126,1,138,65,90,167,3,325,15,0,15,340
03/19/2000,ALB,NY,AEA,EN,Towers with Radar,58,97,44,0,199,6,0,160,0,166,64,97,204,0,365,101,0,101,466
03/20/2000,ALB,NY,AEA,EN,Towers with Radar,64,141,48,3,256,2,18,64,17,101,66,159,112,20,357,50,12,62,419
03/21/2000,ALB,NY,AEA,EN,Towers with Radar,72,167,57,4,300,0,25,61,8,94,72,192,118,12,394,63,19,82,476
03/22/2000,ALB,NY,AEA,EN,Towers with Radar,73,178,60,4,315,0,6,97,0,103,73,184,157,4,418,31,0,31,449
03/23/2000,ALB,NY,AEA,EN,Towers with Radar,71,173,59,4,307,0,6,103,5,114,71,179,162,9,421,10,0,10,431
03/24/2000,ALB,NY,AEA,EN,Towers with Radar,68,174,64,4,310,0,0,141,29,170,68,174,205,33,480,80,8,88,568
03/25/2000,ALB,NY,AEA,EN,Towers with Radar,48,84,36,2,170,11,0,84,34,129,59,84,120,36,299,31,6,37,336
03/26/2000,ALB,NY,AEA,EN,Towers with Radar,53,102,40,2,197,11,0,77,0,88,64,102,117,2,285,87,13,100,385
03/27/2000,ALB,NY,AEA,EN,Towers with Radar,67,148,50,3,268,0,5,34,5,44,67,153,84,8,312,33,2,35,347
03/28/2000,ALB,NY,AEA,EN,Towers with Radar,71,176,60,2,309,0,1,29,0,30,71,177,89,2,339,41,0,41,380
03/29/2000,ALB,NY,AEA,EN,Towers with Radar,67,172,58,4,301,0,15,21,16,52,67,187,79,20,353,4,0,4,357
03/30/2000,ALB,NY,AEA,EN,Towers with Radar,69,152,52,3,276,1,23,61,16,101,70,175,113,19,377,71,6,77,454
03/31/2000,ALB,NY,AEA,EN,Towers with Radar,72,167,57,4,300,0,15,132,3,150,72,182,189,7,450,65,10,75,525
04/01/2000,ALB,NY,AEA,EN,Towers with Radar,58,121,44,2,225,5,0,181,2,188,63,121,225,4,413,103,2,105,518
04/02/2000,ALB,NY,AEA,EN,Towers with Radar,43,94,32,1,170,22,0,72,0,94,65,94,104,1,264,83,0,83,347
04/03/2000,ALB,NY,AEA,EN,Towers with Radar,59,133,25,1,218,4,24,0,0,28,63,157,25,1,246,2,0,2,248
04/04/2000,ALB,NY,AEA,EN,Towers with Radar,70,170,58,3,301,0,2,21,0,23,70,172,79,3,324,4,10,14,338
04/05/2000,ALB,NY,AEA,EN,Towers with Radar,72,167,57,4,300,0,17,42,2,61,72,184,99,6,361,7,0,7,368
04/06/2000,ALB,NY,AEA,EN,Towers with Radar,76,182,62,5,325,0,12,85,9,106,76,194,147,14,431,53,10,63,494
04/07/2000,ALB,NY,AEA,EN,Towers with Radar,70,187,66,5,328,0,0,118,21,139,70,187,184,26,467,51,5,56,523
04/08/2000,ALB,NY,AEA,EN,Towers with Radar,40,75,31,0,146,18,0,27,0,45,58,75,58,0,191,25,0,25,216
04/09/2000,ALB,NY,AEA,EN,Towers with Radar,23,54,5,0,82,26,0,0,0,26,49,54,5,0,108,0,0,0,108
04/10/2000,ALB,NY,AEA,EN,Towers with Radar,68,152,52,4,276,1,17,41,7,66,69,169,93,11,342,42,12,54,396
04/11/2000,ALB,NY,AEA,EN,Towers with Radar,69,159,54,4,286,0,26,53,21,100,69,185,107,25,386,36,16,52,438
04/12/2000,ALB,NY,AEA,EN,Towers with Radar,70,185,63,5,323,0,3,38,12,53,70,188,101,17,376,54,11,65,441
04/13/2000,ALB,NY,AEA,EN,Towers with Radar,72,185,65,5,327,0,0,146,10,156,72,185,211,15,483,117,10,127,610
04/14/2000,ALB,NY,AEA,EN,Towers with Radar,70,183,64,5,322,0,0,73,5,78,70,183,137,10,400,90,2,92,492
04/15/2000,ALB,NY,AEA,EN,Towers with Radar,49,92,37,3,181,17,0,83,7,107,66,92,120,10,288,92,1,93,381
04/16/2000,ALB,NY,AEA,EN,Towers with Radar,52,92,40,3,187,6,0,29,6,41,58,92,69,9,228,46,8,54,282
04/17/2000,ALB,NY,AEA,EN,Towers with Radar,63,141,48,1,253,6,26,20,0,52,69,167,68,1,305,22,2,24,329
04/18/2000,ALB,NY,AEA,EN,Towers with Radar,71,159,54,3,287,4,21,17,4,46,75,180,71,7,333,23,0,23,356
04/19/2000,ALB,NY,AEA,EN,Towers with Radar,66,188,65,0,319,0,0,45,0,45,66,188,110,0,364,19,0,19,383
04/20/2000,ALB,NY,AEA,EN,Towers with Radar,61,178,61,3,303,0,21,85,23,129,61,199,146,26,432,77,18,95,527
04/21/2000,ALB,NY,AEA,EN,Towers with Radar,60,137,41,1,239,6,20,0,0,26,66,157,41,1,265,13,4,17,282
04/22/2000,ALB,NY,AEA,EN,Towers with Radar,54,98,40,0,192,15,0,22,0,37,69,98,62,0,229,13,0,13,242
04/23/2000,ALB,NY,AEA,EN,Towers with Radar,39,87,27,0,153,21,0,0,0,21,60,87,27,0,174,0,0,0,174
04/24/2000,ALB,NY,AEA,EN,Towers with Radar,63,147,49,3,262,0,8,61,3,72,63,155,110,6,334,49,0,49,383
04/25/2000,ALB,NY,AEA,EN,Towers with Radar,80,197,68,4,349,0,0,111,5,116,80,197,179,9,465,77,12,89,554
04/26/2000,ALB,NY,AEA,EN,Towers with Radar,71,185,62,4,322,0,0,37,6,43,71,185,99,10,365,40,34,74,439
04/27/2000,ALB,NY,AEA,EN,Towers with Radar,76,182,58,4,320,0,12,0,18,30,76,194,58,22,350,0,0,0,350
04/28/2000,ALB,NY,AEA,EN,Towers with Radar,74,180,64,4,322,0,0,59,1,60,74,180,123,5,382,60,11,71,453
04/29/2000,ALB,NY,AEA,EN,Towers with Radar,64,94,51,4,213,1,4,116,1,122,65,98,167,5,335,74,0,74,409
04/30/2000,ALB,NY,AEA,EN,Towers with Radar,59,90,26,0,175,1,0,87,0,88,60,90,113,0,263,48,3,51,314
05/01/2000,ALB,NY,AEA,EN,Towers with Radar,69,144,58,1,272,0,26,57,0,83,69,170,115,1,355,57,12,69,424
05/02/2000,ALB,NY,AEA,EN,Towers with Radar,74,173,67,2,316,0,14,78,6,98,74,187,145,8,414,33,2,35,449
05/03/2000,ALB,NY,AEA,EN,Towers with Radar,72,175,68,2,317,0,10,130,12,152,72,185,198,14,469,81,10,91,560
05/04/2000,ALB,NY,AEA,EN,Towers with Radar,72,176,68,2,318,0,10,96,11,117,72,186,164,13,435,64,21,85,520
05/05/2000,ALB,NY,AEA,EN,Towers with Radar,67,175,67,3,312,0,7,106,11,124,67,182,173,14,436,26,4,30,466
05/06/2000,ALB,NY,AEA,EN,Towers with Radar,59,112,28,3,202,5,7,74,26,112,64,119,102,29,314,139,35,174,488
05/07/2000,ALB,NY,AEA,EN,Towers with Radar,58,114,64,3,239,5,9,94,14,122,63,123,158,17,361,37,2,39,400
05/08/2000,ALB,NY,AEA,EN,Towers with Radar,65,157,60,3,285,0,22,77,3,102,65,179,137,6,387,88,8,96,483
05/09/2000,ALB,NY,AEA,EN,Towers with Radar,65,172,66,3,306,0,53,61,0,114,65,225,127,3,420,23,0,23,443
05/10/2000,ALB,NY,AEA,EN,Towers with Radar,55,118,45,1,219,2,10,5,0,17,57,128,50,1,236,15,0,15,251
05/11/2000,ALB,NY,AEA,EN,Towers with Radar,93,180,78,4,355,0,0,87,37,124,93,180,165,41,479,87,15,102,581
05/12/2000,ALB,NY,AEA,EN,Towers with Radar,86,176,68,3,333,8,9,80,15,112,94,185,148,18,445,47,12,59,504
05/13/2000,ALB,NY,AEA,EN,Towers with Radar,79,89,30,4,202,5,0,36,7,48,84,89,66,11,250,36,1,37,287
05/14/2000,ALB,NY,AEA,EN,Towers with Radar,81,87,50,2,220,4,0,71,0,75,85,87,121,2,295,34,0,34,329
05/15/2000,ALB,NY,AEA,EN,Towers with Radar,77,157,60,3,297,12,14,70,11,107,89,171,130,14,404,68,3,71,475
05/16/2000,ALB,NY,AEA,EN,Towers with Radar,93,187,72,4,356,0,3,137,14,154,93,190,209,18,510,46,5,51,561
05/17/2000,ALB,NY,AEA,EN,Towers with Radar,87,184,76,4,351,0,0,119,29,148,87,184,195,33,499,34,11,45,544
05/18/2000,ALB,NY,AEA,EN,Towers with Radar,76,150,56,3,285,12,0,0,3,15,88,150,56,6,300,16,0,16,316
05/19/2000,ALB,NY,AEA,EN,Towers with Radar,86,193,74,4,357,0,0,12,9,21,86,193,86,13,378,65,10,75,453
05/20/2000,ALB,NY,AEA,EN,Towers with Radar,65,103,51,3,222,23,0,53,2,78,88,103,104,5,300,64,0,64,364
05/21/2000,ALB,NY,AEA,EN,Towers with Radar,68,91,53,2,214,9,0,18,4,31,77,91,71,6,245,0,0,0,245
05/22/2000,ALB,NY,AEA,EN,Towers with Radar,76,154,59,0,289,12,3,7,0,22,88,157,66,0,311,42,2,44,355
05/23/2000,ALB,NY,AEA,EN,Towers with Radar,93,188,72,3,356,0,9,37,21,67,93,197,109,24,423,42,15,57,480
05/24/2000,ALB,NY,AEA,EN,Towers with Radar,86,172,66,2,326,2,12,20,8,42,88,184,86,10,368,21,0,21,389
05/25/2000,ALB,NY,AEA,EN,Towers with Radar,91,182,70,3,346,4,37,50,18,109,95,219,120,21,455,90,14,104,559
05/26/2000,ALB,NY,AEA,EN,Towers with Radar,95,191,77,3,366,0,0,97,9,106,95,191,174,12,472,104,4,108,580
05/27/2000,ALB,NY,AEA,EN,Towers with Radar,80,92,39,0,211,3,0,95,4,102,83,92,134,4,313,25,0,25,338
05/28/2000,ALB,NY,AEA,EN,Towers with Radar,72,79,29,2,182,3,0,55,4,62,75,79,84,6,244,8,2,10,254
05/29/2000,ALB,NY,AEA,EN,Towers with Radar,79,93,31,2,205,3,0,71,9,83,82,93,102,11,288,44,12,56,344
05/30/2000,ALB,NY,AEA,EN,Towers with Radar,79,158,62,2,301,6,3,104,9,122,85,161,166,11,423,82,10,92,515
05/31/2000,ALB,NY,AEA,EN,Towers with Radar,91,181,71,3,346,3,10,162,13,188,94,191,233,16,534,69,11,80,614
06/01/2000,ALB,NY,AEA,EN,Towers with Radar,87,158,64,3,312,8,31,74,8,121,95,189,138,11,433,86,17,103,536
06/02/2000,ALB,NY,AEA,EN,Towers with Radar,85,152,29,1,267,2,0,14,0,16,87,152,43,1,283,74,11,85,368
06/03/2000,ALB,NY,AEA,EN,Towers with Radar,80,93,36,4,213,3,0,86,6,95,83,93,122,10,308,45,1,46,354
06/04/2000,ALB,NY,AEA,EN,Towers with Radar,81,98,49,2,230,3,0,99,1,103,84,98,148,3,333,82,5,87,420
06/05/2000,ALB,NY,AEA,EN,Towers with Radar,82,151,60,3,296,7,0,49,5,61,89,151,109,8,357,41,0,41,398
06/06/2000,ALB,NY,AEA,EN,Towers with Radar,83,152,55,3,293,8,14,0,8,30,91,166,55,11,323,4,2,6,329
06/07/2000,ALB,NY,AEA,EN,Towers with Radar,94,175,70,4,343,0,4,92,13,109,94,179,162,17,452,36,14,50,502
06/08/2000,ALB,NY,AEA,EN,Towers with Radar,89,177,70,4,340,0,10,100,4,114,89,187,170,8,454,60,10,70,524
06/09/2000,ALB,NY,AEA,EN,Towers with Radar,87,170,60,7,324,3,0,33,5,41,90,170,93,12,365,50,1,51,416
06/10/2000,ALB,NY,AEA,EN,Towers with Radar,81,98,59,2,240,3,0,102,1,106,84,98,161,3,346,76,6,82,428
06/11/2000,ALB,NY,AEA,EN,Towers with Radar,72,80,42,1,195,3,0,46,7,56,75,80,88,8,251,59,14,73,324
06/12/2000,ALB,NY,AEA,EN,Towers with Radar,79,139,55,6,279,3,0,0,0,3,82,139,55,6,282,4,3,7,289
06/13/2000,ALB,NY,AEA,EN,Towers with Radar,87,161,64,2,314,0,6,38,3,47,87,167,102,5,361,16,0,16,377
06/14/2000,ALB,NY,AEA,EN,Towers with Radar,77,171,68,3,319,0,7,37,2,46,77,178,105,5,365,11,8,19,384
06/15/2000,ALB,NY,AEA,EN,Towers with Radar,78,144,57,2,281,4,19,7,3,33,82,163,64,5,314,21,6,27,341
06/16/2000,ALB,NY,AEA,EN,Towers with Radar,80,165,75,1,321,3,0,66,11,80,83,165,141,12,401,52,0,52,453
06/17/2000,ALB,NY,AEA,EN,Towers with Radar,77,95,36,4,212,3,0,30,12,45,80,95,66,16,257,21,9,30,287
06/18/2000,ALB,NY,AEA,EN,Towers with Radar,77,96,44,0,217,3,0,64,5,72,80,96,108,5,289,32,0,32,321
06/19/2000,ALB,NY,AEA,EN,Towers with Radar,85,147,67,3,302,0,0,126,6,132,85,147,193,9,434,77,10,87,521
06/20/2000,ALB,NY,AEA,EN,Towers with Radar,87,169,67,3,326,0,8,116,4,128,87,177,183,7,454,34,1,35,489
06/21/2000,ALB,NY,AEA,EN,Towers with Radar,79,145,58,2,284,13,22,59,3,97,92,167,117,5,381,61,0,61,442
06/22/2000,ALB,NY,AEA,EN,Towers with Radar,85,155,62,2,304,2,21,105,11,139,87,176,167,13,443,66,16,82,525
06/23/2000,ALB,NY,AEA,EN,Towers with Radar,88,183,73,3,347,0,0,124,14,138,88,183,197,17,485,79,14,93,578
06/24/2000,ALB,NY,AEA,EN,Towers with Radar,79,112,67,1,259,3,0,119,13,135,82,112,186,14,394,59,7,66,460
06/25/2000,ALB,NY,AEA,EN,Towers with Radar,74,95,47,2,218,3,0,76,2,81,77,95,123,4,299,41,5,46,345
06/26/2000,ALB,NY,AEA,EN,Towers with Radar,82,146,63,2,293,0,0,52,3,55,82,146,115,5,348,45,11,56,404
06/27/2000,ALB,NY,AEA,EN,Towers with Radar,87,159,64,2,312,5,12,41,5,63,92,171,105,7,375,44,7,51,426
06/28/2000,ALB,NY,AEA,EN,Towers with Radar,86,172,69,4,331,0,5,124,26,155,86,177,193,30,486,45,23,68,554
06/29/2000,ALB,NY,AEA,EN,Towers with Radar,89,161,65,3,318,2,17,61,8,88,91,178,126,11,406,26,13,39,445
06/30/2000,ALB,NY,AEA,EN,Towers with Radar,90,165,76,3,334,0,0,62,0,62,90,165,138,3,396,10,4,14,410
07/01/2000,ALB,NY,AEA,EN,Towers with Radar,82,92,52,2,228,3,2,114,0,119,85,94,166,2,347,42,9,51,398
07/02/2000,ALB,NY,AEA,EN,Towers with Radar,79,86,64,1,230,2,0,80,1,83,81,86,144,2,313,24,0,24,337
07/03/2000,ALB,NY,AEA,EN,Towers with Radar,58,91,44,2,195,23,0,52,0,75,81,91,96,2,270,30,2,32,302
07/04/2000,ALB,NY,AEA,EN,Towers with Radar,67,111,50,1,229,16,0,3,0,19,83,111,53,1,248,47,1,48,296
07/05/2000,ALB,NY,AEA,EN,Towers with Radar,81,146,64,4,295,0,2,109,2,113,81,148,173,6,408,12,6,18,426
07/06/2000,ALB,NY,AEA,EN,Towers with Radar,95,166,72,4,337,0,22,104,16,142,95,188,176,20,479,24,5,29,508
07/07/2000,ALB,NY,AEA,EN,Towers with Radar,86,161,70,4,321,0,13,111,4,128,86,174,181,8,449,57,11,68,517
07/08/2000,ALB,NY,AEA,EN,Towers with Radar,68,90,51,3,212,11,0,111,17,139,79,90,162,20,351,99,10,109,460
07/09/2000,ALB,NY,AEA,EN,Towers with Radar,79,93,44,5,221,3,0,57,7,67,82,93,101,12,288,48,19,67,355
07/10/2000,ALB,NY,AEA,EN,Towers with Radar,81,139,61,3,284,5,8,59,3,75,86,147,120,6,359,45,7,52,411
07/11/2000,ALB,NY,AEA,EN,Towers with Radar,91,155,67,4,317,2,11,85,16,114,93,166,152,20,431,61,11,72,503
07/12/2000,ALB,NY,AEA,EN,Towers with Radar,92,157,68,4,321,2,17,123,17,159,94,174,191,21,480,49,18,67,547
07/13/2000,ALB,NY,AEA,EN,Towers with Radar,91,166,72,4,333,0,18,125,20,163,91,184,197,24,496,62,6,68,564
07/14/2000,ALB,NY,AEA,EN,Towers with Radar,76,148,64,3,291,0,22,78,7,107,76,170,142,10,398,67,16,83,481
07/15/2000,ALB,NY,AEA,EN,Towers with Radar,76,86,34,1,197,3,0,15,0,18,79,86,49,1,215,16,0,16,231
07/16/2000,ALB,NY,AEA,EN,Towers with Radar,67,98,40,0,205,3,0,10,0,13,70,98,50,0,218,71,1,72,290
