01/01/2000,ALB,NY,AEA,EN,Towers with Radar,32,48,19,0,99,26,0,106,0,132,58,48,125,0,231,40,2,42,273
05/25/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,55,8,0,114,0,0,1,0,1,51,55,9,0,115,4,0,4,119
05/26/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,43,50,12,0,105,0,2,5,0,7,43,52,17,0,112,0,0,0,112
05/27/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,49,28,0,133,0,14,34,0,48,56,63,62,0,181,16,0,16,197
05/28/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,65,33,4,166,0,13,24,15,52,64,78,57,19,218,52,6,58,276
05/29/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,71,39,17,194,0,1,16,2,19,67,72,55,19,213,74,50,124,337
05/30/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,66,24,4,163,0,11,41,8,60,69,77,65,12,223,40,0,40,263
05/31/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,65,21,3,157,0,13,44,0,57,68,78,65,3,214,28,0,28,242
06/01/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,49,16,0,116,0,8,34,1,43,51,57,50,1,159,63,0,63,222
06/02/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,53,12,0,117,0,0,10,0,10,52,53,22,0,127,16,0,16,143
06/03/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,74,25,0,163,0,4,12,0,16,64,78,37,0,179,11,0,11,190
06/04/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,68,23,6,161,0,12,18,4,34,64,80,41,10,195,18,4,22,217
06/05/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,59,25,2,150,0,16,47,3,66,64,75,72,5,216,66,4,70,286
06/06/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,73,30,5,177,0,11,11,12,34,69,84,41,17,211,0,2,2,213
06/07/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,67,23,2,159,0,0,0,0,0,67,67,23,2,159,0,0,0,159
06/08/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,66,66,4,195,0,0,15,0,15,59,66,81,4,210,22,6,28,238
06/09/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,59,42,1,160,0,1,52,2,55,58,60,94,3,215,40,0,40,255
06/10/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,61,26,4,156,0,4,3,9,16,65,65,29,13,172,0,0,0,172
06/11/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,78,35,26,211,0,0,0,0,0,72,78,35,26,211,16,48,64,275
06/12/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,76,22,4,171,0,6,24,10,40,69,82,46,14,211,18,0,18,229
06/13/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,76,26,1,173,0,0,0,0,0,70,76,26,1,173,0,0,0,173
06/14/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,72,10,1,157,0,2,19,3,24,74,74,29,4,181,8,8,16,197
06/15/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,48,23,0,127,0,9,49,0,58,56,57,72,0,185,20,0,20,205
06/16/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,62,11,4,138,0,2,20,1,23,61,64,31,5,161,8,0,8,169
06/17/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,68,11,10,153,0,4,9,6,19,64,72,20,16,172,20,23,43,215
06/18/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,68,24,10,178,0,0,12,6,18,76,68,36,16,196,35,14,49,245
06/19/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,62,10,4,149,0,16,47,9,72,73,78,57,13,221,66,0,66,287
06/20/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,74,15,7,169,0,25,56,18,99,73,99,71,25,268,6,18,24,292
06/21/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,63,14,2,153,0,16,43,2,61,74,79,57,4,214,6,0,6,220
06/22/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,56,15,0,129,0,3,48,1,52,58,59,63,1,181,21,0,21,202
06/23/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,58,18,0,138,0,1,20,0,21,62,59,38,0,159,60,0,60,219
06/24/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,53,18,0,135,0,4,11,7,22,64,57,29,7,157,1,0,1,158
06/25/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,63,20,4,156,0,7,26,6,39,69,70,46,10,195,77,24,101,296
06/26/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,74,35,21,202,0,5,17,2,24,72,79,52,23,226,0,0,0,226
06/27/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,68,37,6,187,0,7,23,3,33,76,75,60,9,220,5,14,19,239
06/28/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,72,26,4,171,0,1,31,4,36,69,73,57,8,207,0,0,0,207
06/29/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,59,16,2,133,0,2,12,0,14,56,61,28,2,147,0,0,0,147
06/30/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,53,19,2,128,0,2,12,0,14,54,55,31,2,142,8,0,8,150
07/01/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,60,19,2,152,0,0,0,0,0,71,60,19,2,152,6,0,6,158
07/02/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,62,24,7,162,0,3,8,4,15,69,65,32,11,177,24,22,46,223
07/03/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,78,25,2,178,0,2,21,2,25,73,80,46,4,203,14,0,14,217
07/04/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,49,12,2,115,0,7,18,0,25,52,56,30,2,140,6,0,6,146
07/05/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,58,8,2,124,0,5,39,2,46,56,63,47,4,170,11,2,13,183
07/06/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,56,19,0,132,0,8,19,0,27,57,64,38,0,159,50,0,50,209
07/07/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,76,25,0,154,0,1,16,0,17,53,77,41,0,171,2,0,2,173
07/08/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,72,18,11,164,0,3,18,3,24,63,75,36,14,188,14,10,24,212
07/09/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,60,21,4,159,0,4,13,6,23,74,64,34,10,182,22,0,22,204
07/10/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,67,20,5,159,0,0,12,18,30,67,67,32,23,189,0,0,0,189
07/11/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,83,23,12,194,0,6,40,9,55,76,89,63,21,249,67,12,79,328
07/12/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,75,29,8,188,0,12,32,0,44,76,87,61,8,232,12,12,24,256
07/13/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,69,23,0,149,0,1,20,0,21,57,70,43,0,170,15,0,15,185
07/14/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,70,22,0,149,0,0,19,0,19,57,70,41,0,168,49,4,53,221
07/15/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,70,21,1,160,0,10,21,1,32,68,80,42,2,192,44,0,44,236
07/16/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,77,12,3,163,0,10,34,6,50,71,87,46,9,213,24,0,24,237
07/17/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,73,21,0,161,0,16,33,12,61,67,89,54,12,222,25,0,25,247
07/18/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,70,13,2,158,0,13,24,13,50,73,83,37,15,208,20,0,20,228
07/19/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,72,14,4,160,0,9,20,0,29,70,81,34,4,189,1,0,1,190
07/20/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,56,22,0,137,0,5,16,1,22,59,61,38,1,159,29,0,29,188
07/21/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,69,21,0,143,0,7,65,1,73,53,76,86,1,216,53,0,53,269
07/22/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,75,17,10,171,0,5,11,2,18,69,80,28,12,189,22,8,30,219
07/23/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,83,35,0,198,0,2,13,9,24,80,85,48,9,222,48,0,48,270
07/24/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,82,22,2,180,0,5,32,16,53,74,87,54,18,233,43,0,43,276
07/25/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,74,27,14,184,0,12,29,19,60,69,86,56,33,244,19,10,29,273
07/26/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,66,32,0,168,0,13,39,11,63,70,79,71,11,231,16,6,22,253
07/27/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,71,19,1,156,0,4,40,4,48,65,75,59,5,204,38,0,38,242
07/28/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,66,12,0,135,0,0,3,0,3,57,66,15,0,138,0,0,0,138
07/29/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,71,29,2,170,0,3,32,0,35,68,74,61,2,205,76,28,104,309
07/30/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,81,16,4,175,0,8,40,13,61,74,89,56,17,236,30,0,30,266
07/31/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,70,19,5,167,0,18,50,21,89,73,88,69,26,256,49,8,57,313
08/01/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,82,24,2,185,0,5,7,4,16,77,87,31,6,201,22,2,24,225
08/02/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,76,15,2,167,0,7,21,0,28,74,83,36,2,195,7,0,7,202
08/03/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,56,12,1,126,0,6,47,0,53,57,62,59,1,179,10,0,10,189
08/04/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,71,30,0,156,0,3,22,0,25,55,74,52,0,181,55,0,55,236
08/05/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,61,18,6,152,0,13,45,0,58,67,74,63,6,210,50,2,52,262
08/06/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,63,21,4,162,0,13,30,2,45,74,76,51,6,207,34,0,34,241
08/07/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,77,34,0,185,0,7,34,5,46,74,84,68,5,231,60,0,60,291
08/08/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,81,23,14,191,0,0,4,9,13,73,81,27,23,204,24,50,74,278
08/09/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,87,20,0,184,0,2,2,0,4,77,89,22,0,188,18,0,18,206
08/10/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,57,16,2,133,0,13,41,1,55,58,70,57,3,188,42,0,42,230
08/11/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,60,27,0,141,0,11,49,0,60,54,71,76,0,201,47,0,47,248
08/12/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,67,31,0,162,0,7,31,4,42,64,74,62,4,204,59,0,59,263
08/13/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,78,27,4,177,0,0,2,0,2,68,78,29,4,179,6,4,10,189
08/14/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,79,25,4,174,0,1,23,6,30,66,80,48,10,204,12,0,12,216
08/15/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,66,23,0,153,0,22,50,3,75,64,88,73,3,228,51,0,51,279
08/16/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,73,17,0,156,0,15,32,5,52,66,88,49,5,208,10,0,10,218
08/17/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,60,19,0,137,0,6,29,0,35,58,66,48,0,172,34,0,34,206
08/18/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,53,30,0,138,0,8,32,3,43,55,61,62,3,181,22,0,22,203
08/19/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,70,13,2,144,0,9,23,0,32,59,79,36,2,176,35,0,35,211
08/20/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,66,27,6,164,0,13,51,2,66,65,79,78,8,230,24,0,24,254
08/21/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,70,32,3,170,0,15,39,4,58,65,85,71,7,228,7,0,7,235
08/22/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,66,12,5,144,0,10,29,2,41,61,76,41,7,185,30,0,30,215
08/23/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,74,25,2,169,0,9,17,0,26,68,83,42,2,195,22,0,22,217
08/24/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,50,16,0,117,0,12,52,1,65,51,62,68,1,182,22,0,22,204
08/25/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,57,23,0,135,0,14,39,0,53,55,71,62,0,188,16,0,16,204
08/26/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,67,24,7,162,0,1,6,3,10,64,68,30,10,172,0,2,2,174
08/27/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,83,33,25,205,0,4,21,3,28,64,87,54,28,233,30,38,68,301
08/28/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,72,29,11,187,0,5,28,14,47,75,77,57,25,234,41,14,55,289
08/29/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,77,43,5,193,0,1,25,5,31,68,78,68,10,224,21,2,23,247
08/30/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,71,20,2,159,0,11,23,1,35,66,82,43,3,194,25,0,25,219
08/31/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,53,11,0,115,0,0,5,0,5,51,53,16,0,120,6,0,6,126
09/01/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,43,40,31,0,114,0,0,10,0,10,43,40,41,0,124,10,0,10,134
09/02/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,57,24,0,135,0,0,8,0,8,54,57,32,0,143,13,0,13,156
09/03/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,73,26,1,163,0,0,16,1,17,63,73,42,2,180,30,0,30,210
09/04/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,56,19,5,150,0,7,28,18,53,70,63,47,23,203,16,8,24,227
09/05/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,67,19,2,150,0,5,30,22,57,62,72,49,24,207,21,0,21,228
09/06/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,55,19,2,136,0,20,40,2,62,60,75,59,4,198,29,0,29,227
09/07/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,45,42,23,0,110,0,13,43,0,56,45,55,66,0,166,10,0,10,176
09/08/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,50,15,0,115,0,7,7,0,14,50,57,22,0,129,2,0,2,131
09/09/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,59,17,8,137,0,16,15,2,33,53,75,32,10,170,24,18,42,212
09/10/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,69,13,2,138,0,1,5,0,6,54,70,18,2,144,10,0,10,154
09/11/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,61,13,7,134,0,5,21,4,30,53,66,34,11,164,30,0,30,194
09/12/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,67,26,0,149,0,0,6,5,11,56,67,32,5,160,25,0,25,185
09/13/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,78,32,2,178,0,0,9,1,10,66,78,41,3,188,2,0,2,190
09/14/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,45,57,19,0,121,0,0,19,0,19,45,57,38,0,140,12,0,12,152
09/15/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,57,19,0,127,0,1,47,0,48,51,58,66,0,175,36,0,36,211
09/16/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,67,21,8,148,0,3,18,1,22,52,70,39,9,170,16,8,24,194
09/17/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,52,21,0,133,0,16,39,6,61,60,68,60,6,194,44,0,44,238
09/18/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,53,21,7,140,0,10,44,3,57,59,63,65,10,197,20,4,24,221
09/19/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,56,25,5,146,0,18,45,6,69,60,74,70,11,215,2,4,6,221
09/20/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,64,16,0,141,0,11,39,0,50,61,75,55,0,191,14,0,14,205
09/21/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,62,16,0,126,0,0,5,0,5,48,62,21,0,131,8,0,8,139
09/22/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,62,19,2,131,0,0,28,0,28,48,62,47,2,159,8,0,8,167
09/23/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,65,23,4,148,0,4,22,0,26,56,69,45,4,174,8,2,10,184
09/24/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,60,17,6,140,0,13,30,2,45,57,73,47,8,185,51,4,55,240
09/25/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,62,17,3,148,0,11,38,4,53,66,73,55,7,201,25,0,25,226
09/26/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,63,31,4,160,0,17,40,3,60,62,80,71,7,220,18,0,18,238
09/27/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,70,25,2,163,0,0,33,0,33,66,70,58,2,196,58,0,58,254
09/28/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,49,21,0,120,0,9,28,0,37,50,58,49,0,157,14,0,14,171
09/29/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,53,21,0,125,0,11,34,0,45,51,64,55,0,170,26,0,26,196
09/30/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,55,24,4,144,0,14,25,6,45,61,69,49,10,189,11,12,23,212
10/01/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,55,12,0,127,0,12,15,0,27,60,67,27,0,154,2,0,2,156
10/02/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,76,27,0,163,0,4,19,0,23,60,80,46,0,186,50,0,50,236
10/03/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,55,26,0,141,0,23,30,4,57,60,78,56,4,198,26,0,26,224
10/04/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,81,24,0,173,0,0,12,0,12,68,81,36,0,185,15,0,15,200
10/05/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,49,61,22,0,132,0,2,5,0,7,49,63,27,0,139,24,0,24,163
10/06/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,69,11,0,131,0,0,0,0,0,51,69,11,0,131,19,2,21,152
10/07/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,58,15,2,134,0,0,2,0,2,59,58,17,2,136,32,0,32,168
10/08/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,55,22,0,143,0,14,19,0,33,66,69,41,0,176,24,0,24,200
10/09/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,59,17,0,140,0,14,20,0,34,64,73,37,0,174,40,0,40,214
10/10/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,47,25,6,141,0,17,17,0,34,63,64,42,6,175,28,0,28,203
10/11/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,59,26,0,145,0,14,16,2,32,60,73,42,2,177,4,0,4,181
10/12/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,62,14,0,126,0,3,28,0,31,50,65,42,0,157,2,0,2,159
10/13/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,59,12,0,122,0,4,35,0,39,51,63,47,0,161,52,0,52,213
10/14/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,73,23,0,157,0,2,17,0,19,61,75,40,0,176,0,0,0,176
10/15/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,66,27,0,157,0,1,9,0,10,64,67,36,0,167,8,0,8,175
10/16/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,73,25,8,170,0,1,10,2,13,64,74,35,10,183,4,26,30,213
10/17/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,78,17,7,164,0,0,22,3,25,62,78,39,10,189,26,8,34,223
10/18/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,75,22,0,159,0,4,15,0,19,62,79,37,0,178,6,0,6,184
10/19/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,45,54,18,0,117,0,5,29,0,34,45,59,47,0,151,10,0,10,161
10/20/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,58,19,0,130,0,4,23,0,27,53,62,42,0,157,0,0,0,157
10/21/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,59,24,16,157,0,14,29,0,43,58,73,53,16,200,56,12,68,268
10/22/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,72,25,8,169,0,5,10,0,15,64,77,35,8,184,6,8,14,198
10/23/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,71,21,0,157,0,3,14,3,20,65,74,35,3,177,11,0,11,188
10/24/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,84,25,8,178,0,4,9,11,24,61,88,34,19,202,24,12,36,238
10/25/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,82,9,3,160,0,2,18,4,24,66,84,27,7,184,16,0,16,200
10/26/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,45,59,10,0,114,0,1,13,0,14,45,60,23,0,128,12,0,12,140
10/27/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,59,18,0,131,0,1,25,2,28,54,60,43,2,159,8,0,8,167
10/28/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,67,9,29,165,0,4,6,3,13,60,71,15,32,178,14,32,46,224
10/29/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,55,27,20,166,0,12,46,2,60,64,67,73,22,226,74,18,92,318
10/30/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,70,13,2,149,0,3,9,8,20,64,73,22,10,169,2,0,2,171
10/31/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,68,21,0,152,0,0,0,0,0,63,68,21,0,152,6,0,6,158
11/01/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,55,13,2,137,0,1,5,0,6,67,56,18,2,143,18,0,18,161
11/02/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,59,13,0,124,0,3,36,2,41,52,62,49,2,165,21,0,21,186
11/03/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,63,9,0,124,0,0,17,0,17,52,63,26,0,141,6,0,6,147
11/04/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,55,10,7,134,0,21,18,1,40,62,76,28,8,174,47,14,61,235
11/05/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,54,11,4,140,0,16,23,2,41,71,70,34,6,181,24,14,38,219
11/06/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,55,19,3,146,0,9,8,2,19,69,64,27,5,165,0,0,0,165
11/07/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,70,11,7,159,0,0,5,1,6,71,70,16,8,165,0,0,0,165
11/08/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,66,18,8,165,0,1,22,6,29,73,67,40,14,194,28,0,28,222
11/09/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,55,7,0,117,0,2,52,0,54,55,57,59,0,171,32,0,32,203
11/10/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,60,12,0,128,0,0,9,0,9,56,60,21,0,137,0,0,0,137
11/11/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,62,24,0,150,0,1,27,0,28,64,63,51,0,178,19,0,19,197
11/12/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,59,17,12,157,0,0,13,1,14,69,59,30,13,171,12,0,12,183
11/13/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,62,17,1,150,0,5,29,1,35,70,67,46,2,185,18,0,18,203
11/14/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,66,23,0,160,0,9,16,3,28,71,75,39,3,188,37,0,37,225
11/15/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,65,19,1,155,0,7,32,3,42,70,72,51,4,197,16,0,16,213
11/16/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,50,13,1,120,0,6,53,2,61,56,56,66,3,181,42,0,42,223
11/17/2013,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,58,25,2,136,0,0,0,0,0,51,58,25,2,136,8,2,10,146
