01/01/2000,ALB,NY,AEA,EN,Towers with Radar,32,48,19,0,99,26,0,106,0,132,58,48,125,0,231,40,2,42,273
04/14/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,43,15,2,137,0,17,47,4,68,77,60,62,6,205,17,14,31,236
04/15/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,28,10,0,104,0,15,44,0,59,66,43,54,0,163,32,0,32,195
04/16/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,36,8,0,109,0,9,9,0,18,65,45,17,0,127,27,0,27,154
04/17/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,53,18,5,145,0,10,20,0,30,69,63,38,5,175,6,4,10,185
04/18/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,58,24,19,179,0,11,51,7,69,78,69,75,26,248,20,20,40,288
04/19/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,64,12,18,168,0,0,0,10,10,74,64,12,28,178,5,58,63,241
04/20/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,65,24,4,169,0,2,13,8,23,76,67,37,12,192,6,4,10,202
04/21/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,65,14,5,162,0,0,2,12,14,78,65,16,17,176,8,24,32,208
04/22/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,46,12,0,125,0,0,12,0,12,67,46,24,0,137,10,0,10,147
04/23/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,31,12,0,113,0,11,47,0,58,70,42,59,0,171,24,0,24,195
04/24/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,52,10,2,137,0,11,35,0,46,73,63,45,2,183,8,0,8,191
04/25/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,64,12,11,161,0,0,14,3,17,74,64,26,14,178,14,0,14,192
04/26/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,68,13,5,160,0,0,7,0,7,74,68,20,5,167,8,4,12,179
04/27/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,59,29,23,186,0,2,16,1,19,75,61,45,24,205,30,22,52,257
04/28/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,64,18,3,161,0,5,29,1,35,76,69,47,4,196,8,0,8,204
04/29/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,48,15,0,124,0,2,23,0,25,61,50,38,0,149,8,0,8,157
04/30/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,40,24,0,126,0,2,19,2,23,62,42,43,2,149,4,0,4,153
05/01/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,57,23,20,168,0,1,6,7,14,68,58,29,27,182,4,20,24,206
05/02/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,70,28,11,183,0,1,14,2,17,74,71,42,13,200,16,8,24,224
05/03/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,65,16,7,160,0,1,11,7,19,72,66,27,14,179,17,10,27,206
05/04/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,64,15,5,155,0,10,44,4,58,71,74,59,9,213,62,0,62,275
05/05/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,92,60,10,4,166,0,0,2,0,2,92,60,12,4,168,4,0,4,172
05/06/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,55,12,3,135,0,1,0,0,1,65,56,12,3,136,12,0,12,148
05/07/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,56,22,0,135,0,0,8,0,8,57,56,30,0,143,52,0,52,195
05/08/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,62,14,2,146,0,2,10,0,12,68,64,24,2,158,6,0,6,164
05/09/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,65,19,1,158,0,0,31,1,32,73,65,50,2,190,38,2,40,230
05/10/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,75,19,12,178,0,0,19,2,21,72,75,38,14,199,42,16,58,257
05/11/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,64,25,2,165,0,8,33,8,49,74,72,58,10,214,36,2,38,252
05/12/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,58,28,11,172,0,4,31,3,38,75,62,59,14,210,30,2,32,242
05/13/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,59,8,0,128,0,0,4,0,4,61,59,12,0,132,2,0,2,134
05/14/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,56,21,0,137,0,0,7,0,7,60,56,28,0,144,22,0,22,166
05/15/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,64,16,0,150,0,0,10,0,10,70,64,26,0,160,0,0,0,160
05/16/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,55,18,1,145,0,12,44,3,59,71,67,62,4,204,14,0,14,218
05/17/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,61,34,16,183,0,11,47,5,63,72,72,81,21,246,40,12,52,298
05/18/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,56,22,0,151,0,9,41,6,56,73,65,63,6,207,23,0,23,230
05/19/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,71,21,4,168,0,7,30,18,55,72,78,51,22,223,23,20,43,266
05/20/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,43,11,0,119,0,11,47,0,58,65,54,58,0,177,24,0,24,201
05/21/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,44,18,2,119,0,8,37,1,46,55,52,55,3,165,56,0,56,221
05/22/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,60,19,9,157,0,0,5,21,26,69,60,24,30,183,12,34,46,229
05/23/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,68,29,15,189,0,10,34,4,48,77,78,63,19,237,44,10,54,291
05/24/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,61,29,12,173,0,6,23,18,47,71,67,52,30,220,20,36,56,276
05/25/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,68,21,15,171,0,0,5,1,6,67,68,26,16,177,3,14,17,194
05/26/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,68,36,0,182,0,0,1,0,1,78,68,37,0,183,4,0,4,187
05/27/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,42,21,0,125,0,1,32,0,33,62,43,53,0,158,20,0,20,178
05/28/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,47,43,17,0,107,0,7,15,0,22,47,50,32,0,129,8,0,8,137
05/29/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,57,31,0,148,0,1,3,0,4,60,58,34,0,152,20,0,20,172
05/30/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,63,12,16,162,0,0,3,0,3,71,63,15,16,165,0,10,10,175
05/31/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,71,29,17,190,0,0,26,26,52,73,71,55,43,242,15,24,39,281
06/01/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,72,25,12,181,0,4,32,17,53,72,76,57,29,234,4,6,10,244
06/02/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,69,16,0,155,0,10,25,2,37,70,79,41,2,192,6,0,6,198
06/03/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,52,11,2,125,0,5,38,6,49,60,57,49,8,174,17,0,17,191
06/04/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,51,13,9,128,0,3,13,7,23,55,54,26,16,151,6,8,14,165
06/05/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,71,24,2,157,0,0,0,2,2,60,71,24,4,159,4,0,4,163
06/06/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,79,16,34,192,0,0,1,0,1,63,79,17,34,193,0,42,42,235
06/07/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,77,12,2,158,0,7,41,8,56,67,84,53,10,214,26,0,26,240
06/08/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,80,24,2,172,0,12,53,4,69,66,92,77,6,241,56,0,56,297
06/09/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,77,18,1,161,0,8,13,4,25,65,85,31,5,186,8,0,8,194
06/10/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,41,16,0,115,0,8,37,6,51,58,49,53,6,166,4,2,6,172
06/11/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,51,24,0,127,0,9,39,2,50,52,60,63,2,177,33,0,33,210
06/12/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,62,18,2,139,0,8,37,7,52,57,70,55,9,191,11,0,11,202
06/13/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,68,21,7,160,0,6,24,12,42,64,74,45,19,202,10,26,36,238
06/14/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,70,25,6,165,0,8,34,6,48,64,78,59,12,213,28,14,42,255
06/15/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,81,10,5,157,0,4,41,15,60,61,85,51,20,217,15,10,25,242
06/16/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,72,30,8,180,0,1,3,0,4,70,73,33,8,184,14,6,20,204
06/17/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,60,16,0,135,0,0,6,2,8,59,60,22,2,143,22,0,22,165
06/18/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,64,19,0,135,0,0,2,0,2,52,64,21,0,137,0,0,0,137
06/19/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,53,21,1,131,0,0,4,1,5,56,53,25,2,136,0,0,0,136
06/20/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,79,21,10,172,0,9,38,6,53,62,88,59,16,225,7,6,13,238
06/21/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,80,17,4,165,0,5,42,7,54,64,85,59,11,219,15,13,28,247
06/22/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,77,29,7,175,0,8,37,17,62,62,85,66,24,237,21,0,21,258
06/23/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,80,13,0,160,0,4,11,0,15,67,84,24,0,175,0,0,0,175
06/24/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,53,21,0,134,0,2,15,0,17,60,55,36,0,151,17,0,17,168
06/25/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,54,14,4,133,0,11,28,0,39,61,65,42,4,172,20,0,20,192
06/26/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,71,20,1,149,0,1,19,0,20,57,72,39,1,169,0,0,0,169
06/27/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,71,20,1,154,0,3,17,6,26,62,74,37,7,180,28,0,28,208
06/28/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,81,25,4,174,0,6,35,4,45,64,87,60,8,219,10,0,10,229
06/29/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,88,32,13,199,0,0,38,3,41,66,88,70,16,240,41,8,49,289
06/30/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,73,19,8,162,0,0,23,3,26,62,73,42,11,188,0,0,0,188
07/01/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,56,15,0,129,0,0,8,0,8,58,56,23,0,137,7,0,7,144
07/02/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,48,11,0,110,0,2,21,0,23,51,50,32,0,133,7,0,7,140
07/03/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,40,9,0,105,0,9,31,0,40,56,49,40,0,145,44,0,44,189
07/04/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,45,4,0,105,0,9,28,2,39,56,54,32,2,144,28,2,30,174
07/05/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,62,17,13,158,0,13,33,0,46,66,75,50,13,204,10,16,26,230
07/06/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,80,18,2,170,0,4,26,19,49,70,84,44,21,219,14,10,24,243
07/07/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,79,12,7,168,0,0,12,2,14,70,79,24,9,182,4,10,14,196
07/08/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,45,17,0,119,0,0,13,0,13,57,45,30,0,132,25,0,25,157
07/09/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,65,21,0,139,0,2,40,0,42,53,67,61,0,181,24,0,24,205
07/10/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,67,39,10,173,0,5,42,5,52,57,72,81,15,225,14,24,38,263
07/11/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,81,14,6,168,0,3,6,6,15,67,84,20,12,183,12,4,16,199
07/12/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,78,18,12,172,0,0,25,13,38,64,78,43,25,210,13,18,31,241
07/13/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,78,27,2,171,0,0,1,8,9,64,78,28,10,180,12,16,28,208
07/14/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,73,40,7,181,0,0,0,2,2,61,73,40,9,183,18,6,24,207
07/15/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,58,24,3,148,0,0,11,7,18,63,58,35,10,166,16,0,16,182
07/16/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,62,25,5,148,0,3,47,8,58,56,65,72,13,206,18,0,18,224
07/17/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,59,21,2,139,0,2,28,2,32,57,61,49,4,171,16,0,16,187
07/18/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,78,25,4,170,0,2,16,0,18,63,80,41,4,188,22,0,22,210
07/19/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,74,30,12,183,0,9,44,8,61,67,83,74,20,244,36,8,44,288
07/20/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,73,35,3,178,0,11,39,9,59,67,84,74,12,237,33,0,33,270
07/21/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,70,29,2,165,0,5,33,2,40,64,75,62,4,205,22,0,22,227
07/22/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,40,30,0,130,0,12,31,0,43,60,52,61,0,173,16,0,16,189
07/23/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,54,18,0,122,0,11,17,0,28,50,65,35,0,150,42,0,42,192
07/24/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,65,18,10,156,0,0,3,2,5,63,65,21,12,161,4,8,12,173
07/25/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,82,26,8,183,0,0,4,2,6,67,82,30,10,189,12,0,12,201
07/26/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,85,30,22,206,0,9,23,16,48,69,94,53,38,254,23,42,65,319
07/27/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,81,30,4,179,0,0,4,4,8,64,81,34,8,187,19,0,19,206
07/28/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,69,22,0,162,0,2,23,4,29,71,71,45,4,191,32,0,32,223
07/29/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,47,17,0,127,0,5,38,0,43,63,52,55,0,170,14,0,14,184
07/30/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,55,17,2,133,0,13,33,0,46,59,68,50,2,179,28,0,28,207
07/31/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,73,24,20,179,0,9,48,5,62,62,82,72,25,241,18,26,44,285
08/01/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,74,23,3,170,0,10,47,11,68,70,84,70,14,238,12,6,18,256
08/02/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,63,23,4,154,0,7,27,14,48,64,70,50,18,202,19,5,24,226
08/03/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,94,43,6,207,0,6,35,13,54,64,100,78,19,261,30,0,30,291
08/04/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,68,29,7,170,0,1,18,7,26,66,69,47,14,196,14,10,24,220
08/05/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,62,8,2,134,0,0,5,0,5,62,62,13,2,139,2,0,2,141
08/06/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,69,23,0,146,0,1,37,1,39,54,70,60,1,185,37,0,37,222
08/07/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,75,26,22,182,0,0,12,4,16,59,75,38,26,198,12,40,52,250
08/08/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,78,44,0,190,0,2,20,4,26,68,80,64,4,216,12,0,12,228
08/09/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,81,16,0,164,0,4,39,14,57,67,85,55,14,221,18,0,18,239
08/10/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,81,25,4,175,0,4,41,8,53,65,85,66,12,228,20,0,20,248
08/11/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,80,12,0,157,0,3,36,2,41,65,83,48,2,198,36,0,36,234
08/12/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,53,19,0,134,0,0,13,1,14,62,53,32,1,148,3,0,3,151
08/13/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,65,18,0,139,0,3,57,1,61,56,68,75,1,200,30,0,30,230
08/14/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,68,22,3,153,0,7,24,5,36,60,75,46,8,189,21,0,21,210
08/15/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,85,46,8,209,0,0,12,4,16,70,85,58,12,225,30,2,32,257
08/16/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,75,29,6,176,0,8,54,10,72,66,83,83,16,248,8,2,10,258
08/17/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,72,26,8,175,0,12,56,7,75,69,84,82,15,250,28,0,28,278
08/18/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,84,18,0,161,0,0,1,0,1,59,84,19,0,162,2,0,2,164
08/19/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,53,17,7,137,0,1,16,3,20,60,54,33,10,157,0,0,0,157
08/20/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,57,21,0,133,0,2,18,2,22,55,59,39,2,155,9,0,9,164
08/21/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,72,21,7,162,0,10,43,8,61,62,82,64,15,223,5,16,21,244
08/22/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,64,22,1,151,0,2,15,4,21,64,66,37,5,172,14,2,16,188
08/23/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,86,26,18,196,0,3,26,12,41,66,89,52,30,237,33,17,50,287
08/24/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,77,29,9,180,0,5,50,15,70,65,82,79,24,250,33,12,45,295
08/25/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,75,15,0,156,0,1,57,12,70,66,76,72,12,226,33,0,33,259
08/26/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,42,15,0,116,0,14,44,10,68,59,56,59,10,184,16,0,16,200
08/27/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,62,10,0,129,0,6,33,11,50,57,68,43,11,179,18,0,18,197
08/28/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,57,14,3,138,0,8,44,1,53,64,65,58,4,191,24,0,24,215
08/29/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,63,18,7,152,0,9,39,16,64,64,72,57,23,216,36,32,68,284
08/30/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,67,31,10,178,0,11,53,16,80,70,78,84,26,258,30,39,69,327
08/31/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,76,22,2,169,0,1,27,6,34,69,77,49,8,203,4,0,4,207
09/01/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,73,37,1,179,0,9,34,1,44,68,82,71,2,223,20,0,20,243
09/02/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,47,9,0,110,0,10,41,0,51,54,57,50,0,161,4,0,4,165
09/03/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,45,41,10,0,96,0,0,1,0,1,45,41,11,0,97,0,0,0,97
09/04/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,45,23,0,129,0,10,40,0,50,61,55,63,0,179,18,0,18,197
09/05/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,62,21,3,154,0,0,4,0,4,68,62,25,3,158,3,0,3,161
09/06/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,85,38,14,201,0,0,3,0,3,64,85,41,14,204,3,10,13,217
09/07/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,79,31,1,176,0,0,21,4,25,65,79,52,5,201,13,2,15,216
09/08/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,68,21,3,158,0,0,31,10,41,66,68,52,13,199,22,0,22,221
09/09/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,44,54,31,4,133,0,1,35,12,48,44,55,66,16,181,44,0,44,225
09/10/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,52,22,0,122,0,9,43,5,57,48,61,65,5,179,34,0,34,213
09/11/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,55,13,3,123,0,10,39,15,64,52,65,52,18,187,22,0,22,209
09/12/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,65,30,6,158,0,9,36,5,50,57,74,66,11,208,28,4,32,240
09/13/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,75,30,4,174,0,10,43,11,64,65,85,73,15,238,32,0,32,270
09/14/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,82,23,4,174,0,0,14,10,24,65,82,37,14,198,3,0,3,201
09/15/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,78,17,16,179,0,1,17,1,19,68,79,34,17,198,6,24,30,228
09/16/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,45,28,2,129,0,5,25,2,32,54,50,53,4,161,36,0,36,197
09/17/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,52,23,0,130,0,3,38,2,43,55,55,61,2,173,39,0,39,212
09/18/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,76,24,3,166,0,2,16,0,18,63,78,40,3,184,9,0,9,193
09/19/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,72,22,4,163,0,5,23,4,32,65,77,45,8,195,4,12,16,211
09/20/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,72,16,6,160,0,1,39,14,54,66,73,55,20,214,26,22,48,262
09/21/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,76,21,22,185,0,9,20,2,31,66,85,41,24,216,10,34,44,260
09/22/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,78,29,12,186,0,2,43,5,50,67,80,72,17,236,16,2,18,254
09/23/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,41,14,0,109,0,7,45,2,54,54,48,59,2,163,27,0,27,190
09/24/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,51,21,0,126,0,11,50,1,62,54,62,71,1,188,63,0,63,251
09/25/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,59,22,0,143,0,4,37,0,41,62,63,59,0,184,23,0,23,207
09/26/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,71,17,2,155,0,11,21,2,34,65,82,38,4,189,6,0,6,195
09/27/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,78,16,16,177,0,10,35,2,47,67,88,51,18,224,19,14,33,257
09/28/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,67,12,4,149,0,10,19,4,33,66,77,31,8,182,9,2,11,193
09/29/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,63,19,4,154,0,11,42,2,55,68,74,61,6,209,29,6,35,244
09/30/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,52,17,0,122,0,0,8,0,8,53,52,25,0,130,5,0,5,135
10/01/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,45,12,1,113,0,7,42,0,49,55,52,54,1,162,22,0,22,184
10/02/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,61,18,1,140,0,6,32,2,40,60,67,50,3,180,14,0,14,194
10/03/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,68,12,1,146,0,9,40,1,50,65,77,52,2,196,14,0,14,210
10/04/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,69,19,5,158,0,9,41,7,57,65,78,60,12,215,26,0,26,241
10/05/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,70,33,0,170,0,8,44,5,57,67,78,77,5,227,35,0,35,262
10/06/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,74,16,0,155,0,2,17,2,21,65,76,33,2,176,22,0,22,198
10/07/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,47,18,0,120,0,3,18,0,21,55,50,36,0,141,34,0,34,175
