01/01/2000,ALB,NY,AEA,EN,Towers with Radar,32,48,19,0,99,26,0,106,0,132,58,48,125,0,231,40,2,42,273
10/08/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,55,18,0,126,0,0,9,0,9,53,55,27,0,135,10,0,10,145
10/09/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,73,18,2,154,0,0,2,0,2,61,73,20,2,156,0,0,0,156
10/10/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,84,31,11,191,0,6,38,5,49,65,90,69,16,240,43,12,55,295
10/11/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,72,23,8,168,0,3,13,16,32,65,75,36,24,200,20,30,50,250
10/12/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,71,23,10,168,0,11,29,2,42,64,82,52,12,210,40,6,46,256
10/13/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,69,31,0,165,0,8,32,0,40,65,77,63,0,205,15,0,15,220
10/14/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,46,20,6,120,0,0,9,1,10,48,46,29,7,130,12,6,18,148
10/15/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,62,16,0,135,0,3,6,1,10,57,65,22,1,145,18,0,18,163
10/16/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,62,23,6,151,0,1,15,0,16,60,63,38,6,167,19,12,31,198
10/17/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,70,25,1,158,0,9,26,4,39,62,79,51,5,197,5,0,5,202
10/18/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,65,20,3,152,0,8,31,18,57,64,73,51,21,209,30,4,34,243
10/19/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,65,23,9,161,0,9,50,15,74,64,74,73,24,235,14,16,30,265
10/20/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,64,24,2,154,0,13,37,5,55,64,77,61,7,209,14,0,14,223
10/21/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,36,20,0,108,0,12,36,4,52,52,48,56,4,160,24,0,24,184
10/22/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,41,10,4,107,0,12,41,5,58,52,53,51,9,165,14,2,16,181
10/23/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,67,23,2,151,0,1,11,8,20,59,68,34,10,171,4,8,12,183
10/24/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,71,10,0,145,0,0,0,0,0,64,71,10,0,145,16,0,16,161
10/25/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,73,34,22,195,0,2,31,12,45,66,75,65,34,240,9,31,40,280
10/26/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,66,17,2,150,0,2,14,19,35,65,68,31,21,185,6,29,35,220
10/27/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,68,17,9,158,0,10,41,4,55,64,78,58,13,213,2,0,2,215
10/28/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,43,10,0,104,0,4,17,3,24,51,47,27,3,128,2,0,2,130
10/29/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,60,12,0,125,0,0,2,0,2,53,60,14,0,127,2,0,2,129
10/30/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,57,13,3,131,0,3,1,3,7,58,60,14,6,138,16,8,24,162
10/31/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,78,19,5,158,0,1,24,2,27,56,79,43,7,185,16,0,16,201
11/01/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,76,22,9,167,0,3,29,15,47,60,79,51,24,214,27,10,37,251
11/02/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,73,13,13,165,0,1,11,16,28,66,74,24,29,193,9,26,35,228
11/03/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,80,12,11,165,0,5,10,4,19,62,85,22,15,184,11,30,41,225
11/04/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,45,18,2,117,0,8,40,15,63,52,53,58,17,180,16,0,16,196
11/05/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,57,2,3,117,0,0,11,5,16,55,57,13,8,133,16,0,16,149
11/06/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,71,8,2,142,0,0,3,0,3,61,71,11,2,145,0,0,0,145
11/07/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,69,13,10,160,0,2,5,6,13,68,71,18,16,173,14,0,14,187
11/08/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,72,23,10,172,0,8,39,12,59,67,80,62,22,231,28,16,44,275
11/09/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,85,12,5,167,0,7,27,7,41,65,92,39,12,208,19,0,19,227
11/10/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,70,10,2,145,0,1,6,0,7,63,71,16,2,152,10,0,10,162
11/11/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,44,14,0,116,0,6,58,0,64,58,50,72,0,180,56,0,56,236
11/12/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,54,7,1,118,0,1,30,6,37,56,55,37,7,155,12,2,14,169
11/13/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,72,7,6,145,0,0,8,10,18,60,72,15,16,163,4,28,32,195
11/14/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,75,11,1,153,0,0,3,2,5,66,75,14,3,158,4,0,4,162
11/15/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,71,19,1,157,0,5,41,17,63,66,76,60,18,220,20,1,21,241
11/16/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,84,21,2,179,0,0,9,9,18,72,84,30,11,197,20,4,24,221
11/17/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,70,10,5,148,0,9,28,9,46,63,79,38,14,194,0,0,0,194
11/18/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,56,8,0,123,0,2,17,0,19,59,58,25,0,142,10,0,10,152
11/19/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,49,5,0,112,0,0,0,0,0,58,49,5,0,112,4,0,4,116
11/20/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,73,16,1,154,0,1,8,5,14,64,74,24,6,168,4,0,4,172
11/21/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,67,30,0,164,0,13,28,1,42,67,80,58,1,206,8,0,8,214
11/22/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,84,12,2,163,0,0,9,2,11,65,84,21,4,174,2,0,2,176
11/23/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,42,28,9,0,79,0,5,11,0,16,42,33,20,0,95,6,0,6,101
11/24/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,49,16,0,113,0,8,35,2,45,48,57,51,2,158,30,0,30,188
11/25/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,65,11,0,134,0,3,30,0,33,58,68,41,0,167,13,0,13,180
11/26/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,64,9,0,134,0,0,14,0,14,61,64,23,0,148,12,0,12,160
11/27/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,67,18,11,159,0,2,16,7,25,63,69,34,18,184,9,22,31,215
11/28/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,80,14,4,166,0,8,27,14,49,68,88,41,18,215,27,5,32,247
11/29/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,80,11,2,156,0,1,26,13,40,63,81,37,15,196,26,0,26,222
11/30/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,69,20,0,154,0,5,44,5,54,65,74,64,5,208,20,0,20,228
12/01/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,77,24,1,168,0,0,26,7,33,66,77,50,8,201,33,0,33,234
12/02/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,45,17,0,116,0,1,23,0,24,54,46,40,0,140,26,0,26,166
12/03/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,55,21,2,130,0,2,38,0,40,52,57,59,2,170,26,0,26,196
12/04/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,70,12,0,136,0,0,0,0,0,54,70,12,0,136,0,0,0,136
12/05/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,73,7,26,168,0,0,3,0,3,62,73,10,26,171,0,22,22,193
12/06/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,72,4,8,148,0,12,18,24,54,64,84,22,32,202,6,14,20,222
12/07/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,82,22,2,168,0,0,18,10,28,62,82,40,12,196,12,4,16,212
12/08/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,74,9,7,145,0,4,24,10,38,55,78,33,17,183,12,18,30,213
12/09/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,41,8,0,100,0,0,10,0,10,51,41,18,0,110,10,0,10,120
12/10/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,49,6,2,111,0,0,16,0,16,54,49,22,2,127,6,0,6,133
12/11/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,70,15,2,142,0,0,19,0,19,55,70,34,2,161,10,2,12,173
12/12/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,70,12,4,149,0,0,0,1,1,63,70,12,5,150,0,0,0,150
12/13/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,81,25,0,173,0,0,10,6,16,67,81,35,6,189,0,0,0,189
12/14/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,83,17,8,171,0,5,21,23,49,63,88,38,31,220,4,26,30,250
12/15/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,59,18,4,153,0,5,35,2,42,72,64,53,6,195,14,8,22,217
12/16/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,45,7,1,111,0,3,11,0,14,58,48,18,1,125,24,0,24,149
12/17/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,48,12,0,118,0,8,31,2,41,58,56,43,2,159,30,0,30,189
12/18/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,62,14,17,160,0,0,6,8,14,67,62,20,25,174,6,38,44,218
12/19/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,69,21,9,167,0,3,16,15,34,68,72,37,24,201,7,0,7,208
12/20/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,73,18,23,178,0,2,11,13,26,64,75,29,36,204,0,12,12,216
12/21/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,70,16,10,164,0,8,49,17,74,68,78,65,27,238,23,6,29,267
12/22/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,53,7,0,127,0,0,0,0,0,67,53,7,0,127,0,0,0,127
12/23/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,36,6,0,103,0,0,0,0,0,61,36,6,0,103,0,0,0,103
12/24/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,44,9,0,103,0,0,17,0,17,50,44,26,0,120,6,0,6,126
12/25/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,30,1,0,89,0,0,0,0,0,58,30,1,0,89,2,0,2,91
12/26/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,52,10,0,128,0,5,6,0,11,66,57,16,0,139,0,0,0,139
12/27/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,64,10,0,140,0,4,19,0,23,66,68,29,0,163,8,0,8,171
12/28/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,49,6,0,122,0,14,15,0,29,67,63,21,0,151,12,0,12,163
12/29/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,62,11,0,137,0,2,19,2,23,64,64,30,2,160,30,2,32,192
12/30/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,62,2,0,126,0,1,0,0,1,62,63,2,0,127,2,0,2,129
12/31/2017,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,33,5,0,91,0,9,8,0,17,53,42,13,0,108,10,0,10,118
01/01/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,42,5,0,102,0,6,5,0,11,55,48,10,0,113,0,0,0,113
01/02/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,53,14,2,128,0,2,6,2,10,59,55,20,4,138,11,2,13,151
01/03/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,64,17,15,164,0,20,31,24,75,68,84,48,39,239,26,62,88,327
01/04/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,28,3,2,92,0,0,0,0,0,59,28,3,2,92,0,0,0,92
01/05/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,50,3,1,115,0,3,0,0,3,61,53,3,1,118,1,0,1,119
01/06/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,37,6,2,98,0,6,7,0,13,53,43,13,2,111,4,0,4,115
01/07/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,46,38,5,0,89,0,9,19,3,31,46,47,24,3,120,12,0,12,132
01/08/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,67,7,15,143,0,0,8,18,26,54,67,15,33,169,2,62,64,233
01/09/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,74,5,2,138,0,0,16,5,21,57,74,21,7,159,12,0,12,171
01/10/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,74,16,4,154,0,15,23,9,47,60,89,39,13,201,13,0,13,214
01/11/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,75,17,6,160,0,2,10,17,29,62,77,27,23,189,10,3,13,202
01/12/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,78,8,0,141,0,0,2,0,2,55,78,10,0,143,0,0,0,143
01/13/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,49,37,3,1,90,0,1,0,0,1,49,38,3,1,91,8,0,8,99
01/14/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,39,10,0,99,0,11,22,0,33,50,50,32,0,132,14,0,14,146
01/15/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,63,17,0,131,0,7,21,0,28,51,70,38,0,159,0,0,0,159
01/16/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,76,6,0,138,0,0,0,0,0,56,76,6,0,138,0,0,0,138
01/17/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,88,11,0,151,0,0,0,0,0,52,88,11,0,151,6,2,8,159
01/18/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,86,29,3,177,0,3,14,7,24,59,89,43,10,201,0,0,0,201
01/19/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,79,24,13,172,0,0,12,4,16,56,79,36,17,188,8,14,22,210
01/20/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,42,14,1,111,0,8,32,0,40,54,50,46,1,151,3,3,6,157
01/21/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,58,20,3,129,0,1,30,0,31,48,59,50,3,160,19,0,19,179
01/22/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,66,8,0,126,0,0,0,0,0,52,66,8,0,126,2,0,2,128
01/23/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,73,8,8,148,0,0,0,0,0,59,73,8,8,148,0,0,0,148
01/24/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,71,12,0,145,0,6,7,8,21,62,77,19,8,166,0,0,0,166
01/25/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,69,16,0,145,0,12,27,5,44,60,81,43,5,189,18,4,22,211
01/26/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,61,28,4,152,0,11,22,5,38,59,72,50,9,190,20,2,22,212
01/27/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,40,17,0,111,0,9,26,0,35,54,49,43,0,146,12,0,12,158
01/28/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,46,50,14,0,110,0,8,27,0,35,46,58,41,0,145,36,0,36,181
01/29/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,61,16,1,135,0,6,16,3,25,57,67,32,4,160,49,0,49,209
01/30/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,70,5,0,132,0,0,2,1,3,57,70,7,1,135,0,0,0,135
01/31/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,61,22,3,145,0,6,29,13,48,59,67,51,16,193,22,8,30,223
02/01/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,69,18,5,153,0,1,18,5,24,61,70,36,10,177,7,8,15,192
02/02/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,66,14,2,145,0,3,15,2,20,63,69,29,4,165,8,0,8,173
02/03/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,49,9,0,109,0,1,32,1,34,51,50,41,1,143,13,0,13,156
02/04/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,35,52,2,0,89,0,0,0,0,0,35,52,2,0,89,0,0,0,89
02/05/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,47,53,11,0,111,0,7,8,0,15,47,60,19,0,126,6,0,6,132
02/06/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,72,15,2,147,0,2,7,4,13,58,74,22,6,160,5,0,5,165
02/07/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,44,39,8,0,91,0,0,0,0,0,44,39,8,0,91,0,0,0,91
02/08/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,73,12,3,149,0,3,22,11,36,61,76,34,14,185,10,0,10,195
02/09/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,68,15,3,138,0,0,6,1,7,52,68,21,4,145,9,2,11,156
02/10/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,42,8,4,108,0,0,2,6,8,54,42,10,10,116,2,0,2,118
02/11/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,37,9,0,97,0,0,0,0,0,51,37,9,0,97,0,0,0,97
02/12/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,59,6,10,130,0,7,11,12,30,55,66,17,22,160,13,24,37,197
02/13/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,64,15,18,154,0,16,28,25,69,57,80,43,43,223,8,56,64,287
02/14/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,79,21,19,180,0,1,27,9,37,61,80,48,28,217,22,20,42,259
02/15/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,61,23,5,150,0,5,5,11,21,61,66,28,16,171,5,8,13,184
02/16/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,79,21,10,178,0,2,4,12,18,68,81,25,22,196,25,0,25,221
02/17/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,24,25,0,113,0,10,24,0,34,64,34,49,0,147,18,0,18,165
02/18/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,51,10,0,112,0,0,29,0,29,51,51,39,0,141,4,0,4,145
02/19/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,56,7,0,125,0,2,8,0,10,62,58,15,0,135,0,0,0,135
02/20/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,67,22,16,173,0,1,11,5,17,68,68,33,21,190,4,22,26,216
02/21/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,78,13,9,175,0,1,10,15,26,75,79,23,24,201,10,14,24,225
02/22/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,66,11,0,143,0,2,2,0,4,66,68,13,0,147,2,0,2,149
02/23/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,68,18,2,161,0,0,0,2,2,73,68,18,4,163,1,0,1,164
02/24/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,43,7,0,115,0,2,18,0,20,65,45,25,0,135,23,0,23,158
02/25/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,50,15,1,121,0,0,0,0,0,55,50,15,1,121,2,0,2,123
02/26/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,59,10,25,157,0,8,29,24,61,63,67,39,49,218,12,52,64,282
02/27/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,70,16,10,163,0,8,38,7,53,67,78,54,17,216,21,2,23,239
02/28/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,70,17,9,163,0,6,21,14,41,67,76,38,23,204,29,8,37,241
03/01/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,71,8,5,150,0,3,10,8,21,66,74,18,13,171,12,24,36,207
03/02/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,36,4,0,98,0,0,0,0,0,58,36,4,0,98,0,0,0,98
03/03/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,51,11,1,130,0,0,1,5,6,67,51,12,6,136,4,0,4,140
03/04/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,52,12,1,125,0,0,2,9,11,60,52,14,10,136,16,0,16,152
03/05/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,57,18,2,143,0,0,17,0,17,66,57,35,2,160,25,2,27,187
03/06/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,73,17,15,175,0,3,29,24,56,70,76,46,39,231,17,20,37,268
03/07/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,31,1,0,80,0,0,0,0,0,48,31,1,0,80,0,0,0,80
03/08/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,68,4,10,138,0,0,1,11,12,56,68,5,21,150,1,34,35,185
03/09/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,77,9,14,175,0,0,7,0,7,75,77,16,14,182,16,0,16,198
03/10/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,49,13,0,120,0,0,22,1,23,58,49,35,1,143,4,0,4,147
03/11/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,52,24,0,138,0,2,29,0,31,62,54,53,0,169,17,0,17,186
03/12/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,64,13,16,159,0,0,14,6,20,66,64,27,22,179,30,18,48,227
03/13/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,48,10,0,122,0,0,0,0,0,64,48,10,0,122,0,0,0,122
03/14/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,87,16,1,181,0,0,0,10,10,77,87,16,11,191,0,1,1,192
03/15/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,74,18,1,167,0,0,16,8,24,74,74,34,9,191,16,2,18,209
03/16/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,71,8,9,160,0,3,20,21,44,72,74,28,30,204,14,22,36,240
03/17/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,49,12,0,125,0,3,14,0,17,64,52,26,0,142,5,0,5,147
03/18/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,43,14,2,122,0,15,39,0,54,63,58,53,2,176,18,4,22,198
03/19/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,61,13,2,148,0,9,24,2,35,72,70,37,4,183,30,0,30,213
03/20/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,57,22,25,170,0,6,24,23,53,66,63,46,48,223,47,48,95,318
03/21/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,45,22,15,147,0,5,8,43,56,65,50,30,58,203,8,56,64,267
03/22/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,62,15,4,158,0,9,24,9,42,77,71,39,13,200,40,7,47,247
03/23/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,63,11,3,149,0,7,20,1,28,72,70,31,4,177,16,0,16,193
03/24/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,47,24,0,133,0,6,23,0,29,62,53,47,0,162,19,0,19,181
03/25/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,55,8,4,129,0,2,21,0,23,62,57,29,4,152,31,0,31,183
03/26/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,56,24,11,163,0,7,34,5,46,72,63,58,16,209,27,14,41,250
03/27/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,70,25,6,175,0,11,33,7,51,74,81,58,13,226,20,10,30,256
03/28/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,77,18,5,174,0,0,2,15,17,74,77,20,20,191,6,4,10,201
03/29/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,77,25,10,185,0,0,6,6,12,73,77,31,16,197,12,14,26,223
03/30/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,74,14,9,170,0,0,7,5,12,73,74,21,14,182,18,10,28,210
03/31/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,37,8,2,109,0,11,50,2,63,62,48,58,4,172,37,0,37,209
04/01/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,53,9,0,122,0,3,12,1,16,60,56,21,1,138,5,0,5,143
04/02/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,59,10,1,140,0,0,11,0,11,70,59,21,1,151,12,0,12,163
04/03/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,73,19,2,158,0,2,2,0,4,64,75,21,2,162,0,0,0,162
04/04/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,81,8,0,164,0,0,0,6,6,75,81,8,6,170,0,0,0,170
