01/01/2000,ALB,NY,AEA,EN,Towers with Radar,32,48,19,0,99,26,0,106,0,132,58,48,125,0,231,40,2,42,273
04/05/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,81,14,2,167,0,9,15,7,31,70,90,29,9,198,12,2,14,212
04/06/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,78,8,3,161,0,2,8,1,11,72,80,16,4,172,6,4,10,182
04/07/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,50,9,0,121,0,3,15,0,18,62,53,24,0,139,14,0,14,153
04/08/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,67,16,0,140,0,3,35,0,38,57,70,51,0,178,20,0,20,198
04/09/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,69,14,3,150,0,4,34,5,43,64,73,48,8,193,11,0,11,204
04/10/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,88,21,22,196,0,1,14,11,26,65,89,35,33,222,0,0,0,222
04/11/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,82,13,7,169,0,5,22,15,42,67,87,35,22,211,14,6,20,231
04/12/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,77,14,18,179,0,2,12,27,41,70,79,26,45,220,8,23,31,251
04/13/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,75,22,2,165,0,4,17,3,24,66,79,39,5,189,10,3,13,202
04/14/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,48,22,0,131,0,1,5,0,6,61,49,27,0,137,4,0,4,141
04/15/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,38,4,0,94,0,0,3,0,3,52,38,7,0,97,0,0,0,97
04/16/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,50,5,0,127,0,0,0,0,0,72,50,5,0,127,0,0,0,127
04/17/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,77,12,18,172,0,0,8,21,29,65,77,20,39,201,4,54,58,259
04/18/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,77,20,2,165,0,0,21,11,32,66,77,41,13,197,10,0,10,207
04/19/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,85,14,5,171,0,0,2,14,16,67,85,16,19,187,3,0,3,190
04/20/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,80,14,8,172,0,1,24,14,39,70,81,38,22,211,23,23,46,257
04/21/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,48,18,0,126,0,7,50,0,57,60,55,68,0,183,85,0,85,268
04/22/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,51,25,2,134,0,9,43,0,52,56,60,68,2,186,38,0,38,224
04/23/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,63,22,27,178,0,10,49,4,63,66,73,71,31,241,42,4,46,287
04/24/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,65,32,1,171,0,11,25,10,46,73,76,57,11,217,35,0,35,252
04/25/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,73,34,3,182,0,0,0,0,0,72,73,34,3,182,6,0,6,188
04/26/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,76,19,6,177,0,0,7,13,20,76,76,26,19,197,22,13,35,232
04/27/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,69,15,2,164,0,4,4,4,12,78,73,19,6,176,8,0,8,184
04/28/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,45,14,0,129,0,0,10,7,17,70,45,24,7,146,12,0,12,158
04/29/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,54,15,0,129,0,0,7,8,15,60,54,22,8,144,2,0,2,146
04/30/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,75,16,13,173,0,0,5,8,13,69,75,21,21,186,0,24,24,210
05/01/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,79,32,1,187,0,4,53,12,69,75,83,85,13,256,48,0,48,304
05/02/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,68,22,12,167,0,9,42,18,69,65,77,64,30,236,47,22,69,305
05/03/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,80,22,2,179,0,3,11,7,21,75,83,33,9,200,14,0,14,214
05/04/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,73,24,3,181,0,0,13,4,17,81,73,37,7,198,32,0,32,230
05/05/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,41,11,0,114,0,10,43,0,53,62,51,54,0,167,16,0,16,183
05/06/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,56,28,0,147,0,2,6,0,8,63,58,34,0,155,50,0,50,205
05/07/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,66,30,4,171,0,8,35,0,43,71,74,65,4,214,41,0,41,255
05/08/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,64,29,16,182,0,9,41,6,56,73,73,70,22,238,70,16,86,324
05/09/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,61,15,8,159,0,11,51,16,78,75,72,66,24,237,10,10,20,257
05/10/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,76,34,1,192,0,3,10,7,20,81,79,44,8,212,12,0,12,224
05/11/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,75,26,1,181,0,9,39,3,51,79,84,65,4,232,20,0,20,252
05/12/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,48,16,0,123,0,1,7,0,8,59,49,23,0,131,12,0,12,143
05/13/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,49,24,0,137,0,5,26,0,31,64,54,50,0,168,20,0,20,188
05/14/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,63,36,3,170,0,4,24,6,34,68,67,60,9,204,26,0,26,230
05/15/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,65,23,3,172,0,0,17,1,18,81,65,40,4,190,12,0,12,202
05/16/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,71,28,9,186,0,4,19,15,38,78,75,47,24,224,12,26,38,262
05/17/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,68,31,32,210,0,8,44,40,92,79,76,75,72,302,19,53,72,374
05/18/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,54,22,21,174,0,10,33,16,59,77,64,55,37,233,10,34,44,277
05/19/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,50,9,2,125,0,0,5,2,7,64,50,14,4,132,10,0,10,142
05/20/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,54,28,0,144,0,0,5,4,9,62,54,33,4,153,11,0,11,164
05/21/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,58,16,3,150,0,10,31,7,48,73,68,47,10,198,36,2,38,236
05/22/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,66,21,23,182,0,3,5,24,32,72,69,26,47,214,0,0,0,214
05/23/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,64,17,10,169,0,6,32,17,55,78,70,49,27,224,44,30,74,298
05/24/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,62,24,2,164,0,11,45,10,66,76,73,69,12,230,58,2,60,290
05/25/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,59,24,0,161,0,11,34,1,46,78,70,58,1,207,19,0,19,226
05/26/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,33,16,1,115,0,9,28,1,38,65,42,44,2,153,27,0,27,180
05/27/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,49,18,0,121,0,0,0,0,0,54,49,18,0,121,12,0,12,133
05/28/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,55,27,2,149,0,1,2,0,3,65,56,29,2,152,6,2,8,160
05/29/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,64,19,2,158,0,5,30,2,37,73,69,49,4,195,12,0,12,207
05/30/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,65,19,11,169,0,9,41,25,75,74,74,60,36,244,22,36,58,302
05/31/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,78,36,16,207,0,0,13,5,18,77,78,49,21,225,31,22,53,278
06/01/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,68,15,4,162,0,3,4,6,13,75,71,19,10,175,14,0,14,189
06/02/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,39,21,3,127,0,1,15,7,23,64,40,36,10,150,12,0,12,162
06/03/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,36,22,3,120,0,4,20,6,30,59,40,42,9,150,16,0,16,166
06/04/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,59,32,7,174,0,0,9,7,16,76,59,41,14,190,12,16,28,218
06/05/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,64,22,3,167,0,1,17,7,25,78,65,39,10,192,16,2,18,210
06/06/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,70,23,6,178,0,3,30,12,45,79,73,53,18,223,28,0,28,251
06/07/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,81,27,1,182,0,2,34,19,55,73,83,61,20,237,52,0,52,289
06/08/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,60,18,3,151,0,12,32,5,49,70,72,50,8,200,20,0,20,220
06/09/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,39,11,0,112,0,9,26,0,35,62,48,37,0,147,24,0,24,171
06/10/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,37,15,2,113,0,13,34,2,49,59,50,49,4,162,24,0,24,186
06/11/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,56,22,2,148,0,8,24,3,35,68,64,46,5,183,31,0,31,214
06/12/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,59,20,5,158,0,13,33,8,54,74,72,53,13,212,17,0,17,229
06/13/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,73,17,7,167,0,0,4,7,11,70,73,21,14,178,0,0,0,178
06/14/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,74,33,9,188,0,5,8,14,27,72,79,41,23,215,0,0,0,215
06/15/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,69,31,9,182,0,4,30,7,41,73,73,61,16,223,22,10,32,255
06/16/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,27,16,0,105,0,14,33,2,49,62,41,49,2,154,24,0,24,178
06/17/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,43,18,0,123,0,12,29,0,41,62,55,47,0,164,31,0,31,195
06/18/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,67,13,4,153,0,8,18,12,38,69,75,31,16,191,0,0,0,191
06/19/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,58,19,7,150,0,9,35,30,74,66,67,54,37,224,32,34,66,290
06/20/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,43,37,2,152,0,15,34,8,57,70,58,71,10,209,20,0,20,229
06/21/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,62,29,4,166,0,11,48,14,73,71,73,77,18,239,56,0,56,295
06/22/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,57,17,3,148,0,13,31,12,56,71,70,48,15,204,26,0,26,230
06/23/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,44,11,0,121,0,0,2,2,4,66,44,13,2,125,26,0,26,151
06/24/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,48,22,7,140,0,0,8,0,8,63,48,30,7,148,11,0,11,159
06/25/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,58,25,1,151,0,8,22,6,36,67,66,47,7,187,40,0,40,227
06/26/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,66,13,3,150,0,12,48,18,78,68,78,61,21,228,44,0,44,272
06/27/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,62,18,2,158,0,2,12,9,23,76,64,30,11,181,12,6,18,199
06/28/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,65,18,4,160,0,0,7,1,8,73,65,25,5,168,12,0,12,180
06/29/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,58,17,0,145,0,8,45,3,56,70,66,62,3,201,26,0,26,227
06/30/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,33,12,0,113,0,11,29,2,42,68,44,41,2,155,50,0,50,205
07/01/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,45,25,0,130,0,10,17,2,29,60,55,42,2,159,22,0,22,181
07/02/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,35,17,8,123,0,12,34,4,50,63,47,51,12,173,31,12,43,216
07/03/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,52,18,6,152,0,7,31,8,46,76,59,49,14,198,48,0,48,246
07/04/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,36,9,0,107,0,12,28,0,40,62,48,37,0,147,44,2,46,193
07/05/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,64,18,0,141,0,5,19,8,32,59,69,37,8,173,0,0,0,173
07/06/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,63,15,6,159,0,0,15,3,18,75,63,30,9,177,12,6,18,195
07/07/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,30,26,0,122,0,12,34,0,46,66,42,60,0,168,32,0,32,200
07/08/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,34,17,0,114,0,14,44,2,60,63,48,61,2,174,34,0,34,208
07/09/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,42,19,0,135,0,16,41,0,57,74,58,60,0,192,41,4,45,237
07/10/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,56,19,4,159,0,10,24,9,43,80,66,43,13,202,32,0,32,234
07/11/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,58,24,9,170,0,9,39,26,74,79,67,63,35,244,29,0,29,273
07/12/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,63,13,3,150,0,20,36,23,79,71,83,49,26,229,48,0,48,277
07/13/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,62,27,3,170,0,12,40,5,57,78,74,67,8,227,34,0,34,261
07/14/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,37,14,2,118,0,4,27,0,31,65,41,41,2,149,2,0,2,151
07/15/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,43,23,4,130,0,2,18,2,22,60,45,41,6,152,8,0,8,160
07/16/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,55,24,5,156,0,6,16,7,29,72,61,40,12,185,14,10,24,209
07/17/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,74,16,4,164,0,0,1,0,1,70,74,17,4,165,8,0,8,173
07/18/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,55,13,4,146,0,11,20,13,44,74,66,33,17,190,18,0,18,208
07/19/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,53,22,7,156,0,17,35,6,58,74,70,57,13,214,10,2,12,226
07/20/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,55,16,3,151,0,14,47,0,61,77,69,63,3,212,30,0,30,242
07/21/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,28,11,4,108,0,14,32,5,51,65,42,43,9,159,26,0,26,185
07/22/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,55,17,0,133,0,0,5,0,5,61,55,22,0,138,30,0,30,168
07/23/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,60,22,14,162,0,0,0,5,5,66,60,22,19,167,6,12,18,185
07/24/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,61,41,13,181,0,0,15,8,23,66,61,56,21,204,12,22,34,238
07/25/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,61,21,20,173,0,1,4,5,10,71,62,25,25,183,28,12,40,223
07/26/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,85,33,10,202,0,4,20,2,26,74,89,53,12,228,48,14,62,290
07/27/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,65,20,7,163,0,1,15,8,24,71,66,35,15,187,42,16,58,245
07/28/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,43,22,0,132,0,0,9,0,9,67,43,31,0,141,24,0,24,165
07/29/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,52,31,0,144,0,7,43,2,52,61,59,74,2,196,0,0,0,196
07/30/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,51,25,4,151,0,8,24,4,36,71,59,49,8,187,24,0,24,211
07/31/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,52,16,3,143,0,8,35,5,48,72,60,51,8,191,34,0,34,225
08/01/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,74,40,11,201,0,1,5,5,11,76,75,45,16,212,7,8,15,227
08/02/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,62,38,6,180,0,5,6,9,20,74,67,44,15,200,22,8,30,230
08/03/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,57,35,0,162,0,0,0,0,0,70,57,35,0,162,6,0,6,168
08/04/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,43,19,2,129,0,2,11,0,13,65,45,30,2,142,8,0,8,150
08/05/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,44,10,2,115,0,7,24,2,33,59,51,34,4,148,26,0,26,174
08/06/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,49,17,2,142,0,10,30,0,40,74,59,47,2,182,21,0,21,203
08/07/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,81,60,11,4,156,0,5,23,0,28,81,65,34,4,184,45,0,45,229
08/08/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,76,21,10,182,0,0,23,5,28,75,76,44,15,210,22,24,46,256
08/09/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,78,23,6,181,0,7,32,5,44,74,85,55,11,225,34,4,38,263
08/10/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,64,24,4,166,0,6,34,1,41,74,70,58,5,207,38,0,38,245
08/11/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,39,17,0,118,0,0,7,0,7,62,39,24,0,125,17,0,17,142
08/12/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,46,17,1,124,0,0,5,0,5,60,46,22,1,129,12,0,12,141
08/13/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,67,17,3,157,0,0,9,5,14,70,67,26,8,171,6,0,6,177
08/14/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,66,37,4,184,0,2,12,0,14,77,68,49,4,198,13,0,13,211
08/15/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,61,29,4,165,0,4,26,0,30,71,65,55,4,195,18,0,18,213
08/16/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,71,23,20,191,0,4,58,13,75,77,75,81,33,266,46,24,70,336
08/17/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,64,16,2,156,0,1,9,3,13,74,65,25,5,169,8,0,8,177
08/18/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,43,36,0,148,0,0,7,0,7,69,43,43,0,155,16,0,16,171
08/19/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,52,27,0,137,0,5,31,0,36,58,57,58,0,173,14,0,14,187
08/20/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,56,22,23,165,0,6,47,15,68,64,62,69,38,233,106,60,166,399
08/21/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,74,29,1,174,0,0,30,4,34,70,74,59,5,208,0,0,0,208
08/22/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,70,28,2,173,0,2,15,3,20,73,72,43,5,193,10,0,10,203
08/23/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,72,37,6,181,0,11,50,0,61,66,83,87,6,242,31,0,31,273
08/24/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,61,23,2,153,0,16,53,2,71,67,77,76,4,224,30,0,30,254
08/25/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,36,14,0,103,0,13,43,2,58,53,49,57,2,161,22,0,22,183
08/26/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,56,28,0,141,0,1,26,1,28,57,57,54,1,169,37,0,37,206
08/27/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,61,27,7,156,0,4,26,1,31,61,65,53,8,187,19,4,23,210
08/28/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,61,15,12,154,0,6,47,2,55,66,67,62,14,209,20,16,36,245
08/29/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,58,13,2,140,0,6,42,14,62,67,64,55,16,202,22,0,22,224
08/30/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,68,29,10,175,0,0,25,9,34,68,68,54,19,209,64,0,64,273
08/31/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,74,35,0,176,0,0,23,2,25,67,74,58,2,201,41,0,41,242
09/01/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,45,28,0,124,0,1,18,0,19,51,46,46,0,143,12,0,12,155
09/02/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,45,53,14,0,112,0,0,11,0,11,45,53,25,0,123,22,0,22,145
09/03/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,58,23,0,138,0,3,11,0,14,57,61,34,0,152,20,0,20,172
09/04/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,57,19,7,145,0,4,23,7,34,62,61,42,14,179,18,6,24,203
09/05/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,61,18,10,149,0,6,22,13,41,60,67,40,23,190,11,18,29,219
09/06/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,70,30,12,173,0,1,14,19,34,61,71,44,31,207,36,2,38,245
09/07/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,64,36,2,166,0,4,7,6,17,64,68,43,8,183,5,4,9,192
09/08/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,36,16,3,110,0,9,56,2,67,55,45,72,5,177,23,0,23,200
09/09/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,46,20,1,120,0,7,25,3,35,53,53,45,4,155,6,0,6,161
09/10/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,62,12,1,132,0,0,2,0,2,57,62,14,1,134,8,0,8,142
09/11/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,63,23,19,168,0,0,2,8,10,63,63,25,27,178,16,32,48,226
09/12/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,71,41,20,200,0,0,9,9,18,68,71,50,29,218,12,14,26,244
09/13/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,71,39,16,186,0,2,13,15,30,60,73,52,31,216,38,22,60,276
09/14/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,65,25,1,159,0,2,11,4,17,68,67,36,5,176,46,0,46,222
09/15/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,52,36,0,139,0,4,10,2,16,51,56,46,2,155,26,0,26,181
09/16/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,48,15,0,117,0,4,34,0,38,54,52,49,0,155,14,0,14,169
09/17/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,54,27,1,141,0,7,19,2,28,59,61,46,3,169,7,0,7,176
09/18/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,66,15,4,154,0,2,11,5,18,69,68,26,9,172,10,10,20,192
09/19/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,69,39,15,185,0,1,26,18,45,62,70,65,33,230,24,40,64,294
09/20/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,70,33,2,165,0,1,27,7,35,60,71,60,9,200,0,0,0,200
09/21/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,61,27,0,158,0,0,2,0,2,70,61,29,0,160,0,0,0,160
09/22/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,43,15,0,110,0,7,31,0,38,52,50,46,0,148,56,0,56,204
09/23/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,45,13,0,112,0,11,25,0,36,54,56,38,0,148,36,0,36,184
09/24/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,57,32,11,160,0,4,14,12,30,60,61,46,23,190,20,8,28,218
09/25/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,64,7,0,137,0,0,0,0,0,66,64,7,0,137,2,0,2,139
09/26/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,59,24,8,154,0,0,2,20,22,63,59,26,28,176,22,32,54,230
09/27/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,59,16,2,140,0,10,44,10,64,63,69,60,12,204,26,8,34,238
09/28/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,81,18,8,174,0,1,16,4,21,67,82,34,12,195,16,36,52,247
