01/01/2000,ALB,NY,AEA,EN,Towers with Radar,32,48,19,0,99,26,0,106,0,132,58,48,125,0,231,40,2,42,273
09/29/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,37,23,1,116,0,2,26,1,29,55,39,49,2,145,36,0,36,181
09/30/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,49,21,0,124,0,6,37,0,43,54,55,58,0,167,24,0,24,191
10/01/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,59,20,4,141,0,0,3,0,3,58,59,23,4,144,4,0,4,148
10/02/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,58,22,0,149,0,0,0,0,0,69,58,22,0,149,0,0,0,149
10/03/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,78,46,10,202,0,0,10,3,13,68,78,56,13,215,15,0,15,230
10/04/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,78,24,2,181,0,9,9,4,22,77,87,33,6,203,20,0,20,223
10/05/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,56,25,2,156,0,11,35,0,46,73,67,60,2,202,16,0,16,218
10/06/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,58,34,0,149,0,0,5,0,5,57,58,39,0,154,6,0,6,160
10/07/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,61,25,0,148,0,0,1,0,1,62,61,26,0,149,12,0,12,161
10/08/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,62,26,0,153,0,0,0,0,0,65,62,26,0,153,0,0,0,153
10/09/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,79,71,17,30,197,0,0,22,21,43,79,71,39,51,240,32,62,94,334
10/10/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,65,21,2,162,0,4,14,8,26,74,69,35,10,188,24,0,24,212
10/11/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,55,31,19,182,0,0,0,1,1,77,55,31,20,183,15,12,27,210
10/12/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,73,23,10,182,0,1,16,10,27,76,74,39,20,209,20,8,28,237
10/13/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,57,22,4,142,0,0,10,0,10,59,57,32,4,152,10,14,24,176
10/14/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,56,16,5,141,0,6,37,19,62,64,62,53,24,203,0,0,0,203
10/15/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,53,16,2,139,0,0,1,0,1,68,53,17,2,140,20,26,46,186
10/16/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,57,27,7,167,0,5,31,27,63,76,62,58,34,230,36,38,74,304
10/17/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,74,15,0,159,0,1,11,15,27,70,75,26,15,186,0,0,0,186
10/18/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,51,18,16,161,0,14,18,9,41,76,65,36,25,202,18,25,43,245
10/19/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,51,27,14,166,0,12,44,8,64,74,63,71,22,230,42,22,64,294
10/20/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,46,21,2,127,0,0,17,6,23,58,46,38,8,150,14,2,16,166
10/21/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,50,10,0,124,0,2,15,0,17,64,52,25,0,141,14,0,14,155
10/22/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,54,22,2,146,0,11,18,4,33,68,65,40,6,179,16,0,16,195
10/23/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,66,15,13,170,0,3,14,16,33,76,69,29,29,203,26,14,40,243
10/24/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,61,23,22,175,0,1,9,18,28,69,62,32,40,203,26,34,60,263
10/25/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,68,14,2,160,0,0,31,5,36,76,68,45,7,196,30,0,30,226
10/26/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,51,21,3,148,0,14,49,8,71,73,65,70,11,219,40,0,40,259
10/27/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,36,13,0,103,0,0,0,0,0,54,36,13,0,103,14,0,14,117
10/28/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,54,9,1,123,0,0,0,0,0,59,54,9,1,123,25,0,25,148
10/29/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,65,12,2,139,0,0,3,0,3,60,65,15,2,142,0,0,0,142
10/30/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,66,29,7,166,0,11,19,11,41,64,77,48,18,207,56,16,72,279
10/31/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,69,17,12,155,0,1,17,6,24,57,70,34,18,179,27,4,31,210
11/01/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,78,28,16,187,0,1,2,10,13,65,79,30,26,200,10,16,26,226
11/02/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,67,27,13,175,0,2,5,13,20,68,69,32,26,195,13,26,39,234
11/03/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,47,12,0,114,0,1,1,0,2,55,48,13,0,116,6,0,6,122
11/04/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,48,19,4,127,0,12,59,0,71,56,60,78,4,198,58,0,58,256
11/05/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,63,12,6,142,0,0,7,4,11,61,63,19,10,153,14,0,14,167
11/06/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,75,8,21,168,0,0,0,0,0,64,75,8,21,168,0,20,20,188
11/07/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,72,18,11,165,0,9,43,32,84,64,81,61,43,249,38,44,82,331
11/08/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,83,20,19,189,0,0,31,20,51,67,83,51,39,240,0,0,0,240
11/09/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,69,18,3,157,0,3,11,6,20,67,72,29,9,177,20,2,22,199
11/10/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,47,53,10,0,110,0,2,1,0,3,47,55,11,0,113,0,0,0,113
11/11/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,57,13,0,130,0,1,25,0,26,60,58,38,0,156,36,0,36,192
11/12/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,69,9,0,134,0,3,47,0,50,56,72,56,0,184,29,0,29,213
11/13/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,73,15,2,158,0,0,0,0,0,68,73,15,2,158,0,0,0,158
11/14/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,66,20,1,151,0,8,23,10,41,64,74,43,11,192,7,0,7,199
11/15/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,52,23,2,145,0,8,19,14,41,68,60,42,16,186,13,0,13,199
11/16/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,57,11,0,128,0,0,3,0,3,60,57,14,0,131,4,0,4,135
11/17/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,54,11,0,123,0,1,16,12,29,58,55,27,12,152,12,0,12,164
11/18/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,50,19,2,131,0,5,28,15,48,60,55,47,17,179,41,0,41,220
11/19/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,65,15,6,146,0,0,3,0,3,60,65,18,6,149,0,0,0,149
11/20/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,86,18,0,167,0,0,0,0,0,63,86,18,0,167,4,0,4,171
11/21/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,76,10,0,155,0,1,17,2,20,69,77,27,2,175,18,0,18,193
11/22/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,40,33,8,0,81,0,6,8,0,14,40,39,16,0,95,14,0,14,109
11/23/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,46,16,0,110,0,11,33,0,44,48,57,49,0,154,42,0,42,196
11/24/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,59,19,0,145,0,3,27,0,30,67,62,46,0,175,40,0,40,215
11/25/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,65,10,1,140,0,0,0,0,0,64,65,10,1,140,0,0,0,140
11/26/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,61,9,0,120,0,0,0,0,0,50,61,9,0,120,0,0,0,120
11/27/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,70,8,0,142,0,0,0,0,0,64,70,8,0,142,0,0,0,142
11/28/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,67,17,2,153,0,0,6,0,6,67,67,23,2,159,12,0,12,171
11/29/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,82,23,10,179,0,0,28,24,52,64,82,51,34,231,20,0,20,251
11/30/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,76,8,10,158,0,0,14,0,14,64,76,22,10,172,41,12,53,225
12/01/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,43,18,1,113,0,6,31,1,38,51,49,49,2,151,28,0,28,179
12/02/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,42,5,0,102,0,0,0,0,0,55,42,5,0,102,0,0,0,102
12/03/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,53,7,0,115,0,1,3,6,10,55,54,10,6,125,0,0,0,125
12/04/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,62,5,9,139,0,2,23,6,31,63,64,28,15,170,8,8,16,186
12/05/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,76,15,0,157,0,0,35,0,35,66,76,50,0,192,24,2,26,218
12/06/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,73,10,0,141,0,2,12,6,20,58,75,22,6,161,10,12,22,183
12/07/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,66,15,0,141,0,7,21,9,37,60,73,36,9,178,4,0,4,182
12/08/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,48,20,0,120,0,4,33,13,50,52,52,53,13,170,37,0,37,207
12/09/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,48,24,0,122,0,3,21,2,26,50,51,45,2,148,36,0,36,184
12/10/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,58,15,3,132,0,5,27,1,33,56,63,42,4,165,16,0,16,181
12/11/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,82,16,3,165,0,1,20,6,27,64,83,36,9,192,12,0,12,204
12/12/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,77,20,16,181,0,1,20,16,37,68,78,40,32,218,16,16,32,250
12/13/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,74,11,10,163,0,1,4,6,11,68,75,15,16,174,2,0,2,176
12/14/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,69,24,0,158,0,0,9,0,9,65,69,33,0,167,6,0,6,173
12/15/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,50,20,3,130,0,2,21,0,23,57,52,41,3,153,42,2,44,197
12/16/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,53,2,0,112,0,0,0,0,0,57,53,2,0,112,0,0,0,112
12/17/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,63,13,0,131,0,1,2,0,3,55,64,15,0,134,0,0,0,134
12/18/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,67,25,16,171,0,1,10,6,17,63,68,35,22,188,6,17,23,211
12/19/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,45,20,4,138,0,10,39,11,60,69,55,59,15,198,10,0,10,208
12/20/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,56,21,15,160,0,10,17,24,51,68,66,38,39,211,28,46,74,285
12/21/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,59,20,0,150,0,0,0,0,0,71,59,20,0,150,0,0,0,150
12/22/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,57,21,0,141,0,0,0,2,2,63,57,21,2,143,0,0,0,143
12/23/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,54,19,0,135,0,1,15,0,16,62,55,34,0,151,48,0,48,199
12/24/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,38,0,0,93,0,0,0,0,0,55,38,0,0,93,6,0,6,99
12/25/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,42,33,5,0,80,0,12,6,0,18,42,45,11,0,98,4,5,9,107
12/26/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,70,20,7,161,0,0,14,1,15,64,70,34,8,176,14,8,22,198
12/27/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,67,16,6,152,0,16,33,4,53,63,83,49,10,205,0,0,0,205
12/28/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,64,9,0,140,0,0,0,0,0,67,64,9,0,140,0,0,0,140
12/29/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,53,11,0,125,0,0,5,0,5,61,53,16,0,130,0,0,0,130
12/30/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,64,10,0,132,0,0,24,0,24,58,64,34,0,156,0,0,0,156
12/31/2018,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,45,11,0,113,0,0,13,1,14,57,45,24,1,127,0,0,0,127
01/01/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,48,2,0,101,0,0,4,0,4,51,48,6,0,105,0,0,0,105
01/02/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,56,7,21,148,0,12,37,12,61,64,68,44,33,209,10,24,34,243
01/03/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,73,3,2,136,0,0,6,4,10,58,73,9,6,146,4,0,4,150
01/04/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,56,11,0,124,0,6,28,4,38,57,62,39,4,162,24,0,24,186
01/05/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,45,8,0,109,0,0,1,0,1,56,45,9,0,110,30,0,30,140
01/06/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,53,7,0,118,0,0,1,1,2,58,53,8,1,120,14,0,14,134
01/07/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,44,14,5,123,0,12,18,9,39,60,56,32,14,162,6,24,30,192
01/08/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,65,11,1,136,0,0,0,0,0,59,65,11,1,136,0,12,12,148
01/09/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,63,13,1,140,0,0,0,6,6,63,63,13,7,146,2,0,2,148
01/10/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,70,3,0,138,0,1,5,28,34,65,71,8,28,172,6,42,48,220
01/11/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,47,16,1,129,0,10,16,5,31,65,57,32,6,160,8,0,8,168
01/12/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,30,10,1,102,0,13,24,14,51,61,43,34,15,153,22,0,22,175
01/13/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,34,19,0,104,0,14,36,3,53,51,48,55,3,157,8,0,8,165
01/14/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,53,23,0,135,0,6,13,4,23,59,59,36,4,158,10,0,10,168
01/15/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,54,9,3,122,0,0,10,8,18,56,54,19,11,140,6,0,6,146
01/16/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,71,18,0,151,0,1,13,7,21,62,72,31,7,172,13,0,13,185
01/17/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,55,23,10,155,0,13,31,10,54,67,68,54,20,209,26,8,34,243
01/18/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,63,14,0,139,0,0,0,2,2,62,63,14,2,141,28,0,28,169
01/19/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,30,9,0,93,0,3,11,0,14,54,33,20,0,107,34,0,34,141
01/20/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,2,4,0,0,6,0,0,0,0,0,2,4,0,0,6,0,0,0,6
01/21/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,49,40,19,0,108,0,0,0,0,0,49,40,19,0,108,6,0,6,114
01/22/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,61,12,2,137,0,4,19,2,25,62,65,31,4,162,26,0,26,188
01/23/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,56,10,2,122,0,0,2,1,3,54,56,12,3,125,0,0,0,125
01/24/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,55,20,2,140,0,0,0,0,0,63,55,20,2,140,0,0,0,140
01/25/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,72,6,1,142,0,4,23,6,33,63,76,29,7,175,2,0,2,177
01/26/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,41,14,1,117,0,5,18,1,24,61,46,32,2,141,72,0,72,213
01/27/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,47,2,0,101,0,0,4,0,4,52,47,6,0,105,22,0,22,127
01/28/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,50,9,2,114,0,8,43,6,57,53,58,52,8,171,18,4,22,193
01/29/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,56,8,0,122,0,0,0,0,0,58,56,8,0,122,0,0,0,122
01/30/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,51,11,1,121,0,1,7,1,9,58,52,18,2,130,0,0,0,130
01/31/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,54,9,2,119,0,5,11,8,24,54,59,20,10,143,12,0,12,155
02/01/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,49,13,2,126,0,16,30,4,50,62,65,43,6,176,34,0,34,210
02/02/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,38,6,0,107,0,5,17,6,28,63,43,23,6,135,32,0,32,167
02/03/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,44,53,5,0,102,0,0,10,0,10,44,53,15,0,112,27,0,27,139
02/04/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,57,18,0,136,0,2,29,0,31,61,59,47,0,167,34,0,34,201
02/05/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,74,13,1,144,0,2,8,20,30,56,76,21,21,174,6,18,24,198
02/06/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,60,12,0,131,0,4,8,0,12,59,64,20,0,143,2,2,4,147
02/07/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,63,16,0,144,0,0,1,11,12,65,63,17,11,156,6,0,6,162
02/08/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,62,17,1,145,0,0,4,6,10,65,62,21,7,155,18,4,22,177
02/09/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,47,4,0,111,0,5,6,4,15,60,52,10,4,126,10,0,10,136
02/10/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,46,11,3,112,0,4,38,7,49,52,50,49,10,161,54,2,56,217
02/11/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,56,13,2,129,0,5,21,3,29,58,61,34,5,158,10,4,14,172
02/12/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,41,36,10,0,87,0,1,0,0,1,41,37,10,0,88,0,0,0,88
02/13/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,67,11,2,140,0,1,2,4,7,60,68,13,6,147,0,0,0,147
02/14/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,68,19,5,154,0,2,16,6,24,62,70,35,11,178,12,0,12,190
02/15/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,70,20,2,163,0,0,10,2,12,71,70,30,4,175,9,0,9,184
02/16/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,47,17,0,131,0,2,23,0,25,67,49,40,0,156,30,0,30,186
02/17/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,49,46,23,0,118,0,11,29,0,40,49,57,52,0,158,28,0,28,186
02/18/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,57,9,2,129,0,0,0,0,0,61,57,9,2,129,0,0,0,129
02/19/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,61,15,6,146,0,10,24,4,38,64,71,39,10,184,0,0,0,184
02/20/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,67,7,5,137,0,5,9,5,19,58,72,16,10,156,4,0,4,160
02/21/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,67,8,4,139,0,1,18,12,31,60,68,26,16,170,21,0,21,191
02/22/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,73,21,2,164,0,3,27,2,32,68,76,48,4,196,52,0,52,248
02/23/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,44,11,1,127,0,11,34,1,46,71,55,45,2,173,23,0,23,196
02/24/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,56,6,0,117,0,0,0,0,0,55,56,6,0,117,6,0,6,123
02/25/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,29,12,0,99,0,0,0,0,0,58,29,12,0,99,0,0,0,99
02/26/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,60,12,0,136,0,5,6,2,13,64,65,18,2,149,2,2,4,153
02/27/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,62,20,15,167,0,5,8,3,16,70,67,28,18,183,16,10,26,209
02/28/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,67,6,1,136,0,8,16,8,32,62,75,22,9,168,8,0,8,176
03/01/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,53,15,2,140,0,13,31,8,52,70,66,46,10,192,24,0,24,216
03/02/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,53,15,0,134,0,0,13,0,13,66,53,28,0,147,18,2,20,167
03/03/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,57,11,6,122,0,0,19,11,30,48,57,30,17,152,34,26,60,212
03/04/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,66,8,20,157,0,2,9,13,24,63,68,17,33,181,15,36,51,232
03/05/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,65,9,10,150,0,4,23,22,49,66,69,32,32,199,31,56,87,286
03/06/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,62,12,15,158,0,1,17,17,35,69,63,29,32,193,6,50,56,249
03/07/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,62,19,16,168,0,5,16,27,48,71,67,35,43,216,56,26,82,298
03/08/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,54,19,1,150,0,16,34,3,53,76,70,53,4,203,46,4,50,253
03/09/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,42,10,1,116,0,13,37,3,53,63,55,47,4,169,52,0,52,221
03/10/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,50,6,0,117,0,0,3,0,3,61,50,9,0,120,16,0,16,136
03/11/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,64,6,13,154,0,0,13,21,34,71,64,19,34,188,24,44,68,256
03/12/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,66,10,8,153,0,3,12,15,30,69,69,22,23,183,16,48,64,247
03/13/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,57,16,15,159,0,11,11,26,48,71,68,27,41,207,26,30,56,263
03/14/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,66,16,3,156,0,3,21,21,45,71,69,37,24,201,38,40,78,279
03/15/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,84,67,16,10,177,0,3,4,2,9,84,70,20,12,186,32,30,62,248
03/16/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,49,5,0,120,0,2,3,0,5,66,51,8,0,125,10,0,10,135
03/17/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,58,12,0,130,0,4,19,0,23,60,62,31,0,153,0,0,0,153
03/18/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,66,24,4,163,0,2,26,6,34,69,68,50,10,197,20,34,54,251
03/19/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,62,20,11,164,0,8,26,10,44,71,70,46,21,208,26,4,30,238
03/20/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,62,19,11,166,0,12,42,19,73,74,74,61,30,239,46,54,100,339
03/21/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,73,15,19,176,0,1,3,15,19,69,74,18,34,195,11,27,38,233
03/22/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,69,9,0,152,0,0,0,0,0,74,69,9,0,152,14,0,14,166
03/23/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,44,6,0,118,0,6,2,0,8,68,50,8,0,126,0,0,0,126
03/24/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,46,20,0,127,0,10,41,0,51,61,56,61,0,178,34,0,34,212
03/25/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,53,10,7,137,0,11,18,17,46,67,64,28,24,183,8,32,40,223
