01/01/2000,ALB,NY,AEA,EN,Towers with Radar,32,48,19,0,99,26,0,106,0,132,58,48,125,0,231,40,2,42,273
09/19/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,48,23,3,149,0,4,46,5,55,75,52,69,8,204,40,8,48,252
09/20/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,50,17,3,142,0,1,41,0,42,72,51,58,3,184,21,0,21,205
09/21/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,27,20,0,103,0,0,23,0,23,56,27,43,0,126,46,0,46,172
09/22/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,39,22,0,127,0,1,41,0,42,66,40,63,0,169,54,0,54,223
09/23/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,36,20,0,123,0,0,11,7,18,67,36,31,7,141,26,0,26,167
09/24/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,56,14,11,149,0,3,17,10,30,68,59,31,21,179,28,24,52,231
09/25/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,46,17,20,148,0,0,38,9,47,65,46,55,29,195,38,48,86,281
09/26/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,54,28,5,165,0,0,17,3,20,78,54,45,8,185,14,16,30,215
09/27/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,49,24,0,141,0,3,37,0,40,68,52,61,0,181,46,0,46,227
09/28/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,30,23,0,105,0,1,33,0,34,52,31,56,0,139,20,0,20,159
09/29/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,37,19,0,115,0,7,35,0,42,59,44,54,0,157,48,0,48,205
09/30/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,46,20,0,137,0,0,30,2,32,71,46,50,2,169,28,0,28,197
10/01/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,63,33,0,162,0,0,4,0,4,66,63,37,0,166,16,0,16,182
10/02/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,49,28,8,157,0,0,8,2,10,72,49,36,10,167,12,0,12,179
10/03/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,80,57,31,2,170,0,0,8,2,10,80,57,39,4,180,26,0,26,206
10/04/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,57,22,0,157,0,0,10,0,10,78,57,32,0,167,30,0,30,197
10/05/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,30,24,0,113,0,4,51,1,56,59,34,75,1,169,36,0,36,205
10/06/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,36,15,2,125,0,0,5,0,5,72,36,20,2,130,5,0,5,135
10/07/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,45,35,2,153,0,0,0,0,0,71,45,35,2,153,0,0,0,153
10/08/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,44,20,3,137,0,4,39,12,55,70,48,59,15,192,46,30,76,268
10/09/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,50,68,6,194,0,0,35,10,45,70,50,103,16,239,40,18,58,297
10/10/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,76,54,16,9,155,0,3,29,8,40,76,57,45,17,195,33,14,47,242
10/11/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,56,37,0,168,0,3,36,4,43,75,59,73,4,211,41,0,41,252
10/12/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,34,19,0,111,0,0,30,2,32,58,34,49,2,143,32,0,32,175
10/13/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,39,30,1,144,0,3,50,1,54,74,42,80,2,198,62,0,62,260
10/14/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,48,26,0,146,0,2,36,0,38,72,50,62,0,184,45,0,45,229
10/15/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,53,27,11,160,0,2,53,6,61,69,55,80,17,221,42,14,56,277
10/16/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,44,20,8,141,0,0,6,9,15,69,44,26,17,156,12,32,44,200
10/17/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,84,51,11,7,153,0,0,1,0,1,84,51,12,7,154,0,6,6,160
10/18/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,59,18,6,156,0,0,18,3,21,73,59,36,9,177,22,16,38,215
10/19/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,29,27,2,116,0,0,58,3,61,58,29,85,5,177,58,0,58,235
10/20/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,39,25,0,134,0,0,32,5,37,70,39,57,5,171,0,0,0,171
10/21/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,49,15,10,140,0,0,24,3,27,66,49,39,13,167,43,12,55,222
10/22/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,47,12,4,133,0,2,10,1,13,70,49,22,5,146,18,1,19,165
10/23/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,63,16,15,163,0,1,25,23,49,69,64,41,38,212,15,40,55,267
10/24/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,78,48,19,7,152,0,1,26,6,33,78,49,45,13,185,31,12,43,228
10/25/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,50,18,0,142,0,0,29,2,31,74,50,47,2,173,28,0,28,201
10/26/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,29,34,0,118,0,2,51,0,53,55,31,85,0,171,54,0,54,225
10/27/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,46,18,0,129,0,0,0,0,0,65,46,18,0,129,17,0,17,146
10/28/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,53,19,0,134,0,0,18,0,18,62,53,37,0,152,20,0,20,172
10/29/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,52,20,21,157,0,1,12,9,22,64,53,32,30,179,17,13,30,209
10/30/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,58,33,20,171,0,0,13,6,19,60,58,46,26,190,2,29,31,221
10/31/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,52,26,1,138,0,0,0,0,0,59,52,26,1,138,9,18,27,165
11/01/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,52,12,3,137,0,4,6,2,12,70,56,18,5,149,0,0,0,149
11/02/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,35,19,4,111,0,0,47,1,48,53,35,66,5,159,25,0,25,184
11/03/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,51,12,14,138,0,0,31,13,44,61,51,43,27,182,12,34,46,228
11/04/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,53,23,8,146,0,2,36,17,55,62,55,59,25,201,28,12,40,241
11/05/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,48,33,2,150,0,0,37,6,43,67,48,70,8,193,24,11,35,228
11/06/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,49,18,18,158,0,3,21,13,37,73,52,39,31,195,11,18,29,224
11/07/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,57,23,0,150,0,2,13,4,19,70,59,36,4,169,4,1,5,174
11/08/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,48,20,2,143,0,0,27,2,29,73,48,47,4,172,14,0,14,186
11/09/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,41,17,0,109,0,2,48,0,50,51,43,65,0,159,38,0,38,197
11/10/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,43,14,0,116,0,1,43,0,44,59,44,57,0,160,39,0,39,199
11/11/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,50,12,0,122,0,0,0,0,0,60,50,12,0,122,0,0,0,122
11/12/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,60,7,0,138,0,0,4,2,6,71,60,11,2,144,0,0,0,144
11/13/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,45,14,9,141,0,3,48,19,70,73,48,62,28,211,23,12,35,246
11/14/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,58,20,1,146,0,2,32,19,53,67,60,52,20,199,32,0,32,231
11/15/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,63,7,20,162,0,1,34,13,48,72,64,41,33,210,38,29,67,277
11/16/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,30,12,0,100,0,1,33,1,35,58,31,45,1,135,19,0,19,154
11/17/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,45,14,1,118,0,0,28,11,39,58,45,42,12,157,51,2,53,210
11/18/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,51,15,0,137,0,0,0,0,0,71,51,15,0,137,2,1,3,140
11/19/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,56,16,0,139,0,0,0,0,0,67,56,16,0,139,0,0,0,139
11/20/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,55,13,2,141,0,0,0,8,8,71,55,13,10,149,3,28,31,180
11/21/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,61,21,13,158,0,2,37,21,60,63,63,58,34,218,29,26,55,273
11/22/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,58,12,0,136,0,0,2,2,4,66,58,14,2,140,11,0,11,151
11/23/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,40,22,2,130,0,0,40,0,40,66,40,62,2,170,113,2,115,285
11/24/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,48,6,0,113,0,0,1,0,1,59,48,7,0,114,0,0,0,114
11/25/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,52,23,0,140,0,0,23,0,23,65,52,46,0,163,12,0,12,175
11/26/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,64,35,16,181,0,2,41,6,49,66,66,76,22,230,55,30,85,315
11/27/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,59,11,5,143,0,1,5,6,12,68,60,16,11,155,6,30,36,191
11/28/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,33,26,2,0,61,0,0,3,0,3,33,26,5,0,64,4,0,4,68
11/29/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,31,20,0,101,0,0,15,0,15,50,31,35,0,116,21,0,21,137
11/30/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,56,28,0,153,0,0,51,0,51,69,56,79,0,204,36,0,36,240
12/01/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,30,10,0,90,0,0,18,0,18,50,30,28,0,108,26,0,26,134
12/02/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,45,29,3,0,77,0,0,0,0,0,45,29,3,0,77,0,0,0,77
12/03/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,54,19,3,138,0,1,16,4,21,62,55,35,7,159,11,0,11,170
12/04/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,57,13,0,135,0,0,8,6,14,65,57,21,6,149,24,0,24,173
12/05/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,60,11,2,146,0,0,1,22,23,73,60,12,24,169,13,22,35,204
12/06/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,54,25,0,142,0,0,10,0,10,63,54,35,0,152,9,0,9,161
12/07/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,48,38,16,0,102,0,3,15,6,24,48,41,31,6,126,22,0,22,148
12/08/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,40,21,2,127,0,0,25,13,38,64,40,46,15,165,45,0,45,210
12/09/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,62,12,3,146,0,0,0,0,0,69,62,12,3,146,0,0,0,146
12/10/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,56,20,0,142,0,0,3,0,3,66,56,23,0,145,2,0,2,147
12/11/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,45,10,2,124,0,0,18,12,30,67,45,28,14,154,15,2,17,171
12/12/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,62,18,16,169,0,2,28,32,62,73,64,46,48,231,27,41,68,299
12/13/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,55,15,6,141,0,0,10,0,10,65,55,25,6,151,4,0,4,155
12/14/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,45,7,0,104,0,0,0,0,0,52,45,7,0,104,0,0,0,104
12/15/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,41,9,0,109,0,2,1,0,3,59,43,10,0,112,10,0,10,122
12/16/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,52,12,0,124,0,2,36,4,42,60,54,48,4,166,21,0,21,187
12/17/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,54,8,0,125,0,0,0,0,0,63,54,8,0,125,1,0,1,126
12/18/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,55,25,2,147,0,0,9,0,9,65,55,34,2,156,51,0,51,207
12/19/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,68,20,4,161,0,1,14,16,31,69,69,34,20,192,30,0,30,222
12/20/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,49,8,0,126,0,2,35,0,37,69,51,43,0,163,41,0,41,204
12/21/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,41,8,0,111,0,0,29,0,29,62,41,37,0,140,40,0,40,180
12/22/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,43,10,0,122,0,3,33,0,36,69,46,43,0,158,19,0,19,177
12/23/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,47,22,5,142,0,0,23,8,31,68,47,45,13,173,34,2,36,209
12/24/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,41,3,0,103,0,0,20,2,22,59,41,23,2,125,20,0,20,145
12/25/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,47,28,3,0,78,0,0,13,0,13,47,28,16,0,91,6,0,6,97
12/26/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,51,11,0,127,0,0,16,0,16,65,51,27,0,143,6,0,6,149
12/27/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,53,26,0,145,0,0,0,0,0,66,53,26,0,145,6,0,6,151
12/28/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,36,21,0,118,0,0,15,0,15,61,36,36,0,133,9,0,9,142
12/29/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,37,16,0,117,0,0,20,0,20,64,37,36,0,137,38,0,38,175
12/30/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,38,5,0,105,0,0,0,0,0,62,38,5,0,105,0,0,0,105
12/31/2019,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,40,5,0,104,0,0,0,0,0,59,40,5,0,104,0,0,0,104
01/01/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,50,37,7,0,94,0,0,16,0,16,50,37,23,0,110,24,0,24,134
01/02/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,43,32,19,158,0,2,51,9,62,64,45,83,28,220,29,22,51,271
01/03/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,43,5,29,144,0,0,7,24,31,67,43,12,53,175,12,43,55,230
01/04/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,56,41,8,0,105,0,0,0,0,0,56,41,8,0,105,0,0,0,105
01/05/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,58,33,11,0,102,0,1,9,0,10,58,34,20,0,112,0,0,0,112
01/06/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,49,12,5,131,0,0,8,1,9,65,49,20,6,140,2,4,6,146
01/07/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,47,19,4,134,0,6,28,4,38,64,53,47,8,172,22,6,28,200
01/08/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,53,20,1,138,0,2,6,3,11,64,55,26,4,149,3,2,5,154
01/09/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,50,18,21,154,0,0,27,26,53,65,50,45,47,207,7,45,52,259
01/10/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,48,12,0,127,0,0,13,2,15,67,48,25,2,142,28,0,28,170
01/11/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,52,23,11,1,87,0,0,8,1,9,52,23,19,2,96,2,0,2,98
01/12/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,42,5,1,112,0,0,3,15,18,64,42,8,16,130,0,0,0,130
01/13/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,47,25,29,160,0,0,2,3,5,59,47,27,32,165,4,32,36,201
01/14/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,48,15,15,138,0,0,17,0,17,60,48,32,15,155,31,2,33,188
01/15/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,45,11,1,119,0,2,35,17,54,62,47,46,18,173,19,0,19,192
01/16/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,50,10,7,133,0,0,2,11,13,66,50,12,18,146,4,6,10,156
01/17/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,49,17,3,129,0,0,18,5,23,60,49,35,8,152,12,0,12,164
01/18/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,21,8,0,83,0,0,25,0,25,54,21,33,0,108,23,0,23,131
01/19/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,34,10,0,104,0,1,8,0,9,60,35,18,0,113,4,0,4,117
01/20/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,47,12,0,116,0,1,21,0,22,57,48,33,0,138,0,0,0,138
01/21/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,48,5,6,120,0,0,20,4,24,61,48,25,10,144,13,2,15,159
01/22/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,46,12,23,143,0,0,29,16,45,62,46,41,39,188,0,0,0,188
01/23/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,48,21,6,139,0,3,30,16,49,64,51,51,22,188,23,2,25,213
01/24/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,45,16,10,133,0,3,47,8,58,62,48,63,18,191,43,20,63,254
01/25/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,51,21,18,0,90,0,0,3,0,3,51,21,21,0,93,41,0,41,134
01/26/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,38,15,2,121,0,0,15,0,15,66,38,30,2,136,26,0,26,162
01/27/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,46,27,19,155,0,0,18,14,32,63,46,45,33,187,14,38,52,239
01/28/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,50,10,10,132,0,0,9,12,21,62,50,19,22,153,12,24,36,189
01/29/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,45,23,0,130,0,1,46,12,59,62,46,69,12,189,21,1,22,211
01/30/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,49,27,4,147,0,6,43,15,64,67,55,70,19,211,18,3,21,232
01/31/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,47,15,2,128,0,0,20,4,24,64,47,35,6,152,35,0,35,187
02/01/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,55,25,15,0,95,0,0,9,0,9,55,25,24,0,104,29,0,29,133
02/02/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,57,38,9,0,104,0,0,10,0,10,57,38,19,0,114,41,0,41,155
02/03/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,61,50,13,8,132,0,0,18,2,20,61,50,31,10,152,7,2,9,161
02/04/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,50,14,12,136,0,0,11,8,19,60,50,25,20,155,19,1,20,175
02/05/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,48,24,24,155,0,0,24,8,32,59,48,48,32,187,13,0,13,200
02/06/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,63,42,4,0,109,0,0,0,0,0,63,42,4,0,109,7,0,7,116
02/07/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,54,26,9,0,89,0,0,0,0,0,54,26,9,0,89,0,0,0,89
02/08/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,53,23,15,3,94,0,0,11,7,18,53,23,26,10,112,4,0,4,116
02/09/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,59,32,15,3,109,0,1,11,4,16,59,33,26,7,125,47,0,47,172
02/10/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,49,9,10,133,0,0,2,0,2,65,49,11,10,135,0,1,1,136
02/11/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,56,11,0,129,0,0,0,0,0,62,56,11,0,129,0,0,0,129
02/12/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,66,51,41,11,169,0,0,33,18,51,66,51,74,29,220,31,5,36,256
02/13/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,47,14,9,139,0,0,0,4,4,69,47,14,13,143,2,0,2,145
02/14/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,57,11,1,140,0,0,14,1,15,71,57,25,2,155,13,0,13,168
02/15/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,65,30,21,0,116,0,0,40,0,40,65,30,61,0,156,19,0,19,175
02/16/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,60,38,15,0,113,0,0,20,0,20,60,38,35,0,133,13,0,13,146
02/17/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,49,16,0,134,0,0,33,0,33,69,49,49,0,167,7,0,7,174
02/18/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,73,48,12,0,133,0,0,0,0,0,73,48,12,0,133,0,0,0,133
02/19/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,55,9,1,140,0,0,5,9,14,75,55,14,10,154,3,0,3,157
02/20/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,74,55,14,2,145,0,0,24,10,34,74,55,38,12,179,15,9,24,203
02/21/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,67,51,14,5,137,0,0,38,9,47,67,51,52,14,184,13,8,21,205
02/22/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,36,23,0,128,0,0,41,2,43,69,36,64,2,171,27,0,27,198
02/23/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,44,16,0,124,0,0,63,2,65,64,44,79,2,189,33,0,33,222
02/24/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,47,12,3,130,0,0,51,15,66,68,47,63,18,196,18,4,22,218
02/25/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,49,15,21,157,0,0,17,9,26,72,49,32,30,183,5,17,22,205
02/26/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,41,12,2,123,0,0,0,0,0,68,41,12,2,123,4,0,4,127
02/27/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,77,46,9,2,134,0,1,6,0,7,77,47,15,2,141,0,0,0,141
02/28/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,52,12,2,134,0,0,17,2,19,68,52,29,4,153,8,0,8,161
02/29/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,39,11,0,114,0,0,14,0,14,64,39,25,0,128,4,0,4,132
03/01/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,44,15,0,123,0,0,27,0,27,64,44,42,0,150,21,0,21,171
03/02/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,45,23,2,139,0,0,17,2,19,69,45,40,4,158,6,0,6,164
03/03/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,55,15,0,141,0,0,12,2,14,71,55,27,2,155,15,0,15,170
03/04/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,71,53,14,4,142,0,0,9,14,23,71,53,23,18,165,0,0,0,165
03/05/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,55,27,3,154,0,4,30,8,42,69,59,57,11,196,0,0,0,196
03/06/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,69,48,10,10,137,0,0,8,11,19,69,48,18,21,156,6,0,6,162
03/07/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,62,38,16,1,117,0,0,31,9,40,62,38,47,10,157,20,0,20,177
03/08/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,37,12,2,115,0,0,50,10,60,64,37,62,12,175,10,0,10,185
03/09/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,64,45,15,13,137,0,0,35,15,50,64,45,50,28,187,23,24,47,234
03/10/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,68,56,13,4,141,0,2,10,0,12,68,58,23,4,153,1,0,1,154
03/11/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,75,59,20,7,161,0,0,37,17,54,75,59,57,24,215,7,12,19,234
03/12/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,50,26,1,149,0,0,31,23,54,72,50,57,24,203,11,0,11,214
03/13/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,72,48,5,0,125,0,1,2,0,3,72,49,7,0,128,1,0,1,129
03/14/2020,ALB,NY,AEA,EN,Combined TRACON& Tower with Radar,70,32,20,0,122,0,0,6,2,8,70,32,26,2,130,3,0,3,133
