01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
01/02/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,4,15,0,19,0,4,22,0,26,35,0,35,61
01/03/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,5,22,0,4,0,1,5,0,4,17,6,27,0,12,12,39
01/04/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,5,24,0,0,8,1,9,0,0,27,6,33,6,18,24,57
01/05/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,40,10,51,0,7,53,13,73,0,8,93,23,124,86,70,156,280
01/06/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,42,11,54,0,3,56,13,72,0,4,98,24,126,136,70,206,332
01/07/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,86,0,87,0,2,103,0,105,126,0,126,231
01/08/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,10,0,10,0,0,41,0,41,70,0,70,111
01/09/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,14,0,14,0,0,40,0,40,50,0,50,90
01/10/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,2,14,0,7,41,2,50,0,8,52,4,64,46,8,54,118
01/11/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,1,60,0,61,0,2,93,0,95,132,0,132,227
01/12/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,7,35,0,3,93,7,103,0,4,120,14,138,94,52,146,284
01/13/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,6,32,0,3,76,6,85,0,4,101,12,117,88,34,122,239
01/14/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,53,4,58,0,7,66,0,73,0,8,119,4,131,142,32,174,305
01/15/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,3,92,0,95,0,4,108,0,112,100,0,100,212
01/16/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,1,0,16,0,17,1,0,28,0,29,28,0,28,57
01/17/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,6,0,8,0,2,16,0,18,4,0,4,22
01/18/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,13,0,13,0,0,34,2,36,6,0,6,42
01/19/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,3,15,0,0,0,1,1,0,0,12,4,16,6,8,14,30
01/20/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,2,36,0,4,63,0,67,0,4,97,2,103,124,34,158,261
01/21/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,49,4,53,0,1,57,0,58,0,1,106,4,111,82,22,104,215
01/22/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,1,0,1,0,2,1,0,8,0,9,14,0,14,23
01/23/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,2,32,0,34,0,2,45,3,50,64,2,66,116
01/24/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,8,41,1,4,79,6,90,1,4,112,14,131,136,40,176,307
01/25/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,7,38,0,8,64,1,73,0,8,95,8,111,102,14,116,227
01/26/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,52,6,58,0,10,60,0,70,0,10,112,6,128,92,42,134,262
01/27/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,2,65,0,67,0,2,86,2,90,46,6,52,142
01/28/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,4,68,0,72,0,4,91,0,95,40,0,40,135
01/29/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,4,0,4,11
01/30/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,4,0,4,0,0,14,0,14,8,0,8,22
01/31/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,6,31,1,2,60,2,65,1,2,85,8,96,68,40,108,204
02/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,5,42,0,0,40,4,44,0,0,77,9,86,98,38,136,222
02/02/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,44,4,48,0,4,49,0,53,0,4,93,4,101,66,34,100,201
02/03/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,2,83,0,85,0,2,111,0,113,80,0,80,193
02/04/2000,ALN,IL,AGL,CE,Federal Contract Tower,1,0,12,0,13,0,2,21,0,23,1,2,33,0,36,10,0,10,46
02/05/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,1,89,0,90,0,1,123,0,124,154,0,154,278
02/06/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,3,54,0,57,0,3,87,0,90,138,0,138,228
02/07/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,2,77,0,79,0,2,119,0,121,146,0,146,267
02/08/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,2,30,0,0,27,0,27,0,0,55,2,57,64,4,68,125
02/09/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,39,5,45,0,1,72,10,83,0,2,111,15,128,106,64,170,298
02/10/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,3,41,0,3,62,0,65,0,4,99,3,106,70,34,104,210
02/11/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,46,0,47,0,2,61,0,63,48,0,48,111
02/12/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,37,0,37,0,0,63,0,63,122,0,122,185
02/13/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,6,0,6,14
02/14/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,4,0,4,0,0,26,0,26,0,0,0,26
02/15/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,65,0,66,0,2,80,0,82,50,0,50,132
02/16/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,3,1,88,0,92,3,2,114,0,119,102,0,102,221
02/17/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,40,0,40,82
02/18/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,3,0,3,0,0,10,0,10,0,8,8,18
02/19/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,2,24,6,5,26,7,44,6,6,47,9,68,156,36,192,260
02/20/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,2,31,0,0,117,0,117,0,0,146,2,148,174,4,178,326
02/21/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,6,79,0,85,0,6,105,2,113,182,22,204,317
02/22/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,50,6,56,1,4,48,2,55,1,4,98,8,111,86,30,116,227
02/23/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,2,28,2,0,52,0,54,2,0,78,2,82,46,2,48,130
02/24/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,5,48,0,4,103,15,122,0,4,146,20,170,106,48,154,324
02/25/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,2,30,0,2,33,0,35,0,2,61,2,65,44,10,54,119
02/26/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,2,0,4,0,2,7,0,9,4,0,4,13
02/27/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,12,108,0,120,0,12,123,2,137,170,0,170,307
02/28/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,4,39,0,9,94,4,107,0,9,129,8,146,146,22,168,314
02/29/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,3,29,0,1,51,3,55,0,1,77,6,84,48,32,80,164
03/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,2,28,0,3,61,0,64,0,4,86,2,92,79,4,83,175
03/02/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,57,4,63,0,8,62,0,70,0,10,119,4,133,204,18,222,355
03/03/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,5,0,6,0,2,18,0,20,2,0,2,22
03/04/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,1,133,0,134,0,2,153,0,155,204,0,204,359
03/05/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,3,23,0,0,134,1,135,0,0,154,4,158,146,20,166,324
03/06/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,7,88,0,95,0,8,118,0,126,176,0,176,302
03/07/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,43,7,51,0,7,103,3,113,0,8,146,10,164,235,40,275,439
03/08/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,2,30,0,3,35,0,38,0,4,62,2,68,24,4,28,96
03/09/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,4,30,0,0,67,0,67,0,1,92,4,97,56,36,92,189
03/10/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,38,6,44,0,0,33,0,33,0,0,71,6,77,48,22,70,147
03/11/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,3,1,0,4,0,4,5,0,9,2,0,2,11
03/12/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,85,0,86,0,2,102,0,104,106,0,106,210
03/13/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,34,5,40,0,3,72,1,76,0,4,106,6,116,146,10,156,272
03/14/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,1,57,0,58,0,2,88,0,90,154,0,154,244
03/15/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,50,4,55,0,1,27,0,28,0,2,77,4,83,74,40,114,197
03/16/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,1,21,0,22,0,2,48,0,50,36,0,36,86
03/17/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,1,95,0,96,0,2,116,2,120,140,4,144,264
03/18/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,45,0,47,0,2,65,0,67,108,0,108,175
03/19/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,19,0,21,0,2,39,0,41,26,0,26,67
03/20/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,9,0,9,0,0,38,0,38,18,0,18,56
03/21/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,48,2,50,0,2,12,0,14,0,2,60,2,64,94,0,94,158
03/22/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,4,47,0,0,69,0,69,0,0,112,4,116,118,16,134,250
03/23/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,40,6,46,0,2,72,4,78,0,2,112,10,124,98,28,126,250
03/24/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,6,43,0,2,111,4,117,0,2,148,10,160,122,54,176,336
03/25/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,8,87,0,95,0,8,115,0,123,170,0,170,293
03/26/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,2,66,0,68,0,2,89,0,91,64,0,64,155
03/27/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,41,6,47,0,2,9,0,11,0,2,50,6,58,52,38,90,148
03/28/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,4,29,0,0,74,2,76,0,0,99,6,105,92,20,112,217
03/29/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,6,41,0,0,83,2,85,0,0,118,8,126,90,28,118,244
03/30/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,48,0,48,0,4,98,0,102,0,4,146,0,150,172,0,172,322
03/31/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,106,0,108,0,2,122,0,124,96,0,96,220
04/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,1,47,0,48,0,2,77,0,79,132,0,132,211
04/02/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,61,0,61,0,0,78,0,78,102,0,102,180
04/03/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,1,45,0,46,0,2,75,0,77,36,0,36,113
04/04/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,1,25,0,0,75,2,77,0,0,99,3,102,86,22,108,210
04/05/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,3,50,2,55,0,4,62,2,68,46,2,48,116
04/06/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,2,40,0,3,87,0,90,0,4,124,2,130,167,4,171,301
04/07/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,38,0,39,0,2,51,0,53,28,0,28,81
04/08/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,3,57,0,60,0,4,88,0,92,88,0,88,180
04/09/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,56,0,56,0,0,80,0,80,96,0,96,176
04/10/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,2,84,0,86,0,2,116,0,118,92,0,92,210
04/11/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,4,42,0,46,0,4,68,2,74,48,2,50,124
04/12/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,6,131,0,137,0,6,169,0,175,224,0,224,399
04/13/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,50,0,50,0,0,50,0,50,0,0,100,0,100,94,0,94,194
04/14/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,53,2,55,0,2,42,0,44,0,2,95,2,99,112,0,112,211
04/15/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,2,71,2,75,0,2,94,4,100,146,4,150,250
04/16/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,28,0,28,0,0,34,1,35,0,0,0,35
04/17/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,3,19,0,22,0,3,47,0,50,22,0,22,72
04/18/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,51,0,51,0,3,68,0,71,0,3,119,0,122,134,0,134,256
04/19/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,1,29,0,1,36,1,38,0,1,64,2,67,30,16,46,113
04/20/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,4,13,0,17,0,4,29,0,33,2,0,2,35
04/21/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,1,28,0,0,14,12,26,0,0,41,13,54,20,34,54,108
04/22/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,10,111,0,121,0,10,138,0,148,222,0,222,370
04/23/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,51,0,51,0,0,63,0,63,109,0,109,172
04/24/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,47,3,50,0,4,15,1,20,0,4,62,4,70,60,28,88,158
04/25/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,58,0,58,0,5,67,0,72,0,5,125,0,130,174,0,174,304
04/26/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,75,0,75,0,4,73,0,77,0,4,148,0,152,198,0,198,350
04/27/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,2,36,0,0,40,0,40,0,0,74,2,76,96,0,96,172
04/28/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,39,0,39,0,0,69,0,69,98,0,98,167
04/29/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,44,2,46,0,4,140,6,150,0,4,184,8,196,253,14,267,463
04/30/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,2,121,0,123,0,2,135,0,137,172,0,172,309
05/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,68,8,76,0,2,16,4,22,0,2,84,12,98,128,56,184,282
05/02/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,67,0,67,0,0,107,0,107,116,0,116,223
05/03/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,3,33,0,5,73,5,83,0,6,102,8,116,86,36,122,238
05/04/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,54,0,55,0,1,68,0,69,0,2,122,0,124,130,0,130,254
05/05/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,51,2,54,1,3,71,0,75,1,4,122,2,129,186,6,192,321
05/06/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,2,26,0,3,273,6,282,0,4,296,8,308,248,10,258,566
05/07/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,0,38,1,1,10,0,12,1,2,47,0,50,42,0,42,92
05/08/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,57,0,57,0,0,25,0,25,0,0,82,0,82,70,0,70,152
05/09/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,3,32,0,35,0,4,45,0,49,34,0,34,83
05/10/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,35,4,40,0,5,119,6,130,0,6,154,10,170,174,36,210,380
05/11/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,3,73,0,76,0,4,101,0,105,77,0,77,182
05/12/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,2,29,0,3,52,0,55,0,4,78,2,84,73,0,73,157
05/13/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,5,61,0,66,0,6,99,0,105,164,0,164,269
05/14/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,60,0,60,0,0,87,0,87,164,0,164,251
05/15/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,65,8,74,0,2,66,2,70,0,3,131,10,144,250,46,296,440
05/16/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,6,87,0,93,0,7,115,0,122,132,0,132,254
05/17/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,7,81,0,88,0,8,117,0,125,152,0,152,277
05/18/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,1,54,0,55,0,1,78,0,79,44,0,44,123
05/19/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,2,0,0,2,0,2,44,0,46,68,0,68,114
05/20/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,63,0,63,0,2,35,0,37,0,2,98,0,100,172,0,172,272
05/21/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,50,0,52,0,2,76,0,78,104,0,104,182
05/22/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,64,8,72,0,4,30,20,54,0,4,94,28,126,134,78,212,338
05/23/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,8,100,0,108,0,8,123,0,131,144,0,144,275
05/24/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,95,0,97,0,2,121,0,123,164,0,164,287
05/25/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,2,74,0,76,0,2,114,0,116,150,0,150,266
05/26/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,0,0,1,0,1,9,0,10,0,0,0,10
05/27/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,0,32,0,0,48,0,48,78,0,78,126
05/28/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,32,0,32,0,0,49,0,49,86,0,86,135
05/29/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,93,0,93,0,0,122,0,122,146,0,146,268
05/30/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,46,2,48,0,0,100,0,100,0,0,146,2,148,202,8,210,358
05/31/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,105,8,114,0,5,15,0,20,0,6,120,8,134,224,58,282,416
06/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,66,0,66,0,0,26,0,26,0,0,92,0,92,120,0,120,212
06/02/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,41,2,43,0,0,63,2,65,0,0,104,4,108,180,10,190,298
06/03/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,1,90,0,91,0,2,129,0,131,186,0,186,317
06/04/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,51,2,54,0,1,53,0,54,0,2,104,2,108,173,4,177,285
06/05/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,0,29,0,29,0,1,71,0,72,76,0,76,148
06/06/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,42,2,45,0,3,68,2,73,0,4,110,4,118,120,14,134,252
06/07/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,114,5,121,0,4,4,4,12,0,6,118,9,133,194,42,236,369
06/08/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,48,2,50,0,0,90,2,92,0,0,138,4,142,150,18,168,310
06/09/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,2,40,0,4,70,2,76,0,5,107,4,116,130,22,152,268
06/10/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,1,83,0,84,0,2,103,0,105,164,0,164,269
06/11/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,41,0,42,0,2,58,0,60,96,0,96,156
06/12/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,0,34,1,2,56,0,59,1,3,89,0,93,90,0,90,183
06/13/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,86,2,88,0,4,30,0,34,0,4,116,2,122,168,6,174,296
06/14/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,3,46,0,2,24,13,39,0,2,67,16,85,94,48,142,227
06/15/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,61,0,61,0,2,64,0,66,0,2,125,0,127,154,0,154,281
06/16/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,1,28,0,2,38,1,41,0,2,65,2,69,58,2,60,129
06/17/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,22,0,22,0,0,56,0,56,68,0,68,124
06/18/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,66,0,66,0,0,32,0,32,0,0,98,0,98,106,0,106,204
06/19/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,91,4,95,0,4,9,0,13,0,4,100,4,108,126,4,130,238
06/20/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,3,56,0,59,0,3,77,0,80,56,0,56,136
06/21/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,65,2,67,0,0,71,0,71,0,0,136,2,138,140,0,140,278
06/22/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,67,0,67,0,2,82,0,84,0,2,149,0,151,226,0,226,377
06/23/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,52,3,55,0,4,54,5,63,0,4,106,8,118,102,22,124,242
06/24/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,26,0,26,56
06/25/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,52,0,52,0,5,95,0,100,0,5,147,0,152,240,0,240,392
06/26/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,49,2,51,0,4,44,2,50,0,4,93,4,101,134,26,160,261
06/27/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,49,0,49,0,4,54,0,58,0,4,103,0,107,132,0,132,239
06/28/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,2,72,0,74,0,2,106,0,108,141,0,141,249
06/29/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,1,35,0,4,62,1,67,0,4,96,2,102,148,0,148,250
06/30/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,50,3,53,0,5,42,1,48,0,5,92,4,101,74,32,106,207
07/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,3,39,0,4,60,6,70,0,6,94,9,109,106,22,128,237
07/02/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,37,0,37,0,0,54,0,54,80,0,80,134
07/03/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,3,61,0,64,0,4,80,0,84,90,0,90,174
07/04/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,3,30,0,33,0,4,47,0,51,60,0,60,111
07/05/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,41,4,47,0,2,59,0,61,0,4,100,4,108,94,24,118,226
