01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
07/06/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,3,47,1,51,0,1,59,0,60,0,4,106,1,111,92,0,92,203
07/07/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,42,5,49,0,2,53,0,55,0,4,95,5,104,102,38,140,244
07/08/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,44,3,49,0,0,139,0,139,0,2,183,3,188,184,0,184,372
07/09/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,1,30,0,0,53,0,53,0,1,81,1,83,112,0,112,195
07/10/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,3,39,0,2,62,1,65,0,4,96,4,104,101,16,117,221
07/11/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,1,60,0,61,0,2,82,0,84,104,0,104,188
07/12/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,1,0,40,0,41,1,2,82,0,85,96,0,96,181
07/13/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,50,2,54,0,0,48,0,48,0,2,98,2,102,102,0,102,204
07/14/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,1,115,0,116,0,3,156,0,159,126,0,126,285
07/15/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,94,0,94,0,0,109,0,109,112,0,112,221
07/16/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,74,0,74,0,0,104,0,104,161,0,161,265
07/17/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,2,31,0,33,0,4,58,0,62,42,0,42,104
07/18/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,64,0,66,0,2,81,0,83,46,0,46,129
07/19/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,43,4,48,0,1,45,0,46,0,2,88,4,94,130,20,150,244
07/20/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,2,33,0,3,107,0,110,0,4,137,2,143,128,26,154,297
07/21/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,43,5,49,0,1,67,1,69,0,2,110,6,118,136,28,164,282
07/22/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,116,0,116,0,0,138,0,138,192,0,192,330
07/23/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,2,86,0,88,0,2,108,0,110,144,0,144,254
07/24/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,2,84,0,86,0,3,108,0,111,78,0,78,189
07/25/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,3,33,0,5,93,5,103,0,6,122,8,136,124,36,160,296
07/26/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,47,0,49,0,9,81,0,90,0,11,128,0,139,78,0,78,217
07/27/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,2,29,0,11,69,2,82,0,12,95,4,111,94,0,94,205
07/28/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,2,27,0,5,23,2,30,0,6,47,4,57,24,10,34,91
07/29/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,5,12,0,17,0,5,31,0,36,40,0,40,76
07/30/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,9,0,9,0,0,41,0,41,68,0,68,109
07/31/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,53,6,59,0,0,0,12,12,0,0,53,18,71,48,36,84,155
08/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,33,2,37,0,1,98,1,100,0,3,131,3,137,108,8,116,253
08/02/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,65,0,65,0,0,88,0,88,52,0,52,140
08/03/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,31,2,35,0,0,76,2,78,0,2,107,4,113,84,14,98,211
08/04/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,1,80,0,81,0,3,118,0,121,132,0,132,253
08/05/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,14,0,15,0,2,28,0,30,48,0,48,78
08/06/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,8,0,8,0,0,31,2,33,60,12,72,105
08/07/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,31,0,31,0,0,45,0,45,44,0,44,89
08/08/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,30,0,30,0,0,51,0,51,82,0,82,133
08/09/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,31,2,35,0,5,77,0,82,0,7,108,2,117,162,2,164,281
08/10/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,1,60,0,61,0,2,88,0,90,140,0,140,230
08/11/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,46,0,48,0,0,66,0,66,0,2,112,0,114,134,0,134,248
08/12/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,115,0,115,0,0,144,0,144,154,0,154,298
08/13/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,1,72,0,73,0,2,101,0,103,148,0,148,251
08/14/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,1,67,0,68,0,2,88,0,90,76,0,76,166
08/15/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,1,83,0,84,0,2,106,0,108,104,0,104,212
08/16/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,43,3,48,0,0,86,5,91,0,2,129,8,139,140,18,158,297
08/17/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,2,30,0,0,34,4,38,0,0,62,6,68,42,16,58,126
08/18/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,0,24,1,25,0,0,49,2,51,16,0,16,67
08/19/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,80,0,80,0,0,104,0,104,114,0,114,218
08/20/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,2,37,0,39,0,2,59,0,61,116,0,116,177
08/21/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,2,40,0,1,60,12,73,0,2,97,14,113,48,24,72,185
08/22/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,2,64,0,66,0,2,88,0,90,97,0,97,187
08/23/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,60,4,65,0,9,35,0,44,0,10,95,4,109,72,26,98,207
08/24/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,87,6,95,0,0,35,0,35,0,2,122,6,130,106,38,144,274
08/25/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,2,40,0,2,65,3,70,0,3,102,5,110,98,6,104,214
08/26/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,39,0,40,0,1,52,0,53,64,0,64,117
08/27/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,42,0,44,0,2,68,0,70,102,0,102,172
08/28/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,73,0,73,0,0,106,0,106,104,0,104,210
08/29/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,57,0,58,0,6,47,0,53,0,7,104,0,111,78,0,78,189
08/30/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,50,2,54,0,4,0,0,4,0,6,50,2,58,104,16,120,178
08/31/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,41,3,45,0,1,70,1,72,0,2,111,4,117,72,0,72,189
09/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,35,3,39,0,3,47,3,53,0,4,82,6,92,44,12,56,148
09/02/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,68,0,68,0,0,91,0,91,142,0,142,233
09/03/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,47,0,47,0,0,79,0,79,126,0,126,205
09/04/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,24,0,24,51
09/05/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,65,6,73,0,2,73,6,81,0,4,138,12,154,116,22,138,292
09/06/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,58,5,65,0,0,66,22,88,0,2,124,27,153,140,98,238,391
09/07/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,2,88,0,90,0,3,114,0,117,80,0,80,197
09/08/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,1,36,0,0,71,0,71,0,0,106,1,107,158,1,159,266
09/09/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,1,55,0,56,0,2,94,0,96,156,0,156,252
09/10/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,53,0,53,0,0,68,0,68,84,0,84,152
09/11/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,35,4,40,0,1,82,0,83,0,2,117,4,123,92,38,130,253
09/12/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,1,30,0,1,85,0,86,0,2,113,1,116,158,2,160,276
09/13/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,48,4,54,0,2,115,10,127,0,4,163,14,181,142,44,186,367
09/14/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,1,84,0,85,0,2,109,0,111,156,0,156,267
09/15/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,43,5,49,0,1,98,1,100,0,2,141,6,149,196,22,218,367
09/16/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,94,0,94,0,0,115,0,115,148,0,148,263
09/17/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,1,89,0,90,0,2,112,0,114,150,0,150,264
09/18/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,42,4,46,0,2,55,14,71,0,2,97,18,117,104,44,148,265
09/19/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,85,0,87,0,2,100,0,102,92,0,92,194
09/20/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,75,0,75,0,0,108,0,108,110,0,110,218
09/21/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,2,124,4,130,0,2,142,6,150,198,10,208,358
09/22/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,57,0,57,0,0,92,0,92,106,0,106,198
09/23/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,58,0,58,0,0,73,0,73,120,0,120,193
09/24/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,2,4,0,6,0,2,40,0,42,34,0,34,76
09/25/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,12,0,12,0,0,37,0,37,20,0,20,57
09/26/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,6,105,0,111,0,6,137,0,143,193,0,193,336
09/27/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,4,91,0,95,0,4,128,0,132,196,0,196,328
09/28/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,47,2,49,0,0,115,0,115,0,0,162,2,164,212,0,212,376
09/29/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,55,0,56,0,0,102,0,102,0,1,157,0,158,186,0,186,344
09/30/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,8,134,0,142,0,8,163,0,171,214,0,214,385
10/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,1,75,0,76,0,2,95,0,97,56,0,56,153
10/02/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,1,68,0,69,0,2,102,0,104,128,0,128,232
10/03/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,45,0,47,0,2,81,0,83,0,4,126,0,130,142,0,142,272
10/04/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,3,7,0,10,0,4,36,0,40,14,0,14,54
10/05/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,0,0,0,0,0,18,2,20,16,10,26,46
10/06/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,70,5,77,0,0,9,2,11,0,2,79,7,88,74,16,90,178
10/07/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,324,0,324,0,0,331,0,331,478,0,478,809
10/08/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,1,68,0,69,0,2,96,0,98,82,0,82,180
10/09/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,81,0,81,0,0,108,0,108,124,0,124,232
10/10/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,51,2,55,0,0,87,0,87,0,2,138,2,142,158,2,160,302
10/11/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,2,37,0,39,0,4,81,0,85,130,0,130,215
10/12/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,3,35,0,1,75,0,76,0,2,106,3,111,144,0,144,255
10/13/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,40,3,45,0,4,53,13,70,0,6,93,16,115,146,26,172,287
10/14/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,3,35,0,2,65,0,67,0,3,96,3,102,158,6,164,266
10/15/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,2,4,0,6,0,3,28,0,31,30,0,30,61
10/16/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,0,0,0,0,0,28,0,28,8,0,8,36
10/17/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,63,0,63,0,2,103,0,105,100,0,100,205
10/18/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,53,0,53,0,0,81,0,81,0,0,134,0,134,194,0,194,328
10/19/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,85,0,85,0,0,118,0,118,192,0,192,310
10/20/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,47,4,52,0,1,85,4,90,0,2,132,8,142,170,22,192,334
10/21/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,2,89,0,91,0,2,122,0,124,162,0,162,286
10/22/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,1,11,0,12,0,1,46,0,47,40,0,40,87
10/23/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,50,0,50,0,0,87,0,87,90,0,90,177
10/24/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,2,40,0,3,94,3,100,0,4,131,5,140,134,8,142,282
10/25/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,3,70,0,73,0,4,109,0,113,136,0,136,249
10/26/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,71,5,78,0,2,71,21,94,0,4,142,26,172,220,68,288,460
10/27/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,4,95,0,99,0,4,130,0,134,198,0,198,332
10/28/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,36,0,38,0,2,48,0,50,64,0,64,114
10/29/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,1,51,0,52,0,1,72,0,73,162,0,162,235
10/30/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,2,32,0,2,101,0,103,0,2,131,2,135,120,28,148,283
10/31/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,3,37,0,2,66,2,70,0,2,100,5,107,80,26,106,213
11/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,3,74,0,77,0,4,99,0,103,133,0,133,236
11/02/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,70,0,70,0,2,106,0,108,156,0,156,264
11/03/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,3,33,2,38,0,0,99,0,99,0,3,132,2,137,210,16,226,363
11/04/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,125,0,125,0,0,149,0,149,178,0,178,327
11/05/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,85,0,85,0,0,94,0,94,66,0,66,160
11/06/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,6,0,6,27
11/07/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,38,6,46,0,2,82,10,94,0,4,120,16,140,110,66,176,316
11/08/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,68,0,68,0,2,97,0,99,88,0,88,187
11/09/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,3,0,3,0,0,17,0,17,0,0,0,17
11/10/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,20,0,20,0,0,42,0,42,48,0,48,90
11/11/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,45,0,45,0,0,54,0,54,66,0,66,120
11/12/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,50,0,50,0,1,66,0,67,118,0,118,185
11/13/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,39,2,43,0,0,16,0,16,0,2,55,2,59,71,46,117,176
11/14/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,3,36,4,43,0,1,71,0,72,0,4,107,4,115,168,40,208,323
11/15/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,3,41,0,44,0,3,108,0,111,0,6,149,0,155,193,0,193,348
11/16/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,27,0,27,0,0,50,2,52,10,12,22,74
11/17/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,3,34,0,0,41,8,49,0,2,70,11,83,50,40,90,173
11/18/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,28,0,30,7,0,88,0,95,7,2,116,0,125,160,0,160,285
11/19/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,4,85,0,89,0,6,104,0,110,158,0,158,268
11/20/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,32,4,38,0,2,50,10,62,0,4,82,14,100,84,52,136,236
11/21/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,5,38,0,3,114,7,124,0,4,146,12,162,164,48,212,374
11/22/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,4,42,0,0,120,0,120,0,2,156,4,162,142,30,172,334
11/23/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,6,6,0,12,0,6,14,0,20,10,0,10,30
11/24/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,44,0,44,0,1,75,0,76,84,0,84,160
11/25/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,18,0,18,30
11/26/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,1,83,0,84,0,2,107,0,109,206,0,206,315
11/27/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,5,50,0,55,0,6,81,0,87,92,0,92,179
11/28/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,3,107,0,110,0,5,143,0,148,182,0,182,330
11/29/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,3,30,0,33,0,4,62,0,66,38,0,38,104
11/30/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,5,35,0,0,52,3,55,0,0,82,8,90,126,28,154,244
12/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,35,3,40,0,2,56,11,69,0,4,91,14,109,86,48,134,243
12/02/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,24,0,25,0,2,41,0,43,56,0,56,99
12/03/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,126,0,128,0,3,138,0,141,132,0,132,273
12/04/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,40,4,46,0,0,100,4,104,0,2,140,8,150,128,50,178,328
12/05/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,89,0,90,0,2,106,0,108,130,0,130,238
12/06/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,1,38,0,39,0,2,60,0,62,6,0,6,68
12/07/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,3,34,0,4,94,7,105,0,6,123,10,139,126,44,170,309
12/08/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,39,4,45,0,2,76,0,78,0,4,115,4,123,90,10,100,223
12/09/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,107,0,107,0,2,134,0,136,206,0,206,342
12/10/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,1,18,0,19,0,2,40,0,42,82,0,82,124
12/11/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
12/12/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,3,51,0,54,0,4,66,0,70,74,0,74,144
12/13/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,1,0,0,1,0,2,0,0,2,0,0,0,2
12/14/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,15,1,16,0,0,22,2,24,44,2,46,70
12/15/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/16/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,0,0,2,0,2,3,0,5,0,0,0,5
12/17/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,22,0,22,24
12/18/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,2,55,0,57,0,2,69,0,71,38,0,38,109
12/19/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,6,58,0,64,0,6,75,0,81,52,0,52,133
12/20/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,2,30,0,1,56,1,58,0,2,83,3,88,76,6,82,170
12/21/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,3,28,0,0,29,85,114,0,0,54,88,142,76,18,94,236
12/22/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,59,0,59,0,0,91,0,91,134,0,134,225
12/23/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,36,0,36,0,0,53,0,53,74,0,74,127
12/24/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,6,0,6,0,0,22,0,22,35,0,35,57
12/25/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,4,0,4,0,0,4,0,4,4,0,4,8
12/26/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,3,0,0,3,0,3,6,0,9,2,0,2,11
12/27/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,6,26,0,32,0,6,48,0,54,10,0,10,64
12/28/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,3,74,0,77,0,4,106,0,110,148,0,148,258
12/29/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,12,0,12,21
12/30/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,50,0,50,62
12/31/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,18,0,18,30
01/01/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,10,0,10,23
01/02/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,78,0,78,0,2,114,0,116,146,0,146,262
01/03/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,101,0,101,0,2,128,0,130,136,0,136,266
01/04/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,2,46,0,48,0,2,60,0,62,34,0,34,96
01/05/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,3,58,0,61,0,3,83,0,86,64,0,64,150
01/06/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,0,95,0,95,0,1,133,0,134,154,0,154,288
01/07/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,3,52,0,55,0,3,74,0,77,120,0,120,197
01/08/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,4,42,0,2,50,3,55,0,4,86,7,97,80,8,88,185
