01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
01/09/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,2,66,0,68,0,4,104,0,108,158,0,158,266
01/10/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,40,4,46,0,0,92,0,92,0,2,132,4,138,175,32,207,345
01/11/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,2,26,0,28,0,2,49,0,51,56,0,56,107
01/12/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,2,0,2,0,0,15,0,15,4,0,4,19
01/13/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,6,0,6,18
01/14/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,48,0,48,86
01/15/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,58,0,58,0,2,90,0,92,128,0,128,220
01/16/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,45,0,45,0,0,66,0,66,80,0,80,146
01/17/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,79,0,79,0,2,109,0,111,116,0,116,227
01/18/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,48,0,48,0,0,89,0,89,102,0,102,191
01/19/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,1,15,0,16,0,1,30,2,33,10,4,14,47
01/20/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,1,82,0,83,0,3,106,0,109,164,0,164,273
01/21/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,1,106,0,107,0,3,136,0,139,165,0,165,304
01/22/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,5,43,0,0,111,0,111,0,2,147,5,154,178,16,194,348
01/23/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,124,0,124,0,2,150,0,152,150,0,150,302
01/24/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,54,6,62,0,1,49,6,56,0,3,103,12,118,108,40,148,266
01/25/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,67,5,74,0,1,50,0,51,0,3,117,5,125,160,22,182,307
01/26/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,2,10,0,0,14,2,16,0,2,2,18
01/27/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,1,101,0,102,0,2,139,0,141,186,0,186,327
01/28/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,2,0,2,12
01/29/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,0,3,3,0,0,9,4,13,4,6,10,23
01/30/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,4,12,0,0,0,0,0,0,0,8,4,12,46,38,84,96
01/31/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,35,2,38,0,1,63,0,64,0,2,98,2,102,70,8,78,180
02/01/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,41,5,47,0,1,86,1,88,0,2,127,6,135,126,14,140,275
02/02/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,91,0,93,0,2,117,0,119,86,0,86,205
02/03/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,3,22,0,0,132,1,133,0,0,151,4,155,240,0,240,395
02/04/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,2,1,57,0,60,2,2,78,0,82,84,0,84,166
02/05/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,40,2,44,0,0,77,0,77,0,2,117,2,121,126,14,140,261
02/06/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,51,7,60,0,0,84,1,85,0,2,135,8,145,174,40,214,359
02/07/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,8,77,0,85,0,9,111,0,120,108,0,108,228
02/08/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,3,21,0,2,68,0,70,0,3,85,3,91,118,10,128,219
02/09/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/10/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,105,0,105,0,0,132,0,132,168,0,168,300
02/11/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,119,0,119,0,0,160,0,160,172,0,172,332
02/12/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,46,4,52,0,0,50,0,50,0,2,96,4,102,136,20,156,258
02/13/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,1,17,0,18,0,2,41,0,43,24,0,24,67
02/14/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/15/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,3,0,3,0,0,20,0,20,0,0,0,20
02/16/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,2,30,0,32,0,2,47,2,51,26,10,36,87
02/17/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,2,35,0,0,117,0,117,0,0,150,2,152,172,2,174,326
02/18/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,97,0,97,0,0,127,0,127,146,0,146,273
02/19/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,1,89,0,90,0,2,126,0,128,106,0,106,234
02/20/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,3,27,0,4,119,2,125,0,4,143,5,152,164,10,174,326
02/21/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,5,37,0,4,90,7,101,0,4,122,12,138,116,44,160,298
02/22/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,3,21,0,0,20,1,21,0,0,38,4,42,42,36,78,120
02/23/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,4,29,0,2,47,0,49,0,2,72,4,78,80,26,106,184
02/24/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
02/25/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,15,0,15,0,0,20,0,20,14,0,14,34
02/26/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,41,5,47,0,5,84,13,102,0,6,125,18,149,154,40,194,343
02/27/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,3,45,0,48,0,3,64,0,67,44,0,44,111
02/28/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,4,34,0,2,87,8,97,0,2,117,12,131,86,40,126,257
03/01/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,3,26,0,0,64,7,71,0,1,86,10,97,108,14,122,219
03/02/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,5,43,0,0,74,5,79,0,2,110,10,122,101,60,161,283
03/03/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,68,0,68,0,1,105,0,106,154,0,154,260
03/04/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,2,19,0,0,22,2,24,0,1,38,4,43,102,28,130,173
03/05/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,5,38,0,0,69,1,70,0,0,102,6,108,160,8,168,276
03/06/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,2,34,0,2,134,0,136,0,4,164,2,170,146,8,154,324
03/07/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,28,2,32,0,0,97,0,97,0,2,125,2,129,120,8,128,257
03/08/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,1,54,0,55,0,2,75,2,79,70,14,84,163
03/09/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,4,31,0,0,109,0,109,0,0,136,4,140,152,8,160,300
03/10/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,121,0,121,0,2,145,0,147,226,0,226,373
03/11/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,119,0,119,0,2,150,0,152,230,0,230,382
03/12/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,100,0,100,0,1,126,0,127,92,0,92,219
03/13/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,5,41,0,4,63,7,74,0,6,97,12,115,84,60,144,259
03/14/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,3,54,8,65,0,1,82,6,89,0,4,136,14,154,210,56,266,420
03/15/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,18,0,18,48
03/16/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,5,16,0,21,0,6,40,0,46,8,0,8,54
03/17/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,109,0,109,0,0,148,0,148,239,0,239,387
03/18/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,3,122,0,125,0,4,156,0,160,186,0,186,346
03/19/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,49,6,56,0,0,62,1,63,0,1,111,7,119,137,18,155,274
03/20/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,35,4,40,0,1,84,0,85,0,2,119,4,125,100,20,120,245
03/21/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,43,0,44,0,1,99,0,100,0,2,142,0,144,130,0,130,274
03/22/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,60,6,66,0,0,42,0,42,0,0,102,6,108,142,12,154,262
03/23/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,84,0,84,0,0,114,0,114,156,0,156,270
03/24/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,1,95,0,96,0,2,124,0,126,142,0,142,268
03/25/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,55,0,55,0,0,71,0,71,90,0,90,161
03/26/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,87,4,91,0,0,102,6,108,50,12,62,170
03/27/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,3,71,4,78,0,1,92,0,93,0,4,163,4,171,144,32,176,347
03/28/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,63,9,74,0,0,59,3,62,0,2,122,12,136,136,48,184,320
03/29/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,55,7,64,0,2,67,0,69,0,4,122,7,133,124,28,152,285
03/30/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,3,25,0,3,72,1,76,0,3,94,4,101,66,26,92,193
03/31/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,88,0,88,0,0,102,0,102,80,0,80,182
04/01/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,113,0,113,0,0,124,0,124,155,0,155,279
04/02/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,2,35,0,0,75,2,77,0,0,108,4,112,144,4,148,260
04/03/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,45,0,45,0,0,63,0,63,44,0,44,107
04/04/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,3,75,0,78,0,4,111,0,115,100,0,100,215
04/05/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,2,37,0,0,101,0,101,0,0,136,2,138,152,26,178,316
04/06/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,5,79,0,84,0,6,110,0,116,109,0,109,225
04/07/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,36,0,36,0,0,55,0,55,67,0,67,122
04/08/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,101,0,101,0,0,138,0,138,162,0,162,300
04/09/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,59,0,59,0,0,90,0,90,0,0,149,0,149,150,0,150,299
04/10/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,58,0,58,0,1,73,0,74,46,0,46,120
04/11/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,2,13,3,18,0,3,30,4,37,46,8,54,91
04/12/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,1,18,0,1,96,1,98,0,2,112,2,116,88,6,94,210
04/13/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,2,152,0,154,0,2,180,0,182,194,0,194,376
04/14/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,1,127,0,128,0,3,171,0,174,204,0,204,378
04/15/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,4,94,0,98,0,4,126,0,130,98,0,98,228
04/16/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,37,0,37,0,0,60,0,60,46,0,46,106
04/17/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,2,76,0,78,0,2,108,0,110,92,0,92,202
04/18/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,4,116,0,120,0,4,149,0,153,182,0,182,335
04/19/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,4,76,0,80,0,6,120,0,126,164,0,164,290
04/20/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,2,34,0,2,36,0,38,0,2,68,2,72,62,8,70,142
04/21/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,34,0,34,0,0,60,0,60,54,0,54,114
04/22/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,45,0,45,0,0,67,0,67,62,0,62,129
04/23/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,2,32,0,0,3,11,14,0,0,33,13,46,30,26,56,102
04/24/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,51,3,56,0,4,87,5,96,0,6,138,8,152,110,40,150,302
04/25/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,59,2,62,0,1,85,0,86,0,2,144,2,148,167,16,183,331
04/26/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,49,0,50,0,0,76,0,76,0,1,125,0,126,140,0,140,266
04/27/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,2,35,0,3,89,0,92,0,3,122,2,127,152,20,172,299
04/28/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,130,0,132,0,2,135,0,137,128,0,128,265
04/29/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,111,0,111,0,0,135,0,135,140,0,140,275
04/30/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,41,2,44,0,1,83,14,98,0,2,124,16,142,168,36,204,346
05/01/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,3,66,0,69,0,4,87,0,91,122,0,122,213
05/02/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,81,0,81,0,0,107,0,107,96,0,96,203
05/03/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,2,92,0,94,0,4,131,0,135,134,0,134,269
05/04/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,51,6,58,0,0,56,0,56,0,1,107,6,114,170,18,188,302
05/05/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,112,0,112,184
05/06/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,29,0,30,0,2,47,0,49,78,0,78,127
05/07/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,67,0,67,0,1,97,0,98,86,0,86,184
05/08/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,39,0,41,0,5,108,0,113,0,7,147,0,154,120,0,120,274
05/09/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,2,100,0,102,0,3,131,0,134,118,0,118,252
05/10/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,52,8,62,0,0,28,4,32,0,2,80,12,94,58,48,106,200
05/11/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,68,10,78,0,0,30,19,49,0,0,98,29,127,88,90,178,305
05/12/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,122,0,123,0,2,134,0,136,182,0,182,318
05/13/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,107,0,108,0,2,118,0,120,136,0,136,256
05/14/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,3,30,0,3,106,0,109,0,4,132,3,139,172,2,174,313
05/15/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,3,23,0,0,81,4,85,0,1,100,7,108,52,20,72,180
05/16/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,50,2,52,0,0,110,0,110,0,0,160,2,162,164,4,168,330
05/17/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,42,0,42,0,0,75,0,75,82,0,82,157
05/18/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,40,5,45,0,0,16,10,26,0,0,56,15,71,76,34,110,181
05/19/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,1,105,0,106,0,1,128,0,129,156,0,156,285
05/20/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,1,50,0,51,0,1,68,0,69,54,0,54,123
05/21/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,4,30,0,3,53,2,58,0,3,79,6,88,70,16,86,174
05/22/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,40,5,46,0,3,66,1,70,0,4,106,6,116,76,56,132,248
05/23/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,4,82,0,86,0,4,112,0,116,100,0,100,216
05/24/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,4,94,0,98,0,4,115,0,119,100,0,100,219
05/25/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,41,0,42,0,1,60,0,61,0,2,101,0,103,50,0,50,153
05/26/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,42,0,42,0,0,58,0,58,38,0,38,96
05/27/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,91,0,91,0,0,120,0,120,152,0,152,272
05/28/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,145,0,145,0,0,168,2,170,180,2,182,352
05/29/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,62,4,67,0,5,97,0,102,0,6,159,4,169,134,22,156,325
05/30/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,5,34,0,0,40,0,40,0,0,69,5,74,34,20,54,128
05/31/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,18,0,18,0,0,32,0,32,16,0,16,48
06/01/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,4,40,0,2,109,1,112,0,4,143,5,152,217,20,237,389
06/02/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,55,0,55,0,0,67,0,67,94,0,94,161
06/03/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,3,37,0,40,0,4,54,0,58,80,0,80,138
06/04/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,30,0,30,55
06/05/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,3,30,0,0,84,4,88,0,2,109,7,118,80,8,88,206
06/06/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,24,3,29,0,4,108,17,129,0,6,132,20,158,100,68,168,326
06/07/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,56,7,63,0,0,90,13,103,0,0,146,20,166,194,64,258,424
06/08/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,1,101,0,102,0,3,139,0,142,208,0,208,350
06/09/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,1,291,0,292,0,2,311,0,313,142,0,142,455
06/10/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,2,40,0,0,63,0,63,0,1,100,2,103,92,4,96,199
06/11/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,23,3,28,0,4,54,6,64,0,6,77,9,92,86,26,112,204
06/12/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,23,3,28,0,2,110,4,116,0,4,133,7,144,74,34,108,252
06/13/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,1,90,0,91,0,3,112,0,115,126,0,126,241
06/14/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,3,30,0,0,53,1,54,0,2,78,4,84,88,8,96,180
06/15/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,94,0,94,0,2,136,0,138,88,0,88,226
06/16/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,3,89,0,92,0,4,118,0,122,126,0,126,248
06/17/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,96,4,100,0,0,111,6,117,86,0,86,203
06/18/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,42,6,49,0,5,56,7,68,0,6,98,13,117,104,32,136,253
06/19/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,5,63,0,68,0,6,103,0,109,94,0,94,203
06/20/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,6,91,0,97,0,6,109,0,115,128,0,128,243
06/21/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,1,49,0,50,0,2,74,0,76,74,0,74,150
06/22/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,149,0,151,0,2,167,0,169,132,0,132,301
06/23/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,101,0,101,0,0,144,0,144,128,0,128,272
06/24/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,120,0,120,0,0,136,0,136,104,0,104,240
06/25/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,2,29,0,1,96,0,97,0,2,122,2,126,184,10,194,320
06/26/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,45,0,47,0,6,82,0,88,0,8,127,0,135,145,0,145,280
06/27/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,4,108,0,112,0,5,142,0,147,153,0,153,300
06/28/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,52,6,59,0,0,55,0,55,0,1,107,6,114,148,12,160,274
06/29/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,4,36,0,0,62,0,62,0,1,93,4,98,102,0,102,200
06/30/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,3,61,0,64,0,3,82,0,85,126,0,126,211
07/01/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,47,0,47,0,0,72,0,72,86,0,86,158
07/02/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,60,6,68,0,1,88,8,97,0,3,148,14,165,126,50,176,341
07/03/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,91,0,91,0,0,115,0,115,124,0,124,239
07/04/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,52,0,52,0,0,61,0,61,52,0,52,113
07/05/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,40,2,43,0,1,84,0,85,0,2,124,2,128,134,0,134,262
07/06/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,61,0,61,0,0,54,0,54,0,0,115,0,115,138,0,138,253
07/07/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,2,91,0,93,0,3,118,0,121,140,0,140,261
07/08/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,6,52,0,58,0,7,77,0,84,142,0,142,226
07/09/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,49,0,50,0,2,92,0,94,0,3,141,0,144,148,0,148,292
07/10/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,1,101,0,102,0,2,124,0,126,168,0,168,294
07/11/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,65,0,67,0,0,84,0,84,0,2,149,0,151,184,0,184,335
07/12/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,1,42,0,43,0,2,82,0,84,150,0,150,234
