01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
07/13/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,3,70,0,73,0,4,112,0,116,179,0,179,295
07/14/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,3,111,0,114,0,4,142,0,146,154,0,154,300
07/15/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,103,0,103,0,0,132,0,132,154,0,154,286
07/16/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,2,99,0,101,0,2,137,0,139,230,0,230,369
07/17/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,56,2,59,0,3,80,0,83,0,4,136,2,142,128,34,162,304
07/18/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,2,31,0,33,0,2,60,0,62,36,0,36,98
07/19/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,4,16,0,20,0,4,40,0,44,36,0,36,80
07/20/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,48,3,51,0,5,79,0,84,0,5,127,3,135,112,2,114,249
07/21/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,63,0,63,0,0,82,0,82,126,0,126,208
07/22/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,2,69,0,71,0,2,104,0,106,136,0,136,242
07/23/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,81,8,90,0,1,20,2,23,0,2,101,10,113,124,62,186,299
07/24/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,73,2,76,0,2,55,0,57,0,3,128,2,133,110,40,150,283
07/25/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,67,7,75,0,3,74,14,91,0,4,141,21,166,144,60,204,370
07/26/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,61,0,62,0,5,16,0,21,0,6,77,0,83,60,0,60,143
07/27/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,45,3,48,0,3,36,0,39,0,3,81,3,87,105,8,113,200
07/28/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,26,0,26,0,0,45,0,45,58,0,58,103
07/29/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,106,0,106,0,0,142,0,142,188,0,188,330
07/30/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,88,8,96,0,0,48,0,48,0,0,136,8,144,160,26,186,330
07/31/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,3,36,0,2,64,3,69,0,2,97,6,105,114,6,120,225
08/01/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,35,4,40,0,1,103,4,108,0,2,138,8,148,142,38,180,328
08/02/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,41,3,46,0,2,71,3,76,0,4,112,6,122,148,22,170,292
08/03/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,2,36,0,1,94,0,95,0,2,127,2,131,196,4,200,331
08/04/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,66,0,68,0,0,55,0,55,0,2,121,0,123,140,0,140,263
08/05/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,55,0,55,0,0,89,0,89,96,0,96,185
08/06/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,41,3,46,0,4,74,4,82,0,6,115,7,128,182,24,206,334
08/07/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,2,93,0,95,0,4,144,0,148,208,0,208,356
08/08/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,58,5,65,0,2,78,3,83,0,4,136,8,148,184,36,220,368
08/09/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,4,42,0,1,118,0,119,0,2,155,4,161,205,22,227,388
08/10/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,78,2,82,0,2,69,0,71,0,4,147,2,153,144,10,154,307
08/11/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,61,0,63,0,0,84,0,84,0,2,145,0,147,172,0,172,319
08/12/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,10,111,0,121,0,11,135,0,146,108,0,108,254
08/13/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,65,0,65,0,0,105,0,105,96,0,96,201
08/14/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,4,83,0,87,0,5,116,0,121,203,0,203,324
08/15/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,54,5,59,0,0,70,3,73,0,0,124,8,132,182,34,216,348
08/16/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,1,69,0,70,0,3,113,0,116,112,0,112,228
08/17/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,74,0,74,0,0,114,0,114,130,0,130,244
08/18/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,6,54,0,60,0,7,90,0,97,66,0,66,163
08/19/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,1,69,0,70,0,1,105,0,106,108,0,108,214
08/20/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,64,0,64,0,0,98,0,98,162,0,162,260
08/21/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,54,4,59,0,3,80,0,83,0,4,134,4,142,194,28,222,364
08/22/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,51,4,55,0,0,64,0,64,0,0,115,4,119,116,22,138,257
08/23/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,3,35,0,0,51,1,52,0,0,83,4,87,98,4,102,189
08/24/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,2,36,0,3,6,0,9,0,3,40,2,45,52,2,54,99
08/25/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,50,0,50,0,0,76,0,76,50,0,50,126
08/26/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,54,0,54,0,0,83,0,83,166,0,166,249
08/27/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,46,4,51,0,0,76,0,76,0,1,122,4,127,170,20,190,317
08/28/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,42,4,47,0,1,103,20,124,0,2,145,24,171,144,64,208,379
08/29/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,3,34,0,0,121,15,136,0,0,152,18,170,136,44,180,350
08/30/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,0,48,10,58,0,0,74,12,86,68,34,102,188
08/31/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,57,5,63,0,2,30,13,45,0,3,87,18,108,72,34,106,214
09/01/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,74,0,74,0,1,106,0,107,96,0,96,203
09/02/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,4,53,0,57,0,4,68,0,72,54,0,54,126
09/03/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,51,0,53,0,2,69,0,71,82,0,82,153
09/04/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,39,2,41,0,0,81,8,89,0,0,120,10,130,126,50,176,306
09/05/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,1,100,0,101,0,2,136,0,138,148,0,148,286
09/06/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,46,2,50,0,1,42,2,45,0,3,88,4,95,82,14,96,191
09/07/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,34,3,38,0,5,88,1,94,0,6,122,4,132,150,8,158,290
09/08/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,5,106,0,111,0,6,128,0,134,154,0,154,288
09/09/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,19,0,19,0,0,38,0,38,22,0,22,60
09/10/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,52,0,54,0,4,138,0,142,0,6,190,0,196,218,0,218,414
09/11/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,1,5,0,6,0,1,19,0,20,6,0,6,26
09/12/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/13/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
09/14/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,3,0,2,5,0,4,7,2,13,0,2,2,15
09/15/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,3,0,0,3,0,4,19,0,23,24,0,24,47
09/16/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,7,0,7,0,1,26,0,27,28,0,28,55
09/17/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,2,31,0,0,0,0,0,0,1,28,2,31,18,28,46,77
09/18/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,0,0,0,0,2,22,0,24,16,0,16,40
09/19/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,3,0,0,3,0,5,31,0,36,16,0,16,52
09/20/2001,ALN,IL,AGL,CE,Federal Contract Tower,1,3,50,2,56,8,2,0,0,10,9,5,50,2,66,24,4,28,94
09/21/2001,ALN,IL,AGL,CE,Federal Contract Tower,1,2,37,2,42,21,0,0,0,21,22,2,37,2,63,4,8,12,75
09/22/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,56,4,60,0,0,44,2,46,0,0,100,6,106,132,12,144,250
09/23/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,46,0,47,0,0,7,0,7,0,1,53,0,54,90,0,90,144
09/24/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,75,5,82,0,0,0,3,3,0,2,75,8,85,92,34,126,211
09/25/2001,ALN,IL,AGL,CE,Federal Contract Tower,1,3,55,3,62,1,5,32,0,38,2,8,87,3,100,82,6,88,188
09/26/2001,ALN,IL,AGL,CE,Federal Contract Tower,1,2,45,0,48,2,0,74,0,76,3,2,119,0,124,146,0,146,270
09/27/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,3,54,0,57,0,1,72,0,73,0,4,126,0,130,178,0,178,308
09/28/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,42,3,47,0,0,60,5,65,0,2,102,8,112,168,8,176,288
09/29/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,68,0,70,0,0,17,0,17,0,2,85,0,87,164,0,164,251
09/30/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,1,41,0,42,0,2,76,0,78,68,0,68,146
10/01/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,51,4,57,0,2,44,9,55,0,4,95,13,112,114,22,136,248
10/02/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,3,39,0,42,0,2,66,0,68,0,5,105,0,110,166,0,166,276
10/03/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,54,3,59,0,2,68,7,77,0,4,122,10,136,192,20,212,348
10/04/2001,ALN,IL,AGL,CE,Federal Contract Tower,3,2,48,0,53,7,2,54,0,63,10,4,102,0,116,184,0,184,300
10/05/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,28,0,28,54
10/06/2001,ALN,IL,AGL,CE,Federal Contract Tower,2,2,76,0,80,0,0,60,0,60,2,2,136,0,140,284,0,284,424
10/07/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,2,39,0,0,17,0,17,0,0,54,2,56,66,6,72,128
10/08/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,1,68,0,69,0,2,99,0,101,134,0,134,235
10/09/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,2,76,0,78,0,4,103,0,107,121,0,121,228
10/10/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,1,65,0,66,0,2,89,0,91,78,0,78,169
10/11/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,2,4,0,6,0,3,32,0,35,30,0,30,65
10/12/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,10,0,10,0,0,54,0,54,26,0,26,80
10/13/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,2,0,2,0,0,7,0,7,2,0,2,9
10/14/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,2,11,0,13,0,4,38,0,42,44,0,44,86
10/15/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,2,76,0,78,0,3,106,0,109,164,0,164,273
10/16/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,3,40,3,46,0,9,92,3,104,0,12,132,6,150,187,28,215,365
10/17/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,3,48,2,53,0,3,125,0,128,0,6,173,2,181,301,8,309,490
10/18/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,3,38,2,43,0,0,110,0,110,0,3,148,2,153,179,2,181,334
10/19/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,83,0,83,0,0,124,0,124,148,0,148,272
10/20/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,105,0,105,0,2,130,0,132,196,0,196,328
10/21/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,98,0,98,0,1,122,0,123,184,0,184,307
10/22/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,0,33,1,1,110,0,112,1,2,142,0,145,202,0,202,347
10/23/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,28,2,32,1,0,71,0,72,1,2,99,2,104,94,10,104,208
10/24/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,28,2,32,0,0,8,0,8,0,2,36,2,40,42,4,46,86
10/25/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,2,25,0,1,3,8,12,0,2,25,10,37,34,20,54,91
10/26/2001,ALN,IL,AGL,CE,Federal Contract Tower,1,2,44,1,48,7,2,67,0,76,8,4,111,1,124,104,18,122,246
10/27/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,37,2,41,4,2,111,0,117,4,4,148,2,158,232,10,242,400
10/28/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,46,3,51,0,2,84,7,93,0,4,130,10,144,222,32,254,398
10/29/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,3,37,0,4,94,6,104,0,5,127,9,141,164,34,198,339
10/30/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,55,2,59,0,0,105,0,105,0,2,160,2,164,218,24,242,406
10/31/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,3,60,2,65,0,3,82,0,85,0,6,142,2,150,136,28,164,314
11/01/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,4,28,0,1,25,2,28,0,2,48,6,56,38,14,52,108
11/02/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,4,108,0,112,0,6,142,0,148,220,0,220,368
11/03/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,4,27,0,0,135,0,135,0,0,158,4,162,146,4,150,312
11/04/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,2,30,0,0,112,0,112,0,1,139,2,142,142,8,150,292
11/05/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,47,7,56,0,5,91,9,105,0,7,138,16,161,132,30,162,323
11/06/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,5,121,8,134,0,0,39,0,39,0,5,160,8,173,122,52,174,347
11/07/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,3,78,4,85,0,1,66,0,67,0,4,144,4,152,136,44,180,332
11/08/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,44,0,46,0,0,19,0,19,0,2,63,0,65,64,0,64,129
11/09/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,2,28,0,1,119,0,120,0,2,144,2,148,152,18,170,318
11/10/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,1,131,0,132,0,2,157,0,159,150,0,150,309
11/11/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,83,0,83,0,0,102,0,102,98,0,98,200
11/12/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,80,0,82,0,0,68,0,68,0,2,148,0,150,152,0,152,302
11/13/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,3,63,4,70,0,0,75,0,75,0,3,138,4,145,160,34,194,339
11/14/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,53,0,53,0,0,54,0,54,0,0,107,0,107,98,0,98,205
11/15/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,48,7,57,0,4,72,2,78,0,6,120,9,135,124,28,152,287
11/16/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,70,8,80,0,0,95,0,95,0,2,165,8,175,256,62,318,493
11/17/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,4,42,0,1,118,0,119,0,2,155,4,161,212,12,224,385
11/18/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,18,0,18,0,0,57,0,57,96,0,96,153
11/19/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,4,29,0,1,0,0,1,0,2,24,4,30,26,30,56,86
11/20/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,2,90,0,92,0,3,132,0,135,138,0,138,273
11/21/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,3,80,0,83,0,4,111,0,115,74,0,74,189
11/22/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,29,0,31,0,2,48,0,50,64,0,64,114
11/23/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,24,0,26,0,2,42,0,44,68,0,68,112
11/24/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,0,0,1,0,1,11,0,12,10,0,10,22
11/25/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,4,74,0,78,0,4,98,0,102,80,0,80,182
11/26/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,2,18,0,4,27,0,31,0,4,43,2,49,68,2,70,119
11/27/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,47,7,55,0,3,84,1,88,0,4,131,8,143,140,44,184,327
11/28/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,4,9,0,13,0,4,30,0,34,0,0,0,34
11/29/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,0,1,1,0,0,6,2,8,6,18,24,32
11/30/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,54,4,59,0,2,24,0,26,0,3,78,4,85,102,22,124,209
12/01/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,0,125,0,125,0,1,155,0,156,162,0,162,318
12/02/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,93,0,93,0,0,124,0,124,152,0,152,276
12/03/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,2,0,69,0,71,2,0,104,0,106,126,0,126,232
12/04/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,3,51,0,54,0,1,71,0,72,0,4,122,0,126,184,0,184,310
12/05/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,2,40,0,2,80,0,82,0,4,116,2,122,192,2,194,316
12/06/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,51,2,54,0,0,40,0,40,0,1,91,2,94,97,8,105,199
12/07/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,42,3,46,0,0,17,3,20,0,1,59,6,66,54,24,78,144
12/08/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,0,24,0,24,0,2,58,0,60,48,0,48,108
12/09/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,70,0,70,0,0,104,0,104,130,0,130,234
12/10/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,91,0,91,0,0,134,0,134,156,0,156,290
12/11/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,3,52,3,58,0,1,74,5,80,0,4,126,8,138,184,24,208,346
12/12/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,0,0,0,0,0,2,31,0,33,34,0,34,67
12/13/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,4,43,4,51,0,0,0,2,2,0,4,43,6,53,60,40,100,153
12/14/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,0,9,0,9,0,2,41,0,43,26,0,26,69
12/15/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,46,0,46,0,2,76,0,78,108,0,108,186
12/16/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,20,0,20,31
12/17/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,1,0,0,1,0,1,20,0,21,28,0,28,49
12/18/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,4,123,0,127,0,6,174,0,180,232,0,232,412
12/19/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,41,0,42,0,4,39,0,43,0,5,80,0,85,88,0,88,173
12/20/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,66,4,72,0,2,54,5,61,0,4,120,9,133,126,22,148,281
12/21/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,67,0,69,0,1,83,0,84,0,3,150,0,153,178,0,178,331
12/22/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,10,0,10,20
12/23/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,22,0,22,0,0,32,0,32,38,0,38,70
12/24/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,32,0,32,0,0,37,0,37,18,0,18,55
12/25/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,20,0,20,0,0,20,0,20,10,0,10,30
12/26/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,5,79,0,84,0,5,100,0,105,90,0,90,195
12/27/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,67,0,69,0,2,23,0,25,0,4,90,0,94,94,0,94,188
12/28/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,2,50,0,52,0,2,46,0,48,0,4,96,0,100,128,0,128,228
12/29/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,63,0,63,0,0,84,0,84,106,0,106,190
12/30/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,57,0,57,0,0,71,0,71,92,0,92,163
12/31/2001,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,5,81,0,86,0,6,118,0,124,126,0,126,250
01/01/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,18,0,18,49
01/02/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,0,76,0,76,0,3,119,0,122,130,0,130,252
01/03/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,87,0,87,0,0,113,0,113,120,0,120,233
01/04/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,78,0,78,0,0,110,0,110,112,0,112,222
01/05/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,64,0,65,0,2,82,0,84,108,0,108,192
01/06/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
01/07/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,21,0,21,0,0,65,0,65,86,0,86,151
01/08/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,3,52,0,55,0,1,83,0,84,0,4,135,0,139,106,0,106,245
01/09/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,3,47,0,50,0,4,94,0,98,0,7,141,0,148,122,0,122,270
01/10/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,2,38,0,2,94,2,98,0,4,128,4,136,116,12,128,264
01/11/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,48,2,51,0,2,89,2,93,0,3,137,4,144,104,28,132,276
01/12/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,2,97,0,99,0,2,124,0,126,108,0,108,234
01/13/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,54,0,54,0,1,91,0,92,90,0,90,182
01/14/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,2,26,0,0,0,2,2,0,0,24,4,28,10,18,28,56
