01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
01/15/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,52,0,53,0,6,88,0,94,0,7,140,0,147,122,0,122,269
01/16/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,5,47,0,52,0,5,70,0,75,50,0,50,125
01/17/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,53,0,54,0,2,55,0,57,0,3,108,0,111,168,0,168,279
01/18/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,36,1,38,0,1,78,9,88,0,2,114,10,126,122,30,152,278
01/19/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,6,0,8,0,2,14,0,16,24,0,24,40
01/20/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,3,41,0,44,0,3,68,0,71,56,0,56,127
01/21/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,8,85,0,93,0,8,111,0,119,70,0,70,189
01/22/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,35,1,37,0,5,72,1,78,0,6,107,2,115,72,8,80,195
01/23/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,54,3,58,1,3,70,9,83,1,4,124,12,141,106,42,148,289
01/24/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,69,3,74,0,2,67,3,72,0,4,136,6,146,188,30,218,364
01/25/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,86,2,90,0,0,91,0,91,0,2,177,2,181,204,6,210,391
01/26/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,73,0,73,0,0,121,0,121,0,0,194,0,194,244,0,244,438
01/27/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,4,67,0,71,0,5,103,0,108,90,0,90,198
01/28/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,45,2,48,0,0,81,7,88,0,1,126,9,136,78,28,106,242
01/29/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,4,30,0,34,0,4,54,0,58,46,0,46,104
01/30/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,16,0,18,0,2,26,0,28,12,0,12,40
01/31/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,0,0,1,0,1,7,0,8,0,0,0,8
02/01/2002,ALN,IL,AGL,CE,Federal Contract Tower,1,1,43,0,45,1,1,36,0,38,2,2,79,0,83,64,0,64,147
02/02/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,3,48,0,51,0,3,112,0,115,0,6,160,0,166,164,0,164,330
02/03/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,1,45,0,46,0,2,71,0,73,82,0,82,155
02/04/2002,ALN,IL,AGL,CE,Federal Contract Tower,1,2,45,0,48,1,4,63,0,68,2,6,108,0,116,114,0,114,230
02/05/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,42,0,43,0,0,88,0,88,0,1,130,0,131,148,0,148,279
02/06/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,65,0,65,0,2,107,0,109,134,0,134,243
02/07/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,51,0,52,0,0,79,0,79,0,1,130,0,131,136,0,136,267
02/08/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,3,47,2,52,0,3,105,1,109,0,6,152,3,161,102,12,114,275
02/09/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,14,0,14,0,2,36,0,38,40,0,40,78
02/10/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,6,0,6,22
02/11/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,49,3,54,2,0,63,5,70,2,2,112,8,124,110,28,138,262
02/12/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,2,38,0,0,91,4,95,0,2,125,6,133,106,14,120,253
02/13/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,2,94,0,96,0,4,131,0,135,144,0,144,279
02/14/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,3,65,2,70,0,1,45,0,46,0,4,110,2,116,102,4,106,222
02/15/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,58,0,59,0,0,26,0,26,0,1,84,0,85,104,0,104,189
02/16/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,66,0,66,0,2,106,0,108,144,0,144,252
02/17/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,95,0,95,0,0,126,0,126,164,0,164,290
02/18/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,6,69,0,75,0,6,91,0,97,58,0,58,155
02/19/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,1,3,0,4,0,2,32,0,34,16,0,16,50
02/20/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,3,37,0,1,0,5,6,0,2,33,8,43,26,32,58,101
02/21/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,1,30,0,0,30,11,41,0,1,58,12,71,34,12,46,117
02/22/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,51,3,56,0,4,101,3,108,0,6,152,6,164,130,16,146,310
02/23/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,0,92,0,92,0,1,130,0,131,146,0,146,277
02/24/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,4,48,0,52,0,4,68,0,72,48,0,48,120
02/25/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,1,24,0,0,7,1,8,0,0,30,2,32,30,8,38,70
02/26/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,5,0,0,5,0,5,9,0,14,4,0,4,18
02/27/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,45,3,49,0,1,37,1,39,0,2,82,4,88,92,10,102,190
02/28/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,53,3,58,0,0,77,3,80,0,2,130,6,138,128,20,148,286
03/01/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,3,30,0,1,54,0,55,0,1,81,3,85,96,6,102,187
03/02/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,8,0,8,13
03/03/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,7,0,7,0,0,12,0,12,4,0,4,16
03/04/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,1,0,0,1,0,1,30,0,31,30,0,30,61
03/05/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,57,5,64,0,1,41,3,45,0,3,98,8,109,102,26,128,237
03/06/2002,ALN,IL,AGL,CE,Federal Contract Tower,1,0,22,1,24,3,4,65,5,77,4,4,87,6,101,120,14,134,235
03/07/2002,ALN,IL,AGL,CE,Federal Contract Tower,1,2,45,3,51,1,0,63,11,75,2,2,108,14,126,134,46,180,306
03/08/2002,ALN,IL,AGL,CE,Federal Contract Tower,1,0,32,3,36,3,2,20,3,28,4,2,52,6,64,30,14,44,108
03/09/2002,ALN,IL,AGL,CE,Federal Contract Tower,1,0,4,0,5,0,0,2,0,2,1,0,6,0,7,0,0,0,7
03/10/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,0,84,0,84,0,0,129,0,129,174,0,174,303
03/11/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,52,5,57,0,0,50,11,61,0,0,102,16,118,152,36,188,306
03/12/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,4,36,0,2,36,0,38,0,3,67,4,74,116,6,122,196
03/13/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,57,6,65,0,2,58,27,87,0,4,115,33,152,128,86,214,366
03/14/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,0,30,1,3,77,0,81,1,4,106,0,111,98,0,98,209
03/15/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,25,0,25,0,0,58,0,58,96,0,96,154
03/16/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,39,0,39,0,1,73,0,74,100,0,100,174
03/17/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,40,2,42,0,0,0,0,0,0,0,40,2,42,90,0,90,132
03/18/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,0,52,0,52,0,2,94,0,96,98,0,98,194
03/19/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,38,2,41,0,0,3,0,3,0,1,41,2,44,38,0,38,82
03/20/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,2,36,0,3,32,0,35,0,4,65,2,71,58,0,58,129
03/21/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,3,27,0,3,33,1,37,0,4,56,4,64,82,8,90,154
03/22/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,59,4,65,0,6,104,0,110,0,8,163,4,175,148,18,166,341
03/23/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,3,69,0,72,0,1,132,0,133,0,4,201,0,205,232,0,232,437
03/24/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,16,0,16,0,0,39,0,39,48,0,48,87
03/25/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/26/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,3,32,0,10,17,1,28,0,10,46,4,60,34,22,56,116
03/27/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,6,106,0,112,0,6,138,0,144,184,0,184,328
03/28/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,2,34,0,3,90,0,93,0,3,122,2,127,110,0,110,237
03/29/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,2,38,0,2,67,0,69,0,2,103,2,107,158,10,168,275
03/30/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,5,116,0,121,0,5,148,0,153,178,0,178,331
03/31/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,27,0,29,0,2,46,0,48,50,0,50,98
04/01/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,2,28,0,1,73,0,74,0,2,98,2,102,136,8,144,246
04/02/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,1,47,0,48,0,2,86,0,88,74,0,74,162
04/03/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,5,90,0,95,0,6,124,0,130,104,0,104,234
04/04/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,0,112,0,112,0,1,147,0,148,178,0,178,326
04/05/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,2,109,0,111,0,3,146,0,149,196,0,196,345
04/06/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,0,76,0,76,0,0,123,0,123,158,0,158,281
04/07/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,1,54,0,55,0,2,81,0,83,96,0,96,179
04/08/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,2,27,0,0,16,2,18,0,0,41,4,45,36,2,38,83
04/09/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,44,0,45,0,3,92,0,95,0,4,136,0,140,134,0,134,274
04/10/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,2,36,0,1,148,0,149,0,2,181,2,185,230,20,250,435
04/11/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,41,2,44,0,2,87,0,89,0,3,128,2,133,174,0,174,307
04/12/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,40,4,44,0,2,26,2,30,0,2,66,6,74,74,36,110,184
04/13/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,2,12,0,14,0,2,46,0,48,60,0,60,108
04/14/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,2,64,0,66,0,2,100,0,102,108,0,108,210
04/15/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,3,36,0,2,95,4,101,0,2,128,7,137,178,6,184,321
04/16/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,3,74,0,77,0,3,95,0,98,48,0,48,146
04/17/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,97,7,105,0,9,30,3,42,0,10,127,10,147,168,60,228,375
04/18/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,38,2,40,0,2,32,0,34,0,2,70,2,74,116,4,120,194
04/19/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,2,84,2,88,0,2,88,2,92,146,0,146,238
04/20/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,18,0,18,0,0,37,0,37,18,0,18,55
04/21/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,0,7,0,0,18,0,18,18,0,18,36
04/22/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,2,34,0,6,117,10,133,0,6,149,12,167,213,26,239,406
04/23/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,70,0,70,0,6,66,0,72,0,6,136,0,142,152,0,152,294
04/24/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,2,34,0,2,17,4,23,0,2,49,6,57,58,18,76,133
04/25/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,66,0,66,0,19,95,0,114,0,19,161,0,180,218,0,218,398
04/26/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,70,5,75,0,3,71,5,79,0,3,141,10,154,200,22,222,376
04/27/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
04/28/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,34,0,34,0,0,67,0,67,84,0,84,151
04/29/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,54,0,54,0,0,98,0,98,0,0,152,0,152,170,0,170,322
04/30/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,67,4,71,0,4,65,0,69,0,4,132,4,140,156,22,178,318
05/01/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,3,0,0,3,0,5,30,0,35,20,0,20,55
05/02/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,2,38,0,4,90,0,94,0,6,124,2,132,136,4,140,272
05/03/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,57,0,59,0,5,133,0,138,0,7,190,0,197,186,0,186,383
05/04/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,2,40,0,0,139,0,139,0,1,176,2,179,152,2,154,333
05/05/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,2,40,0,0,66,0,66,0,2,102,2,106,130,2,132,238
05/06/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,1,18,0,19,0,2,33,0,35,34,0,34,69
05/07/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,1,50,0,51,0,3,80,0,83,110,0,110,193
05/08/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,2,29,0,3,58,0,61,0,4,84,2,90,108,4,112,202
05/09/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,55,0,55,0,0,101,0,101,0,0,156,0,156,152,0,152,308
05/10/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,4,124,0,128,0,6,161,0,167,192,0,192,359
05/11/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,46,0,47,0,2,54,0,56,94,0,94,150
05/12/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,1,0,0,1,0,2,9,0,11,4,0,4,15
05/13/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,3,79,0,82,0,4,105,0,109,166,0,166,275
05/14/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,55,0,57,0,11,104,0,115,0,13,159,0,172,238,0,238,410
05/15/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,2,33,0,11,84,8,103,0,12,114,10,136,98,8,106,242
05/16/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,1,50,0,51,0,2,80,0,82,102,0,102,184
05/17/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,5,0,0,5,0,6,30,0,36,24,0,24,60
05/18/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,56,2,59,0,1,133,0,134,0,2,189,2,193,180,26,206,399
05/19/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,1,98,0,99,0,2,138,0,140,127,0,127,267
05/20/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,5,80,0,85,0,6,112,0,118,124,0,124,242
05/21/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,57,5,63,0,8,81,11,100,0,9,138,16,163,117,46,163,326
05/22/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,65,3,70,0,2,64,3,69,0,4,129,6,139,142,40,182,321
05/23/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,5,69,0,74,0,6,101,0,107,146,0,146,253
05/24/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,44,0,45,0,1,7,0,8,0,2,51,0,53,64,0,64,117
05/25/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,2,60,0,62,0,2,82,0,84,48,0,48,132
05/26/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,4,108,0,112,0,4,127,0,131,50,0,50,181
05/27/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,54,0,54,0,0,71,0,71,128,0,128,199
05/28/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,13,60,0,73,0,13,85,0,98,118,0,118,216
05/29/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,3,92,5,100,0,3,0,5,8,0,6,92,10,108,174,38,212,320
05/30/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,45,2,48,0,1,73,2,76,0,2,118,4,124,192,4,196,320
05/31/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,4,119,0,123,0,5,150,0,155,174,0,174,329
06/01/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,4,57,0,61,0,4,79,0,83,92,0,92,175
06/02/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,5,87,0,92,0,5,130,0,135,153,0,153,288
06/03/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,1,35,0,4,108,5,117,0,5,141,6,152,146,24,170,322
06/04/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,75,3,80,0,4,31,1,36,0,6,106,4,116,160,12,172,288
06/05/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,60,3,65,0,2,0,1,3,0,4,60,4,68,62,10,72,140
06/06/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,0,112,0,112,0,0,157,0,157,218,0,218,375
06/07/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,6,107,0,113,0,7,144,0,151,150,0,150,301
06/08/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,1,206,0,207,0,2,229,0,231,94,0,94,325
06/09/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,0,57,0,57,0,1,96,0,97,108,0,108,205
06/10/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,5,43,0,48,0,6,76,0,82,84,0,84,166
06/11/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,3,70,2,75,0,4,89,2,95,78,20,98,193
06/12/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,55,0,55,0,0,98,0,98,126,0,126,224
06/13/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,55,0,56,0,0,76,0,76,0,1,131,0,132,178,0,178,310
06/14/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,4,118,0,122,0,5,157,0,162,159,0,159,321
06/15/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,1,32,0,1,111,3,115,0,2,141,4,147,146,0,146,293
06/16/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,7,83,0,90,0,8,108,0,116,62,0,62,178
06/17/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,50,2,53,0,6,95,6,107,0,7,145,8,160,134,33,167,327
06/18/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,1,30,0,5,55,1,61,0,6,83,2,91,112,29,141,232
06/19/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,3,102,0,105,0,3,131,0,134,138,0,138,272
06/20/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,47,3,50,0,2,103,0,105,0,2,150,3,155,202,6,208,363
06/21/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,2,8,108,0,118,2,8,133,0,143,118,0,118,261
06/22/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,4,78,0,82,0,4,125,0,129,110,0,110,239
06/23/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,5,71,0,76,0,5,107,0,112,92,0,92,204
06/24/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,2,78,6,86,0,2,103,6,111,94,12,106,217
06/25/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,3,94,0,97,0,3,105,0,108,90,0,90,198
06/26/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,1,35,0,10,101,9,120,0,10,135,10,155,97,0,97,252
06/27/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,1,32,0,0,65,3,68,0,0,96,4,100,126,2,128,228
06/28/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,61,2,64,0,2,71,5,78,0,3,132,7,142,130,32,162,304
06/29/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,39,2,41,0,8,66,2,76,0,8,105,4,117,84,12,96,213
06/30/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,1,30,0,4,74,1,79,0,4,103,2,109,118,2,120,229
07/01/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,34,3,38,0,6,100,4,110,0,7,134,7,148,128,26,154,302
07/02/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,2,33,0,2,82,17,101,0,3,112,19,134,80,52,132,266
07/03/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,2,26,0,5,123,3,131,0,6,146,5,157,148,6,154,311
07/04/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,41,0,41,0,0,55,0,55,68,0,68,123
07/05/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,1,51,0,52,0,2,74,0,76,90,0,90,166
07/06/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,71,0,71,0,0,86,0,86,76,0,76,162
07/07/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,4,54,0,58,0,5,71,0,76,58,0,58,134
07/08/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,41,3,45,0,1,112,1,114,0,2,153,4,159,138,28,166,325
07/09/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,41,3,45,0,3,75,4,82,0,4,116,7,127,112,6,118,245
07/10/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,55,4,61,0,0,20,0,20,0,2,75,4,81,48,16,64,145
07/11/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,41,3,45,0,5,54,8,67,0,6,95,11,112,96,26,122,234
07/12/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,2,50,0,52,0,0,52,0,52,0,2,102,0,104,66,0,66,170
07/13/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,3,145,0,148,0,4,165,0,169,136,0,136,305
07/14/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,2,33,0,5,79,2,86,0,6,109,4,119,102,0,102,221
07/15/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,5,145,0,150,0,6,173,0,179,156,0,156,335
07/16/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,45,4,50,0,5,73,0,78,0,6,118,4,128,118,16,134,262
07/17/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,1,48,2,51,0,7,120,0,127,0,8,168,2,178,160,12,172,350
07/18/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,9,83,0,92,0,9,106,0,115,96,0,96,211
07/19/2002,ALN,IL,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,5,115,0,120,0,5,160,0,165,166,0,166,331
