01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
07/28/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,31,0,33,0,2,51,0,53,90,0,90,143
07/29/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,3,85,2,90,0,3,121,2,126,72,8,80,206
07/30/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,2,47,0,49,0,2,92,0,94,128,0,128,222
07/31/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,78,0,78,0,2,10,0,12,0,2,88,0,90,126,0,126,216
08/01/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,39,0,39,0,0,65,0,65,80,0,80,145
08/02/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,1,24,0,25,0,2,46,0,48,60,0,60,108
08/03/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,35,0,35,0,0,73,0,73,72,0,72,145
08/04/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,6,80,0,86,0,6,109,0,115,136,0,136,251
08/05/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,45,0,47,0,4,71,2,77,0,6,116,2,124,180,10,190,314
08/06/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,3,69,0,72,0,3,110,0,113,86,0,86,199
08/07/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,61,0,62,0,0,11,0,11,0,1,72,0,73,108,0,108,181
08/08/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,0,76,2,78,0,4,116,2,122,142,12,154,276
08/09/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,5,28,0,0,61,0,61,0,0,84,5,89,92,18,110,199
08/10/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,8,90,0,98,0,10,112,0,122,72,0,72,194
08/11/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,4,77,2,83,0,7,95,2,104,70,12,82,186
08/12/2003,ALN,IL,AGL,CE,Federal Contract Tower,5,1,70,0,76,0,3,5,0,8,5,4,75,0,84,142,0,142,226
08/13/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,49,0,49,0,1,72,0,73,60,0,60,133
08/14/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,41,0,42,0,0,48,0,48,0,1,89,0,90,118,0,118,208
08/15/2003,ALN,IL,AGL,CE,Federal Contract Tower,2,1,33,2,38,0,3,47,0,50,2,4,80,2,88,126,6,132,220
08/16/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,13,86,0,99,0,13,116,0,129,124,0,124,253
08/17/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,7,44,0,51,0,7,63,0,70,70,0,70,140
08/18/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,2,45,0,3,90,0,93,0,3,133,2,138,118,26,144,282
08/19/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,65,0,67,0,4,43,6,53,0,6,108,6,120,150,0,150,270
08/20/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,6,46,4,56,0,6,93,4,103,128,24,152,255
08/21/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,2,31,2,35,0,4,57,2,63,92,14,106,169
08/22/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,3,93,8,104,0,3,128,8,139,112,32,144,283
08/23/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,11,81,0,92,0,11,114,0,125,136,0,136,261
08/24/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,3,76,0,79,0,2,19,0,21,0,5,95,0,100,140,0,140,240
08/25/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,67,0,67,0,2,3,2,7,0,2,70,2,74,140,0,140,214
08/26/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,3,31,0,9,22,3,34,0,9,50,6,65,46,34,80,145
08/27/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,3,90,4,97,0,3,130,4,137,150,24,174,311
08/28/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,65,0,65,0,0,103,0,103,150,0,150,253
08/29/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,34,0,34,0,0,58,0,58,92,0,92,150
08/30/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,56,0,56,0,0,4,0,4,0,0,60,0,60,110,0,110,170
08/31/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,7,0,7,0,0,17,0,17,10,0,10,27
09/01/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,1,0,1,0,0,25,0,25,18,0,18,43
09/02/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,3,57,0,60,0,0,35,0,35,0,3,92,0,95,128,0,128,223
09/03/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,7,99,0,106,0,0,27,0,27,0,7,126,0,133,140,0,140,273
09/04/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,4,80,0,84,0,0,60,1,61,0,4,140,1,145,308,6,314,459
09/05/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,2,35,0,2,70,10,82,0,3,102,12,117,162,10,172,289
09/06/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,44,0,45,0,0,78,4,82,0,1,122,4,127,164,4,168,295
09/07/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,6,21,0,0,96,2,98,0,1,110,8,119,112,16,128,247
09/08/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,72,4,76,0,4,107,4,115,166,14,180,295
09/09/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,59,0,60,0,0,67,6,73,0,1,126,6,133,164,20,184,317
09/10/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,4,51,1,56,0,1,75,7,83,0,5,126,8,139,160,36,196,335
09/11/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,3,43,0,46,0,1,61,4,66,0,4,104,4,112,142,20,162,274
09/12/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,5,32,0,37,0,0,11,1,12,0,5,43,1,49,76,0,76,125
09/13/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,347,4,351,0,1,357,4,362,224,8,232,594
09/14/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,36,4,40,0,0,63,4,67,58,24,82,149
09/15/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,4,55,0,59,0,0,63,4,67,0,4,118,4,126,146,28,174,300
09/16/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,61,5,67,0,3,88,1,92,0,4,149,6,159,198,32,230,389
09/17/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,47,1,49,0,6,108,0,114,0,7,155,1,163,194,0,194,357
09/18/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,3,36,0,39,0,0,54,0,54,0,3,90,0,93,146,0,146,239
09/19/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,62,0,62,0,0,93,0,93,98,0,98,191
09/20/2003,ALN,IL,AGL,CE,Federal Contract Tower,1,1,24,0,26,0,6,110,1,117,1,7,134,1,143,154,0,154,297
09/21/2003,ALN,IL,AGL,CE,Federal Contract Tower,1,2,30,0,33,0,0,45,1,46,1,2,75,1,79,100,0,100,179
09/22/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,29,0,29,0,0,69,0,69,88,0,88,157
09/23/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,1,73,2,76,0,4,100,2,106,148,6,154,260
09/24/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,34,8,43,0,4,63,0,67,0,5,97,8,110,80,32,112,222
09/25/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,113,0,114,0,6,133,0,139,136,0,136,275
09/26/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,3,58,2,63,0,6,77,2,85,94,0,94,179
09/27/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,5,48,0,3,37,0,40,0,3,80,5,88,118,6,124,212
09/28/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,4,38,4,46,0,2,48,0,50,0,6,86,4,96,78,28,106,202
09/29/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,6,89,0,95,0,9,127,0,136,158,0,158,294
09/30/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,48,0,48,0,0,21,0,21,0,0,69,0,69,94,0,94,163
10/01/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,53,0,55,0,0,60,0,60,0,2,113,0,115,154,0,154,269
10/02/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,3,73,2,78,0,4,95,2,101,100,4,104,205
10/03/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,47,0,49,0,6,18,0,24,0,8,65,0,73,130,0,130,203
10/04/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,46,0,48,0,0,106,0,106,0,2,152,0,154,130,0,130,284
10/05/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,3,104,0,107,0,4,131,0,135,100,0,100,235
10/06/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,95,0,95,0,1,126,0,127,176,0,176,303
10/07/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,3,63,0,66,0,4,91,0,95,158,0,158,253
10/08/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,4,89,2,95,0,5,122,2,129,162,0,162,291
10/09/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,1,0,1,0,0,27,0,27,40,0,40,67
10/10/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,5,74,0,79,0,6,107,0,113,166,0,166,279
10/11/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,17,0,17,0,0,29,0,29,52,0,52,81
10/12/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,85,0,86,0,2,103,0,105,44,0,44,149
10/13/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,50,0,52,0,0,55,2,57,0,2,105,2,109,162,2,164,273
10/14/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,1,11,0,12,0,2,29,0,31,62,0,62,93
10/15/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,35,0,36,0,3,119,2,124,0,4,154,2,160,208,0,208,368
10/16/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,2,65,0,67,0,3,97,0,100,169,0,169,269
10/17/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,4,77,0,81,0,5,104,0,109,154,0,154,263
10/18/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,107,0,107,0,1,135,0,136,100,0,100,236
10/19/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,2,82,0,84,0,2,106,0,108,118,0,118,226
10/20/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,53,0,53,0,0,78,0,78,86,0,86,164
10/21/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,8,125,0,133,0,8,161,0,169,142,0,142,311
10/22/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,39,1,40,0,2,84,3,89,0,2,123,4,129,140,8,148,277
10/23/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,2,83,0,85,0,2,120,0,122,168,0,168,290
10/24/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,43,0,44,0,3,74,0,77,0,4,117,0,121,118,0,118,239
10/25/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,1,0,1,0,0,33,0,33,42,0,42,75
10/26/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,1,25,0,0,49,2,51,0,0,73,3,76,96,6,102,178
10/27/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,7,114,0,121,0,7,146,0,153,230,0,230,383
10/28/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,4,88,0,92,0,4,122,0,126,106,0,106,232
10/29/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,3,93,0,96,0,1,44,2,47,0,4,137,2,143,206,0,206,349
10/30/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,48,0,49,0,5,8,3,16,0,6,56,3,65,68,0,68,133
10/31/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,31,0,31,0,0,70,0,70,148,0,148,218
11/01/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,0,0,0,0,0,30,0,30,50,0,50,80
11/02/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,101,0,102,0,2,118,0,120,112,0,112,232
11/03/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,6,114,0,120,0,8,145,0,153,154,0,154,307
11/04/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,37,0,39,0,1,77,0,78,0,3,114,0,117,90,0,90,207
11/05/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,2,17,0,19,0,4,58,0,62,74,0,74,136
11/06/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,1,36,0,0,0,8,8,0,0,35,9,44,34,26,60,104
11/07/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,3,72,0,75,0,5,107,0,112,134,0,134,246
11/08/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,2,76,2,80,0,3,95,2,100,126,0,126,226
11/09/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,2,57,0,59,0,3,79,0,82,136,0,136,218
11/10/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,1,38,0,0,40,1,41,0,0,77,2,79,134,2,136,215
11/11/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,58,2,60,0,0,8,0,8,0,0,66,2,68,64,14,78,146
11/12/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,2,30,0,3,44,5,52,0,4,71,7,82,44,34,78,160
11/13/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,51,0,53,0,2,83,0,85,0,4,134,0,138,176,0,176,314
11/14/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,5,43,0,48,0,7,72,0,79,54,0,54,133
11/15/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,2,34,0,1,0,0,1,0,3,30,2,35,90,6,96,131
11/16/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,43,2,46,0,0,74,0,74,0,1,117,2,120,134,0,134,254
11/17/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,0,0,2,0,2,12,0,14,4,0,4,18
11/18/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,6,0,7,0,1,13,0,14,26,0,26,40
11/19/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,5,106,0,111,0,6,144,0,150,108,0,108,258
11/20/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,36,2,39,0,1,115,0,116,0,2,151,2,155,274,2,276,431
11/21/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,2,28,0,2,113,0,115,0,2,139,2,143,190,0,190,333
11/22/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,1,45,0,46,0,2,90,0,92,104,0,104,196
11/23/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,1,25,1,27,0,1,50,2,53,56,6,62,115
11/25/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,2,29,0,4,70,1,75,0,4,97,3,104,72,28,100,204
11/26/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,5,91,0,96,0,5,115,0,120,130,0,130,250
11/27/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,6,4,0,10,0,6,10,0,16,26,0,26,42
11/28/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,3,0,3,0,0,24,0,24,24,0,24,48
11/29/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,81,0,81,0,0,103,0,103,80,0,80,183
11/30/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,84,0,86,0,2,110,0,112,138,0,138,250
12/01/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,3,104,0,107,0,5,125,0,130,112,0,112,242
12/02/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,3,95,2,100,0,6,120,2,128,126,28,154,282
12/03/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,2,50,2,54,0,4,68,2,74,60,12,72,146
12/04/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,1,0,1,0,0,16,0,16,0,0,0,16
12/05/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,3,4,0,7,0,3,12,0,15,6,0,6,21
12/06/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,1,36,0,0,71,1,72,0,0,106,2,108,120,4,124,232
12/07/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,52,0,52,0,0,78,0,78,126,0,126,204
12/08/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,1,37,0,0,32,1,33,0,2,66,2,70,90,0,90,160
12/09/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,0,0,0,0,0,25,0,25,18,0,18,43
12/10/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,4,0,0,4,0,5,17,0,22,4,0,4,26
12/11/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,43,0,45,0,0,71,0,71,0,2,114,0,116,172,0,172,288
12/12/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,1,30,0,5,83,1,89,0,7,110,2,119,132,0,132,251
12/13/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,5,0,5,0,0,10,0,10,8,0,8,18
12/14/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,24,0,24,32
12/15/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,0,11,0,11,0,2,46,0,48,22,0,22,70
12/16/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,3,37,1,41,0,4,65,1,70,0,7,102,2,111,70,22,92,203
12/17/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,1,26,0,2,52,3,57,0,3,76,4,83,78,14,92,175
12/18/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,2,14,0,16,0,3,34,0,37,42,0,42,79
12/19/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,1,14,0,15,0,3,45,0,48,86,0,86,134
12/20/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,5,100,0,105,0,5,113,0,118,202,0,202,320
12/21/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,3,28,0,31,0,3,39,0,42,38,0,38,80
12/22/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,1,27,0,28,0,1,45,0,46,82,0,82,128
12/23/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,16,0,18,0,2,32,0,34,20,0,20,54
12/24/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,2,18,2,22,0,4,52,2,58,58,12,70,128
12/25/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,13,0,13,0,0,15,0,15,8,0,8,23
12/26/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,2,76,0,78,0,3,98,0,101,116,0,116,217
12/27/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,2,85,0,87,0,4,111,0,115,104,0,104,219
12/28/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,2,42,0,44,0,3,61,0,64,48,0,48,112
12/29/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,71,2,73,0,0,93,2,95,104,2,106,201
12/30/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,2,49,0,51,0,13,55,0,68,0,15,104,0,119,130,0,130,249
12/31/2003,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,49,0,49,0,0,67,0,67,82,0,82,149
01/01/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,8,0,8,19
01/02/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,4,27,0,0,17,0,17,0,0,40,4,44,74,16,90,134
01/03/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,1,25,0,0,30,1,31,0,0,54,2,56,116,2,118,174
01/04/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,2,0,2,10
01/05/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,0,0,2,0,2,16,0,18,0,0,0,18
01/06/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,3,29,0,32,0,3,50,0,53,16,0,16,69
01/07/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,1,90,0,91,0,4,124,0,128,128,0,128,256
01/08/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,4,66,0,70,0,4,81,0,85,118,0,118,203
01/09/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,3,46,2,51,0,1,41,0,42,0,4,87,2,93,156,4,160,253
01/10/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,91,0,91,0,0,128,0,128,194,0,194,322
01/11/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,3,38,0,41,0,7,52,0,59,0,10,90,0,100,102,0,102,202
01/12/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,2,38,0,0,74,0,74,0,0,110,2,112,80,2,82,194
01/13/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,5,100,0,105,0,5,127,0,132,130,0,130,262
01/14/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,4,89,2,95,0,4,113,2,119,112,24,136,255
01/15/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,2,92,0,94,0,4,134,0,138,106,0,106,244
01/16/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,2,26,0,7,48,4,59,0,7,72,6,85,98,10,108,193
01/17/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,18,0,18,30
01/18/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,14,0,14,0,0,36,0,36,50,0,50,86
01/19/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,1,32,0,0,43,5,48,0,0,74,6,80,104,24,128,208
01/20/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,5,101,0,106,0,7,135,0,142,188,0,188,330
01/21/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,2,1,39,0,42,2,1,66,0,69,100,0,100,169
01/22/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,1,29,0,0,45,1,46,0,0,73,2,75,86,0,86,161
01/23/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,2,42,0,44,0,10,46,0,56,0,12,88,0,100,128,0,128,228
01/24/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,1,36,0,0,125,1,126,0,0,160,2,162,240,4,244,406
01/25/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/26/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/27/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,8,0,8,18
01/28/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,2,35,0,37,0,2,60,0,62,40,0,40,102
01/29/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,15,4,20,0,1,31,4,36,8,6,14,50
01/30/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,13,0,13,0,0,30,0,30,10,0,10,40
01/31/2004,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,2,19,2,23,0,2,37,2,41,18,6,24,65
