01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
09/09/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,6,63,0,69,0,6,87,0,93,184,0,184,277
09/10/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,5,69,0,74,0,5,94,0,99,202,0,202,301
09/11/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,7,72,0,79,0,10,106,0,116,168,0,168,284
09/12/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,13,97,2,112,0,13,126,2,141,190,0,190,331
09/13/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,9,114,0,123,0,9,135,2,146,240,14,254,400
09/14/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,8,46,0,54,0,8,68,0,76,110,0,110,186
09/15/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,4,63,10,77,0,4,97,10,111,190,0,190,301
09/16/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,4,89,0,93,0,4,114,0,118,196,0,196,314
09/17/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,1,35,0,8,76,3,87,0,8,110,4,122,188,4,192,314
09/18/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,3,37,0,40,0,1,65,2,68,0,4,102,2,108,148,0,148,256
09/19/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,43,0,44,0,9,74,0,83,0,10,117,0,127,154,0,154,281
09/20/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,44,2,46,0,4,66,4,74,0,4,110,6,120,240,4,244,364
09/21/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,4,75,0,79,0,6,102,0,108,158,0,158,266
09/22/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,4,28,0,0,76,0,76,0,2,98,4,104,196,4,200,304
09/23/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,51,2,53,0,0,67,2,69,76,0,76,145
09/24/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,6,40,0,4,60,6,70,0,4,94,12,110,92,6,98,208
09/25/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,3,32,1,36,0,3,37,0,40,0,6,69,1,76,60,0,60,136
09/26/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,47,0,48,0,2,43,0,45,0,3,90,0,93,154,0,154,247
09/27/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,9,34,0,6,88,3,97,0,6,113,12,131,200,32,232,363
09/28/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,2,40,0,2,108,6,116,0,4,144,8,156,164,16,180,336
09/29/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,8,636,0,644,0,8,644,0,652,64,0,64,716
09/30/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,5,42,3,50,0,6,51,3,60,54,0,54,114
10/01/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,1,61,0,62,0,1,90,0,91,124,0,124,215
10/02/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,2,61,0,63,0,2,96,0,98,124,0,124,222
10/03/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,39,3,42,0,8,86,7,101,0,8,125,10,143,232,18,250,393
10/04/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,2,33,0,5,104,0,109,0,5,135,2,142,206,12,218,360
10/05/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,82,0,82,0,3,103,0,106,122,0,122,228
10/06/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,1,71,0,72,0,2,101,0,103,142,0,142,245
10/07/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,86,0,86,0,1,93,0,94,92,0,92,186
10/08/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,40,0,40,0,0,70,0,70,86,0,86,156
10/09/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,2,36,0,4,81,1,86,0,5,114,3,122,166,8,174,296
10/10/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,8,65,2,75,0,8,97,2,107,110,0,110,217
10/11/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,11,33,0,44,0,15,119,0,134,0,26,152,0,178,150,0,150,328
10/12/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,48,0,50,0,0,37,0,37,0,2,85,0,87,162,12,174,261
10/13/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,3,2,5,0,0,41,2,43,76,0,76,119
10/14/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,12,52,0,64,0,14,74,0,88,162,0,162,250
10/15/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,3,0,3,0,0,29,0,29,64,14,78,107
10/16/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,0,0,0,0,0,30,0,30,60,0,60,90
10/17/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,30,0,30,41
10/18/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,12,0,12,0,2,28,0,30,12,0,12,42
10/19/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,14,0,16,0,4,26,0,30,50,0,50,80
10/20/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,63,1,64,0,0,79,1,80,62,0,62,142
10/21/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,26,0,26,0,0,30,0,30,56,0,56,86
10/22/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,21,0,21,0,0,35,0,35,100,0,100,135
10/23/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,6,50,0,56,0,6,85,0,91,172,0,172,263
10/24/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,5,36,0,41,0,5,58,0,63,120,0,120,183
10/25/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,11,0,11,0,1,37,0,38,44,0,44,82
10/26/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,6,0,6,12
10/27/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,34,0,34,0,0,67,0,67,140,2,142,209
10/28/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,2,82,0,84,0,4,118,0,122,252,0,252,374
10/29/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,90,0,90,0,0,124,0,124,244,0,244,368
10/30/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,50,0,50,0,4,31,0,35,0,4,81,0,85,130,0,130,215
10/31/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,1,41,0,42,0,6,62,0,68,120,18,138,206
11/01/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,2,38,0,10,65,0,75,0,10,101,2,113,180,10,190,303
11/02/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,2,68,3,73,0,4,92,3,99,172,0,172,271
11/03/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,45,2,47,0,1,64,2,67,32,0,32,99
11/04/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,81,0,81,0,0,87,0,87,136,0,136,223
11/05/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,2,31,1,34,0,2,43,2,47,28,0,28,75
11/06/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,6,62,0,68,0,8,73,0,81,132,0,132,213
11/07/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,10,109,0,119,0,13,129,0,142,314,0,314,456
11/08/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,102,0,102,0,2,142,0,144,184,0,184,328
11/09/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,75,0,75,0,0,93,0,93,160,0,160,253
11/10/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,69,0,69,0,0,88,1,89,89,0,89,178
11/11/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,34,0,36,0,2,41,0,43,54,0,54,97
11/12/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,2,11,1,14,0,2,36,2,40,46,4,50,90
11/13/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,1,65,0,66,0,3,88,0,91,164,0,164,255
11/14/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,4,51,2,57,0,4,65,2,71,92,0,92,163
11/15/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,3,15,0,0,28,0,28,0,0,40,3,43,42,6,48,91
11/16/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,2,17,0,0,77,0,77,0,3,89,2,94,92,2,94,188
11/17/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,2,83,5,90,0,4,97,6,107,86,2,88,195
11/18/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,52,1,53,0,0,57,1,58,130,0,130,188
11/19/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,4,62,0,66,0,4,72,0,76,140,0,140,216
11/20/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,2,63,0,65,0,2,98,0,100,174,0,174,274
11/21/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
11/22/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,4,0,6,0,2,7,0,9,0,0,0,9
11/23/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,4,58,0,62,0,4,69,0,73,118,0,118,191
11/24/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,57,0,57,0,4,93,0,97,132,0,132,229
11/25/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,2,0,2,0,2,9,0,11,2,0,2,13
11/26/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,5,0,5,0,2,12,0,14,16,0,16,30
11/27/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,10,114,0,124,0,11,152,0,163,354,0,354,517
11/28/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,6,45,0,51,0,13,72,0,85,98,0,98,183
11/29/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,45,0,46,0,5,103,2,110,0,6,148,2,156,212,0,212,368
11/30/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,55,2,57,0,0,99,2,101,172,0,172,273
12/01/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,1,6,0,0,11,1,12,6,0,6,18
12/02/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,2,0,2,0,4,2,0,6,0,8,4,0,4,12
12/03/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,69,0,69,0,2,94,0,96,204,0,204,300
12/04/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,3,40,0,43,0,14,90,0,104,0,17,130,0,147,232,0,232,379
12/05/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,4,18,0,22,0,5,23,0,28,10,0,10,38
12/06/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,7,29,0,5,44,1,50,0,5,66,8,79,156,12,168,247
12/07/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,0,0,0,0,0,10,2,12,14,0,14,26
12/08/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,0,0,0,0,1,8,0,9,8,0,8,17
12/09/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/10/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/11/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,6,0,6,11
12/12/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,14,0,14,23
12/13/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,6,0,6,0,2,15,0,17,6,0,6,23
12/14/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,8,52,7,67,0,4,99,7,110,0,12,151,14,177,230,54,284,461
12/15/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
12/16/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,20,0,20,38
12/17/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,26,2,28,0,0,64,2,66,98,0,98,164
12/18/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,52,0,54,0,3,90,0,93,0,5,142,0,147,278,6,284,431
12/19/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,3,31,2,36,0,3,75,0,78,0,6,106,2,114,254,10,264,378
12/20/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,2,0,2,21
12/21/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,0,0,0,0,2,13,0,15,12,8,20,35
12/22/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,3,0,4,0,3,21,0,24,20,0,20,44
12/23/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,6,15,0,21,0,6,18,0,24,10,0,10,34
12/24/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,7,0,7,0,3,21,0,24,48,0,48,72
12/25/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,5,0,5,0,1,6,0,7,0,0,0,7
12/26/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,54,0,54,0,3,76,0,79,80,0,80,159
12/27/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,1,0,2,0,4,7,0,11,0,0,0,11
12/28/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,10,0,10,18
12/29/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,52,0,52,0,0,76,0,76,116,0,116,192
12/30/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,1,60,0,61,0,4,83,0,87,150,0,150,237
12/31/2007,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,8,26,0,34,0,8,28,1,37,82,4,86,123
01/01/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/02/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,4,54,0,58,0,4,76,0,80,140,0,140,220
01/03/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,3,61,0,64,0,4,79,0,83,116,0,116,199
01/04/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,40,0,40,0,0,51,0,51,60,0,60,111
01/05/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,6,0,6,0,2,17,0,19,34,0,34,53
01/06/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,2,0,2,0,2,32,0,34,60,0,60,94
01/07/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,13,0,13,0,3,25,0,28,14,0,14,42
01/08/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,4,4,0,8,0,4,19,0,23,4,0,4,27
01/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,37,0,42,0,13,166,0,179,0,18,203,0,221,372,0,372,593
01/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,23,0,25,0,4,36,0,40,34,0,34,74
01/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,4,47,0,51,0,5,76,0,81,142,0,142,223
01/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,4,99,2,105,0,6,134,2,142,154,0,154,296
01/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,23,0,23,0,0,44,0,44,116,0,116,160
01/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,2,38,0,40,0,4,54,0,58,86,0,86,144
01/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,4,126,0,130,0,4,154,0,158,264,0,264,422
01/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,1,99,2,102,0,1,121,2,124,176,8,184,308
01/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
01/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,65,0,67,0,3,79,0,82,134,0,134,216
01/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,2,46,0,48,0,2,60,0,62,60,0,60,122
01/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,50,0,52,0,2,62,0,64,102,0,102,166
01/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,6,42,0,48,0,6,56,0,62,146,0,146,208
01/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,42,2,44,0,0,56,2,58,138,0,138,196
01/23/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,4,92,0,96,0,5,119,0,124,264,0,264,388
01/24/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,4,68,6,78,0,4,101,6,111,190,0,190,301
01/25/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,80,0,80,125
01/26/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,69,2,71,0,0,89,2,91,90,0,90,181
01/27/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,4,61,0,65,0,4,87,0,91,110,0,110,201
01/28/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,2,1,0,3,0,2,14,0,16,12,0,12,28
01/29/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,22,0,22,38
01/30/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,26,1,32,0,7,97,3,107,0,12,123,4,139,104,16,120,259
01/31/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,12,0,12,26
02/01/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,7,0,7,0,0,23,0,23,2,0,2,25
02/02/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,44,0,44,0,0,47,0,47,56,0,56,103
02/03/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,27,0,27,0,0,28,0,28,32,0,32,60
02/04/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,19,0,19,0,2,37,0,39,94,0,94,133
02/05/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
02/06/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,2,1,0,3,0,2,8,2,12,6,4,10,22
02/07/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,41,0,43,0,6,38,0,44,0,8,79,0,87,102,0,102,189
02/08/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,2,58,4,64,0,2,83,4,89,92,2,94,183
02/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,49,5,54,0,0,74,5,79,60,0,60,139
02/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,6,40,0,46,0,6,54,0,60,30,0,30,90
02/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,3,13,0,16,0,3,16,0,19,40,0,40,59
02/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
02/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,7,71,0,78,0,7,92,0,99,88,0,88,187
02/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,3,32,0,3,24,4,31,0,5,51,7,63,46,14,60,123
02/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,4,64,0,68,0,4,93,0,97,212,0,212,309
02/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,47,0,47,0,0,48,0,48,0,0,95,0,95,134,0,134,229
02/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,6,0,0,6,0,6,1,0,7,0,0,0,7
02/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,11,0,11,0,0,26,0,26,6,0,6,32
02/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,31,0,33,0,6,35,0,41,0,8,66,0,74,96,0,96,170
02/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,4,66,0,70,0,4,97,0,101,208,0,208,309
02/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,1,0,1,0,0,8,0,8,0,0,0,8
02/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,0,0,0,10
02/23/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,2,8,0,10,0,2,43,0,45,68,0,68,113
02/24/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,6,0,6,11
02/25/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,0,0,0,0,3,10,0,13,4,0,4,17
02/26/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/27/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,4,94,0,98,0,4,122,0,126,268,0,268,394
02/28/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,5,76,0,81,0,10,105,0,115,200,0,200,315
02/29/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,6,56,4,66,0,7,92,4,103,124,0,124,227
03/01/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,2,83,0,85,0,2,117,0,119,128,0,128,247
03/02/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,20,0,20,0,1,42,0,43,34,0,34,77
03/03/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,0,0,0,13
03/04/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/05/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,8,58,0,66,0,11,88,0,99,172,0,172,271
03/06/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,40,0,40,0,0,62,0,62,0,0,102,0,102,198,0,198,300
03/07/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,6,0,6,19
03/08/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,2,79,3,84,0,3,108,3,114,166,0,166,280
03/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,53,0,53,0,0,67,0,67,136,0,136,203
03/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,5,67,0,72,0,6,107,0,113,188,0,188,301
03/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,20,65,2,87,0,20,107,2,129,192,0,192,321
03/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,38,0,43,0,6,99,0,105,0,11,137,0,148,286,0,286,434
03/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,6,66,4,76,0,6,83,6,95,84,4,88,183
03/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,0,51,0,51,0,0,76,1,77,122,0,122,199
03/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,3,4,9,0,2,8,4,14,4,0,4,18
03/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,122,0,122,179
03/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,2,3,0,5,0,3,9,0,12,0,0,0,12
