01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
03/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,0,0,0,0,5,4,0,9,0,0,0,9
03/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,14,19,0,33,0,14,43,0,57,64,0,64,121
03/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,3,31,0,14,144,0,158,0,15,171,3,189,256,6,262,451
03/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,13,0,15,0,5,29,0,34,24,0,24,58
03/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,60,0,60,0,0,68,0,68,222,0,222,290
03/23/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/24/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,6,97,0,103,0,8,131,0,139,248,0,248,387
03/25/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,30,4,34,0,1,53,4,58,28,0,28,86
03/26/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,55,0,55,0,2,82,0,84,126,0,126,210
03/27/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,0,0,0,0,0,23,0,23,8,0,8,31
03/28/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,4,29,0,33,0,6,51,0,57,102,0,102,159
03/29/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,36,0,37,0,5,96,4,105,0,6,132,4,142,210,0,210,352
03/30/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,2,0,2,0,2,7,0,9,4,0,4,13
03/31/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,4,0,0,4,0,6,7,0,13,6,0,6,19
04/01/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,16,44,1,61,0,16,60,1,77,70,0,70,147
04/02/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,9,125,2,136,0,11,141,2,154,318,0,318,472
04/03/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
04/04/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,28,2,32,0,0,0,0,0,0,2,28,2,32,44,0,44,76
04/05/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,115,0,115,0,0,150,0,150,214,0,214,364
04/06/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,1,88,0,89,0,1,113,0,114,204,0,204,318
04/07/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,99,0,99,0,0,122,0,122,244,0,244,366
04/08/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,2,11,0,13,0,2,25,0,27,4,0,4,31
04/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,2,87,0,89,0,2,119,0,121,324,0,324,445
04/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,2,0,2,7
04/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,4,0,4,0,0,12,0,12,0,0,0,12
04/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,0,0,0,0,2,7,0,9,0,0,0,9
04/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,8,0,10,0,2,13,0,15,2,0,2,17
04/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,53,0,56,0,0,67,0,67,0,3,120,0,123,290,0,290,413
04/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,6,35,0,41,0,1,86,0,87,0,7,121,0,128,270,0,270,398
04/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,12,30,0,42,0,17,45,0,62,72,0,72,134
04/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,7,54,0,61,0,8,72,2,82,94,2,96,178
04/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,9,0,11,0,4,23,0,27,28,0,28,55
04/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,11,0,11,0,3,30,0,33,34,0,34,67
04/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,2,35,0,0,83,0,83,0,0,116,2,118,146,4,150,268
04/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,40,5,45,0,0,80,0,80,0,0,120,5,125,168,14,182,307
04/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,9,45,2,56,0,0,44,0,44,0,9,89,2,100,126,0,126,226
04/23/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,112,0,112,0,0,137,0,137,166,0,166,303
04/24/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,15,0,15,0,2,27,0,29,32,0,32,61
04/25/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,1,20,0,21,0,3,31,1,35,22,2,24,59
04/26/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,6,25,1,32,0,0,101,1,102,0,6,126,2,134,206,0,206,340
04/27/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,3,38,0,41,0,3,63,0,66,54,0,54,120
04/28/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,5,45,0,50,0,6,62,0,68,66,0,66,134
04/29/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,56,0,56,0,9,101,2,112,0,9,157,2,168,248,4,252,420
04/30/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,2,35,0,7,86,2,95,0,8,118,4,130,160,4,164,294
05/01/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,0,0,0,21
05/02/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,0,0,0,0,3,11,0,14,2,0,2,16
05/03/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,14,0,14,0,0,24,0,24,6,0,6,30
05/04/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,0,1,1,0,0,33,1,34,144,0,144,178
05/05/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,59,1,62,0,6,71,0,77,0,8,130,1,139,202,4,206,345
05/06/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,5,71,0,76,0,11,101,0,112,152,0,152,264
05/07/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,1,16,0,17,0,6,35,0,41,34,0,34,75
05/08/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,1,0,1,0,4,19,0,23,10,0,10,33
05/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,51,0,51,0,2,12,0,14,0,2,63,0,65,34,0,34,99
05/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,10,81,0,91,0,12,110,0,122,180,0,180,302
05/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,1,0,1,0,0,5,0,5,0,0,0,5
05/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,59,0,62,0,3,74,2,79,0,6,133,2,141,214,0,214,355
05/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,3,11,0,14,0,3,24,0,27,2,0,2,29
05/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,3,53,0,56,0,3,80,0,83,134,0,134,217
05/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,5,10,0,15,0,7,20,0,27,42,0,42,69
05/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,4,106,0,110,0,4,140,0,144,198,0,198,342
05/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,60,0,60,0,0,82,0,82,130,0,130,212
05/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,40,0,40,0,1,54,0,55,16,0,16,71
05/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,6,68,0,74,0,10,94,0,104,218,0,218,322
05/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,88,0,88,0,0,104,0,104,248,0,248,352
05/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,55,3,62,0,1,97,0,98,0,5,152,3,160,238,0,238,398
05/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,6,9,2,17,0,6,18,4,28,28,0,28,56
05/23/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,31,0,31,0,3,63,0,66,120,0,120,186
05/24/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,2,16,2,20,0,2,41,2,45,50,0,50,95
05/25/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,3,0,3,0,0,15,0,15,8,0,8,23
05/26/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,70,0,70,103
05/27/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,2,18,0,20,0,7,25,0,32,44,0,44,76
05/28/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,46,0,46,0,0,91,0,91,0,0,137,0,137,162,0,162,299
05/29/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,0,89,0,89,0,0,131,0,131,228,0,228,359
05/30/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,4,23,0,0,32,4,36,26,0,26,62
05/31/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,60,17,77,0,0,78,17,95,134,10,144,239
06/01/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,46,0,48,0,0,59,6,65,0,2,105,6,113,164,0,164,277
06/02/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,45,0,45,0,1,50,0,51,0,1,95,0,96,114,0,114,210
06/03/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,29,0,29,0,0,41,1,42,120,2,122,164
06/04/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,2,25,0,27,0,2,34,1,37,54,12,66,103
06/05/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,5,0,5,0,0,16,2,18,38,8,46,64
06/06/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,8,0,10,0,2,16,0,18,0,0,0,18
06/07/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,2,26,1,29,0,2,43,1,46,62,0,62,108
06/08/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,30,0,30,0,0,53,0,53,58,0,58,111
06/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,36,0,36,0,0,63,0,63,114,0,114,177
06/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,4,74,0,78,0,4,117,0,121,182,0,182,303
06/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,99,0,99,0,0,134,0,134,168,0,168,302
06/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,2,46,0,48,0,2,79,0,81,74,0,74,155
06/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,7,2,9,0,0,18,2,20,0,0,0,20
06/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,4,37,0,0,91,1,92,0,0,124,5,129,150,14,164,293
06/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,34,0,34,0,0,45,0,45,36,0,36,81
06/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,26,7,36,0,5,51,1,57,0,8,77,8,93,190,30,220,313
06/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,1,63,4,68,0,1,92,4,97,62,0,62,159
06/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,2,3,30,0,35,0,0,93,0,93,2,3,123,0,128,186,0,186,314
06/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,33,1,36,0,8,69,9,86,0,10,102,10,122,162,10,172,294
06/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,37,1,40,0,10,37,20,67,0,12,74,21,107,152,0,152,259
06/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,1,24,0,0,54,4,58,0,0,77,5,82,70,0,70,152
06/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,1,20,0,0,12,2,14,0,0,31,3,34,8,0,8,42
06/23/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,7,51,0,58,0,5,80,4,89,0,12,131,4,147,190,14,204,351
06/24/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,8,71,0,79,0,10,98,0,108,156,0,156,264
06/25/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,35,0,38,0,10,85,0,95,0,13,120,0,133,206,0,206,339
06/26/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,33,0,35,0,3,71,8,82,0,5,104,8,117,132,0,132,249
06/27/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,10,0,10,0,4,31,0,35,92,0,92,127
06/28/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,44,0,46,0,2,64,0,66,68,0,68,134
06/29/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,22,0,22,0,0,54,0,54,28,0,28,82
06/30/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,82,0,82,0,0,116,0,116,216,0,216,332
07/01/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,34,0,36,0,1,97,0,98,0,3,131,0,134,202,0,202,336
07/02/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,25,0,25,0,3,46,0,49,88,0,88,137
07/03/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,20,0,20,0,3,47,0,50,64,0,64,114
07/04/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,25,2,27,0,2,38,2,42,116,0,116,158
07/05/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,38,0,38,0,0,52,0,52,84,0,84,136
07/06/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,51,0,51,0,4,78,0,82,84,0,84,166
07/07/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,6,33,2,41,0,0,41,0,41,0,6,74,2,82,104,2,106,188
07/08/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,2,24,0,26,0,2,56,0,58,56,0,56,114
07/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,48,0,48,0,4,86,1,91,0,4,134,1,139,156,4,160,299
07/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,2,101,2,105,0,2,142,2,146,154,0,154,300
07/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,46,0,46,0,2,66,0,68,100,0,100,168
07/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,4,28,1,33,0,4,46,1,51,128,0,128,179
07/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,39,2,41,0,0,47,2,49,66,0,66,115
07/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,21,6,32,0,0,78,0,78,0,5,99,6,110,136,22,158,268
07/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,33,2,37,0,0,80,0,80,0,2,113,2,117,170,2,172,289
07/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,37,5,47,0,0,123,0,123,0,5,160,5,170,206,24,230,400
07/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,8,36,0,0,94,14,108,0,0,122,22,144,234,18,252,396
07/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,84,1,85,0,2,108,1,111,202,0,202,313
07/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,52,0,52,0,1,83,0,84,110,0,110,194
07/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,57,0,57,0,0,78,0,78,146,0,146,224
07/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,47,4,51,0,2,64,4,70,72,0,72,142
07/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,1,27,0,0,58,1,59,0,1,83,2,86,174,0,174,260
07/23/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,20,4,28,0,1,91,4,96,0,5,111,8,124,146,24,170,294
07/24/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,20,4,28,0,0,19,0,19,0,4,39,4,47,10,10,20,67
07/25/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,33,0,33,0,1,50,0,51,80,0,80,131
07/26/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,46,0,46,0,0,79,0,79,148,0,148,227
07/27/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,52,0,52,0,0,84,0,84,60,0,60,144
07/28/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,31,4,39,0,2,69,2,73,0,6,100,6,112,155,22,177,289
07/29/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,7,28,4,39,0,0,52,0,52,0,7,80,4,91,144,26,170,261
07/30/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,7,0,7,0,0,30,0,30,4,0,4,34
07/31/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,59,0,59,0,0,37,0,37,0,0,96,0,96,114,0,114,210
08/01/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,59,0,59,0,0,94,0,94,158,0,158,252
08/02/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,64,0,64,0,1,77,0,78,62,0,62,140
08/03/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,24,0,24,0,0,38,0,38,72,0,72,110
08/04/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,27,4,34,0,0,56,0,56,0,3,83,4,90,130,24,154,244
08/05/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,35,4,44,0,0,58,0,58,0,5,93,4,102,90,22,112,214
08/06/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,2,28,0,30,0,2,49,0,51,24,0,24,75
08/07/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,4,24,0,1,67,0,68,0,1,87,4,92,164,12,176,268
08/08/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,74,0,74,0,0,92,0,92,148,0,148,240
08/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,73,0,73,0,0,105,0,105,156,0,156,261
08/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,43,0,43,0,2,68,0,70,112,0,112,182
08/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,8,25,6,39,0,0,103,0,103,0,8,128,6,142,148,22,170,312
08/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,68,0,0,68,0,68,26,0,94,182,0,182,276
08/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,56,4,60,0,0,66,4,70,168,0,168,238
08/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,53,0,53,0,0,84,0,84,148,0,148,232
08/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,29,5,38,0,0,64,0,64,0,4,93,5,102,136,30,166,268
08/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,59,0,59,0,2,77,1,80,130,0,130,210
08/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,51,17,68,0,0,76,17,93,64,0,64,157
08/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,6,28,4,38,0,0,86,0,86,0,6,114,4,124,174,20,194,318
08/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,2,69,0,71,0,3,97,0,100,168,0,168,268
08/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,11,37,0,48,0,0,43,0,43,0,11,80,0,91,172,0,172,263
08/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,2,0,2,0,0,32,0,32,12,0,12,44
08/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,3,22,0,25,0,8,51,0,59,68,0,68,127
08/23/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,28,0,28,0,0,47,0,47,58,0,58,105
08/24/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,2,33,0,0,66,0,66,0,0,97,2,99,52,0,52,151
08/25/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,5,32,0,0,91,0,91,0,0,118,5,123,170,22,192,315
08/26/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,38,0,39,0,0,67,0,67,0,1,105,0,106,190,0,190,296
08/27/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,40,0,40,0,0,71,0,71,134,0,134,205
08/28/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,0,41,0,41,0,2,65,0,67,126,0,126,193
08/29/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,22,4,26,0,0,45,4,49,36,0,36,85
08/30/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,45,1,46,0,1,59,1,61,76,0,76,137
08/31/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,32,0,32,0,0,44,0,44,108,0,108,152
09/01/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,65,0,65,0,0,80,0,80,144,0,144,224
09/02/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,23,4,32,0,2,71,0,73,0,7,94,4,105,130,22,152,257
09/03/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,4,0,4,12
09/04/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
09/05/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,16,0,16,0,1,42,0,43,26,0,26,69
09/06/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,83,3,86,0,0,104,3,107,196,0,196,303
09/07/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,20,0,20,0,0,47,0,47,86,0,86,133
09/08/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,51,0,51,0,0,52,0,52,142,0,142,194
09/09/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,73,0,73,0,1,89,0,90,130,0,130,220
09/10/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,92,0,92,0,3,126,0,129,200,0,200,329
09/11/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,0,61,0,61,0,3,95,0,98,114,0,114,212
09/12/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,5,0,5,0,0,20,2,22,44,10,54,76
09/13/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,3,9,0,0,19,3,22,12,0,12,34
09/14/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
09/15/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,2,43,4,49,0,0,39,0,39,0,2,82,4,88,246,0,246,334
09/16/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,1,51,0,52,0,1,82,0,83,88,0,88,171
09/17/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,2,92,2,96,0,3,118,2,123,150,0,150,273
09/18/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,1,26,0,0,88,4,92,0,1,112,5,118,162,18,180,298
09/19/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,4,32,0,36,0,0,73,1,74,0,4,105,1,110,156,0,156,266
09/20/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,82,0,82,109
09/21/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,28,1,29,0,0,50,1,51,120,0,120,171
09/22/2008,ALN,IL,AGL,CE,Federal Contract Tower,0,5,22,4,31,0,0,98,0,98,0,5,120,4,129,174,22,196,325
