01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
04/02/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,22,0,22,0,0,40,0,40,84,0,84,124
04/03/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,38,0,40,0,0,106,0,106,0,2,144,0,146,224,0,224,370
04/04/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,88,2,90,0,2,110,2,114,190,0,190,304
04/05/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/06/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,6,0,6,0,0,12,0,12,4,0,4,16
04/07/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,2,47,0,49,0,2,64,2,68,180,0,180,248
04/08/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,2,51,0,53,0,2,72,0,74,138,0,138,212
04/09/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,45,0,45,0,0,77,0,77,176,0,176,253
04/10/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,2,0,2,0,0,21,0,21,8,0,8,29
04/11/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,42,0,42,0,0,128,1,129,0,0,170,1,171,260,0,260,431
04/12/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,5,0,5,0,2,15,0,17,2,0,2,19
04/13/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,0,0,0,0,0,26,0,26,10,0,10,36
04/14/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
04/15/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,3,77,0,80,0,6,100,0,106,138,0,138,244
04/16/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,67,0,67,0,0,110,0,110,168,0,168,278
04/17/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,47,0,48,0,2,80,0,82,0,3,127,0,130,254,0,254,384
04/18/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,52,0,52,0,2,77,0,79,128,0,128,207
04/19/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
04/20/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,15,0,15,0,4,31,0,35,70,0,70,105
04/21/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,10,0,10,0,0,31,0,31,38,0,38,69
04/22/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,40,0,44,0,2,77,0,79,0,6,117,0,123,168,0,168,291
04/23/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,51,0,51,0,0,86,0,86,98,0,98,184
04/24/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,8,26,0,1,24,2,27,0,1,42,10,53,42,10,52,105
04/25/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,17,13,30,0,0,26,14,40,12,2,14,54
04/26/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,28,0,28,0,0,37,0,37,10,0,10,47
04/27/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,12,0,12,0,1,20,0,21,74,0,74,95
04/28/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,54,0,54,0,0,2,0,2,0,0,56,0,56,48,0,48,104
04/29/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,12,2,14,0,0,27,2,29,56,12,68,97
04/30/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,1,0,3,0,7,15,0,22,12,0,12,34
05/01/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,6,0,6,0,0,29,0,29,72,0,72,101
05/02/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,36,1,38,0,0,84,1,85,0,1,120,2,123,212,0,212,335
05/03/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,1,25,0,0,37,4,41,0,0,61,5,66,60,0,60,126
05/04/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,80,0,80,0,0,113,0,113,196,0,196,309
05/05/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,65,0,69,0,0,83,0,83,0,4,148,0,152,204,0,204,356
05/06/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,19,0,19,0,0,49,0,49,78,0,78,127
05/07/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,39,0,39,0,0,62,6,68,0,0,101,6,107,140,0,140,247
05/08/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,20,0,20,0,0,38,0,38,80,0,80,118
05/09/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,0,37,0,0,73,4,77,0,0,110,4,114,148,0,148,262
05/10/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,32,0,32,0,0,50,0,50,92,0,92,142
05/11/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,54,0,54,0,2,83,0,85,176,0,176,261
05/12/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,81,0,81,0,1,112,0,113,108,0,108,221
05/13/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,3,0,3,0,2,8,0,10,10,0,10,20
05/14/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,7,34,0,41,0,2,89,0,91,0,9,123,0,132,146,0,146,278
05/15/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,25,0,25,0,0,53,0,53,81,0,81,134
05/16/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,0,27,2,29,0,4,52,2,58,76,0,76,134
05/17/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,76,1,77,0,4,111,1,116,192,0,192,308
05/18/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,54,0,54,0,0,84,0,84,0,0,138,0,138,204,0,204,342
05/19/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,78,0,78,0,0,106,0,106,154,0,154,260
05/20/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,73,0,73,0,1,93,0,94,162,0,162,256
05/21/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,1,89,0,90,0,6,117,0,123,214,0,214,337
05/22/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,70,0,70,0,1,95,0,96,290,0,290,386
05/23/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,42,1,43,0,0,55,2,57,96,0,96,153
05/24/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,14,0,14,0,0,23,0,23,12,0,12,35
05/25/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,3,0,3,0,2,4,0,6,0,0,0,6
05/26/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,4,0,4,0,0,19,2,21,0,0,0,21
05/27/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,7,0,7,0,0,12,1,13,34,0,34,47
05/28/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,10,0,10,0,1,41,0,42,38,0,38,80
05/29/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,1,32,0,0,81,0,81,0,0,112,1,113,130,0,130,243
05/30/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,45,0,45,0,0,66,0,66,102,0,102,168
05/31/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,23,1,26,0,0,67,0,67,0,2,90,1,93,74,0,74,167
06/01/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,40,0,42,0,0,54,0,54,0,2,94,0,96,120,0,120,216
06/02/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,43,0,43,0,1,60,0,61,98,0,98,159
06/03/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,2,0,2,0,1,16,0,17,12,0,12,29
06/04/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,39,0,40,0,1,90,0,91,0,2,129,0,131,204,0,204,335
06/05/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,78,0,78,0,0,103,0,103,166,0,166,269
06/06/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,61,0,61,0,0,84,0,84,104,0,104,188
06/07/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,24,0,24,0,0,44,0,44,50,0,50,94
06/08/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,20,0,20,0,0,31,0,31,62,0,62,93
06/09/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,51,0,51,0,0,77,0,77,104,0,104,181
06/10/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,20,0,20,0,0,35,0,35,62,0,62,97
06/11/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,17,0,18,0,1,33,0,34,14,0,14,48
06/12/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,20,2,22,0,2,36,3,41,94,0,94,135
06/13/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,40,0,40,0,1,58,0,59,162,0,162,221
06/14/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,40,0,40,0,1,68,0,69,96,0,96,165
06/15/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,9,0,9,0,1,24,0,25,32,0,32,57
06/16/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,13,0,13,0,1,31,0,32,36,0,36,68
06/17/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,2,45,0,47,0,7,66,0,73,112,0,112,185
06/18/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,55,0,55,0,0,82,0,82,76,0,76,158
06/19/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,16,0,16,0,2,22,0,24,14,0,14,38
06/20/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,64,2,66,0,0,87,2,89,138,0,138,227
06/21/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,57,0,57,0,0,77,0,77,156,0,156,233
06/22/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,9,31,3,43,0,0,43,0,43,0,9,74,3,86,80,0,80,166
06/23/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,23,2,29,0,0,63,0,63,0,4,86,2,92,144,0,144,236
06/24/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,36,1,37,0,0,57,1,58,84,0,84,142
06/25/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,24,3,32,0,0,53,0,53,0,5,77,3,85,90,0,90,175
06/26/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,2,36,0,38,0,2,60,0,62,102,0,102,164
06/27/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,40,8,48,0,0,49,8,57,34,0,34,91
06/28/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,52,5,57,0,0,78,5,83,126,0,126,209
06/29/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,19,2,26,0,0,53,2,55,0,5,72,4,81,94,0,94,175
06/30/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,34,0,37,0,2,46,0,48,0,5,80,0,85,160,0,160,245
07/01/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,47,0,47,0,0,80,0,80,108,0,108,188
07/02/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,49,0,49,0,0,72,0,72,68,0,68,140
07/03/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,84,0,84,0,4,107,0,111,156,0,156,267
07/04/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07/05/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,7,0,7,0,0,37,0,37,40,0,40,77
07/06/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,3,40,0,0,61,0,61,0,0,98,3,101,102,0,102,203
07/07/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,51,0,51,0,0,77,0,77,106,0,106,183
07/08/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,53,1,54,0,1,86,1,88,146,2,148,236
07/09/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,1,30,0,1,53,1,55,0,1,82,2,85,126,0,126,211
07/10/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,0,46,0,46,0,0,57,2,59,72,0,72,131
07/11/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,20,0,20,0,0,25,0,25,42,0,42,67
07/12/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,25,0,25,0,0,43,0,43,46,0,46,89
07/13/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,52,1,53,0,0,62,2,64,132,0,132,196
07/14/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,16,14,1,31,0,1,19,0,20,0,17,33,1,51,6,0,6,57
07/15/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,27,0,32,0,0,14,0,14,0,5,41,0,46,40,0,40,86
07/16/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,1,54,3,58,0,1,84,3,88,122,0,122,210
07/17/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,2,62,0,64,0,4,83,0,87,96,0,96,183
07/18/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,0,36,0,0,87,0,87,0,0,123,0,123,170,0,170,293
07/19/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,50,0,50,0,0,80,0,80,114,0,114,194
07/20/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,66,0,66,0,2,83,0,85,124,0,124,209
07/21/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,37,0,37,0,4,54,0,58,70,0,70,128
07/22/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,30,0,30,0,4,57,0,61,46,0,46,107
07/23/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,22,2,28,0,0,77,1,78,0,4,99,3,106,142,0,142,248
07/24/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,1,31,3,35,0,5,56,3,64,80,0,80,144
07/25/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,30,28,58,0,0,42,28,70,64,20,84,154
07/26/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,62,0,62,0,0,84,0,84,118,0,118,202
07/27/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,0,34,0,0,65,0,65,0,0,99,0,99,120,0,120,219
07/28/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,1,26,0,27,0,3,50,0,53,54,0,54,107
07/29/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,0,55,0,55,0,0,90,0,90,124,0,124,214
07/30/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,54,0,54,0,2,80,0,82,96,0,96,178
07/31/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,7,23,2,32,0,0,40,0,40,0,7,63,2,72,128,0,128,200
08/01/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,24,0,24,0,0,32,0,32,60,0,60,92
08/02/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,57,2,59,0,0,75,2,77,106,0,106,183
08/03/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,4,57,0,61,0,8,71,2,81,92,20,112,193
08/04/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,2,17,0,0,26,0,26,0,4,37,2,43,44,0,44,87
08/05/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,53,0,53,0,4,76,0,80,98,0,98,178
08/06/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,6,35,2,43,0,0,69,0,69,0,6,104,2,112,182,0,182,294
08/07/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,34,0,34,0,2,48,0,50,108,0,108,158
08/08/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,44,0,44,0,0,70,0,70,48,0,48,118
08/09/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,39,0,39,0,0,61,0,61,16,0,16,77
08/10/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,31,0,31,0,4,51,0,55,102,0,102,157
08/11/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,1,34,0,0,14,0,14,0,0,47,1,48,88,2,90,138
08/12/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,79,0,79,0,0,111,0,111,206,0,206,317
08/13/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,69,0,69,0,0,97,0,97,108,0,108,205
08/14/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,1,67,0,68,0,1,93,0,94,186,0,186,280
08/15/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,72,0,72,0,0,90,2,92,50,0,50,142
08/16/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,18,1,19,0,2,32,1,35,38,0,38,73
08/17/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,6,13,1,20,0,0,18,0,18,0,6,31,1,38,38,0,38,76
08/18/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,14,4,18,0,0,39,4,43,70,0,70,113
08/19/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,7,0,7,0,0,14,0,14,0,0,0,14
08/20/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,28,0,28,0,2,55,0,57,80,0,80,137
08/21/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,36,0,36,0,0,63,0,63,48,0,48,111
08/22/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,60,0,60,0,0,72,0,72,148,0,148,220
08/23/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,65,0,65,0,0,77,0,77,100,0,100,177
08/24/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,33,2,40,0,2,80,0,82,0,7,113,2,122,146,0,146,268
08/25/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,2,64,0,66,0,2,76,2,80,110,4,114,194
08/26/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,40,0,42,0,2,60,0,62,76,0,76,138
08/27/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,28,0,33,0,8,31,0,39,0,13,59,0,72,124,0,124,196
08/28/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,0,12,0,12,0,2,42,0,44,12,0,12,56
08/29/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,34,0,34,0,0,55,0,55,116,0,116,171
08/30/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,49,0,49,0,0,73,0,73,122,0,122,195
08/31/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,53,4,57,0,0,82,4,86,150,0,150,236
09/01/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,27,0,27,0,0,40,0,40,14,0,14,54
09/02/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,31,0,31,0,2,42,0,44,34,0,34,78
09/03/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,13,0,13,0,1,25,0,26,36,0,36,62
09/04/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,38,0,38,0,1,54,0,55,84,0,84,139
09/05/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,2,0,2,0,1,15,0,16,10,0,10,26
09/06/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,18,0,18,38
09/07/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,36,0,36,0,1,53,0,54,44,0,44,98
09/08/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,1,18,0,0,12,0,12,0,1,28,1,30,14,2,16,46
09/09/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,6,19,0,0,16,1,17,0,1,28,7,36,24,6,30,66
09/10/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,9,0,9,0,1,25,0,26,26,0,26,52
09/11/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,34,0,34,0,2,54,0,56,84,0,84,140
09/12/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,38,0,38,0,0,56,0,56,106,0,106,162
09/13/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,58,2,60,0,2,70,2,74,56,0,56,130
09/14/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,2,27,0,2,29,0,31,0,2,54,2,58,78,8,86,144
09/15/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,20,0,20,44
09/16/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,0,19,0,0,32,0,32,10,0,10,42
09/17/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,16,1,17,0,0,27,1,28,4,0,4,32
09/18/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,39,0,41,0,2,58,0,60,32,0,32,92
09/19/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,50,2,52,0,2,64,2,68,82,0,82,150
09/20/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,0,0,0,0,0,7,1,8,0,0,0,8
09/21/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,32,3,38,0,0,8,1,9,0,3,40,4,47,18,0,18,65
09/22/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,15,0,15,0,0,36,0,36,48,0,48,84
09/23/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,17,0,17,0,0,34,0,34,34,0,34,68
09/24/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,28,0,28,41
09/25/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,80,0,80,0,2,95,0,97,50,0,50,147
09/26/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,74,0,74,0,0,81,1,82,48,0,48,130
09/27/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,316,0,316,0,0,326,0,326,22,0,22,348
09/28/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,6,2,12,0,0,11,0,11,0,4,17,2,23,6,8,14,37
09/29/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,34,0,34,0,1,54,0,55,52,0,52,107
09/30/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,21,1,27,0,0,39,2,41,0,5,60,3,68,68,2,70,138
10/01/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,1,0,1,0,0,7,1,8,0,0,0,8
10/02/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,26,0,26,0,0,44,0,44,54,0,54,98
10/03/2009,ALN,IL,AGL,CE,Federal Contract Tower,2,0,7,0,9,16,0,12,0,28,18,0,19,0,37,36,0,36,73
10/04/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,32,0,32,0,4,51,0,55,61,0,61,116
10/05/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,4,20,0,0,49,0,49,0,4,61,4,69,66,4,70,139
10/06/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
10/07/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,37,2,39,0,9,52,2,63,42,4,46,109
10/08/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,0,0,0,11
10/09/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,4,0,4,10
