01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
10/10/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,1,22,0,0,53,0,53,0,1,73,1,75,98,0,98,173
10/11/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,18,0,18,0,0,30,0,30,12,0,12,42
10/12/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,22,0,22,0,2,48,0,50,82,0,82,132
10/13/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,3,0,3,0,0,9,0,9,6,0,6,15
10/14/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,4,0,4,21
10/15/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,3,22,0,0,4,0,4,0,4,19,3,26,10,0,10,36
10/16/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,16,0,16,0,0,35,0,35,36,0,36,71
10/17/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,42,0,44,0,2,52,0,54,86,0,86,140
10/18/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,35,3,38,0,0,46,3,49,28,0,28,77
10/19/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,16,0,16,0,2,39,0,41,18,0,18,59
10/20/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,4,25,0,1,8,2,11,0,1,29,6,36,12,28,40,76
10/21/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,32,2,35,0,4,44,2,50,26,12,38,88
10/22/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,3,0,3,0,1,9,0,10,2,0,2,12
10/23/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,0,0,0,0,2,12,0,14,0,0,0,14
10/24/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,52,2,54,0,0,68,3,71,114,0,114,185
10/25/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,12,0,12,0,0,26,0,26,18,0,18,44
10/26/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,6,0,6,28
10/27/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
10/28/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,3,0,3,0,2,16,0,18,16,0,16,34
10/29/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,14,0,14,30
10/30/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,17,0,19,0,6,30,0,36,52,0,52,88
10/31/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,66,4,70,0,0,73,4,77,96,0,96,173
11/01/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,41,0,41,0,0,59,0,59,80,0,80,139
11/02/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,10,2,17,0,0,17,0,17,0,5,27,2,34,8,2,10,44
11/03/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,30,0,32,0,5,49,0,54,60,0,60,114
11/04/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,5,14,0,19,0,6,23,0,29,20,0,20,49
11/05/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,2,32,2,36,0,2,41,3,46,18,2,20,66
11/06/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,3,12,0,4,26,2,32,0,6,33,5,44,38,0,38,82
11/07/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,2,21,0,4,48,0,52,0,5,66,2,73,80,0,80,153
11/08/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,55,0,55,0,2,80,0,82,86,0,86,168
11/09/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,17,1,23,0,0,23,0,23,0,5,40,1,46,46,0,46,92
11/10/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,7,0,7,0,0,15,0,15,8,0,8,23
11/11/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,2,27,2,31,0,2,55,2,59,32,6,38,97
11/12/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,3,17,0,20,0,10,27,0,37,20,0,20,57
11/13/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,8,40,0,0,42,8,50,38,0,38,88
11/14/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,4,56,0,60,0,4,72,0,76,76,0,76,152
11/15/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/16/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,0,0,0,0,2,9,1,12,0,0,0,12
11/17/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,6,0,6,13
11/18/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,7,0,7,0,3,17,0,20,12,0,12,32
11/19/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,1,24,0,0,8,4,12,0,0,31,5,36,18,18,36,72
11/20/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,1,26,16,43,0,1,42,17,60,54,18,72,132
11/21/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,38,4,42,0,2,48,4,54,84,6,90,144
11/22/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,4,36,0,0,42,4,46,56,0,56,102
11/23/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,0,28,0,28,0,5,39,2,46,60,0,60,106
11/24/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,0,0,0,0,2,15,0,17,4,0,4,21
11/25/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,1,8,0,9,0,1,18,0,19,8,0,8,27
11/26/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,4,0,4,0,0,5,0,5,0,0,0,5
11/27/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,47,0,47,0,2,63,0,65,88,0,88,153
11/28/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,44,0,44,0,0,64,0,64,88,0,88,152
11/29/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,4,10,0,14,0,10,23,0,33,36,0,36,69
11/30/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,2,19,0,3,20,0,23,0,7,33,2,42,62,0,62,104
12/01/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,1,24,0,25,0,6,47,0,53,38,0,38,91
12/02/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,2,0,0,2,0,6,1,0,7,0,0,0,7
12/03/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,7,0,7,0,3,27,0,30,28,0,28,58
12/04/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,22,2,24,0,1,38,2,41,54,0,54,95
12/05/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,46,4,50,0,0,69,4,73,106,0,106,179
12/06/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,9,2,11,0,0,16,3,19,36,4,40,59
12/07/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,2,18,0,2,7,0,9,0,8,17,2,27,32,0,32,59
12/08/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/09/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
12/10/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,20,2,26,0,0,20,0,20,0,4,40,2,46,22,0,22,68
12/11/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,32,0,32,0,3,45,0,48,44,0,44,92
12/12/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,28,4,32,0,0,36,5,41,74,0,74,115
12/13/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,20,0,20,40
12/14/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,0,6,0,6,0,4,22,2,28,8,0,8,36
12/15/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,14,0,16,0,4,27,0,31,42,0,42,73
12/16/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,4,18,0,22,0,4,34,0,38,28,0,28,66
12/17/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,0,31,0,0,25,0,25,0,0,56,0,56,12,0,12,68
12/18/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,18,2,20,0,1,47,2,50,42,0,42,92
12/19/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,8,0,8,0,0,24,0,24,18,0,18,42
12/20/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/21/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,25,1,30,0,0,5,0,5,0,4,30,1,35,14,0,14,49
12/22/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
12/23/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,2,0,2,6
12/24/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/25/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
12/27/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
12/28/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,7,0,7,0,3,15,0,18,8,0,8,26
12/29/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,0,16,5,21,0,5,34,7,46,38,0,38,84
12/30/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
12/31/2009,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,2,0,2,13
01/01/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,26,0,26,47
01/02/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,32,0,32,67
01/03/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,2,0,2,0,0,16,0,16,12,0,12,28
01/04/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,18,1,22,0,0,5,0,5,0,3,23,1,27,4,0,4,31
01/05/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,14,0,14,0,2,32,0,34,12,0,12,46
01/06/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,16,0,16,35
01/07/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/08/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,4,0,4,0,2,16,0,18,10,0,10,28
01/09/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,1,1,2,0,0,15,2,17,6,0,6,23
01/10/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,4,0,4,0,2,13,0,15,8,0,8,23
01/11/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,14,2,18,0,6,25,2,33,18,2,20,53
01/12/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,17,0,17,0,2,31,0,33,36,0,36,69
01/13/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,25,0,25,0,1,46,0,47,6,0,6,53
01/14/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,1,14,0,15,0,2,33,0,35,50,0,50,85
01/15/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
01/16/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/17/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,24,0,24,0,2,31,0,33,52,0,52,85
01/18/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/19/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,0,0,0,0,1,10,0,11,12,0,12,23
01/20/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,0,0,0,0,2,4,0,6,0,0,0,6
01/21/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,2,0,2,12
01/22/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/23/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
01/24/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,20,0,20,28
01/25/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,0,0,0,0,5,16,0,21,4,0,4,25
01/26/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,18,0,18,0,5,27,0,32,30,0,30,62
01/27/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,19,0,19,0,3,47,0,50,42,0,42,92
01/28/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,12,0,12,0,1,24,0,25,18,0,18,43
01/29/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,36,0,36,60
01/30/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,40,0,40,0,0,56,0,56,66,0,66,122
01/31/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,34,0,35,0,0,48,1,49,0,1,82,1,84,84,0,84,168
02/01/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,6,18,2,26,0,0,4,0,4,0,6,22,2,30,8,0,8,38
02/02/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,6,0,6,0,1,22,0,23,6,0,6,29
02/03/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,1,25,0,2,29,2,33,0,2,53,3,58,60,10,70,128
02/04/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,8,0,8,0,0,20,1,21,36,0,36,57
02/05/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,2,0,2,12
02/06/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,6,0,6,0,0,7,0,7,4,0,4,11
02/07/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,16,0,16,0,0,30,0,30,50,0,50,80
02/08/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,6,0,6,0,0,10,1,11,10,0,10,21
02/09/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,6,0,6,15
02/10/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,6,0,6,0,1,21,0,22,4,4,8,30
02/11/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,29,6,38,0,0,23,0,23,0,3,52,6,61,36,12,48,109
02/12/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,20,0,20,0,2,38,0,40,30,0,30,70
02/13/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,24,0,24,0,1,39,0,40,90,0,90,130
02/14/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/15/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,2,0,2,0,0,9,0,9,4,0,4,13
02/16/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,10,0,10,0,0,17,2,19,36,4,40,59
02/17/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,9,0,9,0,0,22,0,22,42,0,42,64
02/18/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,27,0,27,0,0,49,0,49,50,0,50,99
02/19/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,26,0,26,0,0,40,0,40,38,0,38,78
02/20/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,36,0,36,0,0,38,0,38,58,0,58,96
02/21/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
02/22/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
02/23/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,1,17,0,18,0,3,46,0,49,50,0,50,99
02/24/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,13,0,13,0,0,22,0,22,42,0,42,64
02/25/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,11,2,18,0,0,28,0,28,0,5,39,2,46,56,6,62,108
02/26/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,48,0,48,0,2,62,1,65,106,0,106,171
02/27/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,35,0,35,0,1,52,0,53,84,0,84,137
02/28/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,37,0,37,0,0,43,1,44,60,4,64,108
03/01/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,19,2,25,0,0,10,0,10,0,4,29,2,35,6,0,6,41
03/02/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,18,0,18,37
03/03/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,12,0,12,0,0,24,0,24,18,0,18,42
03/04/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,41,0,41,0,2,56,0,58,44,0,44,102
03/05/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,1,21,0,0,22,4,26,0,0,42,5,47,80,10,90,137
03/06/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,70,10,80,0,0,77,11,88,80,20,100,188
03/07/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,16,0,16,0,0,21,0,21,48,0,48,69
03/08/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,6,19,1,26,0,0,11,0,11,0,6,30,1,37,20,0,20,57
03/09/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,0,0,0,14
03/10/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,10,0,11,0,7,22,0,29,12,0,12,41
03/11/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,2,2,4,0,5,13,2,20,0,0,0,20
03/12/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,0,2,0,2,0,0,15,3,18,6,0,6,24
03/13/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,4,0,4,10
03/14/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,7,2,9,0,0,19,3,22,18,0,18,40
03/15/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,2,18,0,20,0,6,27,1,34,30,0,30,64
03/16/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,18,0,18,0,0,24,0,24,28,0,28,52
03/17/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,21,3,29,0,0,12,0,12,0,5,33,3,41,22,0,22,63
03/18/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,7,19,2,28,0,2,25,0,27,0,9,44,2,55,32,0,32,87
03/19/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,46,0,46,0,2,74,0,76,118,0,118,194
03/20/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,34,0,34,55
03/21/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
03/22/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,30,1,35,0,0,14,1,15,0,4,44,2,50,34,0,34,84
03/23/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,0,35,0,2,48,0,50,0,2,83,0,85,82,0,82,167
03/24/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,6,15,0,21,0,7,23,2,32,20,4,24,56
03/25/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
03/26/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,32,0,34,0,2,58,0,60,94,0,94,154
03/27/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,46,0,46,0,0,74,0,74,104,0,104,178
03/28/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,0,0,0,0,3,5,0,8,6,0,6,14
03/29/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,18,1,23,0,1,26,0,27,0,5,44,1,50,44,0,44,94
03/30/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,2,25,0,27,0,2,47,0,49,46,0,46,95
03/31/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,8,0,10,0,2,23,0,25,18,0,18,43
04/01/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,14,0,14,40
04/02/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,0,17,0,17,0,3,31,2,36,32,0,32,68
04/03/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,33,2,35,0,0,39,2,41,122,26,148,189
04/04/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,18,0,18,0,2,21,0,23,14,0,14,37
04/05/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,4,0,4,0,4,15,0,19,8,0,8,27
04/06/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,4,0,6,0,3,16,0,19,0,0,0,19
04/07/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,3,0,5,0,6,19,0,25,14,0,14,39
04/08/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,3,22,0,25,0,8,35,0,43,54,0,54,97
04/09/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,3,50,0,53,0,9,60,0,69,102,0,102,171
04/10/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,48,3,51,0,0,58,4,62,72,30,102,164
04/11/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,40,3,43,0,2,50,3,55,92,34,126,181
04/12/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,6,27,7,40,0,0,34,0,34,0,6,61,7,74,52,48,100,174
04/13/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,38,0,38,0,3,59,0,62,70,0,70,132
04/14/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,37,0,37,0,1,58,0,59,68,0,68,127
04/15/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,23,2,28,0,2,39,1,42,0,5,62,3,70,78,2,80,150
04/16/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,16,0,16,0,0,23,1,24,36,0,36,60
04/17/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,51,0,51,0,1,62,0,63,88,0,88,151
04/18/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,35,0,35,0,0,40,1,41,62,0,62,103
04/19/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,20,0,20,0,4,32,0,36,46,0,46,82
04/20/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,2,23,0,25,0,6,45,0,51,38,0,38,89
04/21/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,4,26,0,30,0,5,43,0,48,50,0,50,98
04/22/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,3,18,0,21,0,4,34,0,38,30,0,30,68
04/23/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,18,0,18,0,1,33,0,34,48,0,48,82
04/24/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,17,0,17,0,0,21,0,21,38,0,38,59
