01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
04/25/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,4,0,4,12
04/26/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,19,0,19,0,0,42,0,42,30,0,30,72
04/27/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,0,17,0,0,25,0,25,8,0,8,33
04/28/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,0,27,2,29,0,0,52,3,55,38,4,42,97
04/29/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,4,0,4,0,6,19,0,25,2,0,2,27
04/30/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,9,2,12,0,2,15,2,19,34,22,56,75
05/01/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,21,3,24,0,0,37,4,41,66,36,102,143
05/02/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,29,0,29,0,0,45,0,45,54,0,54,99
05/03/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,2,14,0,16,0,4,34,0,38,68,0,68,106
05/04/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,24,0,25,0,3,43,0,46,62,0,62,108
05/05/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,0,31,0,2,33,4,39,0,3,63,4,70,56,0,56,126
05/06/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,28,1,29,0,2,40,1,43,34,0,34,77
05/07/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,25,3,28,0,2,34,3,39,78,34,112,151
05/08/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,30,2,32,0,0,34,2,36,60,24,84,120
05/09/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,28,0,28,0,1,31,0,32,70,0,70,102
05/10/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,4,0,4,0,2,19,0,21,0,0,0,21
05/11/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,18,0,18,0,2,31,0,33,38,0,38,71
05/12/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,7,2,9,0,1,24,2,27,24,0,24,51
05/13/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,8,0,8,16
05/14/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,32,0,33,0,4,41,0,45,54,0,54,99
05/15/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,1,0,1,0,0,6,0,6,6,0,6,12
05/16/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,6,0,6,0,0,20,0,20,16,0,16,36
05/17/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,6,26,2,34,0,0,0,0,0,0,6,26,2,34,16,0,16,50
05/18/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,23,0,23,0,1,46,0,47,58,0,58,105
05/19/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,25,0,29,0,3,28,0,31,0,7,53,0,60,52,0,52,112
05/20/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,0,0,0,0,1,11,0,12,6,0,6,18
05/21/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,4,2,6,0,7,18,2,27,34,22,56,83
05/22/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,40,2,42,0,0,63,2,65,200,24,224,289
05/23/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,33,0,33,0,0,50,0,50,90,0,90,140
05/24/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,25,2,30,0,3,11,0,14,0,6,36,2,44,16,16,32,76
05/25/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,2,26,0,0,24,2,26,0,2,46,4,52,120,14,134,186
05/26/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,15,5,22,0,3,30,5,38,38,0,38,76
05/27/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,1,32,0,0,21,2,23,0,0,52,3,55,46,4,50,105
05/28/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,8,24,1,33,0,1,42,3,46,0,9,66,4,79,128,24,152,231
05/29/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,54,5,59,0,0,67,6,73,126,40,166,239
05/30/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,21,0,21,0,0,40,0,40,86,0,86,126
05/31/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,23,0,23,0,2,31,0,33,16,0,16,49
06/01/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,25,0,26,0,2,42,0,44,46,0,46,90
06/02/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,10,2,13,0,1,19,2,22,22,0,22,44
06/03/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,2,27,0,0,31,0,31,0,0,56,2,58,42,12,54,112
06/04/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,43,3,47,0,2,57,3,62,120,32,152,214
06/05/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,53,2,56,0,3,68,2,73,134,22,156,229
06/06/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,37,0,37,0,0,56,0,56,50,0,50,106
06/07/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,3,34,0,37,0,3,56,0,59,34,0,34,93
06/08/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,4,0,4,0,3,17,0,20,12,0,12,32
06/09/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,3,26,3,32,0,9,37,3,49,46,0,46,95
06/10/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,26,0,26,0,4,36,0,40,40,0,40,80
06/11/2010,ALN,IL,AGL,CE,Federal Contract Tower,1,1,13,0,15,0,0,7,0,7,1,1,20,0,22,8,0,8,30
06/12/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,1,19,0,20,0,4,25,0,29,42,0,42,71
06/13/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,33,2,35,0,2,50,2,54,96,26,122,176
06/14/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,22,3,30,0,0,15,0,15,0,5,37,3,45,22,22,44,89
06/15/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,13,0,13,0,4,21,0,25,38,0,38,63
06/16/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,17,20,0,37,0,5,31,0,36,0,22,51,0,73,80,0,80,153
06/17/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,3,17,0,2,32,4,38,0,7,41,7,55,148,6,154,209
06/18/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,1,28,2,31,0,5,51,2,58,112,26,138,196
06/19/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,37,2,39,0,0,46,2,48,78,0,78,126
06/20/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,19,4,23,0,2,28,4,34,48,24,72,106
06/21/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,1,2,0,3,0,9,18,0,27,18,0,18,45
06/22/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,1,22,0,23,0,9,42,0,51,62,0,62,113
06/23/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,2,30,0,32,0,3,57,0,60,52,14,66,126
06/24/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,4,32,5,41,0,6,52,5,63,34,0,34,97
06/25/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,27,6,36,0,3,38,2,43,0,6,65,8,79,94,26,120,199
06/26/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,62,2,64,0,5,75,2,82,86,24,110,192
06/27/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,14,0,14,0,0,30,0,30,36,0,36,66
06/28/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,1,14,1,16,0,5,26,1,32,62,0,62,94
06/29/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,26,0,26,0,3,47,0,50,34,0,34,84
06/30/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,32,1,36,0,0,54,0,54,0,3,86,1,90,68,2,70,160
07/01/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,2,22,0,1,38,0,39,0,5,54,2,61,40,8,48,109
07/02/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,43,2,46,0,1,54,2,57,94,24,118,175
07/03/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,47,0,47,0,0,61,1,62,114,0,114,176
07/04/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,1,6,0,0,6,0,6,0,0,11,1,12,12,0,12,24
07/05/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,23,0,23,0,1,36,0,37,56,0,56,93
07/06/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,26,0,26,0,4,34,0,38,100,0,100,138
07/07/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,1,8,2,11,0,5,19,3,27,14,18,32,59
07/08/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,16,0,16,34
07/09/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,1,29,2,32,0,1,48,2,51,90,26,116,167
07/10/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,36,0,40,0,0,51,2,53,0,4,87,2,93,174,30,204,297
07/11/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,17,4,21,0,0,38,4,42,70,0,70,112
07/12/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,24,0,24,0,4,39,0,43,52,0,52,95
07/13/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,21,0,22,0,2,34,0,36,74,0,74,110
07/14/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,28,1,34,0,3,17,1,21,0,8,45,2,55,32,0,32,87
07/15/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,4,1,8,0,3,15,1,19,0,6,19,2,27,38,0,38,65
07/16/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,2,23,0,0,28,0,28,0,2,47,2,51,104,0,104,155
07/17/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,23,2,25,0,5,36,2,43,78,24,102,145
07/18/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,23,0,23,0,2,36,0,38,82,0,82,120
07/19/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,31,4,39,0,0,20,0,20,0,4,51,4,59,68,0,68,127
07/20/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,32,0,32,63
07/21/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,1,19,0,0,16,0,16,0,3,31,1,35,36,0,36,71
07/22/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,4,21,1,26,0,4,41,1,46,52,0,52,98
07/23/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,6,7,1,14,0,0,33,2,35,0,6,40,3,49,66,20,86,135
07/24/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,20,0,20,0,0,28,0,28,78,0,78,106
07/25/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,25,0,25,0,1,51,0,52,72,0,72,124
07/26/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,23,2,30,0,0,15,0,15,0,5,38,2,45,44,0,44,89
07/27/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,14,0,14,0,3,29,0,32,54,0,54,86
07/28/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,2,14,0,16,0,2,42,0,44,32,0,32,76
07/29/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,1,24,0,25,0,2,46,0,48,36,0,36,84
07/30/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,21,2,23,0,2,34,2,38,26,20,46,84
07/31/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,10,0,10,0,2,19,0,21,22,0,22,43
08/01/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,32,0,32,0,0,42,0,42,40,0,40,82
08/02/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,4,12,0,0,14,1,15,0,0,22,5,27,40,6,46,73
08/03/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,14,0,14,0,3,38,0,41,54,0,54,95
08/04/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,4,0,4,0,7,18,0,25,16,0,16,41
08/05/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,27,0,27,0,1,46,0,47,60,0,60,107
08/06/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,28,2,31,0,2,33,2,37,54,24,78,115
08/07/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,50,3,53,0,4,66,3,73,122,26,148,221
08/08/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,19,0,19,0,1,30,0,31,70,0,70,101
08/09/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,5,2,10,0,1,6,0,7,0,4,11,2,17,20,0,20,37
08/10/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,15,0,15,0,1,30,0,31,48,0,48,79
08/11/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,4,0,4,0,1,17,0,18,4,0,4,22
08/12/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,14,0,14,0,3,20,0,23,8,0,8,31
08/13/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,32,0,32,64
08/14/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,1,5,0,0,46,6,52,0,0,50,7,57,24,26,50,107
08/15/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,36,0,36,0,0,41,0,41,62,0,62,103
08/16/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,24,0,24,0,8,48,0,56,74,0,74,130
08/17/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,2,10,0,12,0,3,29,0,32,58,0,58,90
08/18/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,27,0,27,0,9,44,0,53,60,0,60,113
08/19/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,76,0,76,117
08/20/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,15,0,15,0,4,28,0,32,6,0,6,38
08/21/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,33,0,33,0,0,46,2,48,54,0,54,102
08/22/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,66,0,66,107
08/23/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,17,6,27,0,1,22,0,23,0,5,39,6,50,34,36,70,120
08/24/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,1,17,0,18,0,1,42,0,43,32,0,32,75
08/25/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,23,4,29,0,0,12,0,12,0,2,35,4,41,12,12,24,65
08/26/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,37,3,40,0,0,28,2,30,0,0,65,5,70,44,8,52,122
08/27/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,31,3,36,0,0,31,2,33,0,2,62,5,69,90,28,118,187
08/28/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,53,2,55,0,2,67,2,71,84,26,110,181
08/29/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,60,0,60,121
08/30/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,2,18,0,0,1,0,1,0,3,14,2,19,0,0,0,19
08/31/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,12,0,12,0,0,27,2,29,28,0,28,57
09/01/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,2,0,2,0,2,24,0,26,10,0,10,36
09/02/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,28,0,28,0,0,43,0,43,64,0,64,107
09/03/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,50,2,52,0,0,71,2,73,114,24,138,211
09/04/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,49,0,49,0,0,60,1,61,120,0,120,181
09/05/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,31,0,31,0,0,32,0,32,20,0,20,52
09/06/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,19,0,19,0,0,28,1,29,60,0,60,89
09/07/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,19,0,19,0,2,23,0,25,54,0,54,79
09/08/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,7,43,0,50,0,2,24,0,26,0,9,67,0,76,64,0,64,140
09/09/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,2,24,0,0,1,0,1,0,2,21,2,25,14,8,22,47
09/10/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,2,0,0,2,0,9,8,1,18,8,0,8,26
09/11/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,26,0,26,0,4,41,0,45,112,0,112,157
09/12/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,1,11,0,0,51,0,51,0,2,59,1,62,34,0,34,96
09/13/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,19,0,19,0,4,33,0,37,110,0,110,147
09/14/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,23,0,23,0,2,52,0,54,90,0,90,144
09/15/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,1,17,0,0,19,0,19,0,1,34,1,36,12,2,14,50
09/16/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,16,5,21,0,3,35,5,43,54,0,54,97
09/17/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,1,50,3,54,0,6,67,3,76,70,26,96,172
09/18/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,36,3,39,0,2,44,3,49,56,0,56,105
09/19/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,2,0,2,23
09/20/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,16,2,18,0,4,28,2,34,46,0,46,80
09/21/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,4,35,0,0,21,0,21,0,2,50,4,56,80,20,100,156
09/22/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,11,0,11,0,1,18,0,19,12,0,12,31
09/23/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,31,0,31,0,3,36,0,39,70,0,70,109
09/24/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,1,44,6,51,0,1,56,7,64,142,26,168,232
09/25/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,151,0,151,0,1,167,0,168,194,4,198,366
09/26/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,190,0,190,0,2,208,0,210,20,0,20,230
09/27/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,21,0,21,0,3,48,0,51,34,0,34,85
09/28/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,33,0,33,0,3,46,0,49,36,0,36,85
09/29/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,6,27,0,33,0,7,48,0,55,28,0,28,83
09/30/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,45,0,47,0,3,60,0,63,138,0,138,201
10/01/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,8,37,2,47,0,11,53,2,66,92,24,116,182
10/02/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,35,2,37,0,0,55,2,57,100,24,124,181
10/03/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,51,0,51,0,0,66,0,66,160,0,160,226
10/04/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,16,0,16,0,3,29,0,32,32,0,32,64
10/05/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,28,0,28,0,2,43,0,45,62,0,62,107
10/06/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,6,22,0,28,0,10,43,0,53,62,0,62,115
10/07/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,29,0,34,0,1,32,0,33,0,6,61,0,67,94,0,94,161
10/08/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,31,11,42,0,0,42,4,46,0,0,73,15,88,126,74,200,288
10/09/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,49,2,51,0,1,61,2,64,142,30,172,236
10/10/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,33,0,33,0,0,46,0,46,64,0,64,110
10/11/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,2,28,0,30,0,7,44,0,51,34,0,34,85
10/12/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,9,37,0,1,17,1,19,0,1,45,10,56,38,4,42,98
10/13/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,38,0,38,63
10/14/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,44,0,44,0,5,64,0,69,106,0,106,175
10/15/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,39,0,39,0,1,55,0,56,128,0,128,184
10/16/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,56,2,58,0,5,66,2,73,112,12,124,197
10/17/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,61,0,61,0,0,72,0,72,70,0,70,142
10/18/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,0,7,0,7,0,1,15,2,18,2,16,18,36
10/19/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,37,0,38,0,4,50,0,54,66,0,66,120
10/20/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,23,0,23,0,2,36,0,38,24,0,24,62
10/21/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,51,1,52,0,3,60,1,64,104,0,104,168
10/22/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,34,2,37,0,1,38,2,41,104,30,134,175
10/23/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,34,0,34,56
10/24/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,12,0,12,0,0,13,0,13,0,0,0,13
10/25/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,16,1,17,0,0,26,2,28,30,0,30,58
10/26/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,4,18,0,0,14,0,14,0,4,24,4,32,40,0,40,72
10/27/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,1,7,0,8,0,3,25,0,28,40,0,40,68
10/28/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,14,0,14,0,1,37,0,38,46,0,46,84
10/29/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,2,24,0,0,34,0,34,0,0,56,2,58,204,0,204,262
10/30/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,32,16,48,0,0,48,16,64,90,58,148,212
10/31/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,78,0,78,113
11/01/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,3,18,0,21,0,3,35,0,38,32,0,32,70
11/02/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,1,18,0,19,0,1,27,1,29,50,0,50,79
