01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
11/03/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,31,0,31,0,3,49,0,52,76,0,76,128
11/04/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,24,0,24,0,1,28,0,29,50,4,54,83
11/05/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,38,2,40,0,1,57,2,60,136,26,162,222
11/06/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,38,2,40,0,0,58,2,60,104,24,128,188
11/07/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,66,0,66,114
11/08/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,30,0,30,0,2,51,0,53,46,0,46,99
11/09/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,1,28,0,29,0,8,43,0,51,82,0,82,133
11/10/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,6,18,2,26,0,0,19,0,19,0,6,37,2,45,36,0,36,81
11/11/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,8,18,1,27,0,1,47,0,48,0,9,65,1,75,90,0,90,165
11/12/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,38,2,40,0,0,53,2,55,108,26,134,189
11/13/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,17,0,17,0,0,27,0,27,48,0,48,75
11/14/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,74,0,74,120
11/15/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,3,18,0,21,0,3,29,0,32,46,0,46,78
11/16/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,84,0,84,112
11/17/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,25,0,25,0,2,45,0,47,58,0,58,105
11/18/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,17,2,23,0,0,14,0,14,0,4,31,2,37,68,18,86,123
11/19/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,30,0,34,0,0,21,3,24,0,4,51,3,58,80,46,126,184
11/20/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,24,0,24,0,0,41,2,43,90,0,90,133
11/21/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,4,0,4,14
11/22/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,2,0,2,0,1,8,0,9,0,0,0,9
11/23/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,7,12,0,0,30,2,32,0,1,34,9,44,78,24,102,146
11/24/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
11/25/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/26/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,6,0,6,0,0,10,0,10,0,0,0,10
11/27/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,60,0,60,0,0,74,0,74,114,0,114,188
11/28/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,22,0,22,0,2,41,0,43,58,0,58,101
11/29/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,1,0,1,0,0,17,0,17,0,0,0,17
11/30/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,0,0,0,0,0,9,2,11,4,10,14,25
12/01/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,4,22,0,0,12,0,12,0,0,30,4,34,12,14,26,60
12/02/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,15,0,15,0,0,32,0,32,14,0,14,46
12/03/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,1,17,0,0,21,2,23,0,2,35,3,40,100,34,134,174
12/04/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,14,0,14,19
12/05/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,9,0,9,0,0,16,0,16,14,0,14,30
12/06/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,8,0,8,0,0,27,0,27,18,0,18,45
12/07/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,10,16,0,0,15,0,15,0,3,18,10,31,52,14,66,97
12/08/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,13,14,1,28,0,0,24,0,24,0,13,38,1,52,36,4,40,92
12/09/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,4,26,0,30,0,17,39,0,56,68,0,68,124
12/10/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,45,2,47,0,2,60,3,65,88,28,116,181
12/11/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,0,0,0,0,1,13,0,14,4,10,14,28
12/12/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/13/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,2,20,0,0,5,0,5,0,1,22,2,25,14,4,18,43
12/14/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,0,7,0,7,0,2,25,1,28,42,2,44,72
12/15/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,1,0,3,0,2,11,0,13,2,0,2,15
12/16/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
12/17/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,4,14,0,18,0,10,25,0,35,58,0,58,93
12/18/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,21,2,23,0,1,39,2,42,70,28,98,140
12/19/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,6,0,6,0,0,22,0,22,30,0,30,52
12/20/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,22,0,22,0,4,35,0,39,8,0,8,47
12/21/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,1,17,0,18,0,4,32,0,36,64,0,64,100
12/22/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,0,7,0,7,0,1,20,2,23,18,0,18,41
12/23/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,19,0,19,0,0,33,0,33,40,0,40,73
12/24/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/25/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
12/26/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,6,0,6,0,0,11,0,11,10,0,10,21
12/27/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,4,0,4,0,2,20,0,22,6,0,6,28
12/28/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,29,0,29,0,0,48,0,48,58,0,58,106
12/29/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
12/30/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,0,0,0,0,3,6,0,9,0,0,0,9
12/31/2010,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,8,0,8,0,0,14,0,14,32,0,32,46
01/01/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,2,12,0,0,17,2,19,38,24,62,81
01/02/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,25,0,25,0,0,31,0,31,70,0,70,101
01/03/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,8,21,5,34,0,0,26,2,28,0,8,47,7,62,38,14,52,114
01/04/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,13,0,13,0,2,22,0,24,6,0,6,30
01/05/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,14,0,14,0,2,26,0,28,22,0,22,50
01/06/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,0,0,0,10
01/07/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/08/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,2,16,0,0,18,2,20,52,28,80,100
01/09/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,18,0,18,0,0,35,0,35,60,0,60,95
01/10/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,2,11,0,0,9,0,9,0,2,16,2,20,16,2,18,38
01/11/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/12/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
01/13/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,9,0,9,0,1,16,0,17,20,0,20,37
01/14/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,13,2,15,0,2,23,2,27,48,24,72,99
01/15/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,19,0,19,0,0,25,0,25,100,0,100,125
01/16/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,30,0,30,0,1,30,0,31,104,0,104,135
01/17/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,10,0,10,22
01/18/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/19/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,14,0,14,0,2,28,0,30,20,0,20,50
01/20/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/21/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,3,0,3,0,1,10,0,11,2,0,2,13
01/22/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,26,2,28,0,0,32,2,34,56,22,78,112
01/23/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/24/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,10,2,12,0,0,21,2,23,12,0,12,35
01/25/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,8,0,8,0,1,15,0,16,0,0,0,16
01/26/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,0,13,0,13,0,6,31,0,37,44,0,44,81
01/27/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,11,0,11,0,9,24,0,33,44,0,44,77
01/28/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,27,0,27,0,2,45,0,47,98,0,98,145
01/29/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,0,45,2,47,0,2,81,2,85,118,26,144,229
01/30/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,1,14,0,15,0,1,40,0,41,50,0,50,91
01/31/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/01/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02/02/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,0,0,1,0,1,4,0,5,2,0,2,7
02/03/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/04/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,8,0,8,0,2,18,0,20,56,0,56,76
02/05/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,4,9,0,0,7,2,9,0,2,10,6,18,34,28,62,80
02/06/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,5,0,5,0,0,7,0,7,24,0,24,31
02/07/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,5,0,5,0,2,18,0,20,6,0,6,26
02/08/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,2,11,0,13,0,4,24,0,28,58,0,58,86
02/09/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,2,12,0,14,0,4,29,0,33,14,0,14,47
02/10/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,15,0,15,0,1,33,0,34,16,0,16,50
02/11/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,27,0,27,0,2,44,0,46,82,0,82,128
02/12/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,1,23,0,0,44,13,57,0,2,64,14,80,130,46,176,256
02/13/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,34,0,34,0,3,41,0,44,56,0,56,100
02/14/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,13,0,13,0,0,24,0,24,56,0,56,80
02/15/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,21,0,21,0,6,27,0,33,42,0,42,75
02/16/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,6,0,6,0,0,17,0,17,18,0,18,35
02/17/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,23,3,0,26,0,26,11,0,37,24,0,24,61
02/18/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,36,2,40,0,4,51,2,57,160,24,184,241
02/19/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,40,0,40,0,0,57,0,57,106,0,106,163
02/20/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,6,0,6,20
02/21/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,1,0,1,0,10,8,0,18,6,0,6,24
02/22/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,13,0,14,0,2,21,0,23,30,0,30,53
02/23/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,7,0,7,0,3,18,0,21,12,0,12,33
02/24/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
02/25/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,4,17,0,21,0,4,22,0,26,52,0,52,78
02/26/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,26,0,26,44
02/27/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,12,0,12,0,1,33,0,34,50,0,50,84
02/28/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,2,12,0,0,3,0,3,0,3,10,2,15,6,0,6,21
03/01/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,28,0,28,0,1,55,0,56,90,0,90,146
03/02/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,21,0,21,0,3,46,0,49,24,0,24,73
03/03/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,7,21,0,0,13,1,14,0,2,25,8,35,14,16,30,65
03/04/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,48,0,48,65
03/05/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,4,0,4,8
03/06/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,72,0,72,99
03/07/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,18,0,18,36
03/08/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,20,0,20,34
03/09/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
03/10/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,3,0,3,0,0,14,0,14,4,0,4,18
03/11/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,35,0,35,0,3,51,0,54,106,0,106,160
03/12/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,43,0,43,0,3,54,0,57,86,0,86,143
03/13/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,12,0,12,0,0,20,0,20,40,0,40,60
03/14/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/15/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,5,0,5,0,0,11,0,11,28,0,28,39
03/16/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,35,0,37,0,1,32,0,33,0,3,67,0,70,36,0,36,106
03/17/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,3,33,0,36,0,3,53,0,56,46,0,46,102
03/18/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,21,0,21,0,5,29,0,34,56,0,56,90
03/19/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,41,0,41,0,1,56,0,57,136,0,136,193
03/20/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,11,0,11,0,0,13,0,13,44,0,44,57
03/21/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,2,8,0,0,26,0,26,0,0,32,2,34,18,0,18,52
03/22/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,3,14,0,0,11,1,12,0,0,22,4,26,4,12,16,42
03/23/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,5,11,0,1,9,0,10,0,2,14,5,21,4,8,12,33
03/24/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,6,14,4,24,0,1,18,0,19,0,7,32,4,43,32,14,46,89
03/25/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,1,0,1,0,1,5,0,6,0,0,0,6
03/26/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,3,0,3,0,2,20,0,22,14,0,14,36
03/27/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,27,1,28,0,0,41,1,42,26,0,26,68
03/28/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,8,0,8,0,0,19,0,19,10,0,10,29
03/29/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,17,0,18,0,1,29,0,30,42,0,42,72
03/30/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,0,29,0,0,45,0,45,0,1,73,0,74,34,0,34,108
03/31/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,23,0,23,0,1,49,0,50,48,0,48,98
04/01/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,2,14,0,16,0,2,21,0,23,52,0,52,75
04/02/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,51,0,53,0,2,62,0,64,70,0,70,134
04/03/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,2,0,2,0,0,5,0,5,0,0,0,5
04/04/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
04/05/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,0,32,0,32,0,3,49,2,54,94,0,94,148
04/06/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,37,0,39,0,2,52,0,54,68,0,68,122
04/07/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,11,0,11,0,2,23,1,26,28,2,30,56
04/08/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,3,23,0,0,25,4,29,0,2,43,7,52,116,20,136,188
04/09/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,27,2,29,0,1,35,2,38,100,26,126,164
04/10/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,13,3,16,0,5,17,3,25,40,12,52,77
04/11/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,0,30,0,0,13,0,13,0,1,42,0,43,36,0,36,79
04/12/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,28,0,28,0,0,56,0,56,58,0,58,114
04/13/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,2,31,0,33,0,3,49,0,52,32,0,32,84
04/14/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,21,0,21,0,2,36,0,38,62,0,62,100
04/15/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,2,0,2,0,4,10,0,14,4,0,4,18
04/16/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,4,0,4,10
04/17/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,42,1,43,0,0,57,1,58,64,0,64,122
04/18/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,7,0,7,0,0,23,0,23,16,0,16,39
04/19/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,8,0,8,0,0,10,0,10,0,0,0,10
04/20/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,2,21,2,25,0,3,35,4,42,54,28,82,124
04/21/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,14,0,14,0,3,30,0,33,20,0,20,53
04/22/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,2,0,2,5
04/23/2011,ALN,IL,AGL,CE,Federal Contract Tower,1,2,8,0,11,0,0,20,0,20,1,2,28,0,31,74,0,74,105
04/24/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
04/25/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,0,0,1,0,4,9,0,13,0,0,0,13
04/26/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,5,0,5,0,5,14,0,19,2,0,2,21
04/27/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,7,0,7,0,0,21,0,21,14,0,14,35
04/28/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,8,23,0,0,18,2,20,0,0,33,10,43,12,38,50,93
04/29/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,1,32,0,1,77,2,80,0,3,106,3,112,146,4,150,262
04/30/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,0,1,3,0,0,15,4,19,0,2,15,5,22,26,40,66,88
05/01/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,17,4,21,0,2,26,4,32,42,28,70,102
05/02/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,0,12,0,12,0,3,24,1,28,26,20,46,74
05/03/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,1,31,1,33,0,3,46,2,51,40,0,40,91
05/04/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,2,23,0,0,32,0,32,0,0,53,2,55,36,10,46,101
05/05/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,21,0,21,0,1,31,0,32,66,0,66,98
05/06/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,31,0,31,0,2,47,0,49,112,0,112,161
05/07/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,32,12,44,0,0,48,13,61,124,38,162,223
05/08/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,80,0,80,120
05/09/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,0,0,0,19
05/10/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,16,0,16,0,0,29,0,29,14,0,14,43
05/11/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,11,0,11,0,0,21,0,21,32,0,32,53
05/12/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,10,0,10,0,2,23,0,25,44,0,44,69
05/13/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,29,0,29,0,0,50,0,50,144,0,144,194
05/14/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,2,0,2,0,2,4,0,6,2,0,2,8
05/15/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,2,0,2,5
05/16/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,22,0,22,0,1,39,0,40,20,0,20,60
05/17/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,31,1,34,0,2,13,1,16,0,4,44,2,50,52,0,52,102
05/18/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,22,11,38,0,1,39,1,41,0,6,61,12,79,96,18,114,193
