01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
05/19/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,8,0,8,0,0,20,1,21,46,0,46,67
05/20/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,3,16,0,0,35,3,38,0,4,44,6,54,70,36,106,160
05/21/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,2,36,0,0,39,2,41,106,22,128,169
05/22/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,18,1,19,0,2,29,1,32,38,0,38,70
05/23/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,72,0,72,90
05/24/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,23,0,23,0,2,42,0,44,78,0,78,122
05/25/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,5,0,5,0,2,28,0,30,12,0,12,42
05/26/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,4,0,4,0,2,24,0,26,10,0,10,36
05/27/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,44,0,44,0,2,60,0,62,108,0,108,170
05/28/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,2,16,0,0,25,2,27,0,1,38,4,43,114,22,136,179
05/29/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,24,0,24,0,2,33,0,35,6,0,6,41
05/30/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,36,0,36,0,5,46,0,51,70,0,70,121
05/31/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,6,0,6,0,3,18,0,21,4,0,4,25
06/01/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,2,51,0,53,0,2,71,0,73,60,0,60,133
06/02/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,2,10,5,17,0,2,34,5,41,64,0,64,105
06/03/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,2,14,0,1,30,8,39,0,5,38,10,53,174,36,210,263
06/04/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,2,15,0,0,46,5,51,0,1,58,7,66,112,38,150,216
06/05/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,19,0,19,0,0,30,0,30,32,0,32,62
06/06/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,1,25,0,26,0,3,49,0,52,50,0,50,102
06/07/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,19,0,19,0,5,24,0,29,72,0,72,101
06/08/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,1,9,0,0,14,2,16,0,0,22,3,25,14,8,22,47
06/09/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,1,26,1,28,0,2,43,1,46,68,0,68,114
06/10/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,34,0,34,0,4,45,1,50,52,2,54,104
06/11/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,74,0,74,131
06/12/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,2,11,0,0,26,0,26,0,0,35,2,37,36,0,36,73
06/13/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,13,0,13,0,2,26,0,28,28,0,28,56
06/14/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,14,0,14,0,3,29,0,32,18,0,18,50
06/15/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,1,22,0,23,0,2,46,0,48,44,0,44,92
06/16/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,37,0,37,0,1,56,0,57,98,0,98,155
06/17/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,17,0,17,0,4,33,0,37,76,0,76,113
06/18/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,27,2,29,0,0,37,2,39,106,20,126,165
06/19/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,25,0,25,0,0,35,0,35,40,0,40,75
06/20/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,20,0,20,0,8,35,0,43,14,0,14,57
06/21/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,1,15,0,16,0,8,25,0,33,70,0,70,103
06/22/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,6,4,15,0,0,23,4,27,0,5,29,8,42,62,6,68,110
06/23/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,27,0,27,0,2,47,0,49,58,0,58,107
06/24/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,2,43,0,45,0,4,72,0,76,96,0,96,172
06/25/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,20,2,22,0,1,23,2,26,82,0,82,108
06/26/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,51,0,51,0,0,62,1,63,112,0,112,175
06/27/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,12,0,12,0,0,19,0,19,20,0,20,39
06/28/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,33,0,33,0,1,57,0,58,46,0,46,104
06/29/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,3,26,0,9,39,4,52,0,9,62,7,78,46,2,48,126
06/30/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,4,28,0,1,37,2,40,0,2,60,6,68,70,4,74,142
07/01/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,56,2,58,0,1,69,2,72,138,0,138,210
07/02/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,46,0,46,0,0,55,0,55,60,0,60,115
07/03/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,48,0,48,76
07/04/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,42,0,42,66
07/05/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,2,27,0,29,0,9,38,0,47,86,0,86,133
07/06/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,1,32,0,33,0,20,49,0,69,56,0,56,125
07/07/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,21,4,27,0,0,25,1,26,0,2,46,5,53,58,16,74,127
07/08/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,2,37,0,39,0,3,56,0,59,130,0,130,189
07/09/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,51,0,51,0,8,61,0,69,158,0,158,227
07/10/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,30,0,30,0,19,41,0,60,66,0,66,126
07/11/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,6,16,12,34,0,0,16,2,18,0,6,32,14,52,20,70,90,142
07/12/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,17,13,3,33,0,0,11,0,11,0,17,24,3,44,74,6,80,124
07/13/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,25,6,35,0,0,12,0,12,0,4,37,6,47,22,18,40,87
07/14/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,1,47,0,48,0,10,67,0,77,100,0,100,177
07/15/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,38,0,38,0,3,48,2,53,74,0,74,127
07/16/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,2,16,0,0,43,0,43,0,0,57,2,59,96,0,96,155
07/17/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,21,0,21,0,4,25,0,29,72,0,72,101
07/18/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,6,23,0,1,27,0,28,0,3,42,6,51,84,12,96,147
07/19/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,18,0,18,0,5,35,0,40,8,0,8,48
07/20/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,16,23,42,0,1,26,0,27,0,4,42,23,69,42,66,108,177
07/21/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,3,25,0,28,0,8,46,0,54,56,0,56,110
07/22/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,6,30,2,38,0,1,49,0,50,0,7,79,2,88,164,0,164,252
07/23/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,1,78,0,79,0,1,87,0,88,98,0,98,186
07/24/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,1,17,0,18,0,1,32,0,33,40,0,40,73
07/25/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,26,0,26,0,0,49,0,49,38,0,38,87
07/26/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,1,20,0,21,0,8,41,0,49,58,0,58,107
07/27/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,1,21,0,3,24,0,27,0,5,42,1,48,40,0,40,88
07/28/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,7,19,0,26,0,10,37,0,47,36,0,36,83
07/29/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,11,31,0,2,22,4,28,0,3,41,15,59,76,50,126,185
07/30/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,22,0,22,0,0,24,0,24,76,0,76,100
07/31/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,21,0,21,0,0,32,0,32,64,0,64,96
08/01/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,8,25,0,0,19,2,21,0,1,35,10,46,32,58,90,136
08/02/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,30,1,31,0,1,42,2,45,74,0,74,119
08/03/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,0,18,1,19,0,2,33,2,37,40,0,40,77
08/04/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,2,10,0,1,20,0,21,0,2,27,2,31,24,0,24,55
08/05/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,25,0,25,0,0,38,0,38,116,0,116,154
08/06/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,1,12,0,0,33,0,33,0,3,41,1,45,50,0,50,95
08/07/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,20,0,20,0,2,36,0,38,52,0,52,90
08/08/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,1,5,0,0,2,1,3,0,2,4,2,8,12,0,12,20
08/09/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,35,0,37,0,5,46,0,51,64,0,64,115
08/10/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,20,2,22,0,1,28,3,32,40,2,42,74
08/11/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,34,0,34,0,0,54,0,54,32,0,32,86
08/12/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,30,0,30,0,0,42,0,42,66,0,66,108
08/13/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,32,0,33,0,4,49,0,53,32,0,32,85
08/14/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,37,0,37,0,2,51,0,53,40,0,40,93
08/15/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,23,0,23,0,4,28,0,32,22,0,22,54
08/16/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,30,0,30,0,2,46,0,48,80,0,80,128
08/17/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,8,13,5,26,0,0,25,0,25,0,8,38,5,51,54,12,66,117
08/18/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,15,38,0,0,24,6,30,0,1,46,21,68,38,66,104,172
08/19/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,2,42,6,50,0,5,63,6,74,90,24,114,188
08/20/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,25,2,27,0,0,35,2,37,100,22,122,159
08/21/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,53,0,53,0,1,65,0,66,128,0,128,194
08/22/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,6,23,0,0,36,0,36,0,4,49,6,59,36,32,68,127
08/23/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,1,11,0,12,0,3,26,0,29,18,0,18,47
08/24/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,4,16,0,0,11,2,13,0,1,22,6,29,12,12,24,53
08/25/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,27,0,27,0,2,39,0,41,56,0,56,97
08/26/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,24,1,27,0,0,47,0,47,0,2,71,1,74,114,0,114,188
08/27/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,52,0,52,0,0,72,0,72,138,0,138,210
08/28/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,1,3,0,0,38,0,38,0,0,40,1,41,72,0,72,113
08/29/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,1,23,0,24,0,2,46,0,48,44,0,44,92
08/30/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,3,15,0,2,14,0,16,0,3,25,3,31,58,14,72,103
08/31/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,6,28,0,2,19,0,21,0,2,41,6,49,50,12,62,111
09/01/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,17,0,17,0,0,33,0,33,30,0,30,63
09/02/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,40,0,40,0,0,52,0,52,96,0,96,148
09/03/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,27,0,27,0,0,34,0,34,82,0,82,116
09/04/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,17,0,17,0,0,28,0,28,30,0,30,58
09/05/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,23,0,23,0,0,27,0,27,60,0,60,87
09/06/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,0,14,0,14,0,3,32,2,37,56,0,56,93
09/07/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,8,15,3,26,0,0,23,3,26,0,8,38,6,52,48,10,58,110
09/08/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,23,0,23,0,5,31,0,36,32,0,32,68
09/09/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,1,0,1,0,2,13,0,15,8,0,8,23
09/10/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,22,0,22,0,0,35,0,35,78,0,78,113
09/11/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,30,0,31,0,2,36,0,38,94,0,94,132
09/12/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,35,8,43,0,0,26,0,26,0,0,61,8,69,70,30,100,169
09/13/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,1,16,0,17,0,3,46,0,49,52,0,52,101
09/14/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,0,0,0,0,1,24,0,25,22,0,22,47
09/15/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,20,0,21,0,1,31,0,32,16,0,16,48
09/16/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,1,35,0,36,0,3,64,0,67,112,0,112,179
09/17/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,41,3,44,0,2,49,3,54,118,22,140,194
09/18/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,6,0,6,12
09/19/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,6,0,6,0,0,32,0,32,28,0,28,60
09/20/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,21,0,21,0,0,49,0,49,72,0,72,121
09/21/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,9,41,0,0,23,1,24,0,2,53,10,65,20,18,38,103
09/22/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,22,0,22,0,1,41,0,42,106,0,106,148
09/23/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,0,34,4,38,0,0,53,6,59,116,34,150,209
09/24/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,182,9,191,0,1,201,9,211,176,0,176,387
09/25/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,315,0,315,0,1,328,0,329,38,0,38,367
09/26/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,6,16,0,0,4,6,10,0,2,12,12,26,50,50,100,126
09/27/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,7,0,7,0,1,11,0,12,24,0,24,36
09/28/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,21,0,21,0,0,39,2,41,44,0,44,85
09/29/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,8,25,0,0,15,0,15,0,0,32,8,40,28,0,28,68
09/30/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,1,26,2,29,0,6,37,2,45,92,30,122,167
10/01/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,49,0,49,0,0,68,0,68,94,0,94,162
10/02/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,47,0,47,0,2,66,0,68,126,0,126,194
10/03/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,2,23,0,25,0,7,39,0,46,38,0,38,84
10/04/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,23,0,23,0,6,40,0,46,22,0,22,68
10/05/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,6,23,10,39,0,0,19,0,19,0,6,42,10,58,42,34,76,134
10/06/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,16,0,16,0,1,31,0,32,0,0,0,32
10/07/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,48,0,48,0,1,62,1,64,112,2,114,178
10/08/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,38,0,38,0,1,42,0,43,86,0,86,129
10/09/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,35,1,36,0,5,44,1,50,102,26,128,178
10/10/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,3,16,0,0,37,1,38,0,0,50,4,54,48,12,60,114
10/11/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,4,25,0,29,0,5,62,0,67,36,0,36,103
10/12/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,17,0,17,0,2,30,0,32,40,0,40,72
10/13/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,5,18,0,0,22,0,22,0,0,35,5,40,62,8,70,110
10/14/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,4,14,0,2,29,0,31,0,2,39,4,45,12,10,22,67
10/15/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,2,29,0,31,0,6,40,0,46,62,0,62,108
10/16/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,25,0,25,0,0,44,0,44,66,0,66,110
10/17/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,2,15,0,17,0,2,31,0,33,10,0,10,43
10/18/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,3,4,0,7,0,8,25,0,33,10,0,10,43
10/19/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
10/20/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,16,0,16,0,1,24,0,25,42,0,42,67
10/21/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,6,28,0,4,29,0,33,0,4,51,6,61,84,12,96,157
10/22/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,50,0,50,0,0,72,0,72,64,0,64,136
10/23/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,37,0,37,0,0,41,0,41,22,0,22,63
10/24/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,2,40,0,42,0,2,63,0,65,112,0,112,177
10/25/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,1,4,0,5,0,11,27,0,38,28,0,28,66
10/26/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,1,0,1,0,6,16,0,22,4,0,4,26
10/27/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,2,27,0,29,0,2,57,0,59,56,0,56,115
10/28/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,16,0,16,0,0,43,0,43,30,0,30,73
10/29/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,45,0,45,0,2,67,0,69,62,0,62,131
10/30/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,15,0,15,0,0,29,0,29,12,0,12,41
10/31/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,17,0,17,0,0,30,0,30,46,0,46,76
11/01/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,36,0,38,0,1,30,0,31,0,3,66,0,69,52,0,52,121
11/02/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,13,0,13,0,4,23,0,27,24,0,24,51
11/03/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,0,0,0,0,1,16,0,17,4,0,4,21
11/04/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,2,21,0,23,0,2,47,0,49,76,2,78,127
11/05/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,27,0,27,0,1,41,0,42,55,0,55,97
11/06/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,16,0,16,0,3,35,0,38,48,0,48,86
11/07/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,3,0,3,0,7,11,0,18,20,0,20,38
11/08/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,3,0,3,0,4,5,0,9,6,0,6,15
11/09/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,0,0,0,0,11,10,0,21,12,0,12,33
11/10/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,15,0,15,0,11,29,0,40,35,0,35,75
11/11/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,9,22,2,33,0,1,22,0,23,0,10,44,2,56,48,0,48,104
11/12/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,1,22,0,0,21,0,21,0,0,42,1,43,32,0,32,75
11/13/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,10,0,10,0,0,17,0,17,6,0,6,23
11/14/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,1,0,1,0,0,12,0,12,4,0,4,16
11/15/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,17,0,17,0,0,41,0,41,28,0,28,69
11/16/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,1,13,0,14,0,1,25,0,26,38,0,38,64
11/17/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,2,22,0,0,20,4,24,0,0,40,6,46,26,10,36,82
11/18/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,1,1,0,2,0,8,10,0,18,20,0,20,38
11/19/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,13,1,14,0,1,25,1,27,26,0,26,53
11/20/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,8,0,8,0,0,16,0,16,18,0,18,34
11/21/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,0,0,0,8
11/22/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,2,0,2,11
11/23/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,2,0,2,0,0,21,0,21,32,0,32,53
11/24/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,8,0,8,26
11/25/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,37,0,37,0,0,44,0,44,40,0,40,84
11/26/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,11,0,11,0,2,20,0,22,50,0,50,72
11/27/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,5,0,5,13
