01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
11/28/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,5,0,5,0,3,18,0,21,24,0,24,45
11/29/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,4,0,4,0,0,17,0,17,8,0,8,25
11/30/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,30,0,30,0,3,51,0,54,70,0,70,124
12/01/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,2,24,0,26,0,5,48,0,53,54,0,54,107
12/02/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,20,0,21,0,5,31,0,36,52,0,52,88
12/03/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,11,0,11,0,0,22,0,22,54,0,54,76
12/04/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,16,0,16,26
12/05/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,2,0,2,9
12/06/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,2,0,2,0,2,18,0,20,14,0,14,34
12/07/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,1,22,0,0,19,1,20,0,1,39,2,42,38,12,50,92
12/08/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,2,21,0,0,40,0,40,0,0,59,2,61,84,0,84,145
12/09/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,5,11,6,22,0,0,4,0,4,0,5,15,6,26,0,8,8,34
12/10/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,23,0,23,0,0,38,0,38,38,0,38,76
12/11/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,29,0,29,0,4,64,0,68,62,0,62,130
12/12/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,41,0,41,0,2,70,0,72,36,0,36,108
12/13/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,0,0,0,0,0,12,14,0,26,18,0,18,44
12/14/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,0,0,0,0,10,17,0,27,6,0,6,33
12/15/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,1,11,0,0,1,1,2,0,0,11,2,13,0,6,6,19
12/16/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,21,0,21,0,0,43,0,43,30,0,30,73
12/17/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,29,0,0,29,0,41,0,0,41,0,70,0,0,70,62,0,62,132
12/18/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,35,0,35,0,0,55,0,55,58,0,58,113
12/19/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,0,0,0,14
12/20/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,0,0,0,0,12,11,0,23,0,0,0,23
12/21/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,2,0,2,0,4,12,0,16,12,0,12,28
12/22/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,3,0,3,0,0,12,0,12,10,0,10,22
12/23/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,11,0,11,0,0,33,0,33,14,0,14,47
12/24/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,25,0,25,0,2,28,0,30,30,0,30,60
12/25/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,18,0,18,0,0,18,0,18,6,0,6,24
12/26/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,20,0,21,0,3,32,0,35,28,0,28,63
12/27/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,3,0,3,0,2,14,0,16,20,0,20,36
12/28/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,19,0,19,0,1,37,0,38,26,0,26,64
12/29/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,18,0,18,0,1,34,0,35,38,0,38,73
12/30/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,5,0,5,0,0,12,0,12,0,0,0,12
12/31/2011,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,32,0,32,0,0,58,0,58,40,0,40,98
01/01/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/02/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,0,0,0,0,1,4,0,5,0,0,0,5
01/03/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,7,2,9,0,0,20,2,22,4,6,10,32
01/04/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,14,0,14,0,0,33,0,33,28,0,28,61
01/05/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,47,0,47,0,0,60,0,60,48,0,48,108
01/06/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,26,0,26,0,0,47,0,47,75,0,75,122
01/07/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,5,17,0,22,0,9,30,0,39,31,0,31,70
01/08/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,16,0,16,0,1,28,0,29,25,1,26,55
01/09/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,13,0,13,0,0,28,0,28,20,2,22,50
01/10/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,10,29,0,0,26,2,28,0,0,45,12,57,40,4,44,101
01/11/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,15,0,15,0,0,31,0,31,16,0,16,47
01/12/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,6
01/13/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,1,0,1,0,0,7,0,7,0,0,0,7
01/14/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,17,0,17,0,0,35,0,35,32,0,32,67
01/15/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,16,0,16,0,0,31,0,31,18,4,22,53
01/16/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,14,0,14,0,2,25,0,27,12,0,12,39
01/17/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,4,26,0,0,12,1,13,0,2,32,5,39,19,4,23,62
01/18/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,15,0,15,0,0,42,0,42,14,0,14,56
01/19/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,4,16,0,20,0,4,29,0,33,76,0,76,109
01/20/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,9,0,9,0,0,13,0,13,2,0,2,15
01/21/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,4,0,4,0,0,9,0,9,6,0,6,15
01/22/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
01/23/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,2,0,2,0,0,28,0,28,16,0,16,44
01/24/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,23,0,23,0,0,49,0,49,50,0,50,99
01/25/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,2,2,4,11
01/26/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,5
01/27/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,1,21,0,22,0,5,36,0,41,58,0,58,99
01/28/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,1,30,0,0,35,1,36,0,0,64,2,66,40,0,40,106
01/29/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,26,0,26,0,0,48,0,48,58,0,58,106
01/30/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,1,0,21,0,22,1,0,36,0,37,26,2,28,65
01/31/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,33,18,53,0,0,17,2,19,0,2,50,20,72,8,20,28,100
02/01/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,5,25,0,0,15,0,15,0,0,35,5,40,16,16,32,72
02/02/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,52,0,52,0,0,75,0,75,38,0,38,113
02/03/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,16,0,16,0,2,42,0,44,34,0,34,78
02/04/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
02/05/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,21,0,21,0,2,36,0,38,32,1,33,71
02/06/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,11,0,11,0,0,28,0,28,16,0,16,44
02/07/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,41,0,41,0,0,17,0,17,0,0,58,0,58,30,0,30,88
02/08/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,6,0,8,0,4,20,0,24,22,0,22,46
02/09/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,4,23,0,7,19,0,26,0,8,37,4,49,34,18,52,101
02/10/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,9,0,9,0,3,19,0,22,16,0,16,38
02/11/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,28,0,28,0,2,53,0,55,41,0,41,96
02/12/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,34,0,35,0,1,50,0,51,46,0,46,97
02/13/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,0,0,0,4
02/14/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,4,12,0,0,2,0,2,0,0,10,4,14,2,4,6,20
02/15/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,3,35,0,0,1,0,1,0,1,32,3,36,6,8,14,50
02/16/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,0,17,0,17,0,14,30,0,44,58,0,58,102
02/17/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,62,0,62,0,2,91,0,93,92,0,92,185
02/18/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,53,0,53,0,0,96,0,96,46,0,46,142
02/19/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,1,29,0,30,0,9,50,0,59,46,0,46,105
02/20/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,42,0,46,0,0,17,4,21,0,4,59,4,67,52,0,52,119
02/21/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,0,3,0,3,0,1,12,2,15,42,8,50,65
02/22/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,16,0,16,0,0,32,0,32,44,0,44,76
02/23/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,8,22,0,0,17,0,17,0,1,30,8,39,48,8,56,95
02/24/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,0,0,0,13
02/25/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,5,58,0,63,0,0,37,1,38,0,5,95,1,101,90,0,90,191
02/26/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,8,0,8,0,4,24,0,28,8,0,8,36
02/27/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,11,0,11,0,1,28,0,29,22,0,22,51
02/28/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,19,0,19,0,1,43,0,44,56,0,56,100
02/29/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,2,0,2,0,2,29,0,31,8,0,8,39
03/01/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,2,12,0,0,27,0,27,0,0,37,2,39,32,4,36,75
03/02/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,0,0,0,0,1,6,0,7,0,0,0,7
03/03/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,21,0,21,0,10,31,0,41,50,0,50,91
03/04/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,38,0,38,0,0,51,0,51,52,0,52,103
03/05/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,8,27,0,0,14,0,14,0,1,32,8,41,30,0,30,71
03/06/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,3,0,3,0,16,16,0,32,16,0,16,48
03/07/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,22,0,22,0,17,30,0,47,36,0,36,83
03/08/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,10,2,12,0,0,26,2,28,14,8,22,50
03/09/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,28,0,31,0,0,21,0,21,0,3,49,0,52,12,0,12,64
03/10/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,53,0,53,0,1,75,0,76,64,0,64,140
03/11/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,11,0,11,0,0,25,0,25,20,0,20,45
03/12/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,3,11,0,0,9,0,9,0,0,17,3,20,32,2,34,54
03/13/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,34,0,34,0,0,61,0,61,84,0,84,145
03/14/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,24,0,24,0,2,46,0,48,48,0,48,96
03/15/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,4,22,0,0,19,0,19,0,0,37,4,41,68,0,68,109
03/16/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,14,31,0,5,0,1,6,0,11,11,15,37,18,8,26,63
03/17/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,12,0,12,0,0,28,0,28,18,0,18,46
03/18/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,36,0,36,64
03/19/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,2,22,0,1,8,2,11,0,4,25,4,33,18,10,28,61
03/20/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,6,0,6,0,0,15,0,15,20,0,20,35
03/21/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,4,0,4,0,0,8,0,8,10,0,10,18
03/22/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,2,0,2,7
03/23/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,1,21,0,0,3,0,3,0,0,23,1,24,38,0,38,62
03/24/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,0,32,0,2,35,1,38,0,4,65,1,70,94,0,94,164
03/25/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,40,0,41,0,3,35,3,41,0,4,75,3,82,54,0,54,136
03/26/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,42,6,49,0,0,28,0,28,0,1,70,6,77,54,14,68,145
03/27/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,36,3,39,0,2,25,2,29,0,2,61,5,68,34,8,42,110
03/28/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,9,38,6,53,0,5,35,0,40,0,14,73,6,93,62,10,72,165
03/29/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,1,17,0,0,33,3,36,0,0,49,4,53,58,0,58,111
03/30/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,3,21,0,24,0,10,40,0,50,44,0,44,94
03/31/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,1,55,3,59,0,3,77,3,83,63,0,63,146
04/01/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,21,2,23,0,2,39,4,45,52,0,52,97
04/02/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,23,0,23,0,0,31,0,31,14,0,14,45
04/03/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,16,0,16,0,1,39,0,40,10,0,10,50
04/04/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,2,0,2,18
04/05/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,11,0,11,0,1,36,0,37,30,0,30,67
04/06/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,30,0,30,0,0,41,0,41,61,0,61,102
04/07/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,28,3,31,0,6,44,3,53,46,2,48,101
04/08/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,10,0,10,0,0,23,0,23,18,0,18,41
04/09/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,10,0,10,0,0,19,0,19,4,0,4,23
04/10/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,7,20,0,0,25,0,25,0,0,38,7,45,88,20,108,153
04/11/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,9,34,0,0,31,1,32,0,0,56,10,66,80,24,104,170
04/12/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,44,0,44,0,1,65,0,66,96,0,96,162
04/13/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,3,0,3,0,0,11,0,11,0,0,0,11
04/14/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,10,0,10,0,1,26,0,27,16,0,16,43
04/15/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,3,0,5,0,7,8,0,15,8,0,8,23
04/16/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,2,0,2,0,2,14,0,16,4,0,4,20
04/17/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,13,39,4,56,0,2,25,0,27,0,15,64,4,83,68,4,72,155
04/18/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,31,0,31,0,3,38,0,41,30,0,30,71
04/19/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,2,14,2,18,0,4,27,3,34,18,4,22,56
04/20/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,21,0,21,0,4,30,0,34,12,0,12,46
04/21/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,1,26,0,0,51,0,51,0,0,76,1,77,78,0,78,155
04/22/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,11,0,11,0,0,25,1,26,22,0,22,48
04/23/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,4,16,0,0,6,0,6,0,0,18,4,22,0,4,4,26
04/24/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,5,23,0,0,21,0,21,0,0,39,5,44,40,4,44,88
04/25/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,33,3,38,0,0,20,0,20,0,2,53,3,58,28,4,32,90
04/26/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,23,0,23,0,3,43,0,46,56,0,56,102
04/27/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,19,1,20,0,0,33,1,34,18,0,18,52
04/28/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,33,0,33,0,4,40,0,44,50,0,50,94
04/29/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,2,0,2,0,0,23,0,23,0,0,0,23
04/30/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,1,15,0,0,0,0,0,0,0,14,1,15,2,0,2,17
05/01/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,11,0,11,0,0,15,0,15,36,0,36,51
05/02/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,36,0,36,66
05/03/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,1,16,0,0,29,0,29,0,1,43,1,45,20,2,22,67
05/04/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,9,0,9,0,2,20,0,22,14,0,14,36
05/05/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,1,15,0,1,38,1,40,0,2,51,2,55,12,0,12,67
05/06/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,38,0,38,0,0,43,0,43,20,0,20,63
05/07/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,5,0,5,0,0,23,0,23,0,0,0,23
05/08/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,13,1,14,0,2,21,1,24,0,0,0,24
05/09/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,2,13,0,0,25,0,25,0,2,34,2,38,10,4,14,52
05/10/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,37,0,37,0,2,49,0,51,0,0,0,51
05/11/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,24,1,25,0,0,42,1,43,30,0,30,73
05/12/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,0,78,0,78,0,0,96,1,97,44,0,44,141
05/13/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,25,0,25,0,0,28,0,28,22,0,22,50
05/14/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,28,0,28,0,5,42,0,47,12,0,12,59
05/15/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,4,21,0,0,25,0,25,0,0,42,4,46,24,2,26,72
05/16/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,26,0,26,0,0,41,0,41,20,0,20,61
05/17/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,26,0,27,0,4,45,0,49,86,0,86,135
05/18/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,31,0,31,0,0,54,0,54,14,0,14,68
05/19/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,0,37,1,38,0,3,50,2,55,33,0,33,88
05/20/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,18,0,18,0,5,30,0,35,42,0,42,77
05/21/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,10,1,11,0,3,24,1,28,36,0,36,64
05/22/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,35,2,37,0,3,59,2,64,26,0,26,90
05/23/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,18,0,18,0,2,34,0,36,22,0,22,58
05/24/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,15,0,15,0,2,36,0,38,8,0,8,46
05/25/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,26,5,32,0,7,34,5,46,54,0,54,100
05/26/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,0,19,0,19,0,9,22,0,31,10,0,10,41
05/27/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,3,33,0,36,0,10,37,0,47,18,0,18,65
05/28/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,8,0,8,0,0,17,0,17,4,0,4,21
05/29/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,14,0,14,40
05/30/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,20,0,20,0,0,35,0,35,4,0,4,39
05/31/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,2,0,2,0,0,10,0,10,4,0,4,14
06/01/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,23,0,23,0,4,37,0,41,14,0,14,55
06/02/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,0,35,0,35,0,0,44,1,45,8,0,8,53
06/03/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,29,0,29,0,1,33,0,34,4,0,4,38
06/04/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,9,0,9,0,2,18,0,20,2,0,2,22
06/05/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,2,14,1,17,0,3,28,1,32,32,0,32,64
06/06/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,13,0,13,0,0,26,0,26,6,0,6,32
06/07/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,2,13,0,2,23,0,25,0,2,34,2,38,58,0,58,96
06/08/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,30,0,30,0,1,55,0,56,28,0,28,84
06/09/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,23,0,23,0,0,25,0,25,14,0,14,39
06/10/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,28,0,28,51
