01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
06/11/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,8,0,8,0,1,17,0,18,18,0,18,36
06/12/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,30,8,38,0,0,39,8,47,0,0,0,47
06/13/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,30,0,30,0,0,46,0,46,28,0,28,74
06/14/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,14,3,17,0,2,27,4,33,6,0,6,39
06/15/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,0,24,0,24,0,1,30,1,32,48,0,48,80
06/16/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,23,0,23,0,0,30,0,30,38,0,38,68
06/17/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,30,0,30,0,0,43,0,43,24,0,24,67
06/18/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,7,0,7,0,0,16,0,16,0,0,0,16
06/19/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,22,0,22,0,0,31,0,31,40,0,40,71
06/20/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,23,0,23,0,0,36,0,36,36,0,36,72
06/21/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,22,0,22,0,0,38,0,38,20,0,20,58
06/22/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,44,0,44,0,3,68,0,71,42,0,42,113
06/23/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,67,0,67,0,0,74,0,74,16,0,16,90
06/24/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,17,0,17,0,0,22,0,22,12,0,12,34
06/25/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,17,0,17,0,4,34,0,38,20,0,20,58
06/26/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,19,0,19,0,0,31,0,31,16,0,16,47
06/27/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,23,0,23,0,2,38,0,40,24,0,24,64
06/28/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,5,10,15,0,8,22,10,40,4,6,10,50
06/29/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,6,20,0,0,20,0,20,0,1,33,6,40,0,6,6,46
06/30/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,15,0,15,0,0,23,0,23,8,0,8,31
07/01/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,23,0,23,0,2,30,0,32,24,0,24,56
07/02/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,0,0,0,21
07/03/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,4,1,8,0,0,8,1,9,0,3,12,2,17,12,0,12,29
07/04/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,4,0,4,22
07/05/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,14,0,16,0,5,21,0,26,14,0,14,40
07/06/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,1,19,0,0,11,0,11,0,2,27,1,30,14,0,14,44
07/07/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,14,0,14,0,3,24,0,27,14,0,14,41
07/08/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,15,0,15,0,3,34,0,37,20,0,20,57
07/09/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,22,0,23,0,4,41,0,45,44,0,44,89
07/10/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,18,0,18,0,3,33,0,36,10,0,10,46
07/11/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,26,0,26,0,0,53,0,53,28,0,28,81
07/12/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,18,0,18,0,2,44,0,46,34,0,34,80
07/13/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,23,0,23,0,3,46,0,49,22,0,22,71
07/14/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,25,1,26,0,0,33,1,34,12,0,12,46
07/15/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,29,0,29,0,1,45,0,46,14,0,14,60
07/16/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,12,0,12,0,0,17,0,17,6,0,6,23
07/17/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,27,1,28,0,1,35,1,37,22,0,22,59
07/18/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,3,23,0,0,18,0,18,0,0,38,3,41,6,8,14,55
07/19/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,18,0,18,0,1,50,0,51,46,0,46,97
07/20/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,33,0,33,0,2,45,0,47,46,0,46,93
07/21/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,34,0,34,0,0,45,1,46,26,0,26,72
07/22/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,23,0,23,0,2,34,0,36,36,0,36,72
07/23/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,7,0,8,0,3,26,0,29,6,0,6,35
07/24/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,19,0,21,0,3,35,0,38,12,0,12,50
07/25/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,33,2,35,0,2,60,2,64,28,0,28,92
07/26/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,10,15,3,28,0,2,17,0,19,0,12,32,3,47,38,4,42,89
07/27/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,18,1,22,0,0,27,0,27,0,3,45,1,49,14,0,14,63
07/28/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,33,0,33,0,0,49,0,49,22,0,22,71
07/29/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,21,0,21,0,0,33,0,33,32,0,32,65
07/30/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,3,22,0,0,10,0,10,0,0,29,3,32,10,6,16,48
07/31/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,17,5,22,0,0,25,5,30,10,0,10,40
08/01/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,16,0,16,0,0,22,0,22,8,0,8,30
08/02/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,23,0,23,0,2,38,0,40,34,0,34,74
08/03/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,12,0,12,0,4,31,0,35,18,0,18,53
08/04/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,5,19,0,0,15,0,15,0,0,29,5,34,22,4,26,60
08/05/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,30,0,30,0,1,44,0,45,26,0,26,71
08/06/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,23,0,23,0,0,44,0,44,28,0,28,72
08/07/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,27,0,27,0,0,70,0,70,68,0,68,138
08/08/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,18,0,18,0,2,32,0,34,8,0,8,42
08/09/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,14,0,14,0,0,18,0,18,4,0,4,22
08/10/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,34,9,44,0,0,31,6,37,0,1,65,15,81,24,38,62,143
08/11/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,77,3,80,0,0,100,3,103,80,0,80,183
08/12/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,31,0,31,0,2,39,0,41,26,0,26,67
08/13/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,6,16,4,26,0,4,23,1,28,0,10,39,5,54,40,8,48,102
08/14/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,25,0,25,0,0,47,0,47,36,0,36,83
08/15/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,24,2,30,0,3,22,0,25,0,7,46,2,55,56,8,64,119
08/16/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,3,23,0,5,10,0,15,0,10,25,3,38,40,0,40,78
08/17/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,2,21,0,0,28,0,28,0,4,43,2,49,68,0,68,117
08/18/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,8,23,0,31,0,1,50,1,52,0,9,73,1,83,50,0,50,133
08/19/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,0,30,0,30,0,0,60,0,60,34,0,34,94
08/20/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,15,0,15,0,0,34,0,34,24,0,24,58
08/21/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,2,30,0,0,22,0,22,0,1,49,2,52,30,2,32,84
08/22/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,4,11,0,0,21,0,21,0,0,28,4,32,24,4,28,60
08/23/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,1,19,0,0,12,0,12,0,0,30,1,31,12,12,24,55
08/24/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,1,25,2,29,0,0,31,2,29,24,1,56,24,0,24,80
08/25/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,1,31,2,34,0,2,38,2,42,46,0,46,88
08/26/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,16,0,16,0,0,24,0,24,10,0,10,34
08/27/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,6,0,6,0,0,19,0,19,22,0,22,41
08/28/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,29,0,29,0,0,46,0,46,20,0,20,66
08/29/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,7,37,3,47,0,1,31,3,35,0,8,68,6,82,66,10,76,158
08/30/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,27,0,27,0,3,51,0,54,62,0,62,116
08/31/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,2,0,2,0,1,12,0,13,0,0,0,13
09/01/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,3,2,0,5,0,14,8,0,22,18,0,18,40
09/02/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,9,0,9,0,0,19,0,19,22,0,22,41
09/03/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,20,1,21,0,0,26,5,31,6,0,6,37
09/04/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,20,1,24,0,0,12,0,12,0,3,32,1,36,24,0,24,60
09/05/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,4,13,0,0,9,0,9,0,1,17,4,22,8,4,12,34
09/06/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,20,1,25,0,0,17,1,18,0,4,37,2,43,16,0,16,59
09/07/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,11,0,11,0,3,16,0,19,14,0,14,33
09/08/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,2,9,0,1,39,7,47,0,2,45,9,56,58,28,86,142
09/09/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,1,41,0,42,0,1,49,0,50,32,0,32,82
09/10/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,17,2,23,0,0,28,0,28,0,4,45,2,51,30,0,30,81
09/11/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,29,0,29,0,3,41,0,44,20,0,20,64
09/12/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,2,18,0,20,0,2,37,0,39,14,0,14,53
09/13/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,18,0,18,0,0,36,0,36,14,0,14,50
09/14/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,21,0,21,0,4,34,0,38,16,0,16,54
09/15/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,37,0,37,0,0,53,0,53,26,0,26,79
09/16/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,34,0,34,0,0,39,0,39,18,0,18,57
09/17/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,0,0,0,0,6,24,0,30,0,0,0,30
09/18/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,26,4,32,0,1,29,0,30,0,3,55,4,62,32,0,32,94
09/19/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,28,8,37,0,0,24,0,24,0,1,52,8,61,48,6,54,115
09/20/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,1,34,0,35,0,16,53,0,69,62,0,62,131
09/21/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,25,0,25,0,0,39,0,39,22,0,22,61
09/22/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,27,0,27,0,0,45,0,45,67,0,67,112
09/23/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,8,19,0,0,56,0,56,0,0,67,8,75,48,4,52,127
09/24/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,0,0,0,0,0,5,11,0,16,23,0,23,39
09/25/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,6,0,6,0,0,14,0,14,0,0,0,14
09/26/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,26,0,26,0,1,39,0,40,10,0,10,50
09/27/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,14,0,14,0,4,26,0,30,20,0,20,50
09/28/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,9,39,0,0,34,0,34,0,0,64,9,73,52,16,68,141
09/29/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,138,0,138,0,9,155,0,164,148,0,148,312
09/30/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,1,321,0,322,0,1,344,0,345,58,0,58,403
10/01/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,2,18,0,0,14,8,22,0,2,28,10,40,18,0,18,58
10/02/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,11,0,11,0,0,16,0,16,14,0,14,30
10/03/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,11,30,0,0,13,1,14,0,0,32,12,44,20,32,52,96
10/04/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,29,9,41,0,3,15,3,21,0,6,44,12,62,26,20,46,108
10/05/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,0,0,0,20
10/06/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,16,19,1,36,0,1,31,0,32,0,17,50,1,68,82,0,82,150
10/07/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,49,0,49,0,10,53,0,63,60,0,60,123
10/08/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,31,0,31,0,0,49,0,49,48,0,48,97
10/09/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,37,53,0,0,20,4,24,0,0,36,41,77,18,76,94,171
10/10/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,4,42,0,0,22,2,24,0,1,59,6,66,32,16,48,114
10/11/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,31,38,0,0,16,4,20,0,0,23,35,58,4,62,66,124
10/12/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,26,39,0,0,34,0,34,0,0,47,26,73,16,34,50,123
10/13/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,17,0,17,0,0,26,0,26,16,0,16,42
10/14/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,2,5,0,0,18,0,18,0,0,21,2,23,22,2,24,47
10/15/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,32,0,32,0,1,57,0,58,66,0,66,124
10/16/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,13,38,0,0,33,1,34,0,1,57,14,72,50,24,74,146
10/17/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,5,14,0,0,2,0,2,0,0,11,5,16,0,20,20,36
10/18/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,8,0,8,0,1,18,0,19,2,0,2,21
10/19/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,44,0,44,0,0,18,0,18,0,0,62,0,62,34,0,34,96
10/20/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,44,0,44,0,0,58,0,58,86,0,86,144
10/21/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,55,0,55,0,0,81,0,81,62,0,62,143
10/22/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,10,22,0,0,11,6,17,0,0,23,16,39,24,10,34,73
10/23/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,17,0,17,0,2,33,0,35,44,0,44,79
10/24/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,31,0,33,0,3,46,0,49,56,0,56,105
10/25/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,20,0,20,0,1,35,0,36,46,0,46,82
10/26/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,25,2,30,0,2,33,0,35,0,5,58,2,65,62,0,62,127
10/27/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,32,0,34,0,2,47,0,49,0,4,79,0,83,48,0,48,131
10/28/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,2,27,0,0,35,0,35,0,0,60,2,62,76,2,78,140
10/29/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,36,0,36,0,2,56,0,58,62,0,62,120
10/30/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,2,14,1,17,0,4,23,2,29,30,0,30,59
10/31/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,0,24,0,24,0,2,43,0,45,44,0,44,89
11/01/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,2,21,0,23,0,8,35,0,43,36,0,36,79
11/02/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,38,0,38,0,1,61,0,62,72,0,72,134
11/03/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,1,7,0,0,30,0,30,0,0,36,1,37,32,0,32,69
11/04/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,31,0,31,0,0,47,0,47,55,0,55,102
11/05/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,6,0,6,0,0,18,0,18,0,0,0,18
11/06/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,9,0,9,0,2,23,0,25,12,0,12,37
11/07/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,14,0,14,42
11/08/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,32,0,32,82
11/09/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,8,21,0,1,42,1,44,0,1,55,9,65,44,42,86,151
11/10/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,129,0,129,0,0,135,0,135,34,0,34,169
11/11/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,14,0,14,0,6,21,0,27,16,0,16,43
11/12/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,17,34,0,0,38,0,38,0,0,55,17,72,12,20,32,104
11/13/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,13,18,0,31,0,2,30,0,32,0,15,48,0,63,58,0,58,121
11/14/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,5,22,14,41,0,1,25,3,29,0,6,47,17,70,52,60,112,182
11/15/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,23,0,25,0,5,45,0,50,44,0,44,94
11/16/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,7,21,0,0,23,3,26,0,0,37,10,47,22,22,44,91
11/17/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,60,1,61,0,0,82,1,83,70,0,70,153
11/18/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,32,1,33,0,4,47,1,52,70,0,70,122
11/19/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,19,0,19,0,1,40,0,41,42,0,42,83
11/20/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,5,15,0,20,0,5,34,0,39,76,0,76,115
11/21/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,1,0,1,0,0,15,0,15,0,0,0,15
11/22/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,2,0,2,0,0,2,0,2,0,0,0,2
11/23/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,29,0,29,0,0,34,0,34,20,0,20,54
11/24/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,50,0,50,0,8,67,0,75,52,0,52,127
11/25/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,48,0,48,0,1,70,0,71,46,0,46,117
11/26/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,15,0,15,0,1,36,0,37,12,0,12,49
11/27/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,11,0,11,0,0,23,0,23,12,0,12,35
11/28/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,12,28,0,40,0,1,26,0,27,0,13,54,0,67,50,0,50,117
11/29/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,32,0,32,66
11/30/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,32,0,32,0,0,47,0,47,12,0,12,59
12/01/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,14,0,14,0,0,32,0,32,83,0,83,115
12/02/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,35,0,35,0,0,49,0,49,52,0,52,101
12/03/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,21,0,21,0,0,45,0,45,32,0,32,77
12/04/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,35,0,35,0,0,51,0,51,44,0,44,95
12/05/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,2,23,0,6,39,0,45,0,7,59,2,68,32,0,32,100
12/06/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,9,24,0,0,18,0,18,0,0,33,9,42,30,30,60,102
12/07/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,2,0,2,14
12/08/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,37,0,38,0,0,16,0,16,0,1,53,0,54,38,0,38,92
12/09/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,4,0,4,14
12/10/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,6,18,0,0,12,0,12,0,0,24,6,30,4,4,8,38
12/11/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,43,0,43,0,0,64,0,64,66,0,66,130
12/12/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,24,0,24,0,0,42,0,42,46,0,46,88
12/13/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,1,22,0,23,0,2,42,0,44,44,0,44,88
12/14/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,4,25,0,5,26,0,31,0,6,46,4,56,22,6,28,84
12/15/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,30,0,30,51
12/16/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,40,0,40,0,0,78,0,78,124,0,124,202
12/17/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,29,14,2,45,0,0,0,0,0,0,29,14,2,45,27,0,27,72
12/18/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,39,1,42,0,1,32,0,33,0,3,71,1,75,64,4,68,143
12/19/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,5,0,5,0,0,13,0,13,8,0,8,21
12/20/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,1,0,1,0,2,10,0,12,0,0,0,12
12/21/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,25,0,25,0,0,44,0,44,10,0,10,54
