01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
12/22/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,19,30,2,51,0,0,52,0,52,0,19,82,2,103,90,2,92,195
12/23/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,33,0,33,0,0,52,0,52,26,0,26,78
12/24/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
12/25/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,2,0,2,0,0,4,0,4,0,0,0,4
12/26/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,2,0,2,0,0,8,0,8,0,0,0,8
12/27/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,4,8,0,0,19,0,19,0,0,23,4,27,12,0,12,39
12/28/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,1,0,1,0,1,18,0,19,0,0,0,19
12/29/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,19,0,19,0,5,36,0,41,18,0,18,59
12/30/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,43,0,43,0,0,70,0,70,62,0,62,132
12/31/2012,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,18,0,18,0,0,19,0,19,26,0,26,45
01/01/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,14,0,14,0,0,27,0,27,36,0,36,63
01/02/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,4,19,0,0,10,0,10,0,2,23,4,29,18,4,22,51
01/03/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,13,0,13,0,0,29,0,29,30,0,30,59
01/04/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,25,0,25,0,1,51,0,52,26,0,26,78
01/05/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,28,0,28,0,2,42,0,44,74,0,74,118
01/06/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,35,0,35,0,0,50,0,50,48,0,48,98
01/07/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,37,0,38,0,4,48,0,52,34,0,34,86
01/08/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,37,0,37,0,1,46,0,47,50,0,50,97
01/09/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,41,0,41,0,2,59,0,61,38,0,38,99
01/10/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
01/11/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,11,22,0,0,21,5,26,0,0,32,16,48,34,14,48,96
01/12/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,18,10,0,28,0,0,40,4,44,0,18,50,4,72,54,0,54,126
01/13/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,22,0,22,0,0,26,0,26,32,0,32,58
01/14/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,20,0,20,0,0,41,0,41,62,0,62,103
01/15/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,13,33,0,2,27,0,29,0,2,47,13,62,60,26,86,148
01/16/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,10,36,0,0,19,3,22,0,0,45,13,58,38,42,80,138
01/17/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,14,0,14,0,6,30,0,36,28,0,28,64
01/18/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,40,0,40,0,0,63,0,63,48,2,50,113
01/19/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,44,0,44,0,0,64,0,64,56,0,56,120
01/20/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,50,0,50,0,0,56,0,56,40,0,40,96
01/21/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,31,0,31,0,0,39,0,39,50,0,50,89
01/22/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,8,23,0,0,17,0,17,0,0,32,8,40,6,8,14,54
01/23/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,31,0,31,0,0,56,0,56,38,0,38,94
01/24/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,34,0,34,59
01/25/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,6,28,0,0,34,0,34,0,0,56,6,62,32,10,42,104
01/26/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,6,32,0,0,83,0,83,0,0,109,6,115,90,12,102,217
01/27/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/28/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,6,18,0,0,33,0,33,0,1,44,6,51,70,4,74,125
01/29/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,2,0,2,0,1,6,0,7,14,0,14,21
01/30/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
01/31/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,21,1,25,0,0,11,0,11,0,3,32,1,36,30,4,34,70
02/01/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,18,0,18,0,1,36,0,37,18,0,18,55
02/02/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,43,0,43,0,0,35,0,35,0,0,78,0,78,36,0,36,114
02/03/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,4,10,0,0,26,4,30,0,0,32,8,40,24,0,24,64
02/04/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,9,42,0,0,20,3,23,0,1,52,12,65,32,14,46,111
02/05/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,5,32,0,0,32,10,42,0,2,57,15,74,40,6,46,120
02/06/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,37,0,37,0,0,56,0,56,36,0,36,92
02/07/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,7,0,7,0,2,27,0,29,8,0,8,37
02/08/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,23,10,35,0,0,16,0,16,0,2,39,10,51,24,30,54,105
02/09/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,20,0,20,0,0,34,0,34,42,0,42,76
02/10/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/11/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,5,17,0,0,14,0,14,0,1,25,5,31,22,4,26,57
02/12/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,41,0,41,0,0,61,0,61,60,0,60,121
02/13/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,3,23,0,0,22,0,22,0,0,42,3,45,40,10,50,95
02/14/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,3,14,0,0,27,0,27,0,1,37,3,41,48,4,52,93
02/15/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,0,33,0,33,0,2,51,2,55,74,4,78,133
02/16/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,55,0,55,0,0,69,0,69,60,0,60,129
02/17/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,28,0,28,0,0,42,0,42,6,0,6,48
02/18/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,2,0,2,0,1,15,0,16,6,0,6,22
02/19/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,9,0,9,0,0,21,2,23,6,0,6,29
02/20/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,10,24,0,1,26,3,30,0,1,40,13,54,42,40,82,136
02/21/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
02/22/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,2,15,0,0,0,0,0,0,0,13,2,15,4,8,12,27
02/23/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,33,0,33,0,12,52,0,64,44,0,44,108
02/24/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,49,0,49,0,0,78,0,78,78,0,78,156
02/25/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,1,23,0,0,16,0,16,0,3,35,1,39,12,0,12,51
02/26/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,0,0,0,0,1,9,0,10,0,0,0,10
02/27/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,0,0,0,0,1,12,0,13,2,0,2,15
02/28/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,0,0,0,0,0,19,0,19,4,0,4,23
03/01/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,0,0,0,0,0,9,0,9,0,0,0,9
03/02/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,26,0,27,0,0,18,0,18,0,1,44,0,45,26,0,26,71
03/03/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,45,0,45,0,0,57,0,57,30,0,30,87
03/04/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,2,17,0,0,37,0,37,0,0,52,2,54,68,8,76,130
03/05/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,0,0,0,10
03/06/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,7,31,0,0,6,2,8,0,1,29,9,39,0,24,24,63
03/07/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,6,32,0,0,40,2,42,0,0,66,8,74,52,16,68,142
03/08/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,5,22,0,4,40,0,44,0,5,56,5,66,20,10,30,96
03/09/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,21,0,21,0,0,41,0,41,32,0,32,73
03/10/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
03/11/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,2,0,2,0,0,11,0,11,0,0,0,11
03/12/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,3,0,3,0,2,19,0,21,22,0,22,43
03/13/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,12,0,12,0,0,32,0,32,12,0,12,44
03/14/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,5,23,0,28,0,6,40,0,46,72,0,72,118
03/15/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,26,3,32,0,0,50,2,52,0,3,76,5,84,84,8,92,176
03/16/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,11,36,0,47,0,0,12,0,12,0,11,48,0,59,44,0,44,103
03/17/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/18/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,7,4,0,11,0,11,13,0,24,6,0,6,30
03/19/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,10,16,0,26,0,3,24,0,27,0,13,40,0,53,42,0,42,95
03/20/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,3,2,0,5,0,8,10,0,18,0,0,0,18
03/21/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,29,0,29,0,2,43,0,45,54,0,54,99
03/22/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,2,14,0,8,31,0,39,0,14,37,2,53,14,4,18,71
03/23/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,0,32,0,0,59,0,59,0,1,90,0,91,84,0,84,175
03/24/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
03/25/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,14,0,14,29
03/26/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,14,8,26,0,26,12,0,38,0,30,26,8,64,46,4,50,114
03/27/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,16,3,25,0,0,21,2,23,0,6,37,5,48,74,8,82,130
03/28/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,12,26,0,38,0,18,41,0,59,30,0,30,89
03/29/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,3,15,0,0,47,2,49,0,4,55,5,64,44,4,48,112
03/30/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,27,0,27,0,0,36,0,36,10,0,10,46
03/31/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,19,0,19,0,0,27,0,27,18,0,18,45
04/01/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,2,19,0,0,25,1,26,0,0,42,3,45,64,0,64,109
04/02/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,25,0,25,0,4,43,0,47,54,0,54,101
04/03/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,0,24,0,24,0,1,49,0,50,8,0,8,58
04/04/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,0,33,0,33,0,12,58,0,70,64,0,64,134
04/05/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,6,46,0,52,0,8,65,0,73,32,0,32,105
04/06/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,13,0,13,0,2,28,0,30,14,0,14,44
04/07/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,52,0,52,0,0,68,0,68,90,0,90,158
04/08/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,23,0,23,0,2,25,0,27,52,0,52,79
04/09/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,15,0,15,0,0,27,0,27,62,0,62,89
04/10/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,6,15,0,0,2,0,2,0,3,8,6,17,6,10,16,33
04/11/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,25,0,25,0,2,39,0,41,48,0,48,89
04/12/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,14,13,1,28,0,2,22,0,24,0,16,35,1,52,0,0,0,52
04/13/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,16,64,0,80,0,0,85,0,85,0,16,149,0,165,96,0,96,261
04/14/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,6,22,0,28,0,6,31,0,37,20,0,20,57
04/15/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,20,0,20,0,4,26,0,30,40,0,40,70
04/16/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,1,0,4,0,0,1,0,1,0,3,2,0,5,0,0,0,5
04/17/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,6,2,0,8,0,14,2,0,16,14,0,14,30
04/18/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,2,0,2,6
04/19/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,14,0,16,0,6,30,0,36,4,0,4,40
04/20/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,89,0,89,0,0,105,0,105,112,0,112,217
04/21/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,55,0,55,0,5,75,0,80,90,0,90,170
04/22/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,4,48,0,52,0,10,57,0,67,28,0,28,95
04/23/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,5,16,0,0,5,6,11,0,2,14,11,27,0,0,0,27
04/24/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,3,13,0,16,0,11,26,0,37,12,0,12,49
04/25/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,2,15,0,5,23,2,30,0,9,32,4,45,16,4,20,65
04/26/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,19,5,29,0,0,22,10,32,0,5,41,15,61,34,8,42,103
04/27/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,0,0,0,0,0,13,0,13,0,0,0,13
04/28/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,3,0,3,0,0,18,0,18,14,0,14,32
04/29/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,45,2,47,0,0,66,2,68,68,6,74,142
04/30/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,44,0,44,0,0,59,0,59,50,0,50,109
05/01/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,30,0,30,0,8,38,0,46,54,0,54,100
05/02/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,9,13,6,28,0,0,9,0,9,0,9,22,6,37,0,8,8,45
05/03/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
05/04/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,24,0,24,0,0,1,0,1,0,0,25,0,25,0,0,0,25
05/05/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,0,0,0,0,0,27,0,27,8,0,8,35
05/06/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,17,2,24,0,1,10,0,11,0,6,27,2,35,8,4,12,47
05/07/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,55,0,56,0,4,72,0,76,48,0,48,124
05/08/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,1,45,0,46,0,6,69,0,75,56,0,56,131
05/09/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,1,6,0,7,0,8,9,0,17,10,0,10,27
05/10/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,7,0,7,0,10,25,0,35,6,0,6,41
05/11/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,40,0,40,0,1,63,0,64,36,0,36,100
05/12/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,8,18,0,0,29,0,29,0,2,37,8,47,10,0,10,57
05/13/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,51,0,51,0,0,69,0,69,58,0,58,127
05/14/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,32,0,32,0,3,56,0,59,34,0,34,93
05/15/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,19,0,19,0,3,43,0,46,40,0,40,86
05/16/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,15,0,16,0,1,26,0,27,16,0,16,43
05/17/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,17,1,18,0,3,27,1,31,48,0,48,79
05/18/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,38,0,38,0,0,26,0,26,0,0,64,0,64,42,0,42,106
05/19/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,16,9,0,25,0,0,27,0,27,0,16,36,0,52,48,0,48,100
05/20/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,3,22,0,25,0,7,30,0,37,42,0,42,79
05/21/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,27,0,27,0,3,35,0,38,74,0,74,112
05/22/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,15,0,15,0,5,29,0,34,34,0,34,68
05/23/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,0,0,0,14
05/24/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,24,1,31,0,0,53,0,53,0,6,77,1,84,50,0,50,134
05/25/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,31,0,31,0,0,50,0,50,46,0,46,96
05/26/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,19,0,19,0,0,32,0,32,16,0,16,48
05/27/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,19,0,19,0,0,29,0,29,26,0,26,55
05/28/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,3,0,3,0,1,16,0,17,8,0,8,25
05/29/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,18,23,0,41,0,1,20,0,21,0,19,43,0,62,54,0,54,116
05/30/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,13,4,2,19,0,0,14,0,14,0,13,18,2,33,48,4,52,85
05/31/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,3,13,0,6,0,0,6,0,8,8,3,19,2,4,6,25
06/01/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,17,0,17,0,6,27,0,33,22,0,22,55
06/02/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,26,0,26,0,6,46,0,52,48,0,48,100
06/03/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,27,0,30,0,0,44,3,47,0,3,71,3,77,38,0,38,115
06/04/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,40,0,40,0,4,52,0,56,30,0,30,86
06/05/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,7,0,9,0,6,22,0,28,2,0,2,30
06/06/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,1,7,0,1,12,0,13,0,2,17,1,20,4,0,4,24
06/07/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,0,28,0,28,0,3,39,1,43,12,0,12,55
06/08/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,56,0,56,0,6,80,0,86,60,0,60,146
06/09/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,24,0,24,0,0,27,0,27,8,0,8,35
06/10/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,1,35,0,36,0,1,50,0,51,26,0,26,77
06/11/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,51,0,51,0,4,68,0,72,48,0,48,120
06/12/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,8,0,8,38
06/13/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,2,12,0,4,9,0,13,0,5,18,2,25,20,4,24,49
06/14/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,1,19,0,2,31,0,33,0,7,44,1,52,4,0,4,56
06/15/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,39,6,45,0,0,57,6,63,48,0,48,111
06/16/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,22,0,23,0,4,30,0,34,60,0,60,94
06/17/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,0,21,0,21,0,4,35,2,41,46,4,50,91
06/18/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,4,42,0,46,0,11,57,0,68,66,0,66,134
06/19/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,0,33,0,33,0,13,47,0,60,94,0,94,154
06/20/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,10,20,5,35,0,0,34,7,41,0,10,54,12,76,36,8,44,120
06/21/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,11,11,1,23,0,0,47,0,47,0,11,58,1,70,60,0,60,130
06/22/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,28,0,28,0,8,47,0,55,2,0,2,57
06/23/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,28,0,28,0,2,34,0,36,32,0,32,68
06/24/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,27,0,27,0,4,51,0,55,34,0,34,89
06/25/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,33,0,34,0,1,49,0,50,58,0,58,108
06/26/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,3,0,3,0,4,14,0,18,2,0,2,20
06/27/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,31,0,31,0,5,40,0,45,46,0,46,91
06/28/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,28,0,28,0,0,41,0,41,10,0,10,51
06/29/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,24,0,24,0,2,30,0,32,32,0,32,64
06/30/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,43,0,43,0,0,44,0,44,54,0,54,98
07/01/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,33,0,33,0,6,45,0,51,54,0,54,105
07/02/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
07/03/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,8,15,0,0,17,0,17,0,2,22,8,32,24,0,24,56
07/04/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,47,0,47,0,0,53,0,53,12,0,12,65
