01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
07/05/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,28,0,28,0,0,38,0,38,10,0,10,48
07/06/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,43,0,43,0,0,53,0,53,38,0,38,91
07/07/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,42,0,42,0,0,57,0,57,12,0,12,69
07/08/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,26,0,26,0,2,34,0,36,16,0,16,52
07/09/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,3,18,0,21,0,12,34,0,46,50,0,50,96
07/10/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,20,11,0,31,0,2,12,0,14,0,22,23,0,45,8,0,8,53
07/11/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,11,11,10,32,0,0,20,0,20,0,11,31,10,52,24,46,70,122
07/12/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,1,39,0,40,0,13,55,0,68,28,0,28,96
07/13/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,72,0,72,0,2,93,0,95,56,0,56,151
07/14/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,27,0,27,0,0,34,0,34,0,0,61,0,61,28,0,28,89
07/15/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,16,15,1,32,0,0,28,0,28,0,16,43,1,60,14,0,14,74
07/16/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,2,23,0,25,0,9,36,0,45,24,0,24,69
07/17/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,2,12,0,14,0,6,22,0,28,26,0,26,54
07/18/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,16,0,16,0,6,36,0,42,10,0,10,52
07/19/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,22,0,22,0,2,36,0,38,4,0,4,42
07/20/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,29,0,29,0,0,47,0,47,34,0,34,81
07/21/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,18,0,18,0,0,31,0,31,14,0,14,45
07/22/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,36,0,36,0,3,60,0,63,28,0,28,91
07/23/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,27,9,39,0,0,45,0,45,0,3,72,9,84,50,18,68,152
07/24/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,6,28,0,0,31,0,31,0,2,51,6,59,48,16,64,123
07/25/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,2,21,0,1,24,1,26,0,8,36,3,47,22,7,29,76
07/26/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,19,1,24,0,0,15,0,15,0,4,34,1,39,20,0,20,59
07/27/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,23,17,0,40,0,4,26,0,30,0,27,43,0,70,48,0,48,118
07/28/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,29,0,29,0,0,44,0,44,26,0,26,70
07/29/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,0,31,2,33,0,5,45,3,53,28,12,40,93
07/30/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,15,2,2,19,0,0,2,0,2,0,15,4,2,21,6,6,12,33
07/31/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,13,0,13,0,8,40,0,48,18,0,18,66
08/01/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,2,26,0,28,0,15,38,0,53,18,0,18,71
08/02/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,1,16,0,0,3,0,3,0,8,10,1,19,0,0,0,19
08/03/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,14,0,14,0,0,34,0,34,24,0,24,58
08/04/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,34,0,34,0,0,67,0,67,86,0,86,153
08/05/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,13,0,13,0,1,16,0,17,0,0,0,17
08/06/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,12,0,12,0,2,33,0,35,24,0,24,59
08/07/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,13,0,13,0,1,30,0,31,24,0,24,55
08/08/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,10,2,12,0,8,18,2,28,12,0,12,40
08/09/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,0,25,0,25,0,5,40,1,46,23,0,23,69
08/10/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,1,64,0,65,0,1,89,0,90,48,0,48,138
08/11/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,33,0,33,0,0,48,0,48,0,0,81,0,81,64,0,64,145
08/12/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,6,0,6,0,4,19,0,23,0,0,0,23
08/13/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,21,1,26,0,3,24,0,27,0,7,45,1,53,44,0,44,97
08/14/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,13,0,13,0,2,15,0,17,0,0,0,17
08/15/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,0,26,0,26,0,4,37,1,42,36,2,38,80
08/16/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,3,15,0,0,29,0,29,0,3,38,3,44,40,0,40,84
08/17/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,2,20,0,0,29,0,29,0,0,47,2,49,34,0,34,83
08/18/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,28,0,30,0,0,60,0,60,0,2,88,0,90,72,0,72,162
08/19/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,0,25,0,25,0,2,52,0,54,20,0,20,74
08/20/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,9,41,0,50,0,1,31,0,32,0,10,72,0,82,38,0,38,120
08/21/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,28,0,28,0,6,48,0,54,10,0,10,64
08/22/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,9,0,9,0,4,22,0,26,4,0,4,30
08/23/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,0,23,0,23,0,4,39,1,44,18,0,18,62
08/24/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,56,0,56,0,3,69,0,72,38,0,38,110
08/25/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,44,1,45,0,0,52,1,53,18,0,18,71
08/26/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,1,22,0,23,0,9,38,0,47,42,0,42,89
08/27/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,15,0,15,0,6,30,0,36,70,0,70,106
08/28/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,14,16,1,31,0,2,8,0,10,0,16,24,1,41,12,0,12,53
08/29/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,24,0,24,0,0,50,0,50,30,0,30,80
08/30/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,31,0,31,0,0,57,0,57,16,0,16,73
08/31/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,30,0,30,0,0,45,0,45,30,0,30,75
09/01/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,19,0,19,0,0,23,0,23,30,0,30,53
09/02/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,3,20,0,0,22,0,22,0,4,35,3,42,23,6,29,71
09/03/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,4,24,0,28,0,9,42,0,51,18,0,18,69
09/04/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,22,0,28,0,0,45,0,45,0,6,67,0,73,22,0,22,95
09/05/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,1,14,0,0,33,0,33,0,3,43,1,47,22,0,22,69
09/06/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,0,37,1,38,0,5,52,2,59,56,0,56,115
09/07/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,45,0,45,0,0,62,0,62,88,0,88,150
09/08/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,16,0,16,0,1,19,0,20,36,0,36,56
09/09/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,1,34,0,35,0,2,59,0,61,34,0,34,95
09/10/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,32,0,32,0,3,62,0,65,38,0,38,103
09/11/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,30,0,36,0,0,22,0,22,0,6,52,0,58,36,0,36,94
09/12/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,8,0,8,0,8,22,0,30,14,0,14,44
09/13/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,42,0,42,0,4,53,0,57,66,0,66,123
09/14/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,26,0,26,0,0,45,0,45,40,0,40,85
09/15/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,34,0,34,0,0,47,0,47,38,0,38,85
09/16/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,10,8,20,38,0,0,19,0,19,0,10,27,20,57,50,46,96,153
09/17/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,24,0,29,0,1,20,0,21,0,6,44,0,50,48,0,48,98
09/18/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,17,0,17,0,2,33,0,35,12,0,12,47
09/19/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,3,18,0,21,0,13,35,0,48,30,0,30,78
09/20/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,17,2,27,0,0,16,0,16,0,8,33,2,43,22,8,30,73
09/21/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,2,36,0,38,0,9,60,0,69,44,0,44,113
09/22/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,58,0,58,0,1,70,0,71,38,0,38,109
09/23/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,40,0,40,0,3,57,0,60,40,0,40,100
09/24/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,1,18,0,0,36,0,36,0,7,46,1,54,34,0,34,88
09/25/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,26,0,26,0,1,39,0,40,16,0,16,56
09/26/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,2,17,0,0,79,0,79,0,2,92,2,96,54,4,58,154
09/27/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,17,1,23,0,0,38,0,38,0,5,55,1,61,18,0,18,79
09/28/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,1,8,0,0,115,0,115,0,0,122,1,123,92,0,92,215
09/29/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,375,0,375,0,0,391,0,391,26,0,26,417
09/30/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,15,0,15,0,2,23,0,25,0,0,0,25
10/01/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,9,0,9,0,4,21,0,25,20,0,20,45
10/02/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,14,0,14,0,8,21,0,29,10,0,10,39
10/03/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,4,13,0,0,17,0,17,0,1,25,4,30,14,0,14,44
10/04/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,29,0,29,0,0,39,0,39,32,0,32,71
10/05/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,32,0,32,66
10/06/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,24,1,25,0,2,33,1,36,40,0,40,76
10/07/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,31,0,31,0,4,44,0,48,42,0,42,90
10/08/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,0,49,0,49,0,11,75,0,86,74,0,74,160
10/09/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,32,0,32,0,12,39,0,51,48,0,48,99
10/10/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,2,26,0,28,0,3,34,0,37,44,0,44,81
10/11/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,7,27,0,34,0,1,35,0,36,0,8,62,0,70,58,0,58,128
10/12/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,0,35,0,35,0,0,57,0,57,34,0,34,91
10/13/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,43,0,43,0,0,57,0,57,106,0,106,163
10/14/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,45,0,45,0,5,60,0,65,22,0,22,87
10/15/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,1,12,0,0,0,0,0,0,2,9,1,12,0,0,0,12
10/16/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,24,0,24,0,1,37,0,38,12,0,12,50
10/17/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,10,0,10,0,6,15,0,21,24,0,24,45
10/18/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,1,31,0,32,0,9,41,0,50,58,0,58,108
10/19/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,17,0,17,0,9,40,0,49,46,0,46,95
10/20/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,40,0,40,0,0,57,0,57,44,0,44,101
10/21/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,34,0,34,0,2,47,0,49,38,0,38,87
10/22/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,26,0,26,0,0,35,0,35,14,0,14,49
10/23/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,18,0,18,0,4,28,0,32,16,0,16,48
10/24/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,8,0,8,0,5,16,0,21,0,0,0,21
10/25/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,4,18,0,0,35,0,35,0,2,47,4,53,60,0,60,113
10/26/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,43,0,43,0,0,56,0,56,72,0,72,128
10/27/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,50,0,50,0,16,60,0,76,140,0,140,216
10/28/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,13,31,0,1,47,0,48,0,4,62,13,79,42,42,84,163
10/29/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,8,0,8,0,4,23,0,27,24,0,24,51
10/30/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,0,0,0,0,9,18,0,27,4,0,4,31
10/31/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,0,0,0,0,5,6,0,11,0,0,0,11
11/01/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,1,50,0,51,0,9,66,0,75,56,0,56,131
11/02/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,2,9,0,0,39,0,39,0,0,46,2,48,44,0,44,92
11/03/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,56,0,56,0,0,61,0,61,102,0,102,163
11/04/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,28,0,28,0,3,47,0,50,18,0,18,68
11/05/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,0,18,0,18,0,3,34,0,37,8,0,8,45
11/06/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,1,0,1,0,2,14,0,16,10,0,10,26
11/07/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,1,24,0,25,0,9,31,0,40,38,0,38,78
11/08/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,25,18,0,43,0,0,44,0,44,0,25,62,0,87,90,0,90,177
11/09/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,2,44,0,46,0,16,56,0,72,62,0,62,134
11/10/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,1,58,0,59,0,13,73,0,86,102,0,102,188
11/11/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,19,0,19,0,1,24,0,25,24,0,24,49
11/12/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,12,0,12,0,5,25,0,30,34,0,34,64
11/13/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,24,0,24,0,7,44,0,51,50,0,50,101
11/14/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,17,0,17,0,12,30,0,42,40,0,40,82
11/15/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,1,16,0,0,32,0,32,0,3,44,1,48,70,0,70,118
11/16/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,31,0,32,0,1,42,0,43,34,0,34,77
11/17/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,26,0,26,0,0,28,0,28,50,0,50,78
11/18/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,10,24,0,0,41,0,41,0,4,51,10,65,24,38,62,127
11/19/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,24,0,32,0,0,19,0,19,0,8,43,0,51,58,0,58,109
11/20/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,2,14,0,16,0,6,30,0,36,10,0,10,46
11/21/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,0,0,0,0,6,3,0,9,0,0,0,9
11/22/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,3,0,0,3,0,10,8,0,18,0,0,0,18
11/23/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,19,0,19,0,0,45,0,45,54,0,54,99
11/24/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,18,0,18,0,0,23,0,23,42,0,42,65
11/25/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,27,0,27,0,5,39,0,44,32,0,32,76
11/26/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,22,0,22,0,0,36,0,36,26,0,26,62
11/27/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,11,0,11,0,3,14,0,17,6,0,6,23
11/28/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,4,0,4,0,0,6,0,6,4,0,4,10
11/29/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,36,0,36,0,0,37,0,37,48,0,48,85
11/30/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,52,0,52,0,0,66,0,66,86,0,86,152
12/01/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,21,0,21,0,0,30,0,30,0,0,51,0,51,114,0,114,165
12/02/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,9,2,17,0,0,32,0,32,0,6,41,2,49,60,0,60,109
12/03/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,18,0,18,0,5,25,0,30,28,0,28,58
12/04/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,2,0,2,0,7,8,0,15,4,0,4,19
12/05/2013,ALN,IL,AGL,CE,Federal Contract Tower,1,9,0,0,10,0,0,1,0,1,1,9,1,0,11,0,0,0,11
12/06/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,1,10,0,0,36,0,36,0,1,44,1,46,30,0,30,76
12/07/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,1,12,0,0,36,0,36,0,1,46,1,48,56,0,56,104
12/08/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/09/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,34,0,34,0,6,40,0,46,42,0,42,88
12/10/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,5,20,2,27,0,0,24,8,32,0,5,44,10,59,50,0,50,109
12/11/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,0,7,0,7,0,10,20,0,30,26,0,26,56
12/12/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,1,26,0,27,0,15,34,0,49,50,0,50,99
12/13/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,33,0,33,0,12,38,0,50,60,0,60,110
12/14/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/15/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,68,0,68,112
12/16/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,1,17,0,0,10,0,10,0,9,17,1,27,12,2,14,41
12/17/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,2,41,0,43,0,4,51,0,55,48,0,48,103
12/18/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,9,23,2,34,0,0,22,0,22,0,9,45,2,56,42,0,42,98
12/19/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,10,0,10,0,10,19,0,29,2,0,2,31
12/20/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,41,0,41,0,9,54,0,63,54,0,54,117
12/21/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
12/22/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,4,0,5,0,0,9,0,9,0,1,13,0,14,22,0,22,36
12/23/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,18,0,18,0,0,27,0,27,42,0,42,69
12/24/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,18,0,18,0,0,29,0,29,16,0,16,45
12/25/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,16,0,16,0,3,19,0,22,20,0,20,42
12/27/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,2,18,0,0,35,0,35,0,1,50,2,53,32,4,36,89
12/28/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,50,0,50,0,0,60,0,60,66,0,66,126
12/29/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,30,0,30,0,0,32,0,32,42,0,42,74
12/30/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,22,0,22,0,2,37,0,39,34,0,34,73
12/31/2013,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,37,0,37,0,1,51,0,52,62,0,62,114
01/01/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,14,0,16,0,2,19,0,21,24,0,24,45
01/02/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,2,0,2,0,5,3,0,8,4,0,4,12
01/03/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,29,0,29,0,7,37,0,44,18,0,18,62
01/04/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,0,35,0,35,0,2,50,0,52,20,0,20,72
01/05/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01/06/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,10,0,11,0,3,20,0,23,0,0,0,23
01/07/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,9,0,9,0,0,14,0,14,16,0,16,30
01/08/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,14,0,14,0,6,19,0,25,6,0,6,31
01/09/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,0,0,0,0,7,1,0,8,2,0,2,10
01/10/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,4,0,4,0,2,15,0,17,4,0,4,21
01/11/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,14,17,0,31,0,0,38,0,38,0,14,55,0,69,62,0,62,131
01/12/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,33,0,33,0,0,48,0,48,54,0,54,102
01/13/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,2,14,0,0,36,3,39,0,3,45,5,53,72,2,74,127
01/14/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,1,10,0,11,0,8,15,0,23,12,0,12,35
