01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
01/15/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,4,12,0,16,0,8,25,0,33,32,0,32,65
01/16/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,1,1,0,2,0,11,5,0,16,4,0,4,20
01/17/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,0,33,0,33,0,7,42,0,49,70,0,70,119
01/18/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,17,6,0,23,0,0,32,0,32,0,17,38,0,55,44,0,44,99
01/19/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,23,0,33,0,0,36,0,36,0,10,59,0,69,44,0,44,113
01/20/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,43,0,43,0,2,64,0,66,46,0,46,112
01/21/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,4,0,4,24
01/22/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,7,0,7,0,6,15,0,21,0,0,0,21
01/23/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,1,9,0,10,0,13,17,0,30,2,0,2,32
01/24/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,0,6,0,6,0,12,14,0,26,2,0,2,28
01/25/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,27,0,27,0,6,33,0,39,42,0,42,81
01/26/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,54,0,54,0,2,83,0,85,78,0,78,163
01/27/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,4,16,0,0,21,0,21,0,3,30,4,37,34,4,38,75
01/28/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,16,0,16,0,1,26,0,27,32,0,32,59
01/29/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,17,6,29,0,0,40,0,40,0,6,57,6,69,8,14,22,91
01/30/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,3,2,9,0,0,5,0,5,0,4,8,2,14,8,8,16,30
01/31/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,15,0,15,0,4,21,0,25,8,0,8,33
02/01/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
02/02/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,25,0,25,0,0,30,0,30,34,0,34,64
02/03/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,51,0,52,0,0,44,0,44,0,1,95,0,96,86,0,86,182
02/04/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,17,0,17,0,0,17,0,17,14,0,14,31
02/05/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,0,0,0,0,1,3,0,4,0,0,0,4
02/06/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,2,0,2,0,11,4,0,15,34,0,34,49
02/07/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,15,0,15,0,4,26,0,30,24,0,24,54
02/08/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,11,0,11,0,0,12,0,12,28,0,28,40
02/09/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,21,0,21,0,0,23,0,23,34,0,34,57
02/10/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,13,0,13,0,1,35,0,36,44,0,44,80
02/11/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,24,0,26,0,1,29,0,30,0,3,53,0,56,64,0,64,120
02/12/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,30,6,37,0,2,28,0,30,0,3,58,6,67,52,0,52,119
02/13/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,1,24,0,25,0,3,41,0,44,46,0,46,90
02/14/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,0,0,0,0,3,7,0,10,0,0,0,10
02/15/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,22,0,22,0,0,42,0,42,20,0,20,62
02/16/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,20,0,20,0,0,26,0,26,26,0,26,52
02/17/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,6,0,6,13
02/18/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,24,0,27,0,0,16,0,16,0,3,40,0,43,44,0,44,87
02/19/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,24,0,24,0,7,35,0,42,38,0,38,80
02/20/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
02/21/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,2,15,0,17,0,10,26,0,36,18,0,18,54
02/22/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,3,53,0,56,0,3,64,0,67,58,0,58,125
02/23/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,24,0,24,0,8,33,0,41,22,0,22,63
02/24/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,2,24,0,0,29,0,29,0,1,50,2,53,38,4,42,95
02/25/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,29,0,29,0,1,38,0,39,32,0,32,71
02/26/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,2,0,4,0,12,4,0,16,10,0,10,26
02/27/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,30,2,38,0,2,19,0,21,0,8,49,2,59,16,8,24,83
02/28/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,0,24,0,24,0,8,33,0,41,22,0,22,63
03/01/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,28,0,28,0,2,50,0,52,22,0,22,74
03/02/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/03/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,3,0,3,0,6,4,0,10,8,0,8,18
03/04/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,25,0,25,0,1,45,0,46,40,0,40,86
03/05/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,13,0,13,0,2,24,0,26,30,0,30,56
03/06/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,12,25,5,42,0,2,35,3,40,0,14,60,8,82,92,22,114,196
03/07/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,3,29,0,32,0,12,45,0,57,28,0,28,85
03/08/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,5,0,0,5,0,5,11,0,16,0,0,0,16
03/09/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,40,0,0,40,0,41,5,0,46,60,0,60,106
03/10/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,0,58,0,58,0,1,80,0,81,48,0,48,129
03/11/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,15,2,27,0,0,31,0,31,0,10,46,2,58,70,2,72,130
03/12/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/13/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,2,22,0,24,0,6,24,0,30,74,0,74,104
03/14/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,33,0,33,0,8,51,0,59,50,0,50,109
03/15/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,56,0,0,56,0,72,14,0,86,72,0,72,158
03/16/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
03/17/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,2,40,0,42,0,5,49,0,54,58,0,58,112
03/18/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,22,0,32,0,6,27,0,33,0,16,49,0,65,28,0,28,93
03/19/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,2,0,2,0,10,10,0,20,12,0,12,32
03/20/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,29,0,29,0,3,40,0,43,62,0,62,105
03/21/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,24,1,35,0,0,36,0,36,0,10,60,1,71,38,2,40,111
03/22/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,27,0,27,0,0,29,0,29,30,0,30,59
03/23/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,31,0,31,0,0,44,0,44,52,0,52,96
03/24/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,28,0,28,0,1,46,0,47,22,0,22,69
03/25/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,31,0,31,0,3,42,0,45,40,0,40,85
03/26/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,3,16,0,19,0,6,33,0,39,44,0,44,83
03/27/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,2,2,11,0,0,4,0,4,0,7,6,2,15,10,6,16,31
03/28/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,23,0,23,0,4,42,0,46,20,0,20,66
03/29/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,6,0,6,0,0,23,0,23,20,0,20,43
03/30/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,0,45,0,45,0,2,66,0,68,130,0,130,198
03/31/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,25,0,25,0,0,45,0,45,24,0,24,69
04/01/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,0,36,0,36,0,4,45,1,50,48,0,48,98
04/02/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,1,0,1,0,2,1,0,3,0,0,0,3
04/03/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,1,0,0,1,0,6,1,0,7,2,0,2,9
04/04/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,17,0,17,0,3,23,0,26,18,0,18,44
04/05/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,33,0,34,0,0,56,0,56,0,1,89,0,90,102,0,102,192
04/06/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,46,0,46,0,0,57,0,57,131,0,131,188
04/07/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,12,0,12,0,0,29,0,29,14,0,14,43
04/08/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,4,17,0,21,0,11,24,0,35,46,0,46,81
04/09/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,4,31,0,0,38,0,38,0,2,63,4,69,54,0,54,123
04/10/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,11,11,1,23,0,0,21,0,21,0,11,32,1,44,50,0,50,94
04/11/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,31,1,33,0,0,41,0,41,0,1,72,1,74,64,0,64,138
04/12/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,47,0,47,0,2,59,0,61,46,0,46,107
04/13/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,28,0,28,0,2,41,0,43,18,0,18,61
04/14/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,10,0,10,0,3,20,0,23,10,0,10,33
04/15/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,0,23,2,25,0,10,48,2,60,44,0,44,104
04/16/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,25,0,25,0,7,51,0,58,42,0,42,100
04/17/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,0,24,0,24,0,16,40,0,56,20,0,20,76
04/18/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,2,40,0,42,0,17,59,0,76,46,0,46,122
04/19/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,51,0,52,0,2,57,0,59,52,0,52,111
04/20/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,29,0,29,0,1,39,0,40,40,0,40,80
04/21/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,14,0,14,0,4,23,0,27,15,0,15,42
04/22/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,30,0,30,0,4,47,0,51,52,0,52,103
04/23/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,31,0,31,0,0,50,0,50,0,30,30,80
04/24/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,7,0,0,7,0,7,13,0,20,8,2,10,30
04/25/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,31,0,31,0,2,45,0,47,30,0,30,77
04/26/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,3,35,0,2,38,0,40,0,2,70,3,75,50,0,50,125
04/27/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,7,0,7,0,0,22,0,22,8,0,8,30
04/28/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,12,0,12,22
04/29/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,6,0,6,0,1,11,0,12,16,0,16,28
04/30/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,13,0,13,0,0,32,0,32,38,0,38,70
05/01/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,8,0,8,0,8,19,0,27,6,0,6,33
05/02/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,2,0,2,0,6,13,0,19,14,0,14,33
05/03/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,25,0,28,0,0,41,0,41,0,3,66,0,69,56,0,56,125
05/04/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,52,0,52,0,0,72,0,72,38,0,38,110
05/05/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,8,0,8,0,0,15,0,15,34,0,34,49
05/06/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,20,0,20,0,5,38,0,43,58,0,58,101
05/07/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,0,22,0,3,22,0,25,0,3,44,0,47,52,6,58,105
05/08/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,18,0,18,0,9,31,0,40,38,0,38,78
05/09/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,11,0,11,0,9,26,0,35,32,0,32,67
05/10/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,2,55,0,57,0,8,78,0,86,114,0,114,200
05/11/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,16,0,16,0,0,26,0,26,42,0,42,68
05/12/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,1,18,0,0,13,0,13,0,7,23,1,31,8,2,10,41
05/13/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,12,3,20,0,0,0,0,0,0,5,12,3,20,2,18,20,40
05/14/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,13,0,13,0,11,30,0,41,22,0,22,63
05/15/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,0,25,0,25,0,4,48,0,52,34,0,34,86
05/16/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,27,2,29,0,4,34,2,40,28,0,28,68
05/17/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,0,34,0,34,0,18,42,0,60,50,0,50,110
05/18/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,32,0,32,0,2,38,0,40,82,0,82,122
05/19/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,19,0,19,0,2,29,0,31,40,0,40,71
05/20/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,1,16,0,1,27,0,28,0,5,38,1,44,18,2,20,64
05/21/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,14,0,14,0,7,27,0,34,42,0,42,76
05/22/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,15,6,27,0,0,26,4,30,0,6,41,10,57,56,14,70,127
05/23/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,2,25,0,0,34,0,34,0,0,57,2,59,54,0,54,113
05/24/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,39,2,41,0,0,56,2,58,16,0,16,74
05/25/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,0,22,0,0,22,0,22,0,1,43,0,44,47,0,47,91
05/26/2014,ALN,IL,AGL,CE,Federal Contract Tower,25,17,0,0,42,0,0,26,0,26,25,17,26,0,68,94,0,94,162
05/27/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,24,18,4,46,0,2,8,0,10,0,26,26,4,56,58,0,58,114
05/28/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,10,0,10,0,5,35,0,40,24,0,24,64
05/29/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,11,27,0,38,0,0,30,0,30,0,11,57,0,68,46,0,46,114
05/30/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,14,5,23,0,0,16,0,16,0,4,30,5,39,18,0,18,57
05/31/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,0,2,4,0,0,15,0,15,0,2,15,2,19,20,0,20,39
06/01/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,18,0,19,0,0,10,0,10,0,1,28,0,29,36,0,36,65
06/02/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,18,0,18,0,2,22,0,24,50,0,50,74
06/03/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,18,0,22,0,0,13,0,13,0,4,31,0,35,44,0,44,79
06/04/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,7,0,7,0,5,16,0,21,20,0,20,41
06/05/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,21,0,21,0,11,24,0,35,62,0,62,97
06/06/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,16,7,30,0,0,31,1,32,0,7,47,8,62,68,4,72,134
06/07/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,8,0,8,0,0,25,0,25,16,0,16,41
06/08/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,34,0,34,0,0,53,0,53,42,0,42,95
06/09/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,16,0,16,0,1,35,0,36,18,0,18,54
06/10/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,16,6,0,22,0,0,2,0,2,0,16,8,0,24,30,0,30,54
06/11/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,20,10,36,0,1,12,0,13,0,7,32,10,49,28,16,44,93
06/12/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,1,17,0,18,0,14,30,0,44,40,0,40,84
06/13/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,9,33,0,42,0,0,35,0,35,0,9,68,0,77,52,0,52,129
06/14/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,19,14,2,35,0,0,147,2,149,0,19,161,4,184,38,0,38,222
06/15/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,2,8,0,10,0,3,13,0,16,28,0,28,44
06/16/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,21,2,31,0,0,13,0,13,0,8,34,2,44,36,0,36,80
06/17/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,0,18,0,18,0,8,26,0,34,20,0,20,54
06/18/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,9,17,1,27,0,0,19,0,19,0,9,36,1,46,72,0,72,118
06/19/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,9,2,11,0,8,13,2,23,10,0,10,33
06/20/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,26,2,33,0,0,27,0,27,0,5,53,2,60,34,0,34,94
06/21/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,2,25,0,27,0,10,47,0,57,12,0,12,69
06/22/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,36,0,36,49
06/23/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,3,0,3,0,5,26,0,31,10,0,10,41
06/24/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,37,0,41,0,0,13,0,13,0,4,50,0,54,46,0,46,100
06/25/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,29,0,37,0,5,33,0,38,0,13,62,0,75,44,0,44,119
06/26/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,17,7,1,25,0,0,6,0,6,0,17,13,1,31,6,0,6,37
06/27/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,17,4,28,0,0,16,0,16,0,7,33,4,44,36,4,40,84
06/28/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,19,8,2,29,0,22,12,0,34,0,41,20,2,63,48,0,48,111
06/29/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,20,0,20,0,0,39,0,39,64,0,64,103
06/30/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,4,24,0,2,17,0,19,0,10,29,4,43,24,0,24,67
07/01/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,6,4,14,0,0,16,0,16,0,4,22,4,30,12,4,16,46
07/02/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,0,27,0,27,0,8,45,0,53,50,0,50,103
07/03/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,3,19,0,0,39,0,39,0,4,51,3,58,76,8,84,142
07/04/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,44,0,44,0,0,46,0,46,82,0,82,128
07/05/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,62,0,62,0,0,85,0,85,74,0,74,159
07/06/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,18,0,18,0,0,25,0,25,36,0,36,61
07/07/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,13,0,13,0,0,36,0,36,30,0,30,66
07/08/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,4,26,0,30,0,7,38,0,45,18,0,18,63
07/09/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,33,0,33,0,3,53,0,56,52,0,52,108
07/10/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,40,0,40,0,7,50,0,57,60,0,60,117
07/11/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,2,18,0,0,34,0,34,0,1,49,2,52,14,4,18,70
07/12/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,25,0,25,0,0,30,0,30,0,0,55,0,55,32,0,32,87
07/13/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,15,0,15,0,0,15,0,15,72,0,72,87
07/14/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,4,4,14,0,0,11,0,11,0,6,15,4,25,16,0,16,41
07/15/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,19,5,31,0,0,24,0,24,0,7,43,5,55,36,0,36,91
07/16/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,37,0,37,0,6,44,0,50,60,0,60,110
07/17/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,2,20,0,4,28,2,34,0,11,39,4,54,46,8,54,108
07/18/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,1,26,0,27,0,4,36,2,42,28,0,28,70
07/19/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,53,0,53,0,2,75,0,77,84,0,84,161
07/20/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,4,14,0,0,30,0,30,0,3,37,4,44,34,0,34,78
07/21/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,25,2,32,0,0,14,0,14,0,5,39,2,46,20,8,28,74
07/22/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,1,19,0,0,15,0,15,0,5,28,1,34,54,4,58,92
07/23/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,22,6,33,0,0,14,4,18,0,5,36,10,51,44,16,60,111
07/24/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,12,21,1,34,0,0,53,0,53,0,12,74,1,87,38,0,38,125
07/25/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,11,29,0,40,0,0,20,0,20,0,11,49,0,60,20,0,20,80
07/26/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,36,0,42,0,0,19,0,19,0,6,55,0,61,32,0,32,93
07/27/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,15,0,15,0,0,25,0,25,48,0,48,73
