01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
07/28/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,19,1,20,0,2,44,1,47,36,0,36,83
07/29/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,0,28,0,28,0,6,45,0,51,28,0,28,79
07/30/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,20,1,25,1,39,0,0,40,1,43,20,1,65,16,6,22,87
07/31/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,1,16,0,17,0,5,25,0,30,0,0,0,30
08/01/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,5,12,23,0,0,15,0,15,0,6,20,12,38,10,36,46,84
08/02/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,0,21,0,21,0,11,31,0,42,64,0,64,106
08/03/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,22,0,22,0,3,37,0,40,82,0,82,122
08/04/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,13,0,13,0,1,20,0,21,40,0,40,61
08/05/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,23,0,28,0,0,17,0,17,0,5,40,0,45,38,0,38,83
08/06/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,18,4,28,0,0,17,2,19,0,6,35,6,47,42,8,50,97
08/07/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,0,0,0,0,6,10,0,16,0,0,0,16
08/08/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,1,11,0,0,0,0,0,0,2,8,1,11,2,0,2,13
08/09/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,26,7,1,34,0,0,0,0,0,0,26,7,1,34,25,0,25,59
08/10/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,3,0,3,0,5,4,0,9,54,0,54,63
08/11/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,19,9,34,0,0,10,0,10,0,6,29,9,44,12,16,28,72
08/12/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,1,13,0,0,23,0,23,0,0,35,1,36,78,0,78,114
08/13/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,3,47,0,50,0,10,57,0,67,44,0,44,111
08/14/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,45,0,45,0,10,66,0,76,64,0,64,140
08/15/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,9,13,1,23,0,0,16,0,16,0,9,29,1,39,24,4,28,67
08/16/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,12,3,0,15,4,0,7,0,11,4,12,10,0,26,22,0,22,48
08/17/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,0,4,0,4,0,11,13,0,24,18,0,18,42
08/18/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,17,0,19,0,5,43,0,48,26,0,26,74
08/19/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,3,16,0,0,19,0,19,0,2,30,3,35,28,0,28,63
08/20/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,0,25,0,25,0,11,29,0,40,26,0,26,66
08/21/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,10,0,10,0,5,23,0,28,14,0,14,42
08/22/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,30,1,33,0,1,14,0,15,0,3,44,1,48,24,4,28,76
08/23/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,20,0,20,0,1,37,0,38,46,0,46,84
08/24/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,24,0,24,0,4,33,0,37,18,0,18,55
08/25/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,23,0,23,0,4,43,0,47,18,0,18,65
08/26/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,21,3,29,0,0,17,0,17,0,5,38,3,46,4,6,10,56
08/27/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,18,0,18,0,4,38,0,42,28,0,28,70
08/28/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,1,20,0,0,13,1,14,0,8,24,2,34,30,6,36,70
08/29/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,5,0,5,0,1,17,0,18,10,0,10,28
08/30/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,16,0,16,0,0,36,0,36,42,0,42,78
08/31/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,33,0,33,0,0,40,0,40,14,0,14,54
09/01/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,14,0,14,0,1,22,0,23,6,0,6,29
09/02/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,25,0,25,0,5,40,0,45,20,0,20,65
09/03/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,15,0,15,0,4,19,0,23,26,0,26,49
09/04/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,12,0,12,0,6,39,0,45,12,0,12,57
09/05/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,16,0,16,0,5,36,0,41,12,0,12,53
09/06/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,20,0,20,0,0,20,0,20,0,0,40,0,40,16,0,16,56
09/07/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,0,56,0,56,0,5,73,0,78,48,0,48,126
09/08/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,42,0,42,0,3,57,0,60,48,0,48,108
09/09/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,13,21,0,2,13,1,16,0,4,19,14,37,4,18,22,59
09/10/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
09/11/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,15,12,3,30,0,0,0,0,0,0,15,12,3,30,0,12,12,42
09/12/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,26,0,28,0,0,5,0,5,0,2,31,0,33,6,0,6,39
09/13/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,19,6,29,0,0,54,1,55,0,4,73,7,84,56,0,56,140
09/14/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,54,0,54,0,1,63,0,64,48,0,48,112
09/15/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,0,0,0,0,0,8,0,8,20,0,20,28
09/16/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,24,0,28,0,0,22,0,22,0,4,46,0,50,54,0,54,104
09/17/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,22,4,32,0,1,15,0,16,0,7,37,4,48,38,2,40,88
09/18/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,12,18,35,0,0,19,0,19,0,5,31,18,54,50,4,54,108
09/19/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,19,0,29,0,0,40,0,40,0,10,59,0,69,26,0,26,95
09/20/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,35,0,35,0,6,47,0,53,32,0,32,85
09/21/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,40,0,40,0,0,45,0,45,30,0,30,75
09/22/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,21,0,27,0,0,23,0,23,0,6,44,0,50,44,0,44,94
09/23/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,28,0,28,0,2,44,0,46,66,0,66,112
09/24/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,38,0,38,0,6,43,0,49,56,0,56,105
09/25/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,13,18,12,43,0,0,33,1,34,0,13,51,13,77,40,36,76,153
09/26/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,15,4,27,0,4,31,0,35,0,12,46,4,62,96,12,108,170
09/27/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,175,0,175,0,3,185,0,188,177,0,177,365
09/28/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,0,393,0,393,0,5,400,0,405,34,0,34,439
09/29/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,1,18,0,19,0,8,44,0,52,22,0,22,74
09/30/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,25,0,25,0,2,45,0,47,18,0,18,65
10/01/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,19,0,19,0,6,32,0,38,22,0,22,60
10/02/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,1,0,1,0,10,1,0,11,0,0,0,11
10/03/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,2,4,0,6,0,12,14,0,26,6,0,6,32
10/04/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,4,0,4,0,5,12,0,17,12,0,12,29
10/05/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,25,0,25,0,6,37,0,43,16,0,16,59
10/06/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,9,2,21,0,0,12,0,12,0,10,21,2,33,42,4,46,79
10/07/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,17,0,17,0,3,30,0,33,48,0,48,81
10/08/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,45,0,45,0,4,50,0,54,76,0,76,130
10/09/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,2,1,9,0,0,4,0,4,0,6,6,1,13,16,4,20,33
10/10/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,1,0,1,0,11,7,0,18,10,0,10,28
10/11/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,39,0,39,0,3,41,0,44,50,0,50,94
10/12/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,1,0,1,0,3,3,0,6,26,0,26,32
10/13/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
10/14/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,0,0,0,0,1,15,0,16,0,0,0,16
10/15/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,2,15,0,0,12,0,12,0,7,18,2,27,0,8,8,35
10/16/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,14,11,5,30,0,0,39,2,41,0,14,50,7,71,56,16,72,143
10/17/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,2,18,0,0,26,0,26,0,8,34,2,44,24,8,32,76
10/18/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,22,0,26,0,0,40,0,40,0,4,62,0,66,44,0,44,110
10/19/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,31,0,31,0,1,39,0,40,44,0,44,84
10/20/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,12,26,0,0,15,0,15,0,0,29,12,41,24,0,24,65
10/21/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,13,2,21,0,1,26,0,27,0,7,39,2,48,44,6,50,98
10/22/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,0,35,0,35,0,5,41,0,46,44,0,44,90
10/23/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,5,1,13,0,1,18,0,19,0,8,23,1,32,42,4,46,78
10/24/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,16,0,16,0,17,24,0,41,48,0,48,89
10/25/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,21,1,23,0,0,49,0,49,0,1,70,1,72,60,0,60,132
10/26/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,37,0,37,0,0,48,0,48,36,0,36,84
10/27/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,32,0,33,0,0,13,0,13,0,1,45,0,46,22,0,22,68
10/28/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,41,0,41,0,6,56,0,62,64,0,64,126
10/29/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,0,31,0,31,0,19,42,0,61,66,0,66,127
10/30/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,3,6,16,0,2,10,2,14,0,9,13,8,30,32,20,52,82
10/31/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,1,2,0,3,0,3,6,0,9,0,0,0,9
11/01/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,32,1,33,0,1,40,1,42,66,0,66,108
11/02/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,39,0,39,0,0,71,0,71,64,0,64,135
11/03/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,13,0,13,0,0,31,0,31,48,0,48,79
11/04/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,1,0,1,0,5,9,0,14,0,0,0,14
11/05/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,21,0,21,0,4,29,0,33,68,0,68,101
11/06/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,4,0,7,0,0,4,0,4,0,3,8,0,11,4,8,12,23
11/07/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,6,8,19,0,0,32,4,36,0,5,38,12,55,60,16,76,131
11/08/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,6,0,6,0,8,12,0,20,14,0,14,34
11/09/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,27,0,28,0,0,36,0,36,0,1,63,0,64,102,0,102,166
11/10/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,6,22,0,15,12,0,27,0,18,25,6,49,84,0,84,133
11/11/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,0,4,0,4,0,7,21,0,28,16,0,16,44
11/12/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,7,23,0,0,15,1,16,0,9,22,8,39,32,18,50,89
11/13/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,20,3,2,25,0,3,2,0,5,0,23,5,2,30,10,6,16,46
11/14/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,10,7,25,0,0,12,0,12,0,8,22,7,37,28,22,50,87
11/15/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,22,5,27,0,1,31,6,38,76,0,76,114
11/16/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
11/17/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,4,14,0,0,0,0,0,0,1,9,4,14,8,4,12,26
11/18/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,2,7,0,9,0,2,22,0,24,0,0,0,24
11/19/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,20,0,20,0,1,37,0,38,36,0,36,74
11/20/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,2,19,0,21,0,11,28,0,39,30,0,30,69
11/21/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,20,0,20,0,7,28,0,35,6,0,6,41
11/22/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,2,19,0,0,11,0,11,0,11,17,2,30,30,0,30,60
11/23/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,0,0,0,0,9,8,0,17,6,0,6,23
11/24/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,16,7,2,25,0,0,0,0,0,0,16,7,2,25,8,0,8,33
11/25/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,21,23,1,45,0,0,22,1,23,0,21,45,2,68,98,0,98,166
11/26/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,4,13,0,0,0,0,0,0,3,6,4,13,2,2,4,17
11/27/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,4,0,4,7
11/28/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,23,0,23,0,0,28,0,28,23,0,23,51
11/29/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,19,0,19,0,0,42,0,42,44,0,44,86
11/30/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,12,0,12,0,4,27,0,31,46,0,46,77
12/01/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,1,0,1,0,4,8,0,12,8,0,8,20
12/02/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,1,15,0,0,10,0,10,0,3,21,1,25,22,2,24,49
12/03/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,32,0,32,0,14,36,0,50,28,0,28,78
12/04/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,0,0,3,0,0,2,0,2,0,3,2,0,5,8,0,8,13
12/05/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,2,0,2,13
12/06/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,1,0,1,0,0,13,0,13,0,0,0,13
12/07/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,24,0,24,0,0,34,0,34,42,0,42,76
12/08/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,2,0,2,0,10,12,0,22,28,0,28,50
12/09/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,11,0,11,0,12,24,0,36,58,0,58,94
12/10/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,8,0,8,0,18,14,0,32,44,0,44,76
12/11/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,19,11,2,32,0,2,12,0,14,0,21,23,2,46,62,8,70,116
12/12/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,29,0,35,0,3,23,0,26,0,9,52,0,61,60,0,60,121
12/13/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,2,38,0,40,0,2,44,0,46,46,0,46,92
12/14/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,2,19,0,21,0,3,41,0,44,92,0,92,136
12/15/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,0,0,0,0,11,11,0,22,0,0,0,22
12/16/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,0,0,0,0,0,12,0,12,0,0,0,12
12/17/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,28,0,28,0,6,48,0,54,64,0,64,118
12/18/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,5,19,2,26,0,0,9,0,9,0,5,28,2,35,28,4,32,67
12/19/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,2,0,2,0,3,19,0,22,0,0,0,22
12/20/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,29,9,0,38,0,10,10,0,20,0,39,19,0,58,30,0,30,88
12/21/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,10,0,10,0,0,18,0,18,24,0,24,42
12/22/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/23/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,2,15,0,17,0,10,30,0,40,68,0,68,108
12/24/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
12/25/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,6,0,6,0,1,7,0,8,0,0,0,8
12/26/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,19,0,19,0,2,26,0,28,54,0,54,82
12/27/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,32,0,32,0,0,1,0,1,0,0,33,0,33,0,0,0,33
12/28/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,8,0,8,0,0,11,0,11,34,0,34,45
12/29/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,31,0,31,0,0,41,0,41,24,0,24,65
12/30/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,6,17,0,0,14,0,14,0,0,25,6,31,44,4,48,79
12/31/2014,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,18,0,18,0,2,29,0,31,20,0,20,51
01/01/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,10,0,10,0,0,12,0,12,20,0,20,32
01/02/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,13,0,15,0,5,35,0,40,41,0,41,81
01/03/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/04/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,0,0,0,0,18,5,0,23,18,0,18,41
01/05/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,21,0,21,0,4,37,0,41,70,0,70,111
01/06/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,30,0,30,0,4,47,0,51,48,0,48,99
01/07/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,13,5,5,23,0,0,6,0,6,0,13,11,5,29,12,10,22,51
01/08/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,11,0,11,0,9,23,0,32,14,0,14,46
01/09/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,9,27,0,0,3,0,3,0,3,18,9,30,4,38,42,72
01/10/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,33,0,33,0,1,56,0,57,34,0,34,91
01/11/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,0,2,0,2,0,6,3,0,9,4,0,4,13
01/12/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,0,0,0,0,3,8,0,11,8,0,8,19
01/13/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,4,16,0,0,6,0,6,0,2,16,4,22,42,0,42,64
01/14/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,3,18,0,0,11,3,14,0,4,22,6,32,44,20,64,96
01/15/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,19,2,25,0,2,25,0,27,0,6,44,2,52,54,8,62,114
01/16/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,21,4,31,0,2,38,0,40,0,8,59,4,71,53,0,53,124
01/17/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,30,2,32,0,0,39,2,41,31,0,31,72
01/18/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,2,44,0,46,0,2,55,0,57,80,0,80,137
01/19/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,32,0,32,0,2,48,0,50,48,0,48,98
01/20/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,1,11,0,5,12,0,17,0,7,20,1,28,46,0,46,74
01/21/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,22,18,47,0,2,18,0,20,0,9,40,18,67,48,42,90,157
01/22/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,3,15,0,0,2,0,2,0,4,10,3,17,6,6,12,29
01/23/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,16,0,16,0,7,31,0,38,32,0,32,70
01/24/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,0,88,0,88,0,5,108,0,113,50,0,50,163
01/25/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/26/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,8,0,8,0,0,23,0,23,22,0,22,45
01/27/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,11,0,11,0,2,33,0,35,54,0,54,89
01/28/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,27,0,27,0,7,45,0,52,22,0,22,74
01/29/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,2,0,2,0,7,5,0,12,0,0,0,12
01/30/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,4,19,0,0,25,0,25,0,3,37,4,44,28,4,32,76
01/31/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,31,0,31,0,3,51,0,54,72,0,72,126
02/01/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
02/02/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,4,19,0,0,4,0,4,0,1,18,4,23,36,8,44,67
02/03/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,23,0,23,0,3,42,0,45,26,0,26,71
02/04/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,8,2,10,0,6,19,2,27,36,0,36,63
02/05/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,1,11,4,16,0,12,19,4,35,52,0,52,87
02/06/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,2,11,0,7,23,0,30,0,8,31,2,41,40,4,44,85
02/07/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,0,18,0,0,41,0,41,0,0,59,0,59,48,0,48,107
02/08/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,2,23,0,4,29,0,33,0,6,48,2,56,16,4,20,76
