01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
02/09/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,4,24,0,0,0,0,0,0,1,19,4,24,0,4,4,28
02/10/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,6,18,0,0,13,0,13,0,3,22,6,31,36,4,40,71
02/11/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,14,13,4,31,0,0,14,0,14,0,14,27,4,45,30,8,38,83
02/12/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,4,0,4,0,7,8,0,15,24,0,24,39
02/13/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,14,0,14,0,3,24,0,27,28,0,28,55
02/14/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,1,0,1,0,0,4,0,4,16,0,16,20
02/15/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,3,0,3,0,0,13,0,13,16,0,16,29
02/16/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,0,0,0,0,2,2,0,4,0,0,0,4
02/17/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,5,0,5,0,6,12,0,18,0,0,0,18
02/18/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,10,23,0,0,6,0,6,0,2,17,10,29,2,28,30,59
02/19/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,23,5,0,28,0,3,7,0,10,0,26,12,0,38,18,0,18,56
02/20/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,1,16,0,2,0,0,2,0,9,8,1,18,8,2,10,28
02/21/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,4,0,4,0,0,11,0,11,22,0,22,33
02/22/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,6,0,6,0,0,13,0,13,0,0,0,13
02/23/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,2,9,0,11,0,9,21,0,30,42,0,42,72
02/24/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,0,16,0,16,0,1,29,0,30,58,0,58,88
02/26/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,1,0,1,0,5,6,0,11,0,0,0,11
02/27/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,1,14,0,0,19,2,21,0,2,30,3,35,32,0,32,67
02/28/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,0,14,0,14,0,1,30,0,31,20,0,20,51
03/01/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,1,0,1,0,0,3,0,3,0,0,0,3
03/02/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,2,8,0,10,0,10,20,0,30,44,0,44,74
03/03/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,0,0,0,0,2,8,0,10,0,0,0,10
03/04/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,1,0,1,0,12,6,0,18,12,0,12,30
03/05/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,1,17,0,0,8,1,9,0,9,15,2,26,40,0,40,66
03/06/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,5,0,5,0,5,17,0,22,4,0,4,26
03/07/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,42,0,42,0,1,57,0,58,62,0,62,120
03/08/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,40,0,40,0,8,46,0,54,93,0,93,147
03/09/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,18,5,0,23,0,0,21,2,23,0,18,26,2,46,56,0,56,102
03/10/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,1,3,0,4,0,19,9,0,28,20,0,20,48
03/11/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,15,13,0,28,0,0,48,2,50,0,15,61,2,78,110,0,110,188
03/12/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,2,20,0,22,0,5,27,0,32,74,0,74,106
03/13/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
03/14/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,15,2,17,0,1,34,2,37,46,0,46,83
03/15/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,36,0,36,0,0,44,0,44,88,0,88,132
03/16/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,0,12,0,12,0,1,32,0,33,32,0,32,65
03/17/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,0,15,0,15,0,11,33,0,44,46,0,46,90
03/18/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,2,9,0,11,0,17,20,0,37,62,0,62,99
03/19/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,1,3,0,4,0,16,13,0,29,14,0,14,43
03/20/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,2,15,0,0,3,0,3,0,3,13,2,18,6,4,10,28
03/21/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,62,0,62,0,3,80,0,83,78,0,78,161
03/22/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,36,0,36,0,0,45,0,45,84,0,84,129
03/23/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,2,4,0,6,0,3,20,0,23,38,0,38,61
03/24/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,0,0,0,0,5,2,0,7,0,0,0,7
03/25/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,12,0,12,0,16,16,0,32,68,0,68,100
03/26/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,10,0,10,0,4,14,0,18,32,0,32,50
03/27/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,0,12,0,12,0,9,29,0,38,36,0,36,74
03/28/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,4,35,5,44,0,7,52,5,64,46,4,50,114
03/29/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,0,12,0,12,0,15,31,0,46,26,0,26,72
03/30/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,1,14,0,7,32,1,40,0,11,41,2,54,56,0,56,110
03/31/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,9,15,3,27,0,0,59,0,59,0,9,74,3,86,84,12,96,182
04/01/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,27,0,29,0,5,37,0,42,50,0,50,92
04/02/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,2,0,2,0,2,10,0,12,0,0,0,12
04/03/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,4,16,0,0,2,2,4,0,1,13,6,20,4,14,18,38
04/04/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,45,0,45,0,2,57,0,59,84,0,84,143
04/05/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,2,13,0,15,0,4,21,0,25,22,0,22,47
04/06/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,10,0,10,0,3,18,0,21,0,0,0,21
04/07/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,8,0,8,0,9,18,0,27,26,0,26,53
04/08/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,11,6,22,0,0,11,0,11,0,5,22,6,33,6,0,6,39
04/09/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,9,0,9,0,2,13,0,15,11,0,11,26
04/10/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,20,0,25,0,1,19,0,20,0,6,39,0,45,38,0,38,83
04/11/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,3,21,0,3,62,0,65,0,4,79,3,86,66,0,66,152
04/12/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,10,27,0,37,0,0,10,0,10,0,10,37,0,47,114,0,114,161
04/13/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,22,0,22,0,3,39,0,42,42,0,42,84
04/14/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,27,0,27,0,11,40,0,51,14,0,14,65
04/15/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,32,0,32,0,8,43,0,51,52,0,52,103
04/16/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,4,26,0,30,0,19,38,0,57,122,0,122,179
04/17/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,5,25,0,30,0,8,38,0,46,34,0,34,80
04/18/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,1,31,0,1,34,0,35,0,2,63,1,66,88,0,88,154
04/19/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,14,0,0,14,0,0,1,0,1,0,14,1,0,15,12,0,12,27
04/20/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,6,0,6,0,2,19,0,21,34,0,34,55
04/21/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,7,9,21,0,0,21,0,21,0,5,28,9,42,28,0,28,70
04/22/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,6,21,0,0,17,0,17,0,4,28,6,38,18,32,50,88
04/23/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,11,15,1,27,0,2,36,0,38,0,13,51,1,65,76,4,80,145
04/24/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,15,18,0,33,0,1,11,0,12,0,16,29,0,45,28,0,28,73
04/25/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,0,0,0,0,0,5,0,5,6,0,6,11
04/26/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,1,38,0,39,0,10,60,0,70,56,0,56,126
04/27/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,23,0,23,0,4,39,0,43,32,0,32,75
04/28/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,1,25,1,27,0,7,42,1,50,34,0,34,84
04/29/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,8,17,0,25,0,0,36,0,36,0,8,53,0,61,38,0,38,99
04/30/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,19,1,26,0,0,15,0,15,0,6,34,1,41,26,0,26,67
05/01/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,2,32,0,34,0,5,58,0,63,46,0,46,109
05/02/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,0,35,0,35,0,3,52,0,55,28,0,28,83
05/03/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,1,31,0,32,0,10,36,0,46,26,0,26,72
05/04/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,36,0,36,0,2,56,0,58,36,0,36,94
05/05/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,19,0,19,0,3,40,0,43,50,0,50,93
05/06/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,29,0,29,0,5,50,0,55,78,4,82,137
05/07/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,2,8,0,10,0,8,19,0,27,12,0,12,39
05/08/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,0,1,0,1,0,2,8,0,10,2,0,2,12
05/09/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,14,1,0,15,0,28,7,0,35,0,0,0,35
05/10/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,6,0,6,0,3,13,0,16,2,0,2,18
05/11/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,24,4,31,0,0,12,1,13,0,3,36,5,44,46,12,58,102
05/12/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,0,21,0,21,0,13,31,0,44,66,0,66,110
05/13/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,3,47,0,50,0,15,68,0,83,82,0,82,165
05/14/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,10,1,16,0,0,6,4,10,0,5,16,5,26,22,2,24,50
05/15/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,13,0,13,0,1,19,0,20,22,0,22,42
05/16/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,12,0,12,0,1,22,0,23,42,0,42,65
05/17/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,7,0,7,0,0,11,0,11,16,0,16,27
05/18/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,20,13,0,33,0,1,19,0,20,0,21,32,0,53,34,0,34,87
05/19/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,17,16,3,36,0,0,38,0,38,0,17,54,3,74,128,4,132,206
05/20/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,18,11,1,30,0,2,0,0,2,0,20,11,1,32,32,2,34,66
05/21/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,1,9,0,10,0,4,18,0,22,46,0,46,68
05/22/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,36,0,36,0,4,55,0,59,50,0,50,109
05/23/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,53,0,53,0,0,72,0,72,87,0,87,159
05/24/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,9,0,9,0,0,21,0,21,14,0,14,35
05/25/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,13,0,13,0,0,18,0,18,56,0,56,74
05/26/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,14,6,5,25,0,0,9,0,9,0,14,15,5,34,38,12,50,84
05/27/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,1,20,0,21,0,10,36,0,46,34,0,34,80
05/28/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,0,16,0,16,0,4,51,0,55,76,0,76,131
05/29/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,9,17,6,32,0,0,10,1,11,0,9,27,7,43,14,22,36,79
05/30/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,1,0,1,0,1,15,0,16,10,0,10,26
05/31/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,14,0,14,0,8,26,0,34,22,0,22,56
06/01/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,27,0,31,0,0,8,0,8,0,4,35,0,39,10,0,10,49
06/02/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,32,13,0,45,0,2,33,1,36,0,34,46,1,81,77,0,77,158
06/03/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,11,21,1,33,0,0,40,0,40,0,11,61,1,73,114,4,118,191
06/04/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,9,0,9,0,3,24,0,27,30,0,30,57
06/05/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,1,10,0,0,13,0,13,0,3,19,1,23,32,0,32,55
06/06/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,11,17,0,28,0,0,47,4,51,0,11,64,4,79,112,0,112,191
06/07/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,0,15,0,15,0,0,43,0,43,50,0,50,93
06/08/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,8,14,0,22,0,0,11,0,11,0,8,25,0,33,30,0,30,63
06/09/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,8,32,8,48,0,4,42,0,46,0,12,74,8,94,82,8,90,184
06/10/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,2,47,0,49,0,9,63,0,72,72,0,72,144
06/11/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,3,14,0,0,21,0,21,0,2,30,3,35,20,8,28,63
06/12/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,9,16,8,33,0,0,9,0,9,0,9,25,8,42,44,42,86,128
06/13/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,29,0,29,0,0,20,0,20,0,0,49,0,49,42,0,42,91
06/14/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,4,0,4,0,0,19,0,19,0,0,0,19
06/15/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,15,9,4,28,0,0,3,0,3,0,15,12,4,31,22,0,22,53
06/16/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,19,11,2,32,0,0,2,0,2,0,19,13,2,34,46,0,46,80
06/18/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,23,10,1,34,0,4,9,0,13,0,27,19,1,47,28,4,32,79
06/19/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,0,0,0,0,4,3,0,7,0,0,0,7
06/20/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,45,0,45,0,7,65,0,72,104,0,104,176
06/21/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,6,0,6,0,1,12,0,13,8,0,8,21
06/22/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,10,12,2,24,0,3,12,0,15,0,13,24,2,39,72,0,72,111
06/23/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,23,0,23,0,10,31,0,41,54,0,54,95
06/24/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,17,8,0,25,0,0,26,0,26,0,17,34,0,51,92,0,92,143
06/25/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,10,13,1,24,0,1,15,0,16,0,11,28,1,40,30,4,34,74
06/26/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,3,0,3,0,2,17,0,19,4,0,4,23
06/27/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,30,15,0,45,0,2,34,0,36,0,32,49,0,81,58,0,58,139
06/28/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,18,18,1,37,0,1,20,0,21,0,19,38,1,58,50,0,50,108
06/29/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,19,0,19,0,2,27,0,29,14,0,14,43
06/30/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,1,23,0,0,27,0,27,0,14,35,1,50,72,2,74,124
07/01/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,8,0,9,0,15,12,0,27,26,0,26,53
07/02/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,17,1,20,0,0,11,1,12,0,2,28,2,32,18,0,18,50
07/03/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,1,19,0,0,29,0,29,0,1,46,1,48,52,0,52,100
07/04/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,24,0,24,0,0,28,0,28,18,0,18,46
07/05/2015,ALN,IL,AGL,CE,Federal Contract Tower,5,4,0,0,9,0,0,37,0,37,5,4,37,0,46,56,0,56,102
07/06/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,4,0,4,0,5,17,0,22,32,0,32,54
07/07/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,1,0,1,0,4,9,0,13,4,0,4,17
07/08/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,3,0,10,0,0,0,0,0,0,7,3,0,10,4,0,4,14
07/09/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,16,0,16,0,0,31,0,31,62,0,62,93
07/10/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,17,1,25,0,5,17,0,22,0,12,34,1,47,42,0,42,89
07/11/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,3,21,0,0,37,7,44,0,3,52,10,65,66,4,70,135
07/12/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,41,27,0,68,0,0,28,0,28,0,41,55,0,96,76,0,76,172
07/13/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,2,11,0,13,0,9,29,0,38,22,0,22,60
07/14/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,16,15,1,32,0,2,20,0,22,0,18,35,1,54,26,0,26,80
07/15/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,14,16,0,30,0,3,48,0,51,0,17,64,0,81,52,0,52,133
07/16/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,13,0,13,0,5,23,0,28,12,0,12,40
07/17/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,1,24,0,0,28,0,28,0,1,50,1,52,90,0,90,142
07/18/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,1,17,0,2,38,0,40,0,5,51,1,57,18,0,18,75
07/19/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,7,0,7,0,4,15,0,19,28,0,28,47
07/20/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,11,0,11,0,1,28,0,29,30,0,30,59
07/21/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,39,0,39,0,2,62,0,64,72,0,72,136
07/22/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,18,21,0,39,0,0,35,0,35,0,18,56,0,74,64,0,64,138
07/23/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,19,1,24,0,1,10,0,11,0,5,29,1,35,16,4,20,55
07/24/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,0,28,0,28,0,5,53,0,58,28,0,28,86
07/25/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,14,0,14,0,6,23,0,29,20,0,20,49
07/26/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,22,0,22,0,0,30,0,30,18,0,18,48
07/27/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,7,0,7,0,2,27,0,29,28,0,28,57
07/28/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,34,2,42,0,1,9,0,10,0,7,43,2,52,40,0,40,92
07/29/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,3,23,0,26,0,16,43,0,59,34,0,34,93
07/30/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,14,22,0,36,0,0,25,0,25,0,14,47,0,61,58,0,58,119
07/31/2015,ALN,IL,AGL,CE,Federal Contract Tower,20,13,0,0,33,0,0,32,0,32,20,13,32,0,65,86,0,86,151
08/01/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,45,0,45,0,15,60,0,75,52,0,52,127
08/02/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,1,12,0,0,40,0,40,0,0,51,1,52,52,0,52,104
08/03/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,2,12,0,14,0,4,34,0,38,38,0,38,76
08/04/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,3,15,0,0,32,0,32,0,4,40,3,47,28,0,28,75
08/05/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,15,0,15,0,3,18,0,21,46,0,46,67
08/06/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,0,5,0,5,0,1,28,0,29,32,0,32,61
08/07/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,21,0,25,0,0,29,0,29,0,4,50,0,54,40,0,40,94
08/08/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,16,25,0,41,0,0,26,0,26,0,16,51,0,67,22,0,22,89
08/09/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,27,0,33,0,0,25,0,25,0,6,52,0,58,28,0,28,86
08/10/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,18,4,22,0,0,7,0,7,0,0,25,4,29,22,0,22,51
08/11/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,8,24,1,33,0,0,33,0,33,0,8,57,1,66,82,4,86,152
08/12/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,12,25,0,37,0,1,33,0,34,0,13,58,0,71,76,2,78,149
08/13/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,36,0,36,0,6,49,0,55,90,0,90,145
08/14/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,37,2,44,0,0,36,0,36,0,5,73,2,80,64,0,64,144
08/15/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,35,0,35,0,1,59,0,60,84,0,84,144
08/16/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,34,0,34,0,2,47,0,49,48,0,48,97
08/17/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,11,15,4,30,0,0,13,0,13,0,11,28,4,43,50,0,50,93
08/18/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,7,0,7,0,3,15,0,18,30,0,30,48
08/19/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,14,0,18,0,0,8,0,8,0,4,22,0,26,22,0,22,48
08/20/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,43,0,43,0,3,62,0,65,58,0,58,123
08/21/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,1,14,0,0,30,0,30,0,1,42,1,44,32,0,32,76
08/22/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,4,1,11,0,2,9,0,11,0,8,13,1,22,14,6,20,42
08/23/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,0,18,0,18,0,1,33,0,34,30,0,30,64
