01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
08/24/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,31,14,49,0,0,20,0,20,0,4,51,14,69,64,32,96,165
08/25/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,1,7,0,0,24,0,24,0,3,27,1,31,48,0,48,79
08/26/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,1,18,0,0,36,0,36,0,0,53,1,54,84,0,84,138
08/27/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,25,7,38,0,0,29,0,29,0,6,54,7,67,40,28,68,135
08/28/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,30,3,37,0,0,30,0,30,0,4,60,3,67,50,0,50,117
08/29/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,21,0,21,0,2,46,0,48,52,0,52,100
08/30/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,26,0,26,0,0,31,0,31,0,0,57,0,57,62,0,62,119
08/31/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,12,14,12,38,0,4,13,0,17,0,16,27,12,55,44,6,50,105
09/01/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,19,4,0,23,0,0,20,0,20,0,19,24,0,43,64,0,64,107
09/02/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,21,0,21,0,7,39,0,46,56,0,56,102
09/03/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,20,15,0,35,0,1,16,0,17,0,21,31,0,52,60,0,60,112
09/04/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,2,15,0,17,0,12,24,0,36,44,0,44,80
09/05/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,29,0,29,0,2,37,0,39,32,0,32,71
09/06/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,31,0,31,0,0,33,0,33,62,0,62,95
09/07/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,22,0,22,0,0,28,0,28,35,0,35,63
09/08/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,3,18,0,0,1,0,1,0,7,9,3,19,0,6,6,25
09/09/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,15,0,15,0,4,20,0,24,20,0,20,44
09/10/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,4,2,11,0,4,20,0,24,0,9,24,2,35,4,8,12,47
09/11/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,4,0,4,0,3,16,0,19,18,0,18,37
09/12/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,2,30,0,32,0,4,41,0,45,10,0,10,55
09/13/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,2,44,0,46,0,5,60,0,65,30,0,30,95
09/14/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,7,29,0,0,15,0,15,0,0,37,7,44,22,16,38,82
09/15/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,1,19,0,20,0,6,37,0,43,34,0,34,77
09/16/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,2,22,0,24,0,8,45,0,53,44,0,44,97
09/17/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,0,11,0,11,0,4,27,0,31,64,0,64,95
09/18/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,9,15,1,25,0,2,6,0,8,0,11,21,1,33,30,0,30,63
09/19/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,19,11,0,30,0,13,39,0,52,0,32,50,0,82,30,0,30,112
09/20/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,0,47,0,47,0,5,73,0,78,26,0,26,104
09/21/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,18,2,23,0,0,18,1,19,0,3,36,3,42,54,0,54,96
09/22/2015,ALN,IL,AGL,CE,Federal Contract Tower,1,7,18,0,26,0,0,22,0,22,1,7,40,0,48,73,0,73,121
09/23/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,4,20,0,3,28,0,31,0,5,42,4,51,74,4,78,129
09/24/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,26,4,32,0,2,21,0,23,0,4,47,4,55,58,0,58,113
09/25/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,1,18,0,2,26,0,28,0,4,41,1,46,58,0,58,104
09/26/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,13,201,0,214,0,19,216,0,235,144,0,144,379
09/27/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,299,0,299,0,5,312,0,317,24,0,24,341
09/28/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,12,0,12,0,3,23,0,26,8,0,8,34
09/29/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,4,0,4,0,2,14,0,16,20,0,20,36
09/30/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,11,24,0,35,0,15,36,0,51,72,0,72,123
10/01/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,13,0,15,0,6,28,0,34,32,0,32,66
10/02/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,10,12,0,22,0,14,31,0,45,24,0,24,69
10/03/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,1,9,0,10,0,12,27,0,39,12,8,20,59
10/04/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,11,0,11,0,0,18,0,18,12,0,12,30
10/05/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,12,10,4,26,0,0,19,1,20,0,12,29,5,46,24,6,30,76
10/06/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,28,0,28,0,19,34,0,53,38,0,38,91
10/07/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,4,47,0,51,0,14,57,0,71,112,0,112,183
10/08/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,5,23,0,28,0,22,42,0,64,50,0,50,114
10/09/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,18,5,28,0,0,11,0,11,0,5,29,5,39,48,4,52,91
10/10/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,38,0,38,0,2,51,0,53,20,0,20,73
10/11/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,0,44,0,44,0,2,66,0,68,94,0,94,162
10/12/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,2,10,0,12,0,5,32,0,37,38,0,38,75
10/13/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,3,26,0,29,0,17,35,2,54,64,4,68,122
10/14/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,28,0,28,0,7,40,0,47,122,0,122,169
10/15/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,20,0,20,0,19,37,0,56,36,0,36,92
10/16/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,0,30,0,30,0,9,46,0,55,76,0,76,131
10/17/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,23,0,23,0,0,57,0,57,0,0,80,0,80,78,0,78,158
10/18/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,2,32,0,34,0,6,41,0,47,22,0,22,69
10/19/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,25,2,34,0,1,8,0,9,0,8,33,2,43,16,2,18,61
10/20/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,1,28,0,29,0,5,41,0,46,46,0,46,92
10/21/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,8,18,1,27,0,4,28,0,32,0,12,46,1,59,64,0,64,123
10/22/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,23,5,31,0,0,47,1,48,0,3,70,6,79,164,8,172,251
10/23/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,0,11,0,11,0,0,24,0,24,36,0,36,60
10/24/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,20,0,20,0,2,28,0,30,60,0,60,90
10/25/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,4,39,1,44,0,7,50,1,58,6,0,6,64
10/26/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,20,0,20,0,14,44,0,58,32,0,32,90
10/28/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,5,0,5,0,6,18,0,24,8,0,8,32
10/29/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,21,0,24,0,0,5,0,5,0,3,26,0,29,32,0,32,61
10/30/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,25,0,27,0,5,40,0,45,100,0,100,145
10/31/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,3,0,3,0,0,7,0,7,0,0,0,7
11/01/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,63,0,63,0,0,72,0,72,224,0,224,296
11/02/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,11,0,11,0,3,24,0,27,28,0,28,55
11/03/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,0,0,0,0,0,7,19,0,26,0,0,0,26
11/04/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,1,6,0,7,0,11,16,0,27,64,0,64,91
11/05/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,9,0,9,0,10,18,0,28,0,0,0,28
11/06/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,0,44,0,44,0,8,77,0,85,58,0,58,143
11/07/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,45,2,47,0,0,64,2,66,14,0,14,80
11/08/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,39,0,39,0,0,49,0,49,60,0,60,109
11/09/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,25,0,26,0,2,23,0,25,0,3,48,0,51,54,0,54,105
11/10/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,34,0,34,0,20,48,0,68,100,0,100,168
11/11/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,9,0,9,0,8,19,0,27,10,0,10,37
11/12/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,5,0,5,0,6,16,0,22,8,0,8,30
11/13/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,0,12,0,12,0,2,30,0,32,26,0,26,58
11/14/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,52,3,56,0,1,56,3,60,60,0,60,120
11/15/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,24,0,24,0,0,36,0,36,60,0,60,96
11/16/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,17,0,21,0,0,0,0,0,0,4,17,0,21,4,0,4,25
11/17/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,0,0,0,0,1,7,0,8,6,0,6,14
11/18/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,1,1,0,2,0,3,14,0,17,8,0,8,25
11/19/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,2,11,0,13,0,9,27,0,36,34,0,34,70
11/20/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,4,24,0,3,35,0,38,0,7,51,4,62,52,18,70,132
11/21/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,26,2,0,28,0,9,2,0,11,0,35,4,0,39,0,0,0,39
11/22/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,34,1,35,0,0,32,0,32,0,0,66,1,67,106,0,106,173
11/23/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,26,0,29,0,0,22,0,22,0,3,48,0,51,44,0,44,95
11/24/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,11,11,8,30,0,0,20,0,20,0,11,31,8,50,42,24,66,116
11/25/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,11,0,11,0,6,22,0,28,26,0,26,54
11/26/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,2,0,2,0,1,4,0,5,0,0,0,5
11/27/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
11/28/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,0,0,0,0,2,5,0,7,6,0,6,13
11/29/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,4,0,4,0,8,6,0,14,16,0,16,30
11/30/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,0,0,0,17
12/01/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,17,29,0,46,0,0,15,0,15,0,17,44,0,61,60,0,60,121
12/02/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,6,0,6,0,6,20,0,26,22,0,22,48
12/03/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,17,0,17,0,11,30,0,41,42,0,42,83
12/04/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,1,20,0,0,23,0,23,0,5,37,1,43,36,4,40,83
12/05/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,37,0,37,0,14,52,0,66,58,0,58,124
12/06/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,13,0,13,0,1,21,0,22,14,0,14,36
12/07/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,18,0,24,0,2,0,0,2,0,8,18,0,26,10,0,10,36
12/08/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,0,25,0,25,0,5,46,0,51,58,0,58,109
12/09/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,1,20,0,0,20,0,20,0,4,35,1,40,82,2,84,124
12/10/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,3,6,0,9,0,5,19,0,24,32,0,32,56
12/11/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,2,2,0,4,0,4,2,0,6,2,0,2,8
12/12/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,24,0,24,0,5,39,0,44,56,0,56,100
12/13/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,1,0,1,0,1,6,0,7,0,0,0,7
12/14/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,27,14,2,43,0,0,2,0,2,0,27,16,2,45,30,2,32,77
12/15/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,36,10,0,46,0,0,4,0,4,0,36,14,0,50,44,0,44,94
12/16/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,0,18,0,18,0,14,23,0,37,46,0,46,83
12/17/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,16,18,0,34,0,0,6,0,6,0,16,24,0,40,34,0,34,74
12/18/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,10,0,10,0,3,21,0,24,24,0,24,48
12/19/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,0,62,0,62,0,2,78,0,80,130,0,130,210
12/20/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,19,0,19,0,3,32,0,35,52,0,52,87
12/21/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,4,0,4,0,6,15,0,21,24,0,24,45
12/22/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,8,0,8,0,10,29,0,39,34,0,34,73
12/23/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,2,0,2,0,1,9,0,10,0,0,0,10
12/24/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,23,0,23,0,1,26,0,27,30,0,30,57
12/25/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,7,0,7,0,0,10,0,10,12,0,12,22
12/26/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/27/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,18,0,0,18,0,0,0,0,0,0,18,0,0,18,22,0,22,40
12/28/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,8,0,8,15
12/29/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,4,28,0,32,0,9,45,0,54,10,0,10,64
12/30/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,3,15,0,18,0,5,17,0,22,26,0,26,48
12/31/2015,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,1,31,0,32,0,2,39,0,41,22,0,22,63
01/01/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,0,30,0,30,0,4,34,0,38,26,0,26,64
01/02/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,74,0,76,0,2,82,0,84,24,0,24,108
01/03/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,4,27,0,31,0,4,32,0,36,30,0,30,66
01/04/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,2,21,0,0,3,0,3,0,7,15,2,24,2,0,2,26
01/05/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,0,32,0,32,0,12,49,0,61,62,0,62,123
01/06/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,26,0,30,0,0,22,0,22,0,4,48,0,52,88,0,88,140
01/07/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,8,6,0,14,0,17,21,0,38,22,0,22,60
01/08/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,0,4,0,4,0,3,9,0,12,6,0,6,18
01/09/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,6,0,6,13
01/10/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,7,0,7,0,2,10,0,12,2,0,2,14
01/11/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,21,41,0,0,13,0,13,0,8,25,21,54,44,62,106,160
01/12/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,26,3,35,0,0,7,0,7,0,6,33,3,42,32,2,34,76
01/13/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,3,17,0,20,0,16,34,0,50,86,0,86,136
01/14/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,34,0,34,0,5,53,0,58,40,0,40,98
01/15/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,2,0,2,0,0,13,0,13,12,0,12,25
01/16/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,2,17,0,8,18,0,26,0,9,32,2,43,54,0,54,97
01/17/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,18,3,0,21,0,0,5,0,5,0,18,8,0,26,22,0,22,48
01/18/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,19,0,28,0,2,8,0,10,0,11,27,0,38,68,0,68,106
01/19/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,21,17,1,39,0,0,9,0,9,0,21,26,1,48,54,2,56,104
01/20/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,5,0,5,0,2,7,0,9,12,0,12,21
01/21/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,0,3,0,3,0,1,12,0,13,26,0,26,39
01/22/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,4,7,0,11,0,10,17,0,27,12,0,12,39
01/23/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,1,51,4,56,0,2,65,4,71,64,0,64,135
01/24/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,0,43,0,43,0,1,60,0,61,84,0,84,145
01/25/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,13,8,0,21,0,2,9,0,11,0,15,17,0,32,48,0,48,80
01/26/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,4,0,0,4,0,14,1,0,15,36,0,36,51
01/27/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,19,13,0,32,0,0,26,0,26,0,19,39,0,58,78,0,78,136
01/28/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,19,0,20,0,0,22,0,22,0,1,41,0,42,46,0,46,88
01/29/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,1,25,0,26,0,3,54,0,57,62,0,62,119
01/30/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,0,67,0,67,0,8,78,0,86,106,0,106,192
01/31/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,6,0,6,0,0,8,0,8,0,0,0,8
02/01/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,24,0,31,0,1,20,0,21,0,8,44,0,52,58,0,58,110
02/02/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
02/03/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,0,1,0,1,0,5,10,2,17,22,4,26,43
02/04/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,6,27,0,33,0,10,34,0,44,56,0,56,100
02/05/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,6,26,0,32,0,11,34,0,45,30,0,30,75
02/06/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,2,45,0,47,0,4,60,0,64,74,0,74,138
02/07/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,8,0,8,0,8,13,0,21,56,0,56,77
02/08/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,0,0,0,0,0,2,6,0,8,0,0,0,8
02/09/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,0,2,0,2,0,7,10,0,17,14,0,14,31
02/10/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,2,7,0,0,7,0,7,0,2,10,2,14,34,2,36,50
02/11/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,23,0,27,0,7,20,0,27,0,11,43,0,54,74,0,74,128
02/12/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,3,0,3,0,4,15,0,19,30,0,30,49
02/13/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,21,0,23,0,3,30,0,33,52,0,52,85
02/14/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,0,0,0,0,0,12,4,0,16,12,0,12,28
02/15/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,18,0,23,0,0,6,0,6,0,5,24,0,29,54,0,54,83
02/16/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,0,0,0,0,9,4,0,13,2,0,2,15
02/17/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,37,1,41,0,1,30,0,31,0,4,67,1,72,148,0,148,220
02/18/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,20,0,30,0,1,10,0,11,0,11,30,0,41,44,4,48,89
02/19/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,12,0,12,0,6,23,0,29,46,2,48,77
02/20/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,33,0,41,0,3,77,0,80,0,11,110,0,121,88,0,88,209
02/21/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,0,25,0,25,0,3,44,0,47,72,0,72,119
02/22/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,16,9,2,27,0,2,12,0,14,0,18,21,2,41,82,4,86,127
02/23/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,11,23,12,46,0,3,17,0,20,0,14,40,12,66,118,22,140,206
02/24/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,3,0,0,3,0,5,1,0,6,0,0,0,6
02/25/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,14,0,14,34
02/26/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,2,24,0,0,19,0,19,0,3,38,2,43,58,2,60,103
02/27/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,11,22,1,34,0,2,83,0,85,0,13,105,1,119,154,0,154,273
02/28/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,21,4,0,25,0,12,5,0,17,0,33,9,0,42,20,0,20,62
02/29/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,3,24,0,27,0,15,38,0,53,80,0,80,133
03/01/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,0,11,0,0,2,0,2,0,7,6,0,13,8,0,8,21
03/02/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,2,40,0,42,0,10,44,0,54,70,0,70,124
03/03/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,13,5,0,18,0,0,1,0,1,0,13,6,0,19,10,0,10,29
03/04/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,10,0,10,0,6,22,0,28,30,0,30,58
03/05/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,13,16,0,29,0,1,40,0,41,0,14,56,0,70,92,0,92,162
03/06/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,0,29,0,29,0,0,40,0,40,168,0,168,208
