01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
03/07/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,3,0,3,0,4,10,0,14,6,0,6,20
03/08/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,3,0,3,0,3,10,0,13,20,0,20,33
03/09/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,1,0,1,0,8,11,0,19,12,0,12,31
03/10/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,1,8,0,9,0,7,15,0,22,34,0,34,56
03/11/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,19,0,24,0,0,45,0,45,0,5,64,0,69,132,0,132,201
03/12/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,2,0,2,0,10,12,0,22,8,0,8,30
03/13/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,0,4,0,4,0,12,13,0,25,32,0,32,57
03/14/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,2,19,0,21,0,9,40,0,49,68,0,68,117
03/15/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,24,0,24,0,8,29,2,39,58,6,64,103
03/16/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,9,0,9,0,7,19,0,26,20,0,20,46
03/17/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,26,0,26,0,6,37,0,43,36,0,36,79
03/18/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,32,0,39,0,1,20,0,21,0,8,52,0,60,54,0,54,114
03/19/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,27,0,29,0,3,42,1,46,0,5,69,1,75,88,2,90,165
03/20/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,5,0,5,0,6,17,0,23,6,0,6,29
03/21/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,0,21,0,21,0,11,40,0,51,58,0,58,109
03/22/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,8,0,8,0,7,19,0,26,8,0,8,34
03/23/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,14,24,0,38,0,0,5,0,5,0,14,29,0,43,68,0,68,111
03/24/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,8,0,8,0,7,19,0,26,34,0,34,60
03/25/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,28,1,39,0,4,54,0,58,0,14,82,1,97,100,4,104,201
03/26/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,44,0,45,0,3,70,1,74,0,4,114,1,119,108,0,108,227
03/27/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,4,0,4,0,3,14,0,17,4,0,4,21
03/28/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,53,0,59,0,0,22,0,22,0,6,75,0,81,76,0,76,157
03/29/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,12,18,0,30,0,0,42,0,42,0,12,60,0,72,48,0,48,120
03/30/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,1,0,1,0,3,13,0,16,76,0,76,92
03/31/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,6,5,0,11,0,17,12,0,29,8,0,8,37
04/01/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,16,0,17,0,1,28,0,29,0,2,44,0,46,76,0,76,122
04/02/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,1,9,0,10,0,8,19,0,27,26,0,26,53
04/03/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,21,0,21,0,3,30,0,33,60,0,60,93
04/04/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,20,0,26,0,0,34,0,34,0,6,54,0,60,32,0,32,92
04/05/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,18,9,0,27,0,3,18,0,21,0,21,27,0,48,32,0,32,80
04/06/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,2,2,0,4,0,5,17,0,22,4,0,4,26
04/07/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,10,0,10,0,3,25,0,28,54,0,54,82
04/08/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,1,10,0,11,0,4,23,0,27,6,0,6,33
04/09/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,12,13,2,27,0,4,67,2,73,0,16,80,4,100,58,0,58,158
04/10/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,2,0,0,2,0,9,5,0,14,20,0,20,34
04/11/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,6,0,6,0,12,22,0,34,16,0,16,50
04/12/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,4,28,0,32,0,12,50,0,62,74,0,74,136
04/13/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,11,12,4,27,0,2,18,0,20,0,13,30,4,47,96,18,114,161
04/14/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,29,2,32,0,2,47,0,49,0,3,76,2,81,160,0,160,241
04/15/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,21,2,29,0,0,34,0,34,0,6,55,2,63,28,4,32,95
04/16/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,30,0,30,0,1,38,0,39,0,1,68,0,69,100,0,100,169
04/17/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,1,37,0,38,0,1,48,0,49,58,0,58,107
04/18/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,2,22,0,24,0,7,35,0,42,28,0,28,70
04/19/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,14,0,14,0,6,23,0,29,42,0,42,71
04/20/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,0,7,0,7,0,5,11,0,16,6,0,6,22
04/21/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,0,12,0,12,0,5,27,0,32,22,0,22,54
04/22/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,2,27,2,31,0,12,32,2,46,34,0,34,80
04/23/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,23,0,25,0,0,68,0,68,0,2,91,0,93,150,0,150,243
04/24/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,0,23,0,23,0,19,40,0,59,80,0,80,139
04/25/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,17,23,0,40,0,2,12,6,20,0,19,35,6,60,50,0,50,110
04/26/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,8,15,0,23,0,19,21,0,40,58,0,58,98
04/27/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,1,11,0,12,0,9,17,0,26,26,0,26,52
04/28/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,29,0,39,0,1,32,0,33,0,11,61,0,72,66,0,66,138
04/29/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,15,14,3,32,0,7,20,0,27,0,22,34,3,59,44,12,56,115
04/30/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,0,2,4,0,2,10,2,14,22,0,22,36
05/01/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,8,4,18,0,3,12,0,15,0,9,20,4,33,110,0,110,143
05/02/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,2,21,0,3,0,0,3,0,8,14,2,24,30,2,32,56
05/03/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,27,0,36,0,0,16,0,16,0,9,43,0,52,84,0,84,136
05/04/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,2,6,3,11,0,12,16,3,31,46,14,60,91
05/05/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,14,2,20,0,2,23,4,29,0,6,37,6,49,48,8,56,105
05/06/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,25,3,36,0,5,35,0,40,0,13,60,3,76,58,10,68,144
05/07/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,23,0,29,0,2,40,0,42,0,8,63,0,71,54,0,54,125
05/08/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,3,6,0,9,0,5,25,0,30,80,0,80,110
05/09/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,0,10,0,2,0,0,2,0,3,9,0,12,4,0,4,16
05/10/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,14,2,19,0,2,14,0,16,0,5,28,2,35,50,4,54,89
05/11/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,4,2,0,6,0,6,11,0,17,0,0,0,17
05/12/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,11,26,0,37,0,3,18,0,21,0,14,44,0,58,52,0,52,110
05/13/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,25,0,35,0,4,36,0,40,0,14,61,0,75,50,0,50,125
05/14/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,3,34,0,37,0,3,43,0,46,66,0,66,112
05/15/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,4,25,0,29,0,12,40,0,52,88,0,88,140
05/16/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,1,2,0,3,0,7,16,0,23,34,0,34,57
05/17/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,0,17,0,6,0,0,6,0,8,15,0,23,18,0,18,41
05/18/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,22,23,0,45,0,1,39,0,40,0,23,62,0,85,112,0,112,197
05/19/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,23,0,30,0,2,49,0,51,0,9,72,0,81,100,0,100,181
05/20/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,26,0,31,0,2,22,0,24,0,7,48,0,55,22,2,24,79
05/21/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,26,2,35,0,0,52,0,52,0,7,78,2,87,92,0,92,179
05/22/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,28,0,28,0,2,41,0,43,0,2,69,0,71,160,0,160,231
05/23/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,13,33,0,46,0,1,26,0,27,0,14,59,0,73,62,0,62,135
05/24/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,2,14,8,24,0,9,28,8,45,32,0,32,77
05/25/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,2,23,0,25,0,12,40,0,52,88,0,88,140
05/26/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,5,4,0,9,0,8,13,0,21,28,0,28,49
05/27/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,3,0,4,0,11,6,0,17,0,0,0,17
05/28/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,1,20,0,21,0,3,40,0,43,30,0,30,73
05/29/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,1,39,0,40,0,6,52,0,58,68,0,68,126
05/30/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,30,2,33,0,5,34,2,41,60,0,60,101
05/31/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,24,0,26,0,13,30,0,43,48,0,48,91
06/01/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,2,15,1,18,0,11,32,1,44,94,0,94,138
06/02/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,22,0,31,0,2,28,2,32,0,11,50,2,63,84,0,84,147
06/04/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,1,16,0,17,0,2,28,0,30,46,0,46,76
06/05/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,29,0,31,0,0,60,0,60,0,2,89,0,91,36,0,36,127
06/06/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,20,2,26,0,0,18,0,18,0,4,38,2,44,54,2,56,100
06/07/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,4,43,0,47,0,13,63,0,76,52,0,52,128
06/08/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,35,0,37,0,7,49,0,56,36,0,36,92
06/09/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,2,28,0,30,0,20,40,0,60,46,0,46,106
06/10/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,3,25,1,29,0,9,51,1,61,46,0,46,107
06/11/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,26,15,2,43,0,1,35,0,36,0,27,50,2,79,96,4,100,179
06/12/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,16,26,0,42,0,0,39,0,39,0,16,65,0,81,86,0,86,167
06/13/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,8,13,0,21,0,12,25,0,37,22,0,22,59
06/14/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,8,15,0,23,0,21,25,0,46,44,0,44,90
06/15/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,4,21,0,25,0,12,40,0,52,64,0,64,116
06/16/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,25,0,34,0,3,21,0,24,0,12,46,0,58,22,0,22,80
06/17/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,13,24,3,40,0,2,25,0,27,0,15,49,3,67,36,0,36,103
06/18/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,2,43,0,45,0,9,56,0,65,60,0,60,125
06/19/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,24,0,24,0,0,39,0,39,30,0,30,69
06/20/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,4,11,0,15,0,14,19,0,33,6,0,6,39
06/21/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,19,8,0,27,0,3,20,0,23,0,22,28,0,50,64,0,64,114
06/22/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,6,12,0,18,0,14,34,0,48,22,0,22,70
06/23/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,19,30,0,49,0,0,12,0,12,0,19,42,0,61,28,0,28,89
06/24/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,17,2,23,0,5,33,7,45,0,9,50,9,68,50,0,50,118
06/25/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,2,18,0,20,0,5,28,0,33,28,0,28,61
06/26/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,4,21,0,25,0,8,31,0,39,64,0,64,103
06/27/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,16,0,17,0,4,32,0,36,20,0,20,56
06/28/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,28,0,38,0,2,31,0,33,0,12,59,0,71,58,0,58,129
06/29/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,28,9,0,37,0,1,33,0,34,0,29,42,0,71,96,0,96,167
06/30/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,11,19,0,30,0,16,34,0,50,36,0,36,86
07/01/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,11,12,7,30,0,6,38,0,44,0,17,50,7,74,28,16,44,118
07/02/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,6,11,0,17,0,6,18,0,24,44,0,44,68
07/03/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
07/04/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,3,4,0,7,0,3,10,0,13,30,0,30,43
07/05/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,2,22,0,3,17,2,22,0,15,25,4,44,38,0,38,82
07/06/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,3,11,0,14,0,5,19,0,24,18,0,18,42
07/07/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,3,9,0,12,0,6,24,0,30,16,0,16,46
07/08/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,15,1,23,0,3,24,0,27,0,10,39,1,50,42,0,42,92
07/09/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,22,2,24,0,1,40,4,45,0,1,62,6,69,94,0,94,163
07/10/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,8,25,0,33,0,14,40,0,54,40,0,40,94
07/11/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,28,3,35,0,0,16,9,25,0,4,44,12,60,40,2,42,102
07/12/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,27,1,33,0,2,17,0,19,0,7,44,1,52,80,4,84,136
07/13/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,35,0,39,0,5,19,0,24,0,9,54,0,63,38,0,38,101
07/14/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,20,0,28,0,1,41,0,42,0,9,61,0,70,78,0,78,148
07/15/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,17,1,26,0,3,36,0,39,0,11,53,1,65,56,4,60,125
07/16/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,2,49,0,51,0,18,62,0,80,50,0,50,130
07/17/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,19,0,21,0,1,31,0,32,0,3,50,0,53,44,0,44,97
07/18/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,4,17,0,21,0,7,47,0,54,24,0,24,78
07/19/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,32,0,35,0,0,23,0,23,0,3,55,0,58,76,0,76,134
07/20/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,3,15,0,18,0,3,24,0,27,50,0,50,77
07/21/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,25,1,31,0,4,15,0,19,0,9,40,1,50,12,0,12,62
07/22/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,15,37,0,52,0,11,18,0,29,0,26,55,0,81,46,0,46,127
07/23/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,33,0,38,0,6,36,0,42,0,11,69,0,80,68,0,68,148
07/24/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,21,0,23,0,1,14,0,15,0,3,35,0,38,28,0,28,66
07/25/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,17,19,0,36,0,2,5,0,7,0,19,24,0,43,26,0,26,69
07/26/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,15,14,0,29,0,3,22,0,25,0,18,36,0,54,38,0,38,92
07/27/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,22,8,0,30,0,4,17,0,21,0,26,25,0,51,44,0,44,95
07/28/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,4,21,0,25,0,17,33,0,50,44,0,44,94
07/29/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,18,16,0,34,0,13,22,0,35,0,31,38,0,69,16,0,16,85
07/30/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,0,46,0,46,0,1,51,0,52,48,0,48,100
07/31/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,41,0,41,0,6,50,0,56,32,0,32,88
08/01/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,6,11,0,17,0,8,18,0,26,26,0,26,52
08/02/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,4,23,0,27,0,6,30,0,36,74,0,74,110
08/03/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,6,17,0,23,0,10,26,0,36,44,0,44,80
08/04/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,6,0,8,0,2,24,6,32,0,4,30,6,40,28,0,28,68
08/05/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,6,19,0,25,0,12,24,0,36,56,0,56,92
08/06/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,2,48,0,50,0,2,58,0,60,74,0,74,134
08/07/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,35,0,35,0,1,41,0,42,94,0,94,136
08/08/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,6,14,0,20,0,13,39,0,52,26,0,26,78
08/09/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,31,0,35,0,2,23,1,26,0,6,54,1,61,46,0,46,107
08/10/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,3,24,0,27,0,5,32,0,37,92,0,92,129
08/11/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,4,27,0,31,0,18,40,0,58,26,0,26,84
08/12/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,5,21,0,2,9,0,11,0,10,17,5,32,40,0,40,72
08/13/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,24,2,28,0,8,30,2,40,30,0,30,70
08/14/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,6,0,6,0,1,14,0,15,4,0,4,19
08/15/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,0,0,0,0,0,8,6,0,14,0,0,0,14
08/16/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,21,0,21,0,4,32,0,36,68,0,68,104
08/17/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,8,40,0,48,0,15,58,0,73,74,0,74,147
08/18/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,8,22,0,1,29,0,30,0,4,40,8,52,84,6,90,142
08/19/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,19,0,19,0,7,24,0,31,44,0,44,75
08/20/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,5,19,0,24,0,10,35,0,45,92,0,92,137
08/21/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,1,47,0,48,0,1,63,0,64,76,0,76,140
08/22/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,48,0,50,0,5,62,0,67,56,0,56,123
08/23/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,5,16,0,21,0,10,19,0,29,48,0,48,77
08/24/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,2,18,0,20,0,13,33,0,46,84,0,84,130
08/25/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,15,0,16,0,4,32,0,36,72,0,72,108
08/26/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,22,4,30,0,3,8,0,11,0,7,30,4,41,0,0,0,41
08/27/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,3,33,1,37,0,4,50,1,55,32,0,32,87
08/28/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,17,4,0,21,0,10,36,0,46,0,27,40,0,67,30,0,30,97
08/29/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,10,0,12,0,7,27,0,34,32,0,32,66
08/30/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,5,5,0,10,0,10,13,0,23,0,0,0,23
08/31/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,12,10,1,23,0,9,23,0,32,0,21,33,1,55,24,0,24,79
09/01/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,7,27,0,34,0,9,37,0,46,80,0,80,126
09/02/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,21,44,0,65,0,35,59,0,94,44,0,44,138
09/03/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,2,22,0,1,52,4,57,0,3,70,6,79,92,0,92,171
09/04/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,40,0,40,0,0,44,0,44,20,0,20,64
09/05/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,22,0,25,0,0,35,0,35,0,3,57,0,60,40,0,40,100
09/06/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,22,7,2,31,0,1,23,0,24,0,23,30,2,55,92,4,96,151
09/07/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,3,27,0,30,0,11,42,0,53,80,0,80,133
09/08/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,4,7,0,11,0,13,13,0,26,32,0,32,58
09/09/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,3,8,0,11,0,11,13,2,26,24,4,28,54
09/10/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,4,36,0,40,0,6,49,0,55,68,0,68,123
09/11/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,3,67,0,70,0,3,74,0,77,52,0,52,129
09/12/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,14,4,25,0,2,28,0,30,0,9,42,4,55,98,2,100,155
09/13/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,18,0,18,0,8,25,0,33,72,0,72,105
09/14/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,14,10,0,24,0,4,15,0,19,0,18,25,0,43,88,0,88,131
09/15/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,15,3,26,0,3,16,0,19,0,11,31,3,45,42,2,44,89
09/16/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,1,0,0,1,0,8,6,0,14,4,0,4,18
