01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
09/17/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,4,27,0,31,0,9,52,0,61,42,0,42,103
09/18/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,1,15,0,0,47,0,47,0,4,57,1,62,40,0,40,102
09/19/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,17,0,19,0,0,26,0,26,0,2,43,0,45,68,0,68,113
09/20/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,0,24,0,24,0,6,40,0,46,30,0,30,76
09/21/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,4,33,0,37,0,18,39,0,57,84,0,84,141
09/22/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,14,0,23,0,13,63,4,80,0,22,77,4,103,42,0,42,145
09/23/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,3,35,2,40,0,10,51,2,63,66,0,66,129
09/24/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,6,188,0,194,0,8,196,0,204,58,0,58,262
09/25/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,245,0,245,0,0,248,0,248,30,0,30,278
09/26/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,14,18,0,32,0,2,20,0,22,0,16,38,0,54,58,0,58,112
09/29/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,3,16,0,1,1,0,2,0,6,9,3,18,14,4,18,36
09/30/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,0,9,0,9,0,10,30,0,40,64,0,64,104
10/01/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,2,4,1,7,0,3,16,1,20,8,0,8,28
10/02/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,22,0,23,0,1,24,0,25,0,2,46,0,48,52,0,52,100
10/03/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,2,18,0,20,0,3,38,0,41,60,0,60,101
10/04/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,0,29,0,29,0,5,42,0,47,40,0,40,87
10/05/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,32,0,32,0,2,52,0,54,38,0,38,92
10/06/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,2,11,0,13,0,11,22,0,33,8,0,8,41
10/07/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,7,19,0,0,9,0,9,0,2,19,7,28,20,12,32,60
10/08/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,0,56,0,56,0,4,66,0,70,54,0,54,124
10/09/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,34,0,34,0,0,40,0,40,42,0,42,82
10/10/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,10,21,3,34,0,12,31,3,46,64,6,70,116
10/11/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,30,1,31,0,9,37,1,47,46,0,46,93
10/12/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,4,3,0,7,0,4,15,0,19,0,0,0,19
10/13/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,17,30,3,50,0,25,40,3,68,76,0,76,144
10/14/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,14,4,26,0,1,20,1,22,0,9,34,5,48,48,6,54,102
10/15/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,3,24,0,27,0,13,45,0,58,50,0,50,108
10/16/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,59,0,59,0,2,79,0,81,30,0,30,111
10/17/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,22,1,28,0,0,3,0,3,0,5,25,1,31,14,0,14,45
10/18/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,2,22,0,24,0,16,43,0,59,64,0,64,123
10/19/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
10/20/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,6,8,0,14,0,16,13,0,29,12,0,12,41
10/21/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,27,15,0,42,0,0,28,0,28,0,27,43,0,70,32,0,32,102
10/22/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,3,28,0,31,0,8,44,0,52,42,0,42,94
10/23/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,31,1,34,0,2,43,1,46,92,0,92,138
10/24/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,15,4,21,0,4,28,0,32,0,6,43,4,53,54,4,58,111
10/25/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,1,21,0,22,0,8,35,0,43,46,0,46,89
10/26/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,3,10,0,13,0,4,17,0,21,40,0,40,61
10/27/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,0,15,0,15,0,4,30,0,34,64,0,64,98
10/28/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,13,1,21,0,0,13,0,13,0,7,26,1,34,22,0,22,56
10/29/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,32,0,32,0,1,42,0,43,26,0,26,69
10/30/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,9,0,11,0,0,16,0,16,0,2,25,0,27,6,0,6,33
10/31/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,0,20,0,20,0,3,31,0,34,74,0,74,108
11/01/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,33,0,33,0,7,46,0,53,86,0,86,139
11/02/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,2,12,0,14,0,7,29,0,36,102,0,102,138
11/03/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,8,0,10,0,4,20,0,24,30,0,30,54
11/04/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,3,31,0,34,0,15,43,0,58,72,0,72,130
11/05/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,10,65,4,79,0,10,81,4,95,64,0,64,159
11/06/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,0,50,0,50,0,1,56,0,57,110,0,110,167
11/07/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,17,0,22,0,4,23,0,27,0,9,40,0,49,43,0,43,92
11/08/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,6,0,6,20
11/09/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,18,0,20,0,7,17,0,24,0,9,35,0,44,52,0,52,96
11/10/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,4,33,0,37,0,6,41,0,47,120,0,120,167
11/11/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,13,11,1,25,0,5,44,2,51,0,18,55,3,76,64,0,64,140
11/12/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,13,47,0,60,0,33,61,0,94,88,0,88,182
11/13/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,14,0,14,0,0,37,0,37,0,0,51,0,51,68,0,68,119
11/14/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,3,0,12,0,1,12,0,13,0,10,15,0,25,32,0,32,57
11/15/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,11,13,3,27,0,1,31,0,32,0,12,44,3,59,92,0,92,151
11/16/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,13,3,0,16,0,3,36,0,39,0,16,39,0,55,50,0,50,105
11/17/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,18,11,2,31,0,5,12,4,21,0,23,23,6,52,80,0,80,132
11/18/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,10,3,0,13,0,20,7,0,27,0,0,0,27
11/19/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,4,9,0,13,0,15,12,0,27,8,0,8,35
11/20/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,11,0,11,0,6,49,0,55,0,6,60,0,66,54,0,54,120
11/21/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,16,29,0,3,20,0,23,0,6,30,16,52,68,30,98,150
11/22/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,1,12,0,13,0,6,18,0,24,14,0,14,38
11/23/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,1,0,1,0,2,4,0,6,0,0,0,6
11/24/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,3,0,4,0,1,7,0,8,14,0,14,22
11/25/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,30,0,30,0,6,40,0,46,82,0,82,128
11/26/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,44,0,44,0,0,49,0,49,34,0,34,83
11/27/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,0,22,0,0,6,0,6,0,2,26,0,28,8,0,8,36
11/28/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,3,0,0,3,0,4,11,0,15,2,0,2,17
11/29/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,17,0,18,0,4,33,0,37,14,0,14,51
11/30/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,16,7,3,26,0,1,9,0,10,0,17,16,3,36,26,10,36,72
12/01/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,1,37,0,38,0,11,54,0,65,82,0,82,147
12/02/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,32,0,32,0,7,42,0,49,64,0,64,113
12/03/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,1,17,0,0,51,0,51,0,6,61,1,68,74,0,74,142
12/04/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,0,0,0,7
12/05/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,6,25,0,0,2,0,2,0,5,16,6,27,12,0,12,39
12/06/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,4,0,4,0,6,14,0,20,30,0,30,50
12/07/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,25,10,0,35,0,0,10,0,10,0,25,20,0,45,28,0,28,73
12/08/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,1,3,0,4,0,7,7,0,14,0,0,0,14
12/09/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,1,10,0,11,0,11,20,0,31,34,0,34,65
12/10/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,28,6,0,34,0,2,41,0,43,0,30,47,0,77,98,0,98,175
12/11/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,3,0,3,0,16,3,0,19,32,0,32,51
12/12/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,1,15,0,0,13,0,13,0,2,25,1,28,54,2,56,84
12/13/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,1,0,0,1,0,11,3,0,14,4,0,4,18
12/14/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,10,11,0,21,0,22,25,0,47,24,0,24,71
12/15/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,5,0,7,0,7,10,0,17,2,0,2,19
12/16/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,3,4,0,7,0,11,20,0,31,20,0,20,51
12/17/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,10,0,10,17
12/18/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,1,8,0,3,3,0,6,0,4,9,1,14,8,2,10,24
12/19/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,21,12,0,33,0,4,14,0,18,0,25,26,0,51,42,0,42,93
12/20/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,14,20,0,34,0,5,16,0,21,0,19,36,0,55,32,0,32,87
12/21/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,16,3,1,20,0,0,35,5,40,0,16,38,6,60,66,0,66,126
12/22/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,27,0,27,0,7,39,0,46,50,0,50,96
12/23/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,0,5,0,5,0,9,7,0,16,2,0,2,18
12/24/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
12/25/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
12/26/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,13,0,14,0,2,26,0,28,22,0,22,50
12/27/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,0,9,0,2,44,0,46,0,4,51,0,55,38,0,38,93
12/28/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,1,20,0,21,0,7,25,0,32,36,0,36,68
12/29/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,6,0,6,0,2,11,0,13,4,0,4,17
12/30/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,1,10,0,6,36,0,42,0,6,45,1,52,62,0,62,114
12/31/2016,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,21,0,21,0,0,26,0,26,22,0,22,48
01/01/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,2,26,0,28,0,2,34,0,36,28,0,28,64
01/02/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,2,0,2,7
01/03/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,1,0,0,1,0,16,7,0,23,0,0,0,23
01/04/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,7,17,0,24,0,11,25,0,36,32,0,32,68
01/05/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,1,2,0,3,0,12,16,0,28,8,0,8,36
01/06/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,1,6,0,7,0,12,19,0,31,18,0,18,49
01/07/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,1,26,0,27,0,1,39,0,40,26,0,26,66
01/08/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,18,0,18,0,4,27,0,31,38,0,38,69
01/09/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,5,22,0,2,15,0,17,0,9,25,5,39,38,6,44,83
01/10/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,7,0,18,0,10,4,0,14,0,21,11,0,32,6,6,12,44
01/11/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,7,2,0,9,0,22,6,0,28,12,0,12,40
01/12/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,3,0,3,0,1,13,0,14,34,0,34,48
01/13/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,0,0,0,0,2,1,0,3,0,0,0,3
01/14/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
01/15/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3
01/16/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,0,0,0,0,10,8,0,18,6,0,6,24
01/17/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,23,18,0,41,0,3,3,0,6,0,26,21,0,47,54,0,54,101
01/18/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,24,6,0,30,0,5,28,0,33,0,29,34,0,63,132,0,132,195
01/19/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,1,0,0,1,0,12,5,0,17,0,0,0,17
01/20/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,17,10,2,29,0,2,1,0,3,0,19,11,2,32,24,4,28,60
01/21/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,4,57,4,65,0,21,67,4,92,60,4,64,156
01/22/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,9,0,9,0,8,12,0,20,48,0,48,68
01/23/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,3,0,3,0,2,13,0,15,34,0,34,49
01/24/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,27,0,35,0,0,32,0,32,0,8,59,0,67,86,0,86,153
01/25/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,9,0,9,0,11,17,0,28,10,0,10,38
01/26/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,0,6,0,6,0,14,14,0,28,0,0,0,28
01/27/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,6,3,21,0,0,8,0,8,0,12,14,3,29,8,2,10,39
01/28/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,17,9,0,26,0,0,23,0,23,0,17,32,0,49,50,0,50,99
01/29/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,11,0,11,0,2,16,0,18,46,0,46,64
01/30/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,31,0,31,0,1,43,0,44,24,0,24,68
01/31/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,1,23,1,25,0,8,41,1,50,64,0,64,114
02/01/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,18,0,28,0,0,29,0,29,0,10,47,0,57,38,0,38,95
02/02/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,23,0,23,0,4,35,0,39,32,0,32,71
02/03/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,16,0,27,0,11,23,0,34,0,22,39,0,61,58,0,58,119
02/04/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,4,25,8,37,0,5,35,8,48,26,0,26,74
02/05/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,8,0,8,0,0,59,0,59,0,0,67,0,67,100,0,100,167
02/06/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,1,2,0,3,0,7,12,0,19,8,0,8,27
02/07/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,7,2,20,0,12,16,0,28,0,23,23,2,48,18,2,20,68
02/08/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,8,0,10,0,5,16,0,21,10,0,10,31
02/09/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,1,17,0,18,0,7,28,0,35,38,0,38,73
02/10/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,3,12,0,15,0,13,20,0,33,16,0,16,49
02/11/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,11,3,30,0,14,36,0,50,0,30,47,3,80,72,0,72,152
02/12/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,10,14,2,26,0,21,16,2,39,28,0,28,67
02/13/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,13,13,4,30,0,8,21,0,29,0,21,34,4,59,54,14,68,127
02/14/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,24,0,24,0,9,34,0,43,74,0,74,117
02/15/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,14,2,1,17,0,0,17,1,18,0,14,19,2,35,22,4,26,61
02/16/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,21,0,28,0,1,26,0,27,0,8,47,0,55,54,0,54,109
02/17/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,2,18,0,0,33,3,36,0,10,39,5,54,112,2,114,168
02/18/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,49,0,49,0,2,74,0,76,86,0,86,162
02/19/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,10,54,0,64,0,18,65,0,83,50,0,50,133
02/20/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,1,14,0,15,0,11,21,0,32,34,0,34,66
02/21/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,2,0,13,0,0,6,0,6,0,11,8,0,19,52,0,52,71
02/22/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,7,0,14,0,0,21,0,21,0,7,28,0,35,4,0,4,39
02/23/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,6,17,0,23,0,18,22,0,40,40,0,40,80
02/24/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,12,2,20,0,4,0,0,4,0,10,12,2,24,18,0,18,42
02/25/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,10,9,0,19,0,11,14,0,25,30,0,30,55
02/26/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,2,16,0,18,0,2,28,0,30,60,0,60,90
02/27/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,11,4,25,0,2,29,0,31,0,12,40,4,56,60,2,62,118
02/28/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,3,7,0,10,0,8,14,0,22,102,0,102,124
03/01/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,2,0,0,2,0,7,5,0,12,0,0,0,12
03/02/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,5,0,8,0,2,22,0,24,0,5,27,0,32,22,0,22,54
03/03/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,17,0,29,0,3,33,0,36,0,15,50,0,65,48,0,48,113
03/04/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,4,67,0,71,0,7,82,0,89,88,0,88,177
03/05/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,22,0,22,0,1,29,0,30,16,0,16,46
03/06/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,7,10,19,0,1,4,0,5,0,3,11,10,24,0,8,8,32
03/07/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,7,4,27,0,1,26,1,28,0,17,33,5,55,80,12,92,147
03/08/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,0,41,0,41,0,13,52,0,65,80,0,80,145
03/09/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,9,40,2,51,0,16,54,2,72,12,0,12,84
03/10/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,4,32,0,36,0,17,43,0,60,64,0,64,124
03/11/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,17,0,17,0,1,28,0,29,40,0,40,69
03/12/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,2,30,0,32,0,14,36,0,50,48,0,48,98
03/13/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,0,0,0,0,4,2,0,6,0,0,0,6
03/14/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,7,2,16,0,2,5,0,7,0,9,12,2,23,0,0,0,23
03/15/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,0,29,0,29,0,3,43,0,46,62,0,62,108
03/16/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,13,1,24,0,0,33,1,34,0,10,46,2,58,34,2,36,94
03/17/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,0,20,0,20,0,10,29,0,39,38,0,38,77
03/18/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,6,3,25,0,2,48,0,50,0,18,54,3,75,128,10,138,213
03/19/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,36,0,36,0,8,46,0,54,66,0,66,120
03/20/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,17,0,17,0,16,36,0,52,76,0,76,128
03/21/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,14,21,2,37,0,2,29,4,35,0,16,50,6,72,109,6,115,187
03/22/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,4,35,0,39,0,8,50,0,58,62,0,62,120
03/23/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,1,1,0,2,0,5,6,0,11,22,0,22,33
03/24/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,2,23,0,25,0,10,26,0,36,50,0,50,86
03/25/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,16,0,16,0,0,4,0,4,0,0,20,0,20,30,0,30,50
03/26/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,16,0,18,0,4,11,0,15,0,6,27,0,33,24,0,24,57
03/27/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,5,0,6,0,1,0,0,1,0,2,5,0,7,0,0,0,7
03/28/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,20,4,35,0,0,21,0,21,0,11,41,4,56,66,12,78,134
03/29/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,4,9,0,13,0,16,18,0,34,60,0,60,94
03/30/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,2,5,0,7,0,12,14,0,26,6,0,6,32
03/31/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,2,0,2,0,15,10,0,25,16,0,16,41
