01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
04/01/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,15,2,29,0,6,61,0,67,0,18,76,2,96,60,0,60,156
04/02/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,30,0,30,0,0,36,0,36,38,0,38,74
04/03/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,3,1,0,4,0,7,8,0,15,0,0,0,15
04/04/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,18,0,21,0,0,28,0,28,0,3,46,0,49,14,0,14,63
04/05/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
04/06/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,5,11,0,16,0,12,24,0,36,16,0,16,52
04/07/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,1,59,0,60,0,17,71,0,88,42,0,42,130
04/08/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,34,0,34,0,8,39,2,49,104,4,108,157
04/09/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,15,0,15,0,5,24,0,29,86,0,86,115
04/10/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,4,0,16,0,8,5,0,13,0,20,9,0,29,0,0,0,29
04/11/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,0,40,0,40,0,15,45,0,60,32,0,32,92
04/12/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,2,58,0,60,0,17,65,0,82,60,0,60,142
04/13/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,5,31,0,36,0,11,46,0,57,46,0,46,103
04/14/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,9,4,24,0,2,0,10,12,0,13,9,14,36,40,16,56,92
04/15/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,2,30,2,34,0,11,37,2,50,44,0,44,94
04/16/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,2,7,0,9,0,12,9,0,21,22,0,22,43
04/17/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,18,3,33,0,1,31,0,32,0,13,49,3,65,80,0,80,145
04/18/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,27,16,0,43,0,1,28,0,29,0,28,44,0,72,68,0,68,140
04/19/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,0,21,0,21,0,10,28,0,38,86,0,86,124
04/20/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,15,12,0,27,0,2,14,0,16,0,17,26,0,43,8,0,8,51
04/21/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,6,0,14,0,2,12,0,14,0,10,18,0,28,6,0,6,34
04/22/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,11,13,0,24,0,27,20,0,47,22,0,22,69
04/23/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,1,65,0,66,0,9,72,0,81,80,0,80,161
04/24/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,17,0,18,0,3,51,0,54,0,4,68,0,72,50,0,50,122
04/25/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,2,21,0,23,0,10,33,0,43,10,0,10,53
04/26/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,0,6,0,6,0,7,7,0,14,12,0,12,26
04/27/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,2,22,0,0,13,0,13,0,8,25,2,35,32,8,40,75
04/28/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,4,0,0,4,0,15,3,0,18,14,0,14,32
04/29/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,4
04/30/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,2,0,0,2,0,2,5,0,7,0,0,0,7
05/01/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,4,18,0,3,2,0,5,0,4,15,4,23,0,0,0,23
05/03/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
05/04/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,1,0,9,0,1,3,0,4,0,9,4,0,13,0,0,0,13
05/05/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,6,8,18,0,2,13,5,20,0,6,19,13,38,0,0,0,38
05/06/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,13,3,23,0,1,49,4,54,0,8,62,7,77,44,0,44,121
05/07/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,4,9,0,4,67,0,71,0,4,72,4,80,86,0,86,166
05/08/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,1,21,0,2,33,0,35,0,6,49,1,56,70,0,70,126
05/09/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,5,28,0,33,0,21,36,0,57,84,0,84,141
05/10/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,4,21,0,25,0,11,38,0,49,86,0,86,135
05/11/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,3,2,0,5,0,14,10,0,24,4,0,4,28
05/12/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,6,5,19,0,2,29,0,31,0,10,35,5,50,66,4,70,120
05/13/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,4,78,1,83,0,10,84,1,95,145,0,145,240
05/14/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,39,0,39,0,4,44,0,48,28,0,28,76
05/15/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,1,28,0,29,0,11,34,0,45,100,0,100,145
05/16/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,24,12,0,36,0,1,31,0,32,0,25,43,0,68,50,0,50,118
05/17/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,22,10,0,32,0,3,12,0,15,0,25,22,0,47,36,0,36,83
05/18/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,3,24,0,27,0,24,31,0,55,72,0,72,127
05/19/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,3,11,0,14,0,17,16,0,33,28,0,28,61
05/20/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,3,0,19,0,5,25,0,30,0,21,28,0,49,48,0,48,97
05/21/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,33,0,33,0,0,42,0,42,58,0,58,100
05/22/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,21,0,32,0,1,47,0,48,0,12,68,0,80,88,0,88,168
05/23/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,6,3,0,9,0,10,14,0,24,16,0,16,40
05/24/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,19,17,0,36,0,1,5,0,6,0,20,22,0,42,46,0,46,88
05/25/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,21,24,0,45,0,1,40,0,41,0,22,64,0,86,88,0,88,174
05/26/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,20,0,20,0,16,24,0,40,42,0,42,82
05/27/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,6,0,7,0,1,22,0,23,0,2,28,0,30,52,0,52,82
05/28/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,0,17,0,17,0,0,20,0,20,22,0,22,42
05/29/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,34,0,34,0,9,47,0,56,66,0,66,122
05/30/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,0,47,0,47,0,10,59,0,69,58,0,58,127
05/31/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,21,14,0,35,0,6,49,0,55,0,27,63,0,90,98,0,98,188
06/01/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,18,1,23,0,2,23,0,25,0,6,41,1,48,74,0,74,122
06/02/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,30,0,30,0,10,45,0,55,48,0,48,103
06/03/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,2,14,0,0,51,2,53,0,0,63,4,67,46,2,48,115
06/04/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,1,26,0,27,0,4,34,0,38,40,0,40,78
06/05/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,6,22,0,7,23,1,31,0,16,30,7,53,44,14,58,111
06/06/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,4,17,0,1,51,0,52,0,2,63,4,69,58,0,58,127
06/07/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,4,30,0,34,0,11,42,0,53,54,0,54,107
06/08/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,8,47,1,56,0,15,64,1,80,68,0,68,148
06/09/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,2,40,0,42,0,13,58,0,71,78,0,78,149
06/10/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,25,1,26,0,5,27,1,33,46,0,46,79
06/11/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,0,26,0,26,0,6,34,0,40,26,0,26,66
06/12/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,4,19,0,4,24,0,28,0,8,35,4,47,88,0,88,135
06/13/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,22,0,22,0,7,34,0,41,74,0,74,115
06/14/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,4,2,14,0,1,4,0,5,0,9,8,2,19,60,2,62,81
06/15/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,21,0,22,0,16,27,0,43,20,0,20,63
06/16/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,16,3,25,0,1,15,0,16,0,7,31,3,41,12,0,12,53
06/17/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,1,27,0,28,0,5,38,0,43,67,0,67,110
06/18/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,1,32,0,33,0,8,47,0,55,58,0,58,113
06/19/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,0,15,0,15,0,7,30,0,37,48,0,48,85
06/20/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,24,0,24,0,5,34,0,39,0,0,0,39
06/21/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,4,28,0,32,0,6,38,0,44,16,0,16,60
06/22/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,18,0,18,47
06/23/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,1,6,0,7,0,16,8,0,24,22,0,22,46
06/24/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,51,3,54,0,0,58,3,61,54,0,54,115
06/25/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,49,0,49,0,10,50,0,60,28,0,28,88
06/26/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,0,23,1,24,0,3,29,1,33,26,6,32,65
06/27/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,51,0,51,0,12,58,0,70,96,0,96,166
06/28/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,11,0,16,0,8,11,0,19,0,13,22,0,35,10,0,10,45
06/29/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,2,4,0,6,0,12,16,0,28,6,0,6,34
06/30/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,3,18,0,21,0,16,30,0,46,32,0,32,78
07/01/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,42,0,43,0,2,52,0,54,38,0,38,92
07/02/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,39,0,39,0,2,42,0,44,30,0,30,74
07/03/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,3,18,0,21,0,3,22,0,25,4,0,4,29
07/04/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,20,0,20,0,0,24,0,24,10,0,10,34
07/05/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,12,0,14,0,7,26,0,33,32,0,32,65
07/06/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,9,2,19,0,0,23,0,23,0,8,32,2,42,22,4,26,68
07/07/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,1,13,0,8,17,2,27,0,12,25,3,40,40,0,40,80
07/08/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,1,16,0,0,41,1,42,0,2,54,2,58,38,0,38,96
07/09/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,4,23,0,27,0,5,31,0,36,0,0,0,36
07/10/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,3,7,0,10,0,6,16,0,22,12,0,12,34
07/11/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,4,10,0,14,0,8,14,0,22,10,0,10,32
07/12/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,1,18,0,19,0,2,19,0,21,42,0,42,63
07/13/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,9,0,18,0,6,1,0,7,0,15,10,0,25,2,0,2,27
07/14/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,3,25,0,28,0,10,35,0,45,58,0,58,103
07/15/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,0,80,0,80,0,17,96,0,113,86,0,86,199
07/16/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,38,0,38,0,15,44,0,59,24,0,24,83
07/17/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,2,27,0,29,0,10,43,0,53,50,0,50,103
07/18/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,9,1,19,0,2,19,0,21,0,11,28,1,40,48,4,52,92
07/19/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,1,14,0,15,0,11,29,0,40,26,0,26,66
07/20/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,2,7,0,9,0,9,23,0,32,18,10,28,60
07/21/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,4,7,0,11,0,9,9,0,18,24,0,24,42
07/22/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,1,21,0,11,28,0,39,0,23,36,1,60,86,0,86,146
07/23/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,1,21,0,22,0,1,28,0,29,12,0,12,41
07/24/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,6,16,0,0,24,0,24,0,2,32,6,40,29,4,33,73
07/25/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,25,0,25,0,4,36,0,40,34,0,34,74
07/26/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,1,22,0,23,0,4,41,0,45,18,0,18,63
07/27/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,17,0,24,0,2,4,0,6,0,9,21,0,30,2,0,2,32
07/28/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,19,0,23,0,0,20,0,20,0,4,39,0,43,18,0,18,61
07/29/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,55,0,55,0,2,59,0,61,34,0,34,95
07/30/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,5,0,5,0,0,39,0,39,0,0,44,0,44,66,0,66,110
07/31/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,24,2,32,0,0,29,1,30,0,6,53,3,62,64,2,66,128
08/01/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,10,0,12,0,6,18,0,24,32,0,32,56
08/02/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,1,39,0,40,0,6,47,0,53,48,0,48,101
08/03/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,4,1,16,0,4,21,2,27,0,15,25,3,43,52,0,52,95
08/04/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,0,15,0,15,0,5,29,0,34,38,0,38,72
08/05/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,4,36,0,40,0,4,53,0,57,86,0,86,143
08/06/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,1,4,0,0,4,0,4,0,0,7,1,8,18,2,20,28
08/07/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,25,0,36,0,1,14,0,15,0,12,39,0,51,40,0,40,91
08/08/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,4,43,0,47,0,9,57,0,66,46,0,46,112
08/09/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,0,63,0,63,0,5,73,0,78,94,0,94,172
08/10/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,6,6,28,0,2,14,0,16,0,18,20,6,44,74,0,74,118
08/11/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,2,22,0,24,0,6,25,0,31,6,0,6,37
08/12/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,0,46,0,46,0,6,52,0,58,54,0,54,112
08/13/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,11,0,15,0,0,28,0,28,0,4,39,0,43,30,0,30,73
08/14/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,14,0,19,0,2,25,0,27,0,7,39,0,46,51,0,51,97
08/15/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,13,33,0,46,0,21,44,0,65,104,0,104,169
08/16/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,2,20,0,22,0,6,24,0,30,30,0,30,60
08/17/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,1,12,0,3,9,4,16,0,6,17,5,28,50,2,52,80
08/18/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,14,0,17,0,2,49,0,51,0,5,63,0,68,38,0,38,106
08/19/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,46,0,46,0,0,63,0,63,64,0,64,127
08/20/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,4,0,9,0,3,29,0,32,0,8,33,0,41,39,0,39,80
08/21/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,12,0,24,0,5,31,0,36,0,17,43,0,60,28,0,28,88
08/22/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,3,11,0,14,0,13,18,0,31,16,0,16,47
08/23/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,18,22,0,40,0,5,20,0,25,0,23,42,0,65,40,0,40,105
08/24/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,22,11,0,33,0,3,30,0,33,0,25,41,0,66,66,0,66,132
08/25/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,15,2,23,0,2,47,0,49,0,8,62,2,72,46,0,46,118
08/26/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,44,0,44,85
08/27/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,17,0,17,0,0,29,0,29,0,0,46,0,46,26,0,26,72
08/28/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,6,0,11,0,6,11,0,17,0,11,17,0,28,26,0,26,54
08/29/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,9,2,18,0,4,22,0,26,0,11,31,2,44,34,6,40,84
08/30/2017,ALN,IL,AGL,CE,Federal Contract Tower,2,13,16,0,31,0,3,23,0,26,2,16,39,0,57,104,0,104,161
08/31/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,2,18,0,0,23,0,23,0,4,35,2,41,18,0,18,59
09/01/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,6,21,0,27,0,17,36,0,53,32,0,32,85
09/02/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,24,0,25,0,0,46,0,46,0,1,70,0,71,38,0,38,109
09/03/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,53,0,53,0,0,59,0,59,114,0,114,173
09/04/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,1,14,0,15,0,4,26,0,30,10,0,10,40
09/05/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,31,0,36,0,1,9,0,10,0,6,40,0,46,26,0,26,72
09/06/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,16,0,25,0,3,20,0,23,0,12,36,0,48,54,0,54,102
09/07/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,20,0,24,0,0,19,0,19,0,4,39,0,43,68,0,68,111
09/08/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,19,0,22,0,2,49,0,51,0,5,68,0,73,44,0,44,117
09/09/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,1,14,0,0,59,1,60,0,0,72,2,74,50,0,50,124
09/10/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,2,34,0,36,0,4,46,0,50,28,0,28,78
09/11/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,2,29,0,31,0,10,51,0,61,38,0,38,99
09/12/2017,ALN,IL,AGL,CE,Federal Contract Tower,1,10,9,3,23,0,1,17,0,18,1,11,26,3,41,46,10,56,97
09/13/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,21,0,26,0,1,8,0,9,0,6,29,0,35,50,0,50,85
09/14/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,28,0,37,0,1,30,0,31,0,10,58,0,68,54,0,54,122
09/15/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,33,0,33,0,7,47,0,54,40,0,40,94
09/16/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,15,0,22,0,2,33,0,35,0,9,48,0,57,22,0,22,79
09/17/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,16,0,24,0,3,10,0,13,0,11,26,0,37,54,0,54,91
09/18/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,1,22,0,23,0,10,26,0,36,26,0,26,62
09/19/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,2,2,16,0,0,21,0,21,0,12,23,2,37,36,0,36,73
09/20/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,10,0,22,0,8,17,0,25,0,20,27,0,47,72,0,72,119
09/21/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,4,28,0,32,0,20,36,0,56,54,0,54,110
09/22/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,1,10,0,11,0,3,22,0,25,12,0,12,37
09/23/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,0,9,0,6,35,0,41,0,9,41,0,50,42,0,42,92
09/24/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,6,0,6,0,0,36,0,36,0,0,42,0,42,18,0,18,60
09/25/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,16,0,23,0,0,12,0,12,0,7,28,0,35,18,0,18,53
09/26/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,20,4,26,0,0,25,0,25,0,2,45,4,51,32,4,36,87
09/27/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,18,15,0,33,0,3,17,0,20,0,21,32,0,53,40,0,40,93
09/28/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,18,0,19,0,4,35,0,39,28,0,28,67
09/29/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,0,32,0,32,0,7,52,0,59,46,0,46,105
09/30/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,1,99,0,100,0,3,109,0,112,70,0,70,182
10/01/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,313,0,313,0,1,324,0,325,16,0,16,341
10/02/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,18,22,5,45,0,0,14,0,14,0,18,36,5,59,40,8,48,107
10/03/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,2,12,0,14,0,16,27,0,43,20,0,20,63
10/04/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,13,20,0,33,0,0,5,0,5,0,13,25,0,38,38,0,38,76
10/05/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,25,1,30,0,0,4,0,4,0,4,29,1,34,18,4,22,56
10/06/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,20,33,0,2,25,1,28,0,3,37,21,61,38,0,38,99
10/07/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,8,0,8,0,1,19,0,20,10,0,10,30
10/08/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,4,39,0,43,0,5,54,0,59,28,0,28,87
10/09/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,2,18,0,20,0,5,26,0,31,0,0,0,31
10/10/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,5,0,9,0,0,0,0,0,0,4,5,0,9,8,0,8,17
10/11/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,15,0,19,0,2,1,0,3,0,6,16,0,22,8,0,8,30
