01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
10/12/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,0,12,0,12,0,7,26,0,33,6,0,6,39
10/13/2017,ALN,IL,AGL,CE,Federal Contract Tower,1,5,10,0,16,0,4,27,0,31,1,9,37,0,47,22,0,22,69
10/14/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,3,20,0,23,0,14,28,0,42,40,0,40,82
10/15/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,14,0,16,0,12,15,0,27,30,0,30,57
10/16/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,0,26,0,26,0,13,38,0,51,62,0,62,113
10/17/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,15,25,6,46,0,2,17,0,19,0,17,42,6,65,72,6,78,143
10/18/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,23,0,32,0,0,33,0,33,0,9,56,0,65,86,0,86,151
10/19/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,0,20,0,6,25,0,31,0,11,40,0,51,14,0,14,65
10/20/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,15,0,21,0,0,37,0,37,0,6,52,0,58,26,0,26,84
10/21/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,2,24,0,26,0,3,35,0,38,16,0,16,54
10/22/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
10/23/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,2,20,0,22,0,16,34,0,50,34,0,34,84
10/24/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,4,0,4,0,1,16,0,17,2,0,2,19
10/25/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,0,33,0,33,0,6,45,0,51,52,0,52,103
10/26/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,25,0,30,0,3,23,0,26,0,8,48,0,56,38,0,38,94
10/27/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,14,6,0,20,0,2,4,0,6,0,16,10,0,26,28,0,28,54
10/28/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,0,16,0,16,0,10,22,0,32,24,0,24,56
10/29/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,44,0,44,0,2,48,0,50,26,0,26,76
10/30/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,2,0,10,0,0,9,0,9,0,8,11,0,19,36,0,36,55
10/31/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,0,20,0,1,16,0,17,0,5,32,0,37,20,0,20,57
11/01/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,5,0,11,0,0,0,0,0,0,6,5,0,11,4,0,4,15
11/02/2017,ALN,IL,AGL,CE,Federal Contract Tower,2,14,14,0,30,0,3,12,0,15,2,17,26,0,45,20,0,20,65
11/03/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,29,3,42,0,0,14,0,14,0,10,43,3,56,26,2,28,84
11/04/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,2,0,2,0,5,5,0,10,4,0,4,14
11/05/2017,ALN,IL,AGL,CE,Federal Contract Tower,1,2,8,0,11,0,1,6,0,7,1,3,14,0,18,12,0,12,30
11/06/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,13,0,18,0,4,4,0,8,0,9,17,0,26,0,0,0,26
11/07/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,2,5,0,7,0,8,18,0,26,20,0,20,46
11/08/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,8,9,27,0,2,18,0,20,0,12,26,9,47,46,0,46,93
11/09/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,9,19,0,28,0,25,29,0,54,10,0,10,64
11/10/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,4,33,0,37,0,16,44,0,60,30,0,30,90
11/11/2017,ALN,IL,AGL,CE,Federal Contract Tower,1,15,8,0,24,0,0,39,0,39,1,15,47,0,63,28,0,28,91
11/12/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,15,25,0,40,0,0,4,0,4,0,15,29,0,44,14,0,14,58
11/13/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,2,19,0,21,0,3,32,0,35,26,0,26,61
11/14/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,4,18,0,22,0,16,32,0,48,56,0,56,104
11/15/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,12,0,22,0,4,3,0,7,0,14,15,0,29,16,0,16,45
11/16/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,2,21,0,23,0,11,41,0,52,62,0,62,114
11/17/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,0,0,0,0,6,11,0,17,6,0,6,23
11/18/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,1,0,0,1,0,14,1,0,15,34,0,34,49
11/19/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,25,0,32,0,0,45,0,45,0,7,70,0,77,102,0,102,179
11/20/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,10,0,18,0,0,4,0,4,0,8,14,0,22,22,0,22,44
11/21/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,21,0,21,0,12,42,0,54,64,0,64,118
11/22/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,4,2,12,0,2,30,0,32,0,8,34,2,44,64,0,64,108
11/23/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,8,0,8,0,1,18,0,19,8,0,8,27
11/24/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,27,0,27,0,1,29,0,30,24,0,24,54
11/25/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,3,36,0,39,0,11,49,0,60,44,0,44,104
11/26/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,0,33,0,33,0,3,53,0,56,50,0,50,106
11/27/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,0,22,0,22,0,9,37,0,46,38,0,38,84
11/28/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,17,15,0,32,0,2,26,0,28,0,19,41,0,60,74,0,74,134
11/29/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,4,24,0,0,8,0,8,0,4,24,4,32,14,4,18,50
11/30/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,2,17,0,19,0,16,32,0,48,20,0,20,68
12/01/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,17,16,0,33,0,2,37,0,39,0,19,53,0,72,28,0,28,100
12/02/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,1,57,9,67,0,7,67,9,83,94,0,94,177
12/03/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,15,0,23,0,0,45,0,45,0,8,60,0,68,26,0,26,94
12/04/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,2,4,0,6,0,11,12,0,23,6,0,6,29
12/05/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,10,13,0,23,0,2,16,0,18,0,12,29,0,41,44,0,44,85
12/06/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,13,0,21,0,2,30,0,32,0,10,43,0,53,30,0,30,83
12/07/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,13,0,20,0,0,10,0,10,0,7,23,0,30,32,0,32,62
12/08/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,1,10,0,11,0,6,19,0,25,22,0,22,47
12/09/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,13,12,0,25,0,1,9,0,10,0,14,21,0,35,72,0,72,107
12/10/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,14,0,14,0,0,21,0,21,16,0,16,37
12/11/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,2,7,0,9,0,8,17,0,25,26,0,26,51
12/12/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,4,1,12,0,2,17,1,20,0,9,21,2,32,22,0,22,54
12/13/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,9,10,2,21,0,5,7,0,12,0,14,17,2,33,0,6,6,39
12/14/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,0,13,0,13,0,8,31,2,41,48,0,48,89
12/15/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,2,8,0,10,0,18,20,0,38,40,0,40,78
12/16/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,11,11,0,22,0,0,34,0,34,0,11,45,0,56,100,0,100,156
12/17/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,21,10,0,31,0,0,14,0,14,0,21,24,0,45,78,0,78,123
12/18/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,18,8,0,26,0,1,16,0,17,0,19,24,0,43,22,0,22,65
12/19/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,16,0,22,0,1,8,0,9,0,7,24,0,31,28,0,28,59
12/20/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,15,17,6,38,0,2,25,3,30,0,17,42,9,68,94,12,106,174
12/21/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,26,0,32,0,13,13,0,26,0,19,39,0,58,14,0,14,72
12/22/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,10,2,24,0,3,11,0,14,0,15,21,2,38,26,8,34,72
12/23/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,15,0,16,0,2,13,0,15,0,3,28,0,31,2,0,2,33
12/24/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,3,0,0,3,0,4,1,0,5,0,0,0,5
12/25/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,0,7,0,7,0,0,9,0,9,0,0,0,9
12/26/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,0,0,1,0,8,1,0,9,0,0,0,9
12/27/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,3,10,0,13,0,10,16,0,26,28,0,28,54
12/28/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,3,9,0,12,0,15,18,0,33,38,0,38,71
12/29/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,3,8,0,11,0,9,9,0,18,0,0,0,18
12/30/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,2,0,2,0,2,7,0,9,0,2,9,0,11,10,0,10,21
12/31/2017,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,1,8,0,9,0,1,11,0,12,24,0,24,36
01/02/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,2,4,0,6,0,19,6,0,25,2,0,2,27
01/03/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,1,8,0,9,0,15,12,0,27,16,0,16,43
01/04/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,3,11,0,14,0,5,24,0,29,40,0,40,69
01/05/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,1,13,0,14,0,2,23,0,25,16,0,16,41
01/06/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,17,0,20,0,1,15,0,16,0,4,32,0,36,50,0,50,86
01/07/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,0,0,0,0,0,0,4,0,4,6,0,6,10
01/08/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,0,0,0,0,5,9,0,14,0,0,0,14
01/09/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,0,0,0,0,7,6,0,13,4,0,4,17
01/10/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,18,5,1,24,0,5,2,0,7,0,23,7,1,31,6,2,8,39
01/11/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,0,0,1,0,7,6,0,13,2,0,2,15
01/12/2018,ALN,IL,AGL,CE,Federal Contract Tower,1,4,4,3,12,0,1,0,0,1,1,5,4,3,13,24,6,30,43
01/13/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,17,10,0,27,0,6,12,0,18,0,23,22,0,45,34,0,34,79
01/14/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,20,7,0,27,0,3,4,0,7,0,23,11,0,34,28,0,28,62
01/15/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,0,4,0,4,0,1,1,0,2,0,1,5,0,6,4,0,4,10
01/16/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,8,23,0,0,1,0,1,0,10,6,8,24,8,0,8,32
01/17/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,2,6,0,8,0,6,14,0,20,28,0,28,48
01/18/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,2,15,0,17,0,11,28,0,39,58,0,58,97
01/19/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,21,0,31,0,2,28,0,30,0,12,49,0,61,92,0,92,153
01/20/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,23,0,24,0,3,34,0,37,0,4,57,0,61,114,0,114,175
01/21/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,3,0,3,0,11,16,0,27,26,0,26,53
01/22/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,2,0,0,2,0,5,12,0,17,2,0,2,19
01/23/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,20,0,27,0,1,0,0,1,0,8,20,0,28,12,0,12,40
01/24/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,19,0,31,0,0,22,0,22,0,12,41,0,53,134,0,134,187
01/25/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,22,2,30,0,5,22,0,27,0,11,44,2,57,62,0,62,119
01/26/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,9,0,9,0,10,12,0,22,40,0,40,62
01/27/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,18,18,0,36,0,2,43,0,45,0,20,61,0,81,50,0,50,131
01/28/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,15,0,24,0,4,46,0,50,0,13,61,0,74,96,0,96,170
01/29/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,1,5,0,6,0,12,24,0,36,22,0,22,58
01/30/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,13,11,0,24,0,1,10,0,11,0,14,21,0,35,48,0,48,83
01/31/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,14,0,26,0,3,8,1,12,0,15,22,1,38,36,4,40,78
02/01/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,7,1,20,0,0,4,1,5,0,12,11,2,25,8,0,8,33
02/02/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,4,1,16,0,2,16,1,19,0,13,20,2,35,42,0,42,77
02/03/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,1,15,0,16,0,6,17,0,23,18,0,18,41
02/04/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,4,0,8,0,1,1,0,2,0,5,5,0,10,8,0,8,18
02/05/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,9,4,29,0,2,6,0,8,0,18,15,4,37,8,12,20,57
02/06/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,5,4,0,9,0,9,17,0,26,20,0,20,46
02/07/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,4,17,0,21,0,10,29,0,39,44,0,44,83
02/08/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,10,0,10,0,9,16,0,25,46,0,46,71
02/09/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,9,0,19,0,2,13,0,15,0,12,22,0,34,82,0,82,116
02/10/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,1,0,17,0,0,0,0,0,0,16,1,0,17,18,0,18,35
02/11/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,2,1,0,3,0,9,3,0,12,10,0,10,22
02/12/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,25,0,27,0,0,12,0,12,0,2,37,0,39,64,0,64,103
02/13/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,3,14,0,17,0,15,21,0,36,26,0,26,62
02/14/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,2,4,0,6,0,9,13,0,22,28,0,28,50
02/15/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,2,0,11,0,3,3,0,6,0,12,5,0,17,30,0,30,47
02/16/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,3,6,16,0,3,12,0,15,0,10,15,6,31,82,4,86,117
02/17/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,1,0,15,0,3,0,0,3,0,17,1,0,18,14,0,14,32
02/18/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,0,34,0,34,0,16,41,0,57,76,0,76,133
02/19/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,2,0,0,2,0,11,6,0,17,0,0,0,17
02/20/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,3,0,0,3,0,5,2,0,7,0,0,0,7
02/21/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,2,2,0,4,0,12,7,0,19,28,0,28,47
02/22/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,0,0,0,12
02/23/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,3,0,18,0,4,5,0,9,0,19,8,0,27,22,0,22,49
02/24/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,0,7,0,7,0,0,0,0,0,0,0,7,0,7,4,0,4,11
02/25/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,0,15,0,15,0,0,64,0,64,0,0,79,0,79,74,0,74,153
02/26/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,3,22,0,25,0,14,34,0,48,58,0,58,106
02/27/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,22,0,24,0,2,20,0,22,0,4,42,0,46,46,0,46,92
02/28/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,13,0,29,0,0,2,0,2,0,16,15,0,31,16,0,16,47
03/01/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,2,1,0,3,0,11,8,0,19,4,0,4,23
03/02/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,17,3,30,0,6,31,0,37,0,16,48,3,67,54,6,60,127
03/03/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,30,0,33,0,0,31,0,31,0,3,61,0,64,52,0,52,116
03/04/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,0,19,0,19,0,0,31,0,31,0,0,50,0,50,46,0,46,96
03/05/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,6,2,17,0,2,0,0,2,0,11,6,2,19,10,0,10,29
03/06/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,29,0,41,0,4,7,0,11,0,16,36,0,52,20,0,20,72
03/07/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,21,13,14,48,0,0,10,0,10,0,21,23,14,58,38,26,64,122
03/08/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,1,23,0,24,0,16,31,0,47,30,0,30,77
03/09/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,10,2,20,0,4,13,0,17,0,12,23,2,37,40,0,40,77
03/10/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,19,1,28,0,1,49,0,50,0,9,68,1,78,98,2,100,178
03/11/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,1,0,0,1,0,7,3,0,10,6,0,6,16
03/12/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,19,9,0,28,0,0,10,0,10,0,19,19,0,38,36,0,36,74
03/13/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,21,16,0,37,0,1,21,2,24,0,22,37,2,61,66,8,74,135
03/14/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,13,6,0,19,0,0,17,0,17,0,13,23,0,36,36,0,36,72
03/15/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,4,26,0,30,0,13,38,0,51,40,0,40,91
03/16/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,1,8,0,9,0,9,20,0,29,28,0,28,57
03/17/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,26,12,0,38,0,0,0,1,1,0,26,12,1,39,26,0,26,65
03/18/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,13,4,0,17,0,0,7,0,7,0,13,11,0,24,46,0,46,70
03/19/2018,ALN,IL,AGL,CE,Federal Contract Tower,1,9,6,0,16,0,1,0,0,1,1,10,6,0,17,0,0,0,17
03/20/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,0,12,0,12,0,2,26,0,28,26,0,26,54
03/21/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,5,27,0,32,0,21,38,0,59,138,0,138,197
03/22/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,7,2,23,0,4,8,0,12,0,18,15,2,35,64,6,70,105
03/23/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,2,15,0,17,0,13,28,0,41,30,0,30,71
03/24/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,2,0,2,13
03/25/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,5,0,21,0,4,19,0,23,0,20,24,0,44,122,0,122,166
03/26/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,9,0,17,0,3,0,0,3,0,11,9,0,20,4,0,4,24
03/27/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,1,0,0,1,0,4,3,0,7,2,0,2,9
03/28/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,0,0,0,0,0,10,0,10,4,0,4,14
03/29/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,1,0,0,1,0,8,5,0,13,4,0,4,17
03/30/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,9,0,13,0,0,35,0,35,0,4,44,0,48,44,0,44,92
03/31/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,10,0,15,0,2,6,0,8,0,7,16,0,23,10,0,10,33
04/01/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,0,3,0,3,0,2,4,0,6,0,2,7,0,9,18,0,18,27
04/02/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,0,0,0,0,10,2,0,12,28,0,28,40
04/03/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,1,0,0,1,0,10,0,0,10,0,0,0,10
04/04/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,4,24,0,0,21,2,23,0,8,33,6,47,18,8,26,73
04/05/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,12,2,25,0,2,18,1,21,0,13,30,3,46,46,4,50,96
04/06/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,4,1,10,0,4,12,0,16,0,9,16,1,26,32,0,32,58
04/07/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,23,13,0,36,0,11,30,0,41,0,34,43,0,77,46,0,46,123
04/08/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,16,4,24,0,2,12,0,14,0,6,28,4,38,32,10,42,80
04/09/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,2,7,0,9,0,11,15,0,26,22,0,22,48
04/10/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,10,0,19,0,0,22,0,22,0,9,32,0,41,33,0,33,74
04/11/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,12,0,14,0,0,17,0,17,0,2,29,0,31,18,0,18,49
04/12/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,5,3,19,0,3,27,0,30,0,14,32,3,49,54,8,62,111
04/13/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,2,0,9,0,2,2,0,4,0,9,4,0,13,0,0,0,13
04/14/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,2,0,0,2,0,8,9,0,17,30,0,30,47
04/15/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,0,0,16,0,0,4,0,4,0,16,4,0,20,24,0,24,44
04/16/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,11,0,11,0,10,16,0,26,24,0,24,50
04/17/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,29,0,33,0,0,52,0,52,0,4,81,0,85,88,0,88,173
04/18/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,4,0,15,0,1,2,0,3,0,12,6,0,18,22,0,22,40
04/19/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,10,1,26,0,1,18,1,20,0,16,28,2,46,30,0,30,76
04/20/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,14,0,21,0,1,37,0,38,0,8,51,0,59,56,0,56,115
04/21/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,1,48,6,55,0,10,55,6,71,182,0,182,253
04/22/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,8,0,10,0,0,9,0,9,0,2,17,0,19,16,0,16,35
04/23/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,26,0,33,0,0,0,0,0,0,7,26,0,33,8,0,8,41
04/24/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,35,0,46,0,0,17,0,17,0,11,52,0,63,64,0,64,127
04/25/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,14,1,31,0,5,30,0,35,0,21,44,1,66,58,0,58,124
