01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
04/26/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,2,39,0,41,0,17,46,0,63,62,0,62,125
04/27/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,8,3,20,0,0,20,1,21,0,9,28,4,41,12,8,20,61
04/28/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,14,0,16,0,2,62,0,64,0,4,76,0,80,164,0,164,244
04/29/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,58,0,58,0,4,65,0,69,88,0,88,157
04/30/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,2,25,0,0,15,0,15,0,12,26,2,40,62,2,64,104
05/01/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,4,14,0,18,0,12,21,0,33,72,0,72,105
05/02/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,21,18,4,43,0,6,13,0,19,0,27,31,4,62,78,4,82,144
05/03/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,1,0,0,1,0,11,0,0,11,10,0,10,21
05/04/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,13,17,0,30,0,2,29,0,31,0,15,46,0,61,70,0,70,131
05/05/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,2,69,0,71,0,6,82,0,88,78,0,78,166
05/06/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,8,0,9,0,0,36,4,40,0,1,44,4,49,40,0,40,89
05/07/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,5,24,0,29,0,10,32,0,42,52,0,52,94
05/08/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,7,0,12,0,1,36,0,37,0,6,43,0,49,84,0,84,133
05/09/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,4,0,4,0,4,12,0,16,14,0,14,30
05/10/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,28,0,28,0,14,32,2,48,46,6,52,100
05/11/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,2,20,0,22,0,12,21,0,33,20,0,20,53
05/12/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,1,0,8,0,1,32,0,33,0,8,33,0,41,60,0,60,101
05/13/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,13,1,0,14,0,0,35,0,35,0,13,36,0,49,41,0,41,90
05/14/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,17,5,1,23,0,4,16,0,20,0,21,21,1,43,16,4,20,63
05/15/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,15,0,15,0,9,20,0,29,54,0,54,83
05/16/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,5,0,13,0,0,30,0,30,0,8,35,0,43,78,0,78,121
05/17/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,31,0,31,0,22,37,0,59,58,0,58,117
05/18/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,0,0,0,0,0,10,4,0,14,8,0,8,22
05/19/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,33,0,33,0,1,45,0,46,62,0,62,108
05/20/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,20,0,20,0,19,26,0,45,36,0,36,81
05/21/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,1,14,0,15,0,10,34,0,44,80,0,80,124
05/22/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,3,37,0,40,0,11,56,0,67,62,0,62,129
05/23/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,19,0,35,0,0,40,0,40,0,16,59,0,75,92,0,92,167
05/24/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,2,21,0,23,0,14,29,0,43,28,0,28,71
05/25/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,23,0,23,0,8,30,0,38,62,0,62,100
05/26/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,7,0,17,0,4,41,0,45,0,14,48,0,62,86,0,86,148
05/27/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,21,0,21,0,11,29,0,40,30,0,30,70
05/28/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,1,36,0,37,0,7,48,0,55,58,0,58,113
05/29/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,2,18,0,20,0,8,24,0,32,48,0,48,80
05/30/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,5,21,0,0,12,0,12,0,3,25,5,33,38,4,42,75
05/31/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,1,13,0,14,0,8,22,0,30,22,0,22,52
06/01/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,22,0,30,0,6,26,3,35,0,14,48,3,65,38,16,54,119
06/02/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,2,0,4,0,0,26,0,26,0,2,28,0,30,12,0,12,42
06/03/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,3,4,15,0,0,42,0,42,0,8,45,4,57,22,0,22,79
06/04/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,15,0,29,0,0,35,0,35,0,14,50,0,64,58,0,58,122
06/05/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,8,0,13,0,0,35,0,35,0,5,43,0,48,28,0,28,76
06/06/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,13,14,0,27,0,2,46,0,48,0,15,60,0,75,96,0,96,171
06/07/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,22,4,2,28,0,5,22,0,27,0,27,26,2,55,2,0,2,57
06/08/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,0,20,0,0,23,0,23,0,8,35,0,43,36,0,36,79
06/09/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,10,0,21,0,2,8,0,10,0,13,18,0,31,20,0,20,51
06/10/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,0,14,0,14,0,4,16,0,20,40,0,40,60
06/11/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,9,0,9,0,16,13,0,29,54,0,54,83
06/12/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,4,18,0,22,0,13,23,0,36,54,0,54,90
06/13/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,39,0,39,0,12,50,0,62,64,0,64,126
06/14/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,1,0,7,0,3,24,0,27,0,9,25,0,34,22,0,22,56
06/15/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,5,0,16,0,1,23,0,24,0,12,28,0,40,36,0,36,76
06/16/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,14,0,15,0,0,36,0,36,0,1,50,0,51,32,0,32,83
06/17/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,18,2,0,20,0,0,37,0,37,0,18,39,0,57,24,0,24,81
06/18/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,14,2,30,0,5,19,0,24,0,19,33,2,54,26,0,26,80
06/19/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,5,10,0,15,0,16,13,0,29,28,0,28,57
06/20/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,3,0,7,0,0,2,0,2,0,4,5,0,9,18,0,18,27
06/21/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,4,0,14,0,3,4,0,7,0,13,8,0,21,20,0,20,41
06/22/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,2,3,0,5,0,9,14,0,23,6,0,6,29
06/23/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,13,0,17,0,0,15,0,15,0,4,28,0,32,32,0,32,64
06/24/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,0,24,0,24,0,6,38,0,44,24,0,24,68
06/25/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,0,6,0,6,0,6,16,0,22,0,0,0,22
06/26/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,3,0,6,0,0,2,0,2,0,3,5,0,8,0,0,0,8
06/27/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,17,29,1,47,0,0,23,0,23,0,17,52,1,70,55,2,57,127
06/28/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,9,0,9,0,7,21,0,28,14,0,14,42
06/29/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,20,4,24,0,18,26,4,48,58,0,58,106
06/30/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,18,0,18,0,7,29,0,36,26,0,26,62
07/01/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,10,0,12,0,0,9,0,9,0,2,19,0,21,14,0,14,35
07/02/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,20,2,4,26,0,3,18,0,21,0,23,20,4,47,52,4,56,103
07/03/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,5,27,0,0,13,0,13,0,14,21,5,40,36,8,44,84
07/04/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,26,0,26,0,3,28,0,31,48,0,48,79
07/05/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,0,12,0,1,12,0,13,0,7,18,0,25,44,0,44,69
07/06/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,16,8,32,0,1,10,0,11,0,9,26,8,43,20,22,42,85
07/07/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,9,0,12,0,0,54,0,54,0,3,63,0,66,42,0,42,108
07/08/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,34,0,34,0,2,35,0,37,20,0,20,57
07/09/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,0,16,1,17,0,15,18,1,34,16,0,16,50
07/10/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,13,0,25,0,0,20,0,20,0,12,33,0,45,38,0,38,83
07/11/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,16,0,21,0,0,56,0,56,0,5,72,0,77,56,0,56,133
07/12/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,1,45,0,46,0,7,55,0,62,52,0,52,114
07/13/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,15,0,27,0,0,11,2,13,0,12,26,2,40,78,16,94,134
07/14/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,28,0,28,0,1,39,0,40,36,0,36,76
07/15/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,25,7,0,32,0,2,6,0,8,0,27,13,0,40,34,0,34,74
07/16/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,0,8,0,8,0,5,20,0,25,68,0,68,93
07/17/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,10,0,26,0,0,29,0,29,0,16,39,0,55,76,0,76,131
07/18/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,13,8,1,22,0,0,24,0,24,0,13,32,1,46,62,2,64,110
07/19/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,7,5,19,0,0,22,0,22,0,7,29,5,41,10,8,18,59
07/20/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,16,0,16,0,9,29,0,38,14,0,14,52
07/21/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,7,21,2,30,0,16,39,2,57,60,0,60,117
07/22/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,0,11,0,11,0,9,29,0,38,8,0,8,46
07/23/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,3,21,0,1,22,0,23,0,8,33,3,44,78,12,90,134
07/24/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,7,0,21,0,0,22,0,22,0,14,29,0,43,14,0,14,57
07/25/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,15,0,26,0,4,21,0,25,0,15,36,0,51,40,0,40,91
07/26/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,2,12,0,14,0,14,18,0,32,20,0,20,52
07/27/2018,ALN,IL,AGL,CE,Federal Contract Tower,2,7,11,2,22,0,2,16,0,18,2,9,27,2,40,56,4,60,100
07/28/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,28,0,32,0,0,38,2,40,0,4,66,2,72,34,6,40,112
07/29/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,0,1,0,1,0,1,12,0,13,0,0,0,13
07/30/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,5,0,19,0,1,7,0,8,0,15,12,0,27,32,0,32,59
07/31/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,1,12,0,13,0,10,19,0,29,10,0,10,39
08/01/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,18,0,25,0,0,28,0,28,0,7,46,0,53,40,0,40,93
08/02/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,2,8,0,10,0,16,22,0,38,22,0,22,60
08/03/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,13,9,2,24,0,1,31,0,32,0,14,40,2,56,52,6,58,114
08/04/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,23,0,26,0,0,44,0,44,0,3,67,0,70,46,0,46,116
08/05/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,13,0,14,0,1,50,0,51,0,2,63,0,65,104,0,104,169
08/06/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,6,4,13,0,0,6,0,6,0,3,12,4,19,42,2,44,63
08/07/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,15,0,25,0,0,6,0,6,0,10,21,0,31,30,0,30,61
08/08/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,10,0,25,0,0,20,0,20,0,15,30,0,45,36,0,36,81
08/09/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,22,1,33,0,0,39,1,40,0,10,61,2,73,76,0,76,149
08/10/2018,ALN,IL,AGL,CE,Federal Contract Tower,1,4,11,0,16,0,5,6,0,11,1,9,17,0,27,24,0,24,51
08/11/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,3,34,0,37,0,13,51,0,64,72,0,72,136
08/12/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,47,0,49,0,17,49,0,66,98,0,98,164
08/13/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,17,0,17,0,4,29,0,33,116,0,116,149
08/14/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,6,22,0,1,17,0,18,0,7,27,6,40,28,12,40,80
08/15/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,5,0,10,0,0,0,0,0,0,5,5,0,10,0,0,0,10
08/16/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,2,15,0,0,6,0,6,0,10,9,2,21,108,4,112,133
08/17/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,1,10,0,11,0,9,18,0,27,32,0,32,59
08/18/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,0,39,0,39,0,9,51,0,60,138,0,138,198
08/19/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,3,19,0,22,0,17,30,0,47,74,0,74,121
08/20/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,10,0,17,0,0,3,0,3,0,7,13,0,20,4,0,4,24
08/21/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,21,0,35,0,0,3,0,3,0,14,24,0,38,36,0,36,74
08/22/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,19,28,6,53,0,0,38,0,38,0,19,66,6,91,64,10,74,165
08/23/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,18,2,28,0,2,39,0,41,0,10,57,2,69,158,0,158,227
08/24/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,8,0,18,0,0,3,0,3,0,10,11,0,21,2,0,2,23
08/25/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,1,25,0,26,0,8,36,0,44,52,0,52,96
08/26/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,2,30,0,32,0,5,41,0,46,28,0,28,74
08/27/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,11,0,13,0,0,10,0,10,0,2,21,0,23,14,0,14,37
08/28/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,13,13,0,26,0,0,22,0,22,0,13,35,0,48,88,0,88,136
08/29/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,10,0,20,0,0,9,0,9,0,10,19,0,29,14,0,14,43
08/30/2018,ALN,IL,AGL,CE,Federal Contract Tower,2,15,4,1,22,0,0,10,0,10,2,15,14,1,32,36,4,40,72
08/31/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,21,13,0,34,0,2,14,0,16,0,23,27,0,50,44,0,44,94
09/01/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,0,13,0,13,0,4,43,0,47,0,4,56,0,60,64,0,64,124
09/02/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,29,0,29,0,1,32,0,33,28,0,28,61
09/03/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,24,0,24,0,2,37,0,39,32,0,32,71
09/04/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,5,0,20,0,2,22,0,24,0,17,27,0,44,96,0,96,140
09/05/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,3,20,0,23,0,19,27,0,46,60,0,60,106
09/06/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,3,14,0,17,0,16,21,0,37,22,0,22,59
09/07/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,1,17,0,1,5,1,7,0,10,12,2,24,4,0,4,28
09/08/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,3,0,9,0,0,1,0,1,0,6,4,0,10,0,0,0,10
09/09/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,0,0,4,0,0,21,0,21,0,4,21,0,25,32,0,32,57
09/10/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,17,0,27,0,0,35,4,39,0,10,52,4,66,32,4,36,102
09/11/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,17,25,0,42,0,1,41,0,42,0,18,66,0,84,74,0,74,158
09/12/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,14,1,31,0,2,35,0,37,0,18,49,1,68,121,2,123,191
09/13/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,18,20,2,40,0,1,36,0,37,0,19,56,2,77,62,4,66,143
09/14/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,19,24,0,43,0,1,45,0,46,0,20,69,0,89,44,0,44,133
09/15/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,20,6,0,26,0,0,50,0,50,0,20,56,0,76,60,0,60,136
09/16/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,1,18,0,0,46,0,46,0,6,57,1,64,50,4,54,118
09/17/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,21,7,0,28,0,1,30,0,31,0,22,37,0,59,60,0,60,119
09/18/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,12,4,24,0,0,14,0,14,0,8,26,4,38,54,4,58,96
09/19/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,0,18,0,18,0,19,24,0,43,22,0,22,65
09/20/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,12,0,21,0,2,14,0,16,0,11,26,0,37,38,0,38,75
09/21/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,4,18,0,2,23,4,29,0,7,32,8,47,22,16,38,85
09/22/2018,ALN,IL,AGL,CE,Federal Contract Tower,2,0,13,1,16,0,0,53,0,53,2,0,66,1,69,114,4,118,187
09/23/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,10,2,21,0,4,33,0,37,0,13,43,2,58,78,0,78,136
09/24/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,6,0,6,0,14,17,0,31,14,0,14,45
09/25/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,8,0,16,0,2,7,0,9,0,10,15,0,25,44,0,44,69
09/26/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,17,0,26,0,8,25,0,33,0,17,42,0,59,72,0,72,131
09/27/2018,ALN,IL,AGL,CE,Federal Contract Tower,1,13,11,0,25,0,5,42,0,47,1,18,53,0,72,72,0,72,144
09/28/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,3,25,0,28,0,19,40,0,59,30,0,30,89
09/29/2018,ALN,IL,AGL,CE,Federal Contract Tower,1,6,14,0,21,0,2,89,0,91,1,8,103,0,112,82,0,82,194
09/30/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,10,0,16,0,155,74,0,229,0,161,84,0,245,22,0,22,267
10/01/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,20,12,0,32,0,0,15,1,16,0,20,27,1,48,68,0,68,116
10/02/2018,ALN,IL,AGL,CE,Federal Contract Tower,1,18,3,2,24,0,5,22,0,27,1,23,25,2,51,76,4,80,131
10/03/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,8,0,12,0,0,17,0,17,0,4,25,0,29,57,0,57,86
10/04/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,11,0,26,0,1,7,0,8,0,16,18,0,34,10,0,10,44
10/05/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,3,14,0,17,0,10,26,0,36,34,0,34,70
10/06/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,1,22,0,23,0,16,30,0,46,52,0,52,98
10/07/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,0,11,0,0,7,0,7,0,3,15,0,18,8,0,8,26
10/08/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,12,0,16,0,0,17,0,17,0,4,29,0,33,54,0,54,87
10/09/2018,ALN,IL,AGL,CE,Federal Contract Tower,1,7,8,3,19,0,2,6,0,8,1,9,14,3,27,10,6,16,43
10/10/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,9,0,15,0,0,2,0,2,0,6,11,0,17,8,0,8,25
10/11/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,8,0,22,0,2,13,0,15,0,16,21,0,37,68,0,68,105
10/12/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,28,7,5,40,0,3,7,0,10,0,31,14,5,50,52,10,62,112
10/13/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,3,15,0,18,0,17,28,0,45,118,0,118,163
10/14/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,13,7,0,20,0,0,4,0,4,0,13,11,0,24,14,0,14,38
10/15/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,7,1,22,0,0,12,3,15,0,14,19,4,37,58,2,60,97
10/16/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,9,0,16,0,2,35,0,37,0,9,44,0,53,104,0,104,157
10/17/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,2,35,0,37,0,7,38,0,45,76,0,76,121
10/18/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,27,8,0,35,0,1,50,0,51,0,28,58,0,86,90,0,90,176
10/19/2018,ALN,IL,AGL,CE,Federal Contract Tower,4,11,20,6,41,0,0,8,0,8,4,11,28,6,49,60,6,66,115
10/20/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,7,0,13,0,0,10,0,10,0,6,17,0,23,22,0,22,45
10/21/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,11,0,12,0,1,25,0,26,0,2,36,0,38,70,0,70,108
10/22/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,15,4,25,0,0,20,0,20,0,6,35,4,45,64,0,64,109
10/23/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,27,0,27,0,7,39,0,46,118,0,118,164
10/24/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,9,1,24,0,1,26,0,27,0,15,35,1,51,110,4,114,165
10/25/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,14,0,30,0,0,31,0,31,0,16,45,0,61,68,0,68,129
10/26/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,1,0,11,0,0,0,0,0,0,10,1,0,11,0,0,0,11
10/27/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,1,9,0,0,37,2,39,0,1,44,3,48,76,0,76,124
10/28/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,3,0,8,0,0,8,0,8,0,5,11,0,16,0,0,0,16
10/29/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,21,0,29,0,0,55,0,55,0,8,76,0,84,133,0,133,217
10/30/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,12,1,18,0,1,21,0,22,0,6,33,1,40,54,2,56,96
10/31/2018,ALN,IL,AGL,CE,Federal Contract Tower,1,5,9,1,16,0,0,1,0,1,1,5,10,1,17,4,0,4,21
11/01/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,20,4,0,24,0,0,0,0,0,0,20,4,0,24,6,0,6,30
11/02/2018,ALN,IL,AGL,CE,Federal Contract Tower,1,10,7,0,18,0,0,14,0,14,1,10,21,0,32,32,0,32,64
11/03/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,15,1,21,0,0,32,1,33,0,5,47,2,54,78,0,78,132
11/04/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,8,0,14,0,1,0,0,1,0,7,8,0,15,6,0,6,21
