01/01/2000,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,2,36,0,38,0,2,36,0,38,28,0,28,66
11/05/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,10,1,21,0,0,3,0,3,0,10,13,1,24,10,2,12,36
11/06/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,21,0,33,0,0,19,4,23,0,12,40,4,56,114,0,114,170
11/07/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,24,4,39,0,2,45,0,47,0,13,69,4,86,134,8,142,228
11/08/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,9,2,25,0,0,9,4,13,0,14,18,6,38,44,4,48,86
11/09/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,2,0,2,0,9,7,0,16,36,0,36,52
11/10/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,1,32,0,33,0,8,51,0,59,110,0,110,169
11/11/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,5,30,0,35,0,16,42,0,58,82,0,82,140
11/12/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,0,2,0,2,0,7,7,0,14,8,0,8,22
11/13/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,7,0,19,0,0,11,0,11,0,12,18,0,30,34,0,34,64
11/14/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,14,0,28,0,0,25,0,25,0,14,39,0,53,60,0,60,113
11/15/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,0,0,7
11/16/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,20,12,1,33,0,1,21,0,22,0,21,33,1,55,58,0,58,113
11/17/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,4,34,1,39,0,13,47,1,61,88,0,88,149
11/18/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,2,0,5,0,0,0,0,0,0,3,2,0,5,0,0,0,5
11/19/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,5,2,15,0,0,4,0,4,0,8,9,2,19,2,0,2,21
11/20/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,6,0,16,0,2,19,0,21,0,12,25,0,37,93,0,93,130
11/21/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,8,3,14,0,0,43,0,43,0,3,51,3,57,144,0,144,201
11/22/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,2,0,0,2,0,0,12,0,12,0,2,12,0,14,0,0,0,14
11/23/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,0,0,0,0,0,0,5,0,5,0,0,5,0,5,12,0,12,17
11/24/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,0,10,0,10,0,0,60,0,60,0,0,70,0,70,62,0,62,132
11/25/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,10,0,11,0,0,3,0,3,0,1,13,0,14,16,0,16,30
11/26/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,0,0,0,0,0,7,12,0,19,6,0,6,25
11/27/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,2,11,0,13,0,13,17,0,30,114,0,114,144
11/28/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,18,0,26,0,1,13,0,14,0,9,31,0,40,110,0,110,150
11/29/2018,ALN,IL,AGL,CE,Federal Contract Tower,1,13,8,0,22,0,2,22,0,24,1,15,30,0,46,54,0,54,100
11/30/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,12,5,0,17,0,0,12,0,12,0,12,17,0,29,42,0,42,71
12/01/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,7,0,10,0,0,2,0,2,0,3,9,0,12,16,0,16,28
12/02/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,1,0,1,0,10,6,0,16,4,0,4,20
12/03/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,3,3,0,6,0,11,6,0,17,18,0,18,35
12/04/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,1,3,0,4,0,0,2,0,2,0,1,5,0,6,0,0,0,6
12/05/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,7,0,22,0,0,35,0,35,0,15,42,0,57,32,0,32,89
12/06/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,0,14,0,0,0,0,0,0,9,5,0,14,4,0,4,18
12/07/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,11,8,0,19,0,0,6,0,6,0,11,14,0,25,28,0,28,53
12/08/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,12,6,0,18,0,26,18,0,44,58,0,58,102
12/09/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,16,16,0,32,0,5,20,0,25,0,21,36,0,57,78,0,78,135
12/10/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,0,17,0,17,0,10,22,0,32,56,0,56,88
12/11/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,2,16,0,0,15,0,15,0,5,24,2,31,82,2,84,115
12/12/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,19,6,0,25,0,6,18,0,24,0,25,24,0,49,120,0,120,169
12/13/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,10,2,3,15,0,0,0,0,0,0,10,2,3,15,0,4,4,19
12/14/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,8,0,23,0,0,0,0,0,0,15,8,0,23,16,0,16,39
12/15/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,9,18,0,27,0,2,9,0,11,0,11,27,0,38,80,0,80,118
12/16/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,20,0,23,0,1,70,0,71,0,4,90,0,94,78,0,78,172
12/17/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,20,24,3,47,0,1,22,0,23,0,21,46,3,70,100,0,100,170
12/18/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,16,0,16,0,5,38,0,43,152,0,152,195
12/19/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,13,10,0,23,0,1,18,0,19,0,14,28,0,42,86,0,86,128
12/20/2018,ALN,IL,AGL,CE,Federal Contract Tower,3,14,5,0,22,0,0,0,0,0,3,14,5,0,22,2,0,2,24
12/21/2018,ALN,IL,AGL,CE,Federal Contract Tower,1,16,7,2,26,0,3,6,0,9,1,19,13,2,35,14,4,18,53
12/22/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,16,0,19,0,1,45,0,46,0,4,61,0,65,66,0,66,131
12/23/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,3,12,0,15,0,0,23,0,23,0,3,35,0,38,14,0,14,52
12/24/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,10,0,14,0,1,17,0,18,0,5,27,0,32,78,0,78,110
12/25/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,0,1,0,1,0,0,9,0,9,0,0,10,0,10,30,0,30,40
12/26/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,14,2,0,16,0,0,26,0,26,0,14,28,0,42,22,0,22,64
12/27/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,0,0,0,0,5,0,0,5,0,0,0,5
12/28/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,15,4,0,19,0,1,4,0,5,0,16,8,0,24,66,0,66,90
12/29/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,7,0,11,0,0,17,0,17,0,4,24,0,28,36,0,36,64
12/30/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,6,13,0,19,0,0,15,0,15,0,6,28,0,34,44,0,44,78
12/31/2018,ALN,IL,AGL,CE,Federal Contract Tower,0,4,1,0,5,0,0,0,0,0,0,4,1,0,5,0,0,0,5
01/01/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,1,0,1,0,6,5,0,11,24,0,24,35
01/02/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,22,6,0,28,0,0,3,0,3,0,22,9,0,31,6,0,6,37
01/03/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,7,0,23,0,1,25,0,26,0,17,32,0,49,106,0,106,155
01/04/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,2,4,0,6,0,0,33,8,41,0,2,37,8,47,64,0,64,111
01/05/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,20,0,21,0,2,55,0,57,0,3,75,0,78,78,0,78,156
01/06/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,24,0,30,0,0,30,0,30,0,6,54,0,60,48,0,48,108
01/07/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,2,0,12,0,0,7,0,7,0,10,9,0,19,10,0,10,29
01/08/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,4,0,4,0,11,7,0,18,10,0,10,28
01/09/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,12,0,23,0,0,4,0,4,0,11,16,0,27,18,0,18,45
01/10/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,5,0,15,0,2,52,0,54,0,12,57,0,69,86,0,86,155
01/11/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,5,0,12,0,1,8,0,9,0,8,13,0,21,6,0,6,27
01/12/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/13/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/14/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,4,0,20,0,0,0,0,0,0,16,4,0,20,8,0,8,28
01/15/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,7,0,15,0,0,0,0,0,0,8,7,0,15,8,0,8,23
01/16/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,11,0,17,0,0,3,0,3,0,6,14,0,20,14,0,14,34
01/17/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,5,6,20,0,0,0,0,0,0,9,5,6,20,0,0,0,20
01/18/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
01/19/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
01/20/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,11,0,23,0,0,6,0,6,0,12,17,0,29,66,0,66,95
01/21/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,3,0,20,0,0,5,0,5,0,17,8,0,25,26,0,26,51
01/22/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,4,2,0,6,0,19,8,0,27,12,0,12,39
01/23/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,4,2,20,0,0,8,0,8,0,14,12,2,28,23,2,25,53
01/24/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,1,0,18,0,0,2,0,2,0,17,3,0,20,18,0,18,38
01/25/2019,ALN,IL,AGL,CE,Federal Contract Tower,1,10,3,6,20,0,0,21,0,21,1,10,24,6,41,34,16,50,91
01/26/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,0,9,0,9,0,0,9,0,9,0,0,18,0,18,28,0,28,46
01/27/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,4,2,0,6,0,8,8,0,16,0,12,10,0,22,38,0,38,60
01/28/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,4,6,0,10,0,0,0,0,0,0,4,6,0,10,0,0,0,10
01/29/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,8,0,17,0,0,5,0,5,0,9,13,0,22,50,0,50,72
01/30/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,3,0,13,0,0,0,0,0,0,10,3,0,13,20,0,20,33
01/31/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,2,0,2,0,11,8,0,19,0,0,0,19
02/01/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,23,7,0,30,0,0,19,0,19,0,23,26,0,49,52,0,52,101
02/02/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,9,1,11,0,0,37,0,37,0,1,46,1,48,80,4,84,132
02/03/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,2,13,0,15,0,0,42,0,42,0,2,55,0,57,48,0,48,105
02/04/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,15,0,31,0,0,0,0,0,0,16,15,0,31,4,0,4,35
02/05/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,6,0,15,0,0,0,0,0,0,9,6,0,15,4,0,4,19
02/06/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,2,3,0,5,0,0,0,0,0,0,2,3,0,5,0,0,0,5
02/07/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,0,0,9
02/08/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,1,5,0,6,0,16,11,0,27,72,0,72,99
02/09/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,18,2,25,0,8,36,0,44,0,13,54,2,69,106,0,106,175
02/10/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,2,0,3,0,0,0,0,0,0,1,2,0,3,0,0,0,3
02/11/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,0,0,13,0,0,0,0,0,0,13,0,0,13,0,0,0,13
02/12/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,2,0,2,13
02/13/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,1,40,0,41,0,17,48,0,65,84,0,84,149
02/14/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,6,3,15,0,1,9,0,10,0,7,15,3,25,12,6,18,43
02/15/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,0,0,5,0,0,3,0,3,0,5,3,0,8,30,0,30,38
02/16/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,18,2,35,0,1,15,0,16,0,16,33,2,51,114,4,118,169
02/17/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,0,13,0,0,2,0,2,0,9,6,0,15,18,0,18,33
02/18/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,6,0,21,0,0,8,0,8,0,15,14,0,29,28,0,28,57
02/19/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,18,6,0,24,0,0,6,0,6,0,18,12,0,30,50,0,50,80
02/20/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,3,1,10,0,4,0,0,4,0,10,3,1,14,4,2,6,20
02/21/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,26,2,1,29,0,3,25,0,28,0,29,27,1,57,158,2,160,217
02/22/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,18,11,3,32,0,0,6,0,6,0,18,17,3,38,14,2,16,54
02/23/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,0,0,8,0,0,0,0,0,0,8,0,0,8,8,0,8,16
02/24/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,9,0,21,0,4,10,0,14,0,16,19,0,35,32,0,32,67
02/25/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,4,0,18,0,0,19,0,19,0,14,23,0,37,36,0,36,73
02/26/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,23,0,34,0,1,32,0,33,0,12,55,0,67,156,0,156,223
02/27/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,20,14,0,34,0,0,2,0,2,0,20,16,0,36,28,0,28,64
02/28/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,0,0,10,0,0,0,0,0,0,10,0,0,10,0,0,0,10
03/01/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,18,12,0,30,0,2,12,0,14,0,20,24,0,44,46,0,46,90
03/02/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,13,0,24,0,0,13,0,13,0,11,26,0,37,20,0,20,57
03/03/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1
03/04/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,3,15,0,18,0,0,2,0,2,0,3,17,0,20,20,0,20,40
03/05/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,27,15,0,42,0,2,3,0,5,0,29,18,0,47,60,0,60,107
03/06/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,19,0,26,0,5,29,0,34,0,12,48,0,60,68,0,68,128
03/07/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,17,0,23,0,1,7,0,8,0,7,24,0,31,60,0,60,91
03/08/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,11,0,28,0,2,3,0,5,0,19,14,0,33,44,0,44,77
03/09/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,1,0,2,0,0,0,0,0,0,1,1,0,2,0,0,0,2
03/10/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,16,0,28,0,0,22,0,22,0,12,38,0,50,28,0,28,78
03/11/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,21,0,38,0,0,29,0,29,0,17,50,0,67,50,0,50,117
03/12/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,14,0,25,0,0,7,0,7,0,11,21,0,32,38,0,38,70
03/13/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,8,0,20,0,2,0,0,2,0,14,8,0,22,12,0,12,34
03/14/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,2,1,0,3,0,0,2,0,2,0,2,3,0,5,0,0,0,5
03/15/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,8,0,24,0,0,17,0,17,0,16,25,0,41,40,0,40,81
03/16/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,3,11,0,14,0,1,42,0,43,0,4,53,0,57,22,0,22,79
03/17/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,6,0,18,0,0,11,0,11,0,12,17,0,29,6,0,6,35
03/18/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,7,0,16,0,0,16,0,16,0,9,23,0,32,58,0,58,90
03/19/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,20,0,29,0,2,25,0,27,0,11,45,0,56,64,0,64,120
03/20/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,22,0,34,0,2,12,0,14,0,14,34,0,48,28,0,28,76
03/21/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,19,0,30,0,1,21,0,22,0,12,40,0,52,100,0,100,152
03/22/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,19,0,34,0,4,37,0,41,0,19,56,0,75,78,0,78,153
03/23/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,13,0,27,0,5,49,0,54,0,19,62,0,81,78,0,78,159
03/24/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,8,15,0,23,0,23,30,0,53,60,0,60,113
03/25/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,11,0,27,0,1,11,0,12,0,17,22,0,39,100,0,100,139
03/26/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,0,47,0,47,0,15,68,0,83,144,0,144,227
03/27/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,12,1,30,0,2,34,1,37,0,19,46,2,67,62,0,62,129
03/28/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,3,0,14,0,0,8,0,8,0,11,11,0,22,20,0,20,42
03/29/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,2,6,0,8,0,9,18,0,27,26,0,26,53
03/30/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,2,5,0,7,0,0,1,0,1,0,2,6,0,8,4,0,4,12
03/31/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,3,13,0,16,0,0,44,0,44,0,3,57,0,60,14,0,14,74
04/01/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,18,20,0,38,0,0,16,0,16,0,18,36,0,54,76,0,76,130
04/02/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,19,0,27,0,0,17,0,17,0,8,36,0,44,158,0,158,202
04/03/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,0,19,0,3,24,0,27,0,11,35,0,46,102,0,102,148
04/04/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,3,0,11,0,0,0,0,0,0,8,3,0,11,4,0,4,15
04/05/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,18,0,29,0,1,7,0,8,0,12,25,0,37,28,0,28,65
04/06/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,14,0,20,0,1,36,0,37,0,7,50,0,57,66,0,66,123
04/07/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,0,12,0,12,0,0,16,0,16,0,0,28,0,28,38,0,38,66
04/08/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,22,0,27,0,0,34,0,34,0,5,56,0,61,78,0,78,139
04/09/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,15,3,31,0,2,46,2,50,0,15,61,5,81,144,16,160,241
04/10/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,22,10,7,39,0,3,12,2,17,0,25,22,9,56,40,18,58,114
04/11/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,4,1,14,0,0,0,0,0,0,9,4,1,14,12,6,18,32
04/12/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,9,0,20,0,2,13,0,15,0,13,22,0,35,32,0,32,67
04/13/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,13,15,0,28,0,13,37,0,50,0,26,52,0,78,112,0,112,190
04/14/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,8,0,15,0,2,0,0,2,0,9,8,0,17,22,0,22,39
04/15/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,12,2,28,0,0,24,0,24,0,14,36,2,52,42,2,44,96
04/16/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,16,12,0,28,0,0,28,0,28,0,16,40,0,56,60,0,60,116
04/17/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,12,0,19,0,4,11,0,15,0,11,23,0,34,20,0,20,54
04/18/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,11,6,0,17,0,0,1,0,1,0,11,7,0,18,12,0,12,30
04/19/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,12,0,17,0,2,8,2,12,0,7,20,2,29,12,0,12,41
04/20/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,6,0,13,0,0,25,0,25,0,7,31,0,38,42,0,42,80
04/21/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,7,0,8,0,0,29,0,29,0,1,36,0,37,10,0,10,47
04/22/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,21,18,0,39,0,2,13,0,15,0,23,31,0,54,58,0,58,112
04/23/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,16,2,33,0,0,24,0,24,0,15,40,2,57,88,2,90,147
04/24/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,20,24,0,44,0,0,1,0,1,0,20,25,0,45,34,0,34,79
04/25/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,2,0,19,0,0,1,0,1,0,17,3,0,20,0,0,0,20
04/26/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,12,0,26,0,3,17,1,21,0,17,29,1,47,14,4,18,65
04/27/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,4,0,10,0,0,2,0,2,0,6,6,0,12,24,0,24,36
04/28/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,1,12,0,13,0,0,33,0,33,0,1,45,0,46,34,0,34,80
04/29/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,13,0,22,0,0,17,0,17,0,9,30,0,39,6,0,6,45
04/30/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,2,0,7,0,0,4,0,4,0,5,6,0,11,2,0,2,13
05/01/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,7,11,0,18,0,0,11,0,11,0,7,22,0,29,80,0,80,109
05/02/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,4,0,12,0,0,3,0,3,0,8,7,0,15,4,0,4,19
05/03/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,4,1,15,0,0,5,0,5,0,10,9,1,20,8,2,10,30
05/04/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,3,10,0,13,0,0,23,0,23,0,3,33,0,36,8,0,8,44
05/05/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,6,12,0,18,0,32,46,0,78,0,38,58,0,96,76,0,76,172
05/06/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,12,14,3,29,0,0,26,0,26,0,12,40,3,55,48,14,62,117
05/07/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,9,0,14,0,0,39,0,39,0,5,48,0,53,24,0,24,77
05/08/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,10,11,0,21,0,0,7,0,7,0,10,18,0,28,42,0,42,70
05/09/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,14,11,0,25,0,0,5,0,5,0,14,16,0,30,16,0,16,46
05/10/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,18,12,1,31,0,0,34,0,34,0,18,46,1,65,48,0,48,113
05/11/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,24,9,0,33,0,1,2,0,3,0,25,11,0,36,44,0,44,80
05/12/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,5,1,0,6,0,0,1,0,1,0,5,2,0,7,28,0,28,35
05/13/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,21,0,36,0,1,29,0,30,0,16,50,0,66,54,0,54,120
05/14/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,22,5,2,29,0,0,42,0,42,0,22,47,2,71,52,2,54,125
05/15/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,8,11,8,27,0,0,19,0,19,0,8,30,8,46,60,14,74,120
05/16/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,2,0,17,0,2,17,4,23,0,17,19,4,40,26,0,26,66
05/17/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,17,5,0,22,0,3,25,0,28,0,20,30,0,50,60,0,60,110
05/18/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,9,11,0,20,0,2,20,0,22,0,11,31,0,42,86,0,86,128
05/19/2019,ALN,IL,AGL,CE,Federal Contract Tower,0,15,15,0,30,0,0,5,0,5,0,15,20,0,35,70,0,70,105
